KEY,Portuguese
CONVERSATION_TU_185,Ótimo. Um cavaleiro precisa desse tipo de caráter.
CONVERSATION_TU_186,Você primeiro. Vou lhe dar cobertura.
CONVERSATION_TU_187,Obrigado.
CONVERSATION_TU_188,"Huff, puff. Essa foi uma luta bem difícil."
CONVERSATION_TU_189,"Sim, mas ao menos conseguimos uma quantidade boa de espólios."
CONVERSATION_TU_190,Pode haver mais alguns postos avançados similares a este.
CONVERSATION_TU_191,"Não temos obrigação de eliminá-los, mas, se o fizermos, os espólios serão nossos!"
CONVERSATION_TU_192,Deixarei isso a seu critério.
CONVERSATION_TU_193,Certo.
CONVERSATION_TU_194,Então vamos indo.
CONVERSATION_TU_195,"Espere, Kasel."
CONVERSATION_TU_196,"O que foi, Frey?"
CONVERSATION_TU_197,Conseguimos essas armaduras dos lobos que capturamos antes.
CONVERSATION_TU_198,Elas parecem mais fortes do que as que você tem agora.
CONVERSATION_TU_199,Mas a batalha está para começar...
CONVERSATION_TU_200,Haha. Há uma maneira simples de se equipar antes do início da batalha.
CONVERSATION_TU_201,Como?
CONVERSATION_TU_202,Toque e mantenha pressionado o retrato do herói nesta tela.
CONVERSATION_TU_203,Então você poderá passar para a janela Informações de Herói relacionada.
CONVERSATION_TU_204,"Toque no botão Equipamento, na janela Informações de Herói,"
CONVERSATION_TU_205,"e então, toque no botão Auto Equipar abaixo."
CONVERSATION_TU_206,Assim você poderá se equipar com facilidade.
CONVERSATION_TU_207,"Uau, isso é mesmo útil."
CONVERSATION_TU_208,"Obrigado, Frey."
CONVERSATION_TU_209,Estou feliz em ajudar.
CONVERSATION_TU_210,"Ugh! Seu verme...! Espere e veja, isso ainda não acabou!"
CONVERSATION_TU_211,"Algo errado, Senhorita Cleo?"
CONVERSATION_TU_212,"Eu estava tão apressada para deixar a Torre dos Sábios,"
CONVERSATION_TU_213,que esqueci o meu melhor cajado.
CONVERSATION_TU_214,"É claro, não é que as minhas chamas sejam mais fracas sem meu cajado..."
CONVERSATION_TU_215,"Por que você não tenta a Loja Especial, Senhorita Cleo?"
CONVERSATION_TU_216,Especial como?
CONVERSATION_TU_217,Você pode evocar itens especiais da Loja Especial.
CONVERSATION_TU_218,"Até mesmo podemos achar itens de alta qualidade apropriados para você, Senhorita Cleo."
CONVERSATION_TU_219,"Oh... é claro, eu sabia disso. Sim, de fato."
CONVERSATION_TU_220,"Bem, vamos rápido para a Loja Especial e evoquemos alguns itens especiais!"
CONVERSATION_TU_221,"Oh não! Deixei minha espada lá atrás... esta espada desgastada, por outro lado..."
CONVERSATION_TU_222,Um guerreiro sem espada. Prevejo um futuro desanimador.
CONVERSATION_TU_223,Certo? Hahaha...
CONVERSATION_TU_224,"Huhu, Kasel! Eu a trouxe!"
CONVERSATION_TU_225,"Enquanto procurava você, vi que você tinha deixado a espada na sua sala..."
CONVERSATION_TU_226,"Uau! Frey, obrigado!"
CONVERSATION_TU_227,"De nada! No futuro, não deixe seu equipamento por aí!"
CONVERSATION_TU_228,Esta espada... eu sinto o enorme poder da Deusa Lua.
CONVERSATION_TU_229,Quero tentar usá-la!
CONVERSATION_TU_230,"A espada sagrada não revela seu poder a qualquer um, exceto ao seu dono verdadeiro."
CONVERSATION_TU_236,Tente equipar esta runa na Espada Sagrada Aea.
CONVERSATION_TU_237,As runas encantam equipamentos com efeitos especiais.
CONVERSATION_TU_238,Essa pedra pode fazer isso?
CONVERSATION_TU_239,Pedra?!
CONVERSATION_TU_240,Runas são artefatos preciosos que contêm poderes mágicos.
CONVERSATION_TU_241,"Infelizmente, não há muitos equipamentos que são compatíveis com o verdadeiro poder das runas."
CONVERSATION_TU_242,"Certo, certo. Por que você não tenta, Kasel? Vejamos se você fala a verdade."
CONVERSATION_TU_243,Não estou mentindo.
CONVERSATION_TU_244,Certamente... posso sentir mais força em comparação a antes.
CONVERSATION_TU_245,"À medida que fica mais forte, Kasel, você será capaz de usar poderes maiores."
CONVERSATION_TU_246,Eu também quero um desses!
CONVERSATION_TU_247,Roi! Vá e ache um para mim! É uma ordem!
CONVERSATION_TU_248,Não se parece com uma.
CONVERSATION_HERO_EMPTY,Você se relacionou com muitos heróis!\nVolte novamente!
CONVERSATION_5625,Capítulo 2: Sucessão
STORY_RE_TITLE_10000,1. Os que saem e os que ficam
STORY_RE_TITLE_10010,2. A prece de Frey
STORY_RE_TITLE_10020,3. A maga da Torre do Sábio e seu guarda-costas
STORY_RE_TITLE_10030,4. Espólio
STORY_RE_TITLE_10031,5. A consciência de Frey nunca falha
STORY_RE_TITLE_10040,4. Visgos são fofinhos
STORY_RE_TITLE_10041,7. Atributos das habilidades e grimórios
STORY_RE_TITLE_10050,8. Equipamentos presos nos visgos
STORY_RE_TITLE_10051,5. Pedindo forças à Lua
STORY_RE_TITLE_10060,10. Este é o maior que eu já vi
STORY_RE_TITLE_10070,6. Bolas de fogo e Cortina de Escuridão
STORY_RE_TITLE_10080,"7. Para ela, Kasel é apenas uma criança"
STORY_RE_TITLE_10090,8. Alguém está atrás da cabeça de Kasel
STORY_RE_TITLE_10100,9. O alvo dos assassinos
STORY_RE_TITLE_10110,10. Alguns merecem punição
STORY_RE_TITLE_10120,11. Goblins ambiciosos
STORY_RE_TITLE_10130,12. A euforia do goblin branco
STORY_RE_TITLE_10140,13. O goblin com o poder do Senhor das Trevas
STORY_RE_TITLE_10150,14. Um lugar desconhecido
STORY_RE_TITLE_10160,15. Hillia e o Salão dos Heróis
STORY_RE_TITLE_10170,16. Ao purificar sua escuridão interna
STORY_RE_TITLE_10180,17. Saia gastando
STORY_RE_TITLE_10190,23. O caminho para a Árvore do Mundo
STORY_RE_TITLE_10200,18. A razão para se erguer e a resposta da espada
STORY_RE_TITLE_10210,"19. Aea, a Espada Sagrada"
STORY_RE_TITLE_10220,26. Porque a Cleo partiu
STORY_RE_TITLE_10230,20. Companheiro
STORY_RE_TITLE_10240,21. Juntos na estrada do sofrimento
STORY_RE_TITLE_10250,22. Bodakka
STORY_RE_TITLE_10260,23. A retirada dos goblins
STORY_RE_TITLE_10270,24. Fragmentos do Armazenamento de Pólvora Negra
STORY_RE_TITLE_10280,25. Ela é uma Arquimaga
STORY_RE_TITLE_10290,"33. A estrada, novamente"
STORY_RE_TITLE_10300,26. Onde o rei põe sua atenção
STORY_RE_TITLE_20000,1. As memórias de Kasel daquele dia
STORY_RE_TITLE_20010,2. Ataques físicos não atingem fantasmas
STORY_RE_TITLE_20020,3. O nervosismo de Frey
STORY_RE_TITLE_20030,4. Arvorosos não pedem desculpas
STORY_RE_TITLE_20040,5. O primeiro poder da Espada Sagrada
STORY_RE_TITLE_20050,6. A luta pela purificação
STORY_RE_TITLE_20060,7. E se namorar só de leve?
STORY_RE_TITLE_20070,8. A princesa e o guerreiro
STORY_RE_TITLE_20080,9. Harpias de olho na Espada Sagrada
STORY_RE_TITLE_20090,10. Roi e as dúvidas de Selene
STORY_RE_TITLE_20100,11. Até as harpias caem na escuridão
STORY_RE_TITLE_20110,12. Estado de alerta contra as harpias
STORY_RE_TITLE_20120,13. A escolha que zela pela segurança
STORY_RE_TITLE_20130,14. A escuridão criada pela fúria e pela culpa
STORY_RE_TITLE_20140,15. O dilema da Espada Sagrada
STORY_RE_TITLE_20150,16. Por Elidora
STORY_RE_TITLE_20160,17. O sucessor da Espada Sagrada
STORY_RE_TITLE_20170,18. Apenas temporariamente
STORY_RE_TITLE_30010,1. A hostilidade contra humanos
STORY_RE_TITLE_30020,2. O golem dela
STORY_RE_TITLE_30030,3. É do meu lado que você deve estar
STORY_RE_TITLE_30040,4. O goblin de Ogria
STORY_RE_TITLE_30050,5. A Cleo fica chocada
STORY_RE_TITLE_30060,6. O presente de Lua
STORY_RE_TITLE_30070,7. Comandante Lakrak
STORY_RE_TITLE_30080,8. Os humanos não fariam os orcs de escravos
STORY_RE_TITLE_30090,9. O talismã de Aeatola
STORY_RE_TITLE_30100,"10. Dain, aprendiz de Kaulah"
STORY_RE_TITLE_30110,11. A escolha em prol do mestre
STORY_RE_TITLE_30120,12. O que é importante e que posso fazer
STORY_RE_TITLE_30130,13. Persuasão que não convence
STORY_RE_TITLE_30140,14. A frente de libertação dos goblins
STORY_RE_TITLE_30150,15. Pare de odiar os goblins
STORY_RE_TITLE_30160,16. A risada maléfica que ecoa por Ogria
STORY_RE_TITLE_30170,17. Poder incontrolável
STORY_RE_TITLE_30180,18. Achei que já tivesse esquecido tudo
STORY_RE_TITLE_40000,"1. Galluah, a Terra da Morte"
STORY_RE_TITLE_40010,2. O mundo das trevas
STORY_RE_TITLE_40020,"3. Se invocar os itens, Lua irá..."
STORY_RE_TITLE_40030,4. Os golens de Galluah
STORY_RE_TITLE_40040,5. Doença da escuridão
STORY_RE_TITLE_40050,6. A arquimaga não deixa nada passar despercebido
STORY_RE_TITLE_40060,7. Você já não é mais uma criança
STORY_RE_TITLE_40070,8. A infância de Kasel e Frey
STORY_RE_TITLE_40080,9. Já foi considerado uma lenda
STORY_RE_TITLE_40090,"10. Voz que vem da escuridão, eu sou você"
STORY_RE_TITLE_40100,11. A palavra que os demônios desconhecem
STORY_RE_TITLE_40110,"12. Para Roi, a prioridade é a segurança da Cleo"
STORY_RE_TITLE_40120,13. O demônio e o assassino
STORY_RE_TITLE_40130,14. Quem contaminou a minha filha
STORY_RE_TITLE_40140,15. O palpite divertido de Epis
STORY_RE_TITLE_40150,16. A existência do inimigo
STORY_RE_TITLE_40160,17. Não conto para quem não gosto
STORY_RE_TITLE_50000,1. O jovem rei de Arrovina
STORY_RE_TITLE_50010,2. Tartarugas e leões negros
STORY_RE_TITLE_50020,"3. Olha, o Roi tem medo de voar"
STORY_RE_TITLE_50030,4. Criaturas sem esperança quebram o clima
STORY_RE_TITLE_50040,5. O fugitivo de Arrovina
STORY_RE_TITLE_50050,6. O que acabou de acontecer?
STORY_RE_TITLE_50060,7. Doença da escuridão negligenciada
STORY_RE_TITLE_50070,8. Pobres arvorosos que sofrem com demência
STORY_RE_TITLE_50080,9. Como podem os elfos sombrios perder para os gnolls?
STORY_RE_TITLE_50090,10. Caminho guiado por elfos sombrios
STORY_RE_TITLE_50100,11. Sentinelas da rainha
STORY_RE_TITLE_50110,12. A tragédia de Arrovina
STORY_RE_TITLE_50120,13. A rancor de Dimael
STORY_RE_TITLE_50130,14. Epigael
STORY_RE_TITLE_50140,15. Precisamos conversar
STORY_RE_TITLE_50150,16. A Dimael não interessa
STORY_RE_TITLE_50160,17. Conversa desnecessária que provoca coração obscuro
STORY_RE_TITLE_50170,18. Nome desconhecido
STORY_RE_TITLE_50180,19. Manipulando gnolls com mentiras
STORY_RE_TITLE_50190,"20. O que se deve retomar, o que se deve endireitar"
STORY_RE_TITLE_50200,21. Estava vivo
STORY_RE_TITLE_50210,22. Vossas senhorias são nossos heróis
STORY_RE_TITLE_50220,23. Morrah contente
STORY_RE_TITLE_50230,"24. Se pedir para mim, a Frey ficará triste"
STORY_RE_TITLE_50240,25. O catalizador chamado culpa
STORY_RE_TITLE_50250,26. Sua grande escuridão entrou em mim
STORY_RE_TITLE_60000,1. Em direção à Dragia
STORY_RE_TITLE_60010,2. Pinças são suculentas
STORY_RE_TITLE_60020,3. Não se engane: desconto na mão-de-obra
STORY_RE_TITLE_60030,4. A mercenária do fulgor
STORY_RE_TITLE_60040,5. Fique com o meu guarda-costas
STORY_RE_TITLE_60050,6. Contanto que não estejamos em perigo
STORY_RE_TITLE_60060,7. O garoto à procura do tesouro
STORY_RE_TITLE_60070,8. Os piratas de Miruru
STORY_RE_TITLE_60080,9. Estado de alerta contra Miruru
STORY_RE_TITLE_60090,10. É só escutar a Reina
STORY_RE_TITLE_60100,11. Achei que teria pistas da minha mãe
STORY_RE_TITLE_60110,12. Um homem-lagarto diferente dos outros
STORY_RE_TITLE_60120,13. Devolva o meu docinho
STORY_RE_TITLE_60130,14. Os caçadores de tesouro
STORY_RE_TITLE_60140,15. O anão que teve seu banho de areia interrompido
STORY_RE_TITLE_60150,16. Rei dos anões
STORY_RE_TITLE_60160,17. Jogo do Trono
STORY_RE_TITLE_60170,18. Os gananciosos perdem o rumo
STORY_RE_TITLE_60180,19. Oportunidade para o corrompido 
STORY_RE_TITLE_60190,"20. Se eu morrer hoje, partirei feliz"
STORY_RE_TITLE_60200,21. A criança de Arlette
STORY_RE_TITLE_70000,1. Dorme que passa
STORY_RE_TITLE_70010,2. Concessões de Kasel
STORY_RE_TITLE_70020,"3. Aos olhos deles, é fuga"
STORY_RE_TITLE_70030,4. Por mais que deseje voltar
STORY_RE_TITLE_70040,5. A angústia de Cleo
STORY_RE_TITLE_70050,6. A criança que nunca cresceu
STORY_RE_TITLE_70060,7. A emboscada do Gigante de Gelo
STORY_RE_TITLE_70070,8. O lar de Rodina
STORY_RE_TITLE_70080,9. A escuridão que não pôde ser contida
STORY_RE_TITLE_70090,10. Não aguento mais escutar esse nome
STORY_RE_TITLE_70100,11. A voz que ecoa na Caverna do Cristal de Gelo
STORY_RE_TITLE_70101,12. Foi para impedir uma tragédia maior
STORY_RE_TITLE_70110,"13. Rodina, a salvadora de Pavel"
STORY_RE_TITLE_70120,14. O que eu vi é tudo o que sei
STORY_RE_TITLE_70130,"15. Se fosse fácil, não se chamaria perigo"
STORY_RE_TITLE_70140,16. A criança que conhece o Dragão de Gelo
STORY_RE_TITLE_70150,17. O erro e a responsabilidade dos humanos
STORY_RE_TITLE_70160,18. A verdadeira forma de Lei
STORY_RE_TITLE_70170,19. O que Lua fez com a Espada Sagrada
STORY_RE_TITLE_70180,20. Um caminho que deve ser seguido apesar do medo
STORY_RE_TITLE_80000,1. Vulcão
STORY_RE_TITLE_80010,2. Rio de lava
STORY_RE_TITLE_80020,3. Exército draconiano
STORY_RE_TITLE_80030,4. Novo companheiro
STORY_RE_TITLE_80040,5. Guerra dos demônios e guerreiros
STORY_RE_TITLE_80050,6. Toca aqui
STORY_RE_TITLE_80060,7. Proteção do dragão
STORY_RE_TITLE_80070,8. Controle mental
STORY_RE_TITLE_80080,9. O poder dela
STORY_RE_TITLE_80090,10. Os humanos são interessantes
STORY_RE_TITLE_80100,11. A batalha decisiva: Dragão Louco Temeraire
STORY_RE_TITLE_80110,12. Outra estratégia
STORY_RE_TITLE_80120,13. Emboscada
STORY_RE_TITLE_80130,14. A liberdade de Temeraire
STORY_RE_TITLE_80140,15. Fúria
STORY_RE_TITLE_80150,16. O teste de Morrah
STORY_RE_TITLE_80160,17. Armadilha
STORY_RE_TITLE_80170,18. Perseguição sinistra
STORY_RE_TITLE_80180,19. Ajuda inusitada
STORY_RE_TITLE_80190,20. O plano de Roi
STORY_RE_TITLE_80200,21. Novo companheiro?
STORY_RE_TITLE_80210,22. A amizade entre o pateta e a glutona
STORY_RE_TITLE_80220,23. Entrada do vulcão
STORY_RE_TITLE_80230,24. A batalha final no vulcão
STORY_RE_TITLE_80240,25. Ao Pântano de Gargoss
STORY_RE_TITLE_80250,26. Cavaleiro negro
STORY_RE_TITLE_90000,1. Pântano de Gargoss
STORY_RE_TITLE_90010,2. Seguidores de Lua
STORY_RE_TITLE_90020,3. Vontade desperta
STORY_RE_TITLE_90030,4. A coragem encara a verdade
STORY_RE_TITLE_90040,5. Mesmo que perca a vida
STORY_RE_TITLE_90050,6. Memórias de Kyle
STORY_RE_TITLE_90060,7. Ajuda inesperada
STORY_RE_TITLE_90070,8. A esperança que cresce
STORY_RE_TITLE_90080,9. O melhor reforço
STORY_RE_TITLE_90090,10. Que orgulho
STORY_RE_TITLE_90100,11. Os heróis de Orvelia
STORY_RE_TITLE_90110,12. A razão para erguer a espada
STORY_RE_TITLE_90120,13. A verdade aos poucos se revela
STORY_RE_TITLE_90130,14. Rumores falsos sobre a Espada Sagrada
STORY_RE_TITLE_90140,15. Energia demoníaca fora de controle
STORY_RE_TITLE_90150,16. Duelo com Scarlet
STORY_RE_TITLE_90160,17. Infiltrando-se nas ruínas
STORY_RE_TITLE_90170,18. Cães de caça
STORY_RE_TITLE_90180,19. Todo cão obedece seu tutor
STORY_RE_TITLE_90190,20. Ecos do passado
STORY_RE_TITLE_90200,21. Torre de transmissão
STORY_RE_TITLE_90210,22. O legado do Reino Tecnomágico
STORY_RE_TITLE_90220,23. A promessa
STORY_RE_TITLE_90230,24. Procurando o sr. Bonitão
STORY_RE_TITLE_90240,25. A última barreira
STORY_RE_TITLE_90250,"26. A morte de Malduk, porém..."
STORY_RE_TITLE_H1_2017,Halloween - O Traje Amaldiçoado - (2017)
STORY_RE_SUB_TITLE_H1_1,{1}. Ativar carta da armadilha!
STORY_RE_SUB_TITLE_H1_2,{1}. Dentro da cilada.
STORY_RE_SUB_TITLE_H1_3,{1}. Abóboras colecionáveis.
STORY_RE_SUB_TITLE_H1_4,"{1}. Bandagem, traje e timidez."
STORY_RE_SUB_TITLE_H1_5,{1}. Há um poder especial nessa roupa.
STORY_RE_SUB_TITLE_H1_6,{1}. Onde se reúnem os espíritos malignos.
STORY_RE_SUB_TITLE_H1_7,{1}. Ainda resta uma peça.
STORY_RE_SUB_TITLE_H1_8,{1}. Malfeitor identificado!
STORY_RE_SUB_TITLE_H1_9,{1}. A verdade e a preferência.
STORY_RE_TITLE_C1_2017,Os Pestinhas da Festa de Natal (2017)
STORY_RE_SUB_TITLE_C1_1,{1}. A nobreza da noite feliz
STORY_RE_SUB_TITLE_C1_2,{1}. Canhão no lugar do Rudolph
STORY_RE_SUB_TITLE_C1_3,{1}. Encontre o Papai Noel preguiçoso
STORY_RE_SUB_TITLE_C1_4,{1}. Papai Noel dormindo na cama
STORY_RE_SUB_TITLE_C1_5,{1}. Papai Noel que acaba com pesadelos?
STORY_RE_SUB_TITLE_C1_6,{1}. Lugar de presente é na caixa e não na cama
STORY_RE_SUB_TITLE_C1_7,{1}. Santo em Vestes Rubras
STORY_RE_SUB_TITLE_C1_8,{1}. É proibido monopolizar os presentes
STORY_RE_TITLE_S1_2018,Festival de Verão Desenfreado (2018)
STORY_RE_SUB_TITLE_S1_1,{1}. Abertura do Festival de Verão
STORY_RE_SUB_TITLE_S1_2,{1}. Os peixes nos chamam!
STORY_RE_SUB_TITLE_S1_3,{1}. Eu e você! Festival da Prosperidade!
STORY_RE_SUB_TITLE_S1_4,{1}. Como uma pessoa comum se diverte
STORY_RE_SUB_TITLE_S1_5,{1}. Fazenda de demônios
STORY_RE_SUB_TITLE_S1_6,{1}. Contra a discriminação aos demônios!!
STORY_RE_SUB_TITLE_S1_7,{1}. Todos os atiradores para o mar!
STORY_RE_SUB_TITLE_S1_8,{1}. Eu e você! Festival do Tiro!
STORY_RE_SUB_TITLE_S1_9,{1}. Pistolas de água de alto desempenho
STORY_RE_SUB_TITLE_S1_10,{1}. Contra-ataque por contra-ataque!
STORY_RE_SUB_TITLE_S1_11,{1}. Trapaça por trapaça!
STORY_RE_SUB_TITLE_S1_12,{1}. Eu e você! Festival da Vida!
STORY_RE_SUB_TITLE_S1_13,{1}. Hora divertida da cura
STORY_RE_SUB_TITLE_S1_14,{1}. Materiais raros
STORY_RE_SUB_TITLE_S1_15,{1}. Produtos novos e fresquinhos
STORY_RE_SUB_TITLE_S1_16,{1}. Quero fazer experiências
STORY_RE_SUB_TITLE_S1_17,{1}. Teste de bravura numa noite de calor!
STORY_RE_SUB_TITLE_S1_18,{1}. Não acredito... Fantasmas de verdade?
STORY_RE_SUB_TITLE_S1_19,{1}. Participantes diversos
STORY_RE_SUB_TITLE_S1_20,{1}. Vou purificar os espíritos malignos!
STORY_RE_SUB_TITLE_S1_21,{1}. Pare de fazer experimentos comigo
STORY_RE_SUB_TITLE_S1_22,{1}. Eu e você! Festival de Fogos!
STORY_RE_SUB_TITLE_S1_23,{1}. Rastrear! Ladrão de pólvora
STORY_RE_SUB_TITLE_S1_24,{1}. A descoberta no fim da busca
STORY_RE_SUB_TITLE_S1_25,{1}. Bloqueie a bomba gigante!
STORY_RE_SUB_TITLE_S1_26,{1}. Atirar! Fogos de artifício infinitos
STORY_RE_SUB_TITLE_S1_27,{1}. Eu e você! Festival da Música!
STORY_RE_SUB_TITLE_S1_28,{1}. A dança da civilização tecnomágica
STORY_RE_SUB_TITLE_S1_29,{1}. Em lembrança do festival de verão...
STORY_RE_SUB_TITLE_S1_30,{1}. Encontro do império da letra da canção
STORY_RE_SUB_TITLE_S1_31,{1}. O festival de verão deles ainda não chegou ao fim
STORY_RE_TITLE_H2_2018,Halloween dos demônios e dos espíritos malignos (2018)
STORY_RE_SUB_TITLE_H2_1,{1}. Os que foram chamados
STORY_RE_SUB_TITLE_H2_2,{1}. A pequena sugestão do diabo
STORY_RE_SUB_TITLE_H2_3,{1}. Traje de acordo com a ocasião
STORY_RE_SUB_TITLE_H2_4,{1}. Os reis da noite
STORY_RE_SUB_TITLE_H2_5,{1}. O que o diabo deseja
STORY_RE_SUB_TITLE_H2_6,{1}. Ingênuos apesar do ressentimento
STORY_RE_SUB_TITLE_H2_7,{1}. A coleção continua
STORY_RE_SUB_TITLE_H2_8,{1}. Os que colecionam visgos
STORY_RE_SUB_TITLE_H2_9,{1}. A harmonia depende muito
STORY_RE_SUB_TITLE_H2_10,{1}. Os que são corruptos
STORY_RE_SUB_TITLE_H2_11,{1}. O diabo tem segundas intenções
STORY_RE_SUB_TITLE_H2_12,{1}. Os cavaleiros negros
STORY_RE_SUB_TITLE_H2_13,{1}. Não estrague a reputação
STORY_RE_SUB_TITLE_H2_14,{1}. Os que são idênticos
STORY_RE_SUB_TITLE_H2_15,{1}. O que vem à cabeça
STORY_RE_TITLE_C2_2018,O Natal junto à árvore (2018)
STORY_RE_SUB_TITLE_C2_1,{1}. No Natal tem que haver árvore
STORY_RE_SUB_TITLE_C2_2,{1}. O pinheiro e o dragão
STORY_RE_SUB_TITLE_C2_3,{1}. Dragão não liga para modos
STORY_RE_SUB_TITLE_C2_4,{1}. Diga o seu desejo
STORY_RE_SUB_TITLE_C2_5,{1}. As dificuldades da árvore de Natal
STORY_RE_SUB_TITLE_C2_6,{1}. Uma boa parceria entre os dragões
STORY_RE_SUB_TITLE_C2_7,{1}. Pipoca em eventos ou shows é obrigatório
STORY_RE_SUB_TITLE_C2_8,"{1}. Perdi, mas foi divertido"
STORY_RE_SUB_TITLE_C2_9,{1}. Colabore com a experiência
STORY_RE_SUB_TITLE_C2_10,{1}. Para o progresso da medicina
STORY_RE_SUB_TITLE_C2_11,{1}. Elfos se reconhecem
STORY_RE_SUB_TITLE_C2_12,{1}. Homúnculo e os meio-elfos
STORY_RE_SUB_TITLE_C2_13,{1}. Tem que ter pipoca
STORY_RE_SUB_TITLE_C2_14,{1}. Pesquisa para curar o Dragão Louco
STORY_RE_SUB_TITLE_C2_15,"{1}. Para você, meu amigo e minha família"
STORY_RE_SUB_TITLE_C2_16,{1}. Gostaria de recomeçar
STORY_RE_SUB_TITLE_C2_17,{1}. A cidade natal dos meio-elfos
STORY_RE_SUB_TITLE_C2_18,{1}. Uma bela árvore de Natal para todos
STORY_RE_TITLE_EX1_2019,O Túmulo do Rei-Deus (2019)
STORY_RE_SUB_TITLE_EX1_1,{1}. Vento nefasto
STORY_RE_SUB_TITLE_EX1_2,{1}. Partindo para o solo sagrado
STORY_RE_SUB_TITLE_EX1_3,{1}. Os que sujaram o túmulo
STORY_RE_SUB_TITLE_EX1_4,{1}. A força da areia
STORY_RE_SUB_TITLE_EX1_5,{1}. Aonde o gato foi?
STORY_RE_SUB_TITLE_EX1_6,{1}. Os piratas e os goblins sonham com ouro?
STORY_RE_SUB_TITLE_EX1_7,{1}. Preparar para a batalha
STORY_RE_SUB_TITLE_EX1_8,{1}. O furto e a traição
STORY_RE_SUB_TITLE_EX1_9,{1}. O discípulo rigoroso
STORY_RE_SUB_TITLE_EX1_10,{1}. O centro do cemitério
STORY_RE_SUB_TITLE_EX1_11,{1}. A força da cooperação
STORY_RE_SUB_TITLE_EX1_12,{1}. A ressurreição do Rei-Deus
STORY_RE_SUB_TITLE_EX1_13,{1}. À espera do reencontro
STORY_RE_TITLE_EX2_2019,O crescimento e suas dificuldades (2019)
STORY_RE_SUB_TITLE_EX2_1,{1}. Está na hora
STORY_RE_SUB_TITLE_EX2_2,{1}. Portão da Provação
STORY_RE_SUB_TITLE_EX2_3,{1}. Aparece Kirze
STORY_RE_SUB_TITLE_EX2_4,{1}. Nova companheira
STORY_RE_SUB_TITLE_EX2_5,{1}. A arquimaga fica interessada
STORY_RE_SUB_TITLE_EX2_6,{1}. A força dos cristais escarlates
STORY_RE_SUB_TITLE_EX2_7,{1}. O desafio da escuridão
STORY_RE_SUB_TITLE_EX2_8,{1}. Atravessando o portão
STORY_RE_TITLE_S2_2019,Preparos para o espetáculo do Stardust! (2019)
STORY_RE_SUB_TITLE_S2_1,{1}. Início do transtorno
STORY_RE_SUB_TITLE_S2_2,{1}. Obstrução da missão?
STORY_RE_SUB_TITLE_S2_3,{1}. Não era só a aparência que era assustadora
STORY_RE_SUB_TITLE_S2_4,{1}. Era melhor não saber
STORY_RE_SUB_TITLE_S2_5,{1}. Brilha brilha
STORY_RE_SUB_TITLE_S2_6,{1}. O sangue é mais grosso que a água
STORY_RE_SUB_TITLE_S2_7,{1}. Tem algo estranho
STORY_RE_SUB_TITLE_S2_8,{1}. Pode convidar
STORY_RE_SUB_TITLE_S2_9,{1}. Gatinha! Espere!
STORY_RE_SUB_TITLE_S2_10,{1}. Gatinha! Cuidado!
STORY_RE_SUB_TITLE_S2_11,{1}. Gatinha! Obrigado!
STORY_RE_SUB_TITLE_S2_12,{1}. Fui alvo de uma fraude
STORY_RE_SUB_TITLE_S2_13,{1}. A May é forte
STORY_RE_SUB_TITLE_S2_14,{1}. Procurando pelo cambista
STORY_RE_SUB_TITLE_S2_15,{1}. Flagrante do contrabando
STORY_RE_SUB_TITLE_S2_16,{1}. Destino sem dúvidas
STORY_RE_SUB_TITLE_S2_17,{1}. Ele na verdade...
STORY_RE_SUB_TITLE_S2_18,{1}. O culpado de tudo é
STORY_RE_SUB_TITLE_S2_19,{1}. Que seja um espetáculo alegre
