KEY,Vietnamese
E_C19_Oct_Kasel01_113,Rốt cuộc thì cậu cũng ăn hết còn gì. Cleo và Roi chắc sẽ rất ngạc nhiên đấy.
E_C19_Oct_Kasel01_114,Lúc đó mình hơi ngại... Bây giờ thì mình cũng quen với hai người họ rồi. Haha.
E_C19_Oct_Kasel01_115,Chúng ta cũng đã quen với hai người họ rồi nhỉ?
E_C19_Oct_Kasel01_116,Ừm. Từ lúc đó hình như họ đã trở thành những người bạn quan trọng rồi.
E_C19_Oct_Kasel01_117,Lần sau lại làm sinh nhật cho cậu nữa.
E_C19_Oct_Kasel01_118,"Cleo, Roi và anh Clause..."
E_C19_Oct_Kasel01_119,"Cùng với những người chúng ta đã gặp nữa, sẽ là bữa tiệc lớn cùng với tất cả mọi người!"
E_C19_Oct_Kasel01_120,Hahaha. Sẽ thú vị lắm đây.
E_C19_Oct_Kasel01_121,"Lúc đó mong cậu lại trổ tài nấu nướng nhé, Frey!"
E_C19_Oct_Kasel01_122,Đương nhiên rồi!
E_C19_Oct_Kasel01_123,Gì vậy! Hai người ở đây nói chuyện bí mật à?
E_C19_Oct_Kasel01_124,Nhanh lại đây nào! Roi và Clause nói có vấn đề cần thảo luận!
E_C19_Oct_Kasel01_125,Vâng. Mình đến đây!!
E_C19_Oct_Kasel01_126,"Đi thôi, Kasel!"
E_C19_Oct_Kasel01_127,"Ừm, Frey."
E_C19_Oct_Mirianne01_01,8 năm trước.
E_C19_Oct_Mirianne01_02,Ta không nhớ rõ ngày ấy nữa.
E_C19_Oct_Mirianne01_03,Lúc ấy ta đang sụt sùi khóc trong làn sương đen.
E_C19_Oct_Mirianne01_04,Thì có một tia sáng khổng lồ chiếu đến.
E_C19_Oct_Mirianne01_05,Chỉ có ký ức ấm áp vỗ về ta
E_C19_Oct_Mirianne01_06,là còn mơ hồ đọng lại.
E_C19_Oct_Mirianne01_07,Mirianne.
E_C19_Oct_Mirianne01_08,Cháu vẫn còn nhỏ tuổi nhưng thế giới này không xem cháu là bé bỏng.
E_C19_Oct_Mirianne01_09,Ông sẽ trở thành hàng rào và nhà che chắn cho cháu nhưng mà...
E_C19_Oct_Mirianne01_10,ông nghĩ cháu cần có một thứ gì đó để bảo vệ bản thân.
E_C19_Oct_Mirianne01_11,Cháu nhận đi!
E_C19_Oct_Mirianne01_12,Vâng. Thưa ông.
E_C19_Oct_Mirianne01_13,"Mirianne, cậu làm gì thế?"
E_C19_Oct_Mirianne01_14,À! Sonia.
E_C19_Oct_Mirianne01_15,Mình chợt nhớ đến ngày mà ông cho mình con dao găm.
E_C19_Oct_Mirianne01_16,Mình đã rời khỏi trại trẻ mồ côi mà đã gắn bó từ lâu
E_C19_Oct_Mirianne01_17,để đi phiêu lưu với Sonia thế này
E_C19_Oct_Mirianne01_18,chắc là ông nhớ mình lắm.
E_C19_Oct_Mirianne01_19,Ồ! Con dao găm trông cũ quá nhỉ?
E_C19_Oct_Mirianne01_20,"Ừm. Từ ngày mà mình học cách sử dụng dao găm từ ông,"
E_C19_Oct_Mirianne01_21,thì mình luôn dùng đến nó nên trông cũ kỹ là đúng rồi.
E_C19_Oct_Mirianne01_22,"Bây giờ mình đang sử dụng thanh dao găm khác,"
E_C19_Oct_Mirianne01_23,nhưng đây là món quà đầu tiên mà ông tặng mình đấy.
E_C19_Oct_Mirianne01_24,Nên mình luôn mang theo bên cạnh.
E_C19_Oct_Mirianne01_25,Ồ! Thật ghen tị với ông quá.
E_C19_Oct_Mirianne01_26,Nhưng mà bây giờ mình sẽ không chịu thua ông đâu!
E_C19_Oct_Mirianne01_27,Đây là quà của mình cho cậu này!
E_C19_Oct_Mirianne01_28,"Trước khi đi phiêu lưu, ông đã nhờ mình đấy."
E_C19_Oct_Mirianne01_29,Sonia nghe đây!
E_C19_Oct_Mirianne01_30,Khi cháu đi phiêu lưu thì việc chăm sóc cho gia đình là trách nhiệm của người bảo hộ.
E_C19_Oct_Mirianne01_31,Cháu đừng quên sinh nhật của Mirianne nhé. Hahaha!
E_C19_Oct_Mirianne01_32,Tin cháu đi ông!
E_C19_Oct_Mirianne01_33,Cháu sẽ chăm sóc cho gia đình của mình.
E_C19_Oct_Mirianne01_34,Tên của nó là Riventina.
E_C19_Oct_Mirianne01_35,Lưỡi dao phép thuật mang trên mình thần chú gia tốc và hồi quy...
E_C19_Oct_Mirianne01_36,"Cảm ơn, Sonia!"
E_C19_Oct_Mirianne01_37,Ọc... Mirianne khó thở quá...
E_C19_Oct_Mirianne01_38,Thấu hiểu và chấp nhận con người thật của tôi
E_C19_Oct_Mirianne01_39,có thể chấp nhận và thấu hiểu mình
E_C19_Oct_Mirianne01_40,Sonia
E_C19_Oct_Mirianne01_41,mong là hạnh phúc này có thể bền lâu!
E_C19_Oct_Rephy01_01,Ặc... Nhiều linh hồn bị nhuốm bóng tối quá...
E_C19_Oct_Rephy01_02,Rephy đã thắp đèn sáng rồi... mà hình như không có tác dụng gì thì phải?
E_C19_Oct_Rephy01_03,Nhớ... giữ... lời hứa đấy...
E_C19_Oct_Rephy01_04,Không được... Rephy đã hứa... là sẽ dẫn đường cho... những linh hồn nhuốm bóng tối...
E_C19_Oct_Rephy01_05,Rephy phải cố lên... Rephy phải cố thêm chút nữa... 
E_C19_Oct_Rephy01_06,Rephy... không thể dậy nổi ư...
E_C19_Oct_Rephy01_07,Vẫn còn... nhiều linh hồn lạc đường mà...
E_C19_Oct_Rephy01_08,Rephy à... mau mau tỉnh dậy nào...
E_C19_Oct_Rephy01_09,Ai... Ai vậy...?
E_C19_Oct_Rephy01_10,Ai... Ai đang gọi Rephy vậy...
E_C19_Oct_Rephy01_11,Nhóc tì này... Mau tỉnh lại đi mà...
E_C19_Oct_Rephy01_12,Giọng nói quen quá...
E_C19_Oct_Rephy01_13,Rõ ràng là giọng nói của người mà Rephy quen...
E_C19_Oct_Rephy01_14,Nhóc tì này! Mau tỉnh lại xem nào!
E_C19_Oct_Rephy01_15,Đây là...?
E_C19_Oct_Rephy01_16,Ôi... Tỉnh dậy rồi. Có biết là ta đã gọi biết bao nhiêu lần rồi không...
E_C19_Oct_Rephy01_17,"Tên nhóc này, người lớn nói thì làm ơn để tâm vào thì có mất cái gì chứ!"
E_C19_Oct_Rephy01_18,"Trưởng thôn, có gì đó hơi lạ. Rephy... rõ ràng lúc đó đã trở thành người dẫn dắt linh hồn và rời đi rồi mà..."
E_C19_Oct_Rephy01_19,"Tên nhóc này, đúng là thứ mà ta phải dạy cậu chất như núi rồi. Cậu đang nói thứ ngớ ngẩn gì vậy?"
E_C19_Oct_Rephy01_20,"Với lại ta có chuyện gấp muốn nói với cậu, tỉnh ngủ đi mà nghe cho rõ này."
E_C19_Oct_Rephy01_21,Ừ? Hả?
E_C19_Oct_Rephy01_22,"Ừm...Rephy này, sau này dù cậu có trở thành người dẫn dắt linh hồn và rời xa quê hương..."
E_C19_Oct_Rephy01_23,thì mong cậu vẫn dành thời gian ghé thăm làng ít ra là vào ngày sinh nhật của cậu nhé.
E_C19_Oct_Rephy01_24,Lúc đó cả làng sẽ cùng nhau tổ chức cho cậu một sinh nhật thật lớn.
E_C19_Oct_Rephy01_25,Hả? Trưởng thôn? Anh nói gì vậy? Ngày sinh nhật của Rephy vẫn chưa...
E_C19_Oct_Rephy01_26,"Cái cậu này, cứ nghe ta nói đã."
E_C19_Oct_Rephy01_27,Hừm hừm... Dù giờ ta có la rầy cậu nhiều nhưng mà...
E_C19_Oct_Rephy01_28,Dù vậy thì ta cũng biết cậu đang nỗ lực rất nhiều để trở thành người dẫn dắt linh hồn vĩ đại.
E_C19_Oct_Rephy01_29,Vì chúng ta muốn cùng chúc mừng sinh nhật cho cậu - người sẽ trở thành niềm tự hào của dòng tộc chúng ta sau này...
E_C19_Oct_Rephy01_30,Nên dù có bận bịu thì ta cũng mong cậu ghé thăm làng trong ngày sinh nhật của mình nhé. Cậu có thể làm vậy không?
E_C19_Oct_Rephy01_31,"Hmm... Tôi biết rồi, trưởng thôn! Dù sau này Rephy có phải đi phiêu lưu nhiều nơi thì cũng sẽ ghé thăm làng vào ngày sinh nhật của mình!"
E_C19_Oct_Rephy01_32,Rephy à! Ta tin là cậu sẽ trở thành người dẫn dắt linh hồn vĩ đại đấy.
E_C19_Oct_Rephy01_33,Ta cũng đang kỳ vọng về hình ảnh đẹp đẽ của cậu trở thành người dẫn dắt những linh hồn bị lạc đường về lại với cây cầu ánh sao.
E_C19_Oct_Rephy01_34,"Hê hê, cảm ơn Rephy, gắng tu luyện chăm chỉ để trở thành người dẫn dắt linh hồn lạc đường về với ngôi sao xanh nhé."
E_C19_Oct_Rephy01_35,Haha. Cậu nói vậy là ta vui rồi.
E_C19_Oct_Rephy01_36,Nào... Đó là tất cả những gì ta muốn nói. Bây giờ cậu hãy trở về nơi mà cậu phải thuộc về đi.
E_C19_Oct_Rephy01_37,"Hả? Trưởng thôn, ý ngài là...? Ơ... Trưởng thôn?"
E_C19_Oct_Rephy01_38,Đi đi.
E_C19_Oct_Rephy01_39,Những người chờ cậu...
E_C19_Oct_Rephy01_40,đang khẩn thiết gọi cậu đấy.
E_C19_Oct_Rephy01_41,"Đợi đã! Trưởng thôn, Rephy không hiểu ý ngài là gì cả!"
E_C19_Oct_Rephy01_42,Trưởng thôn!
E_C19_Oct_Rephy01_43,A...! Nhìn đây này. Cuối cùng thì cậu cũng tỉnh lại rồi.
E_C19_Oct_Rephy01_44,Cậu yên tâm đi. Ta đã phát hiện cậu ngất xỉu ở Galluah và đưa cậu về đây đấy.
E_C19_Oct_Rephy01_45,Đây... đây là đâu? Mà rõ ràng là Rephy đã...
E_C19_Oct_Rephy01_46,"Cái cậu này, ta đã lo lắm đấy!"
E_C19_Oct_Rephy01_47,Ta đã nói khô cả cổ họng rằng cậu phải cẩn thận rồi. Rốt cuộc đến bao giờ cậu mới tỉnh táo lại hả?
E_C19_Oct_Rephy01_48,Trưởng thôn! Xin hãy bình tĩnh. Dù sao thì cậu ấy cũng là người thắp sáng ngọn đèn thần dẫn đường cho các linh hồn của Galluah.
E_C19_Oct_Rephy01_49,Ừm... Rephy vẫn bình an vô sự. Nhưng mà sao trưởng thôn và ngài hiền triết lại ở đây? Các ngài đến cứu Rephy...?
E_C19_Oct_Rephy01_50,"Cách đây không lâu, Oddy đã đến Elidora để báo tin cho ta về cậu."
E_C19_Oct_Rephy01_51,"Cậu ta nói cậu đang đi về phía Ogria, và cậu có thể lạc đường nên nhờ chúng ta giúp cậu."
E_C19_Oct_Rephy01_52,Đúng lúc trưởng thôn cũng ở đó nên đã cùng ta đưa cậu về.
E_C19_Oct_Rephy01_53,Ê hê hê. Thì ra là vậy. Lần sau phải cảm ơn chú Oddy mới được.
E_C19_Oct_Rephy01_54,"Rephy này, cậu không sao thật chứ?"
E_C19_Oct_Rephy01_55,Hình như cậu cũng có chia sẻ một phần linh hồn của mình để xoa dịu các xác sống thì phải...
E_C19_Oct_Rephy01_56,"Ừ. Tôi vẫn còn lừ đừ một chút, nhưng mà trưởng thôn và hiền triết đã đến đây với tôi rồi."
E_C19_Oct_Rephy01_57,Nên là Rephy không sao cả.
E_C19_Oct_Rephy01_58,"Ý ta không phải là như thế... Mà thôi, dù sao thì hôm nay có thể chuyển đến cậu cái này là may rồi."
E_C19_Oct_Rephy01_59,Nhận lấy đi! Ta đã phát huy chút công lực vì cậu đấy.
E_C19_Oct_Rephy01_60,Woa! Đây chính là kẹo ngôi sao đặc biệt của làng chúng ta mà! Chính là thứ mà Rephy thích nhất!
E_C19_Oct_Rephy01_61,"Chúc mừng sinh nhật, Rephy."
E_C19_Oct_Rephy01_62,Ta cũng muốn tổ chức cho cậu một sinh nhật thật lớn nhưng mà... lần này đúng là không may mắn rồi.
E_C19_Oct_Rephy01_63,Sinh nhật? Hôm nay là sinh nhật Rephy hả?
E_C19_Oct_Rephy01_64,Trời ơi... Cái cậu này! Cậu còn không biết sinh nhật của mình như vậy thì làm sao đây?
E_C19_Oct_Rephy01_65,Ôi trời! Hôm nay là sinh nhật của người dẫn đường sao? Nếu biết trước thì ta đã chuẩn bị gì cho cậu rồi...
E_C19_Oct_Rephy01_66,Hê hê! Không sao mà! Tộc trưởng và hiền triết đã đến đây với tôi rồi còn gì! Rephy chỉ cần vậy là đủ rồi!
E_C19_Oct_Rephy01_67,Hơn nữa hiếm khi chúng ta được ở bên nhau như thế này... 
E_C19_Oct_Rephy01_68,Chúng ta chia nhau ra ăn cái này với Rephy đi.
E_C19_Oct_Rephy01_69,Hừm... Ta biết rồi. Ta xin cảm ơn hảo ý của cậu.
E_C19_Oct_Rephy01_70,Haha! Cái cậu này thật đáng tự hào mà... Được rồi. Cảm ơn cậu.
E_C19_Oct_Rephy01_71,"Ê hê hê. Nào, vậy thì..."
E_C19_Oct_Rephy01_72,Mời mọi người cùng ăn nhé!
E_C19_Oct_Oddy01_01,Hô hô! Đúng là lâu rồi mới được nghỉ ngơi đây.
E_C19_Oct_Oddy01_02,Thời gian qua mình đã giúp Nyx và Rephy nên đã quá là bận bịu mà...
E_C19_Oct_Oddy01_03,Hôm nay là sinh nhật của mình nên mình sẽ không làm gì và nghỉ ngơi cho khoẻ thôi.
E_C19_Oct_Oddy01_04,Hừm... Rõ ràng là ta đã thấy Oddy đến đây mà.
E_C19_Oct_Oddy01_05,Đúng đúng! Chú Oddy vừa hát vừa đi ra bãi biển rồi mà!
E_C19_Oct_Oddy01_06,Trời ơi! Lại là Nyx và Rephy. Có chuyện nữa vậy?
E_C19_Oct_Oddy01_07,"Haha, Oddy, bạn của ta! Thì ra cậu đang nghỉ ngơi ở đây à?"
E_C19_Oct_Oddy01_08,Chú Oddy! Cuối cùng cũng tìm thấy chú!
E_C19_Oct_Oddy01_09,Nhìn điệu bộ của họ thì...
E_C19_Oct_Oddy01_10,chắc là lại muốn nhờ vả gì đây mà!
E_C19_Oct_Oddy01_11,Ta muốn nghỉ ngơi chút xíu trong ngày sinh nhật mà...
E_C19_Oct_Oddy01_12,Chắc sau này chúng sẽ lại đến tìm ta mất thôi!
E_C19_Oct_Oddy01_13,Ặc! Chú Oddy đang chạy đi kìa!
E_C19_Oct_Oddy01_14,"Chờ với, chú Oddy!!"
E_C19_Oct_Oddy01_15,"Trời ơi, nghe tôi nói đã!"
E_C19_Oct_Oddy01_16,"Ôi, đỉnh quá! Đúng là bạn Oddy của ta mà!"
E_C19_Oct_Oddy01_17,Đừng chỉ nói không như vậy! Hãy làm gì đi chứ!
E_C19_Oct_Oddy01_18,Hahaha! Biết rồi! Cái này được không?
E_C19_Oct_Oddy01_19,Hức hức... Họ không thấy mệt khi đuổi theo mình ư!
E_C19_Oct_Oddy01_20,Haha! Tôi từ bỏ rồi! Bạn à!
E_C19_Oct_Oddy01_21,Ây! Đã thế này rồi thì còn cách nào khác nữa!
E_C19_Oct_Oddy01_22,Trời ơi! Dù sao đi nữa thì cũng không đến mức phải bỏ chạy vào cánh cổng xuyên thời gian và không gian như thế chứ.
E_C19_Oct_Oddy01_23,Chú Oddy... ghét chúng ta vậy sao?
E_C19_Oct_Oddy01_24,"Haha, chắc không phải vậy đâu. Chúng ta đi về chờ cậu ấy thôi, chắc cậu ấy cũng sẽ về nhanh thôi mà."
E_C19_Oct_Oddy01_25,Ai gu! Chết mất thôi...
E_C19_Oct_Oddy01_26,Hừm. Có vẻ họ không đuổi theo ta đến đây rồi.
E_C19_Oct_Oddy01_27,Nhưng mà đây là đâu chứ? 
E_C19_Oct_Oddy01_28,Ô ô! Phong cảnh thật tuyệt!
E_C19_Oct_Oddy01_29,Dải đồi mờ sương... Rephy nói đây là nơi dẫn các linh hồn đến với cầu ánh sao phải không ta?
E_C19_Oct_Oddy01_30,Có cậu ta ở đây thì tốt biết bao...
E_C19_Oct_Oddy01_31,"Ô, trời! Ta đang nói gì thế này?"
E_C19_Oct_Oddy01_32,Ta phải về mau để không làm ảnh hưởng đến các linh hồn thôi.
E_C19_Oct_Oddy01_33,Ôi trời! Thật là... không thể đến được nơi nào sáng sủa hơn sao?
E_C19_Oct_Oddy01_34,"Xem nào, đây thì là..."
E_C19_Oct_Oddy01_35,"Ô hô, một khu hồ tuyệt đẹp!"
E_C19_Oct_Oddy01_36,Và cái kia là... Di tích của nền văn minh pháp nghệ rồi!
E_C19_Oct_Oddy01_37,Nyx cũng bảo khi nào sẽ cùng tìm hiểu nơi này.
E_C19_Oct_Oddy01_38,Thật tiếc khi không thể đến đây với cậu ta.
E_C19_Oct_Oddy01_39,"Ô, trời! Ta đang nói gì thế này?"
E_C19_Oct_Oddy01_40,......
E_C19_Oct_Oddy01_41,Hừm! Ta phải về trước khi nguy hiểm tìm đến thôi.
E_C19_Oct_Oddy01_42,Ôi trời! Cảm ơn trời phật!
E_C19_Oct_Oddy01_43,Hôm nay cái mông của ta phải chịu khổ rồi!
E_C19_Oct_Oddy01_44,Nơi đây là... Xem nào. Là quán trọ của Juno?
E_C19_Oct_Oddy01_45,Hình như ai đó đang tổ chức tiệc.
E_C19_Oct_Oddy01_46,Chiếc bánh này nhìn thật ngon mà.
E_C19_Oct_Oddy01_47,Chúc mừng sinh nhật chú Oddy!
E_C19_Oct_Oddy01_48,Ô... Trời ơi.
E_C19_Oct_Oddy01_49,Sụt sịt... Mình đã gặp được những người bạn khiến cảm kích thế này.
E_C19_Oct_Oddy01_50,Chú Oddy! Mau lại đây!
E_C19_Oct_Oddy01_51,Đúng là không cần phải quá lo lắng. Oddy luôn biết giữ thời gian mà.
E_C19_Oct_Oddy01_52,Thấy chưa. Về rồi này!
E_C19_Oct_Oddy01_53,Nyx! Rephy! Những người bạn bé nhỏ đáng yêu!
E_C19_Oct_Oddy01_54,Haha. Vậy nên tôi mới bảo cậu là nghe tôi nói đã mà.
E_C19_Oct_Oddy01_55,Chú Oddy quá nhanh nên tôi chưa kịp nói lời nào!
E_C19_Oct_Oddy01_56,Dù sao thì cậu cũng đến đúng lúc rồi nên tính là đã đạt được mục đích nhé?
E_C19_Oct_Oddy01_57,Dù không biết là Oddy đã đi đâu về!
E_C19_Oct_Oddy01_58,"Chúc mừng sinh nhật cậu, Oddy!"
E_C19_Oct_Oddy01_59,Chúc mừng sinh nhật chú Oddy!! Chú ăn nhiều bánh vào nhé!
E_C19_Oct_Oddy01_60,Sụt sịt... Những người bạn đáng ghét nhưng cũng quá đỗi đáng yêu này!
E_C19_Oct_Oddy01_61,Mong là mọi người sau này hãy cũng đồng hành thật lâu với ông chú này nhé!!
