KEY,"ChineseTraditional"
Sub1_Rephy_3_6_5,"是一個虛無的黑暗......你不會想去的地方..."
Sub1_Rephy_3_6_6,"(...她居然知道星光之橋...看來這孩子死過一回...)"
Sub1_Rephy_3_6_7,"(原來是有某人將...去過藍星的靈魂強行拖進黑暗中...再讓她復活啊......)"
Sub1_Rephy_3_6_8,"嗯...樂皮絕對不允許發生這種事！樂皮我一定會用燈火指引你的！"
Sub1_Rephy_3_6_9,"請妳相信我這個靈鹿族賢者～帥氣的靈魂引渡者吧！"
Sub1_Rephy_3_6_10,"............嗯.................."
Sub1_Rephy_3_7_1,"咦？這大建物碎片是什麼呢？啊！我在首都看過這個！在王城那邊！！"
Sub1_Rephy_3_7_2,"王城是國王、公主、騎士住的地方對吧？"
Sub1_Rephy_3_7_3,"但是...都碎掉了...看來魔族有來過這裡了啊..."
Sub1_Rephy_3_7_4,"............我......知道這裡......"
Sub1_Rephy_3_7_5,"真的嗎？有想起什麼嗎？？？"
Sub1_Rephy_3_7_6,"這裡...有很多人...穿著漂亮的衣服...笑得很開心...在跳著舞。"
Sub1_Rephy_3_7_7,"...明亮的燈光...音樂的聲音...還是我...最喜歡的華爾滋...."
Sub1_Rephy_3_7_8,"...大家都找我跳舞...但是我只想跟某個人跳..."
Sub1_Rephy_3_7_9,"我等了好久好久...是誰呢...？那個我等待的人...？"
Sub1_Rephy_3_7_10,"...珍..............."
Sub1_Rephy_3_7_11,"......我想不起來......那個人究竟是誰............"
Sub1_Rephy_3_7_12,"但是至少我們知道了重要的事情喔～！"
Sub1_Rephy_3_7_13,"珍有喜歡的人！"
Sub1_Rephy_3_7_14,"......喜歡的...人...？"
Sub1_Rephy_3_7_15,"嗯！妳不是為了跟他跳舞而等了很久嗎？"
Sub1_Rephy_3_7_16,"這是最重要的記憶呢！珍有喜歡的人！"
Sub1_Rephy_3_7_17,"...珍...有喜歡的人............對於我自己...終於有多了解一些了。"
Sub1_Rephy_3_7_18,"哇！珍～妳好棒！！"
Sub1_Rephy_3_7_19,"...嗯............謝謝.................."
Sub1_Rephy_3_8_1,"...嘻嘻！我聞到星星影子的味道！！看來這裡前面就是幽暗丘陵了！"
Sub1_Rephy_3_8_2,"那麼...現在就在這裡好好的休息一下吧～！"
Sub1_Rephy_3_8_3,"............不繼續走嗎？"
Sub1_Rephy_3_8_4,"嗯！欲速則不達 ...咦？是這樣說對嗎？這是村長教我的～！"
Sub1_Rephy_3_8_5,"我們已經很努力的～走到這裡了！所以現在就休息吧！"
Sub1_Rephy_3_8_6,"～～藍星是靈魂的故鄉～～還有安息庭院～♫"
Sub1_Rephy_3_8_7,"還有一個～～非常～非常大～～流星之龍～♫"
Sub1_Rephy_3_8_8,"黑～嚕嚕～也沒關係～～神之燈火會指引你～♫"
Sub1_Rephy_3_8_9,"............這...是什麼...？"
Sub1_Rephy_3_8_10,"耶？這是我自己編的歌～很帥吧？"
Sub1_Rephy_3_8_11,"............一點都不帥......耳朵好痛......"
Sub1_Rephy_3_8_12,"好啦！我也知道啦～ 樂皮完全是個音癡！不會唱歌啦！"
Sub1_Rephy_3_8_13,"不過沒關係！這可是激勵樂皮的歌呢！"
Sub1_Rephy_3_8_14,"...激勵你的歌？"
Sub1_Rephy_3_8_15,"樂皮我啊～受到藍星女王的祝福，所以村長與其他靈鹿族都很寄予厚望呢！"
Sub1_Rephy_3_8_16,"最後村子裡說引導靈魂的靈魂引渡者終於誕生了！他們說可以重新點亮神之燈火了～！"
Sub1_Rephy_3_8_17,"但是樂皮什麼都不會做～"
Sub1_Rephy_3_8_18,"不管村長教了什麼，我每次都忘記，無法點亮神之燈火～"
Sub1_Rephy_3_8_19,"所以樂皮本來很害怕，怕大家都對樂皮失望。"
Sub1_Rephy_3_8_20,"............所以呢？"
Sub1_Rephy_3_8_21,"但是並沒有喔！村長與其他靈鹿族都相信樂皮。"
Sub1_Rephy_3_8_22,"如果我忘記了，就重新教我，就算我沒有把燈點亮也沒有對我失望～"
Sub1_Rephy_3_8_23,"所以呢～樂皮很認真！！"
Sub1_Rephy_3_8_24,"樂皮將所學到的靈魂引渡者秘訣編入歌裡，每天唱～"
Sub1_Rephy_3_8_25,"樂皮不分晝夜地提著神之燈火觀察靈魂～之後嘩！燈被點亮了！"
Sub1_Rephy_3_8_26,"樂皮因為有值得信賴的靈鹿族，所以可以成為靈魂引渡者～"
Sub1_Rephy_3_8_27,".........原來如此...信賴的人吶........."
Sub1_Rephy_3_8_28,"......我沒有......沒有那個相信我－珍克萊兒，並且等待著我的人..."
Sub1_Rephy_3_8_29,"太過分了！！珍！你太過分了啦！！居然說沒有人相信你！！"
Sub1_Rephy_3_8_30,"不是還有我嗎！靈魂引渡者樂皮！！"
Sub1_Rephy_3_8_31,"...你嗎？...為什麼......？"
Sub1_Rephy_3_8_32,"你說這什麼傻話呀！你跟我不是朋友嗎？！朋友之間互相信任是當然的呀～！"
Sub1_Rephy_3_8_33,"樂皮與我是...朋友.........我也有...相信我的人......"
Sub1_Rephy_3_8_34,"嗯！嗯！！我是珍克萊兒的頭號好友喔！是吧？還是我算2號？3號？"
Sub1_Rephy_3_8_35,"...呵呵！沒錯...樂皮是珍的頭號好友..."
Sub1_Rephy_3_8_36,"哇！！！我是頭號好友耶！！太帥啦！！！"
Sub1_Rephy_3_8_37,"啊～珍...我好睏喔...今天走太多路了...."
Sub1_Rephy_3_8_38,"...嗯...晚安...樂皮..............."
Sub1_Rephy_3_8_39,"這邊～在燈火旁邊睡比較溫暖！珍，晚安！"
Sub1_Rephy_3_8_40,"......Zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz......"
Sub1_Rephy_3_8_41,"......相信我的人.............................."
Sub1_Rephy_3_8_42,".....................謝謝你......靈魂引渡者...我的頭號好友樂皮..........................."
Sub1_Rephy_3_9_1,"...Zzzzz...不要...過來！...Zzzzzz ...不要摸我的尾巴啦！！"
Sub1_Rephy_3_9_2,"...咦？呼～好險只是夢................."
Sub1_Rephy_3_9_3,"早安呀～珍！昨晚睡的好嗎？"
Sub1_Rephy_3_9_4,"...珍......離開了...我都還沒跟她好好道別呢....."
Sub1_Rephy_3_9_5,"不對不對～朋友之間才不會為了這種事情感到可惜呢！！"
Sub1_Rephy_3_9_6,"一定還會再見面的～好吧！那樂皮也要出發前往幽暗丘陵了～！"
Sub1_Rephy_4_1_1,"神之燈火啊！...這裡是幽暗丘陵嗎？"
Sub1_Rephy_4_1_2,"但是...這裡只有暗黑靈魂而已...充滿死亡的味道..."
Sub1_Rephy_4_1_3,"不！不對！！幽暗丘陵一定在這！！"
Sub1_Rephy_4_1_4,"再找找吧～燈火啊！！光之國家！！"
Sub1_Rephy_4_1_5,"...幽暗丘陵...全部都...給我消失.................."
Sub1_Rephy_4_1_6,"......光之...靈魂...............拉進......黑暗之中....................."
Sub1_Rephy_4_2_1,"魔族實在太多了...打得好累...光之靈魂們！！請幫幫我！！！"
Sub1_Rephy_4_2_2,"......幽暗丘陵...沒有光之靈魂......"
Sub1_Rephy_4_2_3,"幫幫我！！村長～！歐叔～！珍～！"
Sub1_Rephy_4_2_4,".........看來大家都不能來...樂皮...一個人好害怕......"
Sub1_Rephy_4_2_5,".........嗯？樂皮，你叫我嗎？"
Sub1_Rephy_4_2_6,"歐叔！！真的是歐叔耶～！是歐叔！！"
Sub1_Rephy_4_2_7,"哈哈～小不點！我說過遇到危險時就叫我呀...看來情況真的很危險吶！"
Sub1_Rephy_4_2_8,"好！那麼等援兵來之前就好好撐一下吧！"
Sub1_Rephy_4_2_9,"援兵？還有誰會來呀？"
Sub1_Rephy_4_2_10,"唉呀～會來的啦！這次再不來的話他自己也會很內疚的。"
Sub1_Rephy_4_2_11,"那麼，走吧！ 樂皮！"
Sub1_Rephy_4_2_12,"嗯！歐叔！樂皮準備好了！"
Sub1_Rephy_4_3_1,"就怕是不死族...看來有無止盡的敵人將湧出..."
Sub1_Rephy_4_3_2,"這些傢伙好像不太喜歡你的神之燈火耶。"
Sub1_Rephy_4_3_3,"為什麼？樂皮要點亮燈，才能護送靈魂到藍星呀！"
Sub1_Rephy_4_3_4,"嗯...這些不死族被拖入黑暗，到不了藍星..."
Sub1_Rephy_4_3_5,"只能這樣...繼續徘徊於暗黑之中...沒有其他的方法..."
Sub1_Rephy_4_3_6,"...我到不了...不能只有光之靈魂...可以去的了...藍星..."
Sub1_Rephy_4_3_7,"...跟我們一起......墜入黑暗...永遠...痛苦吧........."
Sub1_Rephy_4_3_8,"........................................................."
Sub1_Rephy_4_3_9,"他...到底要什麼時候才來啊！！"
Sub1_Rephy_4_3_10,"我到啦！需要我的人實在是太多啦！"
Sub1_Rephy_4_3_11,"我本來很忙的～但是我總不能辜負好友的期待吧！"
Sub1_Rephy_4_3_12,"好啦～你有那時間閒聊還不快處理那些喪屍！"
Sub1_Rephy_4_3_13,"遵命～！"
Sub1_Rephy_4_4_1,"讓我把你們送回墮落的世界吧！"
Sub1_Rephy_4_4_2,"叔叔！！等等！！"
Sub1_Rephy_4_4_3,"有什麼事嗎？小毛球！"
Sub1_Rephy_4_4_4,"樂皮！為什麼你就直接叫她叔叔！而且尼克斯你這傢伙！怎麼叫孩子小毛球呢？！"
Sub1_Rephy_4_4_5,"唉！反正也不是什麼重要的事...樂皮！你怎麼了？"
Sub1_Rephy_4_4_6,"我...有件事要做。"
Sub1_Rephy_4_4_7,"對不起...但是...樂皮無法放任其他光之靈魂迷失在黑暗中！"
Sub1_Rephy_4_4_8,"樂皮會努力的！讓迷失的靈魂們都不要墜入黑暗之中！"
Sub1_Rephy_4_4_9,"...盡說些廢話............反正...我們...也無法...再回到藍星了..."
Sub1_Rephy_4_4_10,"才不呢！！一定有方法的！！"
Sub1_Rephy_4_4_11,"來～你拿著這個！這是靈魂引渡者的魂火！！"
Sub1_Rephy_4_4_12,"只要有了這個，就算在黑暗之中也可以知道藍星在哪裡～"
Sub1_Rephy_4_4_13,"...這...該不會是樂皮你的靈魂吧？"
Sub1_Rephy_4_4_14,"嗯！這是用樂皮的靈魂所做的魂火喔～！"
Sub1_Rephy_4_4_15,"只要有引渡者的魂火，就可以知道～藍星在哪裡了！！"
Sub1_Rephy_4_4_16,"這小子...你怎麼可以這麼輕易得就把自己的靈魂給我呀？！"
Sub1_Rephy_4_4_17,"沒關係的！樂皮很強壯！而且靈魂們常常幫助我！！"
Sub1_Rephy_4_4_18,"真有趣！雖然我見過幾次靈魂引渡者，但還是第一次見到這麼率直的呢！"
Sub1_Rephy_4_4_19,"拜託！現在是感嘆的時候嗎？快勸勸這孩子啊！！"
Sub1_Rephy_4_4_20,"沒關係啦～ 樂皮...睡個...一覺就好了～！"
Sub1_Rephy_4_4_21,".................................我不...需要...小毛球的靈魂........................"
Sub1_Rephy_4_4_22,"............一定要...............遵守...你的諾言............靈魂的...引渡者........."
Sub1_Rephy_4_4_23,"...暗黑靈魂...通通都消失了..."
Sub1_Rephy_4_4_24,"已經沒有魔族的動靜了，是他們自己撤退了嗎..."
Sub1_Rephy_4_4_25,"那我們就快點前往幽暗丘陵點燈吧！"
Sub1_Rephy_4_4_26,"樂皮，都準備好了嗎？"
Sub1_Rephy_4_4_27,"嗯！樂皮隨時都可以！！"
Sub1_Rephy_4_4_28,"～～偉大的藍星守衛查可彼尼之侍奉者們～～"
Sub1_Rephy_4_4_29,"～～我以神之燈火之名～～"
Sub1_Rephy_4_4_30,"（悄聲）歐迪，你看！現在...他這動作是自己的意識嗎？怎麼我聽到的是...奇怪的歌聲呢...？"
Sub1_Rephy_4_4_31,"（悄聲）我也...沒看過啊...所以很難回答你..."
Sub1_Rephy_4_4_32,"（悄聲）有一點能確認的是，這傢伙真得是天下無敵啊..."
Sub1_Rephy_4_4_33,"來到最～黑暗的～幽暗丘陵吧～"
Sub1_Rephy_4_4_34,"～～點亮所有徘徊的靈魂們～～引導靈魂～～走過～星光之橋～～"
Sub1_Rephy_4_4_35,"點亮全～世界的藍星之光！神之燈火！！！"
Sub1_Rephy_4_4_36,"哇！真是太壯觀了！"
Sub1_Rephy_4_4_37,"就是說啊！我跟你都活了大把歲數..."
Sub1_Rephy_4_4_38,"還是第一次看到這種場景...人生果然是千變萬化啊！"
Sub1_Rephy_4_4_39,"就算歲月流逝，還是驚奇不斷啊！"
Sub1_Rephy_4_4_40,"話說你是不是在找回到人群的方法呀？"
Sub1_Rephy_4_4_41,"當然啊！而且還要為了找赤毧族族長的事而煩惱著...大家都跑到哪裡去了呢...唉…"
Sub1_Rephy_4_4_42,"現在的情況也不壞呀！對吧～歐叔？"
Sub1_Rephy_4_4_43,"就憑你現在的這句話，我就當做你下次的研究不需要我的時間魔法了。"
Sub1_Rephy_4_4_44,"......開玩笑的啦。時空扭曲實驗好像出了點問題，難不成你還要繼續記仇嗎？"
Sub1_Rephy_4_4_45,"真拿你沒辦法。托你的福，還認識了樂皮...啊，對了！樂皮，你還好嗎？"
Sub1_Rephy_4_4_46,"嗯～嗯！樂皮這次終於在幽暗丘陵上把燈火嘩～點亮了！！"
Sub1_Rephy_4_4_47,"靈魂引渡者樂皮！！又更添帥氣了吧！哇～！"
Sub1_Rephy_4_4_48,"...這小傢伙...我看他的樣子一點都不會累呢...樂皮，做得好！"
Sub1_Rephy_4_4_49,"耶嘿～現在有了這個，迷失的靈魂就會減少的～！"
Sub1_Rephy_4_4_50,"......喔？這話看來是真的...光之世界的混沌...減少了呢！"
Sub1_Rephy_4_4_51,"現在可閒不下來了呢！要抓緊時間啊，歐迪！我們要去個地方，快準備一下！！"
Sub1_Rephy_4_4_52,"知道了，知道啦！瞧你那急性子...我算是服了你...唉唷喂..."
Sub1_Rephy_4_4_53,"樂皮呀～我們該說再見了。"
Sub1_Rephy_4_4_54,"托你的福，看到這麼壯觀的景象，我很開心！"
Sub1_Rephy_4_4_55,"跟歐叔一起的時光我也很開心唷！歐叔超帥的！帥氣的朋友！"
Sub1_Rephy_4_4_56,"哈哈哈！我也是第一次有這麼年輕的朋友啊！樂皮是我的好朋友～"
Sub1_Rephy_4_4_57,"那現在靈魂引渡者要去哪裡呀？"
Sub1_Rephy_4_4_58,"歐格利亞高山地呀！我要去那裡找幽暗丘陵～！"
Sub1_Rephy_4_4_59,"一個人沒問題嗎？那裡野有很多魔族呢～！"
Sub1_Rephy_4_4_60,"樂皮一個人沒問題！我有很多好朋友呀！！"
Sub1_Rephy_4_4_61,"如果我遇到困難或是疲累，朋友與靈魂們都會幫助我～！"
Sub1_Rephy_4_4_62,"當然囉！遇到危險的時候一定要叫我...叫歐叔！叫歐叔過來喔！！"
Sub1_Rephy_4_4_63,"還不走嗎？離開的通道就快要關了！"
Sub1_Rephy_4_4_64,"知道了啦！這下真的要道別了～！下次再...."
Sub1_Rephy_4_4_65,"嗯！！歐叔～下次再見囉～！"
Sub1_Rephy_4_4_66,"...這傢伙還是..."
Sub1_Rephy_4_4_67,"呵呵...度過了一段愉快的時光呢！"
Sub1_Rephy_4_5_1,"藍星引渡者"
Sub1_Rephy_4_5_2,"所有生命都有靈魂。"
Sub1_Rephy_4_5_3,"靈魂可能會是朋友，"
Sub1_Rephy_4_5_4,"也可能是敵人！"
Sub1_Rephy_4_5_5,"但是呢～"
Sub1_Rephy_4_5_6,"我們都來自相同的地方！"
Sub1_Rephy_4_5_7,"大家靈魂的故鄉，藍星。"
Sub1_Rephy_4_5_8,"如果在遙遠的某天回到故鄉，"
Sub1_Rephy_4_5_9,"就到溫暖的庭院盡情跳舞歌唱～！"
Sub1_Rephy_4_5_10,"當你感到疲累或是孤單時，"
Sub1_Rephy_4_5_11,"就抬頭看看天空找藍星～"
Sub1_Rephy_4_5_12,"因為世界上的某個人也跟你一樣"
Sub1_Rephy_4_5_13,"在天空下望著同顆星～"
Sub1_Rephy_4_5_14,"我們都是從藍星來的旅行者。"
Sub1_Rephy_4_5_15,"當你迷失的時候就呼喚樂皮。"
Sub1_Rephy_4_5_16,"我一定會去為你指路的。"
Sub1_Rephy_4_5_17,"藍星在哪裡～"
Sub1_Rephy_4_5_18,"朋友就在那裡～"
Sub1_Rephy_4_5_19,"來！抓住我的手！"
Sub1_Rephy_4_5_20,"靈魂引渡者樂皮永遠與你同在！"
Sub1_Rephy_4_5_21,"好了～那就出發吧！"
Sub1_Rephy_4_5_22,"......待續"
