KEY,Korean
ITEM_STORY_1046,"지상 위에서 가장 영광스러운 자를 위해 만들어진 고대의 무기. 신왕의 피를 잇는 자에게만 허락되는 무기이며, 주인으로 인정받기 위해는 수많은 시련을 겪어야 한다. 오직 신왕의 선택받은 후계자만에게 허락된 이 활은, 사막 위에서는 절대적인 힘을 발휘한다."
ITEM_STORY_1047,"유리아가 애용하는 실, 바늘 그리고 가위 세트.\n그녀가 자랑하는 걸작들은 모두 이것으로 만들어졌다.\n밤하늘의 별빛을 담아 만든 실,\n그리고 운석으로부터 채취한 금속으로 만들어진 가위와 바늘.\n사람의 운명을 읽는 별의 힘을 지녔다."
ITEM_STORY_1049,"최근의 마녀들은 대부분 타로카드를 이용하여 운명을 점친다. 개중에는 그 카드를 취향에 맞게 개조하여 쓰는 이들도 있었는데, 오펠리아의 타로카드는 자신의 소환수들과 계약의 증표로써의 역할도 하고 있다. 신비의 세계로부터 사랑을 받는 운명의 길라잡이인 그녀는, 가히 무한한 숫자의 소환수들과 계약을 맺게 되었다. 그들과의 관계를 증명하는 것이 바로 델 아르카나, 그녀가 심혈을 기울여 직접 만든 최고의 타로카드 덱이다."
ITEM_STORY_1048,"겉보기에는 크고 복잡한 모습을 한 악기일 뿐이다.\n하지만 이 악기의 진가는 다른 곳에 있다.\n소리를 내는 곳의 부품을 교체하면 특수한 초음파를 방출하는 무기로 변모하는 것.\n단순히 부품 교체 후 하던 대로 연주를 하면 되기에 누구나 손쉽게 다룰 수 있는 것이 최대의 장점이다.\n전투 상황이 닥쳐오면 할 수 있는 것이 없다는 데 낙담하던 레하트나가, 동료들을 돕겠다는 일념으로 자신이 가진 모든 능력을 동원해 만들어낸 시험작.\n이후 범용성을 고려해 대량생산까지 하는 것이 목표이다."
ITEM_STORY_1050,"레퀴나가 직접 만든, 백발백중의 바람총. 끝에 특별한 장치를 하여, 이미 조용한 무기를 더욱 조용하게 만들었다. 하지만 마족의 도래와 함께 장사가 힘들어지자, 레퀴나는 독에만 의존하지 않기로 하였다. 연이 있는 정령사를 통해 바람의 축복을 부여 받은 그녀의 바람총은 마력포와도 같은 위력을 지니게 되었다. 추가로 레퀴나가 완성한 마족조차 죽일 수 있는 극독이 더해지는 순간… 그녀의 무기는 모든 것의 생명을 취할 수 있는 최고이자 최악의 무기로 완성된다."
ITEM_STORY_1051,"태양의 빛을 가득 머금은 금빛의 광휘와, 맑은 하늘을 의미하는 푸른 빛과 흰 빛의 신비한 금속. 빛으로 가득한 천족만이 다룰 수 있는 특별한 금속으로 만들어진 이 성스러운 검과 방패는, 어둠을 불태우고 세상을 빛으로 가득하게 만들기 위한 수호의 성물이다. 가장 정의로운 마음을 가진 천족 수호기사에게 주어지는 최고의 영예이며, 그 빛을 마주하게 되는 마족은 순식간에 불타버린다."
ITEM_STORY_1052,"그야말로 제국의 마도공학의 최신 기술을 집대성한 무기다. 총 3개의 모드로 변형되는데 마도력을 이용하는 마지막 모드는 너무 강한 파괴력에 제어를 걸어두었다는 이야기가 있다. 제국의 무기 개발 기관. 마고스레플람(MagosLe'Flamme)의 연구소장인 발란세의 보고에 따르면, 신 병기였던 아키스트라가 완성되자마자 전 해군 장교이자 불명예 제대를 한 크로우에게 탈취당했다고 한다. 정말 크로우가 홀로 제국의 가장 중요한 기관 중 하나인 이곳에 들어서서 아키스트라를 탈취한 것인지. 예전부터 그와 각별한 사이라고 알려진 발란세 소장이 넘겨 줬는지에 대해선 아직 밝혀진 바가 없다."
ITEM_STORY_1053,"저주는 증오, 시기, 원망 등의 부정한 감정에서 태어나는데, 이것은 샤밀라에게는 희대의 양식이다. 마족전쟁 당시 수많은 자들의 저주를 흡수하여 강력한 힘을 얻은 이 날개는, 일반 사람에게는 공포 그 자체이다. 그 깃털에 닿은 자는 수많은 저주에 몸과 마음을 속박당한 채, 수많은 감정의 소용돌이 속에 빠져든다고 한다. 그 깊은 심연 속에서, 농염하고도 고혹적인 웃음소리가 울려퍼진다. 인간의 희로애락을 즐기는, 악마의 웃음소리가."
ITEM_STORY_1054,"영혼집합체 ‘라브릴’의 본체에서 떨어져 나와 만들어진 또 하나의 영혼집합체.\n\n평소에 ‘착한 아이’인 라브릴과는 달리, 그녀 속의 악령들의 호전적/부정적인 부분을 전부 모아둔 최악의 악령.\n\n다행히도 이 귀여우면서도 무서운 악령은, 본체가 원하지 않는 한 최대한 그 악한 부분을 봉인해 두고, 힘의 대다수를 본체를 지키거나 도와주는 데에 사용한다.\n\n하지만 그렇다고 이 괴상한 악령이 착하고 무해한 존재가 되었다고 생각하면 곤란하다.\n\n곤히 자고 있는 사람의 침대 근처에 각진 장난감을 흩어 두고 가거나, 방금 요리한 음식을 슬쩍 바닥에 떨어뜨리게 하거나, 지나가는 사람의 발을 슬쩍 거는 등 장난을 치는 수준에서 그친다.\n\n본체가 제어하고 있지 않았다면, 이 ‘장난’이 과연 장난에서 끝났을까..."
ITEM_STORY_1055,"쉐도우힐트 가문 당주에게 대대로 전해지는 권속의 검.\n이 검은 쉐도우힐트 가문에서 권속의 계약을 맺은 강력한 존재들의 힘을 담고 있다.\n그 존재들은 정령이기도 하고, 선한 영혼이기도 하며, 심지어 마족이기도 했다.\n수천, 수만의 악이 이 검에 베어져 떨어졌다고 전해진다.\n악을 베고 그 혼과 강제로 권속을 맺을 수 있는 마검이기도 하다.\n허나, 그 대대로 전해진다는 이 검을 휘둘렀던 자는 600년이 지나는 동안 다섯 명이 채 되지 않는다고 전해진다.\n 그런 검의 선택을 받은 단 한 명이자, 쉐도우힐트 가문의 101번째 당주인 세리아는...\n 자신의 사랑했던 동생의 목숨을 거두어 가기 위해 이 검과의 계약을 받아들였다."
ITEM_STORY_1056,"언제부터 였을까..\n 이 끝없는 갈증을 채우지 못하고 괴로웠던 것이..\n 이 끝없을 것이라 생각했던 갈증을 해소한 뒤로부터..\n언니에 대한 증오가 걷잡을 수없이 커지고 있어.\n …아, 언니.. 이 방법밖에 없어..\n 끝없는 갈증을 채우기 위해선 반드시 필요한 이 힘.\n끝없이 흐르는 이 힘의 결정체만이 나를 그 끝없었을 것만 같던 고통에서 해방해주고 있어.\n아아.. 황홀한 이 기분..\n좀 더, 나에게 이 기분을 느낄 수 있도록 해줘."
ITEM_STORY_1057,"끝없이 물을 뿜어내는 무한의 샘. 세상 모든 물을 조율하는 초대 블루 드래곤의 직접 만든 물항아리로, 사용자의 상상력에 반응하여 움직이는 특이한 물건이다. 상상력과 감수성이 풍부한 어린 릴리아에게는 최고의 보물이자, 무기이다."
ITEM_STORY_1058,"사막의 불꽃, 열정의 구현화와도 같은 희대의 보물. 고대 신왕의 보물창고에 있었다고 전해지는 이 아름다운 한쌍의 무기는, 휘두를 때마다 아름다운 바람소리 그리고 향을 풍긴다고 한다. 마치 사막의 신기루와도 같은, 달콤하고도 치명적인 유혹…"
ITEM_STORY_1059,"달과 해, 그리고 하늘 전체를 가리키는 축복받은 깃발.\n창조신 루아의 힘과 가르침을 내포하고 있다.\n이 깃발을 흔드는 것만으로도 빛의 기운이 사방으로 퍼져나가,\n마음을 평온하게 하고, 악한 기운을 물리친다.\n루아 성기사단의 기수 역할을 맡았던 루시아스에게 주어진 성물."
ITEM_STORY_1060,"제국의 연구기관, 마고스 레플람의 신 병기 중 하나.\n아키스트라가 파괴력에 집중한 강력한 대포라 하면,\n아크 루미네르는 밸런스가 좋게 개발된 전략무기의 일종이었다.\n빛의 힘을 제어할 방법을 모색하던 연구진들,\n빛을 분산시키는 광물의 힘과 원소마법의 원리를 토대로 한 마도공학을 엮어,\n그들은 새로운 개념의 광학무기를 탄생시켰다."
ITEM_STORY_1061,"칠흑의 금속 아드만타이트를 블랙 드래곤의 검은 화염과 번개로 담금질한 마법무구.\n마족전쟁에서 죽은 블랙 드래곤들의 원념과 분노를 가득히 담고 있다.\n네락시스가 드워프들을 협박하여 만든 특수한 무기에,\n원혼이 되어 떠돌던 블랙 드래곤들의 영혼들을 모아 담은 저주와 복수의 무기.\n네락시스가 아닌 자가 이 무기에 닿는 순간, 수많은 드래곤들의 분노의 표효를 듣게 되리라."
ITEM_STORY_1062,"오르벨리아 최고의 명검. 오르벨리아의 탄생과 함께 전해져 내려오는 이 성검은, 오르벨리아 왕실에 대대로 전해내려오는 진정한 왕의 검이기도 하다. 카일 왕 또한 성검 에아를 전해 받기 직전까지 이 검을 사용했다 한다. 마법의 흐름을 갈라 무효화 시키고, 강력한 빛의 힘으로 상대를 괴멸시키는 검. 고결한 혈통과 긍지를 가진 진정한 기사만이 다룰 수 있는 검으로써 왕실의 시련을 견뎌내야만 얻을 수 있는 이 검을 뽑은 것은, 용사 카일을 제외하고는 오르벨리아 역사상 스칼렛뿐이었다."
ITEM_STORY_1063,"소니아가 자신의 심장이 된 신수의 핵을 본떠 만든 전력의 구체. 마법무구 제작에 소질이 있었던 그녀가 만든 첫 번째 무기가 바로 이것이다. 처음 만든 무기인 만큼 안정성이 떨어져 과할 정도로 강력한 전력을 담고 있다. 이 무기가 발현하는 강력한 전력 폭풍은 그 누구도 무시하지 못한다. 소니아 외엔 이것을 다루지조차 못하며, 만지는 순간 흐르는 고압전류에 당해 쓰러질 것이다."
ITEM_STORY_1064,"펜테오니아의 성물이자, 마족을 벌하기 위해 하늘에서 떨어져 내려왔다는 빛의 지팡이. 성녀의 자질을 갖춘 자만이 쓸 수 있다고 전해지는 이 지팡이는, 미래의 황녀를 맞이하듯 어린 아르테미아의 손에 쥐어지자마자 찬란한 빛을 발하였다고 한다. 절대적인 빛의 힘을 발현하는 이 지팡이는 적에게 천벌을 내릴 수 있는 힘을 지녔으며, 동시에 소유자를 보호하는 수호의 빛을 지니고 있다."
ITEM_STORY_1065,"푸른빛의 대마법사, 소니아가 직접 만든 마법 무구. 섬광과도 같은 속도를 발현할 수 있도록 돕는 마법술식이 걸려 있다. 동시에, 어디에 던져도 주인에게 돌아오는 회귀의 술식 역시 걸려 있다. 친구이자 가족인 미리안느에게 소니아가 줄 수 있는 최고의 선물. 미리안느만을 위한, 그녀 나름의 사랑이다."
ITEM_STORY_1066,"스스로 말을 하고 소유주와 의사소통이 가능한, 때로는 그들을 지배하기도 하는 강력하고 경이로운 장비들이 있다. 슈완하이트 또한 이 경이로운 장비 중 하나다. 자신을 슈트 씨라 불러달라는 이 하프는 소유자의 마력을 대량으로 증폭시켜 사방에 흩뿌리는 역할을 한다. 증폭시킨 마력을 사방에 흩뿌리는 바람에 공격적인 마법에 쓰진 못하지만, 그 쓰임새에 따라 극과 극의 성능을 발휘한다. 또한 그는 굉장한 수다쟁이였는데, 그 성향을 남들에겐 숨기고 마음을 연 시아에게만 말을 건다."
ITEM_STORY_1067,"무한동력을 제공하는 자체 영구기관이 탑재된, 고대문명의 유물. 공성병기급의 화력을 자랑하는 최강의 무기로, 최고위 마법에 버금가는 힘을 지녔다. 과거 그레이 공국의 유적지에서 발견된 이 무기는, 사용법을 아는 사람이 없어 그저 보관되어 있었으나, 기나긴 시간이 지난 후 발굴된 카라가 각성하자, 그녀의 곁으로 순간이동하여 나타났다고 한다. 마운틴 포트리스와 비슷한 기술로 만들어진 최고위의 마도공학 무기."
ITEM_STORY_1068,"어둠의 부족, 크라캬슈의 주술사가 마법으로 주조한, 살아 있는 마수를 녹여 만든 특수한 금속.\n밀림 최고의 대장장이에게 맡겨진 이 금속은, 마족을 처단하기 위한 마의 무기로 재탄생했다.\n저주, 원한 그리고 분노를 담은 거대한 한쌍의 클로.\n이 클로는 크라카슈 부족의 족장을 상징하는 무기이며, 조상들의 원념을 떨쳐낼 주술도구이다.\n어린 나이에 족장의 자리를 물려받은 니아는, 아직 이 무기에 담긴 어둠의 깊이를 파악하지 못했으나…\n깊은 밤, 잠이 들 때에 – 옛 조상들의 원념이, 들려오는 듯하다고 한다."
ITEM_STORY_1069,"방랑하는 환술의 광대 헥시폴리아가 사용한 주사위.\n\n고대 문명의 위대한 마법사이자, 예술가였던 그는 대륙 곳곳을 방랑하며 서민들에게 즐거움을 선사하고 그들의 고통을 덜어주는 광대였다.\n혼란스러운 시대에 그의 공연은 사람들에게 큰 위안과 희망이 되었고, 그가 사망한 뒤 서민들은 그 숭고한 혼을 기려 방랑자 헥시폴리아의 달을 만들었다 전해진다.\n허나 정작 헥시폴리아 본인은 즐거움을 창조하는 과정을 매우 고통스러워했으며, 이는 곧 고독과 우울함을 불러와 그를 끊임없이 괴롭혔다.\n그는 이 평생의 업을 몇 번이고 그만두고 싶은 충동이 들었으나, 막상 눈앞의 고통 받는 자들을 보면 광대놀음을 놓을 수 없었다. 결국 어느새 공연판을 벌이고 있는 자신을 깨달을 뿐이었다. 타인에게 즐거움을 선사하는 일은 그에게 숙명이었다.\n\n그런 그가 잠시나마 일탈의 용도로 만든 것이 이 루 에트로나 주사위이다. 위대한 마법사이기도 한 그가 자신의 마력을 응축하여 만든 이 주사위는, 사용자가 원하는 환상의 시공간을 연성하는 신비한 힘을 갖고 있었다. 주사위는 던져지는 순간 주인이 상상하는 공간을 열었으며, 그 공간에서만큼은 헥시폴리아도 본래의 세계에서 벗어나 마음의 평안을 취할 수 있었다.\n\n헥시폴리아가 죽고 나서 남겨진 주사위는, 그가 죽을 때까지 안고 갔던 광대의 기질을 이어받은 후예들에게 전승 되었으나, 고대 문명이 멸망하면서 자취를 감추고 사라졌었다.\n\n그리고 현재 그 주사위는 환술의 도박사라 불리는 사내의 손에 들려있다. 창시자의 의도와는 전혀 다른, 도박에 이용되며 말이다.\n\n여담이지만 주사위는 에스커가 가장 이 세상으로부터 벗어나고 싶었던 순간, 광활한 빛과 함께 그의 손바닥에 나타났다고 전해진다. "
ITEM_STORY_1070,"고대 마도 유적지에서 발굴된 ‘폭렬의 마석’이 주 에너지원으로 쓰인 마도 부츠.\n착용자가 공격을 시전할 시, 마석의 에너지파를 방출시켜 음속에 가까운 빠르기와 철제 기둥도 젓가락처럼 휘어버리는 파괴력을 선사한다.\n\n사실, 이 마도부츠의 핵이 되는 '폭렬의 마석'은 세실리아가 리카르도에게서 선물 받은 것이다.\n이것을 어디서 얻었는지 할아버지에게는 들은 바가 없으나, 그는 꽤나 조심스럽게 이것을 보관하고 있었다 한다.\n\n제국까지 찾아온 할아버지에게 레지스탕스에 들어가겠다 호기로운 엄포를 늘어 놓던 날.\n그는 세실리아의 눈에서 진정성을 보았다.\n그리고 - 네가 말하는 그 신념을 마음껏 펼쳐보아라.\n라는 말과 함께 이 폭렬의 마석을 쥐어주었다.\n\n이후, 마석의 가치를 알아본 제국의 레지스탕스 괴짜 기술자 란데트의 손으로부터, 이 어마무시한 괴물부츠가 탄생되었다."
ITEM_STORY_1071,"키르제의 몸을 구성하는 붉은 마정석으로 만들어진 거대한 가위.\n과거 어머니가 사용하셨던 골동품 가위의 디자인을 토대로 만들었다.\n대검처럼 휘두를 수도 있고, 날을 분리하여 쌍검처럼 사용도 가능한 실용적인 무기.\n\n마족에게 고통받는 사람이 더 이상 없기를 기도하는 소녀의 마음이 담긴 이 가위는,\n그녀의 감정상태에 반응하여 더욱 거대한 힘을 발휘할 수 있다."
ITEM_STORY_1073,"제국의 어느 실험실에서 수천 번의 실패를 거듭한 끝에 완성된 '강화인간 Type 0'만을 위한 무기. \n강화인간Type 0 는 실험실에서 깨어나자마자 자신의 힘을 견딜 수 있는 무기를 찾아 닥치는대로 박살내었고,\n7대 죄악 중 '교만'을 삼켰다는 괴수 '카니발'의 머리뿔을 뜯어냄으로써 마침내 만족할 수 있었다. \n그리고 이 물체는 제국에서 제일가는 명장의 손을 거쳐 블러드 랜서 모노리스가 되었다.\n무기 내부에는 죄의 불꽃이 이글거리고 있으며, 한번 찔리면 다시는 회생이 불가능할 정도로 지독한 병기의 탄생이었다. \n이것을 내리찍을 때의 쾌감이란, 잃어버린 기억에 대한 미련을 모두 놓아버릴 정도로 강력했다."
ITEM_STORY_1075,"다카리스의 고향, 에레타나 호수의 깊은 곳에 숨겨져 있던 부족의 보물.\n수백년에 걸쳐 쌓아올린 리자드맨의 지혜와 마법이 축적되어 있다.\n마치 잔잔한 물결과도 같은 힘을 지니고 있지만,\n사용자의 의지에 따라 해일같은 강력한 힘을 내뿜을 수 있는 마법 아이템이다."
ITEM_STORY_1078,"채워질 수 없는 자, 끝없이 탐하는 자를 뜻하는 이름을 가진 마검.\n마력이든 신성력이든 끝없이 빨아들이고, 흡수하여 자신의 힘으로 변환하여 사용한다는 특성을 지니고 있다.\n스스로의 의지를 가진, 굉장히 산만하면서도 잔혹한 성격을 지닌 최악의 마검.\n이 마검이 어떠한 경위로 펜테오니아 중앙교회의 깊은 지하에 봉인되었는지는 여왕 아르테미아조차 확실하게 알고 있지 않지만, 타가리오스의 실체는 머나먼 과거의 마왕이었다는 소문이 존재한다.\n마왕이라고 하기에는 너무나도 경박하고 가벼운 태도를 지녔지만... 그 강력한 힘만큼은 누구도 부정할 수 없는 사실."
ITEM_STORY_1087,"제국 기계공학 기술의 정수를 담은 총검 (건블레이드) 과 방패의 쌍.\n총검은 마고스 레플람의 기계공학 부서에서 만든, 총과 검을 합친 건블레이드의 프로토타입으로,\n근거리 다수의 적을 쓰러뜨리기 위해 설계된 폭발적인 무기이다.\n방패는 적의 공격을 흘리고 반격을 하기 위해 설계되었으며,\n충격의 흡수 그리고 완화에 매우 뛰어난 성능을 보여준다.\n글렌위스가 기사단에 입단한 이후 보여준 뛰어난 성과를 치하하기 위해,\n황실에서 그녀에게 수여한 영광스러운 무기이다.\n"
ITEM_STORY_1090,"장비 수집을 위해 사냥을 떠날 때 메이가 항상 들고 다니는 바구니. 이 신비로운 바구니는 끝이 없다고 전해질 정도로 무한한 공간을 내포하고 있으며, 아무리 무거운 물건이라도 일단 바구니 안에 들어가면 그 무게가 사라져 버리는 신비한 기능이 있었다. 덕분에 메이는 한 번 여행을 다녀오면, 상식을 초월할 정도의 많은 장비들을 가게로 가져 올 수 있다. 겉모습으론 피크닉에 어울릴 음식들이 가득할 것 같으나, 사냥을 하러 떠나는 날의 경우 들리는 소문에 의하자면 물건이 아닌... 다른 것들도... 가득 하다고 한다."
ITEM_STORY_1091,"오르벨 아레나의 우승자로서의 증표이자, 글라디에게 맞추어진 최고의 건틀릿. 수백 년 전, 투신이라고 불렸었던 전설적인 남자가 사용하던 건틀릿을 개조한 물건이다. 그의 공격을 한껏 더 강력하게 만들어주는 이 건틀릿은, 상대를 분쇄시키는데 특화되어 있다. 착용자의 육체를 혹사시키는 이 건틀릿은, 일반적인 인간으로서는 다룰 수 없는 물건이다. 굉장한 유연함과 타격시의 충격을 고스란히 받아낼 수 있는 강철같은 육체를 지니지 않은 이상, 사용하는 것이 오히려 자살행위에 가깝다고 전해지는 무기라고도 알려져 있다. 글라디는 타고난 강골과 특유의 유연함으로 이 건틀릿을 자유자재로 사용하고 있다."
ITEM_STORY_1092,"길드조합 안에서 중요한 안건을 처리하기 위해선 반드시 그녀의 결제가 필요하다. 길드연합의 설립자가 애지중지하던 사무용품이다. 날개깃을 모티브로 펜과 서류철이 한쌍으로 이루어 져있는데. 마력구가 박혀있는 펜에 마력을 주입시켜 잉크대신 사용, 일반 펜으로는 쓰여지지 않는 마법 양피지에 문자를 써야한다. 대신, 문구를 작성한 자의 마력이 아니면 절대 지울 수 없는 문자가 기록된다. 또한, 마법 양피지엔 무한히 글을 써 내려갈 수 있는데다가, 언제 썼던간에 자신이썼던 글의 내용을 찾을 수 있는 기능까지 갖춰져 있다. 덕분에 베로니카의 업무 효율에 매우 큰 도움을 주고있다. 단, 이 용품을 사무용으로 쓰면 이런 다양하고 좋은 용도로 쓰일 것이며, 그렇지 않다면..."
ITEM_STORY_1093,"얼마 전 왕성 지하에 미궁이 발견 되었을 때, 그 입구를 지키고 있던 고대 수호신의 석상이 들고있던 할버드. 석상은 오랜 시간에 걸쳐 여기저기 부서졌으나, 이 미궁 안으로 만큼은 절대 발들이게 하지 않겠다는 듯 매섭게 이것을 쥐고 있었다. 미궁 발굴의 책임자였던 로만은 석상을 마주한 순간. 그 모습에서 말로 형용 할 수 없는 숭고함을 느꼈고, 석상 앞에 예를 갖추었다. 기이하게도 그 순간 석상은 손에 들려있던 할버드를 로만 앞에 떨구곤 부서져 내렸다. 그 할버드는 세월의 풍파를 전혀 맞지 않은 듯 아주 견고하였으며, 신비한 기운이 감돌았다.\n- 갑자기 석상이 부서지면서 할버드가 떨어졌다라..\n스칼렛은 보고서를 넘기면서 말했다.\n- 그렇습니다.\n스칼렛은 조용히 로만을 응시했다.\n- 온 몸이 부서질 때까지 한 곳을 지켜온 그 우직함이... 닮았네.\n- 예?\n그는 자신에게 할버드를 건네는 스칼렛을 어리둥절한 얼굴로 바라보았고, 스칼렛은 작은 미소를 입가에 그렸다."
ITEM_STORY_1094,"머나먼 과거, 전설의 요리사가 사용했다고 전해지는 마법의 냄비. 대장장이 진조차 처음 보는 특이한 마법금속으로 만들어진 이 냄비는, 음식 자체의 맛과 향을 더욱 살려 음식의 질을 최고로 높여주는 효과를 가지고 있다. 이토록 진귀하고 대단한 보물이지만, 정작 소유자인 유노는 이 냄비를 잘 사용하지를 않는다. 자신의 요리실력에 대단한 자신감을 가지고 있는 그녀로서, 이러한 마법도구에 의존할 필요가 없다고 느끼는 것인 걸까?\n결국, 요리세계 최고의 보물인 이 냄비는 현재 유노의 여관에서 장식품으로 쓰이고 있었지만, 그녀가 이것을 다시 꺼내 사용하게 되는 날에는, 요리의 신세계가 펼쳐질 것이다."
ITEM_STORY_1095,"간수장이 수감자들을 관리하기 위해 휘두르는 철퇴.\n말 안듣는 몬스터들을 진압하는 용도로, 이른바 '갱생의 추'라고도 불린다.\n본래는 오르벨리아 지하 감옥 간수장들이 대대로 사용해 온 무기였지만, 새 간수장으로 부임한 지 얼마 지나지 않은 니키가 무자비하게 수감자들을 내리찍다가 그만 일부가 부서지고 말았다.\n\n- .......\n\n그녀는 부서진 철퇴를 한참 바라보다 돌연 수감자들에게 눈을 돌렸다. 그리고 그들 중, 온몸이 뿔로 가득한 지옥의 괴수 하르트논과 마주쳤다.\n곧, 그녀의 입가에 잔혹한 미소가 피어올랐다.\n\n- 너, 쓰레기 주제에 눈알이 예쁜데?\n\n시간이 지나 괴수의 눈알은 대장장이 진의 손을 거쳐 니키의 새 철퇴가 되었다.\n새롭게 탈바꿈한 추는, 그녀에게 안성맞춤이었다.\n철퇴에 솟은 뿔들은 온몸이 뒤틀릴 정도의 저주를 내뿜었으며, 원한에 사무친 홍채는, 혼마저 짓뭉개질듯한 극한의 고통을 선사했다.\n수감자들은, 희생된 괴수의 눈알을 기리며 새롭게 탈바꿈한 갱생의 추를 하르트논이라 부르기로 했다.\n니키는 이 무기를 이용해 수감자들을 찍어 누를 때 마다, 이전과는 비교할 수 없는 쾌감이 밀려오는 것을 느꼈다."
ITEM_STORY_1096,"도전의 탑에서 나온 도면과, 유물 복원 후 남은 조각으로 만든 고대의 방패.\n고대 수호마법을 담은 신비한 방패로, 그 한계를 짐작할 수 있는 존재가 없다고 한다.\n아직 도자르타 본인에게도 모르는 기능이나 힘도 여러가지 있는 듯하지만,\n도자르타 본인은 개의치 않고…\n‘천천히 배워나가지 뭐! 어차피 시간은 많으니까…’ 라고 했다고 한다.\n…도전의 탑을 지키는 일이 워낙 심심해서 수련조차 심심풀이로 인식해버린 그녀였다."
ITEM_STORY_1097,"잔뜩 열받은 하누스가 자신의 모든 기술을 동원하여 제작한 불가사의한 총기.\n그녀를 화나게 한 표적에게 주로 사용한다.\n\n하누스 제로 타입이라 명명한 이 경악할 무기는, 특수 탄환이 장착되어 있어 맞을 시 몸이 부식되어 버리며, 일정 시간마다 유도 기능이 있는 총탄까지 발포되기 때문에 표적이 된 적은 하누스에게 절대 벗어날 수 없다.\n그녀 이외에 그 누구도 제작 불가한 이 총기를 만든다면 그 유명한 제국의 마고스 레플람의 연구 소장이나, 오르벨의 천재 마도공학자라 불리는 사람 정도일까?\n\n이 무기를 만들게 된 이유가 참 재미있는데..\n\n과거 한창 주가를 올리던 하누스는, 밀수 현장을 소탕 중 현장을 유유히 벗어나던 암거래 수장으로부터 [놀이터는 저쪽에 있으니, 그곳에서 전쟁놀이나 하라]는 조롱을 받은 적이 있다.\n머리 끝까지 화가 난 그녀는 있는 힘껏 싸웠으나, 호위 병력이 너무 많아 결국 도망가는 수장을 사로잡지 못한 채 철수할 수밖에 없었다.\n\n자신을 조롱한 상대를 눈 앞에서 놓쳐버렸다는 것은 몇날 며칠 그녀의 이를 갈게 만들었고, 재차 소탕의 기회가 찾아온 날, 그녀는 이 기이한 총을 들고 나타났다.\n\n그리고 그 날, 소탕작전은 단 한발의 총성으로 제압되었다.\n내 놀이터에서 사소한 장난 좀 쳐봐야겠다는\n그녀의 말과 함께."
ITEM_STORY_1098,"세키레이넬 왕국을 다스리던 역대 왕 중, 뛰어난 지혜를 가진 왕으로 전해지는 혜안의 왕 아테르모스가 신의 계시를 받아 신성한 재료들을 구해 손수 제작한 무기.\n지혜의 신이라 추앙받던 왕이 사용했던 무기답게 그 무기는 제 주인의 마음을 꿰뚫어 보는 능력을 갖춰 왕의 자리에 걸맞은 자격을 갖지 못한 자는 타이라니쿠스를 제대로 들기는커녕 타이라니쿠스에 의해 죽음을 선고받는다는 전설을 갖고 있다.\n아테르모스의 사후 타이라니쿠스는 왕좌 바로 뒤를 비추는 태양과 같이 장식되어 세키레이넬을 지배하는 왕의 자격과 권위를 상징하는 상징물로 남게 되었으나, 카인이 즉위식 전날 타이라니쿠스에 손을 뻗자 마치 진정한 주인을 만나 따르는 것처럼 카인을 비추는 태양이 되었다."
ITEM_STORY_101001,빛의 여신 루아의 대행자임을 증명하는 인장. 루아 교단의 성물 중 하나인 대행자의 인장은 빛의 검 에아를 다루는 기사에게 전승된다. 대행자의 인장은 빛의 힘으로 적들을 몰아내고 공격력과 사기를 드높인다.
ITEM_STORY_101002,태양의 수호자의 날개 깃털. 머나먼 과거 천족과 마족의 전쟁에서 무수한 무공을 세우며 사람들을 지킨 천족의 깃털. 세상이 위기에 처한 날 다시 돌아오겠단 맹세의 뜻으로 자신의 깃털을 남기고 갔다고 한다. 루아교단의 성물 중 하나로 신성한 태양의 빛을 소환해 적들의 눈을 멀게 한다.
ITEM_STORY_101003,"불의 여신이라 불리던 화염 마법사가 저술한 주문서. 오르벨리아 역사상 가장 위대한 화염 마법사 베스타가 현자의 탑에 머물던 시기에 남긴 주문서. 강력한 효과를 자랑하지만 그만큼 마력의 소모도 엄청나다. 거의 금서로 여겨지던 염옥의 주문서를 클레오는 현자의 탑을 뛰쳐 나올 때 망설임 없이 가지고 나왔고, 현재 별 어려움 없이 자신의 불비를 강화하는 데 활용하고 있다."
ITEM_STORY_101004,"웃는 가면단 상징으로 로이가 암살단을 떠나며 부순 가면. 무자비하게 적의 급소만을 노려야 하는 암살단은 자신의 감정을 죽이고 냉철히 목표만 제거하기 위해 가면을 쓴 채 마음을 통제한다. 갈라진 가면을 마주하며, 로이는 냉혹한 암살자가 아닌 동료를 지키기 위한 마음으로 적의 뒤로 신속히 움직인 후 강렬한 칼날 발톱을 휘두르고 있다."
ITEM_STORY_101005,최초로 설산에 정착한 바바리안 왕의 술잔. 초대 바바리안 왕이 빈트란트에 정착할 때 설산의 수호자가 되기를 맹세하며 신성한 존재들과 바바리안의 술잔을 나눴다. 바바리안의 술잔에 깃든 서리 늑대의 수호 마법은 소용돌이의 공격력과 빙결 효과를 증폭시킨다.
ITEM_STORY_101006,"고대 드워프왕이 대지의 정령에게 선물 받은 망치. 사악한 지룡 아지다하카의 공격에 위기에 처한 노옴 왕국을 구한 공으로 선물 받은 망치다. 대지 정령의 축복이 담긴 예식 망치는 대지의 화신 사용 시 정령의 힘으로 방어력이 향상하며 체력 회복, 상태이상에 면역력이 생긴다."
