KEY,French
9TH_CHAPTER_ATTENDANCE_ICON,Connexion spéciale pour la mise à jour du chapitre 9
LUCKY_SEVEN_ATTENDANCE_NAME,Le 7 chanceux ! 7 jours de cadeaux spéciaux pour célébrer le mois de juillet !
LUCKY_SEVEN_ATTENDANCE_ICON,Le 7 chanceux ! 7 jours de cadeaux spéciaux pour célébrer le mois de juillet !
ALLOWNEDREWARD_HERO,Vous ne pouvez sélectionner aucun Héros. Voici la récompense offerte à la place.
ALLOWNEDREWARD_COSTUME,Vous ne pouvez sélectionner aucun costume. Voici la récompense offerte à la place.
ITEM_USE.ALLOWNEDREWARD_CONFIRM,"Si vous possédez déjà le Héros,\nvoici les récompenses que vous obtiendrez à la place."
GUILD_RAID_GUILDINVEN,Inventaire de Guilde
GUILD_RAID_INFO_POPUP_TITLE,Info Raid de Guilde
GUILDRAID_REWARD_INFO,Info Récompense
GUILD_RAID.GUILDRAID_STATE_OPENABLE,Les Raids de Guilde peuvent être ouverts.\n(Heure Disponible : 00:00 ~ 18:00)
GUILD_RAID.GUILDRAID_STATE_NOT_MASTER,Les Raids de Guilde peuvent seulement être ouverts par le Maitre de Guilde et son Second.
GUILD_RAID.GUILDRAID_STATE_CLOSED,Les Raids de Guilde ne peuvent pas être ouvert entre 18h00 et 00h00 du lendemain.\n(Heure Disponible: 00:00 ~ 18:00)
GUILD_RAID_INFO_POPUP_CLOSE_OTHER,Un Raid de Guilde différent a été ouvert.
GUILD_RAID.GUILDRAID_STATE_OPENED,{1}
GUILD_RAID.GUILDRAID_STATE_ENDED,Peut être ouvert à nouveau une fois le temps restant terminé.\n(Temps restant: {1})
GUILDRAID_REWARD_INFO_ALL_REWARD,Liste de Récompenses confirmée
GUILD_RAID.GUILDRAID_BOOTY_REWARD_TITLE,Liste de Récompenses de Guilde
GUILD_RAID.GUILDRAID_BOOTY_REWARD_INFO,"Les articles seront enregistrés dans la Boutique de Guilde. Si ils ne sont pas achetés dans les 168 heures, ils disparaîtront."
GUILD_RAID_DUNGEON_SLOT_CLOSED,Raid de Guilde verrouillé
GUILDRAID_REWARD_INFO_SELL_REWARD,Récompenses envoyées dans l'Inventaire de Guilde
GUILD_RAID.GUILDRAID_ASK_OPEN_TITLE,Créer Raid
GUILD_RAID_INFO_BUTTON_OPEN_RAID,Créer Raid
GUILD_RAID_INFO_BUTTON_INTO_RAID,Entrez dans le Raid
GUILD_RAID_INFO_BUTTON_CLOSE,Impossible d'Entrer
GUILD_RAID.GUILDRAID_ASK_OPEN_MESSAGE,Un seul raid peut être ouvert à tout moment.\nLes Raids ouverts ne peuvent pas être annulés.\nVoulez-vous ouvrir un Raid?
GUILDRAID_SCORE_RANK_TITLE,Classement DEG
GUILD_RAID_SCORE_REWARD_POPUP,Récompense DEG
GUILD_RAID.GUILDRAID_SCORE_REWARD_INFO,{1} accompli
GUILD_RAID.GUILDRAID_BOOTY_ITEM_DESTROY,Expire après {1}
GUILD_RAID.GUILDRAID_OTHER_MEMBER_IS_PLAYING,{1} est actuellement dans une bataille.
GUILD_RAID_MONSTER_INFO_POPUP,Info Monstre
GUILD_RAID_SKILL_INFO_POPUP,Info Compétence
GUILD_RAID.GUILDRAID_ASK_BATTLE_START_MESSAGE,"Pour entrer, utilisez un ticket d'entrée.\nLorsque le Boss a été achevé, aucun ticket n'est accepté.\n\n* Attention * Les tickets ne sont pas rendus si vous quittez l'application."
GUILD_RAID_BATTLE_CONFIRM_CLEAR_SECTOR,Ce donjon a déjà été complété.
GUILD_RAID_BATTLE_CONFIRM_MEMBER_BATTLE,{1} est actuellement dans une bataille.\nVous pouvez commencer après la fin de cette bataille.
GUILD_RAID_BATTLE_CONFIRM_NO_TICKET,Vous ne possédez pas assez de tickets d'entrée.
GUILD_RAID_BATTLE_CONFIRM_RAID_TIMEUP,Le Raid est terminé. Vous ne pouvez pas y accéder.
GUILD_RAID_BATTLE_END_SCORE,DEG cumulés
GUILDRAID_SCORE_REWARD_INFO,"Lorsque le Raid de guilde se termine, vos DEG cumulatifs détermineront votre récompense."
GUILD_RAID.GUILDRAID_DEFAULT_REWARD_TITLE,Récompense de participation
GUILD_RAID_GUILDINVEN_CLASSIFY,Classification
GUILD_RAID_GUILDINVEN_ITEM_EMPTY,Aucun article n'a été enregistré.
GUILD_RAID.GUILDRAID_DUNGEON_CLEAR_MESSAGE,{1} a terminé la Zone du Raid de Guilde {2}. De nouvelles récompenses ont été ajoutées à la Boutique de Guilde.
GUILD_RAID.GUILDRAID_OPEN_MESSAGE,{1} a ouvert un Raid de Guilde.
GUILD_RAID.GUILDRAID_END_MESSAGE,{1} a terminé une Bataille de Raid de Guilde.
GUILD_RAID.GUILDRAID_BEGIN_MESSAGE,{1} a commencé une Bataille de Raid de Guilde.
GUILD_RAID.GUILDRAID_BATTLE_READY,Préparation
GUILD_RAID.GUILDRAID_IS_PLAYING,En cours de Bataille
GUILD_RAID.GUILDRAID_MEMBER_PLAYING,Membre de guilde dans la Bataille
GUILD_RAID.GUILDRAID_ENDED_BATTLE,Bataille terminée
GUILDRAID.MANTICORE,Les Ruines Manticore Rugissantes
GUILD_RAID.GUILDRAID_SECTOR_NAME,Zone {1}
GUILD_RAID_DUNGEON_TITLE,Liste des Raids
GUILD_RAID_MAIN_TITLE,Raid de Guilde
GUILD_RAID.GUILDRAID_DUNGEON_CLEARED_POPUP_MESSAGE,Félicitations! {1} a été tué.\nTous les membres de la guilde reçoivent une récompense.\nLes Récompenses seront envoyées par mail.
GUILD_RAID_CHPTER_BOSS_INFO,Info
GUILD_RAID_FINISH_BLOW_INFO,"Si le boss n'est pas tué,\nil récupérera jusqu'à \n{1} % de ses PV max."
GUILD_RAID_OPEN_CHAPTER_INFO,Se déverrouille lorsque le Boss\nprécédent est vaincu.
GUILD_RAID_NOW_PERCENTAGE,Progression
GUILD_RAID_RANKING_NOBODY,Aucun utilisateur n'a participé.
GUILD_RAID_OPEN_DESC,Vous devez utiliser les Points d'Activité de Guilde\npour déverrouiller les Raids de Guilde.\nSouhaitez-vous déverrouiller le Raid de Guilde ?
GUILD_RAID_OPEN_POINT_INFO,"* Chaque semaine, la première ouverture est gratuite et elle est réinitialisée tous les lundis à minuit."
GUILD_RAID_OPEN_POINT,Points d'activité disponibles:
GUILD_RAID_OPEN_POINT_BACK,Points
GUILD_RAID_REOPEN_COUNT,Réouverture de raid de guilde disponible :
GUILD_RAID_REOPEN_COUNT_BACK,fois
GUILD_RAID_INFO_BUTTON_INFO_RAID,Info Raid
TACTIC_LOCAL_KEY_60111,"[Furtivité de l'Ombre] est un état spécial qui donne un taux d'esquive de 100% face à toutes les attaques jusqu'à 250 maximum, après quoi la compétence se dissipe pendant un certain temps. Les Héros avec taux de toucher et une Vit. d'ATQ élevés sont avantagés dans ce niveau."
TACTIC_LOCAL_KEY_60011,"[Furtivité de l'Ombre] est un état spécial qui donne un taux d'esquive de 100% face à toutes les attaques jusqu'à 100 maximum, après quoi la compétence se dissipe pendant un certain temps. Les Héros avec taux de toucher et une Vit. d'ATQ élevés sont avantagés dans ce niveau."
TACTIC_LOCAL_KEY_60012,[Les enfants de la Reine] augmentent considérablement l'ATQ et la DEF du boss pour chaque sbire invoqué. Les Héros qui ont des sorts de zone sont favorisés pour ce niveau.
TACTIC_LOCAL_KEY_60013,"Applique [Rage d'Orc] chaque fois que le boss prend des DEG. Cumulable 100 fois, ce qui provoque l'Enragement et augmente considérablement les statistiques. Les Héros qui peuvent [Disisper] les Améliorations sont favorisés pour ce niveau."
TACTIC_LOCAL_KEY_60014,Renvoie les DEG M. et réduit au silence l'agresseur. Les Héros physiques et ceux qui disposent de Résistences aux Contrôles sont favorisés dans ce niveau.
TACTIC_LOCAL_KEY_60015,[Frappe de la Bête Géante] inflige d'énormes DEG et renverse les ennemis. Les Héros capables de dissiper [Séisme géant] et ceux qui disposent de Résistances aux Contrôles sont favorisés pour ce niveau.
TACTIC_LOCAL_KEY_60016,"[Venin Manticore] inflige de gros DEG aux ennemis du front et invoque des scorpions. Si le Héros du front ne peut pas encaisser les DEG, la formation tombera. [Ruée de la Mort] inflige d'énormes DEG P. à tous les Héros et nécessite que les Contrôles soient arrêtés."
TACTIC_LOCAL_KEY_60018,"[Boomerang mortel] se lance après que [Fracas corporel] a laissé des cicatrices indélébiles aux ennemis. Puisque Lakreil arrête de lancer des boomerangs mortels après la fin de [Rage de Lakreil], esquivez ses attaques ou vous subirez de lourds DEG P."
TACTIC_LOCAL_KEY_90001,"Lorsque Tyrfas utilise [Avalanche], infligez rapidement des DEG M pour annuler l'activation de sa compétence. Prenez garde à l'effet de Frissons qui vous empêche de récupérer des PV."
TACTIC_LOCAL_KEY_90002,"[Boomerang mortel] se lance après que [Fracas corporel] a laissé des cicatrices indélébiles aux ennemis. Puisque Lakreil arrête de lancer des boomerangs mortels après la fin de [Rage de Lakreil], esquivez ses attaques ou vous subirez de lourds DEG P."
TACTIC_LOCAL_KEY_90003,"Enemies hit by the [Scorching Heat] is knocked back into the [Zone of Inferno]. [Zone of Inferno] deals great DMG and weakens your DEF, so fast escape is crucial. When [Executioner's Casket] is summoned, focus fire to destroy the casket, which will deal great DMG to Velkazar, and will cancel out [Hellfire]."
GUILD_RAID_MANTICORE1_TITLE,Assassin Berserker
GUILD_RAID_MANTICORE1_NAME,Maviel
GUILD_RAID_MANTICORE1_DESC,Un redoutable assassin qui a perdu la raison lors d'un pari avec les Démons.\nSes dagues maudites interrompent le soin ennemi.
GUILD_RAID_MANTICORE2_TITLE,Reine des Entraves
GUILD_RAID_MANTICORE2_NAME,Nubis
GUILD_RAID_MANTICORE2_DESC,Une féroce reine scorpion connue pour son poison pétrifiant.\n Plus elle a de gardes du corps et plus elle devient puissante.
GUILD_RAID_MANTICORE3_TITLE,Chef de l'Autel Sanglant
GUILD_RAID_MANTICORE3_NAME,Gushak
GUILD_RAID_MANTICORE3_DESC,Un légendaire Chef Orc corrompu par l'énergie démoniaque.\nPlus il subit de dégâts et plus il devient puissant.
GUILD_RAID_MANTICORE4_TITLE,Liche Antique
GUILD_RAID_MANTICORE4_NAME,Nordik
GUILD_RAID_MANTICORE4_DESC,Capitaine de l'Armée Démoniaque et Apprenti de Malduk lui-même.\nUtilise de puissants boucliers magiques qui peuvent contrer la magie ennemie.
GUILD_RAID_MANTICORE5_TITLE,Racine Maudite de l'Arbre-Monde
GUILD_RAID_MANTICORE5_NAME,Xakios
GUILD_RAID_MANTICORE5_DESC,Une racine de l'Arbre-Monde qui a muté après avoir été corrompue par l'Énergie Démoniaque.\nUn arbre sadique qui aime écraser lentement ses ennemis après les avoir renversés.
GUILD_RAID_MANTICORE6_TITLE,Bête du Chaos
GUILD_RAID_MANTICORE6_NAME,Manticore
GUILD_RAID_MANTICORE6_DESC,"Une bête chimèrique, résultat du légendaire Manticore corrompu par les Démons.\nEn utilisant des flammes de Feu et d'Ombre en plus de son venin toxique, Manticore affaiblit son ennemi avant de le tuer."
GUILD_RAID_MANTICORE7_TITLE,Créature Céleste du Zéro Absolu
GUILD_RAID_MANTICORE7_NAME,Tyrfas
RAID_INFO_TIP_TITLE,Caractéristiques
RAID_INFO_TIP_FIRE_DESC,"Les attaques de Temeraire infligent de lourds DEG M, alors pensez à choisir des Héros aux puissants sorts de DEF M. Et n'oubliez pas que [Rage du dragon] peut infliger des DEG M dévastateurs à tout votre groupe."
RAID_INFO_TIP_BLACK_DESC,"[Foudre d'Armarta] inflige de lourds DEG M à des cibles choisies au hasard, alors pensez à choisir des Héros aux puissants sorts de DEF M pour protéger leurs compagnons. Aussi, puisque [Rage du dragon] peut infliger des DEG M dévastateurs à tout votre groupe, choisissez des Héros aux sorts de contrôle pour vaincre Armarta."
RAID_INFO_TIP_ICE_DESC,"Choisissez des Héros dotés de l'immunité contre les contrôles ou de puissants sorts de dissipation pour vaincre les sorts Gel et de Givre de Scalaxia. Cet ennemi dispose d'un Blocage M considérable, alors pensez à composer votre groupe avec des Héros qui infligent des DEG P."
RAID_INFO_TIP_POISON_DESC,Une régénération constante est nécessaire pour résister aux redoutables attaques empoisonnées de Zyrrkinoth. Les Héros aux puissants sorts de zone sont recommandés pour faire face aux limons qui surgissent lorsque Zyrrkinoth lance [Nuage de poison].
HARDRAID_INFO_TIP_FIRE_DESC,"Les attaques de Temeraire infligent de lourds DEG M, alors pensez à choisir des Héros aux puissants sorts de DEF M. Les Héros au grand nombre de coups sont recommandés pour dissiper la [Bénédiction des flammes] de Temeraire, et puisque celui-ci pare tous les DEG P, votre groupe doit être composé de Héros qui infligent des DEG M."
HARDRAID_INFO_TIP_BLACK_DESC,"[Tempête d'Armarta] inflige des DEG et augmente le temps de recharge des cibles touchées, alors pensez à dissiper [Tempête d'Armarta] en permanence. Aussi, puisque [Rage du dragon] peut infliger des DEG P dévastateurs à tout votre groupe, choisissez des Héros aux sorts de contrôle lorsque vous affrontez Armarta."
HARDRAID_INFO_TIP_ICE_DESC,"Choisissez des Héros dotés de l'immunité contre les contrôles ou de puissants sorts de dissipation pour vaincre les sorts Gel et de Givre de Scalaxia. Cet ennemi dispose d'un Blocage M considérable, alors pensez à composer votre groupe avec des Héros qui infligent des DEG P."
HARDRAID_INFO_TIP_POISON_DESC,"Une régénération constante est nécessaire pour résister aux redoutables attaques empoisonnées de Zyrrkinoth. Les Héros aux puissants sorts de zone sont recommandés pour faire face aux limons qui surgissent lorsque Zyrrkinoth lance [Nuage de poison]. Le Repaire de Zyrrkinoth lui confère une grande Résistance Crit, alors pensez à composer votre groupe avec des Héros aux chances de coup critique élevées."
RAID_ROOM_LIST,Salle de Raid
RAID_ROOM_LIST_SORTING,Trier
RAID_ROOM_LIST_FILTER,Filtrer
RAID_ROOM_MEMBER_COUNT,Membres
RAID_BUTTON_JOIN_ROOM,Rejoindre Raid
RAID_LIST_BUTTON_CREATE,Créer Raid
RAID_LIST_BUTTON_ROOM_LIST,Trouver Raid
RAID_ROOM_SETTING_BUTTON,Réglage
RAID_ROOM_SELECT_ALL,Tout sélectionner
RAID_ROOM_SELECT_HELP,Demade d'aide
RAID_ROOM_SELECT_ITEM,Récupération d'Objet
RAID_ROOM_SELECT_LEVELUP,Monter les niveaux
RAID_ROOM_SELECT_ADVICE,Pas de restriction
RAID_ROOM_TITLE_HELP,Chassons le dragon ensemble !
RAID_ROOM_TITLE_ITEM,Venez collectionner les objets ensemble !
RAID_ROOM_TITLE_LEVELUP,Défions des Raids de haut niveau !
RAID_ROOM_TITLE_ADVICE,Venez pour un butin facile !
COMMON.ASCENDING_ORDER,Ordre croissant
COMMON.DESCENDING_ORDER,Ordre décroissant
RAID.FILTER_RAID_LEVEL_ALL,Tous les niveaux
RAID.FILTER_RAID_LEVEL_RANGE,Niveau {1}
RAID.FILTER_RAID_GRADE_ALL,Tous les niveaux
RAID.FILTER_RAID_GRADE_RANGE,T{1}
RAID_SETTING,Modifier les paramètres
RAID_ROOM_LIST_RESET_TIMER,Rafraîchir après\n{1}sec
RAID.FILTER_RAID_LEVEL_MORE,Au-delà du Niveau {1}
RAID_LEVEL_SELECT_CHECK_OPEN,Recruter dans une salle ouverte
PARTY.PARTY_MASTER_LEFT,La bataille est terminée car le Chef de la salle a quitté le groupe.
PARTY_BATTLE.PARTY_BATTLE_LOGIN_FAIL,Impossible d'entrer dans la Bataille de Raid.
PARTY.PARTY_ROOM_MASTER_CHANGE,Vous êtes devenu le chef du groupe.
RAID_BAN_USER,Exclu du Raid
RAID_CHANGE_LEADER,Transférer le rôle du Chef de la salle
RAID_JOIN_NEW_USER_CENTER_MSG,{1} a rejoint le groupe.
RAID_USER_OUT_CENTER_MSG,{1} a quitté le groupe.
RAID_INVITE_USER_CENTER_MSG,Vous avez envoyé une demande d'invitation à {1}.
RAID_INVITE_FRIEND_USER_CENTER_MSG,Vous avez envoyé une demande d'invitation à votre ami.
RAID_INVITE_GUILD_MEMBER_CENTER_MSG,Vous avez envoyé une demande d'invitation au membre de votre guilde.
WEEKLYMISSION_RAID_HARD_RED_CLEAR_NAME,Dragon de Flamme\nMode difficile en groupe
WEEKLYMISSION_RAID_HARD_BLUE_CLEAR_NAME,Dragon de Givre\nMode difficile en groupe
WEEKLYMISSION_RAID_HARD_GREEN_CLEAR_NAME,Dragon de Poison\nMode difficile en groupe
WEEKLYMISSION_RAID_HARD_BLACK_CLEAR_NAME,Dragon Noir\nMode difficile en groupe
WEEKLYMISSION_RAID_HARD_RED_CLEAR_DESC,Accomplissez le Dragon de Flamme\nMode difficile en groupe x3
WEEKLYMISSION_RAID_HARD_BLUE_CLEAR_DESC,Accomplissez le Dragon de Givre\nMode difficile en groupe x3
WEEKLYMISSION_RAID_HARD_GREEN_CLEAR_DESC,Accomplissez le Dragon de Poison\nMode difficile en groupe x3
WEEKLYMISSION_RAID_HARD_BLACK_CLEAR_DESC,Accomplissez le Dragon Noir\nMode difficile en groupe x3
WEEKLYMISSION_RAID_HARD_CLEAR_NAME,Raid de Dragon mode difficile en groupe/solo {1}
WEEKLYMISSION_RAID_HARD_CLEAR_DESC_3,Accomplissez le Raid de Dragon mode difficile en groupe/solo x3
WEEKLYMISSION_RAID_HARD_CLEAR_DESC_6,Accomplissez le Raid de Dragon mode difficile en groupe/solo x6
WEEKLYMISSION_RAID_HARD_CLEAR_DESC_9,Accomplissez le Raid de Dragon mode difficile en groupe/solo x9
WEEKLYMISSION_RAID_HARD_CLEAR_DESC_12,Accomplissez le Raid de Dragon mode difficile en groupe/solo x12
RAID_MISSION,Mission de Raid
HARD_RAID_LIST,Liste des Raids : Mode difficile
HARD_RAID_DESC,Terrassez des dragons devenus encore plus puissants pour obtenir de nouvelles récompenses.
HARD_RAID_DESC_BACKUP,Terminez les Raids niveau 75 pour accéder aux Mode Hard.\nVous pouvez obtenir de meilleures récompenses en Groupe plutôt qu'en Solo.
PARTY.PARTY_NOT_OPENED_HARD_MODE,Le joueur n'a pas déverrouillé le [Mode Difficile] du Raid.
RAID_LIST_BUTTON_NORMAL,NormalMode
RAID_PARTY_MULTIPLAY_REWARD_SEC,sec
FAILED_MISSION_MOVE_NOT_OPEN_RAID,"Ce raid n'a pas été ouvert, vous ne pouvez donc pas y entrer."
RAID_LIST_BUTTON_HARD,Mode Difficile
RAID_CREATE_SINGLE_BUTTON,Créer Raid Solo
RAID_CREATE_MULTY_BUTTON,Créer Raid\nde Groupe
COSTUME_BONUS_GOLD,Bonus Costumes
COSTUME_BONUS_GOLD_DESC,{1}% Bonus OR
COSTUME_BONUS_EXP,Option Costume
COSTUME_BONUS_EXP_DESC,{1}% Bonus EXP
COSTUME_BONUS_TITLE,Effets cumulés des costumes
HIGH_ITEM_GACHA_TAB_NEWHERO,Nouveaux Héros
HIGH_ITEM_GACHA_DESC_NEWHERO_1,"Lorsque vous invoquez une Arme Unique à partir de l'Invocation d'Objet, elle appartiendra à l'un des Héros suivants."
HIGH_ITEM_GACHA_DESC_NEWHERO_10,"Lorsque vous invoquez une Arme Unique à partir de l'Invocation d'Objet, elle appartiendra à l'un des Héros suivants."
HIGH_ITEM_GACHA_DESC_NEWHERO_1_DETAIL,"Si vous obtenez une Arme Unique ou un Trésor Unique avec une Invocation d'Objet Spécial, ce sera pour un des Héros suivants: {1}."
HIGH_ITEM_GACHA_DESC_NEWHERO_10_DETAIL,"Si vous obtenez une Arme Unique ou un Trésor Unique avec une Invocation d'Objet Spécial, ce sera pour un des Héros suivants: {1}."
HIGH_ITEM_GACHA_TITLE_CLASS_NAME,{1}
HIGH_ITEM_GACHA_GETABLE_HERO,Armes uniques disponibles
GACHA_EVENT_REWARD_TITLE,Récompense d'Événement 'Invocation d'Objet Spécial' ({1} fois)
GACHA_EVENT_REWARD_CONTENT,C'est une récompense pour l'achat d'une Invocation d'Objet Spécial (10 fois).\n \n- {1} fois
EVENT_MAIL_LISTED_REWARD_TITLE,Welcoming Gift for Beginners
EVENT_MAIL_LISTED_REWARD_CONTENT,Enchanté !\nBienvenue à King's Raid.\n\nVoici un Héros qui pourrait vous être utile\n pour votre nouvelle aventure.\n\nNous vous souhaitons de passer d'agréables moments à Orbis.
CREATE_GUILD_MESSAGE,Vous pouvez bâtir une [FF7F00]importante communauté[-] en guilde.\nVous pouvez aussi obtenir [FF7F00]beaucoup d'avantages[-] grâce à [FF7F00]divers contenus[-].\n\n[FFD400]Voulez-vous devenir maitre de guilde et diriger une communauté?
CREATE_GUILD_TITLE,Créer Guilde
CREATE_GUILD,Créer Guilde
GUILD_INFORM,Membres Guilde
GUILD_SKILL,Améliorations
GUILD_MANAGE_MEMBER,Gérer membres
GUILD_INFORM_TITLE,Info Guilde
GUILD_INTRODUCE,Introduction
GUILD_NOTICE_TEXT,Avis\n{1}
GUILD_CHANGE_APPLY_INFO,Les changements ont été sauvegardés.
GUILD_DONATION,Faites progresser\nvotre Guilde
GUILD_DONATION_CHANCE,{1} Donations Disponibles
GUILD_LEVELUP,Guilde: Niveau supérieur
GUILD_RESET_SKILL,Réinitialiser\nCompétences de Guilde
GUILD_DONATION_POPUP_CONTENT,"{1} Points d'Activité de Guilde sont acquis immédiatement. \nSi {2} Rubis supplémentaires sont donnés, vous obtenez {3} Point(s) d'Activité de Guilde supplémentaires."
GUILD_DONATION_POPUP_YES,Donner
GUILD_SKILL_REQUEST,Requête Amélioration Compétence
GUILD_SKILL_NEED_POINT,Points Requis
GUILD_SKILL_DESC_PARAM_1,Augmente Attaque de {1}%
GUILD_SKILL_DESC_PARAM_2,Augmente Défense de {1}%
GUILD_SKILL_DESC_PARAM_3,Augmente gains d'Or de {1}%
GUILD_SKILL_DESC_PARAM_4,Augmente gains d'XP de {1}%
GUILD_SKILL_DESC_PARAM_5,Augmente Compteur d'Entrée en Raid de Guilde de {1}
GUILD_SKILL_DESC_PARAM_6,{1}% de Boost à l'ATQ du Raid de Guilde
GUILD_SKILL_DESC_PARAM_7,{1}% de Boost à la DEF du Raid de Guilde
GUILD_SKILL_DESC_PARAM_8,Augmente les PV max du raid de guilde de {1} %.
GUILD_SKILL_DESC_PARAM_9,Augmente les DEG Crit du raid de guilde de {1} %.
GUILD_SKILL_DESC_PARAM_10,Augmente les PV max de {1} %.
GUILD_SKILL_DESC_PARAM_11,Augmente les DEG Crit de {1} %.
GUILD_SKILL_DESC_PARAM_12,Augmente l'ATQ de la conquête de guilde de {1} %.
GUILD_SKILL_DESC_PARAM_13,Augmente la DEF de la conquête de guilde de {1} %.
GUILD_SKILL_DESC_PARAM_14,Augmente les PV max de la conquête de guilde de {1} %.
GUILD_SKILL_DESC_PARAM_15,Augmente les DEG Crit de la conquête de guilde de {1} %.
GUILD_SKILL_DESC_PARAM_16,Augmente l'ATQ du boss mondial de {1} %.
GUILD_SKILL_DESC_PARAM_17,Augmente la DEF du boss mondial de {1} %.
GUILD_SKILL_DESC_PARAM_18,Augmente les PV max du boss mondial de {1} %.
GUILD_SKILL_DESC_PARAM_19,Augmente les DEG Crit du boss mondial de {1} %.
GUILD_SKILL_DESC_1,Augmente ATQ
GUILD_SKILL_DESC_2,Augmente DEF
GUILD_SKILL_DESC_3,Augmente gains d'Or
GUILD_SKILL_DESC_4,Augmente gains d'XP
GUILD_SKILL_DESC_5,Augmente Compteur d'Entrée en Raid de Guilde
GUILD_SKILL_DESC_6,Boost de l'ATQ du Raid de Guilde
GUILD_SKILL_DESC_7,Boost de la DEF du Raid de Guilde
GUILD_SKILL_DESC_8,Boost des PV max du raid de guilde
GUILD_SKILL_DESC_9,Boost des DEG Crit du raid de guilde
GUILD_SKILL_DESC_10,Boost des PV max
GUILD_SKILL_DESC_11,Boost des DEG Crit
GUILD_SKILL_DESC_12,Boost de l'ATQ de la conquête de guilde
GUILD_SKILL_DESC_13,Boost de la DEF de la conquête de guilde
GUILD_SKILL_DESC_14,Boost des PV max de la conquête de guilde
GUILD_SKILL_DESC_15,Boost des DEG Crit de la conquête de guilde
GUILD_SKILL_DESC_16,Boost de l'ATQ du boss mondial
GUILD_SKILL_DESC_17,Boost de la DEF du boss mondial
GUILD_SKILL_DESC_18,Boost des PV max du boss mondial
GUILD_SKILL_DESC_19,Boost des DEG Crit du boss mondial
GUILD_RESET_SKILL_POPUP,Voulez-vous réinitialiser les compétences de guilde?
GUILD_RESET_SKILL_POPUP2,(Tous les points utilisés pour gagner un niveau seront remboursés\net vous aurez 7 jours pour les réutiliser.
GUILD_CHANGE_MEMBER,Nommer Membres Guilde
GUILD_BAN,Expulser
GUILD_MEMBER_RANK,Position
CREATE_GUILD_MESSAGE2,Coût de création de guilde: {1} Or
GUILD_LEVELUP_POPUP,Le niveau de la guilde est augmenté de {1} à {2}.\nLe nombre maximal de membres est augmenté de {3} à {4}.\n \Consomme {5} Points d'activité.\n(Points d'activité actuels: {6})
GUILD_LEVELUP_POINT_POPUP,Pour augmenter le niveau de votre guilde; vous avez besoin de {1} Point(s) d'Activité.
GUILD_TERRITORY,Domaine de guilde
GUILD_HEADQUARTER,QG de guilde
GUILD_TRAINING_CENTER,Centre de\nCommandement
GUILD_PUNITIVE_EXPEDITION_TITLE,Conquête de guilde
GUILD_BUILD_MANAGE,Gestion de Construction
GUILD_MATERIAL_INVEST,Investissement de ressources
CONSTRUCTION_RESOURCE_POINTS,Ressources de Construction
GUILD_MATERIAL_WOOD,Bois
GUILD_MATERIAL_STONE,Pierre
GUILD_MATERIAL_METAL,Métal
GUILD_BUILDING_LEVELUP_01,Niveau supérieur
GUILD_INVEST,Investir
GUILD_LEVELUP_EFFECT_TRAINING_CENTER,Effet de gain de niveau : niveaux supérieurs d'amélioration max. des compétences de guilde.
GUILD_LEVELUP_EFFECT_GUILD_SHOP,Effet de gain de niveau : améliore les types d'objets vendus.
GUILD_LEVELUP_EFFECT_GUILD_RAID,Effet de gain de niveau : meilleures récompenses de participation aux raids de guilde.
GUILD_LEVELUP_EFFECT_PUNITIVE_EXPEDITION,Effet de gain de niveau : augmente l'ATQ et la DEF de la conquête de guilde.
GUILD_BUILDING_LEVELUP_02,{1} : niveau supérieur
GUILD_BUILDING_LEVELUP_03,{1} ▶ {2}
GUILD_BUILDING_LEVELUP_FAIL_POPUP,"Le niveau de guilde est trop bas.\nPour lancer la construction, la guilde doit être de niveau {1} ou plus."
GUILD_TRAINING_CENTER_LEVEL,Niv. de Centre\nde Commandement {1}
GUILD_TRAINING_CENTER_LEVEL_COND,Niv. de Centre\nde Commandement
GUILD_PUNITIVE_EXPEDITION_POINT,Point de conquête
PUNITIVE_EXPEDITION_TICKET_RETURN,"Le ticket va être restitué, car le monstre a déjà été vaincu."
PUNITIVE_EXPEDITION_PARTICIPATION_MESSAGE,{1} demande à participer à la conquête de guilde.
PUNITIVE_EXPEDITION_BEGIN_MESSAGE,Le groupe appartenant à {1} a commencé la conquête.
PUNITIVE_EXPEDITION_END_MESSAGE,Le groupe appartenant à {1} a terminé la conquête.
PUNITIVE_EXPEDITION_AREA_CLEAR_MESSAGE,Le groupe appartenant à {1} a terminé la zone {2} de la conquête.
PUNITIVE_EXPEDITION_REWARD_MAIL_DESC_2,Rang de guilde : {1}
PUNITIVE_EXPEDITION_SEASON_REWARD_MAIL_TITLE,Guide des récompenses saisonnières de conquête de guilde
PUNITIVE_EXPEDITION_SEASON_REWARD_MAIL_DESC,Merci pour votre participation à la conquête de guilde.\nVous obtiendrez des récompenses individuelles en fonction de votre classement saisonnier.\n\nSaison {1} Rang de guilde : {2}
PUNITIVE_EXPEDITION_SEASON_REWARD_MAIL_DESC_2,Saison {1} Rang de guilde : {2}
GUILD_RANK,Rang de la guilde
GUILD_SUPPRESS_MEMBER_RANK,Rang de membre de la guilde
GUILD_PUNITIVE_EXPEDITION_APPLY,Demande de conquête
GUILD_PUNITIVE_EXPEDITION_APPLY_COMPLETE,Demande envoyée
GUILD_PUNITIVE_EXPEDITION_READY,Préparer la conquête
