KEY,Vietnamese
Sub1_Crow_4_1_68,"Đúng như anh ta đã nói, chúng tôi hoàn toàn không buôn bán."
Sub1_Crow_4_1_69,Đó không phải là đúng hay hai. Những người cần thứ đó hầu như không đến đây bao giờ.
Sub1_Crow_4_1_70,"Đồng thời, máu ma cà rồng cực kỳ khó mua và rất nguy hiểm khi phân phối, mặc dù giá cao. Nó không tốt cho việc kinh doanh."
Sub1_Crow_4_1_71,"Đúng, nó sẽ mang lại lợi nhuận khổng lồ, nhưng chúng tôi không thể liều mạng mỗi lần thực hiện một phi vụ."
Sub1_Crow_4_1_72,Chúng tôi cũng không thể trở thành mục tiêu của họ.
Sub1_Crow_4_1_73,Mục tiêu của ai?
Sub1_Crow_4_1_74,Thợ săn ma cà rồng.
Sub1_Crow_4_1_75,"Chà, chúng ta sẽ nói về họ sau."
Sub1_Crow_4_1_76,"Chà, bất chấp tất cả những khó khăn đó, đã từng có một trường hợp họ tiến hành thí nghiệm với thứ máu này."
Sub1_Crow_4_1_77,"Tôi không biết ai chỉ đạo, nhưng thứ máu đó cần thiết cho cuộc thí nghiệm."
Sub1_Crow_4_1_78,Bây giờ chúng tôi biết rằng thí nghiệm đã bắt đầu tạo ra kết quả.
Sub1_Crow_4_1_79,Thí nghiệm mà cô nói đến...
Sub1_Crow_4_1_80,"Đúng, đề án Hiệp sĩ tàn ác."
Sub1_Crow_4_1_81,Mục tiêu của Đề án Hiệp sĩ tàn ác là tạo ra
Sub1_Crow_4_1_82,"một Chiến binh nổi loạn tột đỉnh, một kẻ mà chủ nhân của nó có thể kiểm soát hoàn toàn."
Sub1_Crow_4_1_83,Một Chiến binh nổi loạn biết vâng lời? Nghe như một phép nghịch hợp vậy.
Sub1_Crow_4_1_84,Đúng. Một thứ thu hút nhiều kẻ tham vọng.
Sub1_Crow_4_1_85,"Bên cạnh sự phức hợp, công việc chi tiết cần thiết để tạo ra chiến binh mạnh mẽ này, có 3 thứ chính mà họ cần dùng đến."
Sub1_Crow_4_1_86,"Thứ nhất, một cơ thể người. Một người nắm giữ những năng lực vật lý to lớn, linh hồn vừa lìa khỏi xác."
Sub1_Crow_4_1_87,"Thứ hai, Máu của Ma cà rồng, một phương tiện kể gắn kết thể xác với sức mạnh vượt xa khả năng tiếp nhận."
Sub1_Crow_4_1_88,"Cuối cùng, một lượng Mana khổng lồ sẽ kết hợp thứ máu đó và thể xác và làm cho nó hoạt động trở lại."
Sub1_Crow_4_1_89,Tất cả quá trình phức hợp này đều được nghiên cứu tại Phân khu nghiên cứu số 4 tại Magos Le'flamme cho tới 2 năm trước.
Sub1_Crow_4_1_90,Phân khu nghiên cứu số 4...? Ý anh là...
Sub1_Crow_4_1_91,"Đúng, đó là nơi vợ của anh, Nghiên cứu viên trưởng Rose Christina, từng làm việc."
Sub1_Crow_4_1_92,"Rose Christina có vai trò lớn nhất trong việc nghiên cứu nhánh huyền bí của ngành khoa học sự sống tại Đế quốc,"
Sub1_Crow_4_1_93,"nhưng cô ấy quá duy tâm và đã không đưa ra bất kỳ thỏa hiệp thực tế nào. Nói ngắn gọn, cô ấy quá... đạo đức."
Sub1_Crow_4_1_94,Cô ấy là người đã ngăn Giám đốc điều hành Valance giao cho chúng tôi nhiệm vụ về các vấn đề đạo đức.
Sub1_Crow_4_1_95,Không thể nói cô ấy thân thiện với chúng tôi.
Sub1_Crow_4_1_96,Tôi nghe nói cô ấy đã rời khỏi phòng thí nghiệm một thời gian khá dài...
Sub1_Crow_4_1_97,Dường như cô ấy chưa nghe nói về nó.
Sub1_Crow_4_1_98,??
Sub1_Crow_4_1_99,...
Sub1_Crow_4_1_100,Tôi thực sự rất tiếc về những gì đã xảy ra với vợ của anh. Xin chia buồn cùng anh.
Sub1_Crow_4_1_101,À... chuyện đó...
Sub1_Crow_4_1_102,Tôi rất tiếc...
Sub1_Crow_4_1_103,Không.
Sub1_Crow_4_1_104,...
Sub1_Crow_4_1_105,Đó thực sự là một tổn thất lớn cho Đế quốc.
Sub1_Crow_4_1_106,"Tôi cũng đang điều tra Đề án Hiệp sĩ tàn ác, mặc dù chúng tôi không có cùng mục đích."
Sub1_Crow_4_1_107,"Đề án Hiệp sĩ tàn ác đã bị phá hủy 2 năm trước, tất cả mọi thứ."
Sub1_Crow_4_1_108,"Một mạng lưới lợi ích phức tạp đã buộc họ tiếp tục dự án,"
Sub1_Crow_4_1_109,"nhưng vợ của anh, một người người tham gia dự án, đã đứng lên chống lại."
Sub1_Crow_4_1_110,"Sự phản kháng của nghiên cứu viên trưởng tài năng nhất, một ngân sách khổng lồ duy trì việc nghiên cứu,"
Sub1_Crow_4_1_111,"những vật liệu nghiên cứu quá hiếm không thể mua bằng tiền, những thử nghiệm và lỗi không hồi kết,"
Sub1_Crow_4_1_112,"và hơn hết, bản chất vô nhân tính của đề án đã tạo ra sự tranh cãi giữa những người biết về đề án."
Sub1_Crow_4_1_113,Những gì mà Nghiên cứu viên trưởng Rose muốn hoàn thành với kiến thức của mình về ngành khoa học sự sống không phải là nghiên cứu mang tính phá hủy nào đó như Đề án Hiệp sĩ tàn ác.
Sub1_Crow_4_1_114,Cô ấy muốn giúp đỡ và cứu chữa cho những người bị thương và tàn tật do tai nạn và chiến tranh.
Sub1_Crow_4_1_115,"Cô ấy là người đã xây dựng đề cương cơ bản của đề án với lòng nhiệt tình,"
Sub1_Crow_4_1_116,"nhưng ngay khi cô ấy phát hiện mục tiêu của đề án này, cố ấy là người đầu tiên rời bỏ nó."
Sub1_Crow_4_1_117,"Cuối cùng, họ xác định rằng không cần phải tiếp tục nghiên cứu vô ích này"
Sub1_Crow_4_1_118,và đề án đã bị đình chỉ hoàn toàn vào 2 năm trước.
Sub1_Crow_4_1_119,"Tuy nhiên, chưa đến một năm sau, chúng tôi phát hiện rằng đề án đã quay trở lại hoạt động."
Sub1_Crow_4_1_120,Nghiên cứu đã tiến triển vượt qua lý thuyết. Các thí nghiệm đã được tiến hành.
Sub1_Crow_4_1_121,Và phòng thí nghiệm nghiên cứu này không có những nhà khoa học tốt.
Sub1_Crow_4_1_122,Một vài công việc xấu xa đang được tiến hành trong bóng tối.
Sub1_Crow_4_1_123,"Nói đơn giản, nó là một chợ đen nơi mà giới quý tộc cung cấp tài nguyên và sử dụng các kết quả cho mục đích của riêng họ."
Sub1_Crow_4_1_124,Đó là một mối nguy hại khủng khiếp cho Hoàng đế.
Sub1_Crow_4_1_125,"Tuy nhiên, nếu Chiến binh nổi loạn được tạo ra bởi đề án này bằng cách nào đó rơi vào tay của quân phản nghịch hoặc lãnh đạo của các nước thù địch, đó sẽ trở thành một vấn đề lớn."
Sub1_Crow_4_1_126,Điều chúng tôi lo ngại nhất là
Sub1_Crow_4_1_127,người cung cấp kinh phí cho những thí nghiệm đó.
Sub1_Crow_4_1_128,"Chúa tể Reinhart Le Orléan, một người họ hàng của Hoàng đế."
Sub1_Crow_4_1_129,Điều tồi tệ hơn là có một tổ chức lớn hơn đứng sau Reinhart đang cấu kết với ông ta.
Sub1_Crow_4_1_130,Tổ chức đó được gọi là Pandora.
Sub1_Crow_4_1_131,Pandora...
Sub1_Crow_4_1_132,Thật xấu hổ là chúng tôi không biết họ đang làm gì và tại sao họ lại làm việc này.
Sub1_Crow_4_1_133,Chúng tôi chỉ mới biết tên của tổ chức này gần đây...
Sub1_Crow_4_1_134,Đó là lý do tại sao tôi lo lắng.
Sub1_Crow_4_1_135,Chúng ta biết về mối nguy hiểm càng ít thì khả năng Hoàng đế bị ảnh hưởng càng cao.
Sub1_Crow_4_1_136,"Vậy, Pandora đứng sau tất cả việc này?"
Sub1_Crow_4_1_137,Đó là điều chúng ta thấy hiện giờ.
Sub1_Crow_4_1_138,"Đồng thời, có tin tức tình báo về một công trình kỳ lạ bên trong đất của Chúa tể Reinhart."
Sub1_Crow_4_1_139,Xin lỗi đã ngắt lời.
Sub1_Crow_4_1_140,Có vẻ như nhờ hai anh mà tôi bị kéo vào chuyện này?
Sub1_Crow_4_1_141,"Hừm, họ chẳng có lý do gì để chĩa mũi kiếm vào tôi hết, tôi tớ thân cận nhất của Hoàng đế."
Sub1_Crow_4_1_142,"Vậy, việc này là do hai chúng tôi sao?"
Sub1_Crow_4_1_143,Tại sao?
Sub1_Crow_4_1_144,Một lái buôn vũ khí có phạm vi kinh doanh lớn nhất trong Đế quốc rất không hợp tác trong việc phân phối Máu của Ma cà rồng...
Sub1_Crow_4_1_145,"Nói cách khác, họ muốn xây dựng một nền tảng vững chắc để lũng đoạn thị trường."
Sub1_Crow_4_1_146,Hahaha. Thật không may cho cô.
Sub1_Crow_4_1_147,"Đồng thời, cũng có thể có một liên kết giữa hai người mà tôi không biết."
Sub1_Crow_4_1_148,"Một yêu cầu của một người thứ ba, có thể là người không có mặt ở đây."
Sub1_Crow_4_1_149,...
Sub1_Crow_4_1_150,...
Sub1_Crow_4_1_151,"Đừng lo, họ thậm chí sẽ không đến gần cô đâu."
Sub1_Crow_4_1_152,Tất cả những gì cô cần làm là trông thật xinh đẹp khi tôi múa kiếm.
Sub1_Crow_4_1_153,*Cười khúc khích* Nghe cũng không tệ lắm nhỉ.
Sub1_Crow_4_2_1,Đúng như tôi dự kiến. Chúng là những đối tượng thí nghiệm của đề án.
Sub1_Crow_4_2_2,Đó là Đề án Hiệp sĩ tàn ác...
Sub1_Crow_4_2_3,Chúng ta không thể để chúng đi lại tự do. Hãy hạ gục bọn chúng.
Sub1_Crow_4_3_1,Lũ sâu bọ từ Đội bảo vệ Hoàng gia...
Sub1_Crow_4_3_2,Giá như hắn ta không ở đó... Sao mọi thứ lại trở nên lộn xộn như vậy?
Sub1_Crow_4_3_3,Gã đó thực sự khiến mọi thứ trở nên phức tạp...
Sub1_Crow_4_3_4,Bây giờ chúng ta nên lùi lại.
Sub1_Crow_4_3_5,Vâng.
Sub1_Crow_4_3_6,Bây giờ thì rõ rồi. Người đàn ông theo dõi chúng ta từ xa...
Sub1_Crow_4_3_7,"Đó là Chúa tể Reinhart, người chỉ đạo Đề án Hiệp sĩ tàn ác."
Sub1_Crow_4_3_8,Chắc chắn ông ta cũng đứng sau vụ phục kích này.
Sub1_Crow_4_3_9,"Hừm, tôi nghe nói ông ta trung thành cuồng tín đối với Hoàng đế."
Sub1_Crow_4_3_10,Tại sao ông ta lại làm việc này?
Sub1_Crow_4_3_11,Dường như ông ta đang chống lại sự hòa bình của Đế quốc?
Sub1_Crow_4_3_12,"Có vẻ như vậy. Nếu trước đây tôi biết mục đích của ông ta, mọi thứ đã không trôi qua dễ dàng như vậy."
Sub1_Crow_4_3_13,Tôi đoán ông ta không biết rằng tôi đã ở đây.
Sub1_Crow_4_3_14,Giờ thì ông ta biết Đội bảo vệ Hoàng gia cũng sẽ tham gia. Ông ta sẽ không làm điều gì quá điên khùng trong Đế quốc...
Sub1_Crow_4_3_15,Chúng ta đang ở tình thế khó khăn. Chúng ta lẽ ra nên thận trọng hơn. Sẽ rất khó để lần ra dấu vết của ông ta trong Đế quốc.
Sub1_Crow_4_3_16,Chắc chắn họ đã làm gì đó với cơ thể của các Chiến binh nổi loạn để loại bỏ chúng trong trường hợp bị đánh bại.
Sub1_Crow_4_3_17,Chúng có bị tan chảy không...?
Sub1_Crow_4_3_18,Bây giờ tôi sẽ trở lại Đế quốc.
Sub1_Crow_4_3_19,Chắc chắn Cục điều tra cũng đang hành động. Tôi hy vọng sẽ có thêm nhiều thông tin.
Sub1_Crow_4_3_20,Tôi không thể rời xa Bệ hạ quá lâu.
Sub1_Crow_4_3_21,"À, quý cô Cassandra."
Sub1_Crow_4_3_22,"Tôi có một chai Del Moaneau ba mươi năm, một loại rượu vang nổi tiếng với hương vị tuyệt vời, đã được chuyển đến nơi ở của cô."
Sub1_Crow_4_3_23,Ông tiếp tục làm tôi ngạc nhiên đó... Ông tìm thấy nơi này và nơi ở của tôi.
Sub1_Crow_4_3_24,Chúng tôi là tai mắt của Hoàng đế mà.
Sub1_Crow_4_3_25,Chúng tôi phải có khả năng tìm ra những thứ đó nếu chúng liên quan đến công việc của chúng tôi.
Sub1_Crow_4_3_26,"Vậy, tôi mong chờ một ngày chúng ta có thể cùng uống rượu và tôi có thể nâng cốc vì đôi mắt xinh đẹp của cô."
Sub1_Crow_4_3_27,Tôi cũng muốn nâng cốc vì những lời nói ngọt ngào của ông.
Sub1_Crow_4_3_28,...
Sub1_Crow_4_3_29,"Phù, dù sao thì ông ấy cũng là thành viên Đội bảo vệ Hoàng gia..."
Sub1_Crow_4_3_30,Đó là một cách khá khôn ngoan để nói rằng họ đang theo dõi tôi và tôi nên cư xử đúng mực.
Sub1_Crow_4_3_31,Có một chút khó khăn để quen với đường dây của ông ấy...
Sub1_Crow_4_3_32,"Ồ, đợi đã, thưa ngài."
Sub1_Crow_4_3_33,Cho phép tôi chia sẻ thông tin mà Đội bảo về Hoàng gia không biết.
Sub1_Crow_4_3_34,Tôi đã hứa với Giám đốc điều hành Valance.
Sub1_Crow_4_3_35,"Khoảng nửa tháng trước, một chuyến hàng lớn đã tới theo đường cửa sau."
Sub1_Crow_4_3_36,"Chắc chắn chúng đến từ Đế quốc. Chúng không phải là các vũ khí như đao kiếm, giáo mác hay đại bác."
Sub1_Crow_4_3_37,Chúng cũng không phải là vật liệu thô như gỗ... Họ nói rằng có khoảng một chục kiện hàng khổng lồ.
Sub1_Crow_4_3_38,"Nếu tôi đoán đúng, những thứ đó nằm bên trong các kiện hàng."
Sub1_Crow_4_3_39,"Tôi nghe nói ác quỷ đang tràn ra khỏi Vệt nứt không gian ở Đại bình nguyên,"
Sub1_Crow_4_3_40,và Orvelia phái quân đội đi đối phó với chúng.
Sub1_Crow_4_3_41,"Đối với họ, đây chắc chắn là cơ hội tốt nhất để kiểm tra thực địa."
Sub1_Crow_4_3_42,"Theo lời của chuẩn đại võ sư Đội bảo vệ Hoàng gia, việc tiến hành các thí nghiệm của Reinhart trong Đế quốc đã trở nên khó khăn hơn nhiều."
Sub1_Crow_4_3_43,Chắc chắn ông ta háo hức đưa chúng vào thử nghiệm trong trận chiến đó.
Sub1_Crow_4_3_44,"Ngoài ra, có một người tham gia trong trận chiến đó có quan hệ với tôi."
Sub1_Crow_4_3_45,??
Sub1_Crow_4_3_46,Một người được gọi là Bão tố xứ Orvelia.
Sub1_Crow_4_3_47,"Cô ấy là thành viên trong quân đội hoàng gia, đã khiến chúng tôi gặp phải một giai đoạn rất khó khăn."
Sub1_Crow_4_3_48,Bão tố xứ Orvelia... Ta đã từng nghe đến cái tên này rồi.
Sub1_Crow_4_3_49,Ông có biết là cô ấy đã bị giáng chức không?
Sub1_Crow_4_3_50,"Cô ấy liên tục bị đẩy vào các trận chiến khó khăn, trận chiến này cũng vậy."
Sub1_Crow_4_3_51,"Tôi không biết các chi tiết, nhưng tôi chắc chắn rằng có thứ gì đó cần làm với Đề án Hiệp sĩ tàn ác này."
Sub1_Crow_4_3_52,Một sân khấu được sắp đặt... Loại bỏ nhóm đối lập... Đó là phương thức thường được sử dụng trong quân đội.
Sub1_Crow_4_3_53,Xử lý mọi việc thận trọng mà không làm vấy bẩn tay của chúng ta...
Sub1_Crow_4_3_54,Giống như những gì vừa xảy ra với chúng ta sao?
Sub1_Crow_4_3_55,"Hừm, chúng ta..."
Sub1_Crow_4_3_56,Tôi đoán nó đã nói điều đó về chúng ta. Chẳng phải chúng ta đã sát cánh chiến đấu chống lại kẻ thù chung sao?
Sub1_Crow_4_3_57,Hãy làm theo ý của cô.
Sub1_Crow_4_3_58,Chúng ta có 2 cách để xử lý việc này.
Sub1_Crow_4_3_59,Chúng ta có thể gặp Bão tố xứ Orvelia và lắng nghe những gì cô ấy biết về Đề án Hiệp sĩ tàn ác.
Sub1_Crow_4_3_60,"Hoặc nếu tình cờ chúng ta gặp Reinhart, chúng ta có thể bắt ông ta và hỏi một vài chuyện."
Sub1_Crow_4_3_61,Tôi nghĩ cách thứ hai là cách nhanh nhất để tìm ra tổ chức có tên là Pandora.
Sub1_Crow_4_3_62,Tôi biết điều đó.
Sub1_Crow_4_3_63,"Đúng, chúng ta đứng lên chống lại một quý tộc. Việc này sẽ không dễ dàng."
Sub1_Crow_4_3_64,Dù là ngài Fluss của Đội bảo vệ Hoàng gia cũng vậy.
Sub1_Crow_4_3_65,"Chúng ta nên thận trọng. Những quý tộc đó luôn ra vẻ tử tế và quý phái,"
Sub1_Crow_4_3_66,nhưng họ sẽ là ác quỷ nếu mọi việc không theo ý của họ.
Sub1_Crow_4_3_67,"Và, ừm..."
Sub1_Crow_4_3_68,Kia là...
Sub1_Crow_4_3_69,Có chuyện gì?
Sub1_Crow_4_3_70,Tôi thực sự lấy làm tiếc về chuyện đã xảy ra với vợ anh.
Sub1_Crow_4_3_71,Cô không biết gì về chuyện đó. Không cần tự trách mình.
Sub1_Crow_4_3_72,"Tôi nói điều này không phải để bù đắp cho những thứ tôi vừa nói,"
Sub1_Crow_4_3_73,"nhưng bất kỳ lúc nào anh cần giúp đỡ, tôi sẽ cố hết sức."
Sub1_Crow_4_3_74,Tôi rất cảm kích vì đều đó.
Sub1_Crow_4_3_75,"Chà, có phải anh rất ít nói không thế?"
Sub1_Crow_5_1_1,Người bố hôi quá! Con không thích mùi thuốc lá!
Sub1_Crow_5_1_2,Con ngửi thấy mùi kẹo trong người bố. Loah thích mùi của bố... Bố có mùi giống như kẹo!
Sub1_Crow_5_1_3,"Anh yêu, có chuyện này em muốn thảo luận khi anh quay về."
Sub1_Crow_5_1_4,"Đó là về thí nghiệm này! Nó có thể... Không, nó sẽ khiến anh rơi vào tình thế khó khăn."
Sub1_Crow_5_1_5,Tôi nghe nói anh ta là một người lính và hiếm khi về nhà.
Sub1_Crow_5_1_6,Việc này có lẽ đã không xảy ra nếu anh ta ở nhà...
Sub1_Crow_5_1_7,Sao anh ta có thể lạnh lùng như vậy...?
Sub1_Crow_5_1_8,Anh ta không có mặt khi gia đình cần anh ta nhất... Giờ thì anh ta đang làm gì vậy?
Sub1_Crow_5_1_9,Mẹ con em ổn... Em chỉ lo lắng về anh...
Sub1_Crow_5_1_10,Em không muốn anh bị thương...
Sub1_Crow_5_1_11,Em hy vọng anh vẫn ổn...
Sub1_Crow_5_1_12,"Anh xin lỗi, Rose..."
Sub1_Crow_5_1_13,Anh không ổn...
Sub1_Crow_5_2_1,Crow chìm đắm trong suy nghĩ.
Sub1_Crow_5_2_2,Anh ấy đang lầm theo dấu vết một tổ chức gần như là một bí ẩn
Sub1_Crow_5_2_3,và một quý tộc cấp cao mà anh ấy chưa từng gặp mặt.
Sub1_Crow_5_2_4,Anh ấy nhận ra rằng không có manh mối nào
Sub1_Crow_5_2_5,có thể giải thích chuyện đã xảy ra với mình.
Sub1_Crow_5_2_6,"Khi anh ấy lần theo các dấu vết,"
Sub1_Crow_5_2_7,có cảm giác như anh ấy đang bước vào
Sub1_Crow_5_2_8,một màn sương mù huyền bí dày đặc hơn.
Sub1_Crow_5_2_9,Anh ấy nhận ra rằng mình phải dừng việc theo dõi một cách mù quáng.
Sub1_Crow_5_2_10,Anh ấy cần nhắm đến kẻ cầm đầu.
Sub1_Crow_5_3_1,Thứ này không thể so sánh với thứ mà tôi đã gặp lần trước...
Sub1_Crow_5_3_2,Kyaa!
Sub1_Crow_5_3_3,Kwang!
Sub1_Crow_5_3_4,Gừ!
Sub1_Crow_5_3_5,Tôi không thấy Reinhart.
Sub1_Crow_5_3_6,Không ai còn sống...
Sub1_Crow_5_4_1,Một kẻ sống sót ư?
Sub1_Crow_5_4_2,"Tránh ra, ngươi đang gây cản trở đấy."
Sub1_Crow_5_4_3,!?
Sub1_Crow_5_4_4,"Tránh ra, ngươi đang gây cản trở đấy."
Sub1_Crow_5_4_5,...
Sub1_Crow_5_5_1,Cô ấy đã mai táng họ.
Sub1_Crow_5_5_2,"Từng người lính một, cô ấy mai táng với lòng kính trọng."
Sub1_Crow_5_5_3,"Cho tới khi mặt trời chuyển sang màu đỏ, ẩn sau những đám mây, cô ấy vẫn tiếp tục chôn cất những binh lính tử trận."
Sub1_Crow_5_5_4,"Sau đó, cô ấy quỳ trước họ, một cách tĩnh lặng..."
Sub1_Crow_5_5_5,Cô ấy đang nhìn vào những nấm mồ.
Sub1_Crow_5_5_6,Những suy nghĩ có thể đang tàn phá bên trong đầu của cô ấy...
Sub1_Crow_5_5_7,Nỗi đau mà bất kỳ sĩ quan chỉ huy nào cũng có thể cảm nhận được ngoài chiến trường...
Sub1_Crow_5_5_8,Cảm giác tội lỗi chắc chắn phải lớn hơn nếu tất cả chuyện này xảy ra là vì cô ấy...
Sub1_Crow_5_5_9,"Xét từ các tình huống và cách thức hành động của họ,"
Sub1_Crow_5_5_10,có vẻ như tất cả việc này là nhằm đánh gục cô ấy.
Sub1_Crow_5_5_11,"Có phải vì cô ấy có liên quan đến Đề án Hiệp sĩ tàn ác, giống như Cassandra đã nói không?"
Sub1_Crow_5_5_12,Ta hiểu rồi. Vậy ra họ làm việc này là để bịt miệng ngươi.
Sub1_Crow_5_5_13,(Một thanh đại kích... Vậy ra đây chính là người được mệnh danh là Bão tố xứ Orvelia. Một cô gái còn rất trẻ...)
Sub1_Crow_5_5_14,Ta sẽ không hỏi sao ngươi biết chuyện.
Sub1_Crow_5_5_15,Nhưng hãy kể cho ta mọi điều mà ngươi biết.
Sub1_Crow_5_5_16,Tại sao ta phải làm thế?
Sub1_Crow_5_5_17,Những việc này sẽ còn tái diễn.
Sub1_Crow_5_5_18,"Trước tiên là trong những trận đại chiến mà ai cũng có thể bỏ mạng,"
Sub1_Crow_5_5_19,sau là trong những trận chiến nhỏ
Sub1_Crow_5_5_20,và tiếp nữa là ở bất kỳ đâu. Mục tiêu duy nhất của chúng là tước đi mạng sống.
Sub1_Crow_5_5_21,"Và cuối cùng, ngươi sẽ phải chĩa mũi đao của mình vào những người mà ngươi đã thề sẽ bảo vệ."
Sub1_Crow_5_5_22,Ta tin là giờ ngươi đã hiểu ra.
Sub1_Crow_5_5_23,...
Sub1_Crow_5_5_24,...Ngươi là ai?
Sub1_Crow_5_5_25,Biết nhiều không tốt đâu. Đừng hỏi.
Sub1_Crow_5_5_26,Ta chưa bao giờ nhìn thấy vũ khí nào như thế trong suốt thời gian tòng quân.
Sub1_Crow_5_5_27,"À, sản phẩm thí nghiệm của một người bạn lập dị của ta."
Sub1_Crow_5_5_28,Thế còn bộ y phục đó... Ngươi là người ở đế quốc ư?
Sub1_Crow_5_5_29,...
Sub1_Crow_5_5_30,Từ bỏ ý định trả thù đi. Việc ngươi đang làm chẳng khác nào châu chấu đá xe.
Sub1_Crow_5_5_31,Ngươi cũng đơn thương độc mã còn gì?
Sub1_Crow_5_5_32,Những người chẳng còn gì để mất lại khác...
Sub1_Crow_5_5_33,Tất cả những gì ta quan tâm cũng đều bị vùi lấp nơi đây rồi.
Sub1_Crow_5_5_34,"Không, ta và ngươi khác nhau về bản chất. Ngươi mang trong mình sứ mệnh bảo vệ."
Sub1_Crow_5_5_35,...
Sub1_Crow_5_5_36,"Ngươi thừa biết là không thể trông đợi quân đội làm được điều gì đó ở đây, đúng chứ?"
Sub1_Crow_5_5_37,Không đời nào ta lại trông chờ điều gì từ lũ khốn đó.
Sub1_Crow_5_5_38,Heh. Tốt.
Sub1_Crow_5_5_39,Chỗ này đã biến thành nơi thí nghiệm của chúng rồi.
Sub1_Crow_5_5_40,Ta sẽ chỉ ngươi lối thoát. Hãy dẫn đám người của ngươi rời khỏi nơi này đi.
Sub1_Crow_5_5_41,Nhưng ngươi phải nói cho ta những gì mình biết về đám Hiệp sĩ tàn ác trước đã.
Sub1_Crow_5_5_42,"Cô ấy tập hợp những người sống sót, ra lệnh cho họ chuẩn bị cho một cuộc hành quân khác, sau đó ngồi xuống trước mặt Crow."
Sub1_Crow_5_5_43,"Mặc dù không rõ cô ấy đã nói những gì với thuộc hạ của mình, nhưng nhìn vẻ mặt họ không được tốt."
Sub1_Crow_5_5_44,Đã để anh phải chờ rồi.
Sub1_Crow_5_5_45,Không có gì.
Sub1_Crow_5_5_46,Tôi sẽ rời khỏi quân đội.
Sub1_Crow_5_5_47,"Tôi biết lính của mình bị phái đi làm những nhiệm vụ nguy hiểm là vì tôi, nhưng tôi đã tìm cách lảng tránh."
Sub1_Crow_5_5_48,Vẻ mặt của họ cho thấy sự khác biệt.
Sub1_Crow_5_5_49,Tôi không thể chịu đựng thêm nữa việc nhìn thấy lính của mình chết vì lòng trung thành của họ.
Sub1_Crow_5_5_50,Tôi hiểu.
Sub1_Crow_5_5_51,Nó được gọi là Đề án tàn ác.
Sub1_Crow_5_5_52,"Đúng, tôi cũng nghe nói vậy."
Sub1_Crow_5_5_53,Một tổ chức có tên là Pandora là chủ mưu đứng sau tất cả việc này. Cô từng nghe đến chưa?
Sub1_Crow_5_5_54,"Pandora... Không, tôi không có ấn tượng gì với cái tên đó."
Sub1_Crow_5_5_55,"Được rồi, vậy tôi sẽ nói tiếp."
Sub1_Crow_5_5_56,Lần đầu tiên tôi chạm trán với một trong những Chiến binh nổi loạn đó là nửa năm trước.
Sub1_Crow_5_5_57,Tôi đang điều tra thông tin về việc Đế quốc xâm phạm lãnh thổ của vương quốc chúng tôi.
Sub1_Crow_5_5_58,"Khác với khu vực đầm lầy của Vương quốc, là nơi được ngầm cho phép những người từ Đế quốc đi qua,"
Sub1_Crow_5_5_59,nơi này khá gần với thủ đô.
Sub1_Crow_5_5_60,Có một phòng thí nghiệm nghiên cứu được che giấu khỏi những ánh mắt tò mò.
Sub1_Crow_5_5_61,"Tại đó, tôi đã chạm trán với chúng lần đầu tiên, nhưng tôi đã trốn thoát mà không gặp rắc rối nào."
Sub1_Crow_5_5_62,Chúng không mạnh mẽ như bây giờ. Tôi đoán chúng là những nguyên mẫu.
Sub1_Crow_5_5_63,Tôi đã thấy nó... ở đó.
Sub1_Crow_5_5_64,Nó vẫn rõ ràng trong trí nhớ của tôi.
Sub1_Crow_5_5_65,Cái ngày tôi tham gia trận chiến với tư cách một thành viên của đơn vị do Công chúa Scarlet dẫn đầu.
Sub1_Crow_5_5_66,Tôi đánh bại một người đàn ông... Những kỹ năng của ông ta... và những tình huống khác đã khiến tôi tha mạng cho ông ta.
Sub1_Crow_5_5_67,Nhưng tôi vẫn nhớ ánh mắt ông ta tràn ngập thù hận.
Sub1_Crow_5_5_68,Người đàn ông đó ở trong phòng thí nghiệm.
Sub1_Crow_5_5_69,"Ông ta ở đó với những chữ cái 'Mẫu 0' được khắc trên cơ thể, cứ như thể ông ta là một sản phẩm."
Sub1_Crow_5_5_70,(Mẫu 0... Không thể nào...)
Sub1_Crow_5_5_71,Ông ta khác với kẻ mà chúng tôi đã chiến đấu trước đó.
Sub1_Crow_5_5_72,Ông ta còn sống. Không còn nghi ngờ gì nữa.
Sub1_Crow_5_5_73,"Bị trói bằng xích, hàng chục cái ống được gắn vào cơ thể, tất cả những loại thuốc đang chảy vào mạch máu của ông ta..."
Sub1_Crow_5_5_74,Ông ta nhìn tôi với đôi mắt không tập trung.
Sub1_Crow_5_5_75,Như thể ông ta đã quên hết mọi thứ từng trải qua...
Sub1_Crow_5_5_76,"Ông ta ở đó, đung đưa, không còn sự thù địch trước đó đối với tôi nữa..."
Sub1_Crow_5_5_77,Ông ta nhìn tôi và Công chúa bằng đôi mắt đó...
Sub1_Crow_5_5_78,"Ý tôi là, bằng... bằng cách nào..."
Sub1_Crow_5_5_79,Làm sao mà chuyện như vậy có thể xảy ra?
Sub1_Crow_5_5_80,"Tôi biết quân đội làm những công việc xấu xa, kể cả ám sát những người quan trọng."
Sub1_Crow_5_5_81,"Nhưng có những việc không thể tha thứ được, những việc không bao giờ được phép làm."
Sub1_Crow_5_5_82,Họ đang phục hoạt người chết và đưa họ vào chiến trường.
