KEY,German
GAME_GUIDE_0304_002_TITLE,Die Monster im Herausforderungsraid sind zu stark.
GAME_GUIDE_0304_002_DESC,Genau wie bei anderen Raids kannst du Informationen zu den Skills des Monsters im Popup-Menü 'Boss' sehen.\nVerbünde dich mit anderen Spielern zu einer Gruppen und besiege sie alle!
GAME_GUIDE_0305,Gildenraid
GAME_GUIDE_0305_SUM,"Wenn du nicht Mitglied der Gilde bist, kannst du nicht am Gildenraid teilnehmen und dafür Belohnung erhalten."
GAME_GUIDE_0305_001_TITLE,Was sind Gildenraids?
GAME_GUIDE_0305_001_DESC,"Im Gildenraid kannst du mit deinen Gildenmitgliedern zusammen Monster besiegen. Besiege mächtige Bosse im Gildenraid, um Belohnungen zu erhalten."
GAME_GUIDE_0305_002_TITLE,Wie kann ich an einem Gildenraid teilnehmen?
GAME_GUIDE_0305_002_DESC,"Zuerst musst du natürlich Mitglied einer Gilde sein. Sobald dein Gildenmeister einen Gildenraid eröffnet, können alle Mitglieder daran teilnehmen.\nSolltest du jedoch eine Gilde verlassen und ihr dann doch wieder beitreten, kannst du für einen bestimmten Zeitraum nicht am Gildenraid teilnehmen."
GAME_GUIDE_0305_003_TITLE,Welche Boss-Monster erwarten mich im Gildenraid?
GAME_GUIDE_0305_003_DESC,"Die Reihenfolge, in der Monster erscheinen, sowie deren Stärke unterscheidet sich je nach Schwierigkeitsstufe, die der Gildenmeister für den Gildenraid eingestellt hat. Schau auf die Gildenraidinfo-Seite, um mehr Informationen über Boss-Skills und Raid-Belohnungen zu erfahren."
GAME_GUIDE_0305_004_TITLE,Welche Belohnungen kann ich für einen Gildenraid erhalten?
GAME_GUIDE_0305_004_DESC,"Immer, wenn du ein Bossmonster besiegst, kannst du Rubine, Gold, Gildenmünzen und Herstellungsmaterialien für Runen erhalten.\nAußerdem werden der Kategorie 'Gildenraid' im Gilden-Shop zufällige Gegenstände wie Skill-Bücher und Fragmente hinzugefügt."
GAME_GUIDE_0306,Weltboss
GAME_GUIDE_0306_SUM,"Denke daran, dass insgesamt 8 Helden an Kämpfen gegen einen Weltboss teilnehmen können. Du kannst 4 Helden manuell steuern, die anderen 4 kämpfen automatisch."
GAME_GUIDE_0306_001_TITLE,Was ist ein Weltboss?
GAME_GUIDE_0306_001_DESC,"Beim Weltboss kämpfen alle Spieler auf allen Servern gegen den selben Gegner. Du erhältst ein Belohnung für deine Platzierung in der wöchentlichen Serverrangliste, der wöchentlichen Weltrangliste, sowie der Inter-Serverrangliste gemäß deinem Beitrag, der sich aus dem Gesamtschaden zusammensetzt, den du verursacht hast."
GAME_GUIDE_0306_002_TITLE,Welche Belohnungen kann ich im Weltboss-Kampf erhalten?
GAME_GUIDE_0306_002_DESC,Während der Teilnahme am Weltboss-Kampf kannst du eine Weltbosskiste mit vielen zufälligen Belohnungen wie Kristallpulver und ein Zufällig Einzigartiges Waffenticket erhalten.
GAME_GUIDE_0306_003_TITLE,Was sollte ich im Kampfen gegen einen Weltboss beachten?
GAME_GUIDE_0306_003_DESC,"Gebirgsfestung ist anfälliger für Magieangriffe, während Protianus anfälliger für physische Angriffe ist. Xanadus dagegen ist anfällig für Distanzangriffe. Wenn du eine Gruppe gründest, prüfe bitte sorgfältig deinen Angriffstypen. In der Weltboss-Info findest du außerdem Details zu den Spezialfähigkeiten der Weltbosse. Vergiss nicht, dich zu informieren!"
GAME_GUIDE_0306_004_TITLE,Wann kann ich teilnehmen?
GAME_GUIDE_0306_004_DESC,"Schließe Etappe 5-21 ab, um an dem Bossmonster-Kampf teilzunehmen."
GAME_GUIDE_0307,Siegesliga
GAME_GUIDE_0307_SUM,In der Siegesliga kämpfen Raider um Ruhm und Rand gegeneinander - und Belohnungen.
GAME_GUIDE_0307_001_TITLE,Was ist die Siegesliga?
GAME_GUIDE_0307_001_DESC,"Die Siegesliga ist ein Echtzeit-PvP-System, bei dem du gegen andere Spieler antreten kannst.\nMit einer Gruppe aus 4 Helden kannst du dich mit anderen Spieler ähnlichen Rangs und Stufe messen."
GAME_GUIDE_0307_002_TITLE,Meine Gegner aus der Siegesliga ist offline.
GAME_GUIDE_0307_002_DESC,"Wenn keine passenden Gegner zum Kampf bereit sind und deine Stufe unter Platinum ist, trittst du gegen AI-Charaktere an."
GAME_GUIDE_0307_003_TITLE,Welche Belohnungen kann ich erhalten?
GAME_GUIDE_0307_003_DESC,"Du kannst Rubine und Sieger-Medaillen in der Siegesliga gewinnen. Mit Sieger-Medaillen kannst du Einzigartige Waffen im Siegesliga-Shop kaufen.\nWenn du in der Stufe aufsteigst, erhältst du mehr Tägliche und Wöchentliche Belohnungen."
GAME_GUIDE_0308,Ehrenliga
GAME_GUIDE_0308_SUM,Wähle deine Helden mit Strategie aus und banne die gegnerischen.
GAME_GUIDE_0308_002_TITLE,"Siegesliga, Ehrenliga - was ist der Unterschied?"
GAME_GUIDE_0308_002_DESC,"Die Ehrenliga ist ein taktisches PvP-System, in dem du mit strategischer Raffinesse deine Helden wählen und die gegnerischen bannen kannst.\nSchaue sorgfältig auf die Klasse und den Angriffstyp jedes Helden, um deinen Gegner mit taktischem Geschick zu besiegen."
GAME_GUIDE_0308_001_TITLE,Ich möchte der Ehrenliga teilnehmen. Wie funktioniert das?
GAME_GUIDE_0308_001_DESC,"Du kannst in der Ehrenliga antreten, wenn du über 12 Helden rekrutiert hast.\n12 Helden sind notwendig, um 4 Helden zu verbieten und 8 Helden auszuwählen."
GAME_GUIDE_0308_003_TITLE,Die Ehrenliga ist nicht zugänglich.
GAME_GUIDE_0308_003_DESC,"Die Ehrenliga ist nur für einen begrenzten Zeitraum geöffnet, also überprüfe bitte die Öffnungszeiten sorgfältig."
GAME_GUIDE_0309,Turm der Herausforderung
GAME_GUIDE_0309_SUM,"Wenn du Artefakte willst, besuche unbedingt den Turm der Herausforderung."
GAME_GUIDE_0309_001_TITLE,Was ist der Turm der Herausforderung?
GAME_GUIDE_0309_001_DESC,"Der Turm der Herausforderung ist ein Dungeon in Kapitel 2, Elidora-Wald. Du kannst verschiedene Gegenstände erhalten, die deinen Helden helfen, stärker zu werden. Außerdem gibt es Artefakt-Fragmente als Belohnung.\nAm ersten Tag jedes Monats wird der Zähler für deine Abschlüsse dieses Dungeons zurückgesetzt."
GAME_GUIDE_0309_002_TITLE,Welche Belohnungen kann ich im Turm der Herausforderung erhalten?
GAME_GUIDE_0309_002_DESC,"Du erhältst für das erstmalige Abschließen jeder Etage besondere Belohnungen, die dir beim Spielen helfen.\nWenn du eine Etage wiederholt abschließt, bekommst du weitere Belohnungen und kannst Artefakt-Fragmente sammeln.\nSobald der Zähler für das Abschließen des Dungeons zurückgesetzt ist, kannst du die Belohnung für das erste Mal erneut erhalten."
GAME_GUIDE_0309_003_TITLE,Wie kann ich Artefakte restaurieren?
GAME_GUIDE_0309_003_DESC,Sammle 1.000 Artefakt-Fragmente und besuche des Turm der Herausforderung\n um 1 Artefakt zu restaurieren.
GAME_GUIDE_0310,Turm der Prüfungen
GAME_GUIDE_0310_SUM,"Es gibt keinen besseren Ort als den Turm der Prüfungen, um Material für Transzendenzen zu sammeln."
GAME_GUIDE_0310_001_TITLE,Was ist der Turm der Prüfungen?
GAME_GUIDE_0310_001_DESC,"Zu dem Turm der Prüfungen kannst du durch die Halle der Helden gelangen, sobald ein Held 5★ erreicht hat.\nErst wenn du beim Tor der Prüfungen erfolgreich gekämpft hast, kannst du den Turm der Prüfungen betreten.\nBeim Tor der Prüfungen kannst du Wachstumsmaterialien der Helden erhalten, darunter die sieben Erweckungs-Fragmente, die sieben Transzendenz-Essenzen und die für den Stein der Ewigkeit nötigen Fragmente der Ewigkeit."
GAME_GUIDE_0310_002_TITLE,Kann ich den Turm der Prüfungen mehrfach abschließen?
GAME_GUIDE_0310_002_DESC,"Der Turm der Prüfungen wird jeden Montag um Mitternacht zurückgesetzt.\nSobald der Zähler für deine Abschlüsse zurückgesetzt wurde, kannst du jede Etage erneut abschließen, um die Belohnungen wieder zu erhalten."
GAME_GUIDE_0311,Eroberung
GAME_GUIDE_0311_SUM,"Wenn du mehr EP erhalten willst, stelle dich den Herausforderungen der Eroberung."
GAME_GUIDE_0311_001_TITLE,Was sind Eroberungen?
GAME_GUIDE_0311_001_DESC,"Alle Kapitel nach Kapitel 2 haben ihre eigene getrennten Eroberungskämpfe. Das Spielen von Eroberungen ist der beste Weg, um EP zu erlangen. Du kannst einem Eroberungskampf jedoch nur 3-mal pro Tag beitreten."
GAME_GUIDE_0311_002_TITLE,"Ich habe alle Schlüssel verbraucht, um an der Eroberung teilzunehmen. Wie kann ich mehr erhalten?"
GAME_GUIDE_0311_002_DESC,Die Schlüssel werden am nächsten Tag um Mitternacht zurückgesetzt. Oder kaufe mehr Schlüssel mit Rubinen.
GAME_GUIDE_0311_003_TITLE,Ich habe EXP-Tränke für die Eroberung erhalten.
GAME_GUIDE_0311_003_DESC,"Benutze EP-Tränke , um zusätzliche EP für deine Helden zu erhalten.\nWähle in deinem Inventar unter 'Verbrauch' den EP-Trank aus, um die EP eines Helden deiner Wahl zu steigern.\nDu kannst Tränke mit mehr EP erhalten, wenn du Eroberung mit höherer Schwierigkeit abschließt."
GAME_GUIDE_0312,Großdungeon
GAME_GUIDE_0312_SUM,Im Großdungeon kannst du Fragmente für die Helden-Erweckung erbeuten.
GAME_GUIDE_0312_001_TITLE,Was ist ein Großdungeon?
GAME_GUIDE_0312_001_DESC,"Im Großdungeon kannst du Fragmente erhalten, die du für das Erwecken deiner Helden benötigst.\nJe höher der Schwierigkeitsgrad, desto mehr Fragmente kannst du erhalten.\nJedes Kapitel hat einen Großdungeon mit 7 Etappen, jede Etappe für eine bestimmte Arten von Fragment."
GAME_GUIDE_0312_002_TITLE,Warum gibt es 7 Etappen?
GAME_GUIDE_0312_002_DESC,"Insgesamt gibt es 7 Arten von Fragmenten, jede Etappe des Großdungeons steht für eine davon.\nDu musst nicht alle Etappen in einer bestimmten Reihenfolge abschließen. Wähle einfach die Etappe aus, die das gewünschte Fragment gibt."
GAME_GUIDE_0312_003_TITLE,Ich brauche mehr Fragmente.
GAME_GUIDE_0312_003_DESC,"Du kannst die Großdungeons für jedes Kapitel 3 Mal betreten. Manchmal erhältst du mehr Schlüssel durch Events.\nErhalte 3 weitere Schlüssel mit Rubinen oder verwende Beute-Booster aus den Dungeons, um doppelte so viel Beute zu erhalten."
GAME_GUIDE_0312_004_TITLE,Ich habe alle meine Helden erweckt. Wozu brauche ich mehr Fragmente?
GAME_GUIDE_0312_004_DESC,"Sobald deine Helden 5 Sterne erreicht haben, kannst du deinen Helden durch Transzendenz weiter verbessern.\nDazu benötigst du Essenz und Stein der Ewigkeit. Diese Gegenstände können mit Fragmenten hergestellt werden.\nWähle im Inventar 'Herstellung' und stelle das Fragment der Ewigkeit und die Essenz her."
GAME_GUIDE_0314,Gildeneroberung
GAME_GUIDE_0314_SUM,Bezwinge Monster und verbessere den Status deiner Gilde.
GAME_GUIDE_0314_001_TITLE,Was sind Gildeneroberungen?
GAME_GUIDE_0314_001_DESC,"Dabei handelt es sich um einen PvE-Kampf zwischen Gilden, bei dem die Gilde mit dem höchsten verursachten Schaden an einem einzelnen Monster den Kampf gewinnt.\nBis zu 4 Gilden treten in einer Partie gegeneinander an."
GAME_GUIDE_0314_002_TITLE,Wie kann ich an einer Gildeneroberung teilnehmen?
GAME_GUIDE_0314_002_DESC,"Der Gildenmeister kann die Gilde in der offenen Phase für die Teilnahme an einer Eroberung anmelden, damit alle Gildenmitglieder an der Eroberungsphase teilnehmen können.\nVerlässt du aber eine Gilde und trittst einer anderen bei, kannst du für eine bestimmte Zeit an keiner Gildeneroberung teilnehmen."
GAME_GUIDE_0314_003_TITLE,Welche Belohnungen kann ich für eine Gildeneroberung erhalten?
GAME_GUIDE_0314_003_DESC,"Es gibt verschiedene individuelle Belohnungen für die Teilnahme an Eroberungen, für Eroberungsranglisten, Bossmonster-Tötungen und Saisonränge."
GAME_GUIDE_0314_004_TITLE,Wie funktioniert die Einzelmodus-Gildeneroberung?
GAME_GUIDE_0314_004_DESC,"Du kannst die Gildeneroberung jederzeit allein spielen.\nDu kannst für dein Haupt- und Zweitteam jeweils 3 Helden auswählen, aber nur die Helden im Hauptteam kontrollieren.\nDas Einladen von Gildenmitgliedern und das Wiederholen von Kämpfen ist nicht erlaubt. Das Betreten eines Kampfes verbraucht 2 Gildeneroberungstickets.\n"
GAME_GUIDE_0314_005_TITLE,Dazu wüsste ich gerne mehr.
GAME_GUIDE_0314_005_DESC,"Tippe auf die Hilfsschaltflächen im Gildeneroberungsmenü, um weitere Informationen zu erhalten."
GAME_GUIDE_0315,Kommandozentrale
GAME_GUIDE_0315_SUM,"Erhöhe das Level von Gildenskills, um ein noch stärkerer Held zu werden."
GAME_GUIDE_0315_001_TITLE,Was ist die Kommandozentrale?
GAME_GUIDE_0315_001_DESC,"Beim Trainingszentrum kannst du deinen Helden im Kampf helfen und Skills verwalten, die den EP- und Goldgewinn erhöhen."
GAME_GUIDE_0315_002_TITLE,Wie erhöhe ich das Level von Skills?
GAME_GUIDE_0315_002_DESC,"Wenn die Kommandozentrale einen entsprechenden Level erreicht hat und die nötigen Aktivitäts- und Eroberungspunkte ausreichen, können die Gildenskills vom Gildenverwalter erhöht werden.\nMit der Skill-Verstärkung verschwinden die Aktivitäts- und Eroberungspunkte."
GAME_GUIDE_0315_003_TITLE,Ich würde gerne mehr über Gildenskills erfahren.
GAME_GUIDE_0315_003_DESC,"Gildenskills erhöhen hauptsächlich die Basiswerte von Helden, viele Skills werden in spezifischen Kämpfen aktiviert.\nEs gibt außerdem Unterstützungsskills, die den EP- und Goldgewinn erhöhen.\nGildenskills werden bei Erhalt automatisch angewendet."
GAME_GUIDE_0315_004_TITLE,Ich will zuerst das Level eines anderen Skills aufwerten.
GAME_GUIDE_0315_004_DESC,"Drückt der Gildenverwalter auf „Gildenskills zurücksetzen“, werden alle Gildenskills auf Level 1 zurückgesetzt und alle Aktivitäts- und Eroberungspunkte wieder verfügbar.\nBedenke, dass du die Skills für eine Weile nicht erneut zurücksetzen kannst, wenn du sie einmal zurückgesetzt hast."
GAME_GUIDE_0316,Unterirdisches Königslabyrinth
GAME_GUIDE_0316_SUM,"Wenn du Schätze finden willst, musst du dich in das unterirdische Königslabyrinth begeben."
GAME_GUIDE_0316_001_TITLE,Worum handelt es sich beim unterirdischen Königslabyrinth?
GAME_GUIDE_0316_001_DESC,"Es ist ein Dungeon im Schloss Orvel, in dem du neben den Erinnerungsfragmenten verschiedene Gegenstände finden kannst, die für dich sehr nützlich sein können.\nUm hineinzugelangen, musst du eine bestimmte Klasse einsetzen.\nDie Abschlussliste wird am 16. des Monats zurückgesetzt."
GAME_GUIDE_0316_002_TITLE,Welche Belohnungen kann ich im unterirdischen Königslabyrinth finden?
GAME_GUIDE_0316_002_DESC,"Im unterirdischen Königslabyrinth erhältst du nach dem ersten Abschluss Belohnungen sowie wenn du die Gebiete wiederholst, die du bereits abgeschlossen hast. Du erhältst auch Belohnungen für den kompletten Abschluss des Labyrinths.\nFür den ersten Abschluss erhältst du verschiedene nützliche Gegenstände und Schatzfragmente. Für das erneute Durchspielen des Gebiets erhältst du einige Erinnerungsfragmente. Abhängig von deinem Fortschritt im Labyrinth erhältst du auch verschiedene Abschlussbelohnungen."
GAME_GUIDE_0316_003_TITLE,Wie setze ich die Erinnerungsfragmente ein?
GAME_GUIDE_0316_003_DESC,"Du kannst sie verwenden, um Zufällig Einzigartige Schatztickets herzustellen."
GAME_GUIDE_0209,Luas Token 
GAME_GUIDE_0209_SUM,Kunden im Spezial-Shop können zusätzliche Gegenstände erhalten!
GAME_GUIDE_0209_001_TITLE,Wo kann ich Luas Token verwenden?
GAME_GUIDE_0209_001_DESC,"Du kannst Luas Token im Spezial-Shop einlösen, um zusätzliche Gegenstände wie Lua Einzigartige Waffentickets und Lua Artefakttickets zu kaufen."
GAME_GUIDE_0209_002_TITLE,Woher bekomme ich Luas Token?
GAME_GUIDE_0209_002_DESC,"Luas Token bekommst du, wenn du Bargeld-Gegenst. im Spezial-Shop erwirbst."
GAME_GUIDE_0209_003_TITLE,Was ist Lua Einzigartiges Waffenticket?
GAME_GUIDE_0209_003_DESC,Mit diesem Ticket kannst du eine beliebige Einzigartige Waffe inklusive jener Waffen für neue Helden und NPC-Helden auswählen.
GAME_GUIDE_0209_004_TITLE,Was ist Luas Artefaktticket?
GAME_GUIDE_0209_004_DESC,"Mit diesem Ticket kannst du ein beliebiges Normal-, Event- oder Weltboss-Artefakt auswählen."
GAME_GUIDE_0111,Einzigartiger Schatz
GAME_GUIDE_0111_SUM,"Finde Schätze, die nur bestimmte Helden nutzen können! Verwende einen Einzigartigen Schatz, um einen Helden-Skill zu maximieren!"
GAME_GUIDE_0111_001_TITLE,Was ist ein Einzigartiger Schatz?
GAME_GUIDE_0111_001_DESC,"Einzigartige Schätze können nur von bestimmten Helden genutzt werden. Sie verfügen über eine einzigartig mächtige Option, die die Skills des Helden verbessert und zwei zusätzliche Optionen, die die Werte des Helden verbessern."
GAME_GUIDE_0111_002_TITLE,Woher bekomme ich Einzigartige Schätze?
GAME_GUIDE_0111_002_DESC,"Du kannst sie erhalten, indem du Spezialgegenst. Beschwörung und Zufällig Einzigartiges Schatzticket verwendest.\nAußerdem kannst du Einzigartige Schatzfragmente sammeln um Zufällig Einzigartige Schatztickets herzustellen."
GAME_GUIDE_0111_003_TITLE,Woher bekomme ich Einzigartige Schatzfragmente?
GAME_GUIDE_0111_003_DESC,"Verwende Ehrenmedaillen in der Ehrenliga, um Einzigartige Schatzfragmente zu kaufen."
GAME_GUIDE_0111_004_TITLE,Wie verändert man die zusätzlichen Optionen von Einzigartigen Schätzen?
GAME_GUIDE_0111_004_DESC,"Du kannst die Optionen verändern, indem du sie in der Schmiede wiederschmiedest.\nDie zwei Optionen der Einzigartigen Schätze kannst du ohne Einschränkungen verändern."
GAME_GUIDE_0111_005_TITLE,Wie funktioniert die Schatzausrüstung?
GAME_GUIDE_0111_005_DESC,Schätze können entweder im Fach für den primären Schatz oder den sekundären Schatz ausgerüstet werden.\nEs kann nur ein Schatz derselben Kategorie verwendet werden.
GAME_GUIDE_0111_006_TITLE,Was ist der Unterschied zwischen den Fächer für den primären und sekundären Schatz?
GAME_GUIDE_0111_006_DESC,"Ein ausgerüsteter Schatz im Fach für den primären Schatz hat eine primäre, einzigartige und zusätzliche Option.\nIm Fach für den sekundären Schatz besitzt er nur die zusätzliche Option.\nGewöhnliche Schätze können nur im Fach für den primären Schatz ausgerüstet werden."
GAME_GUIDE_0112,Titel
GAME_GUIDE_0112_SUM,Sammle verschiedene Titel im Spiel!
GAME_GUIDE_0112_001_TITLE,Was ist ein Titel?
GAME_GUIDE_0112_001_DESC,"Du erhältst Titel, indem du verschiedene Ziele in der Arena, in Kapiteln, bei Raids und auf deinem Spielbericht erreichst."
GAME_GUIDE_0112_002_TITLE,Wie erhalte ich Titel?
GAME_GUIDE_0112_002_DESC,"Wenn du die Bedingung für den Erhalt eines Titels erfüllt hast, kannst du ihn als Belohnung im Reiter „Titel“ unter „Erfolge“ erhalten.\nManche Titel findest du direkt in deinem Postfach."
GAME_GUIDE_0112_003_TITLE,Wo sieht man Titel?
GAME_GUIDE_0112_003_DESC,"Titel werden im Portrait eines Charakters, deinem Profil, der Freundesliste und der Siegesliga angezeigt."
GAME_GUIDE_0112_004_TITLE,Was ist ein Spezialtitel?
GAME_GUIDE_0112_004_DESC,"Spezialtitel erhältst du durch Topplatzierungen in der Siegesliga, der Ehrenliga, der Weltboss-Rangliste und in den Saison-Herausforderungsraids. Spezialtitel verpassen deiner ID im Chat das gewisse Etwas."
GAME_GUIDE_0113,Einzigartige Klassenwaffe
GAME_GUIDE_0113_SUM,"Einzigartige Klassenwaffen können von jedem benutzt werden, der die gleiche Klasse hat! Helden ohne Einzigartige Waffen haben auch eine Chance darauf!"
GAME_GUIDE_0113_001_TITLE,Was sind Einzigartige Klassenwaffen?
GAME_GUIDE_0113_001_DESC,"Anders als bei Einzigartigen Waffen kann die Einzigartigen Klassenwaffen jeder in der gleichen Klasse benutzen. Sie sind schwächer als Einzigartige Waffen, können aber mit drei Runen ausgestattet werden. Außerdem haben sie Möglichkeiten, die Werte zu verbessern."
GAME_GUIDE_0113_002_TITLE,Wo kann ich Einzigartige Klassenwaffen erhalten?
GAME_GUIDE_0113_002_DESC,Du kannst sie per Spezialgegenst. Beschwörung erhalten. Durch Klasse beschwören kannst du bestimmte Einzigartige Klassenwaffen erhalten und mit Neuer Held beschwören bekommst du alle Arten.
GAME_GUIDE_0114,Gruppenspiel
GAME_GUIDE_0114_SUM,"Wenn es schwer ist, einen Dungeon abzuschließen, solltest du um Hilfe bitten."
GAME_GUIDE_0114_001_TITLE,Was ist Gruppenspiel?
GAME_GUIDE_0114_001_DESC,"Dungeons in Kapiteln, Eroberungen und Großdungeons, die Solo gespielt werden können, können auch mit anderen Spielern gespielt werden. Selbst wenn du einen Dungeon im Gruppenspiel abschließt, wird dein Fortschritt angewendet. Wenn du nicht weiterkommst, kannst du von Gruppenmitgliedern Hilfe bekommen, um deinen Fortschritt fortzusetzen."
GAME_GUIDE_0114_002_TITLE,Wie kann ich am Gruppenspiel teilnehmen?
GAME_GUIDE_0114_002_DESC,"In jedem Dungeon kannst du „Gruppenspiel“ berühren, um einen Raum für diesen Dungeon zu erstellen oder nach einem zu suchen. \nSobald du dem Gruppenspiel beigetreten bist, siehst du eine Liste von verfügbaren Räumen.\nDu kannst einer Gruppe auch beitreten, wenn ein Spieler, der einen Raum erstellt hat, dich einlädt."
GAME_GUIDE_0114_003_TITLE,"Kann ich auch dann einer Gruppe beitreten, wenn ich nicht genügend Ressourcen habe, um einen Dungeon zu betreten?"
GAME_GUIDE_0114_003_DESC,"Du kannst auswählen, ob du in einem Gruppenspiel Ressourcen einsetzen möchtest oder nicht. Wenn du keine Ressourcen einsetzt, erhältst du weniger Belohnungen, aber du kannst dennoch am Gruppenspiel teilnehmen. Wenn du Ressourcen einsetzt, erhältst du sogar noch bessere Belohnungen als zuvor."
GAME_GUIDE_0114_004_TITLE,Werden mir dann nicht EP entgehen?
GAME_GUIDE_0114_004_DESC,"Wenn du einen Dungeon allein spielst, erhältst du die EP von 4 Helden. Im Gruppenspiel benutzt du weniger Helden, also sieht es so aus, als würdest du weniger EP erhalten. Aber keine Sorge: Mit den zusätzlichen Belohnungen im Gruppenspiel erhältst du noch mehr EP durch EP-Tränke."
GAME_GUIDE_0115,NPC-Held
GAME_GUIDE_0115_SUM,"Erhöhe den Freundschafts-Fortschritt mit einem NPC, um ihn als Helden zu rekrutieren."
GAME_GUIDE_0115_001_TITLE,Wie kann ich NPCs als Helden rekrutieren?
GAME_GUIDE_0115_001_DESC,"Du kannst den NPC besuchen, den du rekrutieren möchtest, und mit der Funktion 'Geschenk senden' in der unteren rechten Ecke seinen Freundschaftsfortschritt erhöhen. Wenn der Freundschaftsfortschritt 100.000 erreicht, wird der NPC sich dir anschließen, als Belohnung für das Erreichen von Freundschaftslevel 1. Es kommen ständig rekrutierbare NPC-Helden hinzu."
GAME_GUIDE_0115_002_TITLE,"Wie bekomme ich Geschenke, die ich den NPCs schenken kann?"
GAME_GUIDE_0115_002_DESC,"Du kannst Ausrüstung zerlegen, um Sternenstaub zu erhalten oder Material-Gegenstände aus der Helden-Schenke benutzen, um Gegenstände als Geschenke für NPCs herzustellen. Du kannst außerdem Freundschafts-Geschenkekisten aus der Schmiede oder dem Spezial-Shop kaufen, um NPCs schneller zu rekrutieren."
GAME_GUIDE_0115_003_TITLE,Woher bekomme ich die Einzigartigen Waffen für NPC-Helden?
GAME_GUIDE_0115_003_DESC,"Nachdem du einen NPC rekrutiert hast, kannst du deren Freundschafts-Fortschritt erhöhen, um Level 2 zu erreichen und deren einzigartige Waffe zu erhalten. Erhöhe danach den Freundschafts-Fortschritt noch weiter, um höhere Levels zu erreichen und noch mehr Einzigartige Waffen für den NPC zu erhalten."
GAME_GUIDE_0116,Helden-Schenke
GAME_GUIDE_0116_SUM,"In der Helden-Schenke kannst du neue Helden rekrutieren, Belohnungen erhalten und Mini-Spiele spielen!"
GAME_GUIDE_0116_001_TITLE,Was kann ich in der Helden-Schenke tun?
GAME_GUIDE_0116_001_DESC,"In der Helden-Schenke gibt es insgesamt 6 Helden. \n▶ Du kannst Helden rekrutieren, indem du dich ihnen vorstellst und den Freundschafts-Fortschritt erhöhst. \n▶Wählst du einen Helden, den du bereits besitzt, kannst du die Verbundenheit erhöhen, neue Freundschaftslinien erlangen und eine Belohnung für das Erreichen maximaler Verbundenheit erhalten."
GAME_GUIDE_0116_002_TITLE,Wie kann ich mich vorstellen?
GAME_GUIDE_0116_002_DESC,"Wähle einen Helden, den du noch nicht besitzt und tippe auf 'Vorstellen', um zu beginnen.\nVerwende Freundschaftspunkte bei einem Helden, mit dem du verbunden bist, um den Freundschafts-Fortschritt zu erhöhen. Ist dieser aufgefüllt, kannst du diesen Helden rekrutieren."
GAME_GUIDE_0116_003_TITLE,Wie erhöhe ich den Freundschafts-Fortschritt?
GAME_GUIDE_0116_003_DESC,"Du kannst den Freundschafts-Fortschritt durch 'Begrüßen' (gratis), 'Gespräch beginnen' (kostet Sympathiepunkte) oder 'Geschenk senden' (kostet Gold) erhöhen. Investiere in jeder Kategorie das, was nötig ist, um den Freundschafts-Fortschritt zu erhöhen."
GAME_GUIDE_0116_004_TITLE,Wie kann ich eine Freundschaft beenden?
GAME_GUIDE_0116_004_DESC,"Wenn du dich verabschiedest, wird jeglicher Freundschafts-Fortschritt zurückgesetzt und du kannst dich nach Mitternacht mit einem neuen Helden verbinden."
GAME_GUIDE_0116_005_TITLE,Wie erhöhe ich die Verbundenheit?
GAME_GUIDE_0116_005_DESC,"Wenn ein Held, den du bereits besitzt, in der Schenke auftaucht, kannst du die Verbundenheit genauso erhöhen wie den Freundschafts-Fortschritt.\n▶ Erhöhst du die Verbundenheit auf einen gewissen Wert, kannst du neue Freundschaftslinien erlangen und eine Belohnung für das Erreichen maximaler Verbundenheit erhalten."
GAME_GUIDE_0116_006_TITLE,Wie erhalte ich die Belohnung für maximale Verbundenheit?
GAME_GUIDE_0116_006_DESC,"Wenn du die Helden-Schenke erstmals an einem Tag betrittst, findest du die Belohnung in deinem Inventar."
GAME_GUIDE_0116_007_TITLE,Wie spielt man Mini-Spiele?
GAME_GUIDE_0116_007_DESC,"Standardmäßig erhältst du eine Chance. Durch das Drehen am Glücksrad kannst du eine Belohnung erhalten. Du darfst so oft drehen, wie Helden in deinem Besitz in der Schenke anwesend sind."
GAME_GUIDE_0117_SUM,Genieße eine weitere Geschichte mit deinem Lieblingshelden in der Hauptrolle!
GAME_GUIDE_0117_001_TITLE,Wo finde ich die Untergeschichten?
GAME_GUIDE_0117_001_DESC,Du kannst die Untergeschichte auf dem Weltenbaum auswählen.
GAME_GUIDE_0117_002_TITLE,"Was brauche ich, um die Untergeschichten zu sehen?"
GAME_GUIDE_0117_002_DESC,"Du musst den Helden besitzen, um ihre oder seine Untergeschichte sehen zu können.\nJede Geschichte erfordert ein bestimmtes Erweckungs- oder Transzendenzlevel des Helden.\nDu musst das entsprechende Kapitel abschließen, um die Geschichte zu sehen."
GAME_GUIDE_0117_003_TITLE,Verwende ich meine Helden im Kampf der Untergeschichte?
GAME_GUIDE_0117_003_DESC,"Die Werte der Helden in der Untergeschichte sind fest vorgegeben, ganz unabhängig von den Werten deines Helden.\nDu kannst die Werte deines Helden in der Herausforderungs-Etappe einsetzen."
GAME_GUIDE_0117_004_TITLE,Was sind Kostüme der Untergeschichte?
