KEY,"Thai"
SKILL_DESC_91001032,"[แสงจันทร์กระทบ] เพิ่มความเสียหาย 29% เพิ่มความเสียหายกายที่เป้าหมายได้รับ 20% เป็นเวลา 10 วินาที"
SKILL_DESC_91001033,"[แสงจันทร์กระทบ] เพิ่มความเสียหาย 35% เพิ่มความเสียหายกายที่เป้าหมายได้รับ 20% เป็นเวลา 10 วินาที"
SKILL_DESC_91001034,"[แสงจันทร์กระทบ] เพิ่มความเสียหาย 42% เพิ่มความเสียหายกายที่เป้าหมายได้รับ 20% เป็นเวลา 10 วินาที"
SKILL_DESC_91001035,"[แสงจันทร์กระทบ] เพิ่มความเสียหาย 50% เพิ่มความเสียหายกายที่เป้าหมายได้รับ 20% เป็นเวลา 10 วินาที"
SKILL_DESC_91001130,"[พื้นที่แห่งความมืด] เพิ่มความเสียหาย 20% การโจมตีครั้งสุดท้ายจะลดพลังป้องกันทั้งหมดของเป้าหมาย 30% เป็นเวลา 7 วินาที"
SKILL_DESC_91001131,"[พื้นที่แห่งความมืด] เพิ่มความเสียหาย 24% การโจมตีครั้งสุดท้ายจะลดพลังป้องกันทั้งหมดของเป้าหมาย 30% เป็นเวลา 7 วินาที"
SKILL_DESC_91001132,"[พื้นที่แห่งความมืด] เพิ่มความเสียหาย 29% การโจมตีครั้งสุดท้ายจะลดพลังป้องกันทั้งหมดของเป้าหมาย 30% เป็นเวลา 7 วินาที"
SKILL_DESC_91001133,"[พื้นที่แห่งความมืด] เพิ่มความเสียหาย 35% การโจมตีครั้งสุดท้ายจะลดพลังป้องกันทั้งหมดของเป้าหมาย 30% เป็นเวลา 7 วินาที"
SKILL_DESC_91001134,"[พื้นที่แห่งความมืด] เพิ่มความเสียหาย 42% การโจมตีครั้งสุดท้ายจะลดพลังป้องกันทั้งหมดของเป้าหมาย 30% เป็นเวลา 7 วินาที"
SKILL_DESC_91001135,"[พื้นที่แห่งความมืด] เพิ่มความเสียหาย 50% การโจมตีครั้งสุดท้ายจะลดพลังป้องกันทั้งหมดของเป้าหมาย 30% เป็นเวลา 7 วินาที"
SKILL_DESC_91001230,"[กลุ่มโจรสลัด Miruru!] เพิ่มความเสียหาย 50% ลดเวลาคูลดาวน์ 12%"
SKILL_DESC_91001231,"[กลุ่มโจรสลัด Miruru!] เพิ่มความเสียหาย 50% ลดเวลาคูลดาวน์ 14%"
SKILL_DESC_91001232,"[กลุ่มโจรสลัด Miruru!] เพิ่มความเสียหาย 50% ลดเวลาคูลดาวน์ 17%"
SKILL_DESC_91001233,"[กลุ่มโจรสลัด Miruru!] เพิ่มความเสียหาย 50% ลดเวลาคูลดาวน์ 21%"
SKILL_DESC_91001234,"[กลุ่มโจรสลัด Miruru!] เพิ่มความเสียหาย 50% ลดเวลาคูลดาวน์ 25%"
SKILL_DESC_91001235,"[กลุ่มโจรสลัด Miruru!] เพิ่มความเสียหาย 50% ลดเวลาคูลดาวน์ 30%"
SKILL_DESC_91001330,"[ความโกรธแค้นแห่งป่า] เพิ่มความเสียหาย 20% เมื่อเกิดคริติคอลกับศัตรูที่มีการแสต็คพิษมากกว่า 5 อันจะลดเวลาคูลดาวน์ 4%"
SKILL_DESC_91001331,"[ความโกรธแค้นแห่งป่า] เพิ่มความเสียหาย 24% เมื่อเกิดคริติคอลกับศัตรูที่มีการแสต็คพิษมากกว่า 5 อันจะลดเวลาคูลดาวน์ 4%"
SKILL_DESC_91001332,"[ความโกรธแค้นแห่งป่า] เพิ่มความเสียหาย 29% เมื่อเกิดคริติคอลกับศัตรูที่มีการแสต็คพิษมากกว่า 5 อันจะลดเวลาคูลดาวน์ 4%"
SKILL_DESC_91001333,"[ความโกรธแค้นแห่งป่า] เพิ่มความเสียหาย 35% เมื่อเกิดคริติคอลกับศัตรูที่มีการแสต็คพิษมากกว่า 5 อันจะลดเวลาคูลดาวน์ 4%"
SKILL_DESC_91001334,"[ความโกรธแค้นแห่งป่า] เพิ่มความเสียหาย 42% เมื่อเกิดคริติคอลกับศัตรูที่มีการแสต็คพิษมากกว่า 5 อันจะลดเวลาคูลดาวน์ 4%"
SKILL_DESC_91001335,"[ความโกรธแค้นแห่งป่า] เพิ่มความเสียหาย 50% เมื่อเกิดคริติคอลกับศัตรูที่มีการแสต็คพิษมากกว่า 5 อันจะลดเวลาคูลดาวน์ 4%"
SKILL_DESC_91001530,"[โล่คุ้มครอง] เมื่อใช้จะลบเอฟเฟ็กด้านลบที่ตัวเองติดอยู่ทั้งหมด เพิ่มปริมาณการเพิ่มพลังป้องกัน 20%"
SKILL_DESC_91001531,"[โล่คุ้มครอง] เมื่อใช้จะลบเอฟเฟ็กด้านลบที่ตัวเองติดอยู่ทั้งหมด เพิ่มปริมาณการเพิ่มพลังป้องกัน 24%"
SKILL_DESC_91001532,"[โล่คุ้มครอง] เมื่อใช้จะลบเอฟเฟ็กด้านลบที่ตัวเองติดอยู่ทั้งหมด เพิ่มปริมาณการเพิ่มพลังป้องกัน 29%"
SKILL_DESC_91001533,"[โล่คุ้มครอง] เมื่อใช้จะลบเอฟเฟ็กด้านลบที่ตัวเองติดอยู่ทั้งหมด เพิ่มปริมาณการเพิ่มพลังป้องกัน 35%"
SKILL_DESC_91001534,"[โล่คุ้มครอง] เมื่อใช้จะลบเอฟเฟ็กด้านลบที่ตัวเองติดอยู่ทั้งหมด เพิ่มปริมาณการเพิ่มพลังป้องกัน 42%"
SKILL_DESC_91001535,"[โล่คุ้มครอง] เมื่อใช้จะลบเอฟเฟ็กด้านลบที่ตัวเองติดอยู่ทั้งหมด เพิ่มปริมาณการเพิ่มพลังป้องกัน 50%"
SKILL_DESC_91001630,"[ความว่องไวของวิญญาณ] ลดการใช้ Mana 1 ฟื้นฟู HP ของพันธมิตรทั้งหมดเท่ากับ 8% ของความเสียหาย"
SKILL_DESC_91001631,"[ความว่องไวของวิญญาณ] ลดการใช้ Mana 1 ฟื้นฟู HP ของพันธมิตรทั้งหมดเท่ากับ 10% ของความเสียหาย"
SKILL_DESC_91001632,"[ความว่องไวของวิญญาณ] ลดการใช้ Mana 1 ฟื้นฟู HP ของพันธมิตรทั้งหมดเท่ากับ 12% ของความเสียหาย"
SKILL_DESC_91001633,"[ความว่องไวของวิญญาณ] ลดการใช้ Mana 1 ฟื้นฟู HP ของพันธมิตรทั้งหมดเท่ากับ 14% ของความเสียหาย"
SKILL_DESC_91001634,"[ความว่องไวของวิญญาณ] ลดการใช้ Mana 1 ฟื้นฟู HP ของพันธมิตรทั้งหมดเท่ากับ 17% ของความเสียหาย"
SKILL_DESC_91001635,"[ความว่องไวของวิญญาณ] ลดการใช้ Mana 1 ฟื้นฟู HP ของพันธมิตรทั้งหมดเท่ากับ 20% ของความเสียหาย"
SKILL_DESC_91001730,"[คลื่นเงา] เพิ่มความเสียหาย 50% เพิ่มเวลาต่อเนื่องของการตาบอด 2 วินาที"
SKILL_DESC_91001731,"[คลื่นเงา] เพิ่มความเสียหาย 50% เพิ่มเวลาต่อเนื่องของการตาบอด 2.5 วินาที"
SKILL_DESC_91001732,"[คลื่นเงา] เพิ่มความเสียหาย 50% เพิ่มเวลาต่อเนื่องของการตาบอด 3 วินาที"
SKILL_DESC_91001733,"[คลื่นเงา] เพิ่มความเสียหาย 50% เพิ่มเวลาต่อเนื่องของการตาบอด 3.5 วินาที"
SKILL_DESC_91001734,"[คลื่นเงา] เพิ่มความเสียหาย 50% เพิ่มเวลาต่อเนื่องของการตาบอด 4 วินาที"
SKILL_DESC_91001735,"[คลื่นเงา] เพิ่มความเสียหาย 50% เพิ่มเวลาต่อเนื่องของการตาบอด 4.2 วินาที"
SKILL_DESC_91001830,"[ดาวตก] เพิ่มความเสียหาย 20% เมื่อเกิดคริติคอลจะฟื้นฟู Mana 200"
SKILL_DESC_91001831,"[ดาวตก] เพิ่มความเสียหาย 24% เมื่อเกิดคริติคอลจะฟื้นฟู Mana 200"
SKILL_DESC_91001832,"[ดาวตก] เพิ่มความเสียหาย 29% เมื่อเกิดคริติคอลจะฟื้นฟู Mana 200"
SKILL_DESC_91001833,"[ดาวตก] เพิ่มความเสียหาย 35% เมื่อเกิดคริติคอลจะฟื้นฟู Mana 200"
SKILL_DESC_91001834,"[ดาวตก] เพิ่มความเสียหาย 42% เมื่อเกิดคริติคอลจะฟื้นฟู Mana 200"
SKILL_DESC_91001835,"[ดาวตก] เพิ่มความเสียหาย 50% เมื่อเกิดคริติคอลจะฟื้นฟู Mana 200"
SKILL_DESC_91001930,"[การควบคุมของน้ำแข็ง] เพิ่มความเสียหาย 50% เพิ่มเวลาต่อเนื่องของการทำให้เป็นน้ำแข็ง 1 วินาที"
SKILL_DESC_91001931,"[การควบคุมของน้ำแข็ง] เพิ่มความเสียหาย 50% เพิ่มเวลาต่อเนื่องของการทำให้เป็นน้ำแข็ง 1.2 วินาที"
SKILL_DESC_91001932,"[การควบคุมของน้ำแข็ง] เพิ่มความเสียหาย 50% เพิ่มเวลาต่อเนื่องของการทำให้เป็นน้ำแข็ง 1.4 วินาที"
SKILL_DESC_91001933,"[การควบคุมของน้ำแข็ง] เพิ่มความเสียหาย 50% เพิ่มเวลาต่อเนื่องของการทำให้เป็นน้ำแข็ง 1.7 วินาที"
SKILL_DESC_91001934,"[การควบคุมของน้ำแข็ง] เพิ่มความเสียหาย 50% เพิ่มเวลาต่อเนื่องของการทำให้เป็นน้ำแข็ง 2.1 วินาที"
SKILL_DESC_91001935,"[การควบคุมของน้ำแข็ง] เพิ่มความเสียหาย 50% เพิ่มเวลาต่อเนื่องของการทำให้เป็นน้ำแข็ง 2.5 วินาที"
SKILL_DESC_91002030,"[ป้อมเหล็ก] ลดการใช้ Mana 1 เพิ่มเวลาการสลบต่อเนื่องของการกระโดดโจมตี 1 วินาที"
SKILL_DESC_91002031,"[ป้อมเหล็ก] ลดการใช้ Mana 1 เพิ่มเวลาการสลบต่อเนื่องของการกระโดดโจมตี 1.5 วินาที"
SKILL_DESC_91002032,"[ป้อมเหล็ก] ลดการใช้ Mana 1 เพิ่มเวลาการสลบต่อเนื่องของการกระโดดโจมตี 2 วินาที"
SKILL_DESC_91002033,"[ป้อมเหล็ก] ลดการใช้ Mana 1 เพิ่มเวลาการสลบต่อเนื่องของการกระโดดโจมตี 2.5 วินาที"
SKILL_DESC_91002034,"[ป้อมเหล็ก] ลดการใช้ Mana 1 เพิ่มเวลาการสลบต่อเนื่องของการกระโดดโจมตี 3 วินาที"
SKILL_DESC_91002035,"[ป้อมเหล็ก] ลดการใช้ Mana 1 เพิ่มเวลาการสลบต่อเนื่องของการกระโดดโจมตี 3.5 วินาที"
SKILL_DESC_91002130,"[ดิ่งพสุธา] ลดเวลาคูลดาวน์สกิล 30% เพิ่มความเสียหายกายที่เป้าหมายได้รับ 10% เป็นเวลา 10 วินาที"
SKILL_DESC_91002131,"[ดิ่งพสุธา] ลดเวลาคูลดาวน์สกิล 30% เพิ่มความเสียหายกายที่เป้าหมายได้รับ 12% เป็นเวลา 10 วินาที"
SKILL_DESC_91002132,"[ดิ่งพสุธา] ลดเวลาคูลดาวน์สกิล 30% เพิ่มความเสียหายกายที่เป้าหมายได้รับ 14% เป็นเวลา 10 วินาที"
SKILL_DESC_91002133,"[ดิ่งพสุธา] ลดเวลาคูลดาวน์สกิล 30% เพิ่มความเสียหายกายที่เป้าหมายได้รับ 17% เป็นเวลา 10 วินาที"
SKILL_DESC_91002134,"[ดิ่งพสุธา] ลดเวลาคูลดาวน์สกิล 30% เพิ่มความเสียหายกายที่เป้าหมายได้รับ 21% เป็นเวลา 10 วินาที"
SKILL_DESC_91002135,"[ดิ่งพสุธา] ลดเวลาคูลดาวน์สกิล 30% เพิ่มความเสียหายกายที่เป้าหมายได้รับ 25% เป็นเวลา 10 วินาที"
SKILL_DESC_91002230,"[ยิงเป้า] เพิ่มความเสียหาย 20% และกระสุน 2 นัดสุดท้ายจะสร้างความเสียหายแบบไม่สนใจพลังป้องกันของเป้าหมาย"
SKILL_DESC_91002231,"[ยิงเป้า] เพิ่มความเสียหาย 24% และกระสุน 2 นัดสุดท้ายจะสร้างความเสียหายแบบไม่สนใจพลังป้องกันของเป้าหมาย"
SKILL_DESC_91002232,"[ยิงเป้า] เพิ่มความเสียหาย 29% และกระสุน 2 นัดสุดท้ายจะสร้างความเสียหายแบบไม่สนใจพลังป้องกันของเป้าหมาย"
SKILL_DESC_91002233,"[ยิงเป้า] เพิ่มความเสียหาย 35% และกระสุน 2 นัดสุดท้ายจะสร้างความเสียหายแบบไม่สนใจพลังป้องกันของเป้าหมาย"
SKILL_DESC_91002234,"[ยิงเป้า] เพิ่มความเสียหาย 42% และกระสุน 2 นัดสุดท้ายจะสร้างความเสียหายแบบไม่สนใจพลังป้องกันของเป้าหมาย"
SKILL_DESC_91002235,"[ยิงเป้า] เพิ่มความเสียหาย 50% และกระสุน 2 นัดสุดท้ายจะสร้างความเสียหายแบบไม่สนใจพลังป้องกันของเป้าหมาย"
SKILL_DESC_91002330,"[ลาวาปะทุตัว] เพิ่มความเสียหาย 20% ลดพลังป้องกันเวทย์ของเป้าหมาย 25% เป็นเวลา 7 วินาที"
SKILL_DESC_91002331,"[ลาวาปะทุตัว] เพิ่มความเสียหาย 24% ลดพลังป้องกันเวทย์ของเป้าหมาย 25% เป็นเวลา 7 วินาที"
SKILL_DESC_91002332,"[ลาวาปะทุตัว] เพิ่มความเสียหาย 29% ลดพลังป้องกันเวทย์ของเป้าหมาย 25% เป็นเวลา 7 วินาที"
SKILL_DESC_91002333,"[ลาวาปะทุตัว] เพิ่มความเสียหาย 35% ลดพลังป้องกันเวทย์ของเป้าหมาย 25% เป็นเวลา 7 วินาที"
SKILL_DESC_91002334,"[ลาวาปะทุตัว] เพิ่มความเสียหาย 42% ลดพลังป้องกันเวทย์ของเป้าหมาย 25% เป็นเวลา 7 วินาที"
SKILL_DESC_91002335,"[ลาวาปะทุตัว] เพิ่มความเสียหาย 50% ลดพลังป้องกันเวทย์ของเป้าหมาย 25% เป็นเวลา 7 วินาที"
SKILL_DESC_91002430,"[ความศักดิ์สิทธิ์ที่ไม่อาจเลี่ยง] เพิ่มพลังโจมตี 25% เป็นเวลาต่อเนื่อง ฟื้นฟู Mana 120 ทุกวินาที"
SKILL_DESC_91002431,"[ความศักดิ์สิทธิ์ที่ไม่อาจเลี่ยง] เพิ่มพลังโจมตี 25% เป็นเวลาต่อเนื่อง ฟื้นฟู Mana 140 ทุกวินาที"
SKILL_DESC_91002432,"[ความศักดิ์สิทธิ์ที่ไม่อาจเลี่ยง] เพิ่มพลังโจมตี 25% เป็นเวลาต่อเนื่อง ฟื้นฟู Mana 170 ทุกวินาที"
SKILL_DESC_91002433,"[ความศักดิ์สิทธิ์ที่ไม่อาจเลี่ยง] เพิ่มพลังโจมตี 25% เป็นเวลาต่อเนื่อง ฟื้นฟู Mana 200 ทุกวินาที"
SKILL_DESC_91002434,"[ความศักดิ์สิทธิ์ที่ไม่อาจเลี่ยง] เพิ่มพลังโจมตี 25% เป็นเวลาต่อเนื่อง ฟื้นฟู Mana 250 ทุกวินาที"
SKILL_DESC_91002435,"[ความศักดิ์สิทธิ์ที่ไม่อาจเลี่ยง] เพิ่มพลังโจมตี 25% เป็นเวลาต่อเนื่อง ฟื้นฟู Mana 300 ทุกวินาที"
SKILL_DESC_91002530,"[วันแห่งการทำลายล้าง] เพิ่มความเสียหาย 20% ทุกครั้งที่สร้างความเสียหายจะลดพลังป้องกันเวทย์ของเป้าหมาย 5% เป็นเวลา 5 วินาที เอฟเฟ็กนี้จะแสต็คสูงสุด 10 ครั้ง"
SKILL_DESC_91002531,"[วันแห่งการทำลายล้าง] เพิ่มความเสียหาย 24% ทุกครั้งที่สร้างความเสียหายจะลดพลังป้องกันเวทย์ของเป้าหมาย 5% เป็นเวลา 5 วินาที เอฟเฟ็กนี้จะแสต็คสูงสุด 10 ครั้ง"
SKILL_DESC_91002532,"[วันแห่งการทำลายล้าง] เพิ่มความเสียหาย 29% ทุกครั้งที่สร้างความเสียหายจะลดพลังป้องกันเวทย์ของเป้าหมาย 5% เป็นเวลา 5 วินาที เอฟเฟ็กนี้จะแสต็คสูงสุด 10 ครั้ง"
SKILL_DESC_91002533,"[วันแห่งการทำลายล้าง] เพิ่มความเสียหาย 35% ทุกครั้งที่สร้างความเสียหายจะลดพลังป้องกันเวทย์ของเป้าหมาย 5% เป็นเวลา 5 วินาที เอฟเฟ็กนี้จะแสต็คสูงสุด 10 ครั้ง"
SKILL_DESC_91002534,"[วันแห่งการทำลายล้าง] เพิ่มความเสียหาย 42% ทุกครั้งที่สร้างความเสียหายจะลดพลังป้องกันเวทย์ของเป้าหมาย 5% เป็นเวลา 5 วินาที เอฟเฟ็กนี้จะแสต็คสูงสุด 10 ครั้ง"
SKILL_DESC_91002535,"[วันแห่งการทำลายล้าง] เพิ่มความเสียหาย 50% ทุกครั้งที่สร้างความเสียหายจะลดพลังป้องกันเวทย์ของเป้าหมาย 5% เป็นเวลา 5 วินาที เอฟเฟ็กนี้จะแสต็คสูงสุด 10 ครั้ง"
SKILL_DESC_91002630,"[ฝนกระหน่ำ] เพิ่มความเสียหาย 50% เมื่อเกิดคริติคอลจะฟื้นฟู Mana 30"
SKILL_DESC_91002631,"[ฝนกระหน่ำ] เพิ่มความเสียหาย 50% เมื่อเกิดคริติคอลจะฟื้นฟู Mana 36"
SKILL_DESC_91002632,"[ฝนกระหน่ำ] เพิ่มความเสียหาย 50% เมื่อเกิดคริติคอลจะฟื้นฟู Mana 43"
SKILL_DESC_91002633,"[ฝนกระหน่ำ] เพิ่มความเสียหาย 50% เมื่อเกิดคริติคอลจะฟื้นฟู Mana 52"
SKILL_DESC_91002634,"[ฝนกระหน่ำ] เพิ่มความเสียหาย 50% เมื่อเกิดคริติคอลจะฟื้นฟู Mana 62"
SKILL_DESC_91002635,"[ฝนกระหน่ำ] เพิ่มความเสียหาย 50% เมื่อเกิดคริติคอลจะฟื้นฟู Mana 75"
SKILL_DESC_91002730,"[อักขระแห่งความเงียบ] เพิ่มความเสียหายที่เป้าหมายได้รับ 15% เป็นเวลา 10 วินาที ลดความต้านทานสถานะผิดปกติ 120"
SKILL_DESC_91002731,"[อักขระแห่งความเงียบ] เพิ่มความเสียหายที่เป้าหมายได้รับ 15% เป็นเวลา 10 วินาที ลดความต้านทานสถานะผิดปกติ 140"
SKILL_DESC_91002732,"[อักขระแห่งความเงียบ] เพิ่มความเสียหายที่เป้าหมายได้รับ 15% เป็นเวลา 10 วินาที ลดความต้านทานสถานะผิดปกติ 170"
SKILL_DESC_91002733,"[อักขระแห่งความเงียบ] เพิ่มความเสียหายที่เป้าหมายได้รับ 15% เป็นเวลา 10 วินาที ลดความต้านทานสถานะผิดปกติ 210"
SKILL_DESC_91002734,"[อักขระแห่งความเงียบ] เพิ่มความเสียหายที่เป้าหมายได้รับ 15% เป็นเวลา 10 วินาที ลดความต้านทานสถานะผิดปกติ 250"
SKILL_DESC_91002735,"[อักขระแห่งความเงียบ] เพิ่มความเสียหายที่เป้าหมายได้รับ 15% เป็นเวลา 10 วินาที ลดความต้านทานสถานะผิดปกติ 300"
SKILL_DESC_91002830,"[กลีบดอกไม้ประกายเลือด] เพิ่มความเสียหาย 20% ขณะที่ใช้จะหลบหลีกการโจมตีเวทย์ทั้งหมด"
SKILL_DESC_91002831,"[กลีบดอกไม้ประกายเลือด] เพิ่มความเสียหาย 24% ขณะที่ใช้จะหลบหลีกการโจมตีเวทย์ทั้งหมด"
SKILL_DESC_91002832,"[กลีบดอกไม้ประกายเลือด] เพิ่มความเสียหาย 29% ขณะที่ใช้จะหลบหลีกการโจมตีเวทย์ทั้งหมด"
SKILL_DESC_91002833,"[กลีบดอกไม้ประกายเลือด] เพิ่มความเสียหาย 35% ขณะที่ใช้จะหลบหลีกการโจมตีเวทย์ทั้งหมด"
SKILL_DESC_91002834,"[กลีบดอกไม้ประกายเลือด] เพิ่มความเสียหาย 42% ขณะที่ใช้จะหลบหลีกการโจมตีเวทย์ทั้งหมด"
SKILL_DESC_91002835,"[กลีบดอกไม้ประกายเลือด] เพิ่มความเสียหาย 50% ขณะที่ใช้จะหลบหลีกการโจมตีเวทย์ทั้งหมด"
SKILL_DESC_91002930,"[ระยิบระยับ] เพิ่มความเสียหาย 20% เปลี่ยนให้ไม่สามารถยกเลิกเอฟเฟ็กลดอัตราคริติคอลได้"
SKILL_DESC_91002931,"[ระยิบระยับ] เพิ่มความเสียหาย 24% เปลี่ยนให้ไม่สามารถยกเลิกเอฟเฟ็กลดอัตราคริติคอลได้"
SKILL_DESC_91002932,"[ระยิบระยับ] เพิ่มความเสียหาย 29% เปลี่ยนให้ไม่สามารถยกเลิกเอฟเฟ็กลดอัตราคริติคอลได้"
SKILL_DESC_91002933,"[ระยิบระยับ] เพิ่มความเสียหาย 35% เปลี่ยนให้ไม่สามารถยกเลิกเอฟเฟ็กลดอัตราคริติคอลได้"
SKILL_DESC_91002934,"[ระยิบระยับ] เพิ่มความเสียหาย 42% เปลี่ยนให้ไม่สามารถยกเลิกเอฟเฟ็กลดอัตราคริติคอลได้"
SKILL_DESC_91002935,"[ระยิบระยับ] เพิ่มความเสียหาย 50% เปลี่ยนให้ไม่สามารถยกเลิกเอฟเฟ็กลดอัตราคริติคอลได้"
SKILL_DESC_91003030,"[เทศกาลสายน้ำ] เอฟเฟ็กของพายุหมุนจะเกิดกับศัตรู 2 ตัวและจะฟื้นฟู Mana 500 ให้กับพันธมิตรทั้งหมด"
SKILL_DESC_91003031,"[เทศกาลสายน้ำ] เอฟเฟ็กของพายุหมุนจะเกิดกับศัตรู 2 ตัวและจะฟื้นฟู Mana 600 ให้กับพันธมิตรทั้งหมด"
SKILL_DESC_91003032,"[เทศกาลสายน้ำ] เอฟเฟ็กของพายุหมุนจะเกิดกับศัตรู 2 ตัวและจะฟื้นฟู Mana 720 ให้กับพันธมิตรทั้งหมด"
SKILL_DESC_91003033,"[เทศกาลสายน้ำ] เอฟเฟ็กของพายุหมุนจะเกิดกับศัตรู 2 ตัวและจะฟื้นฟู Mana 860 ให้กับพันธมิตรทั้งหมด"
SKILL_DESC_91003034,"[เทศกาลสายน้ำ] เอฟเฟ็กของพายุหมุนจะเกิดกับศัตรู 2 ตัวและจะฟื้นฟู Mana 1040 ให้กับพันธมิตรทั้งหมด"
SKILL_DESC_91003035,"[เทศกาลสายน้ำ] เอฟเฟ็กของพายุหมุนจะเกิดกับศัตรู 2 ตัวและจะฟื้นฟู Mana 1250 ให้กับพันธมิตรทั้งหมด"
SKILL_DESC_91003130,"[ผู้พิพากษา] เพิ่มความเสียหาย 20% และเพิ่มพลังโจมตีของพันธมิตรทั้งหมด 30% ตลอดเวลาต่อเนื่องของเกราะเวทย์"
SKILL_DESC_91003131,"[ผู้พิพากษา] เพิ่มความเสียหาย 24% และเพิ่มพลังโจมตีของพันธมิตรทั้งหมด 30% ตลอดเวลาต่อเนื่องของเกราะเวทย์"
SKILL_DESC_91003132,"[ผู้พิพากษา] เพิ่มความเสียหาย 29% และเพิ่มพลังโจมตีของพันธมิตรทั้งหมด 30% ตลอดเวลาต่อเนื่องของเกราะเวทย์"
SKILL_DESC_91003133,"[ผู้พิพากษา] เพิ่มความเสียหาย 35% และเพิ่มพลังโจมตีของพันธมิตรทั้งหมด 30% ตลอดเวลาต่อเนื่องของเกราะเวทย์"
SKILL_DESC_91003134,"[ผู้พิพากษา] เพิ่มความเสียหาย 42% และเพิ่มพลังโจมตีของพันธมิตรทั้งหมด 30% ตลอดเวลาต่อเนื่องของเกราะเวทย์"
SKILL_DESC_91003135,"[ผู้พิพากษา] เพิ่มความเสียหาย 50% และเพิ่มพลังโจมตีของพันธมิตรทั้งหมด 30% ตลอดเวลาต่อเนื่องของเกราะเวทย์"
SKILL_DESC_91003230,"[งานเลี้ยงแห่งเลือด] เพิ่มความเสียหาย 20% เมื่อเกิดคริติคอลจะฟื้นฟู Mana 400"
SKILL_DESC_91003231,"[งานเลี้ยงแห่งเลือด] เพิ่มความเสียหาย 24% เมื่อเกิดคริติคอลจะฟื้นฟู Mana 400"
SKILL_DESC_91003232,"[งานเลี้ยงแห่งเลือด] เพิ่มความเสียหาย 29% เมื่อเกิดคริติคอลจะฟื้นฟู Mana 400"
SKILL_DESC_91003233,"[งานเลี้ยงแห่งเลือด] เพิ่มความเสียหาย 35% เมื่อเกิดคริติคอลจะฟื้นฟู Mana 400"
SKILL_DESC_91003234,"[งานเลี้ยงแห่งเลือด] เพิ่มความเสียหาย 42% เมื่อเกิดคริติคอลจะฟื้นฟู Mana 400"
SKILL_DESC_91003235,"[งานเลี้ยงแห่งเลือด] เพิ่มความเสียหาย 50% เมื่อเกิดคริติคอลจะฟื้นฟู Mana 400"
SKILL_DESC_91003330,"[ดาบไร้ขีดจำกัด] ลดการใช้ Mana 1 และเพิ่มความเสียหาย 20%"
SKILL_DESC_91003331,"[ดาบไร้ขีดจำกัด] ลดการใช้ Mana 1 และเพิ่มความเสียหาย 24%"
SKILL_DESC_91003332,"[ดาบไร้ขีดจำกัด] ลดการใช้ Mana 1 และเพิ่มความเสียหาย 29%"
SKILL_DESC_91003333,"[ดาบไร้ขีดจำกัด] ลดการใช้ Mana 1 และเพิ่มความเสียหาย 35%"
SKILL_DESC_91003334,"[ดาบไร้ขีดจำกัด] ลดการใช้ Mana 1 และเพิ่มความเสียหาย 42%"
SKILL_DESC_91003335,"[ดาบไร้ขีดจำกัด] ลดการใช้ Mana 1 และเพิ่มความเสียหาย 50%"
SKILL_DESC_91003430,"[ขั้นตอนทำลายล้าง] เพิ่มความเสียหาย 20% เมื่อโจมตีจะได้รับชาร์จเพิ่ม 2 อัน สามารถได้รับชาร์จดังกล่าวถึงแม้จะอยู่ในสถานะโอเวอร์ชาร์จ"
SKILL_DESC_91003431,"[ขั้นตอนทำลายล้าง] เพิ่มความเสียหาย 24% เมื่อโจมตีจะได้รับชาร์จเพิ่ม 2 อัน สามารถได้รับชาร์จดังกล่าวถึงแม้จะอยู่ในสถานะโอเวอร์ชาร์จ"
SKILL_DESC_91003432,"[ขั้นตอนทำลายล้าง] เพิ่มความเสียหาย 29% เมื่อโจมตีจะได้รับชาร์จเพิ่ม 2 อัน สามารถได้รับชาร์จดังกล่าวถึงแม้จะอยู่ในสถานะโอเวอร์ชาร์จ"
SKILL_DESC_91003433,"[ขั้นตอนทำลายล้าง] เพิ่มความเสียหาย 35% เมื่อโจมตีจะได้รับชาร์จเพิ่ม 2 อัน สามารถได้รับชาร์จดังกล่าวถึงแม้จะอยู่ในสถานะโอเวอร์ชาร์จ"
SKILL_DESC_91003434,"[ขั้นตอนทำลายล้าง] เพิ่มความเสียหาย 42% เมื่อโจมตีจะได้รับชาร์จเพิ่ม 2 อัน สามารถได้รับชาร์จดังกล่าวถึงแม้จะอยู่ในสถานะโอเวอร์ชาร์จ"
SKILL_DESC_91003435,"[ขั้นตอนทำลายล้าง] เพิ่มความเสียหาย 50% เมื่อโจมตีจะได้รับชาร์จเพิ่ม 2 อัน สามารถได้รับชาร์จดังกล่าวถึงแม้จะอยู่ในสถานะโอเวอร์ชาร์จ"
SKILL_DESC_91003530,"[เต้นไปด้วยกันมั้ย?] เพิ่มความเสียหาย 20% ทุกครั้งที่ใข้จะลดเวลาคูลดาวน์สกิลนี้ 5% เอฟเฟ็กนี้จะแสต็คสูงสุด 8 ครั้ง"
SKILL_DESC_91003531,"[เต้นไปด้วยกันมั้ย?] เพิ่มความเสียหาย 24% ทุกครั้งที่ใข้จะลดเวลาคูลดาวน์สกิลนี้ 5% เอฟเฟ็กนี้จะแสต็คสูงสุด 8 ครั้ง"
