KEY,German
SKILL_DESC_90000213,Bei einem Krit. Treffer wird dem Feind 10 Sek. lang konstant Schaden (258 %) zugefügt. Der Feind erleidet 34 % erhöhten Körp. Schaden während der Wirkungsdauer.
SKILL_DESC_90000214,Bei einem Krit. Treffer wird dem Feind 10 Sek. lang konstant Schaden (310 %) zugefügt. Der Feind erleidet 41 % erhöhten Körp. Schaden während der Wirkungsdauer.
SKILL_DESC_90000215,Bei einem Krit. Treffer wird dem Feind 10 Sek. lang konstant Schaden (500 %) zugefügt. Der Feind erleidet 50 % erhöhten Körp. Schaden während der Wirkungsdauer.
SKILL_NAME_2210,Durchdringender Schuss
SKILL_NAME_2211,Durchdringender Schuss II
SKILL_NAME_2212,Durchdringender Schuss III
SKILL_NAME_2213,Durchdringender Schuss IV
SKILL_NAME_2214,Durchdringender Schuss
SKILL_NAME_2220,Ziel Anvisieren
SKILL_NAME_2221,Ziel Anvisieren II
SKILL_NAME_2222,Ziel Anvisieren III
SKILL_NAME_2223,Ziel Anvisieren IV
SKILL_NAME_2230,Fokus-Feuer
SKILL_NAME_2231,Fokus-Feuer II
SKILL_NAME_2232,Fokus-Feuer III
SKILL_NAME_2233,Fokus-Feuer IV
SKILL_NAME_2240,Schnellfeuer
SKILL_NAME_2241,Schnellfeuer II
SKILL_NAME_2242,Schnellfeuer III
SKILL_NAME_2243,Schnellfeuer IV
SKILL_DESC_2210,"Bei Aktivierung nimmt Rodina Haltung an und beginnt die Beschwörung. Nach der Beschwörung fügt sie Feiden in einer Linie [ffc800]{1}[-] Körp. Schaden zu. Der Schaden erhöht sich um [64ff64]{2}[-] %, abhängig von der Beschwörungsdauer. 3 mal aufgeladene Zauber wirft getroffene Feinde um."
SKILL_DESC_2211,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2212,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2213,Erhöht Krit. Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2220,Das Ziel erleidet [64ff64]{1}[-] % erhöhten Schaden von Rodina. Zusätzlich erhöht sich ANG um [ffc800]{2}[-].
SKILL_DESC_2221,Erhöht ANG-Boost um [64ff64]{1}[-] %.
SKILL_DESC_2222,Erhöht ANG-Boost um [64ff64]{1}[-] %.
SKILL_DESC_2223,Erhöht Krit. Schaden um [64ff64]{1}[-] % für die Wirkungsdauer.
SKILL_DESC_2230,Feuert 10 mal zufällig auf Feinde. Verursacht [ffc800]{1}[-] Körp. Schaden und erhöht Schaden um [64ff64]{2}[-] % für jeden weiteren Angriff.
SKILL_DESC_2231,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2232,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2233,Erhöht Krit. Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2240,Greift alle 10 Sek. mit 2 aufeinanderfolgenden Attacken an und verursacht [ffc800]{1}[-] Körp. Schaden.
SKILL_DESC_2241,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2242,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2243,Erhöht Krit. Schaden um [64ff64]{1}[-] %.
SKILL_DESC_90000220,"20 %ige Chance, bei einem Angriff zusätzlichen Körp. Schaden (200 % d. ANG) zuzufügen und den Feind zurückzuwerfen. Anschließend ist PRÄZ für 10 Sek. um 100 erhöht. Dieser Effekt kann sich max. 3 Mal kumulieren."
SKILL_DESC_90000221,"20 %ige Chance, bei einem Angriff zusätzlichen Körp. Schaden (240 % d. ANG) zuzufügen und den Feind zurückzuwerfen. Anschließend ist PRÄZ für 10 Sek. um 100 erhöht. Dieser Effekt kann sich max. 3 Mal kumulieren."
SKILL_DESC_90000222,"20 %ige Chance, bei einem Angriff zusätzlichen Körp. Schaden (288 % d. ANG) zuzufügen und den Feind zurückzuwerfen. Anschließend ist PRÄZ für 10 Sek. um 100 erhöht. Dieser Effekt kann sich max. 3 Mal kumulieren."
SKILL_DESC_90000223,"20 %ige Chance, bei einem Angriff zusätzlichen Körp. Schaden (344 % d. ANG) zuzufügen und den Feind zurückzuwerfen. Anschließend ist PRÄZ für 10 Sek. um 100 erhöht. Dieser Effekt kann sich max. 3 Mal kumulieren."
SKILL_DESC_90000224,"20 %ige Chance, bei einem Angriff zusätzlichen Körp. Schaden (414 % d. ANG) zuzufügen und den Feind zurückzuwerfen. Anschließend ist PRÄZ für 10 Sek. um 100 erhöht. Dieser Effekt kann sich max. 3 Mal kumulieren."
SKILL_DESC_90000225,"20 %ige Chance, bei einem Angriff zusätzlichen Körp. Schaden (500 % d. ANG) zuzufügen und den Feind zurückzuwerfen. Anschließend ist PRÄZ für 10 Sek. um 100 erhöht. Dieser Effekt kann sich max. 3 Mal kumulieren."
SKILL_NAME_2310,Wütende Kraft
SKILL_NAME_2311,Wütende Kraft II
SKILL_NAME_2312,Wütende Kraft III
SKILL_NAME_2313,Wütende Kraft IV
SKILL_NAME_2320,Höllenfeuer
SKILL_NAME_2321,Höllenfeuer II
SKILL_NAME_2322,Höllenfeuer III
SKILL_NAME_2323,Höllenfeuer IV
SKILL_NAME_2330,Lavaausbruch
SKILL_NAME_2331,Lavaausbruch II
SKILL_NAME_2332,Lavaausbruch III
SKILL_NAME_2333,Lavaausbruch IV
SKILL_NAME_2340,Feuerschlag
SKILL_NAME_2341,Feuerschlag II
SKILL_NAME_2342,Feuerschlag III
SKILL_NAME_2343,Feuerschlag IV
SKILL_DESC_2310,Fügt Feinden in Reichw. [ffc800]{1}[-] Mag. Schaden zu und wirft sie zu Boden. Legt ihnen zusätzlich 3 Flammen auf. Für [64ffff]{2}[-] Sek. verursacht jeder normale Angriff [ffc800]{3}[-] Mag. Schaden und legt dem Feind 1 Flamme auf. Jede Flamme erhöht den Schaden um [64ff64]{4}[-] %. Jede Flamme verursacht Schaden und verringert Heilung um 1 %.
SKILL_DESC_2311,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2312,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2313,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2320,Erhöht Mag. VERT aller Verbündeten um [ffc800]{2}[-] für [64ffff]{1}[-] Sek. und Mag. Blockieren Chance um [64ffff]{3}[-]. Legt Feinden in d. Umgebung zusätzlich 1 Flamme alle [64ffff]{4}[-] Sek. auf.
SKILL_DESC_2321,Erhöht Mag. VERT Erhöhungsrate um [64ff64]{1}[-] %.
SKILL_DESC_2322,Erhöht Mag. VERT Erhöhungsrate um [64ff64]{1}[-] %.
SKILL_DESC_2323,Erhöht Mag. Blockieren Chance Erhöhungsrate um [64ff64]{1}[-] %.
SKILL_DESC_2330,Fügt Feinden in Reichw. [ffc800]{1}[-] Mag. Schaden zu und wirft wie zu Boden. Jede Flamme erhöht den Schaden um [64ff64]{2}[-] %.
SKILL_DESC_2331,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2332,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2333,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2340,Fügt Gegnern in Reichw. beim erfolgreichen Block [ffc800]{2}[-] Mag. Schaden zu und stapelt 3 Flammen.
SKILL_DESC_2341,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2342,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2343,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_90000230,"Normale Angriffe haben eine Chance von 20 %, den ANG des Ziels um 10 % zu verringern und es 10 Sek. lang 10 % mehr Mag. Schaden erleiden zu lassen. Wenn das Ziel mehr als 100 Flammen gestapelt hat, wird der Mag. Schaden-Boost verdoppelt."
SKILL_DESC_90000231,"Normale Angriffe haben eine Chance von 20 %, den ANG des Ziels um 12 % zu verringern und es 10 Sek. lang 10 % mehr Mag. Schaden erleiden zu lassen. Wenn das Ziel mehr als 100 Flammen gestapelt hat, wird der Mag. Schaden-Boost verdoppelt."
SKILL_DESC_90000232,"Normale Angriffe haben eine Chance von 20 %, den ANG des Ziels um 14 % zu verringern und es 10 Sek. lang 10 % mehr Mag. Schaden erleiden zu lassen. Wenn das Ziel mehr als 100 Flammen gestapelt hat, wird der Mag. Schaden-Boost verdoppelt."
SKILL_DESC_90000233,"Normale Angriffe haben eine Chance von 20 %, den ANG des Ziels um 17 % zu verringern und es 10 Sek. lang 10 % mehr Mag. Schaden erleiden zu lassen. Wenn das Ziel mehr als 100 Flammen gestapelt hat, wird der Mag. Schaden-Boost verdoppelt."
SKILL_DESC_90000234,"Normale Angriffe haben eine Chance von 20 %, den ANG des Ziels um 21 % zu verringern und es 10 Sek. lang 10 % mehr Mag. Schaden erleiden zu lassen. Wenn das Ziel mehr als 100 Flammen gestapelt hat, wird der Mag. Schaden-Boost verdoppelt."
SKILL_DESC_90000235,"Normale Angriffe haben eine Chance von 20 %, den ANG des Ziels um 25 % zu verringern und es 10 Sek. lang 10 % mehr Mag. Schaden erleiden zu lassen. Wenn das Ziel mehr als 100 Flammen gestapelt hat, wird der Mag. Schaden-Boost verdoppelt."
SKILL_NAME_2410,Heilige Nova
SKILL_NAME_2411,Heilige Nova II
SKILL_NAME_2412,Heilige Nova III
SKILL_NAME_2413,Heilige Nova IV
SKILL_NAME_2420,Speer des Lichts
SKILL_NAME_2421,Speer des Lichts II
SKILL_NAME_2422,Speer des Lichts III
SKILL_NAME_2423,Speer des Lichts IV
SKILL_NAME_2430,Heiliger Schutz
SKILL_NAME_2431,Heiliger Schutz II
SKILL_NAME_2432,Heiliger Schutz III
SKILL_NAME_2433,Heiliger Schutz IV
SKILL_NAME_2440,Gottes Training
SKILL_NAME_2441,Gottes Training II
SKILL_NAME_2442,Gottes Training III
SKILL_NAME_2443,Gottes Training IV
SKILL_DESC_2410,Heilt den Verbündeten mit der niedrigsten TP und Verbündeten in Umgebung um [ffc800]{1}[-] TP. Feinde nahe der Heilung werden [64ffff]{3}[-] Sek. lang um [ff6464]{4}[-] % verlangsamt.
SKILL_DESC_2411,Erhöht Erholung und Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2412,Erhöht Erholung und Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2413,Erhöht Erholung und Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2420,"Verursacht [ffc800]{1}[-] Mag. Schaden, wirft den Gegner zurück und fesselt den Gegner für [64ffff]{2}[-] Sek. Gefesselte Gegner erleiden 25 % mehr Mag. Schaden."
SKILL_DESC_2421,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2422,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2423,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2430,Gewährt allen Verbündeten Unbesiegbarkeit für [64ffff]{1}[-] Sek. und heilt [ffc800]{2}[-] TP während der Wirkungsdauer.
SKILL_DESC_2431,Erhöht Erholung um [64ff64]{1}[-] %.
SKILL_DESC_2432,Erhöht Erholung um [64ff64]{1}[-] %.
SKILL_DESC_2433,Erhöht ANG-GESCHW. um [64ff64]{1}[-] % für die Wirkungsdauer.
SKILL_DESC_2440,"20 %ige Chance, mit einem Angriff [ffc800]{1}[-]Mag. Schaden zuzufügen und den Feind [64ffff]{2}[-] Sek. lang zu betäuben."
SKILL_DESC_2441,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2442,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2443,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_90000240,Erhöht die Wirkgeschwindigkeit aller Skills und erhöht bei jedem Skill-Einsatz den ANG und die VERT aller Verbündeten um 2 %. Dieser Effekt ist bis zu 7-mal stapelbar.
SKILL_DESC_90000241,"Erhöht die Wirkgeschwindigkeit aller Skills und erhöht bei jedem Skill-Einsatz den ANG und die VERT aller Verbündeten um 2,4 %. Dieser Effekt ist bis zu 7-mal stapelbar."
SKILL_DESC_90000242,"Erhöht die Wirkgeschwindigkeit aller Skills und erhöht bei jedem Skill-Einsatz den ANG und die VERT aller Verbündeten um 2,9 %. Dieser Effekt ist bis zu 7-mal stapelbar."
SKILL_DESC_90000243,"Erhöht die Wirkgeschwindigkeit aller Skills und erhöht bei jedem Skill-Einsatz den ANG und die VERT aller Verbündeten um 3,5 %. Dieser Effekt ist bis zu 7-mal stapelbar."
SKILL_DESC_90000244,"Erhöht die Wirkgeschwindigkeit aller Skills und erhöht bei jedem Skill-Einsatz den ANG und die VERT aller Verbündeten um 4,2 %. Dieser Effekt ist bis zu 7-mal stapelbar."
SKILL_DESC_90000245,Erhöht die Wirkgeschwindigkeit aller Skills und erhöht bei jedem Skill-Einsatz den ANG und die VERT aller Verbündeten um 5 %. Dieser Effekt ist bis zu 7-mal stapelbar.
SKILL_NAME_2510,Begräbnisliturgie
SKILL_NAME_2511,Begräbnisliturgie II
SKILL_NAME_2512,Begräbnisliturgie III
SKILL_NAME_2513,Begräbnisliturgie IV
SKILL_NAME_2520,Mal des Todes
SKILL_NAME_2521,Mal des Todes II
SKILL_NAME_2522,Mal des Todes III
SKILL_NAME_2523,Mal des Todes IV
SKILL_NAME_2530,Tag des Ruins
SKILL_NAME_2531,Tag des Ruins II
SKILL_NAME_2532,Tag des Ruins III
SKILL_NAME_2533,Tag des Ruins IV
SKILL_NAME_2540,Ruhe in Frieden
SKILL_NAME_2541,Ruhe in Frieden II
SKILL_NAME_2542,Ruhe in Frieden III
SKILL_NAME_2543,Ruhe in Frieden IV
SKILL_DESC_2510,Fügt Feinden in Reichw. [ffc800]{1}[-] Mag. Schaden zu und betäubt sie für [64ffff]{2}[-] Sek.
SKILL_DESC_2511,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2512,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2513,Erhöht Betäubungsdauer um [64ff64]{1}[-] Sek.
SKILL_DESC_2520,Prägt alle Feine mit einem Mal für [64ffff]{1}[-] Sek. und verursacht kontinuierlich [ffc800]{2}[-] Mag. DMG. Feinde mit einem Mal erleiden [64ff64]{3}[-] % erhöhten Magieschaden.
SKILL_DESC_2521,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2522,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2523,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2530,Fügt Feinden alle [64ffff]{1}[-] Sek. [ffc800]{2}[-] Mag. Schaden zu und heilt Janes TP um [ffc800]{3}[-] % des Schadens. Jane wird immun gegenüber Massenkontrolle. Feinde mit Malprägung erleiden erhöhten Schaden.
SKILL_DESC_2531,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2532,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2533,Erholt sich um [64ff64]{1}[-] % MP.
SKILL_DESC_2540,"Erleidet Jane tödlichen Schaden, geht sie in ihren Sarg und erholt sich um [64ff64]{2}[-] TP über [64ffff]{1}[-] Sek. Jane ist immun gegen jeglichen Schaden, während sie im Sarg ist."
SKILL_DESC_2541,Erhöht Erholung um [64ff64]{1}[-] %.
SKILL_DESC_2542,Erhöht Erholung um [64ff64]{1}[-] %.
SKILL_DESC_2543,Erhöht Erholung um [64ff64]{1}[-] %.
SKILL_DESC_90000250,"Verursacht jede Sek. 10 % des ANG als Mag. Schaden an umstehenden Gegnern und reduziert ihren ANG um 14 %. Stellt 30 % Mana wieder her, wenn der Passivskill aktiviert ist."
SKILL_DESC_90000251,"Verursacht jede Sek. 12 % des ANG als Mag. Schaden an umstehenden Gegnern und reduziert ihren ANG um 17 %. Stellt 30 % Mana wieder her, wenn der Passivskill aktiviert ist."
SKILL_DESC_90000252,"Verursacht jede Sek. 14 % des ANG als Mag. Schaden an umstehenden Gegnern und reduziert ihren ANG um 20 %. Stellt 30 % Mana wieder her, wenn der Passivskill aktiviert ist."
SKILL_DESC_90000253,"Verursacht jede Sek. 17 % des ANG als Mag. Schaden an umstehenden Gegnern und reduziert ihren ANG um 24 %. Stellt 30 % Mana wieder her, wenn der Passivskill aktiviert ist."
SKILL_DESC_90000254,"Verursacht jede Sek. 20 % des ANG als Mag. Schaden an umstehenden Gegnern und reduziert ihren ANG um 29 %. Stellt 30 % Mana wieder her, wenn der Passivskill aktiviert ist."
SKILL_DESC_90000255,"Verursacht jede Sek. 25 % des ANG als Mag. Schaden an umstehenden Gegnern und reduziert ihren ANG um 35 %. Stellt 30 % Mana wieder her, wenn der Passivskill aktiviert ist."
SKILL_NAME_2610,Mystisches Sperrfeuer
SKILL_NAME_2611,Mystisches Sperrfeuer II
SKILL_NAME_2612,Mystisches Sperrfeuer III
SKILL_NAME_2613,Mystisches Sperrfeuer IV
SKILL_NAME_2620,Zerstörungsstrahl
SKILL_NAME_2621,Zerstörungsstrahl II
SKILL_NAME_2622,Zerstörungsstrahl III
SKILL_NAME_2623,Zerstörungsstrahl IV
SKILL_NAME_2624,Zerstörungsstrahl
SKILL_NAME_2630,Reißender Regenfall
SKILL_NAME_2631,Reißender Regenfall II
SKILL_NAME_2632,Reißender Regenfall III
SKILL_NAME_2633,Reißender Regenfall IV
SKILL_NAME_2640,Mystischer Boost
SKILL_NAME_2641,Mystischer Boost II
SKILL_NAME_2642,Mystischer Boost III
SKILL_NAME_2643,Mystischer Boost IV
SKILL_DESC_2610,Fügt Feinden in einem kleinen Bereich [ffc800]{1}[-] Mag. Schaden zu. Bei einem Krit. Treffer wird der Cooldown um 1 Sek. reduziert.
SKILL_DESC_2611,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2612,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2613,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2620,"Fügt Feinden in einer geraden Linie alle 0,5 Sek. [ffc800]{1}[-] Mag. Schaden zu. Nach 5 Sek. wird alle 0,5 Sek. 3 % Mana verbraucht, und der Schaden steigt um 100 %."
SKILL_DESC_2621,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2622,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2623,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2630,Fügt Feinden zufällig [64ffff]{1}[-] Sek. lang [ffc800]{2}[-] Mag. Schaden zu und reduziert ihre Mag. VERT um 5 %. Die Mag. VERT Reduktion kumuliert sich bis zu 5 Mal.
SKILL_DESC_2631,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2632,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2633,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2640,Fügt dem Feind bei einem Krit. Treffer [ffc800]{1}[-] zusätzlichen Mag. Schaden zu.
SKILL_DESC_2641,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2642,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2643,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_90000260,"35 %ige Chance, bei einem Angriff zusätzlichen Schaden in Höhe von 40 % der ANG zu verursachen."
SKILL_DESC_90000261,"35 %ige Chance, bei einem Angriff zusätzlichen Schaden in Höhe von 48 % der ANG zu verursachen."
SKILL_DESC_90000262,"35 %ige Chance, bei einem Angriff zusätzlichen Schaden in Höhe von 57 % der ANG zu verursachen."
SKILL_DESC_90000263,"35 %ige Chance, bei einem Angriff zusätzlichen Schaden in Höhe von 69 % der ANG zu verursachen."
SKILL_DESC_90000264,"35 %ige Chance, bei einem Angriff zusätzlichen Schaden in Höhe von 83 % der ANG zu verursachen."
SKILL_DESC_90000265,"35 %ige Chance, bei einem Angriff zusätzlichen Schaden in Höhe von 100 % der ANG zu verursachen."
SKILL_NAME_2710,Rune der Schwäche
SKILL_NAME_2711,Rune der Schwäche II
SKILL_NAME_2712,Rune der Schwäche III
SKILL_NAME_2713,Rune der Schwäche IV
SKILL_NAME_2720,Rune der Heilung
SKILL_NAME_2721,Rune der Heilung II
SKILL_NAME_2722,Rune der Heilung III
SKILL_NAME_2723,Rune der Heilung IV
SKILL_NAME_2730,Rune des Schweigens
SKILL_NAME_2731,Rune des Schweigens II
SKILL_NAME_2732,Rune des Schweigens III
SKILL_NAME_2733,Rune des Schweigens IV
SKILL_NAME_2740,Rune des Schutzes
SKILL_NAME_2741,Rune des Schutzes II
SKILL_NAME_2742,Rune des Schutzes III
SKILL_NAME_2743,Rune des Schutzes IV
SKILL_DESC_2710,"Graviert eine Rune in das Ziel ein, verursacht bis zu [ffc800]{4}[-] Körp. Schaden, der die VERT basierend auf den fehlenden TP ignoriert, und verringert ihre Körp. VERT für [64ff64]{1}[-] Sek. um [ff6464]{2}[-] %."
SKILL_DESC_2711,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2712,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2713,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2720,Heilt die gesamte Party um [64ff64]{1}[-] TP.
SKILL_DESC_2721,Erhöht Heilung um [64ff64]{1}[-] %.
SKILL_DESC_2722,Erhöht Heilung um [64ff64]{1}[-] %.
SKILL_DESC_2723,Erhöht Heilung um [64ff64]{1}[-] %.
SKILL_DESC_2730,"Fügt dem gesamten feindlichen Team [ffc800]{1}[-] Körp. Schaden zu, entfernt Buffs und bringt sie für [64ff64]{2}[-] Sek. zum Schweigen."
SKILL_DESC_2731,Erhöht Schweigedauer um [64ff64]{1}[-] Sek.
SKILL_DESC_2732,Erhöht Schweigedauer um [64ff64]{1}[-] Sek.
SKILL_DESC_2733,Erhöht Schweigedauer um [64ff64]{1}[-] Sek.
SKILL_DESC_2740,Prägt den Verbündeten mit der niedrigsten TP alle [64ffff]{1}[-] Sek. mit einer Rune und heilt [64ff64]{3}[-] TP über [64ffff]{2}[-] Sek.
SKILL_DESC_2741,Erhöht Heilung um [64ff64]{1}[-] %.
SKILL_DESC_2742,Erhöht Heilung um [64ff64]{1}[-] %.
SKILL_DESC_2743,Erhöht Debuff-Resistenz um [64ff64]{1}[-] % für die Wirkungsdauer.
SKILL_DESC_90000270,"Erhöht zu Beginn jedes Kampfes die Körp. VERT und Mag. VERT um 20 %, die ANG-GESCHW. für 15 Sek. um 200 und fügt dem ersten eingesetzten Skill einen zusätzlichen Effekt hinzu.\nRune der Schwäche: Erhöht die Krit. Chance um 500.\nRune der Heilung: Hebt Statuseffekte auf dem Zaubernden auf, ehe der Skill gewirkt wird.\nRune des Schweigens: Erhöht die Dauer von Schweigen um 1 Sek."
SKILL_DESC_90000271,"Erhöht zu Beginn jedes Kampfes die Körp. VERT und Mag. VERT um 24 %, die ANG-GESCHW. für 15 Sek. um 240 und fügt dem ersten eingesetzten Skill einen zusätzlichen Effekt hinzu.\nRune der Schwäche: Erhöht die Krit. Chance um 500.\nRune der Heilung: Hebt Statuseffekte auf dem Zaubernden auf, ehe der Skill gewirkt wird.\nRune des Schweigens: Erhöht die Dauer von Schweigen um 1 Sek."
SKILL_DESC_90000272,"Erhöht zu Beginn jedes Kampfes die Körp. VERT und Mag. VERT um 29 %, die ANG-GESCHW. für 15 Sek. um 290 und fügt dem ersten eingesetzten Skill einen zusätzlichen Effekt hinzu.\nRune der Schwäche: Erhöht die Krit. Chance um 500.\nRune der Heilung: Hebt Statuseffekte auf dem Zaubernden auf, ehe der Skill gewirkt wird.\nRune des Schweigens: Erhöht die Dauer von Schweigen um 1 Sek."
SKILL_DESC_90000273,"Erhöht zu Beginn jedes Kampfes die Körp. VERT und Mag. VERT um 35 %, die ANG-GESCHW. für 15 Sek. um 350 und fügt dem ersten eingesetzten Skill einen zusätzlichen Effekt hinzu.\nRune der Schwäche: Erhöht die Krit. Chance um 500.\nRune der Heilung: Hebt Statuseffekte auf dem Zaubernden auf, ehe der Skill gewirkt wird.\nRune des Schweigens: Erhöht die Dauer von Schweigen um 1 Sek."
SKILL_DESC_90000274,"Erhöht zu Beginn jedes Kampfes die Körp. VERT und Mag. VERT um 42 %, die ANG-GESCHW. für 15 Sek. um 420 und fügt dem ersten eingesetzten Skill einen zusätzlichen Effekt hinzu.\nRune der Schwäche: Erhöht die Krit. Chance um 500.\nRune der Heilung: Hebt Statuseffekte auf dem Zaubernden auf, ehe der Skill gewirkt wird.\nRune des Schweigens: Erhöht die Dauer von Schweigen um 1 Sek."
SKILL_DESC_90000275,"Erhöht zu Beginn jedes Kampfes die Körp. VERT und Mag. VERT um 50 %, die ANG-GESCHW. für 15 Sek. um 500 und fügt dem ersten eingesetzten Skill einen zusätzlichen Effekt hinzu.\nRune der Schwäche: Erhöht die Krit. Chance um 500.\nRune der Heilung: Hebt Statuseffekte auf dem Zaubernden auf, ehe der Skill gewirkt wird.\nRune des Schweigens: Erhöht die Dauer von Schweigen um 1 Sek."
SKILL_NAME_2810,Sturmklinge
SKILL_NAME_2811,Sturmklinge II
SKILL_NAME_2812,Sturmklinge III
SKILL_NAME_2813,Sturmklinge IV
SKILL_NAME_2820,Blitzschritt
SKILL_NAME_2821,Blitzschritt II
SKILL_NAME_2822,Blitzschritt III
SKILL_NAME_2823,Blitzschritt IV
SKILL_NAME_2830,Blutige Blüten
SKILL_NAME_2831,Blutige Blüten II
SKILL_NAME_2832,Blutige Blüten III
SKILL_NAME_2833,Blutige Blüten IV
SKILL_NAME_2840,Zauber trennen
SKILL_NAME_2841,Zauber trennen II
SKILL_NAME_2842,Zauber trennen III
SKILL_NAME_2843,Zauber trennen IV
SKILL_DESC_2810,"Greift das Ziel und Feinde in seiner Nähe 3-mal an und verursacht insgesamt [ffc800]{1}[-] Körp. Schaden. Verursacht insgesamt über 5 Sek. zusätzlich [ffc800]{2}[-] Körp. Schaden, wenn das Ziel kein Held ist."
SKILL_DESC_2811,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2812,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2813,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2820,Bewegt sich zum Feind mit der höchsten ANG und bringt ihn 2 Sek. lang zum Schweigen. Verringert erlittenen Mag. Schaden für [64ffff]{1}[-] Sek. lang um [64ffff]{2}[-]. Markiert den Gegner für [64ffff]{3}[-] Sek. und priorisiert ihn dadurch für eigene Angriffe. Angriffe an markierten Gegnern verursachen [ffc800]{4}[-] zusätzlichen Körp. Schaden.
SKILL_DESC_2821,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2822,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2823,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2830,Verursacht über 16 Treffer insgesamt [ffc800]{1}[-] Körp. Schaden an einem Feind und unterdrückt das Ziel beim Wirken. Dieser Schaden ignoriert die Block-Effekte des Ziels.
SKILL_DESC_2831,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2832,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2833,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2840,"Alle [64ffff]{1}[-] Sek., wenn Fluss Mag. Schaden erleidet, fügt er dem Angreifer [ffc800]{2}[-] Körp. Schaden zu und erhöht Flusses Mag. Ausweichchance um [64ffff]{4}[-] % für [64ffff]{3}[-] Sek."
SKILL_DESC_2841,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2842,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_2843,Erhöht Schaden um [64ff64]{1}[-] %.
SKILL_DESC_90000280,Erhöht den ANG um 12 % und die ANG-GESCHW. alle 7 Sek. für 30 Sek. um 120. Dieser Effekt ist bis zu 3-mal stapelbar und kann nicht entfernt werden.
