KEY,"Thai"
Sub1_Viska_3_5_31,"หา ไม่มีประโยชน์ที่จะยุ่งวุ่นวายกับพวกเผ่าพันธุ์ที่อ่อนแอของอาณาจักรโลกหรอก"
Sub1_Viska_3_5_32,"แล้วอีกอย่างวิญญาณของเจ้าก็ไม่ได้ว่าอร่อยอะไร ตราบเท่าที่ไม่มีอะไรทำให้ข้ารำคาญ ข้าก็ไม่สนใจพวกเจ้าหรอก"
Sub1_Viska_3_5_33,"ปล่อยให้พวกเจ้ามีชีวิตอยู่ แล้วคอยปรุงอาหารดีๆ ให้ข้ากินดีกว่า"
Sub1_Viska_3_5_34,"ข้าจะแวะมากินอาหารบ้างนะ พวกเจ้าก็คอยปรนนิบัติข้าดีๆ ล่ะ! ฮี่ ฮี่ ฮี่..."
Sub1_Viska_3_5_35,"อืม... เจ้าช่างเป็นปีศาจที่น่าสนใจจริงๆ"
Sub1_Viska_3_5_36,"ข้าขอถามเหตุผลได้ไหม ว่าทำไมเจ้าถึงช่วยพวกข้า"
Sub1_Viska_3_5_37,"ข้าอยากกินหมูป่าน่ะ... อืม"
Sub1_Viska_3_5_38,"โอ้ อืม... ข้าคิดว่ามีคนที่ชื่อมัลดุค..."
Sub1_Viska_3_5_39,"ข้าได้ยินว่าเขาเป็นปีศาจที่แข็งแกร่งทีเดียว"
Sub1_Viska_3_5_40,"ข้าได้ยินมาว่าเขาอยู่ที่ Galluah Plains ที่นั่นอยู่แถวๆ นี้ไม่ใช่เหรอ"
Sub1_Viska_3_5_41,"ในเมื่อมันอยู่ใกล้ๆ ข้าเลยคิดว่าข้าอาจจะเจออะไรดีๆ บ้างก็ได้..."
Sub1_Viska_3_5_42,"อืม..."
Sub1_Viska_3_5_43,"เมื่อข้าบอกเจ้า เจ้าจะทำยังไงเหรอ"
Sub1_Viska_3_5_44,"ไม่เห็นต้องถาม"
Sub1_Viska_3_5_45,"ข้าก็จะไปกินเขาน่ะสิ"
Sub1_Viska_3_5_46,"ข้าจะกลืนกินวิญญาณของเขาจนถึงเสี้ยวสุดท้าย กินจนหมดเกลี้ยงเลย ฮี่ ฮี่ ฮี่ ฮี่..."
Sub1_Viska_4_1_1,"สรุปว่าเป็นห้องทดลองลับใน Galluah Plains งั้นสินะ"
Sub1_Viska_4_1_2,"มันควรจะอยู่แถวๆ นี้แหละ ตามคำของชาแมนออร์คนั่น"
Sub1_Viska_4_1_3,"ข้าเห็นปีศาจระดับต่ำและผีดิบจำนวนมาก... แต่ทางเข้าห้องทดลองอยู่ที่ไหนนะ"
Sub1_Viska_4_1_4,"..."
Sub1_Viska_4_1_5,"อ่อก ได้"
Sub1_Viska_4_1_6,"ข้าจะฆ่าพวกมันให้หมดจนกว่าจะเจอนั่นแหละ!"
Sub1_Viska_4_2_1,"สงสัยจังว่าใครกันที่ทำเสียงนั่น"
Sub1_Viska_4_2_2,"เจ้าเป็นใครน่ะ"
Sub1_Viska_4_2_3,"เจ้าคิดว่าใครล่ะ"
Sub1_Viska_4_2_4,"ข้าคือ Viska และข้ามาที่นี่เพื่อกลืนกินเจ้า!"
Sub1_Viska_4_2_5,"อืม ข้าได้ยินจากพวกปีศาจ..."
Sub1_Viska_4_2_6,"อ้อ เจ้าคือนักล่าปีศาจนั่นสินะ"
Sub1_Viska_4_2_7,"น่าสนใจดี ปีศาจประหลาดที่ดูดซับพลัง..."
Sub1_Viska_4_2_8,"ข้าได้ยินว่าเจ้ากลืนกินราชินีแห่งฝันร้าย Kitrax"
Sub1_Viska_4_2_9,"โอ้ ผู้หญิงคนนั้นที่หน้าตาเหมือนม้าใช่หรือเปล่า นางไม่เลวเลย อร่อยมากๆ"
Sub1_Viska_4_2_10,"ฟินเฟอร์ ข้ามองหาเหยื่อแบบนั้นมาตลอด..."
Sub1_Viska_4_2_11,"แต่ดูสารรูปเจ้าสิ ข้าไม่คิดว่าเจ้าจะรสชาติดีแบบนั้นหรอก"
Sub1_Viska_4_2_12,"ฮ่า ฮ่า ฮ่า เจ้านี่พูดมากจริงๆ เลยนะ"
Sub1_Viska_4_2_13,"Epis เจ้า และพวกทรยศทุกคนก็เหมือนกันหมด..."
Sub1_Viska_4_2_14,"เจ้าไม่เคยแม้แต่จะคิดทำงานให้พวกปีศาจ"
Sub1_Viska_4_2_15,"โอย ข้าอยากจะขำ ตั้งแต่เมื่อไหร่ที่ปีศาจทำงานกันเป็นทีม"
Sub1_Viska_4_2_16,"เฮ้อ พอเถอะ ข้าไม่อยากเสียเวลาคุยกับอาหาร"
Sub1_Viska_4_2_17,"จงตายแล้วกลายมาเป็นส่วนหนึ่งของพลังของข้าซะเถอะ!"
Sub1_Viska_4_2_18,"อั่ก! ความรู้สึกน่าสะอิดสะเอียดนี้คืออะไรกัน..."
Sub1_Viska_4_2_19,"ฮี่ นี่เป็นกับดักพิเศษที่ข้าเตรียมไว้เผื่อเจ้าคนทรยศ Epis จะปรากฏตัวขึ้นอีกครั้ง"
Sub1_Viska_4_2_20,"โชคไม่ดีที่ข้าจับ Epis ไม่ได้ แต่ได้เจ้ามาแทนข้าก็พอใจ"
Sub1_Viska_4_2_21,"มุวะ ฮ่า ฮ่า ฮ่า! ดีที่ข้าเคยศึกษาคำสาปของนาง"
Sub1_Viska_4_2_22,"ร่างกายของข้า... ไม่สามารถ...!"
Sub1_Viska_4_2_23,"ตราบใดที่เรายังอยู่ในอาณาจักรโลก การจัดการกับปีศาจที่มีพลังที่แท้จริงอยู่แค่ในจิตใจนั้นไม่ใช่เรื่องยากเลย"
Sub1_Viska_4_2_24,"คำสาปนี้แยกร่างกายและจิตใจออกจากกัน เมื่อจิตใจถูกแยกออกมา ร่างกายก็จะกลายเป็นแค่ตุ๊กตาที่ว่างเปล่า"
Sub1_Viska_4_2_25,"จงรออยู่ตรงนั้นอย่างสงบเถอะ ข้าจะรอจนกว่าเจ้าจะอ่อนแอลงและใช้เจ้าเป็นวัตถุดิบการทดลอง"
Sub1_Viska_4_2_26,"ข้าอดทนรอคอยการค้นคว้าพลังนั่นแทบไม่ไหวแล้ว มุวะ ฮ่า ฮ่า ฮ่า!!!"
Sub1_Viska_4_2_27,"เออะ...!"
Sub1_Viska_4_2_28,"ชิ สัญญาถูกยกเลิกเพราะจิตของข้าถูกแยกจากตัวนางหรือเปล่าเนี่ย"
Sub1_Viska_4_2_29,"ภาชนะบรรจุคำสาปนั่น... เขาลอกเลียนพลังของนางด้วยวิธีการบางอย่างหรือเปล่านะ น่าขยะแขยงชะมัด..."
Sub1_Viska_4_2_30,"หือ..."
Sub1_Viska_4_2_31,"แต่ข้าก็ยังพอมีวิธีอยู่..."
Sub1_Viska_4_2_32,"นี่แม่สาวน้อย เจ้าได้ยินข้าไหม"
Sub1_Viska_4_2_33,"......"
Sub1_Viska_4_2_34,"ปีศาจจากสัญญา..."
Sub1_Viska_4_2_35,"เกิดอะไรขึ้นเหรอ..."
Sub1_Viska_4_2_36,"นี่ข้ายังมีชีวิตอยู่หรือเปล่า..."
Sub1_Viska_4_2_37,"แน่นอน เจ้ายังไม่ตาย"
Sub1_Viska_4_2_38,"ข้าทำตามสัญญาในการรักษาชีวิตของเจ้าเอาไว้"
Sub1_Viska_4_2_39,"จริงเหรอ... ข้าเข้าใจแล้ว..."
Sub1_Viska_4_2_40,"และพลังนี้จากร่างกายของข้า..."
Sub1_Viska_4_2_41,"พลังที่ข้าดูดซับเอาไว้ยังคงอยู่ในร่างกายนั่นงั้นสินะ สิ่งนี้เอง การค้นคว้าที่เขาหมายถึง"
Sub1_Viska_4_2_42,"เฮ้ เจ้ามนุษย์ เรามาทำสัญญาอีกครั้งกันเถอะ"
Sub1_Viska_4_2_43,"ปล่อยให้ข้าจัดการกับร่างของเจ้า"
Sub1_Viska_4_2_44,"...."
Sub1_Viska_4_2_45,"ไม่เอาอะ"
Sub1_Viska_4_2_46,"...อะไรนะ นี่ข้าได้ยินถูกหรือเปล่าเนี่ย"
Sub1_Viska_4_2_47,"ข้าบอกว่าไม่เอาอะ"
Sub1_Viska_4_2_48,"เวลาที่เจ้าใช้ร่างของข้า..."
Sub1_Viska_4_2_49,"ร-เรื่องน่ากลัวก็เกิดขึ้น..."
Sub1_Viska_4_2_50,"*...เฮ้อ* เฮ้"
Sub1_Viska_4_2_51,"เจ้าลืมไปแล้วเหรอ"
Sub1_Viska_4_2_52,"ความโกรธแค้นในวันนั้น ความเจ็บปวดในวันนั้น"
Sub1_Viska_4_2_53,"การพบกันครั้งแรกของเรานั้นทรงพลังมาก"
Sub1_Viska_4_2_54,"เพื่อน ครอบครัว และพ่อแม่ของเจ้าได้กลายเป็นเศษเนื้อ"
Sub1_Viska_4_2_55,"และตัวเจ้าที่ถูกตัดด้วยคมดาบของปีศาจ นอนทุรนทุรายจมอยู่ท่ามกลางกองเลือด"
Sub1_Viska_4_2_56,"ร่ำร้องว่าเจ้าไม่อยากตาย ว่าเจ้ายังอยากมีชีวิตอยู่ต่อไป เจ้าร้องขอความช่วยเหลือ จากใครก็ได้"
Sub1_Viska_4_2_57,"แล้วใครกันที่ยื่นมือเข้าช่วยเจ้า"
Sub1_Viska_4_2_58,"..."
Sub1_Viska_4_2_59,"ใช่ไหมล่ะ นั่นไม่ใช่ข้าหรอกเหรอ"
Sub1_Viska_4_2_60,"ไม่มีใครสนใจพวกคนอ่อนแอหรอกนะ"
Sub1_Viska_4_2_61,"นั่นแหละกฎแห่งป่า ผู้ที่แข็งแกร่งเท่านั้นจึงจะอยู่รอด"
Sub1_Viska_4_2_62,"หากเจ้าอ่อนแอ เจ้าจะถูกกลืนกิน หากเจ้าแข็งแกร่ง เจ้าจะกลืนกินผู้อื่น"
Sub1_Viska_4_2_63,"เจ้าพูดถูก"
Sub1_Viska_4_2_64,"แต่ตอนนี้พลังของเจ้าสถิตอยู่กับข้า..."
Sub1_Viska_4_2_65,"ข้าหลับใหลก็จริง แต่ข้าเห็นเจ้าต่อสู้ ดังนั้นข้าก็พอรู้วิธีที่จะใช้มันอยู่นะ..."
Sub1_Viska_4_2_66,"ใช่ ถ้าข้าสามารถใช้พลังนี้เพื่อช่วยผู้คนได้..."
Sub1_Viska_4_2_67,"เหอะ เหอะ... ฮ่า ฮ่า ฮ่า! เจ้าคิดอย่างนั้นจริงๆ เหรอ!"
Sub1_Viska_4_2_68,"ถูกแล้ว เจ้ามีพลัง"
Sub1_Viska_4_2_69,"แต่เจ้าคิดว่าเจ้าจะสามารถซึมซับพลังนั่นได้มากแค่ไหนล่ะ"
Sub1_Viska_4_2_70,"แล้วถึงเจ้าจะทำได้ แล้วคิดว่าจะมีคนเข้าใจเจ้างั้นหรือ"
Sub1_Viska_4_2_71,"เจ้าไม่ได้เป็นเพียงแค่มนุษย์อีกต่อไปแล้วนะ"
Sub1_Viska_4_2_72,"ในสายตาของมนุษย์ เจ้าก็ไม่ต่างอะไรกับปีศาจ"
Sub1_Viska_4_2_73,"อืม เจ้าเป็นทั้งปีศาจและมนุษย์ในตอนนี้"
Sub1_Viska_4_2_74,"ทุกคนที่เจ้าพบจะปฏิบัติต่อเจ้าเหมือนสัตว์ประหลาด และพยายามคิดหาวิธีกำจัดเจ้า"
Sub1_Viska_4_2_75,"เป็นไงล่ะ เจ้าคิดว่าจะใช้ชีวิตแบบนั้นได้ไหม"
Sub1_Viska_4_2_76,"เอ่อ..."
Sub1_Viska_4_2_77,"อีกอย่าง เจ้าเพียงแค่เคยเห็นข้าใช้พลังเท่านั้น แต่เจ้าไม่เคยเป็นคนใช้มันเอง"
Sub1_Viska_4_2_78,"สุดท้ายเจ้าก็จะตายไปอีกครั้ง โดยที่ไม่สามารถทำอะไรได้เลยด้วยซ้ำ"
Sub1_Viska_4_2_79,"พวกเราไม่มีเวลาแล้ว จงมาทำสัญญาใหม่กับข้า"
Sub1_Viska_4_2_80,"หากเจ้าไม่ทำอะไรตอนนี้ เจ้าจะกลายเป็นหนูทดลองให้มัลดุคตลอดไป"
Sub1_Viska_4_2_81,"..."
Sub1_Viska_4_2_82,"...เจ้าก็กลัวเหมือนกันเหรอ"
Sub1_Viska_4_2_83,"...อะไรนะ"
Sub1_Viska_4_2_84,"ตอนนี้เราไม่มีสัญญาระหว่างกันแล้ว ถ้าข้าไม่ตกลงกับเจ้า เจ้าก็จะไม่มีทางใช้ร่างข้าได้อีก"
Sub1_Viska_4_2_85,"และพลังทั้งหมดที่เจ้ารวบรวมเอาไว้ก็อยู่ในร่างของข้า"
Sub1_Viska_4_2_86,"นั่นก็หมายความว่าเจ้าจะทำอะไรไม่ได้เลย เจ้าก็จะต้องตายด้วยเงื้อมมือของมัลดุคเหมือนกัน"
Sub1_Viska_4_2_87,"ฮืม เจ้าพูดไม่ผิด"
Sub1_Viska_4_2_88,"แต่ข้าก็ไม่คิดว่านั่นคือทางเลือกของเจ้า"
Sub1_Viska_4_2_89,"และนี่ก็ถือเป็นสัญญาสำหรับเจ้าด้วย"
Sub1_Viska_4_2_90,"..."
Sub1_Viska_4_2_91,"อย่ากังวลไปเลยน่า เจ้ามนุษย์"
Sub1_Viska_4_2_92,"ข้าเคยบอกกับเจ้าตอนที่เราทำสัญญากันครั้งแรกใช่ไหมล่ะ ข้าไม่ยอมให้เจ้าตายหรอก"
Sub1_Viska_4_2_93,"ถึงแม้ว่าตอนนี้สัญญาของเราจะเป็นโมฆะไปแล้วชั่วคราว ข้าก็ยังรักษาคำพูดของข้า"
Sub1_Viska_4_2_94,"จงอย่าได้นำข้าไปเปรียบกับพวกปีศาจชั้นต่ำหรือพวกมนุษย์ที่ไม่รักษาสัญญา"
Sub1_Viska_4_2_95,"เจ้าไม่เข้าใจว่าทำไมข้าถึงขอให้เจ้าทำสัญญากับข้าอีกครั้งใช่หรือไม่"
Sub1_Viska_4_2_96,"...."
Sub1_Viska_4_2_97,"นี่เป็นเรื่องดีสำหรับพวกเราทั้งสองฝ่าย"
Sub1_Viska_4_2_98,"ร่างกายของเจ้าไม่แข็งแรง..."
Sub1_Viska_4_2_99,"แต่ก็มีข้อดีในการใช้กับพวกศัตรูที่ประมาทเจ้า"
Sub1_Viska_4_2_100,"และก็ดีสำหรับการอยู่ท่ามกลางพวกมนุษย์เพื่อทำให้ภารกิจเสร็จสิ้น"
Sub1_Viska_4_2_101,"ยิ่งไปกว่านั้น เรายังสามารถกินอาหารอร่อยได้มากมายโดยใช้ร่างกายที่น่ารักน่าเอ็นดูของเจ้าด้วย"
Sub1_Viska_4_2_102,"จริงๆ ข้าก็ชอบกินเหมือนกัน..."
Sub1_Viska_4_2_103,"ใช่ไหมล่ะ งืม งืม งืม... และเจ้ารู้อะไรไหม ถ้าเจ้าทำสัญญาอีกครั้งกับข้า..."
Sub1_Viska_4_2_104,"เจ้าจะสามารถตามล้างแค้นปีศาจได้นานตามที่เจ้าปรารถนาเลยล่ะ"
Sub1_Viska_4_2_105,"...!!"
Sub1_Viska_4_2_106,"อะไรนะ เจ้าคิดว่าข้าไม่รู้งั้นเหรอ"
Sub1_Viska_4_2_107,"ข้ารู้ดีเลยล่ะ ในฐานะคนที่ใช้ร่างกายร่วมกับเจ้า แน่นอนว่าข้าสามารถรับรู้ความคิดของเจ้าได้"
Sub1_Viska_4_2_108,"ในขณะที่เจ้าหลับ ข้าก็มองเข้าไปในความทรงจำของเจ้า"
Sub1_Viska_4_2_109,"ไม่ใช่แค่นั้นนะ ทุกครั้งที่เจ้าตื่นขึ้นเป็นเวลาสั้นๆ นั่นก็คือตอนที่ข้ากำลังเข่นฆ่าพวกปีศาจ"
Sub1_Viska_4_2_110,"นั่นแหละคือข้อพิสูจน์ว่าเจ้าเองก็สนุกกับสิ่งนี้เหมือนกัน"
Sub1_Viska_4_2_111,"พ่อแม่ เพื่อน และเพื่อนบ้านของเจ้า"
Sub1_Viska_4_2_112,"เจ้าเกลียดปีศาจที่ฆ่าพวกเขาใช่ไหมล่ะ พวกมันให้อภัยไม่ได้ใช่ไหมล่ะ"
Sub1_Viska_4_2_113,"มันเป็นเรื่องธรรมชาติ"
Sub1_Viska_4_2_114,"บอกความจริงกับข้ามาสิ เจ้าก็เกลียดการอยู่ร่วมกับข้าด้วย"
Sub1_Viska_4_2_115,"ใช่ ถูกแล้วหละ"
Sub1_Viska_4_2_116,"ข้าเกลียดปีศาจ ข้าชิงชังและไม่อาจให้อภัยพวกมันได้"
Sub1_Viska_4_2_117,"ข้าไม่แม้แต่จะอยากรับรู้ว่าข้ากำลังใช้ร่างกายร่วมกับปีศาจ"
Sub1_Viska_4_2_118,"แต่เมื่อปีศาจเหล่านั้นตายตกลงต่อหน้าข้า..."
Sub1_Viska_4_2_119,"ข้าก็รู้สึกโล่งใจ..."
Sub1_Viska_4_2_120,"ใช่ไหมล่ะ ดังนั้น เรามาทำสัญญาอีกครั้งกันเถอะ"
Sub1_Viska_4_2_121,"อย่างที่ข้าบอกเจ้าไปแล้ว หากเรามัวแต่ชักช้า เจ้าจะกลายเป็นหนูทดลองให้มัลดุคตลอดไป"
Sub1_Viska_4_2_122,"ก็ได้ แต่ข้ามีเงื่อนไขอย่างหนึ่ง"
Sub1_Viska_4_2_123,"เงื่อนไขงั้นหรือ"
Sub1_Viska_4_2_124,"เอาสิ เจ้าว่ามาเลย"
Sub1_Viska_4_2_125,"ก่อนหน้านี้เจ้าเป็นฝ่ายควบคุมร่างกายของข้า แต่ตอนนี้ข้าตื่นขึ้นแล้ว..."
Sub1_Viska_4_2_126,"ข้าต้องการใช้ร่างของข้าด้วย"
Sub1_Viska_4_2_127,"และเจ้าต้องสอนวิธีการต่อสู้ให้ข้า"
Sub1_Viska_4_2_128,"แต่นี้ต่อไป ข้าจะฆ่าพวกมันด้วยมือของข้าเอง...!!!"
Sub1_Viska_4_2_129,"...."
Sub1_Viska_4_2_130,"ฮืม นั่นเป็นทัศนคติที่ดี"
Sub1_Viska_4_2_131,"แม้เจ้าจะอ่อนแอ แต่เจ้าก็ยังปรารถนาที่จะแข็งแกร่งขึ้น และเจ้าก็ต้องการที่จะเรียนรู้"
Sub1_Viska_4_2_132,"นั่นคือคุณธรรมที่ปีศาจผู้ยิ่งใหญ่อย่างข้าชมชอบ"
Sub1_Viska_4_2_133,"ตกลง ข้ายอมรับเงื่อนไขของเจ้า"
Sub1_Viska_4_2_134,"เจ้าพร้อมแล้วใช่ไหม"
Sub1_Viska_4_2_135,"...ใช่"
Sub1_Viska_4_2_136,"...เอาล่ะ ยื่นมือของเจ้ามา"
Sub1_Viska_4_2_137,"นี่จะใช้เวลาไม่นานหรอก..."
Sub1_Viska_4_3_1,"ฮู่ว ในที่สุดข้าก็จัดการกับคำสาปน่ารำคาญนั่นจนได้"
Sub1_Viska_4_3_2,"เขาแค่เลียนแบบคำสาปของนาง แต่นั่นยังไม่เหมือนกับของจริง"
Sub1_Viska_4_3_3,"คำสาปที่สาปข้าในโลกปีศาจ... อ่อก ข้าไม่อยากแม้แต่จะคิดถึงเรื่องนั้น"
Sub1_Viska_4_3_4,"เอาล่ะ ข้าไปจัดการกับเจ้านักเวทผีดิบจอมชั่วช้านั่นเลยดีไหม!"
Sub1_Viska_4_4_1,"เจอเจ้าจนได้นะ มัลดุค!"
Sub1_Viska_4_4_2,"...!! จ-เจ้าแก้คำสาปนั่นได้...! ข้าต้องทุ่มเทค้นคว้าและฝึกฝนเป็นเวลานานกว่าจะสำเร็จ...!"
Sub1_Viska_4_4_3,"เจ้าทำแบบนี้ได้ยังไง!"
Sub1_Viska_4_4_4,"ฮี่ ฮี่ ฮี่ นี่คือร่างกายของมนุษย์ ตราบเท่าที่ร่างนี้ยังทำสัญญากับวิญญาณของข้า..."
Sub1_Viska_4_4_5,"ก็ไม่มีทางเลยที่ข้าจะสูญเสียร่างนี้ไป!"
Sub1_Viska_4_4_6,"ไม่มีทาง! เวทมนตร์ที่ข้าทุ่มเทฝึกฝนเป็นเวลาหลายปี ถูกแก้ได้ด้วยวิญญาณของมนุษย์...!"
Sub1_Viska_4_4_7,"บ้าที่สุด... เห็นทีข้าจะต้องจับเจ้าไปนอนที่เตียงทดลองด้วยตัวของข้าเองแล้ว!"
Sub1_Viska_4_4_8,"ฮี่ มาเลย ข้าอยากเห็นนักว่าเจ้าจะทำยังไง!"
Sub1_Viska_4_4_9,"ข้าจะตัดเจ้าเป็นชิ้นๆ แล้วกลืนกินซะ!"
Sub1_Viska_4_4_10,"ฮืม มาดูกันว่าเจ้าจะพูดอย่างนั้นไปได้อีกสักกี่น้ำ"
Sub1_Viska_4_4_11,"จงตื่นขึ้น โอบรีการ์ด!"
Sub1_Viska_4_4_12,"ลุกขึ้นมายอดทหารของข้า!"
Sub1_Viska_4_4_13,"จับเจ้าปีศาจจอมทรยศแล้วนำตัวมันมาให้ข้า!"
Sub1_Viska_4_4_14,"เคี้ยก ฮ่า ฮ่า ฮ่า!"
Sub1_Viska_4_4_15,"เจ้าคิดหรือว่าพวกชั้นต่ำพรรค์นั้นจะหยุดยั้งข้าได้น่ะ!"
Sub1_Viska_4_4_16,"เข้ามาเลย เจ้าพวกผีดิบ!"
Sub1_Viska_4_4_17,"ข้าจะกำจัดพวกเจ้าให้หมด!!!"
Sub1_Viska_4_5_1,"เฮอะ บ้าที่สุด!"
Sub1_Viska_4_5_2,"ถ้าไม่ใช่เพราะบาดแผลจากผู้ครองดาบศักดิ์สิทธิ์และสัญลักษณ์แห่งเกรย์ละก็!"
Sub1_Viska_4_5_3,"การถูกเหยียดหยามโดยปีศาจจอมทรยศ...!"
Sub1_Viska_4_5_4,"เออะ ตอนนี้ข้าต้องถอยไปก่อน!"
Sub1_Viska_4_5_5,"ข้าจะกลับไปยัง Gargoss และรายงานสถานการณ์ที่นี่...!"
Sub1_Viska_4_5_6,"ชิ ข้าคิดว่าเกี่ยววิญญาณของเขามาได้แล้วแท้ๆ... หรือว่าเขาได้รับการปกป้องจากเวทมนตร์อื่นกันนะ"
Sub1_Viska_4_5_7,"บ้าที่สุด เจ้าหนูสกปรกนั่น... น่ารำคาญจริงๆ!"
Sub1_Viska_4_5_8,"เขาพูดว่า Gargoss... ก็ได้ มาดูกันว่าสุดท้ายแล้วใครจะชนะ"
Sub1_Viska_4_5_9,"รอให้ข้าจับตัวเจ้าได้ก่อนเถอะ... ข้าจะทึ้งวิญญาณของเจ้าจนกว่าจะไม่มีอะไรเหลือเลย!!!"
Sub1_Viska_4_5_10,"..."
Sub1_Viska_4_5_11,"นั่น... อืม"
Sub1_Viska_4_5_12,"ทุกอย่างกำลังเริ่มน่าสนใจมากขึ้นเรื่อยๆ เลยนะเนี่ย"
