KEY,Spanish
E_C19_Dec_Esker01_48,Días así brillan solo si estás con personas preciadas.
E_C19_Dec_Esker01_49,Bueno... Es tu decisión.
E_C19_Dec_Esker01_50,Aunque sí se me hace un poco lamentable.
E_C19_Dec_Esker01_51,Esas personas preciadas de las que hablas.
E_C19_Dec_Esker01_52,Seguro no saben que estás renunciando a pequeños momentos felices como estos.
E_C19_Dec_Esker01_53,Hmm... Como esa muchacha de hace poco.
E_C19_Dec_Esker01_54,...
E_C19_Dec_Esker01_55,"Gracias por recordármelo, pero en verdad que eres un fastidio."
E_C19_Dec_Esker01_56,Está bien. Me rindo.
E_C19_Dec_Esker01_57,Iré a otro lugar como dices.
E_C19_Dec_Esker01_58,[Centro de la Aldea]
E_C19_Dec_Esker01_59,Un día normal... Pero cuánto tiempo.
E_C19_Dec_Esker01_60,¡¡¡Volví a perder!!!
E_C19_Dec_Esker01_61,"¡Oh sí! ¡Dámelo, dámelo!"
E_C19_Dec_Esker01_62,"Diablos, mi dinero..."
E_C19_Dec_Esker01_63,¡Jeje! ¡Novatos!
E_C19_Dec_Esker01_64,Son pésimos.
E_C19_Dec_Esker01_65,¡Ujaja! Con esta será más que suficiente para pagarle mi deuda a Kibera.
E_C19_Dec_Esker01_66,¡¿ ?!
E_C19_Dec_Esker01_67,¿Qué?
E_C19_Dec_Esker01_68,También enséñame a mí.
E_C19_Dec_Esker01_69,¿Tú también quieres quedarte pobre?
E_C19_Dec_Esker01_70,1 Hora Después
E_C19_Dec_Esker01_71,"Dios mío, ¿es eso posible?"
E_C19_Dec_Esker01_72,Él nunca había perdido.
E_C19_Dec_Esker01_73,Mmmbts...
E_C19_Dec_Esker01_74,[8 Pérdidas Consecutivas]
E_C19_Dec_Esker01_75,¡¡¡De nuevo!!!
E_C19_Dec_Esker01_76,"Hmm, creo que te estás excediendo."
E_C19_Dec_Esker01_77,¡¡¡¡Cállate!!!! ¡Son 20!
E_C19_Dec_Esker01_78,"Suman 21, así que gano. Juju"
E_C19_Dec_Esker01_79,¡¡¡Argh!!!
E_C19_Dec_Esker01_80,[9 Pérdidas Consecutivas]
E_C19_Dec_Esker01_81,[12 Pérdidas Consecutivas]
E_C19_Dec_Esker01_82,[15 Pérdidas Consecutivas]
E_C19_Dec_Esker01_83,[18 Pérdidas Consecutivas]
E_C19_Dec_Esker01_84,[20 Pérdidas Consecutivas]
E_C19_Dec_Esker01_85,[22 Pérdidas Consecutivas]
E_C19_Dec_Esker01_86,¡Estafador!
E_C19_Dec_Esker01_87,Jaja. ¿Cómo que estafador?
E_C19_Dec_Esker01_88,"Tan solo, debes encargárselo todo a la suerte."
E_C19_Dec_Esker01_89,"Gracias por un regalo tan bueno, en un día tan especial."
E_C19_Dec_Esker01_90,¡¡¡¡¡Oye!!!!!
E_C19_Dec_Esker01_91,Ah.
E_C19_Dec_Esker01_92,¿¿ ??
E_C19_Dec_Esker01_93,Dejémoslo como una muestra de gratitud por el regalo.
E_C19_Dec_Esker01_94,"Es algo que yo no necesito, pero que tú pareces necesitar."
E_C19_Dec_Esker01_95,Una ficha de la suerte.
E_C19_Dec_Esker01_96,...
E_C19_Dec_Esker01_97,¡¡Argh!! ¡¡Este desvergonzado!!
E_C19_Dec_Esker01_98,Son demasiados elogios.
E_C19_Dec_Esker01_99,¡¡¡Waakk!!! ¡¡¡¡Te voy a matar!!!!
E_C19_Dec_Esker01_100,¡¡Kyaak!!
E_C19_Dec_Esker01_101,¡¡Arghh!! ¡¡¡Está loco!!!
E_C19_Dec_Esker01_102,Rayos... Será mejor terminar el juego antes de que las cosas se hagan más grandes.
E_C19_Dec_Esker01_103,"No hay casualidades en encuentros, así que supongo que esto también es obra del destino."
E_C19_Dec_Esker01_104,"Juju, nos vemos en otra ocasión."
E_C19_Dec_Esker01_105,¡¡¡¡¡¡¿A dónde vas?!!!!!!
E_C19_Dec_Esker01_106,"Ah. Esa moneda, es bastante cara así que no la pierdas. Jaja"
E_C19_Dec_Esker01_107,¡¡¡Oyeee!!! ¡¡¡¡¡Devuélveme mi dinero!!!!!
E_C19_Dec_Esker01_108,Jajaja. Hacía mucho que no me entretenía tanto.
E_C19_Dec_Esker01_109,"Tener una experiencia tan divertida, aún vale la pena vivir en este mundo."
E_C19_Dec_Esker01_110,"(Hmm, enserio no sé qué tienes en la cabeza.)"
E_C19_Dec_Esker01_111,(Le obsequias a cualquiera lo que has ganado en la casa de apuestas secreta...)
E_C19_Dec_Esker01_112,(Aunque... el que hayas tenido un buen día hoy es lo que importa.)
E_C19_Dec_Bernheim01_1,¿Lo encontraste?
E_C19_Dec_Bernheim01_2,"Es, esque... Parece que ya salió del castillo."
E_C19_Dec_Bernheim01_3,Dios. Ya se me hacía raro que estuviera tan calmado últimamente.
E_C19_Dec_Bernheim01_4,¡Apresúrense! ¡Si el capitán de guardias se entera nos regañará!
E_C19_Dec_Bernheim01_5,"¡Sí, sí!"
E_C19_Dec_Bernheim01_6,Bien. Se tardarán mucho en encontrar la carta.
E_C19_Dec_Bernheim01_7,Aunque si se entera el cuerpo de guardia me sermonearán de nuevo...
E_C19_Dec_Bernheim01_8,Pero hoy lo tengo que ver a como de lugar.
E_C19_Dec_Bernheim01_9,Será mejor que me de prisa.
E_C19_Dec_Bernheim01_10,Hmm... Vinieron con un buen vigor pero...
E_C19_Dec_Bernheim01_11,¿Hacia dónde tengo que ir... ?
E_C19_Dec_Bernheim01_12,Pero si me rindo aquí...
E_C19_Dec_Bernheim01_13,"Ah, ¿esta energía...?"
E_C19_Dec_Bernheim01_14,¿Qué esperas?
E_C19_Dec_Bernheim01_15,"¿Qué te agrada tanto de este país, eh?"
E_C19_Dec_Bernheim01_16,¿¡Has olvidado lo que dijeron esos individuos!?
E_C19_Dec_Bernheim01_17,¡¡Dijeron que nos perdonarían la vida pero que nunca volviéramos!!
E_C19_Dec_Bernheim01_18,¡Kyakak! ¡Haciéndose los muy compasivos!
E_C19_Dec_Bernheim01_19,¡Debí haber cortado sus gargantas!
E_C19_Dec_Bernheim01_20,...... Cállate.
E_C19_Dec_Bernheim01_21,¡Qué serio!
E_C19_Dec_Bernheim01_22,¡Ahora soy el único de tu parte! ¿¡Eh!?
E_C19_Dec_Bernheim01_23,......
E_C19_Dec_Bernheim01_24,(¿Ahora enserio... deberé partir...?)
E_C19_Dec_Bernheim01_25,(Tampoco pude despedirme de ella...)
E_C19_Dec_Bernheim01_26,(Puede ser que nunca la pueda volver a ver...)
E_C19_Dec_Bernheim01_27,¡¡Bernheim!!
E_C19_Dec_Bernheim01_28,"(Sí, ni siquiera su voz llamándome así...)"
E_C19_Dec_Bernheim01_29,(Tampoco podré volverla a escu...)
E_C19_Dec_Bernheim01_30,¿¡ !?
E_C19_Dec_Bernheim01_31,¿Princesa? ¡Pero cómo es que......!
E_C19_Dec_Bernheim01_32,"¡Más que eso, aquí es la zona fronteriza! ¿Ha venido sola?"
E_C19_Dec_Bernheim01_33,"Hay muchos monstruos peligrosos, cómo pensó en..."
E_C19_Dec_Bernheim01_34,"Basta, basta."
E_C19_Dec_Bernheim01_35,¿No tienes nada más que decirme?
E_C19_Dec_Bernheim01_36,"¡Y eso que he venido personalmente,"
E_C19_Dec_Bernheim01_37,solo porque es tu cumpleaños!
E_C19_Dec_Bernheim01_38,Sigues siendo el sermoneador de siempre.
E_C19_Dec_Bernheim01_39,"No, no es eso... Esque..."
E_C19_Dec_Bernheim01_40,...... Disculpe...
E_C19_Dec_Bernheim01_41,Calla y recibe esto por haber sido impertinente.
E_C19_Dec_Bernheim01_42,¿Esto es...?
E_C19_Dec_Bernheim01_43,Traje un poco de mi esencia de la luz.
E_C19_Dec_Bernheim01_44,No es gran cosa pero te será útil para defenderte.
E_C19_Dec_Bernheim01_45,Algo tan valioso... ¿Cómo puedo... ?
E_C19_Dec_Bernheim01_46,¿Es que no lo quieres... ?
E_C19_Dec_Bernheim01_47,"¡N, no es eso! Yo solo..."
E_C19_Dec_Bernheim01_48,¡¡Kyakak!! ¡No puedo creer que estés tan desconcertado por una simple chica!
E_C19_Dec_Bernheim01_49,¡¿Quieres que me la trague?!
E_C19_Dec_Bernheim01_50,Con que eres tú. La espada demoníaca de Bernheim.
E_C19_Dec_Bernheim01_51,¿Pero mira qué chica?
E_C19_Dec_Bernheim01_52,"¡Aha! ¿Es porque fuiste elegida por la luz, cierto?"
E_C19_Dec_Bernheim01_53,"Te deshiciste de él tan fácil, de nada sirve que te hagas la inocente ahora..."
E_C19_Dec_Bernheim01_54,¡¡Kyek!!
E_C19_Dec_Bernheim01_55,"Disculpe la descortesía, princesa."
E_C19_Dec_Bernheim01_56,"Soy tan débil y torpe, que no pude detener a una espada demoníaca..."
E_C19_Dec_Bernheim01_57,Está bien. Pensé que era divertido.
E_C19_Dec_Bernheim01_58,Y me alivió. Parece que te cuida bastante.
E_C19_Dec_Bernheim01_59,¡Khm! ¡Obviamente! Él y yo somos uno...
E_C19_Dec_Bernheim01_60,¡¡Kyek!!
E_C19_Dec_Bernheim01_61,... Jujuju.
E_C19_Dec_Bernheim01_62,Hmm...
E_C19_Dec_Bernheim01_63,Pero esa espada también dice lo correcto.
E_C19_Dec_Bernheim01_64,"Ya que no pude detener, ni defender tu exilio..."
E_C19_Dec_Bernheim01_65,Princesa...
E_C19_Dec_Bernheim01_66,"Pero por eso,"
E_C19_Dec_Bernheim01_67,te traeré de regreso a Penteonia a como de lugar.
E_C19_Dec_Bernheim01_68,"Aunque me tarde un poco, aunque todos se opongan..."
E_C19_Dec_Bernheim01_69,Te lo prometo en mi nombre.
E_C19_Dec_Bernheim01_70,"Si no es mucho pedir, ¿me puedes esperar?"
E_C19_Dec_Bernheim01_71,"... Sí. Yo siempre, estaré esperándola."
E_C19_Dec_Bernheim01_72,Gracias. Por confiar en mí.
E_C19_Dec_Bernheim01_73,"Al contrario,"
E_C19_Dec_Bernheim01_74,gracias por el mejor regalo de cumpleaños de mi vida.
E_C19_Dec_Mitra01_1,¡Jefe! ¡Se le cayó esto!
E_C19_Dec_Mitra01_2,¡¡Arghh!!
E_C19_Dec_Mitra01_3,¡¡¡Ash... se ha manchado de sangre!!!
E_C19_Dec_Mitra01_4,¡Para qué lo tocas y ensucias!
E_C19_Dec_Mitra01_5,¡Jefe! ¡¡Jefe!! ¡¡Conténgase!!
E_C19_Dec_Mitra01_6,¡Usamos la mayoría de nuestros fondos curando a los que usted hiere!
E_C19_Dec_Mitra01_7,¡¡No te metas!! ¡De todas formas se van a morir! ¡Que muera uno más no cambia nada!
E_C19_Dec_Mitra01_8,¡¡Oye tú!! ¡¡Discúlpate ya!!
E_C19_Dec_Mitra01_9,¡¡Lo... lo lamento...!!
E_C19_Dec_Mitra01_10,¡¡Te mato!! ¡¡Te voy a matar!!!
E_C19_Dec_Mitra01_11,¿Ya se calmó un poco?
E_C19_Dec_Mitra01_12,Fiu...
E_C19_Dec_Mitra01_13,¿Pero qué es eso que se enojó tanto?
E_C19_Dec_Mitra01_14,...
E_C19_Dec_Mitra01_15,"Wow, eso fue genial."
E_C19_Dec_Mitra01_16,"No necesitas molestarte cargándola,"
E_C19_Dec_Mitra01_17,y de un jalón ¡¡Pum!!
E_C19_Dec_Mitra01_18,Esta pistola vieja solo usa muchas balas.
E_C19_Dec_Mitra01_19,...
E_C19_Dec_Mitra01_20,¡Cl... claro! No digo que no estoy satisfecho...
E_C19_Dec_Mitra01_21,¡Pero digo que a veces sería mejor usar otra también!
E_C19_Dec_Mitra01_22,...
E_C19_Dec_Mitra01_23,...
E_C19_Dec_Mitra01_24,Pues... Mejor le digo a Valance que me haga una...
E_C19_Dec_Mitra01_25,¡¿Qué es esa reacción?! ¡¿Qué pasa?!
E_C19_Dec_Mitra01_26,¿Crow?
E_C19_Dec_Mitra01_27,¿Ya está listo lo que te pedí?
E_C19_Dec_Mitra01_28,"Si te refieres a eso, obviamente que sí."
E_C19_Dec_Mitra01_29,"Pero... A diferencia de tu encargo, es algo que no queda bien con esa arma."
E_C19_Dec_Mitra01_30,Akistra no necesita un cargador rápido.
E_C19_Dec_Mitra01_31,¿A caso es su cumpleaños?
E_C19_Dec_Mitra01_32,...
E_C19_Dec_Mitra01_33,Parece que a pesar de todo sí lo aprecias.
E_C19_Dec_Mitra01_34,Es solo que requiere mucha atención...
E_C19_Dec_Mitra01_35,Claro.
E_C19_Dec_Mitra01_36,¡Muere! ¡Muere! ¡¡Tú también muere!!
E_C19_Dec_Mitra01_37,¡¿No hay nadie más fuerte?!
E_C19_Dec_Mitra01_38,¡¡¡Jajajajajajajaja!!!
E_C19_Dec_Mitra01_39,¿Eh? ¡¿A dónde vas?!
E_C19_Dec_Mitra01_40,Todavía tengo muchas balas que apuntar hacia tu cabe...
E_C19_Dec_Mitra01_41,Ash...
E_C19_Dec_Mitra01_42,¡Bueno! Empecemos de nue...
E_C19_Dec_Mitra01_43,¿Qué? ¡¿Tan rápido se escapó?!
E_C19_Dec_Mitra01_44,¡¡¡Maldición!!!
E_C19_Dec_Mitra01_45,¿Seguías a alguien?
E_C19_Dec_Mitra01_46,Pues sí.
E_C19_Dec_Mitra01_47,Aunque no me divertí nada porque todos eran insignificantes.
E_C19_Dec_Mitra01_48,"Si cargar mi arma fuera más fácil, hubiera matado por lo menos a 15 más..."
E_C19_Dec_Mitra01_49,¡Me frustra muchísimo!
E_C19_Dec_Mitra01_50,Sí que le tendré que pedir a Valance que me haga algo.
E_C19_Dec_Mitra01_51,¿Eh? Ancia...
E_C19_Dec_Mitra01_52,¡¡Kjok!!
E_C19_Dec_Mitra01_53,"Ahora, deja de quejarte."
E_C19_Dec_Mitra01_54,No te incumbe.
E_C19_Dec_Mitra01_55,¿No cree que decirle eso no importaría mucho?
E_C19_Dec_Mitra01_56,¿También quieres morir?
E_C19_Dec_Mitra01_57,Disculpe.
E_C19_Dec_Mitra01_58,"Ah, ahora que lo pienso, ha llegado una carta a su nombre."
E_C19_Dec_Mitra01_59,Tiene algo como un lobo en su sello.
E_C19_Dec_Mitra01_60,¿Será que esto... ?
E_C19_Dec_Mitra01_61,Esto...
E_C19_Dec_Mitra01_62,¿Jefe? ¿Qué sucede?
E_C19_Dec_Mitra01_63,¡Oye! ¡Me voy!
E_C19_Dec_Mitra01_64,¿¡Pero a dónde va!?
E_C19_Dec_Mitra01_65,¿Qué? A ver al jefe.
E_C19_Dec_Mitra01_66,¿¡Al jefe!? ¿¡Pero de qué habla!?
E_C19_Dec_Mitra01_67,¡¡¡Jefeeee!!!
E_C19_Dec_Mitra01_68,"¡¡Ay, pero qué escándalo!! ¡Cállense!"
E_C19_Dec_Naila01_01,Naila... Te encargo a los sobrevivientes de nuestra raza.
E_C19_Dec_Naila01_02,Hermana...
E_C19_Dec_Naila01_03,¡Ya puedo leer la corriente del aire!
E_C19_Dec_Naila01_04,¿Será que estoy a punto de convertirme en una maestra del viento como tú?
E_C19_Dec_Naila01_05,¡Waaaaaa siento que el control del viento no queda conmigo!
E_C19_Dec_Naila01_06,Cuando vuelo por los vientos es cuando más feliz me siento.
E_C19_Dec_Naila01_07,No creo que haya necesidad de que yo también sea una maestra del viento.
E_C19_Dec_Naila01_08,¡Mejor me convertiré en una guerrera y te protegeré!
E_C19_Dec_Naila01_09,Juju estoy segura de que serás una gran guerrera.
E_C19_Dec_Naila01_10,En ese entonces era tan débil e impotente
E_C19_Dec_Naila01_11,que no te pude proteger.
E_C19_Dec_Naila01_12,¡Pero!
E_C19_Dec_Naila01_13,Mantendré mi promesa.
E_C19_Dec_Naila01_14,"Naila, mantén en mente el orgullo de las arpías."
E_C19_Dec_Naila01_15,Todavía...
E_C19_Dec_Naila01_16,Todavía no soy lo suficientemente fuerte.
E_C19_Dec_Naila01_17,¿Hm? ¿Ella?
E_C19_Dec_Naila01_18,Después de todo sí fue a la montaña.
E_C19_Dec_Naila01_19,Todos te estaban buscando Naila.
E_C19_Dec_Naila01_20,¿Es algo tan urgente como para que viniese usted personalmente?
E_C19_Dec_Naila01_21,Por supuesto.
E_C19_Dec_Naila01_22,Porque hoy es tu cumpleaños.
E_C19_Dec_Naila01_23,Yo... No creo que sea algo tan grande como para...
E_C19_Dec_Naila01_24,"Te estamos felicitando por la paz entre otras razas,"
E_C19_Dec_Naila01_25,ya que eres la representante de las arpías.
E_C19_Dec_Naila01_26,No tienes por qué apenarte.
E_C19_Dec_Naila01_27,No soy digna.
E_C19_Dec_Naila01_28,Yo también lo siento como princesa
E_C19_Dec_Naila01_29,pero pienso que gracias a eso he podido mejorar.
E_C19_Dec_Naila01_30,Entiendo.
E_C19_Dec_Naila01_31,Hay otra razón por la cual he venido personalmente.
E_C19_Dec_Naila01_32,Toma. Es un moño que contiene magia de Notos. Lo hice esperando que fuera de ayuda con tu viento.
E_C19_Dec_Naila01_33,"Como es un regalo pequeño, pensé que sería difícil dártelo en la celebración."
E_C19_Dec_Naila01_34,Así que te lo doy de antemano.
E_C19_Dec_Naila01_35,Gr... Gracias.
E_C19_Dec_Naila01_36,No olvidaré su regalo y sus palabras de hoy.
E_C19_Dec_Naila01_37,"Considerando la cordialidad y los grandes regalos que recibirás hoy,"
E_C19_Dec_Naila01_38,puede que te olvides de un regalo tan pequeño muy pronto.
E_C19_Dec_Naila01_39,Ah... No... No creo que...
E_C19_Dec_Naila01_40,Jujuju. Es broma.
E_C19_Dec_Naila01_41,Todos saben que no olvidarás lo que pasó hoy.
E_C19_Dec_Naila01_42,"Todos están esperando, apresurémonos."
E_C19_Dec_Naila01_43,(Ha venido para armarme de seguridad.)
E_C19_Dec_Naila01_44,"Princesa Selene, tengo un favor que pedirle."
E_C19_Dec_Naila01_45,"Siendo la representante de las arpías, pienso que todavía no soy lo suficientemente fuerte."
E_C19_Dec_Naila01_46,¿Me podría ayudar con mi entrenamiento?
E_C19_Dec_Naila01_47,"Sí, claro que sí."
E_C19_Dec_Naila01_48,(El viento que levantó Balalaika)
E_C19_Dec_Naila01_49,(Volaré sobre ese viento.)
E_C19_Dec_Naila01_50,¡Cuidado!
