KEY,"Spanish"
CONVERSATION_TU_138,"Habrá un botón de Adquirir Atributo. Puedes mejorar tus atributos de habilidad si tienes suficientes libros de habilidades."
CONVERSATION_TU_139,"¡Hagamos un intento!"
CONVERSATION_TU_175,"No sólo se adquieren mejores atributos de habilidad,"
CONVERSATION_TU_176,"pero también puede mejorar las habilidades a un número igual a tu nivel actual."
CONVERSATION_TU_177,"Mejorar las habilidades consume Oro, así que asegurate de ahorrar para los futuros costos!"
CONVERSATION_TU_178,"Trata de mejorar tus habilidades, Kasel."
CONVERSATION_TU_179,"Hm. Parece una base de duendes."
CONVERSATION_TU_180,"¿Podría ser un puesto de avanzada?"
CONVERSATION_TU_181,"Es muy probable. Ahora veo por qué el número de duendes ha aumentado."
CONVERSATION_TU_182,"Me preguntaba de dónde venían. Parece que han montado su campamento aquí."
CONVERSATION_TU_183,"Vamos a destruirlo antes de que ataquen a otro pueblo."
CONVERSATION_TU_184,"Entendido"
CONVERSATION_TU_185,"Bueno. Un caballero necesita ese tipo de temple."
CONVERSATION_TU_186,"Dirige el camino, te cubriré la espalda."
CONVERSATION_TU_187,"Gracias."
CONVERSATION_TU_188,"Huff, puff. Fue una pelea bastante difícil."
CONVERSATION_TU_189,"Sí, pero al final ganamos una buena cantidad de botín."
CONVERSATION_TU_190,"Puede haber algunos más puestos de avanzada similares a éste."
CONVERSATION_TU_191,"No tenemos ninguna obligación de deshacernos de ellos, pero ¡conseguiremos botín si lo hacemos!"
CONVERSATION_TU_192,"Tu decides"
CONVERSATION_TU_193,"Por supuesto."
CONVERSATION_TU_194,"Entonces vamos a seguir adelante."
CONVERSATION_TU_195,"Espera, Kasel."
CONVERSATION_TU_196,"¿Qué pasa, Frey?"
CONVERSATION_TU_197,"Los lobos que atrapamos antes dejaron caer algunas armaduras."
CONVERSATION_TU_198,"Se ve más duro que lo que tiene en este momento."
CONVERSATION_TU_199,"Pero la batalla está a punto de comenzar ..."
CONVERSATION_TU_200,"Jaja. Hay una manera simple de armar el equipo antes de que comience la batalla."
CONVERSATION_TU_201,"¿Cómo?"
CONVERSATION_TU_202,"Presiona y manten presionado la imagen del héroe en esta pantalla."
CONVERSATION_TU_203,"A continuación, puedes saltar a la ventana de información del héroe correspondiente."
CONVERSATION_TU_204,"Presiona el botón Equipo en la ventana de Información del héroe,"
CONVERSATION_TU_205,"y luego presiona el botón Auto Equipar a continuación."
CONVERSATION_TU_206,"De esta manera puedes armar fácilmente el equipo."
CONVERSATION_TU_207,"Wow, es realmente útil!"
CONVERSATION_TU_208,"Gracias, Frey."
CONVERSATION_TU_209,"Encantado de ayudar."
CONVERSATION_TU_210,"Ugh!"
CONVERSATION_TU_211,"¿Qué pasa, señorita Cleo?"
CONVERSATION_TU_212,"Tenía tanta prisa en abandonar la Torre de los Sabios,"
CONVERSATION_TU_213,"Me olvidé mi mejor personal!"
CONVERSATION_TU_214,"Claro, no es como si mis llamas fueran más débiles sin mi personal ..."
CONVERSATION_TU_215,"¿Por qué no intentas la Tienda Especial, señorita Cleo?"
CONVERSATION_TU_216,"Especial ¿qué?"
CONVERSATION_TU_217,"Puede convocar artículos especiales de la Tienda Especial."
CONVERSATION_TU_218,"Incluso podemos encontrar artículos de alta calidad que le convienen, Srta Cleo."
CONVERSATION_TU_219,"Oh ... Por supuesto, lo sabía. Sí, de hecho."
CONVERSATION_TU_220,"Bueno, vamos a ir rápidamente a la Tienda Especial y convocar algunos artículos especiales!"
CONVERSATION_TU_221,"¡Oh no! Dejé atrás mi espada ... Esa espada esta desgastada, por otro lado ..."
CONVERSATION_TU_222,"Un guerrero sin su espada. Predigo un futuro sombrío."
CONVERSATION_TU_223,"¿Verdad? Jajaja..."
CONVERSATION_TU_224,"Huhu, Kasel! ¡Yo la traje!"
CONVERSATION_TU_225,"Cuando te estaba buscando, noté que habías dejado tu espada en tu habitación ..."
CONVERSATION_TU_226,"¡Guauu! Frey, gracias!"
CONVERSATION_TU_227,"¡De nada! ¡En el futuro, no dejes tu equipo tirado en cualquier lado!"
CONVERSATION_TU_228,"Esta espada ... siento el gran poder de la Diosa Lua."
CONVERSATION_TU_229,"¡Quiero probarlo!"
CONVERSATION_TU_230,"La espada sagrda no revela su poder a nadie más que a su verdadero dueño."
CONVERSATION_TU_236,"Intenta equipar esta runa en la Espada Sagrada Aea."
CONVERSATION_TU_237,"las Runas hechizan el equipo con efectos especiales."
CONVERSATION_TU_238,"¿Esta piedrita puede hacer eso?"
CONVERSATION_TU_239,"¡¿Piedrita?!"
CONVERSATION_TU_240,"¡Las runas son artefactos preciosos que contienen poderes mágicos!"
CONVERSATION_TU_241,"Desafortunadamente, no hay demasiadas piezas de equipo que puedan manejar el verdadero poder de las runas."
CONVERSATION_TU_242,"Bien bien. ¿Por qué no lo intentas, Kasel? Vamos a ver si está diciendo la verdad."
CONVERSATION_TU_243,"¡No estoy mintiendo!"
CONVERSATION_TU_244,"Por supuesto ... puedo sentir más fuerza en comparación que antes."
CONVERSATION_TU_245,"A medida que te hagas más fuerte, Kasel, podras ejercer mayores poderes."
CONVERSATION_TU_246,"Quiero uno de esos, también!"
CONVERSATION_TU_247,"Roi! ¡Ve y encuéntrame uno! ¡Es una orden!"
CONVERSATION_TU_248,"No tengo ganas"
CONVERSATION_HERO_EMPTY,"Ya te has unido a muchos héroes! \nPor favor vuelve!"
CONVERSATION_5625,"Capítulo 2. Sucesión"
STORY_RE_TITLE_10000,"1. Los que se van, \nLos que se quedan"
STORY_RE_TITLE_10010,"2. La Oración de Frey"
STORY_RE_TITLE_10020,"3. El Mago de la Torre Sabia y su Guardaespaldas"
STORY_RE_TITLE_10030,"4. Botín"
STORY_RE_TITLE_10031,"5. La Conciencia de Frey nunca dá un paso en falso"
STORY_RE_TITLE_10040,"4. Lindos Limos"
STORY_RE_TITLE_10041,"7. Aprende atributos de habilidades a través de los libros de habilidades"
STORY_RE_TITLE_10050,"8. Equipo atorado en los Limos"
STORY_RE_TITLE_10051,"5. Con la ayuda de Lua"
STORY_RE_TITLE_10060,"10. Este es el más grande que he visto"
STORY_RE_TITLE_10070,"6. Bolas de Fuego y Mortajas de Obscuridad"
STORY_RE_TITLE_10080,"7. Para ella, Kasel no es más que un niño."
STORY_RE_TITLE_10090,"8. Alguien que quiere matar a Kasel"
STORY_RE_TITLE_10100,"9. El objetivo del Asesino"
STORY_RE_TITLE_10110,"10. El Castigo Debido"
STORY_RE_TITLE_10120,"11. Los Duendes son ambiciosos"
STORY_RE_TITLE_10130,"12. La Emoción del Duende Blanco"
STORY_RE_TITLE_10140,"13. El Duende con el Poder del Señor Obscuro"
STORY_RE_TITLE_10150,"14. Un lugar Desconocido"
STORY_RE_TITLE_10160,"15. Hilia y el Salón de Héroes"
STORY_RE_TITLE_10170,"16. Purificando tu Obscuridad Interna"
STORY_RE_TITLE_10180,"17. ¿Para qué sirve el Dinero?"
STORY_RE_TITLE_10190,"23. El Camino hacia el Arbol del Mundo"
STORY_RE_TITLE_10200,"18. Una razón para Resurgir, \nLa Respuesta de la Espada"
STORY_RE_TITLE_10210,"19. La Espada Sagrada Aea"
STORY_RE_TITLE_10220,"26. La Razón de Cleo"
STORY_RE_TITLE_10230,"20. Camaradas"
STORY_RE_TITLE_10240,"21. El Camino hacia las Dificultades"
STORY_RE_TITLE_10250,"22. Bodakka"
STORY_RE_TITLE_10260,"23. Retirada de los Duendes"
STORY_RE_TITLE_10270,"24. Fragmentos y Pólvora Negra"
STORY_RE_TITLE_10280,"25. Archimago"
STORY_RE_TITLE_10290,"33. El Camino, Otra vez"
STORY_RE_TITLE_10300,"26. La Atención del Rey"
STORY_RE_TITLE_20000,"1. Los Recuerdos de Kasel"
STORY_RE_TITLE_20010,"2. Fantasmas y Ataques Físicos"
STORY_RE_TITLE_20020,"3. Las Dificultades de un Hada"
STORY_RE_TITLE_20030,"4. La Inquietud de Frey"
STORY_RE_TITLE_20040,"5. Hombres Arbol y Manzanas"
STORY_RE_TITLE_20050,"6. La Primera Pieza de Poder"
STORY_RE_TITLE_20060,"7. La Lucha por la Purificación"
STORY_RE_TITLE_20070,"8. El Romance es Bueno"
STORY_RE_TITLE_20080,"9. La Princesa y el Héroe"
STORY_RE_TITLE_20090,"10. Arpías y la Espada Sagrada"
STORY_RE_TITLE_20100,"11. Las dudas de Roi y Selene"
STORY_RE_TITLE_20110,"12. Arpías en la Obscuridad"
STORY_RE_TITLE_20120,"13. Ten cuidado con las Arpías"
STORY_RE_TITLE_20130,"14. Una Elección para la Seguridad"
STORY_RE_TITLE_20140,"15. Obscuridad de Ira y Culpa"
STORY_RE_TITLE_20150,"16. Tensión con la Espada Sagrada"
STORY_RE_TITLE_20160,"17. Para Elidora"
STORY_RE_TITLE_20170,"18. El Sucesor de la Espada Sagrada"
STORY_RE_TITLE_20180,"19. Aguantando ... Por ahora."
STORY_RE_TITLE_30010,"1. Odio de los Humanos"
STORY_RE_TITLE_30020,"2. Su Golem"
STORY_RE_TITLE_30030,"3. Lados"
STORY_RE_TITLE_30040,"4. El Duende de Ogria"
STORY_RE_TITLE_30050,"5. La Conmoción de Cleo"
STORY_RE_TITLE_30060,"6. El Regalo de Lua"
STORY_RE_TITLE_30070,"7. Comandante Lakrak"
STORY_RE_TITLE_30080,"8. Humanos y Esclavitud"
STORY_RE_TITLE_30090,"9. Talismán de Aeatola"
STORY_RE_TITLE_30100,"10. Dain, Aprendíz de Kaulah"
STORY_RE_TITLE_30110,"11. Para mi Maestro"
STORY_RE_TITLE_30120,"12. Lo que es importante, lo que puedo hacer"
STORY_RE_TITLE_30130,"13. En oídos sordos"
STORY_RE_TITLE_30140,"14. Frente de la Emancipación de Duendes"
STORY_RE_TITLE_30150,"15. Deja de odiar a los duendes"
STORY_RE_TITLE_30160,"16. Risa Malvada"
STORY_RE_TITLE_30170,"17. Poder Imposible"
STORY_RE_TITLE_30180,"18. No me olvides"
STORY_RE_TITLE_40000,"1. Galluah, la Tierra de la Muerte"
STORY_RE_TITLE_40010,"2. El Mundo de la Obscuridad"
STORY_RE_TITLE_40020,"3. Lua y Convocaciones"
STORY_RE_TITLE_40030,"4. Los Golems de Galluah"
STORY_RE_TITLE_40040,"5. Enfermedad de la Obscuridad"
STORY_RE_TITLE_40050,"6. Los Archimagos No Dejan Piedra sin Remover"
STORY_RE_TITLE_40060,"7. Ya no eres un Niño"
STORY_RE_TITLE_40070,"8. Kasel y la Infancia de Frey"
STORY_RE_TITLE_40080,"9. Una Leyenda Unica"
STORY_RE_TITLE_40090,"10. Yo soy tú - \n Una voz en la Obscuridad"
STORY_RE_TITLE_40100,"11. Vocabulario Demonio"
STORY_RE_TITLE_40110,"12. La Seguridad de Cleo es lo Primero"
STORY_RE_TITLE_40120,"13. Un Demonio y un Asesino"
STORY_RE_TITLE_40130,"14. Quién tocó a mi hija"
STORY_RE_TITLE_40140,"15. Una Suposición Divertida"
STORY_RE_TITLE_40150,"16. El Enemigo"
STORY_RE_TITLE_40160,"17. No hablaré con Personas Crueles"
STORY_RE_TITLE_50000,"1. El Jóven Rey de Arrovina"
STORY_RE_TITLE_50010,"2. Leones Obscuros, Tortugas Lindas"
STORY_RE_TITLE_50020,"3. Roi tiene Miedo de Volar"
STORY_RE_TITLE_50030,"4. Arruinando la Atmósfera"
STORY_RE_TITLE_50040,"5. El Fugitivo de Arrovina"
STORY_RE_TITLE_50050,"6. Lo que acaba de suceder"
STORY_RE_TITLE_50060,"7. Enfermedad Desenfrenada"
STORY_RE_TITLE_50070,"8. Demencia Antigua"
STORY_RE_TITLE_50080,"9. Elfos Obscuros, Perdiendo con Gnolls"
STORY_RE_TITLE_50090,"10. Guiando el Camino"
STORY_RE_TITLE_50100,"11. Custodios de la Reina"
STORY_RE_TITLE_50110,"12. La Tragedia de Arrovina"
STORY_RE_TITLE_50120,"13. La Rabia de Dimael"
STORY_RE_TITLE_50130,"14. Epigael"
STORY_RE_TITLE_50140,"15. Necesitamos Hablar"
STORY_RE_TITLE_50150,"16. Dimael no se preocupa"
STORY_RE_TITLE_50160,"17. Palabras Inútiles"
STORY_RE_TITLE_50170,"18. Nombre Desconocido"
STORY_RE_TITLE_50180,"19. Manipulación y Mentiras"
STORY_RE_TITLE_50190,"20. Recuperar, Renovar"
STORY_RE_TITLE_50200,"21. Vivo"
STORY_RE_TITLE_50210,"22. Eres mi Héroe"
STORY_RE_TITLE_50220,"23. Morrah Feliz"
STORY_RE_TITLE_50230,"24. Frey Estará Triste"
STORY_RE_TITLE_50240,"25. Los Usos de la Culpa"
STORY_RE_TITLE_50250,"26. La Profunda Obscuridad"
STORY_RE_TITLE_60000,"1. Para Dragia"
STORY_RE_TITLE_60010,"2. Piernas Sabrosas"
STORY_RE_TITLE_60020,"3. Descuento de Contratación"
STORY_RE_TITLE_60030,"4. La Linterna"
STORY_RE_TITLE_60040,"5. Ten a mi guardaespaldas"
STORY_RE_TITLE_60050,"6. Siempre que la seguridad esté garantizada"
STORY_RE_TITLE_60060,"7. El Niño y su Tesoro"
STORY_RE_TITLE_60070,"8. Pirata Miruru"
STORY_RE_TITLE_60080,"9. Tensión con Miruru"
STORY_RE_TITLE_60090,"10. Solo escucha a la Hermana"
STORY_RE_TITLE_60100,"11. Las pistas de Mamá"
STORY_RE_TITLE_60110,"12. Un Inusual Hombre Lagarto"
STORY_RE_TITLE_60120,"13. Dame mi Chica"
STORY_RE_TITLE_60130,"14. Los Cazadores de Tesoros"
STORY_RE_TITLE_60140,"15. Tratamiento de Arena Perturbado"
STORY_RE_TITLE_60150,"16. El Rey de los Enanos"
STORY_RE_TITLE_60160,"17. Tronos y Juegos"
STORY_RE_TITLE_60170,"18. Los Ciegos y los Desmotivados"
STORY_RE_TITLE_60180,"19. Una Oportunidad para Aquellos en la Obscuridad"
STORY_RE_TITLE_60190,"20. Satisfacción"
STORY_RE_TITLE_60200,"21. El Niño de Arlette"
STORY_RE_TITLE_70000,"1. Duerme"
STORY_RE_TITLE_70010,"2. El Paso Atrás de Kasel"
STORY_RE_TITLE_70020,"3. Corriendo Lejos"
STORY_RE_TITLE_70030,"4. Incluso si quiero volver"
STORY_RE_TITLE_70040,"5. Fuera de Lugar"
STORY_RE_TITLE_70050,"6. El Niño que Nunca Creció"
STORY_RE_TITLE_70060,"7. Ataque del Gigante de Escarcha"
STORY_RE_TITLE_70070,"8. La Casa de Rodina"
STORY_RE_TITLE_70080,"9. La Obscuridad no pudo ser Detenida"
STORY_RE_TITLE_70090,"10. Un Nombre Agotador"
STORY_RE_TITLE_70100,"11. Una Voz en las Cavernas de Hielo"
STORY_RE_TITLE_70101,"12. Para Detener una Tragedia más Grande"
STORY_RE_TITLE_70110,"13. Rodina Salvando a Pavel"
STORY_RE_TITLE_70120,"14. Todo lo que sé es todo lo que veo"
STORY_RE_TITLE_70130,"15. El Peligro no es Fácil"
STORY_RE_TITLE_70140,"16. El Niño y el Dragón de Hielo"
STORY_RE_TITLE_70150,"17. Responsabilidad Humana"
STORY_RE_TITLE_70160,"18. La Verdadera Forma de Lei"
STORY_RE_TITLE_70170,"19. La Diosa y su Espada Sagrada"
STORY_RE_TITLE_70180,"20. Un Camino que Debe Seguirse"
STORY_RE_TITLE_80000,"1. Volcán"
STORY_RE_TITLE_80010,"2. Corriente de lava"
STORY_RE_TITLE_80020,"3. Ejército de Draconics"
STORY_RE_TITLE_80030,"4. Nuevo compañero"
STORY_RE_TITLE_80040,"5. Guerra de los Demonios y guerreros"
STORY_RE_TITLE_80050,"6. Choca esos cinco"
STORY_RE_TITLE_80060,"7. Protección del dragón"
STORY_RE_TITLE_80070,"8. Control mental"
STORY_RE_TITLE_80080,"9. El poder que ella concede"
STORY_RE_TITLE_80090,"10. Los humanos son graciosos"
STORY_RE_TITLE_80100,"11. La batalla decisiva: dragón loco Temeraire"
STORY_RE_TITLE_80110,"12. Otra operación"
STORY_RE_TITLE_80120,"13. El anzuelo"
STORY_RE_TITLE_80130,"14. Liberación de Temeraire"
STORY_RE_TITLE_80140,"15. Furia"
STORY_RE_TITLE_80150,"16. La prueba de Morrah"
STORY_RE_TITLE_80160,"17. Trampa"
STORY_RE_TITLE_80170,"18. Fatídica persecución"
STORY_RE_TITLE_80180,"19. Ayuda inesperada"
STORY_RE_TITLE_80190,"20. El plan de Roi"
STORY_RE_TITLE_80200,"21. ¿Nuevo compañero?"
STORY_RE_TITLE_80210,"22. El tonto y la glotona"
STORY_RE_TITLE_80220,"23. Entrada al volcán"
STORY_RE_TITLE_80230,"24. Última batalla en el volcán"
STORY_RE_TITLE_80240,"25. Hacia los pantanos de Gargoss"
STORY_RE_TITLE_80250,"26. Caballero negro"
STORY_RE_TITLE_90000,"1. King's Raid - Pandemonio -"
STORY_RE_TITLE_90010,"2. Voluntad de Lua"
STORY_RE_TITLE_90020,"3. Voluntad despertada"
STORY_RE_TITLE_90030,"4. Coraje para enfrentar la verdad"
STORY_RE_TITLE_90040,"5. Lamento y arrepentimiento"
STORY_RE_TITLE_90050,"6. Recuerdo de Kyle"
STORY_RE_TITLE_90060,"7. Ayuda inesperada"
STORY_RE_TITLE_90070,"8. Esperanza creciente, sombra en aumento"
STORY_RE_TITLE_90080,"9. El refuerzo"
STORY_RE_TITLE_90090,"10. Un hermano orgulloso"
STORY_RE_TITLE_90100,"11. Héroes de Orvelia"
STORY_RE_TITLE_90110,"12. Razón para blandir la espada"
STORY_RE_TITLE_90120,"13. La verdad revelada"
STORY_RE_TITLE_90130,"14. Espada sagrada engañadora"
STORY_RE_TITLE_90140,"15. Energía demoníaca violenta"
STORY_RE_TITLE_90150,"16. Entrenamiento con Scarlet"
STORY_RE_TITLE_90160,"17. En las ruinas"
STORY_RE_TITLE_90170,"18. Perros de caza"
STORY_RE_TITLE_90180,"19. Todos los perros obedecen a sus amos"
STORY_RE_TITLE_90190,"20. Eco del pasado"
STORY_RE_TITLE_90200,"21. Torre de transmisión"
STORY_RE_TITLE_90210,"22. Legado del Reino tecnomágico"
STORY_RE_TITLE_90220,"23. Promesa"
STORY_RE_TITLE_90230,"24. Buscando al Sr. Apuesto"
STORY_RE_TITLE_90240,"25. El último muro"
STORY_RE_TITLE_90250,"26. El fin de Malduk y del más allá"
