KEY,ChineseSimplified
SKILL_DESC_91002131,[深水炸弹]技能冷却时间降低30%，目标所受物理伤害在10秒内提高12%。
SKILL_DESC_91002132,[深水炸弹]技能冷却时间降低30%，目标所受物理伤害在10秒内提高14%。
SKILL_DESC_91002133,[深水炸弹]技能冷却时间降低30%，目标所受物理伤害在10秒内提高17%。
SKILL_DESC_91002134,[深水炸弹]技能冷却时间降低30%，目标所受物理伤害在10秒内提高21%。
SKILL_DESC_91002135,[深水炸弹]技能冷却时间降低30%，目标所受物理伤害在10秒内提高25%。
SKILL_DESC_91002230,[集中火力]伤害提高20%，最后一发造成的伤害无视目标防御。
SKILL_DESC_91002231,[集中火力]伤害提高24%，最后一发造成的伤害无视目标防御。
SKILL_DESC_91002232,[集中火力]伤害提高29%，最后一发造成的伤害无视目标防御。
SKILL_DESC_91002233,[集中火力]伤害提高35%，最后一发造成的伤害无视目标防御。
SKILL_DESC_91002234,[集中火力]伤害提高42%，最后一发造成的伤害无视目标防御。
SKILL_DESC_91002235,[集中火力]伤害提高50%，最后一发造成的伤害无视目标防御。
SKILL_DESC_91002330,[岩浆爆发]伤害提高20%，并使目标的魔法防御在7秒内降低25%。
SKILL_DESC_91002331,[岩浆爆发]伤害提高24%，并使目标的魔法防御在7秒内降低25%。
SKILL_DESC_91002332,[岩浆爆发]伤害提高29%，并使目标的魔法防御在7秒内降低25%。
SKILL_DESC_91002333,[岩浆爆发]伤害提高35%，并使目标的魔法防御在7秒内降低25%。
SKILL_DESC_91002334,[岩浆爆发]伤害提高42%，并使目标的魔法防御在7秒内降低25%。
SKILL_DESC_91002335,[岩浆爆发]伤害提高50%，并使目标的魔法防御在7秒内降低25%。
SKILL_DESC_91002430,[庇护圣所]技能持续期间攻击提高25%，并且每秒回復魔法120。
SKILL_DESC_91002431,[庇护圣所]技能持续期间攻击提高25%，并且每秒回復魔法140。
SKILL_DESC_91002432,[庇护圣所]技能持续期间攻击提高25%，并且每秒回復魔法170。
SKILL_DESC_91002433,[庇护圣所]技能持续期间攻击提高25%，并且每秒回復魔法200。
SKILL_DESC_91002434,[庇护圣所]技能持续期间攻击提高25%，并且每秒回復魔法250。
SKILL_DESC_91002435,[庇护圣所]技能持续期间攻击提高25%，并且每秒回復魔法300。
SKILL_DESC_91002530,[终末之日]伤害提高20%，每次攻击使目标在5秒内降低5%魔法防御。此效果最大可堆叠10次。
SKILL_DESC_91002531,[终末之日]伤害提高24%，每次攻击使目标在5秒内降低5%魔法防御。此效果最大可堆叠10次。
SKILL_DESC_91002532,[终末之日]伤害提高29%，每次攻击使目标在5秒内降低5%魔法防御。此效果最大可堆叠10次。
SKILL_DESC_91002533,[终末之日]伤害提高35%，每次攻击使目标在5秒内降低5%魔法防御。此效果最大可堆叠10次。
SKILL_DESC_91002534,[终末之日]伤害提高42%，每次攻击使目标在5秒内降低5%魔法防御。此效果最大可堆叠10次。
SKILL_DESC_91002535,[终末之日]伤害提高50%，每次攻击使目标在5秒内降低5%魔法防御。此效果最大可堆叠10次。
SKILL_DESC_91002630,[暴雨冲击]伤害提高50%，暴击时魔法额外回復30。
SKILL_DESC_91002631,[暴雨冲击]伤害提高50%，暴击时魔法额外回復36。
SKILL_DESC_91002632,[暴雨冲击]伤害提高50%，暴击时魔法额外回復43。
SKILL_DESC_91002633,[暴雨冲击]伤害提高50%，暴击时魔法额外回復52。
SKILL_DESC_91002634,[暴雨冲击]伤害提高50%，暴击时魔法额外回復62。
SKILL_DESC_91002635,[暴雨冲击]伤害提高50%，暴击时魔法额外回復75。
SKILL_DESC_91002730,[沉默印章]使目标10秒内承受所有伤害提高15%，并且使状态异常抵抗降低120。
SKILL_DESC_91002731,[沉默印章]使目标10秒内承受所有伤害提高15%，并且使状态异常抵抗降低140。
SKILL_DESC_91002732,[沉默印章]使目标10秒内承受所有伤害提高15%，并且使状态异常抵抗降低170。
SKILL_DESC_91002733,[沉默印章]使目标10秒内承受所有伤害提高15%，并且使状态异常抵抗降低210。
SKILL_DESC_91002734,[沉默印章]使目标10秒内承受所有伤害提高15%，并且使状态异常抵抗降低250。
SKILL_DESC_91002735,[沉默印章]使目标10秒内承受所有伤害提高15%，并且使状态异常抵抗降低300。
SKILL_DESC_91002830,[血瓣缤纷]伤害提高20%，使用技能时可闪避所有魔法攻击。
SKILL_DESC_91002831,[血瓣缤纷]伤害提高24%，使用技能时可闪避所有魔法攻击。
SKILL_DESC_91002832,[血瓣缤纷]伤害提高29%，使用技能时可闪避所有魔法攻击。
SKILL_DESC_91002833,[血瓣缤纷]伤害提高35%，使用技能时可闪避所有魔法攻击。
SKILL_DESC_91002834,[血瓣缤纷]伤害提高42%，使用技能时可闪避所有魔法攻击。
SKILL_DESC_91002835,[血瓣缤纷]伤害提高50%，使用技能时可闪避所有魔法攻击。
SKILL_DESC_91002930,[一闪一闪]调整为无法解除暴击率减少效果的状态，效果持续时间增加2秒。
SKILL_DESC_91002931,[一闪一闪]调整为无法解除暴击率减少效果的状态，效果持续时间增加2.4秒。
SKILL_DESC_91002932,[一闪一闪]调整为无法解除暴击率减少效果的状态，效果持续时间增加2.9秒。
SKILL_DESC_91002933,[一闪一闪]调整为无法解除暴击率减少效果的状态，效果持续时间增加3.5秒。
SKILL_DESC_91002934,[一闪一闪]调整为无法解除暴击率减少效果的状态，效果持续时间增加4.2秒。
SKILL_DESC_91002935,[一闪一闪]调整为无法解除暴击率减少效果的状态，效果持续时间增加5秒。
SKILL_DESC_91003030,[潮汐庆典]漩涡攻击的目标变为2名，并且额外回復全体友军魔法500。
SKILL_DESC_91003031,[潮汐庆典]漩涡攻击的目标变为2名，并且额外回復全体友军魔法600。
SKILL_DESC_91003032,[潮汐庆典]漩涡攻击的目标变为2名，并且额外回復全体友军魔法720。
SKILL_DESC_91003033,[潮汐庆典]漩涡攻击的目标变为2名，并且额外回復全体友军魔法860。
SKILL_DESC_91003034,[潮汐庆典]漩涡攻击的目标变为2名，并且额外回復全体友军魔法1040。
SKILL_DESC_91003035,[潮汐庆典]漩涡攻击的目标变为2名，并且额外回復全体友军魔法1250。
SKILL_DESC_91003130,[裁决]伤害提高20%，并使技能的护盾效果持续期间攻击提高30%。
SKILL_DESC_91003131,[裁决]伤害提高24%，并使技能的护盾效果持续期间攻击提高30%。
SKILL_DESC_91003132,[裁决]伤害提高29%，并使技能的护盾效果持续期间攻击提高30%。
SKILL_DESC_91003133,[裁决]伤害提高35%，并使技能的护盾效果持续期间攻击提高30%。
SKILL_DESC_91003134,[裁决]伤害提高42%，并使技能的护盾效果持续期间攻击提高30%。
SKILL_DESC_91003135,[裁决]伤害提高50%，并使技能的护盾效果持续期间攻击提高30%。
SKILL_DESC_91003230,[鲜血盛宴]伤害提高20%，暴击时魔法额外回復400。
SKILL_DESC_91003231,[鲜血盛宴]伤害提高24%，暴击时魔法额外回復400。
SKILL_DESC_91003232,[鲜血盛宴]伤害提高29%，暴击时魔法额外回復400。
SKILL_DESC_91003233,[鲜血盛宴]伤害提高35%，暴击时魔法额外回復400。
SKILL_DESC_91003234,[鲜血盛宴]伤害提高42%，暴击时魔法额外回復400。
SKILL_DESC_91003235,[鲜血盛宴]伤害提高50%，暴击时魔法额外回復400。
SKILL_DESC_91003330,[无尽剑刃]魔力消耗减少1，伤害提高20%。
SKILL_DESC_91003331,[无尽剑刃]魔力消耗减少1，伤害提高24%。
SKILL_DESC_91003332,[无尽剑刃]魔力消耗减少1，伤害提高29%。
SKILL_DESC_91003333,[无尽剑刃]魔力消耗减少1，伤害提高35%。
SKILL_DESC_91003334,[无尽剑刃]魔力消耗减少1，伤害提高42%。
SKILL_DESC_91003335,[无尽剑刃]魔力消耗减少1，伤害提高50%。
SKILL_DESC_91003430,[歼灭行动]伤害提高20%，并且攻击时额外获得2层充能。此充能在超载状态下也可获得。
SKILL_DESC_91003431,[歼灭行动]伤害提高24%，并且攻击时额外获得2层充能。此充能在超载状态下也可获得。
SKILL_DESC_91003432,[歼灭行动]伤害提高29%，并且攻击时额外获得2层充能。此充能在超载状态下也可获得。
SKILL_DESC_91003433,[歼灭行动]伤害提高35%，并且攻击时额外获得2层充能。此充能在超载状态下也可获得。
SKILL_DESC_91003434,[歼灭行动]伤害提高42%，并且攻击时额外获得2层充能。此充能在超载状态下也可获得。
SKILL_DESC_91003435,[歼灭行动]伤害提高50%，并且攻击时额外获得2层充能。此充能在超载状态下也可获得。
SKILL_DESC_91003530,[与我共舞!!]伤害提高20%，每当使用此技能时冷却时间降低5%。此效果最大可堆叠8次。
SKILL_DESC_91003531,[与我共舞!!]伤害提高24%，每当使用此技能时冷却时间降低5%。此效果最大可堆叠8次。
SKILL_DESC_91003532,[与我共舞!!]伤害提高29%，每当使用此技能时冷却时间降低5%。此效果最大可堆叠8次。
SKILL_DESC_91003533,[与我共舞!!]伤害提高35%，每当使用此技能时冷却时间降低5%。此效果最大可堆叠8次。
SKILL_DESC_91003534,[与我共舞!!]伤害提高42%，每当使用此技能时冷却时间降低5%。此效果最大可堆叠8次。
SKILL_DESC_91003535,[与我共舞!!]伤害提高50%，每当使用此技能时冷却时间降低5%。此效果最大可堆叠8次。
SKILL_DESC_91003630,[神性审判]解除敌人正面效果的机率提高至75%，并且使敌人10秒内的攻击速度降低100。
SKILL_DESC_91003631,[神性审判]解除敌人正面效果的机率提高至75%，并且使敌人10秒内的攻击速度降低120。
SKILL_DESC_91003632,[神性审判]解除敌人正面效果的机率提高至75%，并且使敌人10秒内的攻击速度降低140。
SKILL_DESC_91003633,[神性审判]解除敌人正面效果的机率提高至75%，并且使敌人10秒内的攻击速度降低170。
SKILL_DESC_91003634,[神性审判]解除敌人正面效果的机率提高至75%，并且使敌人10秒内的攻击速度降低210。
SKILL_DESC_91003635,[神性审判]解除敌人正面效果的机率提高至75%，并且使敌人10秒内的攻击速度降低250。
SKILL_DESC_91003730,[死亡低语]伤害提高20%并且在使用当下立刻获得隐身状态。若已是隐身状态则提高攻击20%，持续10秒。
SKILL_DESC_91003731,[死亡低语]伤害提高24%并且在使用当下立刻获得隐身状态。若已是隐身状态则提高攻击20%，持续10秒。
SKILL_DESC_91003732,[死亡低语]伤害提高29%并且在使用当下立刻获得隐身状态。若已是隐身状态则提高攻击20%，持续10秒。
SKILL_DESC_91003733,[死亡低语]伤害提高35%并且在使用当下立刻获得隐身状态。若已是隐身状态则提高攻击20%，持续10秒。
SKILL_DESC_91003734,[死亡低语]伤害提高42%并且在使用当下立刻获得隐身状态。若已是隐身状态则提高攻击20%，持续10秒。
SKILL_DESC_91003735,[死亡低语]伤害提高50%并且在使用当下立刻获得隐身状态。若已是隐身状态则提高攻击20%，持续10秒。
SKILL_DESC_91003830,[末日之击]伤害提高20%并且在使用技能后额外获得1个诅咒之血效果。
SKILL_DESC_91003831,[末日之击]伤害提高24%并且在使用技能后额外获得1个诅咒之血效果。
SKILL_DESC_91003832,[末日之击]伤害提高29%并且在使用技能后额外获得1个诅咒之血效果。
SKILL_DESC_91003833,[末日之击]伤害提高35%并且在使用技能后额外获得1个诅咒之血效果。
SKILL_DESC_91003834,[末日之击]伤害提高42%并且在使用技能后额外获得1个诅咒之血效果。
SKILL_DESC_91003835,[末日之击]伤害提高50%并且在使用技能后额外获得1个诅咒之血效果。
SKILL_DESC_91003930,[诱惑秋波]技能冷却时间降低30%并且诱惑时间提高1秒。
SKILL_DESC_91003931,[诱惑秋波]技能冷却时间降低30%并且诱惑时间提高1.5秒。
SKILL_DESC_91003932,[诱惑秋波]技能冷却时间降低30%并且诱惑时间提高2秒。
SKILL_DESC_91003933,[诱惑秋波]技能冷却时间降低30%并且诱惑时间提高2.5秒。
SKILL_DESC_91003934,[诱惑秋波]技能冷却时间降低30%并且诱惑时间提高3秒。
SKILL_DESC_91003935,[诱惑秋波]技能冷却时间降低30%并且诱惑时间提高3.5秒。
SKILL_DESC_91004030,[雷电轰鸣]技能冷却时间降低30%并且在攻击时造成攻击40%的额外魔法伤害。
SKILL_DESC_91004031,[雷电轰鸣]技能冷却时间降低30%并且在攻击时造成攻击48%的额外魔法伤害。
SKILL_DESC_91004032,[雷电轰鸣]技能冷却时间降低30%并且在攻击时造成攻击58%的额外魔法伤害。
SKILL_DESC_91004033,[雷电轰鸣]技能冷却时间降低30%并且在攻击时造成攻击70%的额外魔法伤害。
SKILL_DESC_91004034,[雷电轰鸣]技能冷却时间降低30%并且在攻击时造成攻击84%的额外魔法伤害。
SKILL_DESC_91004035,[雷电轰鸣]技能冷却时间降低30%并且在攻击时造成攻击100%的额外魔法伤害。
SKILL_DESC_91004130,[强化针剂]解除目标的负面效果，并且使目标2秒内对状态异常免疫。
SKILL_DESC_91004131,[强化针剂]解除目标的负面效果，并且使目标3秒内对状态异常免疫。
SKILL_DESC_91004132,[强化针剂]解除目标的负面效果，并且使目标4秒内对状态异常免疫。
SKILL_DESC_91004133,[强化针剂]解除目标的负面效果，并且使目标5秒内对状态异常免疫。
SKILL_DESC_91004134,[强化针剂]解除目标的负面效果，并且使目标6秒内对状态异常免疫。
SKILL_DESC_91004135,[强化针剂]解除目标的负面效果，并且使目标7秒内对状态异常免疫。
SKILL_DESC_91004230,[时空扭曲]伤害提高20%，并且解除全体队员的负面效果。
SKILL_DESC_91004231,[时空扭曲]伤害提高24%，并且解除全体队员的负面效果。
SKILL_DESC_91004232,[时空扭曲]伤害提高29%，并且解除全体队员的负面效果。
SKILL_DESC_91004233,[时空扭曲]伤害提高35%，并且解除全体队员的负面效果。
SKILL_DESC_91004234,[时空扭曲]伤害提高42%，并且解除全体队员的负面效果。
SKILL_DESC_91004235,[时空扭曲]伤害提高50%，并且解除全体队员的负面效果。
SKILL_DESC_91004330,[我要撕碎你!!]使用技能时对状态异常免疫，每当使用此技能伤害提高4%。此效果最大可堆叠10次。
SKILL_DESC_91004331,[我要撕碎你!!]使用技能时对状态异常免疫，每当使用此技能伤害提高4.8%。此效果最大可堆叠10次。
SKILL_DESC_91004332,[我要撕碎你!!]使用技能时对状态异常免疫，每当使用此技能伤害提高5.8%。此效果最大可堆叠10次。
SKILL_DESC_91004333,[我要撕碎你!!]使用技能时对状态异常免疫，每当使用此技能伤害提高7%。此效果最大可堆叠10次。
SKILL_DESC_91004334,[我要撕碎你!!]使用技能时对状态异常免疫，每当使用此技能伤害提高8.4%。此效果最大可堆叠10次。
SKILL_DESC_91004335,[我要撕碎你!!]使用技能时对状态异常免疫，每当使用此技能伤害提高10%。此效果最大可堆叠10次。
SKILL_DESC_91004430,[狂涛之舞]伤害提高20%并且使目标晕眩3秒。
SKILL_DESC_91004431,[狂涛之舞]伤害提高24%并且使目标晕眩3秒。
SKILL_DESC_91004432,[狂涛之舞]伤害提高29%并且使目标晕眩3秒。
SKILL_DESC_91004433,[狂涛之舞]伤害提高35%并且使目标晕眩3秒。
SKILL_DESC_91004434,[狂涛之舞]伤害提高42%并且使目标晕眩3秒。
SKILL_DESC_91004435,[狂涛之舞]伤害提高50%并且使目标晕眩3秒。
SKILL_DESC_91004530,[屠龙决心]魔力消耗减少1，技能持续期间对龙造成的伤害增加10%。
SKILL_DESC_91004531,[屠龙决心]魔力消耗减少1，技能持续期间对龙造成的伤害增加12%。
SKILL_DESC_91004532,[屠龙决心]魔力消耗减少1，技能持续期间对龙造成的伤害增加14%。
SKILL_DESC_91004533,[屠龙决心]魔力消耗减少1，技能持续期间对龙造成的伤害增加17%。
SKILL_DESC_91004534,[屠龙决心]魔力消耗减少1，技能持续期间对龙造成的伤害增加21%。
SKILL_DESC_91004535,[屠龙决心]魔力消耗减少1，技能持续期间对龙造成的伤害增加25%。
SKILL_DESC_91004630,[沙漠深渊]冷却时间减少30%，效果发动机率增加8%。
SKILL_DESC_91004631,[沙漠深渊]冷却时间减少30%，效果发动机率增加9.6%。
SKILL_DESC_91004632,[沙漠深渊]冷却时间减少30%，效果发动机率增加11.5%。
SKILL_DESC_91004633,[沙漠深渊]冷却时间减少30%，效果发动机率增加13.8%。
SKILL_DESC_91004634,[沙漠深渊]冷却时间减少30%，效果发动机率增加16.5%。
SKILL_DESC_91004635,[沙漠深渊]冷却时间减少30%，效果发动机率增加20%。
SKILL_DESC_91004730,[缘份之环]伤害量增加50%且在10秒内对象受到的魔法伤害增加10%。
SKILL_DESC_91004731,[缘份之环]伤害量增加50%且在10秒内对象受到的魔法伤害增加12%。
SKILL_DESC_91004732,[缘份之环]伤害量增加50%且在10秒内对象受到的魔法伤害增加14%。
SKILL_DESC_91004733,[缘份之环]伤害量增加50%且在10秒内对象受到的魔法伤害增加17%。
SKILL_DESC_91004734,[缘份之环]伤害量增加50%且在10秒内对象受到的魔法伤害增加21%。
SKILL_DESC_91004735,[缘份之环]伤害量增加50%且在10秒内对象受到的魔法伤害增加25%。
SKILL_DESC_91004930,[幸运卡 - 维雷基亚]魔力消耗减少1，伤害提高20%。
SKILL_DESC_91004931,[幸运卡 - 维雷基亚]魔力消耗减少1，伤害提高24%。
SKILL_DESC_91004932,[幸运卡 - 维雷基亚]魔力消耗减少1，伤害提高29%。
SKILL_DESC_91004933,[幸运卡 - 维雷基亚]魔力消耗减少1，伤害提高35%。
SKILL_DESC_91004934,[幸运卡 - 维雷基亚]魔力消耗减少1，伤害提高42%。
SKILL_DESC_91004935,[幸运卡 - 维雷基亚]魔力消耗减少1，伤害提高50%。
SKILL_DESC_91005030,[更!强!壮!]攻击目标数量额外增加1名，并且在技能持续期间攻击速度提高100。
SKILL_DESC_91005031,[更!强!壮!]攻击目标数量额外增加1名，并且在技能持续期间攻击速度提高120。
SKILL_DESC_91005032,[更!强!壮!]攻击目标数量额外增加1名，并且在技能持续期间攻击速度提高140。
SKILL_DESC_91005033,[更!强!壮!]攻击目标数量额外增加1名，并且在技能持续期间攻击速度提高170。
SKILL_DESC_91005034,[更!强!壮!]攻击目标数量额外增加1名，并且在技能持续期间攻击速度提高210。
SKILL_DESC_91005035,[更!强!壮!]攻击目标数量额外增加1名，并且在技能持续期间攻击速度提高250。
SKILL_DESC_91005130,[太阳的审判]使用技能时对状态异常免疫，并且使友军物理防御增加20%，敌人魔法防御减少20%。
SKILL_DESC_91005131,[太阳的审判]使用技能时对状态异常免疫，并且使友军物理防御增加24%，敌人魔法防御减少24%。
SKILL_DESC_91005132,[太阳的审判]使用技能时对状态异常免疫，并且使友军物理防御增加29%，敌人魔法防御减少29%。
SKILL_DESC_91005133,[太阳的审判]使用技能时对状态异常免疫，并且使友军物理防御增加35%，敌人魔法防御减少35%。
SKILL_DESC_91005134,[太阳的审判]使用技能时对状态异常免疫，并且使友军物理防御增加42%，敌人魔法防御减少42%。
SKILL_DESC_91005135,[太阳的审判]使用技能时对状态异常免疫，并且使友军物理防御增加50%，敌人魔法防御减少50%。
SKILL_DESC_91005230,[神也杀无赦]使用技能时对状态异常免疫，并且伤害提高20%。
SKILL_DESC_91005231,[神也杀无赦]使用技能时对状态异常免疫，并且伤害提高24%。
SKILL_DESC_91005232,[神也杀无赦]使用技能时对状态异常免疫，并且伤害提高29%。
SKILL_DESC_91005233,[神也杀无赦]使用技能时对状态异常免疫，并且伤害提高35%。
SKILL_DESC_91005234,[神也杀无赦]使用技能时对状态异常免疫，并且伤害提高42%。
SKILL_DESC_91005235,[神也杀无赦]使用技能时对状态异常免疫，并且伤害提高50%。
SKILL_DESC_91005330,[苦痛的诅咒]伤害量增加20%，杀死敌人后获得〝诅咒的容器〞。
SKILL_DESC_91005331,[苦痛的诅咒]伤害量增加24%，杀死敌人后获得〝诅咒的容器〞。
SKILL_DESC_91005332,[苦痛的诅咒]伤害量增加29%，杀死敌人后获得〝诅咒的容器〞。
SKILL_DESC_91005333,[苦痛的诅咒]伤害量增加35%，杀死敌人后获得〝诅咒的容器〞。
SKILL_DESC_91005334,[苦痛的诅咒]伤害量增加42%，杀死敌人后获得〝诅咒的容器〞。
SKILL_DESC_91005335,[苦痛的诅咒]伤害量增加50%，杀死敌人后获得〝诅咒的容器〞。
SKILL_DESC_91005430,[讨厌…不要折磨我…！]持续时间增加1秒且每次打击时受到的魔法伤害增加1%。
SKILL_DESC_91005431,[讨厌…不要折磨我…！]持续时间增加1秒且每次打击时受到的魔法伤害增加1.2%。
SKILL_DESC_91005432,[讨厌…不要折磨我…！]持续时间增加1秒且每次打击时受到的魔法伤害增加1.4%。
SKILL_DESC_91005433,[讨厌…不要折磨我…！]持续时间增加1秒且每次打击时受到的魔法伤害增加1.7%。
SKILL_DESC_91005434,[讨厌…不要折磨我…！]持续时间增加1秒且每次打击时受到的魔法伤害增加2.1%。
SKILL_DESC_91005435,[讨厌…不要折磨我…！]持续时间增加1秒且每次打击时受到的魔法伤害增加2.5%。
SKILL_DESC_91005530,[真－月花炙绝刀]使用后对状态异常免疫，在战斗开始时的4回合内伤害量将提高70%。
SKILL_DESC_91005531,[真－月花炙绝刀]使用后对状态异常免疫，在战斗开始时的5回合内伤害量将提高70%。
SKILL_DESC_91005532,[真－月花炙绝刀]使用后对状态异常免疫，在战斗开始时的6回合内伤害量将提高70%。
SKILL_DESC_91005533,[真－月花炙绝刀]使用后对状态异常免疫，在战斗开始时的7回合内伤害量将提高70%。
SKILL_DESC_91005534,[真－月花炙绝刀]使用后对状态异常免疫，在战斗开始时的9回合内伤害量将提高70%。
SKILL_DESC_91005535,[真－月花炙绝刀]使用后对状态异常免疫，在战斗开始时的10回合内伤害量将提高70%。
SKILL_DESC_91005630,增加[血之解脱]的伤害量20%，并在技能的持续时间内对状态异常免疫。
SKILL_DESC_91005631,增加[血之解脱]的伤害量24%，并在技能的持续时间内对状态异常免疫。
SKILL_DESC_91005632,增加[血之解脱]的伤害量29%，并在技能的持续时间内对状态异常免疫。
SKILL_DESC_91005633,增加[血之解脱]的伤害量35%，并在技能的持续时间内对状态异常免疫。
SKILL_DESC_91005634,增加[血之解脱]的伤害量42%，并在技能的持续时间内对状态异常免疫。
SKILL_DESC_91005635,增加[血之解脱]的伤害量50%，并在技能的持续时间内对状态异常免疫。
SKILL_DESC_91005730,[天空瀑布]每次攻击有7%的机率发射大水珠，造成100%攻击的物理伤害，并使自己的暴击伤害量增加2%，持续7秒。
SKILL_DESC_91005731,[天空瀑布]每次攻击有7%的机率发射大水珠，造成100%攻击的物理伤害，并使自己的暴击伤害量增加2.4%，持续7秒。
SKILL_DESC_91005732,[天空瀑布]每次攻击有7%的机率发射大水珠，造成100%攻击的物理伤害，并使自己的暴击伤害量增加2.9%，持续7秒。
SKILL_DESC_91005733,[天空瀑布]每次攻击有7%的机率发射大水珠，造成100%攻击的物理伤害，并使自己的暴击伤害量增加3.5%，持续7秒。
SKILL_DESC_91005734,[天空瀑布]每次攻击有7%的机率发射大水珠，造成100%攻击的物理伤害，并使自己的暴击伤害量增加4.2%，持续7秒。
SKILL_DESC_91005735,[天空瀑布]每次攻击有7%的机率发射大水珠，造成100%攻击的物理伤害，并使自己的暴击伤害量增加5%，持续7秒。
SKILL_DESC_91005830,[沙漠之舞]冷却时间减少30%，使用时防御穿透力增加100。
SKILL_DESC_91005831,[沙漠之舞]冷却时间减少30%，使用时防御穿透力增加120。
SKILL_DESC_91005832,[沙漠之舞]冷却时间减少30%，使用时防御穿透力增加140。
SKILL_DESC_91005833,[沙漠之舞]冷却时间减少30%，使用时防御穿透力增加170。
SKILL_DESC_91005834,[沙漠之舞]冷却时间减少30%，使用时防御穿透力增加210。
SKILL_DESC_91005835,[沙漠之舞]冷却时间减少30%，使用时防御穿透力增加250。
SKILL_DESC_91005930,[圣痕]效果不会因为解除技能而失效，冷却时间减少12%。
SKILL_DESC_91005931,[圣痕]效果不会因为解除技能而失效，冷却时间减少14%。
SKILL_DESC_91005932,[圣痕]效果不会因为解除技能而失效，冷却时间减少17%。
SKILL_DESC_91005933,[圣痕]效果不会因为解除技能而失效，冷却时间减少21%。
SKILL_DESC_91005934,[圣痕]效果不会因为解除技能而失效，冷却时间减少25%。
SKILL_DESC_91005935,[圣痕]效果不会因为解除技能而失效，冷却时间减少30%。
SKILL_DESC_91006030,[绿光地带]冷却时间减少30%，绿光地带的回复力减少效果增加20%。
SKILL_DESC_91006031,[绿光地带]冷却时间减少30%，绿光地带的回复力减少效果增加24%。
SKILL_DESC_91006032,[绿光地带]冷却时间减少30%，绿光地带的回复力减少效果增加29%。
SKILL_DESC_91006033,[绿光地带]冷却时间减少30%，绿光地带的回复力减少效果增加35%。
SKILL_DESC_91006034,[绿光地带]冷却时间减少30%，绿光地带的回复力减少效果增加42%。
SKILL_DESC_91006035,[绿光地带]冷却时间减少30%，绿光地带的回复力减少效果增加50%。
SKILL_DESC_91006130,[破灭的气息]增加晕眩持续时间1秒并减少冷却时间3秒。
SKILL_DESC_91006131,[破灭的气息]增加晕眩持续时间1秒并减少冷却时间4秒。
SKILL_DESC_91006132,[破灭的气息]增加晕眩持续时间1秒并减少冷却时间5秒。
SKILL_DESC_91006133,[破灭的气息]增加晕眩持续时间1秒并减少冷却时间6秒。
SKILL_DESC_91006134,[破灭的气息]增加晕眩持续时间1秒并减少冷却时间7秒。
SKILL_DESC_91006135,[破灭的气息]增加晕眩持续时间1秒并减少冷却时间8秒。
SKILL_DESC_91006230,[荣耀之剑！！]伤害提高20%并且每次攻击时使目标陷入晕眩3秒。
SKILL_DESC_91006231,[荣耀之剑！！]伤害提高24%并且每次攻击时使目标陷入晕眩3秒。
SKILL_DESC_91006232,[荣耀之剑！！]伤害提高29%并且每次攻击时使目标陷入晕眩3秒。
SKILL_DESC_91006233,[荣耀之剑！！]伤害提高35%并且每次攻击时使目标陷入晕眩3秒。
SKILL_DESC_91006234,[荣耀之剑！！]伤害提高42%并且每次攻击时使目标陷入晕眩3秒。
SKILL_DESC_91006235,[荣耀之剑！！]伤害提高50%并且每次攻击时使目标陷入晕眩3秒。
SKILL_DESC_91006330,[电能爆破!]攻击休克状态的敌人可额外追加攻击100%的魔法伤害，并在5秒内使目标所有防御降低10%。
SKILL_DESC_91006331,[电能爆破!]攻击休克状态的敌人可额外追加攻击100%的魔法伤害，并在5秒内使目标所有防御降低12%。
SKILL_DESC_91006332,[电能爆破!]攻击休克状态的敌人可额外追加攻击100%的魔法伤害，并在5秒内使目标所有防御降低14%。
SKILL_DESC_91006333,[电能爆破!]攻击休克状态的敌人可额外追加攻击100%的魔法伤害，并在5秒内使目标所有防御降低17%。
SKILL_DESC_91006334,[电能爆破!]攻击休克状态的敌人可额外追加攻击100%的魔法伤害，并在5秒内使目标所有防御降低21%。
SKILL_DESC_91006335,[电能爆破!]攻击休克状态的敌人可额外追加攻击100%的魔法伤害，并在5秒内使目标所有防御降低25%。
SKILL_DESC_91006430,[炽光审判]伤害提高20%，并且在杀死敌人时魔法回复700。
SKILL_DESC_91006431,[炽光审判]伤害提高24%，并且在杀死敌人时魔法回复700。
SKILL_DESC_91006432,[炽光审判]伤害提高29%，并且在杀死敌人时魔法回复700。
SKILL_DESC_91006433,[炽光审判]伤害提高35%，并且在杀死敌人时魔法回复700。
SKILL_DESC_91006434,[炽光审判]伤害提高42%，并且在杀死敌人时魔法回复700。
SKILL_DESC_91006435,[炽光审判]伤害提高50%，并且在杀死敌人时魔法回复700。
SKILL_DESC_91006530,[暗杀行动]伤害提高50%，暴击后10秒内提高自身攻击力10%。
SKILL_DESC_91006531,[暗杀行动]伤害提高50%，暴击后10秒内提高自身攻击力12%。
SKILL_DESC_91006532,[暗杀行动]伤害提高50%，暴击后10秒内提高自身攻击力14%。
SKILL_DESC_91006533,[暗杀行动]伤害提高50%，暴击后10秒内提高自身攻击力17%。
SKILL_DESC_91006534,[暗杀行动]伤害提高50%，暴击后10秒内提高自身攻击力21%。
SKILL_DESC_91006535,[暗杀行动]伤害提高50%，暴击后10秒内提高自身攻击力25%。
