KEY,Thai
E_C19_May_Glenwys01_02,ฮ่าฮ่า
E_C19_May_Glenwys01_03,...ทหารองครักษ์มาทำอะไรในที่แบบนี้...
E_C19_May_Glenwys01_04,ข้ามาที่นี่เพื่อพบเจ้าไง
E_C19_May_Glenwys01_05,ข้านึกว่าท่านยุ่งมากซะอีกเซอร์ Fluss
E_C19_May_Glenwys01_06,ท่านไม่ควรเสียเวลากับอัศวินสามัญชนเช่นข้านะ...
E_C19_May_Glenwys01_07,ฮ่าฮ่า แต่อัศวินสามัญชนคนนั้นดูเหมือนว่าจะมีเกียรติและมากพรสวรรค์นะ
E_C19_May_Glenwys01_08,ข้าจะเพิกเฉยต่อคนแบบนั้นได้ยังไงกัน
E_C19_May_Glenwys01_09,และยังชนะการแข่งขัน 3 ครั้งติดต่อกัน
E_C19_May_Glenwys01_10,ท่านเป็นศัตรูคนสุดท้ายของข้า
E_C19_May_Glenwys01_11,หากเราสู้จนจบ ข้าคงแพ้อย่างแน่นอน
E_C19_May_Glenwys01_12,และถ้าเป็นเช่นนั้น การชนะ 3 ครั้งติดต่อกัน...
E_C19_May_Glenwys01_13,ฮ่าฮ่า ข้าไม่รู้เลยว่าเจ้ากำลังพูดถึงเรื่องอะไรอยู่
E_C19_May_Glenwys01_14,ชายคนที่ใช้ดาบคู่ต่อสู้กับเจ้าอย่างกล้าหาญนั้นเหรอ
E_C19_May_Glenwys01_15,ข้ายังอยากต่อสู้กับเขาเองเลย แต่ข้าไม่รู้จริงๆ ว่าเขามาจากที่ไหน
E_C19_May_Glenwys01_16,…
E_C19_May_Glenwys01_17,นอกจากนี้ ข้ามาที่นี่เพื่อแนะนำให้เจ้ารู้จักกับเพื่อนคนใหม่ในวันนี้
E_C19_May_Glenwys01_18,ยินดีที่ได้รู้จัก ข้า Chrisha ผู้บัญชาการของอัศวินเวทมนตร์แห่ง Velchia
E_C19_May_Glenwys01_19,ตอนนี้ข้าทำหน้าที่เป็นผู้สอบสวนแห่งจักรพรรดิ
E_C19_May_Glenwys01_20,อ้ะ ผู้บัญชาการ Chrisha!?
E_C19_May_Glenwys01_21,ท่านมาทำอะไรที่นี่...
E_C19_May_Glenwys01_22,(ฮืม ข้าสงสัยอยู่พอดีว่าใครที่ทำให้เซอร์ Fluss สนใจได้ขนาดนี้...
E_C19_May_Glenwys01_23,เป็นนางนี่เอง โล่แห่งจักรวรรดิผู้โด่งดัง...)
E_C19_May_Glenwys01_24,…???
E_C19_May_Glenwys01_25,อ้ะ ขอโทษด้วย
E_C19_May_Glenwys01_26,จุดประสงค์ที่ข้ามาเยี่ยมในวันนี้ไม่มีอะไรมาก
E_C19_May_Glenwys01_27,สุขสันต์วันเกิดนะ Glenwys
E_C19_May_Glenwys01_28,นี่เป็นของขวัญที่เซอร์ Fluss และข้าเตรียมไว้ให้ โปรดรับไว้ด้วย
E_C19_May_Glenwys01_29,...อ้ะ! ขะ-ขอบคุณนะ
E_C19_May_Glenwys01_30,แต่ท่านรู้ได้ไงว่าวันนี้เป็นวันเกิดของข้า
E_C19_May_Glenwys01_31,แน่นอน จากจดหมายทั่วไป... อะแฮ่ม! ช่างเหอะ
E_C19_May_Glenwys01_32,ข้ารู้จากผู้บัญชาการแห่งหัวหน้ากองอัศวินผู้พิทักษ์
E_C19_May_Glenwys01_33,ข้าได้ยินมาว่าเจ้าใช้เวลาเพียงลำพังในวันเกิดปีที่แล้ว
E_C19_May_Glenwys01_34,อ่า...
E_C19_May_Glenwys01_35,...ขอบคุณสำหรับความกรุณาของท่าน
E_C19_May_Glenwys01_36,แต่มันไม่มาก... ไปหน่อยเหรอ
E_C19_May_Glenwys01_37,ไม่จำเป็นต้องใส่ใจข้ามากขนาดนี้ก็ได้...
E_C19_May_Glenwys01_38,ฮ่าฮ่า เอาเป็นว่าเรากำลังลงทุนในอนาคตของผู้ที่มีความสามารถยอดเยี่ยมก็แล้วกัน
E_C19_May_Glenwys01_39,ถ้าลำบากขนาดนั้น ทำไมเจ้าไม่เลี้ยงอาหารกลางวันพวกเราซะเลยล่ะ
E_C19_May_Glenwys01_40,ข้าเริ่มจะหิวแล้วเนี่ย
E_C19_May_Glenwys01_41,ฮืม เป็นไอเดียที่ไม่เลวเลย
E_C19_May_Glenwys01_42,แต่เนื่องจากมีอาหารที่ข้าไม่รู้จัก ข้าจะไว้ใจให้เจ้าเลือกสิ่งที่เรากินนะ
E_C19_May_Glenwys01_43,...ฮ่าฮ่าฮ่าฮ่า
E_C19_May_Glenwys01_44,หืม
E_C19_May_Glenwys01_45,มะ-ไม่ ข้าแค่ดีใจที่รู้ว่าท่านไม่ได้ดูถูกข้า
E_C19_May_Glenwys01_46,อาจจะเป็นแค่อาหารของสามัญชนถูกๆ... แต่ข้าหวังว่าท่านจะชอบมันนะ
E_C19_May_Glenwys01_47,…
E_C19_May_Lorraine01_01,ยอดนักปราชญ์แห่งพงไพร เราขอร่วมยินดีในวันเกิดของผู้ยิ่งใหญ่!
E_C19_May_Lorraine01_02,ขออวยพรและขอให้เอลฟ์ดรูอิด Lorraine มีสันติสุข!
E_C19_May_Lorraine01_03,ข้ารู้สึกเป็นเกียรติอย่างยิ่งที่ได้รับการต้อนรับที่อบอุ่นแบบนี้ทุกปี
E_C19_May_Lorraine01_04,ไม่มีอะไรมากหรอก Lorraine เจ้าเป็นถึงยอดนักปราชญ์แห่งเอลฟ์ผู้ภาคภูมิเลยนะ
E_C19_May_Lorraine01_05,หากไม่ได้เจ้า เราไม่อยากจะนึกเลยว่าจะเกิดอะไรขึ้นกับป่า Elidora
E_C19_May_Lorraine01_06,ฮ่าฮ่า อย่าอวยข้าแบบนั้นเลย ข้าเขิน
E_C19_May_Lorraine01_07,เอ๋ ข้ามาสายไปเหรอ
E_C19_May_Lorraine01_08,อุ้ยตาย เจ้าคือ...!
E_C19_May_Lorraine01_09,ฮ่าฮ่าฮ่า ข้าขอโทษด้วย
E_C19_May_Lorraine01_10,ข้าไม่อยากจะเชื่อว่าข้ามาวันเกิดของยอดนักปราชญ์ดรูอิดสาย
E_C19_May_Lorraine01_11,ไม่จำเป็นต้องขอโทษหรอก แค่เจ้ามาข้าก็ดีใจแล้ว หัวหน้าเผ่าออร์ค
E_C19_May_Lorraine01_12,ข้ายังทำให้นักรบฮาร์ปี้หลงทางระหว่างทางด้วย... ข้าขอโทษนะ Naila
E_C19_May_Lorraine01_13,ข้าร่วมเดินทางมากับเจ้าเพราะเรากำลังมุ่งหน้าไปทางเดียวกัน เจ้าไม่จำเป็นต้องขอโทษหรอก
E_C19_May_Lorraine01_14,ยอดนักปราชญ์แห่งเอลฟ์ ในฐานะตัวแทนของเหล่าฮาร์ปี้ ข้า Naila ขอให้ท่านมีความสุขในวันเกิด
E_C19_May_Lorraine01_15,ขอบคุณนะ Naila
E_C19_May_Lorraine01_16,พระช่วย... ปาร์ตี้วันเกิดวันนี้คงจะมีคนเยอะมากกว่าปกติเนอะ
E_C19_May_Lorraine01_17,อ้ากกกกก!
E_C19_May_Lorraine01_18,!?
E_C19_May_Lorraine01_19,โอ้ย!
E_C19_May_Lorraine01_20,อะไรเนี่ย Oddy...! เจ้ามาทำอะไรที่นี่
E_C19_May_Lorraine01_21,โอ้ย หัวข้าหมุนติ้วๆ เลย... อ้ะ Lorraine เหรอ
E_C19_May_Lorraine01_22,อุ้ย ดูเหมือนข้าจะมาทัน!
E_C19_May_Lorraine01_23,คือ Nyx สัญญากับข้าว่าข้าจะมาถึงทันเวลา!
E_C19_May_Lorraine01_24,แต่เขาดันเอาของให้ข้าผิด ข้าเลยต้องถ่อมาจากเมืองแห่งผู้พิกษ์ตะเกียง!
E_C19_May_Lorraine01_25,แต่ถึงกระนั้นข้าได้นำของขวัญจากชนเผ่า Tamian ติดมือมาด้วย... ไม่ เดี๋ยวนะ นั่นไม่สำคัญเลย!
E_C19_May_Lorraine01_26,อะแฮ่ม ฮืม! สุขสันต์วันเกิด Lorraine!
E_C19_May_Lorraine01_27,นี่ไง! ของขวัญของข้าพร้อมกับของชนเผ่า Tamian!
E_C19_May_Lorraine01_28,ข้าเกือบจะจัดการเขาซะแล้ว นึกว่าเป็นผู้บุกรุก... ข้าไม่นึกเลยว่าเขาจะเป็นเพื่อนกับนักปราชญ์
E_C19_May_Lorraine01_29,ฮ่าฮ่าฮ่า เจ้าไม่ประมาทเลย แม้กระทั่งในวันเช่นนี้ สมแล้วที่เป็นนักรบแห่งฮาร์ปี้
E_C19_May_Lorraine01_30,ยังไงก็แล้วแต่ แขกของเราทุกคนอยู่ที่นี่แล้วใช่มั้ย
E_C19_May_Lorraine01_31,อืม... คงงั้นมั้ง
E_C19_May_Lorraine01_32,มันจะแปลกๆ หน่อยที่มีคนเต็มป่าแบบนี้...
E_C19_May_Lorraine01_33,แต่วันนี้เป็นโอกาสที่เหมาะสม ฮ่าฮ่าฮ่า
E_C19_May_Lorraine01_34,เอาล่ะ Lorraine ถึงเวลาสำหรับเรื่องหลักแล้ว
E_C19_May_Lorraine01_35,สุขสันต์วันเกิด ยอดนักปราชญ์!
E_C19_May_Lorraine01_36,ทุกคน...
E_C19_May_Lorraine01_37,ขอบคุณมากทุกคน ข้าจะเก็บรักษาคำอธิษฐานของทุกคนไว้ตลอดกาล
E_C19_May_Lorraine01_38,(ข้าหวังว่าความสงบสุขนี้จะคงอยู่ตลอดไปนะ...)
