KEY,Portuguese
TUTORIAL_TEXT_295,Selecione 4 heróis dentre aqueles que podem participar.
TUTORIAL_TEXT_296,Toque em Convidar Membro da Guilda para convidar qualquer membro da guilda.
TUTORIAL_TEXT_297,Verifique os detalhes sobre a Recompensa de Classificação.
TUTORIAL_TEXT_298,Verifique os detalhes sobre o Período de Solicitação e o\nPeríodo do Triunfo para o Triunfo da Guilda.
TUTORIAL_TEXT_299,Visite a Forja para fabricar equipamentos ainda mais poderosos!
TUTORIAL_TEXT_300,Boas-vindas ao Repositório!
TUTORIAL_TEXT_301,Derrote os monstros ocultos do Repositório para ganhar vários tesouros.
TUTORIAL_TEXT_302,Confira todos os itens que você pode obter no Repositório.
TUTORIAL_TEXT_303,Consuma a Barra de Ouro da Rainha Dourada para batalhar.
TUTORIAL_TEXT_304,A Barra de Ouro da Rainha Dourada pode ser feita de\nPó de Ouro obtido da Rainha Dourada.
TUTORIAL_TEXT_305,A Barra de Ouro da Rainha Dourada pode ser feita com\n2.000 Pós de Ouro obtidos da Rainha Dourada.
TUTORIAL_TEXT_306,O Pó de Ouro da Rainha Dourada pode ser obtido\nem masmorras que consomem Vigor.
TUTORIAL_TEXT_307,Você obteve 1 Barra de Ouro da Rainha Dourada.
TUTORIAL_TEXT_308,Ganhe vários tesouros no Repositório agora mesmo!
TUTORIAL_TEXT_309,Será exibida uma mensagem de aviso antes de os\nChefes lançarem poderes fortes.
TUTORIAL_TEXT_310,Você pode usar os poderes de Imunidade à Penalidade\npara impedir que os Chefes lancem poderes fortes.
TUTORIAL_TEXT_311,Você pode alterar 1 opção do Equipamento reforjando.
TUTORIAL_TEXT_312,Estas são opções recomendadas para\nHeróis encarregados de atacar os inimigos.
TUTORIAL_TEXT_313,Estas são opções recomendadas para Heróis encarregados da defesa.
TUTORIAL_TEXT_314,Os Brincos da Escuridão Célere serão reforjados\npara se obter uma Opção relacionada a Criticidade.
TUTORIAL_TEXT_315,Você pode verificar as opções atuais do item selecionado.
TUTORIAL_TEXT_316,O item será reforjado para alterar a Opção de DEF M\npor uma Opção relacionada a Criticidade.
TUTORIAL_TEXT_317,Você pode reforjar itens gastando Bilhetes de Reforja ou Rubis.
TUTORIAL_TEXT_318,"Você poderá escolher a nova opção ou, se desejar,\na opção anterior se não estiver satisfeito com a nova."
TUTORIAL_TEXT_319,Você só pode reforjar a opção que reforjou anteriormente.
TUTORIAL_TEXT_320,Você pode verificar a opção alterada do item reforjado.
TUTORIAL_TEXT_321,Procure detalhes na Opção de Equipamento na Aba Opção em Ajuda.
TUTORIAL_TEXT_322,Reforje seu Equipamento e obtenha as opções das quais seu herói precisa!
TUTORIAL_TEXT_323,Você pode ajustar o valor e melhorar o item quantas vezes quiser.
TUTORIAL_TEXT_324,Toque no botão Máximo para ver quantas vezes você pode melhorar um item.
TUTORIAL_TEXT_325,"Na Batalha Individual, sua equipe pode ser formada por 8 Heróis."
TUTORIAL_TEXT_326,"Na Batalha em Equipe, você pode participar de uma equipe existente\nou criar a sua própria para jogar com outros jogadores."
TUTORIAL_TEXT_327,Você pode ativar um ponto de parada ao concluir o\nprimeiro estágio de cada Capítulo.
TUTORIAL_TEXT_328,Você pode se mover rapidamente ao seu destino usando portais.
TUTORIAL_TEXT_329,"Quando você conclui o último estágio de cada capítulo,\no portal para o próximo capítulo se abrirá."
TUTORIAL_TEXT_330,Que tal irmos para Orvel?
TUTORIAL_TEXT_331,"Em 'Lista de heróis', pode verificar os heróis que você possui."
TUTORIAL_TEXT_332,"Em 'Informação de herói', pode verificar as informações e os atributos básicos do herói."
TUTORIAL_TEXT_333,"Ao selecionar 'Equipamentos', é possível ver os equipamentos por tipo e classe de herói."
TUTORIAL_TEXT_334,Escolha o item.
TUTORIAL_TEXT_335,Em 'Informações de equipamento' é possível equipar ou melhorar equipamentos.
TUTORIAL_TEXT_336,"Ao selecionar 'Autoequipar', os melhores equipamentos da lista\nserão equipados automaticamente."
TUTORIAL_TEXT_337,Tente equipar os equipamentos e melhorá-los.
TUTORIAL_TEXT_338,"Aqui, é possível verificar as Informações das habilidades do herói."
TUTORIAL_TEXT_339,É possível selecionar uma habilidade e melhorar atributos de habilidade.
TUTORIAL_TEXT_340,"Para melhorar atributos de habilidade, são necessários grimórios."
TUTORIAL_TEXT_341,Tente utilizar grimórios e aprender atributos.
TUTORIAL_TEXT_342,São sugeridas opções de equipamento adequadas para cada situação.
TUTORIAL_TEXT_343,Confira quais são as opções mais adequadas para cada herói em diferentes situações.
TUTORIAL_TEXT_344,São recomendados os Atributos de Transcendência mais escolhidos.
TUTORIAL_TEXT_345,Confira quais Atributos são os mais adequados para cada situação.
TUTORIAL_TEXT_346,É possível aplicar os Atributos de Transcendência recomendados imediatamente.
TUTORIAL_TEXT_347,"Os Atributos de Transcendência vigentes são reiniciados e são escolhidas\nas habilidades conforme a quantidade de TP disponíveis, começando de 1★."
TUTORIAL_TEXT_348,"No Eclipse, os waves se sucedem continuamente até todas as equipes serem derrotadas."
TUTORIAL_TEXT_349,"Ao encerrar a batalha, é possível receber Éter, material usado para melhorar a Arma da Alma."
TUTORIAL_TEXT_350,"Quanto mais Waves forem concluídas, maior a quantidade de Éter poderá ser obtida."
TUTORIAL_TEXT_351,"Ao completar 100% a Taxa de Ocultação através de recompensas por login e consumo de Vigor,\n\nobtém-se Cristais de Lua de Sangue usados para entrar no Eclipse."
TUTORIAL_TEXT_352,Pode-se acumular no máximo 3 Cristais de Lua de Sangue. 
TUTORIAL_TEXT_353,Esta é a tela de preparação para escalar a equipe de batalha.
TUTORIAL_TEXT_354,Forme uma equipe selecionando os heróis do seu deck.
TUTORIAL_TEXT_355,"É possível iniciar a batalha com várias equipes,\n\nmas não é possível escalar o mesmo herói para mais de uma equipe."
TUTORIAL_TEXT_356,"Mesmo se interromper a batalha e sair, é possível voltar e continuar a batalha de onde parou."
TUTORIAL_TEXT_357,Use todos os seus heróis e desafie a masmorra do Eclipse sem fim.
TUTORIAL_TEXT_358,Só é possível utilizar as habilidades da Arma da Alma se liberá-la.
TUTORIAL_TEXT_359,É possível usar a habilidade da Arma da Alma\n\nao cumprir as condições e completar o indicador para a sua ativação.
TUTORIAL_TEXT_360,Experimente a habilidade da Arma da Alma de Cain!
TUTORIAL_TEXT_361,Libere a Arma da Alma para obter atributos adicionais e nova habilidade.
TUTORIAL_TEXT_362,Através da Avaliação da Alma você pode obter uma Pedra da Alma\n\nnecessária para a liberar ou ascender a Arma da Alma.
TUTORIAL_TEXT_363,Materiais para a Avaliação da Alma e aprimoramento da Arma da Alma\n\npodem ser obtidos no Modo Eclipse e na Provação do Rei-Deus.
TUTORIAL_TEXT_364,É necessária uma Pedra da Alma para liberar a Arma da Alma.
TUTORIAL_TEXT_365,Escolha uma Arma Única.
TUTORIAL_TEXT_366,Você pode obter uma Pedra da Alma avaliando\n\nFragmentos Misteriosos de Alma obtidos na Provação do Rei-Deus.
TUTORIAL_TEXT_367,Você pode visualizar os atributos e a habilidade da Arma da Alma.
TUTORIAL_TEXT_368,Desperte o poder da alma na Provação do Rei-Deus para se fortalecer.
TUTORIAL_TEXT_369,"Você recebe tíquetes de entrada toda semana e,\n\né possível adquirir tíquetes adicionais consumindo Rubis."
TUTORIAL_TEXT_370,"Ao abrir a masmorra da classe escolhida,\n\nnão é possível entrar em outras masmorras antes de concluí-la."
TUTORIAL_TEXT_371,Supere as Provações do Rei-Deus para liberar e ascender a Arma da Alma!
TUTORIAL_TEXT_372,"No Santuário do Rei, é possível liberar a Arma Única para Arma da Alma."
TUTORIAL_TEXT_373,A Missão Principal mostra quais são os próximos objetivos.
TUTORIAL_TEXT_374,Toque no botão de Missão Principal para deslocar-se ao local da missão.
TUTORIAL_TEXT_375,"No Castelo de Orvel, há o Antigo Cofre Real, onde é possível obter bastante Ouro."
TUTORIAL_TEXT_376,"No Calabouço, é possível obter grimórios para melhoria de atributos de habilidade."
TUTORIAL_TEXT_377,"Na Pousada do Herói, é possível iniciar um relacionamento com um novo herói e recrutá-lo após completar a taxa de intimidade."
TUTORIAL_TEXT_378,"Ao rodar a roleta do Minijogo, é possível tirar prêmios na sorte todos os dias."
TUTORIAL_TEXT_379,"Na Loja Geral, é possível comprar diversos itens necessários nas aventuras."
TUTORIAL_TEXT_380,"Quando estiver pronto, prossiga para a próxima batalha através da Missão Principal."
TUTORIAL_TEXT_381,"No Castelo de Orvel, há o Antigo Cofre Real,\nonde é possível obter bastante Ouro."
TUTORIAL_TEXT_382,"No Calabouço, é possível obter grimórios\npara melhoria de atributos de habilidade."
TUTORIAL_TEXT_383,"Na Pousada do Herói, é possível iniciar um relacionamento com um novo herói\ne recrutá-lo após completar a taxa de intimidade."
TUTORIAL_TEXT_384,"Ao rodar a roleta do Minijogo,\né possível receber os prêmios da roleta todos os dias."
TUTORIAL_TEXT_385,"Na Loja Geral, é possível comprar\ndiversos itens necessários nas aventuras."
TUTORIAL_TEXT_386,"Quando estiver pronto, prossiga\npara a próxima batalha através da Missão Principal."
TUTORIAL_TEXT_387,É possível equipar na tela de informações do equipamento.
TUTORIAL_TEXT_388,Tente equipar um equipamento.
MANUAL_DESC_BATTLE_BATTLEINFO,"Você pode verificar quais monstros vai encontrar em batalhas e a lista de recompensas disponíveis. Não esqueça que se você não atingiu o nível recomendado, a batalha [0070C0] pode ser muito difícil[-] para você. [FFFF00]Se você achar que a masmorra está muito difícil, realce seus heróis e equipamentos e tente novamente. [-] Verifique as informações da masmorra e toque em 'Preparar Batalha'."
MANUAL_DESC_BATTLE_PARTYSETTING,Uma equipe de [66FFFF] até quatro membros [-] será necessária para batalhas em King's Raid. Heróis para a vanguarda e retaguarda são decididos de acordo com a classe herói. Heróis da mesma classe podem participar de uma equipe. Colete heróis diferentes e forme uma equipe com diversas combinações.
MANUAL_DESC_SKILL_GETSKILL,"Todos os heróis em King's Raid podem aprender [FFFF00] quatro poderes [-]. Três desses poderes podem ser usados diretamente, sendo um passivo, que será ativado quando o herói aprende o poder. Colecione [66FFFF]Grimórios[-] para aprender poderes e ganhar experiência mais rápido, e para ter batalhas mais estáveis!"
MANUAL_DESC_SKILL_UPGRADESKILL,Os poderes aprendidos podem ser [66FFFF]realçados[-]. Use [FFFF00]Ouro[-] para realçar os poderes de acordo com o nível do herói. Seus inimigos cairão quando você usar poderes mais fortes.
MANUAL_DESC_SKILL_AWAKESKILL,Os poderes aprendidos também pode ser [FFFF00]despertados[-]. Colecione os [66FFFF]Grimórios[-] que você usou para aprender o poder para despertar o poder. Usar [FF9900]poderes com vários efeitos de bônus ou penalidade[-] fará com que seus inimigos mais fortes caiam.
MANUAL_DESC_EQUIPMENT_EQUIP,"Equipar [66FFFF]equipamento[-] que se adapte à sua classe de herói. Seus heróis podem se fortalecerem equipando armas, armaduras, equipamentos secundários e acessórios. Existem 6 tipos de armas: [00FF00]Espadas Longas, Lanças, Adagas, Arcos, Armas e Varinhas[-](magos e sacerdotes usam as mesmas armas). E existem 3 tipos diferentes de armadura e equipamentos secundários: [00FF00]Armadura Pesada, Armadura Leve e Mantos[-]. Não esqueça que você também podem equipar [00FF00]Anéis, Brincos, Colares e Coroas[-] em heróis independentemente da sua classe!"
MANUAL_DESC_EQUIPMENT_UPGRADEEQUIPMENT,"O equipamento que foi adquirido evolui com seus heróis. Use vários materiais para [66FFFF]realçar[-] armas. [FF9900]O realce torna-se mais eficaz quando se usam materiais de maior qualidade.[-] Não só atualiza as estatísticas da arma, mas também dá a chance de ter uma [00FF00]opção adicional[-] à arma para torná-la ainda mais poderosa."
MANUAL_DESC_EQUIPMENT_EQUIPRUNE,"Certos equipamentos tem espaços de runas onde runas podem ser equipadas. Existem 3 tipos de runas: Ataque, Defesa e Secundário. [FFF0000]Runas de Ataque Vermelhas[-] só podem ser equipadas em armas, [66FFFF]Runas de Defesa Azuis [-] só podem ser equipadas em armaduras e [00FF00]Runas Secundárias Verdes[-] só podem ser equipadas em equipamentos secundários."
MANUAL_DESC_AWAKEHERO_HALLOFHERO,"[66FFFF]O Salão dos Heróis[-] consiste na [FFFF00]Sala das Provações[-], onde você pode lutar contra a escuridão e adquirir materiais para despertar, e [FFFF00]a Sala da Purificação[-], onde você pode purificar os materiais adquiridos para usá-los para o despertar. Derrote a escuridão dentro dos heróis e receba as bênçãos da Lua, Deusa da Luz para que seus heróis fiquem ainda mais poderosos!"
MANUAL_DESC_AWAKEHERO_CLASSSELECT,"Exceto em alguns casos, cada herói tem [FF9900]1 a 5 estrelas[-], e o número de estrelas pode ser aumentado por despertar. A Sala das Provações, único lugar onde você pode adquirir [66FFFF]Escuridão Selada[-] que será necessária para despertar seus heróis. Quando seu herói estiver pronto para aceitar a provação, selecione a sala que corresponde à sua classe de herói."
MANUAL_DESC_AWAKEHERO_UNLOCKSEAL,"Para entra na Sala de Provações, você precisa coletar um certo número de [66FFFF]fragmentos de três tipos[-] para cada classe. Existem 7 tipos diferentes de fragmentos: [00FF00]Justiça, Força, Sabedoria, Estratégia, Paciência, Harmonia e Fortuna[-]. Eles podem ser adquiridos na loja[-]. Depois de ter coletado fragmentos suficientes, rompa o [FFFF00]Selo[-]! Depois de aberto, a porta não fechará até que a Sala das Provações seja concluída."
MANUAL_DESC_AWAKEHERO_SELECTHERO,Heróis que adquiriram a [66FFFF]Escuridão Selada[-] da Sala das Provações pode entrar na Sala da Purificação. Selecione o herói com [66FFFF]Escuridão Selada[-] e entre na Sala da Purificação. Você pode purificar sua [66FFFF]Escuridão Selada[-] na Sala da Purificação.
MANUAL_DESC_AWAKEHERO_PURIFYHERO,"Você precisa de muito [FFFF00]Ouro[-] para purificar a escuridão. Colete Ouro suficiente e inicie a purificação. [FF9900]Quando o indicador de purificação atinge 100%, o botão Purificar muda para Despertar. [-] Toque no botão Despertar para despertar o seu herói e ganhar uma estrela adicional. Os heróis podem ser despertados até 5 estrelas."
MANUAL_DESC_VILLAGE_INTRO,"A capital do Reino de Orvelia, [FFFF00]Orvel[-], oferece vários recursos e conteúdos para heróis. Ande pela cidade e experimente vários recursos e conteúdo na [00FF00]Loja, Calabouço e Arena[0]! (Alguns recursos serão realçados depois.)"
MANUAL_DESC_VILLAGE_SHOP,"Há muitos itens vendidos na loja. [00FF00]Armas, armadura, equipamentos secundários, grimórios e fragmentos.[-] O quê? Fora de estoque? Não se preocupe. Você pode usar [FF0000]Rubis[-] e apertar o botão Atualizar para [FF9900]verificar novos produtos imediatamente.[-] Não se esqueça de visitar a loja regularmente para verificar a lista atualizada, que será atualizada de hora em hora."
MANUAL_DESC_VILLAGE_PRISON,"O [66FFFF]Calabouço[-], uma masmorra onde você pode lutar contra novos monstros todos os dias. O nível de monstros varia de acordo com o nível de dificuldade da masmorra, então esteja preparado antes de entrar em uma. Você pode coletar mais [FFFF00]Grimórios[-] concluindo o Calabouço."
MANUAL_DESC_PARTYDUNGEON_PARTYMATCH,Você pode registrar amigos para formar uma equipe. Forme uma equipe com seus amigos e desafie-se nas masmorras de equipe.
MANUAL_DESC_PARTYDUNGEON_PARTYDUNGEON,Existem monstros desafiadores nas masmorras de equipe. Forme uma equipe com seus amigos e desafie-se. Lembre-se: você [FF0000]não pode entrar[-] na masmorra sem uma equipe!
MANUAL_DESC_PARTYDUNGEON_PARTYREADY,"Depois de entrar na masmorra com seus amigos, forme uma [66FFFF]Equipe cooperativa[-] com os heróis de seus membros de equipe. Compartilhe opiniões e forme uma equipe com a melhor combinação de heróis. Não esqueça que, [FF9900]se você e seu amigo tem o mesmo herói, apenas um pode ser usado[-]."
MANUAL_DESC_PARTYDUNGEON_BID,"Recompensas por concluir masmorras de equipe são distribuídas em [66FFFF]Leilões[-]. Se vários lances forem colocados em um único item, [00FF00]o item será enviado aleatoriamente para um usuário,[-] e o outro usuário receberá algumas das recompensas restantes. Ganhe o que você realmente quiser em leilões e se torne o verdadeiro vencedor!"
MANUAL_DESC_PIT_INTRO,"Quer testar seus limites com monstros mais poderosos? Venha para a[FFFF00]Arena[-]. Monstros poderosos que você nunca encontrou estão esperando em batalhas normais. Além disso, este é o lugar onde você pode obter as [FFFF00]melhores recompensas[-] em King's Raid. Então, vamos lá?"
MANUAL_DESC_PIT_SELECTAREA,"A Arena é separada em [FFFF00]cinco setores diferentes[-], do setor de 1 a 5. Você deve concluir o setor 1 para passar para o próximo setor. Lembre-se: você precisa pagar uma [-66FFFF]taxa de entrada[-] quando entrar em cada setor."
MANUAL_DESC_PIT_PARTYSETTING,Certifique-se de organizar o baralho com cuidado antes de entrar na arena. [FF9900]Os heróis que morrem em batalha não podem participar da próxima batalha.[-] O [FF0000]PV[-] e a [66FFFF] mana [-] restantes de heróis que ainda estão vivos serão mostrados no final de cada batalha.
MANUAL_DESC_PIT_CONTINUE,"Ao completar um setor e passar para o próximo, [FF9900]heróis lutam com PV e mana restantes. [-]se um herói [FF0000]perder a capacidade de lutar[-], o herói não poderá participar da próxima batalha. Antes de começar a próxima batalha, selecione outro herói para incluir na lista."
MANUAL_DESC_PIT_REWARDRESET,"Se você começar a [00FF00]desafiar em uma arena diferente[-], a arena anterior deve ser [FFFF00]reiniciada[-] primeiro já que você não pode voltar novamente. Além disso, a arena deve ser redefinida quando você concluir [00FF00]toda a arena[-], ou quando você quiser [00FF00]aceitar um desafio na arena desde o início novamente[-]. Você pode [66FFFF]gastar uma certa quantidade de Ouro para reiniciar, ou você pode esperar um dia até que a arena seja reiniciada automaticamente[-]."
MANUAL_DESC_QUEST_INTRO,"Existem várias [FFFF00]missões[-] em King's Raid. As missões podem ser encontradas aqui e seus conteúdos se conectam a cada história em Kings Raid. E, claro, você pode receber uma recompensa generosa após cada uma!"
MANUAL_DESC_QUEST_OCCUR,"As missões podem ser encontradas em muitos lugares diferentes do jogo. [00FF00]Vilarejos, várias áreas, comerciantes e até monstros[-] podem designar uma missão. Então fique sempre de olho por onde você passar."
MANUAL_DESC_QUEST_ACCEPT,"Ao iniciar uma missão, você pode ser [66FFFF]aceito [-] na área em que você está. Os objetivos da missão podem variar de caçar aos monstros a colecionar itens ou fazer aventuras. Verifique os objetivos, prepare-se adequadamente e complete a missão."
MANUAL_DESC_QUEST_COMPLETE,"Quando atingir os objetivos, a Janela de Missões [00FF00]será seu guia até o ponto de conclusão[-], ou você pode completar a missão sem se mover usando [00FF00]o botão Completo[-]. Hora de resgatar uma recompensa!"
MANUAL_DESC_TOWER_INTRO,"Em King's Raid, as [FFFF00]Duas Torres[-] erguem-se de forma esplendorosa. A [66FFFF]Torre das Provações está localizada no Salão dos Heróis[-], e a [66FFFF]Torre de Treinamento está localizada em alguns lugares diferentes[-]. Visite a torre diariamente para medir o poder de combate dos seus heróis e receber recompensas."
MANUAL_DESC_TOWER_TOWEROFTRIAL,"Os heróis enfrentam [66FFFF]a escuridão dentro deles[-] na Torre das Provações [66FFFF]uma vez por dia[-]. [00FF00]Fragmentos[-] para abrir a Sala das Provações, [FFFF00]Ouro[-] usado para purificar a escuridão selada, e [FF9900]Bilhetes de Troca[-] para a Loja da Torre são concedidos aos heróis que enfrentam a escuridão e trilham o caminho até a Torre."
MANUAL_DESC_TOWER_TOWEROFTRAINING,Os heróis podem se tornar mais fortes na Torre de Treinamento [66FFFF]uma vez por dia[-]. Combater vários inimigos e limpar o seu caminho até o topo para ter a oportunidade de adquirir [FF9900]Bilhetes de Troca[-] e várias outras recompensas.
MANUAL_DESC_ARENA_INDIVIDUAL,Você pode formar o seu baralho com quatro de seus heróis e [FFFF00]duelar[-] com outros jogadores que tenham [66FFFF]Taxa de Arena[-] semelhante.
MANUAL_DESC_ARENA_COOPERATIVE,Você tambem pode formar uma equipe com amigos próximos e jogar [FFFF00]batalhas cooperativas[-]. Formar uma equipe [66FFFF] de até oito heróis [-] e lutar com outras equipes. Tente sua sorte para receber recompensas melhores.
MANUAL_DESC_ARENA_TOTAL,"O quê? Você tem muitos heróis e está tendo dificuldade para selecionar heróis para o baralho? Não se preocupe. Nós vamos [FFFF00]enviar todos! [-] Quando um dos quatro heróis no baralho [FF0000]perder a capacidade de lutar[-] , [FF9900] você pode substituir o herói por outro.[-] [66FFFF]Use até oito heróis[-] e vá para cima com tudo!"
TUTORIAL_OLD_TEXT_117,"Os cofres da Familia Real Orvelia\n\nestão localizados nas profundezas, muito abaixo de qualquer nível que já foi revelado até agora."
TUTORIAL_OLD_TEXT_118,"Os tesouros da Família Real estão armazenados lá,\n\nmas demônios apareceram e se tornaram um problema."
TUTORIAL_ROYALMAZE_01,Vocês têm um tempinho?
TUTORIAL_ROYALMAZE_02,Sim? Como posso ajudar?
TUTORIAL_ROYALMAZE_03,Clause me contou tudo sobre a sua luta contra aqueles Demônios.
TUTORIAL_ROYALMAZE_04,"Além disso, eu vi suas habilidades na Câmara Real Antiga."
TUTORIAL_ROYALMAZE_05,É por isso que eu gostaria de fazer um pedido que só vocês podem atender.
TUTORIAL_ROYALMAZE_06,Algo que só nós podemos fazer?
TUTORIAL_ROYALMAZE_07,Vou direto ao ponto. Precisamos de heróis fortes como vocês.
TUTORIAL_ROYALMAZE_08,"Por favor, vão até o Labirinto Real Subterrâneo."
TUTORIAL_ROYALMAZE_09,"É vergonhoso, mas aquele local sagrado está cheio de Demônios agora."
TUTORIAL_ROYALMAZE_10,Espere!!! Nunca ouvi falar de um lugar assim debaixo do palácio real.
TUTORIAL_ROYALMAZE_11,É claro que não. Eu também só fui descobrir recentemente...
TUTORIAL_ROYALMAZE_12,Aquele lugar é o Santuário do Guardião. Apenas a família real sabia de sua existência.
TUTORIAL_ROYALMAZE_13,É um local onde se venera os guardiões que protegiam este território e os heróis que os acompanhavam.
TUTORIAL_ROYALMAZE_14,Por que estavam escondendo um lugar tão importante?
TUTORIAL_ROYALMAZE_15,Há um tesouro que contém as almas desses guardiões. Chamam-no de Fragmentos de Memória.
TUTORIAL_ROYALMAZE_16,Os guardiões não podiam deixar um tesouro tão poderoso cair nas mãos erradas.
TUTORIAL_ROYALMAZE_17,Eles decidiram selar esse poder sem que nem eles mesmos o usassem.
TUTORIAL_ROYALMAZE_18,"É mesmo? Com um fragmento poderoso como esse, eu poderia melhorar muito a minha magia de fogo!"
TUTORIAL_ROYALMAZE_19,Que estranho. Como os Demônios foram parar num lugar tão profundo...?
TUTORIAL_ROYALMAZE_20,Já faz um tempo que algumas reverberações no subterrâneo têm ocorrido.
TUTORIAL_ROYALMAZE_21,Portais dimensionais devem ter aparecido ao redor do santuário. Alguns Demônios poderosos saíram dali...
TUTORIAL_ROYALMAZE_22,Portais dimensionais... Entendo...
TUTORIAL_ROYALMAZE_23,Os Cavaleiros Guardiões não podem lidar com os Demônios sozinhos...
TUTORIAL_ROYALMAZE_24,"Por favor, nos ajudem."
TUTORIAL_ROYALMAZE_25,"Se é esse o caso, é claro que ajudaremos."
TUTORIAL_ROYALMAZE_26,Espera! Eu não disse que concordava.
TUTORIAL_ROYALMAZE_27,Nós nem somos cavaleiros. Não precisamos ir a um lugar tão perigoso.
TUTORIAL_ROYALMAZE_28,"Cale-se! Roi! Olha só, há almas de guardiões naquele lugar!!! Isso significa que lá está cheio de magia poderosa!"
TUTORIAL_ROYALMAZE_29,É claro que não estamos pedindo que nos ajudem de graça.
TUTORIAL_ROYALMAZE_30,A Princesa Scarlet nos disse que “ Nada será resolvido se tivermos medo demais de grandes poderes para podermos usá-los.”
TUTORIAL_ROYALMAZE_31,É por isso que ela permitirá que aqueles que se livrarem dos Demônios fiquem com os Fragmentos de Memória.
TUTORIAL_ROYALMAZE_32,Quaisquer Fragmentos de Memória que obtiverem serão seus.
TUTORIAL_ROYALMAZE_33,"É isso aí!!! Então o trato é esse! Mostre o caminho, Roi!"
TUTORIAL_ROYALMAZE_34,(Patético) *Suspiro...* Você é tão...
TUTORIAL_ROYALMAZE_35,É isso aí. Esses Demônios no Santuário do Guardião... Eles não podem se safar!
TUTORIAL_ROYALMAZE_36,"Então estamos de acordo, certo? Ok! Então..."
TUTORIAL_ROYALMAZE_37,Esperem! Eu tenho alguns avisos. O santuário é como um labirinto. Não será fácil encontrar a saída.
TUTORIAL_ROYALMAZE_38,"Para passar, você precisa de um herói da mesma classe que o Guardião do Labirinto."
TUTORIAL_ROYALMAZE_39,"Por favor, lembrem-se disso."
TUTORIAL_ROYALMAZE_40,Entendido. Nós voltaremos.
TUTORIAL_ROYALMAZE_41,"Por favor, tenham cuidado."
TUTORIAL_ROYALMAZE_42,"Guardiões ancestrais... por favor, tragam-lhes glória!"
TUTORIAL_SKIP_NAME_001,Loja Geral da May
TUTORIAL_SKIP_DESC_001,Você pode comprar vários itens na Loja Geral da May.\nNovos itens serão reabastecidos a cada hora\ne você pode ter acesso imediato a novos itens usando Rubis.
TUTORIAL_SKIP_NAME_002,Prisão
TUTORIAL_SKIP_DESC_002,"Diversos monstros aparecem em diferentes áreas da masmorra.\nAo matar monstros, você pode adquirir os grimórios\nnecessários para melhorar os Atributos de Habilidade do seu herói."
TUTORIAL_SKIP_NAME_003,Arena
TUTORIAL_SKIP_DESC_003,"Na Arena, você pode participar da Liga da Vitória e da Liga da Honra.\n\n[Liga da Vitória]\nNa Liga da Vitória, você forma uma equipe de 4 Heróis\ne batalha com outros jogadores em tempo real.\n\n[Liga da Honra]\nVocê pode participar da Liga da Honra quando tem mais de 12 Heróis.\nAntes da batalha, cada jogador seleciona Heróis para deixar de usar\ne 4 Heróis para incluir na equipe."
TUTORIAL_SKIP_NAME_004,Forja
TUTORIAL_SKIP_DESC_004,"Na Forja, você pode usar: Despertar Equipamento, Melhoria de Opção, Reforjar Equipamento, Encantar e Aprimoramento de Série de Equipamento para obter equipamentos mais fortes.\nAlém disso, você pode usar Moedas de Incursão na Loja de Incursão para comprar itens e equipamentos de Dragão."
TUTORIAL_SKIP_NAME_005,Torre do Desafio
TUTORIAL_SKIP_DESC_005,"Na Torre do Desafio, você pode obter itens melhores e\nmais Pedaços de Artefato à medida que alcança andares superiores.\nSe voltar a concluir um andar, você pode obter Pedaços de Artefato.\nA Entrada na Torre do Desafio é recarregada em 1 a cada duas horas.\n\nVocê pode obter um Artefato ao coletar 1.000 Pedaços de Artefato e usar Restauração de Artefato."
TUTORIAL_SKIP_NAME_006,Torre das Provações
TUTORIAL_SKIP_DESC_006,"Quando um herói seu chega ao Despertar 5, você pode entrar na Torre das Provações pelo Salão dos Heróis.\nLá, você pode obter vários materiais necessários para Despertar e Transcendência de Herói.\nA Torre das Provações é restaurada toda segunda-feira à meia-noite."
TUTORIAL_SKIP_NAME_007,Chefe de Mundo
TUTORIAL_SKIP_DESC_007,Você pode formar uma equipe principal e uma subequipe com um total de 8 Heróis para enfrentar um Monstro Chefe de Mundo.\nO DAN total causado no Chefe de Mundo\ndetermina a sua classificação e as recompensas que você pode reivindicar.\n\nA Entrada no Chefe de Mundo é restaurada todos os dias.
TUTORIAL_SKIP_NAME_008,Equipar Equipamento
TUTORIAL_SKIP_DESC_008,"Ao selecionar um espaço de equipamento, você pode visualizar a lista de equipamentos equipáveis.\nEquipamentos melhores do que aqueles atualmente equipados ficam marcados com uma seta em seus ícones.\nVocê pode equipar equipamentos usando os botões Equipar e Autoequipar."
TUTORIAL_SKIP_NAME_009,Melhoria de Atributo de Habilidade
TUTORIAL_SKIP_DESC_009,[Melhoria de Atributo de Habilidade]\nHabilidades têm Atributos que podem ser melhorados com Grimórios.\nSão necessários Grimórios distintos para diferentes classes de Herói e tipos de habilidade.
TUTORIAL_SKIP_NAME_010,Loja Especial
TUTORIAL_SKIP_DESC_010,"Na Loja Especial, você pode comprar Heróis, Itens de Crescimento, Equipamentos e Trajes usando Rubis ou Ouro.\nVocê também pode comprar itens e pacotes que ajudam no crescimento do seu Herói."
TUTORIAL_SKIP_NAME_011,Masmorra Superior
