KEY,"Korean"
Sub1_Crow_4_1_91,"그래, 자네의 부인인 로제 크리스티나 연구장이 몸담았던 곳이지."
Sub1_Crow_4_1_92,"로제 크리스티나, 아직까지 미지의 분야인 생명분야에서 제국의 가장 큰 축을 담당하던 사람이지만, "
Sub1_Crow_4_1_93,"이상이 너무 크고 현실감이 좀 없어서. 굉장히 도덕적 이랄까, 시피 한 거고. "
Sub1_Crow_4_1_94,"애초에 도의적 문제를 가지고 발란세 연구소장과의 커미션도 그 사람이 막아섰고 "
Sub1_Crow_4_1_95,"우리 입장에서는 그렇게 반가운 인물은 아니야."
Sub1_Crow_4_1_96,"연구소를 그만 둔지 좀 된 것 같은데.."
Sub1_Crow_4_1_97,"레이디는 모르셨나 보군."
Sub1_Crow_4_1_98,"??"
Sub1_Crow_4_1_99,"..."
Sub1_Crow_4_1_100,"부인의 일은 안타까운 일이네. 조의를 표하네."
Sub1_Crow_4_1_101,"아... 그런.."
Sub1_Crow_4_1_102,"미안.."
Sub1_Crow_4_1_103,"아니다. "
Sub1_Crow_4_1_104,"..."
Sub1_Crow_4_1_105,"정말 제국에 있어 아까운 인재였네, 그녀는.."
Sub1_Crow_4_1_106,"나 역시 이블나이트 프로젝트를 조사하고 있다. 자네의 목적과는 조금 다르겠지만."
Sub1_Crow_4_1_107,"일단 이블나이트 프로젝트는 2년 전 전부 폐기되었다. "
Sub1_Crow_4_1_108,"여러 이해관계가 얽혀 강제로라도 추진하려 했으나, "
Sub1_Crow_4_1_109,"담당 연구원인 자네의 부인은 이 프로젝트에 반대하고 비협력적이었지."
Sub1_Crow_4_1_110,"가장 유능한 연구장의 반대와 천정부지로 들어가는 예산. "
Sub1_Crow_4_1_111,"돈이 있다 해도 구하기 힘든 재료와 계속해서 일어나는 시행착오. "
Sub1_Crow_4_1_112,"무엇보다 반인륜적인 행위들에 대해, 관련자들 사이에서도 늘 찬반이 오갈 정도였지."
Sub1_Crow_4_1_113,"로제 연구소장, 그녀가 원했던 생명분야는 이블나이트 프로젝트 같은 것이 아니었어. "
Sub1_Crow_4_1_114,"전쟁이나, 사고로 목숨을 잃을 위기에 있거나, 불편한 몸으로 전쟁의 흔적을 안고\n겨우 살아가는 이들의 치유가 목적이었지. "
Sub1_Crow_4_1_115,"가장 중요한 틀을 잡고 누구보다 열성적이었던 소장이었으나, "
Sub1_Crow_4_1_116,"프로젝트의 방향성을 알고 나서 가장 먼저 프로젝트에 반대하고 나가버린 것이 그녀였다."
Sub1_Crow_4_1_117,"결국. 실효성도 보이지 않는 이 프로젝트를 계속 이끌어 나갈 필요가 없다고 판단. "
Sub1_Crow_4_1_118,"2년 전 완전 중지하였으나, "
Sub1_Crow_4_1_119,"그 뒤로 1년이 채 되지 않아 다시 연구가 이루어지고 있다는 것을 알았다. "
Sub1_Crow_4_1_120,"아니, 연구 정도가 아니라 실험까지 암암리에 이루어지고 있다는 것을 말이지."
Sub1_Crow_4_1_121,"정상적인 연구기관이 아니었다. "
Sub1_Crow_4_1_122,"말 그대로 어둠 속에서 이루어지는 연구들... "
Sub1_Crow_4_1_123,"귀족들이 개인적인 이득을 위해 지원을 하고 그 결과를 자신의 것으로 만드는\n블랙마켓이라고 생각하면 편하겠군."
Sub1_Crow_4_1_124,"황제 폐하께서 신경 쓰실 정도의 일도 아니지만. "
Sub1_Crow_4_1_125,"만에 하나, 이 프로젝트로 만들어진 광전사들이 레지스탕스의 손에 들어간다거나\n적대적인 국가의 손에 들어간다면 문제가 될 소지가 크다. "
Sub1_Crow_4_1_126,"무엇보다 가장 우리가 경계하고 있는 것은. "
Sub1_Crow_4_1_127,"이 실험을 지원하고 있는 자의 신분."
Sub1_Crow_4_1_128,"황제 폐하의 친척 중 하나인 라인하트 릐 오를레앙 경이라는 것이지."
Sub1_Crow_4_1_129,"더 안타까운 것은 그 라인하트 공 뒤에 더욱 큰 조직이 있어 그분과 협력하고 있다는 것이다."
Sub1_Crow_4_1_130,"조직의 이름은 판도라."
Sub1_Crow_4_1_131,"판도라..."
Sub1_Crow_4_1_132,"안타깝지만 무엇이 목적인지 어째서 이런 일을 하고 있는지 그들에 대해 알려진 바가 없다. "
Sub1_Crow_4_1_133,"조직의 이름 또한 이번에 겨우 알아냈을 뿐이고.. "
Sub1_Crow_4_1_134,"그래서 더욱 경계하는 것이다. "
Sub1_Crow_4_1_135,"우리가 모르는 틈이 생긴다는 것은 곧, 황제 폐하의 안위에 누를 끼칠 수 있기 때문이니까"
Sub1_Crow_4_1_136,"이 모든 일에는 판도라가 있는 것인가? "
Sub1_Crow_4_1_137,"우리는 지금 그렇게 예상하고 있다. "
Sub1_Crow_4_1_138,"최근 라인하트 경의 부지에서 수상한 건물을 발견했다는 정보도 들어왔다."
Sub1_Crow_4_1_139,"두 사람 이야기 중에 잠시 실례."
Sub1_Crow_4_1_140,"황송하게도 두분 덕분에 저까지 휘말린 모양인데요?"
Sub1_Crow_4_1_141,"흠, 황제 폐하의 최측근인 저에게 칼을 겨눌 이유가 없지요."
Sub1_Crow_4_1_142,"그럼 우리 둘 때문에?? "
Sub1_Crow_4_1_143,"왜죠?"
Sub1_Crow_4_1_144,"뱀파이어 피의 유통에서 협조적이지 않은 무기상인, 게다가 그 세력의 규모는 제국의 제일."
Sub1_Crow_4_1_145,"무너지지 않을 단일 체제를 위한 부수기 정도..? 그것이라면 설명이 될까요?"
Sub1_Crow_4_1_146,"후훗, 이것 참 잘못 걸렸네요."
Sub1_Crow_4_1_147,"그리고.. 아마 제가 모르는 무언가의 연결고리가 두 사람에게 있겠지요."
Sub1_Crow_4_1_148,"여기에 없지만, 제 3의 인물의 의뢰라던가."
Sub1_Crow_4_1_149,"..."
Sub1_Crow_4_1_150,"..."
Sub1_Crow_4_1_151,"걱정하지 마십시오, 어차피 그대에게 다가서지도 못할 것입니다. "
Sub1_Crow_4_1_152,"그대는, 제 검이 만들어내는 꽃잎만 밟고 건너시지요."
Sub1_Crow_4_1_153,"후훗, 나쁘진 않네요."
Sub1_Crow_4_2_1,"역시 예상대로 실험체들이군. "
Sub1_Crow_4_2_2,"이것이 이블나이트 프로젝트... "
Sub1_Crow_4_2_3,"손을 놓고 있기엔 위협적이군. 전부 처리하도록 하겠다."
Sub1_Crow_4_3_1,"황제 폐하의 호위대.. 칫, 성가신 녀석이.. "
Sub1_Crow_4_3_2,"저놈만 없었어도.. 하필.. 하필이면.. 호위대라니.."
Sub1_Crow_4_3_3,"그나저나, 저 사내 때문에 자꾸 일이 꼬여갑니다.. "
Sub1_Crow_4_3_4,"일단은 물러나도록 하지요."
Sub1_Crow_4_3_5,"예."
Sub1_Crow_4_3_6,"이로써 확실해졌다. 멀찌감치에서 지켜보던 인물.."
Sub1_Crow_4_3_7,"지금, 이블나이트 프로젝트를 주도하는 것은 라인하트공이다."
Sub1_Crow_4_3_8,"지금의 습격도 그가 주관한 것이겠지."
Sub1_Crow_4_3_9,"흐음, 라인하트라면 한간엔 황제에게 너무 충성하여 광신자급이라고 하던데. "
Sub1_Crow_4_3_10,"그가 왜 이런 짓을 하고 있는 거죠?"
Sub1_Crow_4_3_11,"오히려 제국에 근심거리를 늘리는 상황 아닌가요?"
Sub1_Crow_4_3_12,"그러게 말입니다. 제가 라인하트 공의 뜻을 알았다면 일이 더 수월해졌을 텐데 말이죠."
Sub1_Crow_4_3_13,"그는 여기에 제가 있었는지를 몰랐던 모양입니다. "
Sub1_Crow_4_3_14,"이제, 호위대가 연관되었음을 알았으니. 한동안 제국에서는 별다른 움직임을 보이지 않을 것이고..."
Sub1_Crow_4_3_15,"난처하네요.. 조금 더 조심스럽게 움직일 것을.. 제국에서 그의 꼬리를 잡긴 어렵겠습니다."
Sub1_Crow_4_3_16,"광전사의 사체들 또한, 전투에서 패배 시 흔적을 없애기 위한 장치를 해둔 것 같군요.. "
Sub1_Crow_4_3_17,"사체들이 녹아 버린 건가.."
Sub1_Crow_4_3_18,"전. 우선 제국으로 돌아가겠습니다. "
Sub1_Crow_4_3_19,"저희 뿐만 아니라 감찰국 쪽에서도 움직이고 있을 것이니, 정보는 충분히 모여 오겠지요."
Sub1_Crow_4_3_20,"무엇보다 그분의 곁을 오래 떠나 있을 수는 없으니. "
Sub1_Crow_4_3_21,"아, 그리고 카산드라님."
Sub1_Crow_4_3_22,"선물로 향이 진하기로 유명한 제국산 와인 델모아노 30년산을 묶고 계신 숙소에 가져다 놓았습니다."
Sub1_Crow_4_3_23,"후훗, 숙소까지 알고 계시다니... 이곳을 찾아오신 것도 그렇고 놀랍네요."
Sub1_Crow_4_3_24,"황제를 최측근에서 모시고 있는 저희입니다. "
Sub1_Crow_4_3_25,"알고자 하는 일에 모름이 있다는 것이 더욱 이상하겠지요."
Sub1_Crow_4_3_26,"그럼, 언젠가 당신의 눈동자에 건배할 날을 기다리겠습니다."
Sub1_Crow_4_3_27,"후훗, 기사님의 그 능청스러움에 저 역시 건배하고 싶네요."
Sub1_Crow_4_3_28,"..."
Sub1_Crow_4_3_29,"후우- 역시나 호위대라고 해야 하나.. "
Sub1_Crow_4_3_30,"지켜 보고 있으니 알아서 잘해라, 결국 손바닥 안이다. 라는 말을 우아하게도 하네... "
Sub1_Crow_4_3_31,"멘트는 좀 적응이 어렵지만."
Sub1_Crow_4_3_32,"아 잠깐, 아저씨."
Sub1_Crow_4_3_33,"호위대 도련님에게는 안 알려준 정보를 줄게요."
Sub1_Crow_4_3_34,"발란세 소장님과의 약속이니까."
Sub1_Crow_4_3_35,"보름전 뒷길을 통해 대량의 물자들이 들어왔어요."
Sub1_Crow_4_3_36,"제국에서 들어온 물건이 틀림없는데, 검이나 창 대포 같은 종류는 아니고"
Sub1_Crow_4_3_37,"그렇다고 목재 같은 재료는 더욱 아니었겠지, 거대한 상자 십수 개가 들어왔다고 하는데."
Sub1_Crow_4_3_38,"내 생각이 틀리지 않았다면. 아마 이 녀석들을 실어 온 걸 거예요."
Sub1_Crow_4_3_39,"지금 대평원의 차원의 틈에서 마족들이 나오고 있고, "
Sub1_Crow_4_3_40,"그로 인해 오르벨리아에서 군대를 파견 전투가 일어나고 있다고 들었네요."
Sub1_Crow_4_3_41,"이 상황은 그들에게 있어 최고의 실험무대겠지. "
Sub1_Crow_4_3_42,"호위대 기사님 말대로라면 당분간 라인하트의 입장에선 제국에서의 실험은 더욱 힘들어질 테니까. "
Sub1_Crow_4_3_43,"이번 전투에 실어온 녀석들을 실험해볼 것이 뻔하지 않을까 하는데?"
Sub1_Crow_4_3_44,"게다가, 그 전투에 참여하고 있는 사람 중에 마음에 걸리는 사람이 있어요."
Sub1_Crow_4_3_45,"??"
Sub1_Crow_4_3_46,"오르벨리아의 폭풍이라 불리는 사람."
Sub1_Crow_4_3_47,"우리 제국 쪽을 꽤나 괴롭혔던 인물이기도 하지,"
Sub1_Crow_4_3_48,"오르벨리아의 폭풍.. 나도 들어본 이름이군."
Sub1_Crow_4_3_49,"그런 사람이 군에서 좌천을 당했다는 소리가 들리고 있는 거 알아요? "
Sub1_Crow_4_3_50,"그래서 사지로 계속해서 몰리고 있고, 이번 전투에도 투입되었다는 소문이에요. "
Sub1_Crow_4_3_51,"사정은 모르지만. 그 조치가 이블 프로젝트와 관련이 있는 것만은 확실하다고 봐요."
Sub1_Crow_4_3_52,"준비된 실험무대.. 불안요소의 제거.. 군에서 가장 많이 쓰이는 방법이다."
Sub1_Crow_4_3_53,"제 손을 더럽히지 않고 스스로 물러난 뒤에 쥐도 새도 모르게 처리하는 것."
Sub1_Crow_4_3_54,"방금 우리 상황처럼 말이죠?"
Sub1_Crow_4_3_55,"흠, 우리라.."
Sub1_Crow_4_3_56,"그래도 목숨 내놓고 함께 싸웠던 사이니까 괜찮겠죠?"
Sub1_Crow_4_3_57,"마음대로 해라."
Sub1_Crow_4_3_58,"그래서 방법은 두 가지."
Sub1_Crow_4_3_59,"하나는 그 오르벨리아의 폭풍을 만나, 그가 알고 있는 이블 프로젝트에 대한 이야기를 듣거나. "
Sub1_Crow_4_3_60,"그곳에 라인하트가 있다면 그를 잡아 심문하는 것. "
Sub1_Crow_4_3_61,"아마, 후자 쪽이 가장 판도라라는 조직에 다가갈 수 있는 길 이라고 생각하지만."
Sub1_Crow_4_3_62,"알고 있다."
Sub1_Crow_4_3_63,"그래요, 상대는 귀족 중에서도 가장 함부로 할 수 없는 대 귀족."
Sub1_Crow_4_3_64,"그 호위대의 플루스님 또한 함부로 건드릴 수 없는 사람이죠.."
Sub1_Crow_4_3_65,"조심해야 해요, 귀족이란 작자들은 예의 바른 척하다가도. "
Sub1_Crow_4_3_66,"제 기준에 뒤틀려버리면 악마처럼 변해 버리곤 하니까."
Sub1_Crow_4_3_67,"그리고, 저기... "
Sub1_Crow_4_3_68,"그.. "
Sub1_Crow_4_3_69,"말해라."
Sub1_Crow_4_3_70,"아까 부인의 일은 정말... 다시 한번 미안해요."
Sub1_Crow_4_3_71,"...당신은 알지 못했던 일이다. 자책할 필요는 없어."
Sub1_Crow_4_3_72,"미안.. 사과에 대한 것이라고 하긴 뭐하지만. "
Sub1_Crow_4_3_73,"나중에 도움이 될 일이 있을 때 언제든지 찾아오면 내가 열심히 도울 테니까."
Sub1_Crow_4_3_74,"그래."
Sub1_Crow_4_3_75,"역시나 무뚝뚝하네."
Sub1_Crow_5_1_1,"아빠 냄새 싫어! 으~ 냄새! 담배 싫어요!"
Sub1_Crow_5_1_2,"아빠 달콤한 냄새나. 로아 아빠냄새 좋아~ 사탕 냄새 좋아!"
Sub1_Crow_5_1_3,"여보, 돌아오면 할 얘기가 있어.."
Sub1_Crow_5_1_4,"이번 연구에 관한 건데, 어쩌면 당신을 곤란.. 아니, 곤란하게 할 것 같아."
Sub1_Crow_5_1_5,"군인이라서 맨날 밖에 있었다나? 그렇대요."
Sub1_Crow_5_1_6,"쯧쯧! 그러게... 있을 때나 잘하지.."
Sub1_Crow_5_1_7,"어머, 어쩜 사람이 저리 차가울까.."
Sub1_Crow_5_1_8,"정작 필요할 때는 없었던 사람이 무슨.. 저게 무슨 짓이래."
Sub1_Crow_5_1_9,"우리는 괜찮아.. 다만 당신이.. 걱정돼.."
Sub1_Crow_5_1_10,"다치지 않았으면 좋겠어.."
Sub1_Crow_5_1_11,"당신이 괜찮았으면 좋겠어..."
Sub1_Crow_5_1_12,"미안 로제.."
Sub1_Crow_5_1_13,"나는... 괜찮지가 않아."
Sub1_Crow_5_2_1,"크로우는 생각에 잠겼다."
Sub1_Crow_5_2_2,"목적도 모르는 조직과 만난 적도 없는,"
Sub1_Crow_5_2_3,"대 귀족의 흔적을 따라가고 있을 뿐."
Sub1_Crow_5_2_4,"아직 이렇다 할 연결의 실마리... "
Sub1_Crow_5_2_5,"그조차 찾아내지 못했다는 것을 떠올렸다."
Sub1_Crow_5_2_6,"행보를 따라갈수록, "
Sub1_Crow_5_2_7,"추적에 추적을 할수록,"
Sub1_Crow_5_2_8,"희미한 안개에 가려지는 것 같다."
Sub1_Crow_5_2_9,"이렇게 따라가서만은 안된다."
Sub1_Crow_5_2_10,"머리를 잡아야 한다."
Sub1_Crow_5_3_1,"예전 만났던 녀석과 비교하면... "
Sub1_Crow_5_3_2,"크어어!"
Sub1_Crow_5_3_3,"캉-!"
Sub1_Crow_5_3_4,"크읔!"
Sub1_Crow_5_3_5,"라인하트는 보이지 않는군."
Sub1_Crow_5_3_6,"살아있는 자들도.."
Sub1_Crow_5_4_1,"생존자가 있었나?"
Sub1_Crow_5_4_2,"비켜 방해된다."
Sub1_Crow_5_4_3,"!?"
Sub1_Crow_5_4_4,"비켜 방해된다."
Sub1_Crow_5_4_5,"..."
Sub1_Crow_5_5_1,"묻었다."
Sub1_Crow_5_5_2,"병사들 한 명, 한 명의 시신을 그녀는 조심스레 땅에 묻었다."
Sub1_Crow_5_5_3,"해가 붉게 물들어 구름 뒤로 가려질 때까지 그녀는 묵묵히 병사들을 묻고 또 묻었다."
Sub1_Crow_5_5_4,"그리고 그 앞에 무릎 꿇은 채, 아무 말 없이 조용히.."
Sub1_Crow_5_5_5,"묘를 바라보고 있었다."
Sub1_Crow_5_5_6,"많은 생각이 들 것이다. "
Sub1_Crow_5_5_7,"전장의 지휘관이라면 누구라도 느끼는 슬픔일 것이다."
Sub1_Crow_5_5_8,"그것이 자신 때문에 일어난 일이라면 더욱 죄책감은 말도 못하게 크겠지.."
Sub1_Crow_5_5_9,"그들의 행동이나 상황을 보았을 때. "
Sub1_Crow_5_5_10,"이건 분명히 그녀를 노린 것이 다분하다."
Sub1_Crow_5_5_11,"카산드라가 말했던 그녀가 이블 프로젝트에 관련되어 있기 때문인가?"
Sub1_Crow_5_5_12,"그런가, 너의 입을 막기 위해서였나."
Sub1_Crow_5_5_13,"(거대한 헬버드.. 이 자가 오르벨리아의 폭풍. 이리 젊은 여성일 줄이야...)"
Sub1_Crow_5_5_14,"어떻게 알고 있는지에 대해서는 묻지 않겠다. "
Sub1_Crow_5_5_15,"단, 알고 있는 정보들은 공유해라."
Sub1_Crow_5_5_16,"내가 왜 그래야 하지?"
Sub1_Crow_5_5_17,"이런 일은 계속해서 일어날 것이다. "
Sub1_Crow_5_5_18,"처음엔 누가 죽어나가도 이상하지 않은 전장의 한복판에서,"
Sub1_Crow_5_5_19,"다음엔 다툼이 일어나는 소규모 전투에서,"
Sub1_Crow_5_5_20,"그다음엔 누군가의 목숨을 빼앗기 위한 수단으로써."
Sub1_Crow_5_5_21,"그리고 결국엔.. 네가 지켜야 할 것들에게 칼을 들이댈 것이다."
Sub1_Crow_5_5_22,"잘 알고 있을 것이라 본다."
Sub1_Crow_5_5_23,"..."
Sub1_Crow_5_5_24,"...당신은 누구지."
Sub1_Crow_5_5_25,"네가 알아서 좋을 것 없는 쪽이다. 그러니 묻지 마라."
Sub1_Crow_5_5_26,"그런 무기는 우리 군에서 본 적이 없다. "
Sub1_Crow_5_5_27,"유별난 친구가 시험 작으로 만들어 준 것이지."
Sub1_Crow_5_5_28,"복장 또한.. 제국인인가?"
Sub1_Crow_5_5_29,"..."
Sub1_Crow_5_5_30,"복수는 관둬라, 개인이 어찌할 수 있는 그런 집단이 아니다."
Sub1_Crow_5_5_31,"당신은 혼자가 아닌가?"
Sub1_Crow_5_5_32,"적어도 잃을 것도 없는 인간은 다르지..."
Sub1_Crow_5_5_33,"나 또한 잃을 것이 없다."
Sub1_Crow_5_5_34,"아니, 너는 그럴 수 없는 부류다. 지키는 것에 유독 사명을 가진 이들이 있다."
Sub1_Crow_5_5_35,"..."
Sub1_Crow_5_5_36,"군에 몸담고 있다고 해서, 그들의 도움을 기대하는 건 아니겠지?"
Sub1_Crow_5_5_37,"그건 잘 알고 있다. 누구보다 뼈저리게 말이지.."
Sub1_Crow_5_5_38,"훗, 그렇지."
Sub1_Crow_5_5_39,"이곳은 이미 녀석들의 실험장이다."
Sub1_Crow_5_5_40,"빠져나갈 길을 알려주지. 네 부하들을 데리고 이곳을 벗어나라."
Sub1_Crow_5_5_41,"단, 네가 알고 있는 이블나이트에 대한 이야기를 듣고 나서 말이다."
Sub1_Crow_5_5_42,"그녀는 살아남은 병사들과 전력을 정비하고 자리를 옮겨 크로우 앞에 앉았다."
Sub1_Crow_5_5_43,"그녀가 남은 병사들과 어떤 이야기를 나누고 온 것인지 모르나, 병사들의 표정이 그리 밝지만은 않아 보인다."
Sub1_Crow_5_5_44,"기다리게 했군."
Sub1_Crow_5_5_45,"괜찮다."
Sub1_Crow_5_5_46,"군을 나올 생각이다."
Sub1_Crow_5_5_47,"나 때문에 그들이 계속해서 위험에 빠지고 있다는 걸 알고 있었지만, 계속해서 외면했었다."
Sub1_Crow_5_5_48,"그들의 표정을 보면 당신과 생각이 다른 것 같은데."
Sub1_Crow_5_5_49,"전우애 때문에 더 이상 그들이 상처받고 죽어가는 걸 지켜볼 수가 없다."
Sub1_Crow_5_5_50,"그렇군."
Sub1_Crow_5_5_51,"이블 프로젝트라고 했다."
Sub1_Crow_5_5_52,"그래, 그렇게 불린다고 하더군."
Sub1_Crow_5_5_53,"판도라라는 조직이 이 상황을 만들어내고 있다고 한다. 들어본 적 있는가?"
Sub1_Crow_5_5_54,"판도라... 아니, 들어본 적은 없는 것 같군.."
Sub1_Crow_5_5_55,"그런가. 계속 얘기하지."
Sub1_Crow_5_5_56,"음, 내가 저 광전사를 처음 만난 것은 반년 전. "
Sub1_Crow_5_5_57,"제국이 왕국령에 드나드는 것을 알고 나서 조사를 나갔을 때다."
Sub1_Crow_5_5_58,"왕국령에 속해 있지만 양국이 드나드는 것을 암묵적으로 인정하는 늪지대와는 달리, "
Sub1_Crow_5_5_59,"이곳은 상당히 수도와도 근접해 있는 곳이니까."
Sub1_Crow_5_5_60,"그곳에서 사람들의 눈에 잘 안 띄는 곳에 연구시설이 있었다. "
Sub1_Crow_5_5_61,"그리고 녀석들과 처음 조우하게 되었지. 그곳을 빠져나오는 데는 문제가 없었다. "
Sub1_Crow_5_5_62,"지금처럼 놈들이 강력한 것도 아니었고. 생각해보면 초기작이었던 것 같다."
Sub1_Crow_5_5_63,"그곳에서.. 보았다."
Sub1_Crow_5_5_64,"분명히 기억한다. "
Sub1_Crow_5_5_65,"스칼렛 공주님이 이끌었던 부대의 일원으로서 전투에 참여했던 그날. "
Sub1_Crow_5_5_66,"내가 베었던 남자를.. 그의 기량과 여러... 사정에 목숨을 빼앗진 않았다. "
Sub1_Crow_5_5_67,"똑똑히 기억한다.. 그의 증오 서린 눈빛이."
Sub1_Crow_5_5_68,"그런 그 남자가. 그 연구소에 있었다. "
Sub1_Crow_5_5_69,"물건처럼 타입 0라는 명칭이 몸에 새겨진 채로 말이다."
Sub1_Crow_5_5_70,"(타입 0.. 설마..)"
Sub1_Crow_5_5_71,"우리가 싸웠던 녀석과는 달랐어.. "
Sub1_Crow_5_5_72,"그는 살아있었다. 분명히.. 살아있었어.. "
Sub1_Crow_5_5_73,"사슬에 묶여 온 몸에 수십 개의 관이 꽂힌 채로 약물들을 주입당하며 "
Sub1_Crow_5_5_74,"흐리멍텅한 눈으로 나를 바라보고 있었다. "
Sub1_Crow_5_5_75,"그때 자신이 겪었던 모든 일들을 잊어버린 사람처럼... "
Sub1_Crow_5_5_76,"나를 보고도 아무런 느낌 없이 멍하니 매달려있었다. 증오에 타오르던.. "
Sub1_Crow_5_5_77,"그 눈으로 나와 공주님을.. "
Sub1_Crow_5_5_78,"아니, 어떻게.. 그렇게.."
Sub1_Crow_5_5_79,"그래서는 안 되는 것 아닌가.."
Sub1_Crow_5_5_80,"군이 승리를 위해 사람을 죽이는 등 많은 일들을 자행하는 것은 알고 있다. "
Sub1_Crow_5_5_81,"하지만 하지 말아야 할 일과 용서받지 못할 일이라는 것이 있어. "
Sub1_Crow_5_5_82,"죽은 자를 다시 살려 전장에 내보내는 것. "
Sub1_Crow_5_5_83,"그것도 마족과 같은 방식으로 오직 살육만을 위해 만들어진 병기로 된다는 것."
Sub1_Crow_5_5_84,"군의 입장에서 본다면 죽은 자를 이용하여 전쟁을 한다는 것은 효율적으로 솔깃한 이야기겠지."
Sub1_Crow_5_5_85,"하지만 이것이 살아있는 자를 가지고 이뤄진다면.. 그건.. 안 되는 것 아닌가.."
Sub1_Crow_5_5_86,"그건 해서는 안 되는 일이 아닌가..!!"
Sub1_Crow_5_5_87,"..."
Sub1_Crow_5_5_88,"곧장 군부에 달려가 그 시설에 대한 것을 보고했다. "
Sub1_Crow_5_5_89,"제국에서 그런 힘을 가지게 된다면 주변국들의 상황은 뻔하디뻔할 테니까. "
Sub1_Crow_5_5_90,"하지만 내가 오판했다. 그 시설은 우리 쪽에서 내어준 것이었어. "
Sub1_Crow_5_5_91,"군부도 귀족도 모두가 한편이었다는 소리지..."
Sub1_Crow_5_5_92,"결과적으로 나는 내쳐졌고 부하들은 이런 나 때문에 매번 사지로 몰리는 꼴이 되었다."
Sub1_Crow_5_5_93,"어째서 그 힘이 필요한지 그 당시에는 알지 못했다. 하지만 이제는 어렴풋이 알게 되었어."
Sub1_Crow_5_5_94,"왕권.. 스칼렛 공주를 치고 왕권을 뒤집으려는 초석으로 이 전투병기들을 사용하려 하는 것이다. 그러기 위해 그가 제국과 손을 잡은 것이다."
Sub1_Crow_5_5_95,"이 사실을 이곳을 내려가면 스칼렛 공주님에게 전할 생각이다."
Sub1_Crow_5_5_96,"군에서 나오는 순간, 그들의 뜻대로 흘러갈 것이다. 그럼 결국 목숨을 노림 받을 텐데?"
Sub1_Crow_5_5_97,"그렇겠지.. 하지만 그런 것은 적어도 나 혼자 짊어지는 것이 맞다고 본다."
Sub1_Crow_5_5_98,"..그렇군."
Sub1_Crow_5_5_99,"연구소의 위치는?"
Sub1_Crow_5_5_100,"기억상으로는 다행히 이곳에서 그리 멀지 않을 것이다. 길 안내도 가능하다."
Sub1_Crow_5_5_101,"안내는 사양하도록 하지."
Sub1_Crow_5_5_102,"그들이 나를 찾아오게 만들 생각이니까."
Sub1_Crow_5_5_103,"대체.. 무슨 생각으로.."
Sub1_Crow_5_5_104,"녀석들은 이것을 쫓아 나를 찾아올 것이다."
Sub1_Crow_5_5_105,"당신,"
Sub1_Crow_5_5_106,"지금 당신.. 마치 내가 얘기했던 그때 그 사내와 같은 눈을 하고 있다는 걸 알고 있나?"
Sub1_Crow_5_5_107,"상관없어."
Sub1_Crow_5_5_108,"뭘 어쩔 셈이지?"
Sub1_Crow_5_5_109,"난"
Sub1_Crow_5_5_110,"내 전부를.."
Sub1_Crow_5_5_111,"세상을 빼앗아 간 것에 대한 잔혹한 복수를 할 것이다."
Sub1_Crow_6_1_1,"그녀의 말이 맞았다."
Sub1_Crow_6_1_2,"이미 낡을 대로 낡아 버린 그곳엔 아무것도 없었다."
Sub1_Crow_6_1_3,"그 당시의 흔적들만 유추할 수 있을 정도의 흔적만 남겨져 있었을 뿐."
Sub1_Crow_6_1_4,"쌔한 공기가 코를 찌른다."
Sub1_Crow_6_1_5,"햇빛 한 줌 들지 않는 이곳에서..."
Sub1_Crow_6_1_6,"무슨 일이 있었을지 짐작조차 되지 않는다."
Sub1_Crow_6_1_7,"이곳에서 무언가 단서를 찾기란 쉽지 않았을 것이다."
Sub1_Crow_6_1_8,"여보, 돌아오면 할 얘기가 있어.."
Sub1_Crow_6_1_9,"이번 연구에 관한 건데, 어쩌면 당신을 곤란.. "
Sub1_Crow_6_1_10,"아니, 곤란하게 할 것 같아."
Sub1_Crow_6_1_11,"로제.. 그때 하려 했던 이야기가 바로.. "
Sub1_Crow_6_1_12,"이블 프로젝트 이야기.."
Sub1_Crow_6_1_13,"라인하트.. 황제의 친인척.. 이블 프로젝트... 그리고 판도라의 목적.."
Sub1_Crow_6_1_14,"상관없어.. 너희가 사라졌다는 것이 나에겐 전부다."
Sub1_Crow_6_1_15,"놀라워, 놀라워!- "
Sub1_Crow_6_1_16,"오히려 우리를 유인할 줄이야."
Sub1_Crow_6_1_17,"이것 참 대단한 배짱입니다."
Sub1_Crow_6_1_18,"..."
Sub1_Crow_6_1_19,"솔직히 이렇게까지 하는데 놀랐습니다. 내가 간과했어요."
Sub1_Crow_6_1_20,"그래요, 하운드부대의 대장이 그렇게 쉽게 죽을 리 없지요. "
Sub1_Crow_6_1_21,"질기십니다. 질겨요, 제국에서 죽어주길 바랐지만 살아서 오르벨로 가더니, "
Sub1_Crow_6_1_22,"오르벨에서의 습격 또한 방해하고, 몇 달을 공들여 계획한 이 실험 또한 망쳐버리고.."
Sub1_Crow_6_1_23,"게다가 이번엔 역으로 우리를 유인? 오히려 우리를 이곳으로... "
Sub1_Crow_6_1_24,"하하하, 이곳으로.. 말이죠.. 다 폐기하고 흔적을 지워버린 이곳으로.."
Sub1_Crow_6_1_25,"하하하! 하하하!! 근데 또다시 이곳으로.. "
