KEY,Spanish
E_C19_Jul_Selene01_31,Realmente son muy unidas como hermanas.
E_C19_Jul_Selene01_32,Las envidio.
E_C19_Jul_Selene01_33,Naila...
E_C19_Jul_Selene01_34,Llegará a tiempo. 
E_C19_Jul_Selene01_35,"Está un poco retrasada, pero es la princesa Dosarta."
E_C19_Jul_Selene01_36,¡Seleneeeee!
E_C19_Jul_Selene01_37,¿D-Dosarta? ¿Qué hay de la torre...?
E_C19_Jul_Selene01_38,"¡Seleneeeee! ¡Eh, ouch!"
E_C19_Jul_Selene01_39,"¿Está bien, su alteza?"
E_C19_Jul_Selene01_40,"¡Por supuesto que estoy bien! ¿No llegué tarde, no?"
E_C19_Jul_Selene01_41,"¡Ese no es el problema, Dosarta! ¿Qué haces aquí? ¿Y la torre?"
E_C19_Jul_Selene01_42,Delegué la tarea y...
E_C19_Jul_Selene01_43,¿La delegaste?
E_C19_Jul_Selene01_44,C-cómo... ¡¿Sabes lo importante que es vigilar la torre!?
E_C19_Jul_Selene01_45,¡La hemos vigilado por más de mil años! ¡Es una tarea importante y exigente...
E_C19_Jul_Selene01_46,¡P-pero hoy es tu cumpleaños!
E_C19_Jul_Selene01_47,"No pasará nada, al menos por un rato."
E_C19_Jul_Selene01_48,"Oh, mi..."
E_C19_Jul_Selene01_49,"Bueno, bueno, no tiene que ser tan estricta con su hermana, su alteza."
E_C19_Jul_Selene01_50,"Así es. Les pedimos a las hadas que vigilen la torre, solo por hoy."
E_C19_Jul_Selene01_51,"Dado que la princesa Dosarta se lleva bien con ellas, accedieron sin problemas."
E_C19_Jul_Selene01_52,No se preocupe.
E_C19_Jul_Selene01_53,Descanse un poco. Es la voluntad del bosque.
E_C19_Jul_Selene01_54,*Suspiro*... No tengo opción.
E_C19_Jul_Selene01_55,"Fue una gran sorpresa, pero creo que todos están preparados para celebrar este día conmigo."
E_C19_Jul_Selene01_56,Recuerden que una princesa elfa está en su mejor momento cuando es la hora de jugar y divertirse. No me decepcionen.
E_C19_Jul_Selene01_57,"¡Por supuesto, Selene! ¡Feliz cumpleaños!"
E_C19_Jul_Selene01_58,¡Disfrutaré del día de hoy para compensar el año anterior!
E_C19_Jul_Selene01_59,"Ejem, feliz cumpleaños, su alteza. "
E_C19_Jul_Selene01_60,Todas las hadas del bosque están celebrando su cumpleaños.
E_C19_Jul_Selene01_61,"Nuestra raza y nuestras familias también están celebrando. Feliz cumpleaños, princesa Selene."
E_C19_Jul_Selene01_62,Gracias a todos. Espero seguir contando con su apoyo.
