KEY,Japanese
CONVERSATION_TU_204,ハンター情報ページにある装備ボタンを選択してみて。
CONVERSATION_TU_205,そしたら下の段の自動装着ボタンを選択してみて。
CONVERSATION_TU_206,そうすれば簡単に装備の装着が可能よ。
CONVERSATION_TU_207,お！ほんとに早く簡単に装備の装着が出来るんだね！？
CONVERSATION_TU_208,ありがとう、プレイ！
CONVERSATION_TU_209,ふふ、喜んでもらえて良かったわ。
CONVERSATION_TU_210,あっ！
CONVERSATION_TU_211,どうしたんですか、クレオ様？
CONVERSATION_TU_212,賢者の塔から急いで出発せよ。
CONVERSATION_TU_213,私の杖を持って来られなかったじゃない!
CONVERSATION_TU_214,まぁ、杖がないからと言って私の炎が静まるわけじゃないけど。
CONVERSATION_TU_215,特別商店を利用してみるのはどう？クレオ様。
CONVERSATION_TU_216,特別・・・なんだって？
CONVERSATION_TU_217,特別商店で特別アイテムを召喚できるんです。
CONVERSATION_TU_218,クレオ様に合う高レアリティのアイテムを獲得する事ができるんですよ。
CONVERSATION_TU_219,も、もちろん知っている。うん、もちろんだ。
CONVERSATION_TU_220,さぁ、早く特別商店に行って特別アイテムを召喚してみよう！
CONVERSATION_TU_221,どうしよう。私の剣置いてきちゃった。こんな古い剣では・・・
CONVERSATION_TU_222,戦士が剣を置いてくるなんて・・・これからが心配だな。
CONVERSATION_TU_223,そ、そうだよね？ハハハ・・・
CONVERSATION_TU_224,フフ、カーセル！私が持ってきたわ！
CONVERSATION_TU_225,あなたを探しに部屋に行ったら置いて行ったみたいだったから・・・
CONVERSATION_TU_226,わー！プレイ！ありがとう！
CONVERSATION_TU_227,とんでもない。これからは忘れないでね。
CONVERSATION_TU_228,この剣・・・強い力を感じる。
CONVERSATION_TU_229,私も触ってみるわ！
CONVERSATION_TU_230,聖剣は自分の持ち主以外の人には力を貸してはくれません。
CONVERSATION_TU_236,そしてこのルーンをエアーに装着してみてください。
CONVERSATION_TU_237,ルーンは装備に特殊な効果を付与してくれます。
CONVERSATION_TU_238,こんな石ころが？
CONVERSATION_TU_239,こんな石ころだって！？
CONVERSATION_TU_240,ルーンは古代の魔法が詰まった貴重なものだよ！
CONVERSATION_TU_241,残念だけどルーンの力を受けられる装備はそんなに多くは無いわ。
CONVERSATION_TU_242,さぁさぁ、騙されたつもりでで装着してみよう。 カーセル。
CONVERSATION_TU_243,嘘じゃないってば！
CONVERSATION_TU_244,確かに・・・もっと強い力を感じる。
CONVERSATION_TU_245,これからもカーセル様が成長するほど、更に大きい力を発揮できますよ。
CONVERSATION_TU_246,私もそういうの欲しい！
CONVERSATION_TU_247,ルイ！私にもそういうの持ってきて！命令だ！
CONVERSATION_TU_248,ヤダ。
CONVERSATION_HERO_EMPTY,すでに多くのハンターらと縁ができましたね! \n次の機会に訪問してください!
CONVERSATION_5625,2章　継承
STORY_RE_TITLE_10000,1. 去る者と残る者
STORY_RE_TITLE_10010,2. フレイの祈り
STORY_RE_TITLE_10020,3. 賢者の塔の魔法使いとその護衛
STORY_RE_TITLE_10030,4. 戦利品
STORY_RE_TITLE_10031,5. フレイの意識は揺るがない
STORY_RE_TITLE_10040,4. かわいいスライム
STORY_RE_TITLE_10041,7. 技術の書でスキル特性を
STORY_RE_TITLE_10050,8. スライムに突き刺さった装備
STORY_RE_TITLE_10051,5. ルアの加護と共に
STORY_RE_TITLE_10060,10. こんなにデカいのは初めてだ
STORY_RE_TITLE_10070,6. ファイアボールと闇の帳
STORY_RE_TITLE_10080,7. 彼女にとって、カーセルはただの子ども
STORY_RE_TITLE_10090,8. カーセルの命を狙う者
STORY_RE_TITLE_10100,9. アサシンの狙い
STORY_RE_TITLE_10110,10. 罰を受けて当然だ
STORY_RE_TITLE_10120,11. 野心のゴブリン
STORY_RE_TITLE_10130,12. ホワイト・ゴブリンの興奮
STORY_RE_TITLE_10140,13. 魔王の力を得たゴブリン
STORY_RE_TITLE_10150,14. 見慣れぬ場所
STORY_RE_TITLE_10160,15. ヒリアと英雄の殿堂
STORY_RE_TITLE_10170,16. 内なる闇を浄化せよ
STORY_RE_TITLE_10180,17. 買いましょう
STORY_RE_TITLE_10190,23. 世界樹への道
STORY_RE_TITLE_10200,18. 立ち上がる理由、剣の答え
STORY_RE_TITLE_10210,19. 聖剣 エア
STORY_RE_TITLE_10220,26. クレオが旅に出た理由
STORY_RE_TITLE_10230,20. 仲間
STORY_RE_TITLE_10240,21. 苦難の道を共に
STORY_RE_TITLE_10250,22. ボダッカ
STORY_RE_TITLE_10260,23. ゴブリンの撤退
STORY_RE_TITLE_10270,24. 黒い火薬庫の欠片
STORY_RE_TITLE_10280,25. 彼女は大魔法師
STORY_RE_TITLE_10290,33. 再び、旅に出よう
STORY_RE_TITLE_10300,26. 王の注目
STORY_RE_TITLE_20000,1. カーセルの記憶
STORY_RE_TITLE_20010,2. ゴーストに物理攻撃は通用しない
STORY_RE_TITLE_20020,3. 不安を感じるフレイ
STORY_RE_TITLE_20030,4. トレントは謝罪なんてしない
STORY_RE_TITLE_20040,5. 一つ目の聖剣の力
STORY_RE_TITLE_20050,6. 浄化のための戦い
STORY_RE_TITLE_20060,7. 恋してもいいじゃない
STORY_RE_TITLE_20070,8. 姫と英雄
STORY_RE_TITLE_20080,9. 聖剣を狙うハーピー
STORY_RE_TITLE_20090,10. ロイとセレネの疑い
STORY_RE_TITLE_20100,11. 闇へ堕ちるハーピー
STORY_RE_TITLE_20110,12. ハーピーに対する警戒
STORY_RE_TITLE_20120,13. 安全のための選択
STORY_RE_TITLE_20130,14. 怒りと罪悪感が作る闇
STORY_RE_TITLE_20140,15. 聖剣に対する葛藤
STORY_RE_TITLE_20150,16. エリドラのために
STORY_RE_TITLE_20160,17. 聖剣を継ぐ者
STORY_RE_TITLE_20170,18. 少しの間、預かるだけ
STORY_RE_TITLE_30010,1. 人間に向けられた敵対心
STORY_RE_TITLE_30020,2. 彼女のゴーレム
STORY_RE_TITLE_30030,3. 私の味方でいて
STORY_RE_TITLE_30040,4. オグリアのゴブリン
STORY_RE_TITLE_30050,5. 衝撃を受けたクレオ
STORY_RE_TITLE_30060,6. ルアからの贈り物
STORY_RE_TITLE_30070,7. 司令官ラクラック
STORY_RE_TITLE_30080,8. 人間がオークを奴隷にするはずがない
STORY_RE_TITLE_30090,9. エアトラのタリスマン
STORY_RE_TITLE_30100,10. カウラの弟子、デイン
STORY_RE_TITLE_30110,11. 師匠のための選択
STORY_RE_TITLE_30120,12. 今できる大事なこと
STORY_RE_TITLE_30130,13. 無駄な説得
STORY_RE_TITLE_30140,14. ゴブリン解放前線
STORY_RE_TITLE_30150,15. ゴブリンを憎むな
STORY_RE_TITLE_30160,16. オグリアに鳴り響く邪悪な笑い声
STORY_RE_TITLE_30170,17. 扱いきれない力
STORY_RE_TITLE_30180,18. 全部忘れたと思ってたのに
STORY_RE_TITLE_40000,1. 死の大地ガルア
STORY_RE_TITLE_40010,2. 闇の世界
STORY_RE_TITLE_40020,3. アイテム召喚をするとルアは
STORY_RE_TITLE_40030,4. ガルアのゴーレム
STORY_RE_TITLE_40040,5. 暗黒病
STORY_RE_TITLE_40050,6. 大魔法師は危険要素を見過ごさない
STORY_RE_TITLE_40060,7. あなたはもう子供じゃない
STORY_RE_TITLE_40070,8. カーセルとフレイの幼少期
STORY_RE_TITLE_40080,9. かつての伝説
STORY_RE_TITLE_40090,10. 暗闇からの声、私はお前だ
STORY_RE_TITLE_40100,11. 魔族の知らない言葉
STORY_RE_TITLE_40110,12. クレオの安全が第一
STORY_RE_TITLE_40120,13. 魔族とアサシン
STORY_RE_TITLE_40130,14. 我が娘を汚した者は誰だ
STORY_RE_TITLE_40140,15. エピスの面白い推測
STORY_RE_TITLE_40150,16. 敵の存在
STORY_RE_TITLE_40160,17. 憎らしい奴には教えてあげない
STORY_RE_TITLE_50000,1. アロヴィーナの若き王
STORY_RE_TITLE_50010,2. カメと闇の獅子
STORY_RE_TITLE_50020,3. 高所恐怖症のロイ
STORY_RE_TITLE_50030,4. 救いようのない者たち
STORY_RE_TITLE_50040,5. アロヴィーナの逃走者
STORY_RE_TITLE_50050,6. 不可解な出来事
STORY_RE_TITLE_50060,7. 放置された暗黒病
STORY_RE_TITLE_50070,8. 認知症に苦しむ老人たち
STORY_RE_TITLE_50080,9. ノールに負けるダークエルフ
STORY_RE_TITLE_50090,10. ダークエルフの道案内
STORY_RE_TITLE_50100,11. 女王のトーテム
STORY_RE_TITLE_50110,12. アロヴィーナの悲劇
STORY_RE_TITLE_50120,13. ディマエルの怒り
STORY_RE_TITLE_50130,14. エピゲール
STORY_RE_TITLE_50140,15. 話をしよう
STORY_RE_TITLE_50150,16. ディマエルには関係のないこと
STORY_RE_TITLE_50160,17. 心の闇を刺激した余計な話
STORY_RE_TITLE_50170,18. 知らない名前
STORY_RE_TITLE_50180,19. そんな嘘でノールを利用するのは
STORY_RE_TITLE_50190,20. 取り戻すべきものと正すべきもの
STORY_RE_TITLE_50200,21. 生存
STORY_RE_TITLE_50210,22. 私たちの英雄
STORY_RE_TITLE_50220,23. 楽しむモーラ
STORY_RE_TITLE_50230,24. フレイが悲しむ
STORY_RE_TITLE_50240,25. 罪悪感という媒介
STORY_RE_TITLE_50250,26. 彼の巨大な闇が私の中へ
STORY_RE_TITLE_60000,1. ドラギアへ
STORY_RE_TITLE_60010,2. うまそうな足
STORY_RE_TITLE_60020,3. 誤解禁止：人件費割引
STORY_RE_TITLE_60030,4. 電光石火
STORY_RE_TITLE_60040,5. 私の護衛を連れて行け
STORY_RE_TITLE_60050,6. 安全が保障される限り
STORY_RE_TITLE_60060,7. 宝を探す少年
STORY_RE_TITLE_60070,8. ミルル海賊団
STORY_RE_TITLE_60080,9. ミルルに対する警戒
STORY_RE_TITLE_60090,10. お姉さんの話を聞いて
STORY_RE_TITLE_60100,11. 母の手がかり
STORY_RE_TITLE_60110,12. リザードマンらしくない
STORY_RE_TITLE_60120,13. 私のお気に入りを返せ
STORY_RE_TITLE_60130,14. 宝を探す者たち
STORY_RE_TITLE_60140,15. 砂風呂を妨害されたドワーフ
STORY_RE_TITLE_60150,16. ドワーフの王
STORY_RE_TITLE_60160,17. 王座の遊び
STORY_RE_TITLE_60170,18. 目が眩んだ者たちの現実自覚タイム
STORY_RE_TITLE_60180,19. 闇に染また者に与えられた機会
STORY_RE_TITLE_60190,20. この姿のまま永遠に眠りたい
STORY_RE_TITLE_60200,21. アルレッテの子
STORY_RE_TITLE_70000,1. 少し眠れば
STORY_RE_TITLE_70010,2. カーセルの後退
STORY_RE_TITLE_70020,3. 逃走
STORY_RE_TITLE_70030,4. たとえ戻りたくても
STORY_RE_TITLE_70040,5. クレオの悔しさ
STORY_RE_TITLE_70050,6. 成長しない子
STORY_RE_TITLE_70060,7. フロストジャイアントの襲撃
STORY_RE_TITLE_70070,8. ロディナの住処
STORY_RE_TITLE_70080,9. 抑えきれない闇の力
STORY_RE_TITLE_70090,10. 忌々しいその名前
STORY_RE_TITLE_70100,11. 氷結晶の洞窟に鳴り響く声
STORY_RE_TITLE_70101,12. 大きな悲劇を止めるため
STORY_RE_TITLE_70110,13. ロディナ、パベルを救う
STORY_RE_TITLE_70120,14. 私が知っていることは、私が見たものだけ
STORY_RE_TITLE_70130,15. 簡単に止められるならそれは危険ではない
STORY_RE_TITLE_70140,16. 氷竜を知る子供
STORY_RE_TITLE_70150,17. 人間の過ち、人間の責任
STORY_RE_TITLE_70160,18. レイの真の姿
STORY_RE_TITLE_70170,19. ルアと聖剣
STORY_RE_TITLE_70180,20. 行くべき道
STORY_RE_TITLE_80000,1. 火山
STORY_RE_TITLE_80010,2. 溶岩の川
STORY_RE_TITLE_80020,3. 邪竜部隊
STORY_RE_TITLE_80030,4. 新しい仲間
STORY_RE_TITLE_80040,5. 魔族戦争と英雄たち
STORY_RE_TITLE_80050,6. ハイタッチ
STORY_RE_TITLE_80060,7. 竜の守り
STORY_RE_TITLE_80070,8. 精神支配
STORY_RE_TITLE_80080,9. 彼女の力
STORY_RE_TITLE_80090,10. やはり人間は面白い
STORY_RE_TITLE_80100,11. 決戦、狂竜テメレル
STORY_RE_TITLE_80110,12. 他の作戦へ
STORY_RE_TITLE_80120,13. 誘引
STORY_RE_TITLE_80130,14. テメレル解放
STORY_RE_TITLE_80140,15. 怒り
STORY_RE_TITLE_80150,16. モーラの試み
STORY_RE_TITLE_80160,17. 罠
STORY_RE_TITLE_80170,18. 不吉な追撃
STORY_RE_TITLE_80180,19. 意外の助力者
STORY_RE_TITLE_80190,20. ロイの企み
STORY_RE_TITLE_80200,21. 新しい仲間…？
STORY_RE_TITLE_80210,22. 仲良しの雑種と食いしん坊
STORY_RE_TITLE_80220,23. 火山の入り口
STORY_RE_TITLE_80230,24. 火山の最終決戦
STORY_RE_TITLE_80240,25. ガルゴス沼地へ
STORY_RE_TITLE_80250,26. 黒騎士
STORY_RE_TITLE_90000,1. ガルゴス沼地
STORY_RE_TITLE_90010,2. ルアの犬
STORY_RE_TITLE_90020,3. 目覚めた意志
STORY_RE_TITLE_90030,4. 真実と向き合う勇気
STORY_RE_TITLE_90040,5. 命を懸けても
STORY_RE_TITLE_90050,6. カイルの記憶
STORY_RE_TITLE_90060,7. 意外な助力者
STORY_RE_TITLE_90070,8. 膨らむ希望
STORY_RE_TITLE_90080,9. 最高の援軍
STORY_RE_TITLE_90090,10. 自慢の弟
STORY_RE_TITLE_90100,11. オルベルリアの英雄たち
STORY_RE_TITLE_90110,12. 剣を取る理由
STORY_RE_TITLE_90120,13. 明らかになる真実
STORY_RE_TITLE_90130,14. 聖剣詐欺説
STORY_RE_TITLE_90140,15. 暴走する魔気
STORY_RE_TITLE_90150,16. スカーレットとの組手
STORY_RE_TITLE_90160,17. 遺跡侵入
STORY_RE_TITLE_90170,18. 猟犬たち
STORY_RE_TITLE_90180,19. 犬は主人の命令に従う
STORY_RE_TITLE_90190,20. 過去の響き
STORY_RE_TITLE_90200,21. 転送塔
STORY_RE_TITLE_90210,22. 魔道王国の遺産
STORY_RE_TITLE_90220,23. 約束
STORY_RE_TITLE_90230,24. 王子サマを探して
STORY_RE_TITLE_90240,25. 後の障壁
STORY_RE_TITLE_90250,26. マルドゥクの最後、しかし…
STORY_RE_TITLE_H1_2017,ハロウィン - 呪われた服 - (2017)
STORY_RE_SUB_TITLE_H1_1,{1}.トラップカード発動！
STORY_RE_SUB_TITLE_H1_2,{1}.トラップの中で。
STORY_RE_SUB_TITLE_H1_3,{1}.集めたくなる、カボチャ頭。
STORY_RE_SUB_TITLE_H1_4,{1}.包帯、服、そして恥じらい。
STORY_RE_SUB_TITLE_H1_5,{1}.その服には特別な力がある。
STORY_RE_SUB_TITLE_H1_6,{1}.悪霊が集う場所。
STORY_RE_SUB_TITLE_H1_7,{1}.まだ1着残っている。
STORY_RE_SUB_TITLE_H1_8,{1}.犯人発見！
STORY_RE_SUB_TITLE_H1_9,{1}.真実、そして趣向。
STORY_RE_TITLE_C1_2017,サンタの祝祭のいたずらっ子たち (2017)
STORY_RE_SUB_TITLE_C1_1,{1}.聖夜のノーブレス
STORY_RE_SUB_TITLE_C1_2,{1}.トナカイの代わりに砲弾
STORY_RE_SUB_TITLE_C1_3,{1}.怠け者サンタを探せ
STORY_RE_SUB_TITLE_C1_4,{1}.ベッドの中のサンタ
STORY_RE_SUB_TITLE_C1_5,{1}.悪夢を消してくれるサンタ？
STORY_RE_SUB_TITLE_C1_6,{1}.プレゼントはベッドじゃなく、プレゼント箱に
STORY_RE_SUB_TITLE_C1_7,{1}.赤い毛皮の服の聖者
STORY_RE_SUB_TITLE_C1_8,{1}.プレゼントの独占は禁止
STORY_RE_TITLE_S1_2018,ドタバタ、ハチャメチャ夏の祭典 (2018)
STORY_RE_SUB_TITLE_S1_1,{1}.夏の祭典の序章
STORY_RE_SUB_TITLE_S1_2,{1}.肉が呼んでいる
STORY_RE_SUB_TITLE_S1_3,{1}.君も僕も！豊穣の祭典！
STORY_RE_SUB_TITLE_S1_4,{1}.一般人の遊び方
STORY_RE_SUB_TITLE_S1_5,{1}.魔族養殖場
STORY_RE_SUB_TITLE_S1_6,{1}.魔族差別反対！
STORY_RE_SUB_TITLE_S1_7,{1}.名射手たちは全員海へ！
STORY_RE_SUB_TITLE_S1_8,{1}.君も僕も！射撃の祭典！
STORY_RE_SUB_TITLE_S1_9,{1}.性能が良すぎる水鉄砲
STORY_RE_SUB_TITLE_S1_10,{1}.反撃には反撃を！
STORY_RE_SUB_TITLE_S1_11,{1}.反則には反則を！
STORY_RE_SUB_TITLE_S1_12,{1}.君も僕も！健康の祭典！
STORY_RE_SUB_TITLE_S1_13,{1}.楽しい治療時間
STORY_RE_SUB_TITLE_S1_14,{1}.貴重な素材
STORY_RE_SUB_TITLE_S1_15,{1}.できたてホヤホヤの新製品
STORY_RE_SUB_TITLE_S1_16,{1}.実験がしたい
STORY_RE_SUB_TITLE_S1_17,{1}.暑い夜の度胸試し！
STORY_RE_SUB_TITLE_S1_18,{1}.まさか…本物の幽霊？
STORY_RE_SUB_TITLE_S1_19,{1}.色々な参加者たち
STORY_RE_SUB_TITLE_S1_20,{1}.悪霊どもは浄化する！
STORY_RE_SUB_TITLE_S1_21,{1}.私を実験台にするな～！
STORY_RE_SUB_TITLE_S1_22,{1}.君も僕も！炎の祭典！
STORY_RE_SUB_TITLE_S1_23,{1}.追跡！火薬泥棒
STORY_RE_SUB_TITLE_S1_24,{1}.追跡の果てに見つけたもの
STORY_RE_SUB_TITLE_S1_25,{1}.巨大な爆弾を止めろ！
STORY_RE_SUB_TITLE_S1_26,{1}.発射！無限の爆竹
STORY_RE_SUB_TITLE_S1_27,{1}.君も僕も！音楽の祭典！
STORY_RE_SUB_TITLE_S1_28,{1}.魔道文明の舞
STORY_RE_SUB_TITLE_S1_29,{1}.夏の祭典を思い浮かべて…
STORY_RE_SUB_TITLE_S1_30,{1}.歌の中、帝国との出会い
STORY_RE_SUB_TITLE_S1_31,{1}.彼らの夏の祭典はまだ終わっていない
STORY_RE_TITLE_H2_2018,魔族と悪霊のハロウィン (2018)
STORY_RE_SUB_TITLE_H2_1,{1}.呼ばれし者たち
STORY_RE_SUB_TITLE_H2_2,{1}.悪魔の些細な提案
STORY_RE_SUB_TITLE_H2_3,{1}.服も目的に合わせて
STORY_RE_SUB_TITLE_H2_4,{1}.夜の王たち
STORY_RE_SUB_TITLE_H2_5,{1}.悪魔が望むもの
STORY_RE_SUB_TITLE_H2_6,{1}.憎んでいても純粋な者たち
STORY_RE_SUB_TITLE_H2_7,{1}.収集は続く
STORY_RE_SUB_TITLE_H2_8,{1}.スライムを集める者たち
STORY_RE_SUB_TITLE_H2_9,{1}.相性は合い方次第
STORY_RE_SUB_TITLE_H2_10,{1}.堕落した者たち
STORY_RE_SUB_TITLE_H2_11,{1}.悪魔には別の目的がある
STORY_RE_SUB_TITLE_H2_12,{1}.ダークナイト
STORY_RE_SUB_TITLE_H2_13,{1}.イメージを壊すな
STORY_RE_SUB_TITLE_H2_14,{1}.同じ者たち
STORY_RE_SUB_TITLE_H2_15,{1}.浮かんでくるもの
STORY_RE_TITLE_C2_2018,クリスマスはツリーと共に (2018)
STORY_RE_SUB_TITLE_C2_1,{1}.クリスマスはやっぱりツリーがないとね
STORY_RE_SUB_TITLE_C2_2,{1}.マツの木とドラゴン
STORY_RE_SUB_TITLE_C2_3,{1}.ドラゴンは礼儀なんて気にしない
STORY_RE_SUB_TITLE_C2_4,{1}.願いを言ってみて
STORY_RE_SUB_TITLE_C2_5,{1}.クリスマスツリーの試練
STORY_RE_SUB_TITLE_C2_6,{1}.ドラゴン同士は息が合う
STORY_RE_SUB_TITLE_C2_7,{1}.イベントやショーの見物には、ポップコーンでしょ
STORY_RE_SUB_TITLE_C2_8,{1}.負けたけど楽しかったよ
STORY_RE_SUB_TITLE_C2_9,{1}.実験にご協力を
STORY_RE_SUB_TITLE_C2_10,{1}.医学の発展のために
STORY_RE_SUB_TITLE_C2_11,{1}.エルフには同族がわかる
STORY_RE_SUB_TITLE_C2_12,{1}.ホムンクルスとハーフエルフ
STORY_RE_SUB_TITLE_C2_13,{1}.やはり見物にはポップコーン
STORY_RE_SUB_TITLE_C2_14,{1}.狂竜の回復のための研究
STORY_RE_SUB_TITLE_C2_15,{1}.友だちであり家族でもある君のために
STORY_RE_SUB_TITLE_C2_16,{1}.もう一度やり直したい
STORY_RE_SUB_TITLE_C2_17,{1}.ハーフエルフの故郷
STORY_RE_SUB_TITLE_C2_18,{1}.みんなに素敵なクリスマスツリーを
STORY_RE_TITLE_EX1_2019,神王の墓 (2019)
STORY_RE_SUB_TITLE_EX1_1,{1}.不穏な風
STORY_RE_SUB_TITLE_EX1_2,{1}.聖域への出発
STORY_RE_SUB_TITLE_EX1_3,{1}.墓地を穢した者たち
STORY_RE_SUB_TITLE_EX1_4,{1}.砂の力
STORY_RE_SUB_TITLE_EX1_5,{1}.猫が向かった場所は？
STORY_RE_SUB_TITLE_EX1_6,{1}.海賊とゴブリンは金を夢見る？
STORY_RE_SUB_TITLE_EX1_7,{1}.戦闘準備
STORY_RE_SUB_TITLE_EX1_8,{1}.泥棒と裏切り
STORY_RE_SUB_TITLE_EX1_9,{1}.厳格な後継者
STORY_RE_SUB_TITLE_EX1_10,{1}.墓地の中央
STORY_RE_SUB_TITLE_EX1_11,{1}.協力の力
STORY_RE_SUB_TITLE_EX1_12,{1}.神王の復活
STORY_RE_SUB_TITLE_EX1_13,{1}.再会を待ちわびて
STORY_RE_TITLE_EX2_2019,成長と試練 (2019)
STORY_RE_SUB_TITLE_EX2_1,{1}.時はきた
STORY_RE_SUB_TITLE_EX2_2,{1}.試練の関門
STORY_RE_SUB_TITLE_EX2_3,{1}.キルツェ、登場
STORY_RE_SUB_TITLE_EX2_4,{1}.新たな仲間
STORY_RE_SUB_TITLE_EX2_5,{1}.大魔法師の興味
STORY_RE_SUB_TITLE_EX2_6,{1}.赤い魔晶石の力
STORY_RE_SUB_TITLE_EX2_7,{1}.闇の試練
STORY_RE_SUB_TITLE_EX2_8,{1}.関門突破
STORY_RE_TITLE_S2_2019,スターダストの公演準備！(2019)
STORY_RE_SUB_TITLE_S2_1,{1}.騒動の始まり
STORY_RE_SUB_TITLE_S2_2,{1}.任務妨害？
STORY_RE_SUB_TITLE_S2_3,{1}.怖いのは見た目だけじゃなかった
STORY_RE_SUB_TITLE_S2_4,{1}.知らない方がよかった
STORY_RE_SUB_TITLE_S2_5,{1}.キラキラ
STORY_RE_SUB_TITLE_S2_6,{1}.血は水よりも濃い
STORY_RE_SUB_TITLE_S2_7,{1}.何かおかしい
STORY_RE_SUB_TITLE_S2_8,{1}.招待してもいいよ
STORY_RE_SUB_TITLE_S2_9,{1}.猫ちゃん！待って！
STORY_RE_SUB_TITLE_S2_10,{1}.猫ちゃん！危ない！
STORY_RE_SUB_TITLE_S2_11,{1}.猫ちゃん！ありがとう！
STORY_RE_SUB_TITLE_S2_12,{1}.騙された
STORY_RE_SUB_TITLE_S2_13,{1}.メイドは強い
STORY_RE_SUB_TITLE_S2_14,{1}.ダフ屋を探して
STORY_RE_SUB_TITLE_S2_15,{1}.闇取引の現場
STORY_RE_SUB_TITLE_S2_16,{1}.間違いない運命だ
STORY_RE_SUB_TITLE_S2_17,{1}.実は、彼は…
STORY_RE_SUB_TITLE_S2_18,{1}.すべての犯人は
STORY_RE_SUB_TITLE_S2_19,{1}.幸せな公演になりますように
