KEY,Russian
CONVERSATION_5460_3,А сейчас такая неуверенная... Хулиганками людей так просто не называют!
CONVERSATION_5461_1,Рой! Ты..!
CONVERSATION_5462_1,"Ха-ха, теперь вижу, это Клео."
CONVERSATION_5463_1,Замолчи!
CONVERSATION_5464_1,"Кажется, мы снова встретимся с этой ведьмой."
CONVERSATION_5464_2,"Тем более она сама говорила, что она сама найдёт нас. Так что можно не переживать."
CONVERSATION_5465_1,Пф!
CONVERSATION_5466_1,"Хе-хе, как ни крути, а Рой на самом деле заботится о Клео."
CONVERSATION_5467_1,"Уф... Повторяю снова, такие ужасные фразы даже шутками тяжело назвать."
CONVERSATION_5468_1,Это были мои слова вообще-то!
CONVERSATION_5469_1,Хе-хе-хе!
CONVERSATION_5470_1,"Кстати... Рой, Клео, спасибо, что помогли."
CONVERSATION_5470_2,"Благодаря вам, я смог встретиться с Клаусом."
CONVERSATION_5470_3,"Я тоже благодарю вас. Спасибо, что помогли моему брату."
CONVERSATION_5471_1,Не стоит.
CONVERSATION_5471_2,"Важнее то, что та ведьма сказала, что будет еще возможность увидеться, поэтому я ещё немного побуду с вами."
CONVERSATION_5472_1,Что?
CONVERSATION_5473_1,Не спрашивай...
CONVERSATION_5479,Значит... Клео ищет маму.
CONVERSATION_5480,"Похоже, она считает, что ведьма может ей что-то рассказать."
CONVERSATION_5481,"Вероятно, ведьма еще появится, поэтому Клео хочет быть рядом."
CONVERSATION_5482,"Думаю, надо отдать этот меч Клео."
CONVERSATION_5483,О-о! Правда? Я быстрее смогу восстановить силу меча.
CONVERSATION_5484,Кассель! Меч нельзя никому передавать!
CONVERSATION_5485,"Да и он не отдаст силу тому, кого не считает хозяином."
CONVERSATION_TU_231,Хм! Какой капризный меч.
CONVERSATION_TU_232,Ха-ха-ха! Забавная девочка!
CONVERSATION_TU_233,"«Девочка»?! Я - Клео, великая волшебница Башни мудреца!"
CONVERSATION_TU_234,Священный меч Эа отличается от обычного оружия.
CONVERSATION_TU_235,"Чем сильнее его хозяин, тем сильнее сам меч."
CONVERSATION_5486,Хм? Этот рыцарь-грубиян тоже пойдет с нами?
CONVERSATION_5487,"Ха-ха-ха, прошу прощения, девочка-волшебница."
CONVERSATION_5488,У меня есть и свои дела.
CONVERSATION_5486_1,"Так значит... Клео в поисках своей матери, "
CONVERSATION_5486_2,"а эта ведьма, кажись, что-то знает про неё?"
CONVERSATION_5487_1,"Всё верно! Поэтому очень во время, что эта ведьма начала преследовать тебя..."
CONVERSATION_5487_2,И если я останусь с вами я смогу с ней когда-нибудь увидеться.
CONVERSATION_5488_1,"Я ещё не решил, как мне поступить."
CONVERSATION_5488_2,"Но в любом случае, придётся как-то с ней справляться если она появится."
CONVERSATION_5489_1,"У-уф! Кассель, мужчине нельзя быть таким нерешительным."
CONVERSATION_5489_2,"Нравится нам или нет, эта ведьма скоро снова объявится. Поэтому у нас нет времени на колебания!"
CONVERSATION_5490_1,"Прекращай, Клео! Это решение Кассель должен принять сам."
CONVERSATION_5491_1,Но!
CONVERSATION_5492_1,Клео!
CONVERSATION_5493_1,Пф... Ладно...
CONVERSATION_5494_1,"Ха-ха, Надо же, появилось ещё два человека, кто переживает за Касселя. Мне очень приятно это слышать!"
CONVERSATION_5495_1,М-м... Что ты так улыбаешься? Что здесь такого? 
CONVERSATION_5496_1,"Девушка, не дави на него, он сюда пришёл только чтоб спасти меня,"
CONVERSATION_5496_2,"а тут ни с того, ни с сего начали говорить о том, что он является хозяином меча. \nРазве любой другой на его месте не был бы тоже в растерянности?"
CONVERSATION_5497_1,"Да, знаю я, знаю! Мне просто это всё уже надоело..!"
CONVERSATION_5498_1,"Ха-ха-ха! Я тебя понимаю, молодая леди!"
CONVERSATION_5499_1,Не называй меня так! Я вообще-то Архимаг Клео из Башни Мудрости!
CONVERSATION_5500_1,"Ладно, ладно, малютка маг."
CONVERSATION_5489,"Я же говорю, Архимаг!"
CONVERSATION_5490_1_P,"Успокойтесь, Клео! Клаус, тоже прекращай."
CONVERSATION_5491_1_P,"Ха-ха! Прости, прости."
CONVERSATION_5491_2_P,Кстати... Нам наверное следует закончить начатое?!
CONVERSATION_5492_1_P,Ты о Вожаке гоблинов?
CONVERSATION_5493_1_P,"Разве нам не стоит атаковать их первыми, прежде чем проблем станет больше."
CONVERSATION_5494_1_P,Ты прав.
CONVERSATION_5495_1_P,Я тоже с тобой!
CONVERSATION_5495_2_P,Я не могу отпустить этих гоблинов просто так! Они ведь напали на отряд рыцарей!
CONVERSATION_5496_1_P,"О-о! Надо же, ты прям растёшь на глазах?!"
CONVERSATION_5496_2_P,"Ну, хорошо! Значит, всё решено!"
CONVERSATION_5490,"Так вы собираетесь сразиться с главарем гоблинов, досаждающих жителям Королевских равнин?"
CONVERSATION_5491,Кассель. У тебя хорошие спутники.
CONVERSATION_5492,"Таким недалеким людям, как ты, нужны умные друзья."
CONVERSATION_5493,Нет. Я самая лучшая из его спутников!
CONVERSATION_5494,"Ха-ха-ха, да, так и есть, девочка-волшебница."
CONVERSATION_5495,Опять... опять ты назвал меня девочкой...
CONVERSATION_5496,Я покажу тебе всю мощь великой волшебницы огня!
CONVERSATION_5497,"Клео, мне кажется, не стоит атаковать огнем из-за такой мелочи."
CONVERSATION_5498,"Хм... Да, пожалуй."
CONVERSATION_5499,Я продемонстрирую мощь великой волшебницы Клео на этих противных гоблинах!
CONVERSATION_5501,Клаус?
CONVERSATION_5502,"Фрэй. Тебе тоже, видимо, не спится."
CONVERSATION_5503,"Если ты здесь... Значит, тебя отправила Великая Жрица приглядывать за Касселем?!"
CONVERSATION_5504,Как ты узнал...
CONVERSATION_5505,Великая Жрица явилась ко мне за день до выдвижения отряда. 
CONVERSATION_5506,"Она знала, что мы отправляемся к Древу Мира, и попросила защитить его."
CONVERSATION_5507,Поэтому ты так отчаянно дрался в одиночку?
CONVERSATION_5508,"Я не мог так просто смотреть на то, как мир подвергается опасности из-за демонов!"
CONVERSATION_5509,"Вообще-то, когда появилась та ведьма, нам поступил приказ отступать."
CONVERSATION_5510,Но я не мог так всё оставить!
CONVERSATION_5511,"Да. Она сказала мне то же самое. Что я отправлюсь в дорогу, полную невзгод, вместе с Касселем"
CONVERSATION_5512,и спасу его от погружения во тьму.
CONVERSATION_5513,"Дорога, полная невзгод..."
CONVERSATION_5510_1,"Мне казалось, если я не смогу защитить Древо Мира, то скоро потеряю дорогого мне человека..."
CONVERSATION_5510_2,У меня было такое ощущение.
CONVERSATION_5510_3,"Возможно, именно поэтому Великая Жрица приказала мне защищать Древо Мира."
CONVERSATION_5511_1,А кто для тебя является самым дорогим человеком?
CONVERSATION_5512_1,"Странно, но почему-то первым на ум приходит Кассель."
CONVERSATION_5512_2,"Конечно, для меня и ты, и дедушка, и все члены приюта очень дороги."
CONVERSATION_5512_3,"Но в тот момент, почему-то, я не мог выкинуть образ Касселя из головы."
CONVERSATION_5513_1,Клаус...
CONVERSATION_5514,"Ах... Когда я услышал, что мне нужно охранять Древо Мира,"
CONVERSATION_5515,"я подумал, что это я стану хозяином Священного меча."
CONVERSATION_5516,"Я и не думал, что эта ноша достанется Касселю..."
CONVERSATION_5517,"Но, оказывается, эту ношу предстоит нести Касселю."
CONVERSATION_5518,"Если бы я об этом знал, я бы просто подчинился приказу отступить."
CONVERSATION_5519,"Клаус, нет."
CONVERSATION_5520,"Ты сделал то, что хотела от тебя Луа."
CONVERSATION_5521,"Ха-ха, а ты и вправду стала настоящей жрицей, Фрэй."
CONVERSATION_5522,"Фрэй, мне, конечно, неудобно говорить это перед жрицей,"
CONVERSATION_5523,"но мне очень неприятно, что Богиня поручила эту ношу Касселю."
CONVERSATION_5524,...
CONVERSATION_5525,"Завтра нас ждут новые битвы, так что нужно идти, Фрэй."
CONVERSATION_5526,"А, кстати, Бодакка, верно? Вожак гоблинов."
CONVERSATION_5527,"После того, как мы с ним расправимся, если расе гоблинов не будет угрожать никакой опасности, "
CONVERSATION_5528,я вернусь в Орвел.
CONVERSATION_5529,"Пожалуйста, пригляди за Касселем."
CONVERSATION_5530,Не волнуйся!
CONVERSATION_5531,Меня ведь выбрала сама Луа.
CONVERSATION_5532,"Я сделаю всё, чтобы тьма не преградила наш путь."
CONVERSATION_5533,"Глядя на то, что здесь укрепления более мощные,"
CONVERSATION_5534,скорее всего это их логово.
CONVERSATION_5535,"Значит, и Бодакка тоже тут?"
CONVERSATION_5536,"Я слышал, что Бодакка ездит верхом на кабане."
CONVERSATION_5537,"Если это так, то мы сможем найти его гораздо быстрее."
CONVERSATION_5538,Правда? Звучит интересно! Хотелось бы мне его встретить.
CONVERSATION_5539,Как вы узнали об этом?
CONVERSATION_5540,Мне... Не хочется рассказывать об этом жрецу.
CONVERSATION_5541,"Мы одолели их вожака, так что какое-то время гоблины не будут представлять для нас опасности."
CONVERSATION_5542,"Нет, погоди."
CONVERSATION_5543,"Вам не кажется, что они все собираются в одну кучу?"
CONVERSATION_5544,Что?
CONVERSATION_5545,"Хм, видимо, до сих пор есть ещё что-то, что объединяет их?!"
CONVERSATION_5546,Давайте думать оптимистично.
CONVERSATION_5547,"Возможно, нам получится узнать, что они прячут?!"
CONVERSATION_5548,Было бы здорово...
CONVERSATION_5603,"Пошлите. Для начала давайте не будем спускать с них глаз,"
CONVERSATION_5604,а потом уже будем решать дальнейшие действия.
CONVERSATION_5604_1,Мм... Не плохо.
CONVERSATION_5604_2,Хорошо. Решено!
CONVERSATION_5549,"Кассель, это чувство... Ты не ощущал его ранее?"
CONVERSATION_5550,"Хм...Кажись, что-то знакомое..."
CONVERSATION_5550_1,"А, точно! Ощущение, как в Зале Героев!"
CONVERSATION_5551,"Да, верно! Прям такое же ощущение, как когда мы открывали врата в Комнату Испытаний!"
CONVERSATION_5552,"Но, кажется, немного отличается?!"
CONVERSATION_5552_1,"Если Комнату Испытаний можно назвать цельным стеклом,"
CONVERSATION_5552_2,"то это место, как будто состоит из маленьких осколков?!"
CONVERSATION_5553,Осколков..?
CONVERSATION_5554,"А! Это, случайно, не то место, о котором говорила Хиллия?"
CONVERSATION_5555,"Она же говорила, что есть особое место, где можно получить фрагменты со всего мира."
CONVERSATION_5556,"Если у нас получится, давайте проверим, есть ли там эти фрагменты."
CONVERSATION_5557,Хорошая идея.
CONVERSATION_5558,Здесь можно найти необходимые фрагменты Пробуждения.
CONVERSATION_5559,"Тут нам нужно разделиться, Кассель."
CONVERSATION_5560,"Мы победили Бодакку и нашли хранилище пороха,"
CONVERSATION_5561,мне пора вернуться в столицу.
CONVERSATION_5562,А! Точно. У меня тоже есть дела в Орвеле.
CONVERSATION_5563,"Стоило мне прибыть туда, как Рой начал меня преследовать, так что я ничего не смогла сделать!"
CONVERSATION_5564,Тогда давайте отправимся вместе. Нужно поторопиться.
CONVERSATION_5565,"Погодите, вы хотите заставить великую волшебницу идти пешком?"
CONVERSATION_5566,Должен же быть другой способ...
CONVERSATION_5567,"А! Клео, ты ведь можешь открыть портал?"
CONVERSATION_5568,Портал?
CONVERSATION_5569,"Хи-хи, верно. Мы можем отправиться куда угодно за считанные секунды."
CONVERSATION_5570,"Теперь нам точно нужно прощаться, Кассель."
CONVERSATION_5571,"Слава Луа, что мы вернулись в целости и сохранности."
CONVERSATION_5572,Мы вернулись вместе... Но теперь тебе нужно отправляться в путь.
CONVERSATION_5573,"Да. У меня есть дело, которое могу сделать только я. Другого выхода нет."
CONVERSATION_5574,"Я присоединюсь к вам, как только закончу дела."
CONVERSATION_5575,"Кажется, быть рыцарем проще, чем я думал."
CONVERSATION_5576,"Я могу взять отпуск,"
CONVERSATION_5577,"а если не получится, просто уйду из рыцарства."
CONVERSATION_5578,"Да, ты можешь перестать быть рыцарем, если захочешь..."
CONVERSATION_5579,"Погодите, разве Кассель не паж?"
CONVERSATION_5580,"За те 10 дней, пока отряд отсутствовал, пажи не получали никаких заданий."
CONVERSATION_5581,"Хм, и правда. Мне нужно заявить о своем уходе из рыцарства."
CONVERSATION_5582,"Так как мы королевские рыцари, я позабочусь об этом во дворце."
CONVERSATION_5583,А сейчас мне нужно в казарму.
CONVERSATION_5584,"Будь начеку, пока я к вам не присоединюсь, Кассель."
CONVERSATION_5585,А еще... не говори никому про меч.
CONVERSATION_5586,"Хорошо. Если люди узнают о пробуждении меча, слухи разлетятся быстро."
CONVERSATION_5587,Из-за этого весь Орвел может оказаться в опасности.
CONVERSATION_5588,"Горжусь тобой, братец. Ты поступаешь очень вдумчиво."
CONVERSATION_5589,А теперь Рой и великая волшебница Клео.
CONVERSATION_5590,"Пожалуйста, приглядите за Касселем и Фрэй в мое отсутствие."
CONVERSATION_5591,"Хм, когда тебе что-то от меня нужно, я сразу стала «великой волшебницей»."
CONVERSATION_5592,"Ха-ха-ха, разве я так сказал?"
CONVERSATION_5593,Ха-ха-ха.
CONVERSATION_5594,"Ну, увидимся."
CONVERSATION_5605,Тот день...
CONVERSATION_5606,"День, когда страшные существа атаковали деревню..."
CONVERSATION_5607,Единственное более-менее отчётливое воспоминание из моего детства.
CONVERSATION_5608,"Только со временем я понял, что те, кто атаковал деревню, были демонами."
CONVERSATION_5609,"Как и все, кто находился в деревне,"
CONVERSATION_5610,"мои родители, также умерли от рук демонов."
CONVERSATION_5611,"Кажется, в тот день я был за пределами деревни."
CONVERSATION_5612,"Когда я прибежал обратно, стоя в дверях, я увидел, как родители теряют сознание."
CONVERSATION_5613,"Я замер, дрожа от страха, и не мог подойти к ним."
CONVERSATION_5614,"Мама заметила меня, она подошла ко мне, еле передвигая ноги,"
CONVERSATION_5615,я не выдержал и разрыдался.
CONVERSATION_5616,"Она взяла плачущего меня за руку,"
CONVERSATION_5617,и отвела на чердак.
CONVERSATION_5618,"После её нескольких взмахов руками, открылся портал."
CONVERSATION_5619,"Последнее, что я помню - это то, как мама толкнула меня туда."
CONVERSATION_5620,"Прежде чем толкнуть,"
CONVERSATION_5621,она что-то произнесла...
CONVERSATION_5622,"Но в тот момент я был скован страхом, что ничего не запомнил."
CONVERSATION_5623,"Тот день,"
CONVERSATION_5624,"когда мама сказала мне что-то напоследок, навсегда остался в моей памяти."
CONVERSATION_5626,"Если отсюда пойти на северо-восток, можно встретить эльфийку-друида, хранящую часть силы меча."
CONVERSATION_5627,Хм? И давно ты преследуешь нас?
CONVERSATION_5628,"Увидев, что вы от Древа мира направляетесь в сторону леса Элидоры,"
CONVERSATION_5629,"я кинулся к вам, чтобы подсказать дорогу."
CONVERSATION_5630,"Мне нельзя далеко отходить от Древа мира, поэтому я тут с вами ненадолго."
CONVERSATION_5631,"Прежде всего, идите прямо на восток."
CONVERSATION_5632,"А лес изнутри довольно-таки большой! Было б хорошо, будь здесь указатели..."
CONVERSATION_5633,Может этот Рил просто наврал нам обо всём?
CONVERSATION_5634,"Найдём путь... Брехня! На нашем пути одни деревья, да сорняки."
CONVERSATION_5635,О! Там виднеется какая-то дорожка на севере.
CONVERSATION_5636,Выглядит гладкой... Неплохо.
CONVERSATION_5637,А что хорошего-то в гладкой дороге?
CONVERSATION_5637_1,"Это доказательство того, что она была протоптана людьми и животными."
CONVERSATION_5637_2,"Оо! Значит, мы наконец нашли нормальную дорогу?"
CONVERSATION_5637_3,Можно сказать и так.
CONVERSATION_5637_4,"Но всё равно, нам нужно оставаться начеку!"
CONVERSATION_5637_5,В незнакомом месте опасно расслабляться!
CONVERSATION_5638,Это что?! Призрак?!
CONVERSATION_5639,"Очень странно... Сначала волки встретились на пути, теперь призраки..."
CONVERSATION_5640,Согласна... Хотя сомнительной магии вроде как не ощущается.
CONVERSATION_5641,"Будь осторожен, Кассель.\nФизические атаки не действуют на того волка-призрака."
CONVERSATION_5642,Хм! Тогда как же нам справиться с ним...
CONVERSATION_5643,"Эй! Не переживай, оставь этих призраков сильнейшему архимагу, то есть мне!"
CONVERSATION_5644,Хе-хе-хе...
CONVERSATION_5645,"Кажется, мне выпал тяжкий жребий..."
CONVERSATION_5646,Вовсе нет!
CONVERSATION_5647,"Повторяю еще раз, меч принадлежит тебе."
CONVERSATION_5648,"Представь, каково это, охранять ценную вещь, которая тебе даже не принадлежит."
CONVERSATION_5649,Но я этого не хотел...
CONVERSATION_5650,Ты должен собой гордиться.
CONVERSATION_5651,"Священный меч Эа - дар, ниспосланный людям богиней Луа."
CONVERSATION_5652,Да! Раз уж на то пошло... я тоже хочу! Собственное специальное оружие!
CONVERSATION_5653,"Хм, верно."
CONVERSATION_5654,"Издавна существует поверье, что помимо Священного меча Эа есть и другое героическое оружие, способное спасти мир."
CONVERSATION_5655,"Возможно, Клео тоже сможет его найти."
CONVERSATION_5656,Правда? Почему ты не сказал этого раньше?
CONVERSATION_5657,"Но это возможно, только если вы - герой, который спасет мир."
CONVERSATION_5658,"Хм, у Касселя есть специальное оружие, а у великой волшебницы нет?"
CONVERSATION_5659,Давайте поищем его вместе.
CONVERSATION_5660,"Дамы и господа, будьте осторожны."
CONVERSATION_5661,Да благословит вас Луа.
CONVERSATION_5662,"Смотрите! Дриады! Я читала о них в книжках, но вживую вижу впервые!"
CONVERSATION_5663,Дриады?
CONVERSATION_5664,Хранители леса Элидоры!
CONVERSATION_5665,"Они добрые и дружелюбные. Говорят, им можно доверять."
CONVERSATION_5666,Что-то здесь не так.
CONVERSATION_5667,Что... Что там происходит? Они убили своих же?
CONVERSATION_5668,"Они смотрят сюда. Кажется, мы следующие."
CONVERSATION_5669,Что же здесь произошло?..
CONVERSATION_5670,"Позже узнаем. Сначала, нужно расправиться с ними."
CONVERSATION_5671,Всем приготовиться! Они наступают!
CONVERSATION_5672,Обычно дриады так себя не ведут.
CONVERSATION_5673,Как нам поступить?
CONVERSATION_5674,"Мы в опасности, Клео."
CONVERSATION_5675,"Охранять тебя - мой долг, поэтому у меня нет другого выбора. Я буду сражаться."
CONVERSATION_5676,Остальные пусть поступают как угодно.
CONVERSATION_5677,"Конечно, мы будем сражаться вместе."
CONVERSATION_5678,"Смотрите, там раненная дриада! Она, кажись, ещё дышит..."
CONVERSATION_5679,"Погоди, может это ловушка."
CONVERSATION_5680,"Ей нужно помочь! Как жрица, я не могу закрыть глаза и ждать, когда закончатся её мучения."
CONVERSATION_5681,С Вами всё в порядке? Подождите немного. Я сейчас вылечу...
CONVERSATION_5682,Н... Не надо... Уже поз...дно...
CONVERSATION_5683,Ле... Лес Элидоры... Уже погрузился... Во тьму...
CONVERSATION_5684,В этом месте... Все живые существа... Под властью... Под властью тьмы...
CONVERSATION_5685,"О, неет!.."
CONVERSATION_5686,Уже поздно...
CONVERSATION_5687,"Она сказала под властью тьмы, так ведь? Это значит..."
CONVERSATION_5688,Есть какие-то догадки?
CONVERSATION_5689,"Раньше я слышала, что можно управлять умами животных, таких как львы и волки."
CONVERSATION_5690,"Но, чтобы контролировать таких благородных созданий, как дриады..."
CONVERSATION_5691,Что это значит?..
CONVERSATION_5692,"Я, конечно, не уверена... Но похоже на одно из демонических заклинаний, управляющих разумами."
CONVERSATION_5693,"Если уж дриада сама произнесла слова, «Под Властью Тьмы», то сомнений нет."
CONVERSATION_5694,"Проделки демонов... Интересно, это всё дело рук той ведьмы, которую мы видели в прошлый раз?"
CONVERSATION_5695,Мне это тоже пока неизвестно. Но я ещё не ощущала её магии. 
CONVERSATION_5696,Тогда в чём же дело...
CONVERSATION_5697,"Кассель, может уйдём отсюда? Очень опасно идти дальше."
CONVERSATION_5698,"Если под влияние магии попали даже такие разумные существа, как дриады..."
CONVERSATION_5699,То управлять человеческим разумом им ничего не будет стоить.
CONVERSATION_5700,"Я согласен, что это опасно, но ты делаешь слишком поспешные выводы."
CONVERSATION_5701,"Хоть лес и окутала тьма и неизвестно, что будет дальше,"
CONVERSATION_5702,на данный момент мы противостояли лишь стае волков и дриадам.
CONVERSATION_5703,Мы только нашли нормальный путь и ты вдруг предлагаешь вернуться назад...
CONVERSATION_5704,"К сожалению, я не могу с тобой согласиться."
CONVERSATION_5705,Прошу прощения. Но если вдруг Кассель погрузится во тьму...
CONVERSATION_5706,"Хмм... Клео, ты что думаешь? Может ты что-то ощущаешь?"
CONVERSATION_5707,"Да, в теле падшей дриады, конечно, ощущаются силы тьмы."
CONVERSATION_5708,"Но иной дурной энергии, кроме этой я не почувствовала."
CONVERSATION_5709,"Ну если так, то для начала продолжим наш путь."
CONVERSATION_5710,Кассель!
CONVERSATION_5711,"Я знаю, о чём ты беспокоишься. Однако, я думаю, нельзя просто взять и убежать. "
CONVERSATION_5712,"Если лес Элидоры и вправду погружается во тьму, "
CONVERSATION_5713,"то все существа, проживающие тут, пострадают."
CONVERSATION_5714,Разве не мой долг решить эту проблему?
CONVERSATION_5714_1,Но...
CONVERSATION_5714_2,"Всё в порядке, ведь ты со мной!"
CONVERSATION_5714_3,"Сама Фрэй, посланная Великой Жрицей, вряд ли со мной что-то случится!"
CONVERSATION_5714_4,"Хе-хе, неплохие слова."
CONVERSATION_5714_5,Не говори.
CONVERSATION_5714_6,Нуу... Хорошо. Но осторожность прежде всего.
CONVERSATION_5714_7,"Ведь тёмная сила, окутывающая лес, и в самом деле очень опасна."
CONVERSATION_5714_8,"Хорошо, Фрэй."
CONVERSATION_5715,"Что это там... Ого, тренты! К счастью, кажется, тьма до них ещё не добралась..."
CONVERSATION_5716,Они в ярости. Нам не получится так просто пройти.
CONVERSATION_5717,Как вы смеете осквернять эти священные земли?! Вы заплатите за это!
CONVERSATION_5718,"Кажется, они подозревают нас. Мы должны любым путём решить это недоразумение."
CONVERSATION_5719,Они сейчас очень заведённые. Тяжело рассчитывать на дружескую беседу.
CONVERSATION_5720,Но всё же!..
CONVERSATION_5721,"Как вы видите, они считают, что мы их враги."
CONVERSATION_5722,"Если мы сделаем что-то не так, то можем ухудшить и без того уже скверную ситуацию. "
CONVERSATION_5723,Они просто рассержены из-за произошедших событий.
CONVERSATION_5724,"Ничего не поделать, кажется, нам придётся с ними сразиться,"
CONVERSATION_5725,"но всё же, давайте попробуем найти того, с кем можно будет поговорить."
CONVERSATION_5726,М-да... Слишком легкомысленно.
CONVERSATION_5726_1,"По возможности, не хотелось бы подвергать Клео опасности."
CONVERSATION_5726_2,Когда это ты стал заботиться обо мне?
CONVERSATION_5726_3,"Уф... Ну да, какой же я дурак, что так распереживался за тебя."
CONVERSATION_5726_4,"Ты сказал, что хочешь найти кого-нибудь, с кем можно было бы поговорить, но мы не сможем проверить каждого."
CONVERSATION_5726_5,"Они не в своём уме, поэтому для начала нам нужно сосредоточиться на их подавлении."
CONVERSATION_5726_6,"В таком случае, давайте попробуем только обезвредить их."
CONVERSATION_5726_7,Хорошо!
CONVERSATION_5727,Паршиво...
CONVERSATION_5728,"Сколько их не вали, сразу же поднимаются. Это продлится вечность."
CONVERSATION_5729,"Э-эх!.. Будь они монстрами, я бы спокойно смогла бы применить магию огня!"
CONVERSATION_5730,"Нет, нельзя!"
CONVERSATION_5731,"Если из-за нас в округе произойдёт даже самый маленький пожар, то все существа в лесу станут нашими врагами."
CONVERSATION_5732,Это да... Но мне уже надоело!
CONVERSATION_5733,"Было бы хорошо, если бы тренты хоть немного послушали нас..."
CONVERSATION_5734,Прекратите!
CONVERSATION_5735,О! Принцесса Эльфов Селена!
CONVERSATION_5736,Принцесса... Эльфов?
CONVERSATION_5737,"Успокойтесь, могучие тренты! Они не нарушители."
CONVERSATION_5738,"О чём Вы говорите, принцесса Селена?"
CONVERSATION_5739,"За последние дни мы прочесали весь лес Элидоры,"
CONVERSATION_5740,"но, кроме этих, других чужаков мы не нашли."
CONVERSATION_5741,"Если не они, то кто тогда нарушитель?"
CONVERSATION_5742,"Лорейн обнаружила, кто за всем этим стоит."
CONVERSATION_5743,"В скором времени всё образумится, усмирите свой пыл!"
CONVERSATION_5744,"Великий Мудрец Элидоры? Аа, тогда хорошо!"
CONVERSATION_5745,(Что... Великий Мудрец Элидоры?)
CONVERSATION_5746,"Простите, что прерываю ваш разговор..."
CONVERSATION_5747,"Но по вашей глупости, чуть не случилось нечто ужасное!"
CONVERSATION_5748,Ах да... Просим прощения за произошедшее.
CONVERSATION_5749,Ещё чуть-чуть и мы бы совершили необратимое. Просим прощения от всей души.
CONVERSATION_5750,"Пф! Нам не нужны ваши одолжения. У вас вообще хоть было желание узнать, кто мы?"
CONVERSATION_5751,"Клео, я тебя понимаю, но сейчас для нас важнее узнать подробности."
CONVERSATION_5752,"Мы ничего не знаем, что происходит в этом месте."
CONVERSATION_5753,"Да, конечно, они переборщили, но я думаю они сделали это из-за любви к лесу."
CONVERSATION_5754,"Видимо произошло что-то ужасное, давайте сперва послушаем что случилось?"
CONVERSATION_5755,Пфф!
CONVERSATION_5756,"Не знаю подробностей, но, кажется, наша сторона поступила очень невежливо по отношению к вам."
CONVERSATION_5757,"Всё в порядке, все целы и невредимы."
CONVERSATION_5758,"Вы сказали, что нашли причину. Речь идёт о тьме, окутавшей этот лес?"
CONVERSATION_5759,Как вы?.. Эта информация не для посторонних.
CONVERSATION_5760,Но... Там...
CONVERSATION_5761,Ясно... Даже дриады поддались тьме...
CONVERSATION_5762,"Мм... Вы не могли бы поподробней рассказать, что произошло?"
CONVERSATION_5763,"Думаю, наша встреча не случайна. \nПоэтому если вы нуждаетесь в нашей помощи, можете обращаться."
CONVERSATION_5764,"Постой, разве можно так вмешиваться в чужие дела? Да у нас и времени на это нет..."
CONVERSATION_5765,"Я вспомнил слова Рила. О том, что мы найдём нужный путь в лесу Элидоры..."
CONVERSATION_5766,"Даже если я не прав, недавно тренты говорили о «Великом Мудреце»,"
CONVERSATION_5767,Может она может что-то знать о Священном мече?
CONVERSATION_5768,"Хмм... Значит ты поможешь им, чтобы найти ключ к разгадке Священного меча?"
CONVERSATION_5768_1,"Да, думаю, чем бродить, по неизвестным местам, сбившись с пути,"
CONVERSATION_5768_2,"лучше сотрудничать с теми, кто хорошо знает эти края."
CONVERSATION_5768_3,Ого! Умно!
CONVERSATION_5768_4,Хорошая идея. Я за!
CONVERSATION_5768_5,"Ух ты! Рой, ты всё слышал?"
CONVERSATION_5768_6,У меня острый слух.
CONVERSATION_5768_7,"Аа, неужели..."
CONVERSATION_5768_8,"Постойте! Это всё, конечно, хорошо, но просить помощи у посторонних..."
CONVERSATION_5768_9,"Но если мы поможем, вы ведь сможете закончить дела быстрее?"
CONVERSATION_5768_10,"Как говорится, одна голова - хорошо, а две - лучше."
CONVERSATION_5768_11,Хммм...
CONVERSATION_5768_12,"Кажись, нам не доверяют?!"
CONVERSATION_5768_13,"Нет, ни в коем случае. Вы меня не так поняли..."
CONVERSATION_5768_14,Вам лучше увидеться с Великим Мудрецом и узнать подробности у неё. Следуйте за мной.
CONVERSATION_5769,Принцесса Эльфов Селена прибыла!
CONVERSATION_5770,"Эти люди сказали, что помогут нам, поэтому я их привела."
CONVERSATION_5771,"Знакомьтесь, друид Лорейн."
CONVERSATION_5772,Друид? Правда?
CONVERSATION_5773,Для меня большая честь встретиться с Вами.
CONVERSATION_5774,Я Кассель из Орвелии.
CONVERSATION_5775,Добро пожаловать.
CONVERSATION_5776,Наследник Священного меча и его союзники... Я тоже рада приветствовать таких редких гостей.
CONVERSATION_5777,Как Вы?..
CONVERSATION_5778,"Ух ты :) Как и полагается друиду, Вы великолепны! Она ведь и без наших слов всё знает!"
CONVERSATION_5779,Я всего лишь почувствовала энергию Священного меча.
CONVERSATION_5780,"Вещица, которая была на сохранении последние 100 лет узнала своего хозяина."
CONVERSATION_5781,"Священный меч?.. Лорейн, что Вы имеете в виду?"
CONVERSATION_5782,"Принцесса Селена, этот молодой человек Кассель - наследник Священного меча."
CONVERSATION_5783,"Чувствую, как Священный свет Луа окутал этого человека."
CONVERSATION_5784,"Но, не может быть!.."
CONVERSATION_5785,"Простите, что не узнала! Приветствую Вас, как следует, Избранный Священным мечом, я Селена - Принцесса Эльфов."
