KEY,ChineseTraditional
E_C19_Oct_Rephy01_27,嗯嗯…我雖然現在不停地在嘮叨你，
E_C19_Oct_Rephy01_28,但我知道你為了成爲傑出的靈魂引渡者非常地努力。
E_C19_Oct_Rephy01_29,日後，你會成為我們一族的驕傲，所以才想慶祝你的生日…
E_C19_Oct_Rephy01_30,再怎麼忙也希望你能在生日那天趕回村莊來。你能辦得到吧？
E_C19_Oct_Rephy01_31,嗯…知道了，村長！樂皮，往後就算周遊世界，也不會忘記生日當天得回到村莊來！
E_C19_Oct_Rephy01_32,樂皮啊，我確信你會成為非常傑出的靈魂引渡者。
E_C19_Oct_Rephy01_33,我會期待你將迷失的靈魂引渡到星光之橋的樣子。
E_C19_Oct_Rephy01_34,嘿嘿～謝謝。樂皮一定會認真修行，引渡迷失的靈魂前往藍星的！
E_C19_Oct_Rephy01_35,哈哈，聽你這麼說真讓我欣慰。
E_C19_Oct_Rephy01_36,來…我該說的都說完了。現在該回到你所在的地方了。
E_C19_Oct_Rephy01_37,嗯？村長，這話到底是…？啊…村長？
E_C19_Oct_Rephy01_38,快回去吧。
E_C19_Oct_Rephy01_39,等待你的人們…
E_C19_Oct_Rephy01_40,正急切地呼喚著你呢。
E_C19_Oct_Rephy01_41,等等！村長，樂皮實在聽不懂呢！ 
E_C19_Oct_Rephy01_42,村長！
E_C19_Oct_Rephy01_43,啊…！看這邊，看來終於醒過來了。
E_C19_Oct_Rephy01_44,請放心，我們好不容易在克盧雅發現倒下的你，才把你帶過來的。
E_C19_Oct_Rephy01_45,這裡…是哪裡呢？而且樂皮明明…
E_C19_Oct_Rephy01_46,你這傢伙，真讓人擔心！
E_C19_Oct_Rephy01_47,我說過多少次要你事事小心了，你到底要何時才會給我打起精神來啊！
E_C19_Oct_Rephy01_48,請冷靜一下，村長。再怎麼說，他是為了克盧雅的靈魂們點燃神之燈火的人呢。
E_C19_Oct_Rephy01_49,嗯…樂皮沒事。不過村長和賢者怎麼會在這裡呢？難道是為了救樂皮…？
E_C19_Oct_Rephy01_50,不久前，歐迪來到艾莉朵拉，並轉達了關於你的消息。
E_C19_Oct_Rephy01_51,說你已經前往歐格利亞，但擔心你可能會迷路，所以拜託我務必去幫你。
E_C19_Oct_Rephy01_52,正好村長也在場，所以就一起過來了。
E_C19_Oct_Rephy01_53,啊嘿嘿，原來如此。以後我該跟歐叔說聲謝謝了。
E_C19_Oct_Rephy01_54,…樂皮啊，你真的沒事嗎？
E_C19_Oct_Rephy01_55,聽說為了安撫不死族，還將你自己靈魂的一部分分給了他們…
E_C19_Oct_Rephy01_56,嗯，雖然還有些疲倦，但是村長和賢者都來找我了，
E_C19_Oct_Rephy01_57,所以樂皮沒關係的。
E_C19_Oct_Rephy01_58,我說的不是這個意思…不過能將這東西轉交給你真是萬幸。
E_C19_Oct_Rephy01_59,來，收下吧。爲了你，我特別展現了一下手藝。
E_C19_Oct_Rephy01_60,哇！這不是我們村莊的特製星星糖嗎！是樂皮最喜歡的！
E_C19_Oct_Rephy01_61,生日快樂，樂皮。
E_C19_Oct_Rephy01_62,我本想為你舉辦盛大的生日派對…看來這次難以如願了。
E_C19_Oct_Rephy01_63,生日？今天是樂皮生日嗎？
E_C19_Oct_Rephy01_64,真是的…你這傢伙怎麼連自己的生日都忘了呢？
E_C19_Oct_Rephy01_65,天啊，今天是引渡者的生日嗎？若能事先知道的話，我也會準備禮物的…
E_C19_Oct_Rephy01_66,嘿嘿～沒關係！村長跟賢者都來為我慶祝了，樂皮已經很滿足了！
E_C19_Oct_Rephy01_67,不過好不容易這樣聚在一起… 
E_C19_Oct_Rephy01_68,這個，跟樂皮一起分著吃吧。
E_C19_Oct_Rephy01_69,嗯…知道了。由衷地感謝你的好意。
E_C19_Oct_Rephy01_70,哈哈，乖巧的傢伙…好，謝謝你。
E_C19_Oct_Rephy01_71,啊哈哈～那麼…
E_C19_Oct_Rephy01_72,我就不客氣了！
E_C19_Oct_Oddy01_01,呵呵～都不知道多久沒休息了，
E_C19_Oct_Oddy01_02,至今一直因為尼克斯和樂皮的請求，忙得不可開交…
E_C19_Oct_Oddy01_03,起碼生日這天想靜靜地待著，什麼都不做。
E_C19_Oct_Oddy01_04,嗯～分明說有看到歐迪往這邊來的。
E_C19_Oct_Oddy01_05,沒錯，沒錯！說歐叔他興致勃勃地～往海邊去了！
E_C19_Oct_Oddy01_06,糟糕！那不是尼克斯和樂皮嗎？到底又有什麼事呢？
E_C19_Oct_Oddy01_07,哈哈，我的朋友歐迪！原來在這裡休息啊！
E_C19_Oct_Oddy01_08,歐叔～終於找到你了！
E_C19_Oct_Oddy01_09,瞧你們這表情…
E_C19_Oct_Oddy01_10,看來又要找我做事了吧！
E_C19_Oct_Oddy01_11,今天是我生日，只想休息…
E_C19_Oct_Oddy01_12,之後再來找我吧～！
E_C19_Oct_Oddy01_13,啊啊，歐叔跑走了！
E_C19_Oct_Oddy01_14,等等，歐叔～～～！！
E_C19_Oct_Oddy01_15,天哪，先聽我說句話吧！
E_C19_Oct_Oddy01_16,嗯，了不起！果然是我的朋友歐迪！
E_C19_Oct_Oddy01_17,別、別光是讚嘆，想想辦法啦～～～
E_C19_Oct_Oddy01_18,哈哈哈，知道了！這個如何？
E_C19_Oct_Oddy01_19,呼、呼…他們也太執著了吧！
E_C19_Oct_Oddy01_20,哈哈！還是放棄吧，朋友。
E_C19_Oct_Oddy01_21,唉呀～既然這樣也沒別的方法了！
E_C19_Oct_Oddy01_22,糟糕！竟然用時空傳送門逃跑。
E_C19_Oct_Oddy01_23,歐叔…真的這麼討厭我們嗎？
E_C19_Oct_Oddy01_24,哈哈，不是那樣的。很快就會回來的，我們等等看吧。
E_C19_Oct_Oddy01_25,哎呦！我的腰啊…
E_C19_Oct_Oddy01_26,嗯，看來是不會追到這裡了。
E_C19_Oct_Oddy01_27,不過這裡是哪裡呢？
E_C19_Oct_Oddy01_28,哦哦～風景真美！
E_C19_Oct_Oddy01_29,幽暗丘陵…聽說是樂皮引渡靈魂前往星光之橋的場所吧？
E_C19_Oct_Oddy01_30,若能和那傢伙一起來該有多好…
E_C19_Oct_Oddy01_31,哦，天啊，我在說什麼啊？
E_C19_Oct_Oddy01_32,爲了不妨礙到靈魂們，還是回去好了。
E_C19_Oct_Oddy01_33,哎呦！真是的，就不能從正常點的地方出來嗎？
E_C19_Oct_Oddy01_34,讓我看看，這裡是…
E_C19_Oct_Oddy01_35,哦哦，好美麗的湖泊！
E_C19_Oct_Oddy01_36,還有那邊那是…魔導文明的遺跡吧！
E_C19_Oct_Oddy01_37,尼克斯曾說過希望一起探查古蹟呢。
E_C19_Oct_Oddy01_38,沒能和那傢伙一起來真是可惜。
E_C19_Oct_Oddy01_39,哦，天啊，我到底在說什麼啊？
E_C19_Oct_Oddy01_40,……
E_C19_Oct_Oddy01_41,嗯，在變得更危險之前，還是趕緊回去好了。
E_C19_Oct_Oddy01_42,哎呦！我的天啊！
E_C19_Oct_Oddy01_43,看來今天是我的屁股的受難日！
E_C19_Oct_Oddy01_44,這裡是…讓我看看。是朱諾的旅館嗎？
E_C19_Oct_Oddy01_45,看來是在為某人準備生日派對吧。
E_C19_Oct_Oddy01_46,那個蛋糕看起來好好吃。
E_C19_Oct_Oddy01_47,生日快樂，歐叔！
E_C19_Oct_Oddy01_48,噢…天啊。
E_C19_Oct_Oddy01_49,嗚嗚…你們怎麼這麼令我感動！
E_C19_Oct_Oddy01_50,歐叔～不知什麼時候才來～
E_C19_Oct_Oddy01_51,別太擔心，歐迪是非常準時的。
E_C19_Oct_Oddy01_52,你看，他不早就到了嗎？
E_C19_Oct_Oddy01_53,尼克斯！樂皮！你們這些可愛的朋友！
E_C19_Oct_Oddy01_54,哈哈，所以我不是說了讓我把話說完嗎？
E_C19_Oct_Oddy01_55,歐叔跑太快了，根本來不及說～～！
E_C19_Oct_Oddy01_56,反正他已經準時到了，目的算是達成了吧？
E_C19_Oct_Oddy01_57,雖然不知道歐迪去了些什麼地方～～
E_C19_Oct_Oddy01_58,生日快樂，歐迪！
E_C19_Oct_Oddy01_59,生日快樂，歐叔～～！！多吃點蛋糕吧！
E_C19_Oct_Oddy01_60,嗚嗚…這些讓人又愛又恨的好朋友！
E_C19_Oct_Oddy01_61,往後也一直陪在我這大叔身邊吧！！
