KEY,Spanish
TUTORIAL_TEXT_292,"En la batalla contra cada jefe, no se permite la participación de\ndeterminados tipos de ataque, clases ni héroes."
TUTORIAL_TEXT_293,Ingresa a la Conquista de clanes dos veces durante\nel período de conquista.
TUTORIAL_TEXT_294,"Cada miembro del grupo, incluido el director, usará su boleto."
TUTORIAL_TEXT_295,Selecciona Tres héroes de entre los que pueden participar.
TUTORIAL_TEXT_296,Presiona Invitar a miembro del clan para invitar a cualquier miembro del clan.
TUTORIAL_TEXT_297,Consulta los detalles en la Recompensa de clasificación.
TUTORIAL_TEXT_298,Consulta los detalles relacionados con el período de solicitud\ny el de conquista para la Conquista de clanes.
TUTORIAL_TEXT_299,¡Visita la Herrería para elaborar equipo mucho más poderoso!
TUTORIAL_TEXT_300,¡Bienvenido al repositorio!
TUTORIAL_TEXT_301,Derrota a los monstruos escondidos del repositorio para\nobtener una gran cantidad de tesoros.
TUTORIAL_TEXT_302,Echa un vistazo a todos los objetos\nque puedes obtener en el repositorio.
TUTORIAL_TEXT_303,Consume la barra de oro de la Reina dorada para luchar.
TUTORIAL_TEXT_304,La barra de oro de la Reina dorada se puede elaborar\nrecolectando polvo dorado de la Reina dorada.
TUTORIAL_TEXT_305,La barra de oro de la Reina dorada se puede elaborar\nrecolectando 2000 de polvo dorado de la Reina dorada.
TUTORIAL_TEXT_306,El polvo dorado de la Reina dorada se puede\nobtener en calabozos que consumen Energía.
TUTORIAL_TEXT_307,Obtuviste 1 barra de oro de la Reina dorada.
TUTORIAL_TEXT_308,¡Aprovecha todo tipo de tesoros del repositorio ahora mismo!
TUTORIAL_TEXT_309,Aparecerá un mensaje de advertencia antes de que los\nmonstruos jefes usen habilidades poderosas.
TUTORIAL_TEXT_310,Puedes usar el Control de multitudes para impedir que los\nmonstruos jefes usen habilidades poderosas.
TUTORIAL_TEXT_311,Puedes reforjar 1 opción del equipo para cambiarlo.
TUTORIAL_TEXT_312,Estas opciones se recomiendan\npara héroes a cargo del ataque de enemigos.
TUTORIAL_TEXT_313,Estas opciones se recomiendan\npara héroes a cargo de la defensa.
TUTORIAL_TEXT_314,Los Aretes de oscuridad veloz se reforjarán para obtener\nuna opción relacionada con daño crítico.
TUTORIAL_TEXT_315,Puedes verificar las opciones actuales del artículo seleccionado.
TUTORIAL_TEXT_316,El artículo se reforjará para cambiar la opción de defensa mágica\na una opción relacionada con daño crítico.
TUTORIAL_TEXT_317,Puedes gastar boletos para reforjar o rubíes para reforjar artículos.
TUTORIAL_TEXT_318,Puedes elegir la nueva opción si lo deseas o la opción anterior\nsi no estás satisfecho con la nueva.
TUTORIAL_TEXT_319,Solo puedes reforjar la opción que reforjaste previamente.
TUTORIAL_TEXT_320,Puedes verificar la opción cambiada del artículo reforjado.
TUTORIAL_TEXT_321,Busca detalles en la opción de equipo\nen la pestaña Opciones en Ayuda.
TUTORIAL_TEXT_322,Reforja tu equipo y obtén opciones que necesita tu héroe.
TUTORIAL_TEXT_323,Puedes ajustar el valor y mejorar el objeto tanto como quieras.
TUTORIAL_TEXT_324,Toca el botón Máx. para ver las veces que puedes mejorar el objeto.
TUTORIAL_TEXT_325,"En Batalla única, tu grupo puede consistir de 8 héroes."
TUTORIAL_TEXT_326,"En Batalla grupal, puedes unirte a un grupo existente o\ncrear tu propio grupo para jugar con otros jugadores."
TUTORIAL_TEXT_327,Puedes activar un punto de referencia si terminas\nla primera etapa de cada capítulo.
TUTORIAL_TEXT_328,Puedes usar portales para trasladarte rápidamente a tus destinos.
TUTORIAL_TEXT_329,"Cuando terminas la última etapa de cada capítulo,\nse abre el portal al capítulo siguiente."
TUTORIAL_TEXT_330,¿Vamos a Orvel?
TUTORIAL_TEXT_331,Es una lista donde puedes ver a los héroes que posees.
TUTORIAL_TEXT_332, Puedes verificar la información de los héroes y sus habilidades en 'Información de Héroes'.
TUTORIAL_TEXT_333,"Si seleccionas una casilla de equipo puedes ver el equipo disponible para montaje, clasificado por clases."
TUTORIAL_TEXT_334,Selecciona un artículo. 
TUTORIAL_TEXT_335,Puedes montar o reforzar el equipo en 'Información de Equipo'.
TUTORIAL_TEXT_336,Si seleccionas 'Autoequipaje'\ntu equipo más fuerte será montado automáticamente. 
TUTORIAL_TEXT_337,Intenta equipar y reforzar tu equipo.
TUTORIAL_TEXT_338,En este lugar puedes verificar de las habilidades de tus héroes. 
TUTORIAL_TEXT_339,Puedes seleccionar las habilidades y reforzar sus atributos.
TUTORIAL_TEXT_340,Necesitas Libros de Habilidades para reforzar los atributos de las habilidades. 
TUTORIAL_TEXT_341,Utiliza los Libros de Habilidades y mejora tus atributos.
TUTORIAL_TEXT_342,Se recomienda utilizar las opciones de equipo\nadecuadas para los distintos contenidos.
TUTORIAL_TEXT_343,Puedes consultar las opciones de equipo de\ncada héroe adecuadas para cada contenido.
TUTORIAL_TEXT_344,Se recomiendan los atributos de trascendencia más seleccionados.
TUTORIAL_TEXT_345,Puedes consultar los atributos de trascendencia de\ncada héroe adecuados para cada contenido.
TUTORIAL_TEXT_346,Puedes aplicar los atributos de trascendencia recomendados directamente.
TUTORIAL_TEXT_347,Puedes restablecer los atributos de trascendencia actualmente\nen uso y las habilidades ser aplicarán desde la primera\ntrascendencia de acuerdo al número de puntos que tengas.
TUTORIAL_TEXT_348,"En Eclipse, se generan rondas de enemigos hasta que todos los miembros del equipo caigan en combate."
TUTORIAL_TEXT_349,"Al finalizar la batalla, se podrá obtener éter necesario\npara la mejora de armas del alma como recompensa."
TUTORIAL_TEXT_350,Se podrá obtener más éter conforme más\nrondas de enemigos se derroten.
TUTORIAL_TEXT_351,"Si llenas el nivel de corrupción de oscuridad al 100% a través\nde las recompensas recibidas al iniciar sesión y el uso de energía,\nobtendrás los cristales de luna roja que se usan como entradas."
TUTORIAL_TEXT_352,Se pueden acumular un máximo\nde 3 cristales de luna roja.
TUTORIAL_TEXT_353,Pantalla de preparación de batalla\ndonde se forma el equipo de batalla.
TUTORIAL_TEXT_354,Puedes formar tu equipo seleccionando\nhéroes de tu lista de héroes en posesión.
TUTORIAL_TEXT_355,"Puedes empezar la batalla con varios equipos,\npero no puedes asignar al mismo héroe\nen dos equipos diferentes."
TUTORIAL_TEXT_356,"Si se interrumpe la batalla,\npuedes reanudarla y continuar."
TUTORIAL_TEXT_357,"Desafía a Eclipse, el calabozo sin fin,\ncon todos los héroes que posees."
TUTORIAL_TEXT_358,Si liberas el arma del alma podrás usar sus habilidades.
TUTORIAL_TEXT_359,Si llenas los puntos del arma del alma de acuerdo a sus\n\ncondiciones de ejecución podrás usar la habilidad correspondiente.
TUTORIAL_TEXT_360,¡Usa la habilidad del arma del alma de Cain!
TUTORIAL_TEXT_361,Si liberas el arma del alma podrás obtener capacidades y habilidades adicionales.
TUTORIAL_TEXT_362,Puedes obtener las piedras del alma necesarias para la liberación y\nascención de armas del alma a través de la evaluación del alma.
TUTORIAL_TEXT_363,"Evaluaciones del Alma, ingredientes necesarios para el desarrollo de las armas del alma,\n\npueden ser obtenidos en las pruebas del rey dios y en Eclipse."
TUTORIAL_TEXT_364,Necesitas piedras del alma para liberar las armas del alma.
TUTORIAL_TEXT_365,Selecciona tu arma única.
TUTORIAL_TEXT_366,Puedes obtener piedras del alma evaluando los fragmentos\nmisteriosos del alma obtenidos en las Pruebas del Rey Dios.
TUTORIAL_TEXT_367,Puedes verificar las capacidades y habilidades\nde las armas del alma por adelantado.
TUTORIAL_TEXT_368,Puedes fortalecerte despertando el poder del alma en las Pruebas del Rey Dios.
TUTORIAL_TEXT_369,"Obtendrás entradas cada semana,\n\ny podrás recargar tu entrada usando rubíes."
TUTORIAL_TEXT_370,"Después de abrir el calabozo de la clase deseada,\n\nno podrás entrar a otro calabozo antes de terminarlo."
TUTORIAL_TEXT_371,"¡Supera las Pruebas del Rey Dios, y libera y asciende las armas del alma!"
TUTORIAL_TEXT_372,Puedes liberar las armas únicas a armas del alma en el Santuario del Rey Dios.
MANUAL_DESC_BATTLE_BATTLEINFO,"Puedes comprobar qué monstruos encontrarás en las batallas y la lista de recompensas disponibles. Ten en cuenta que si no has alcanzado el nivel recomendado, la batalla [0070C0] podría ser muy difícil [-] para ti. [FFFF00] Si encuentras que el calabozo es demasiado difícil, actualiza tus héroes y equipo y vuelve a intentarlo. [-] Consulta la información del calabozo y presiona 'Preparar Batalla'"
MANUAL_DESC_BATTLE_PARTYSETTING,Un grupo de [66FFFF] hasta cuatro miembros [-] es necesario para las batallas en Kings Raid. Héroes para la línea de frente y la línea de fondo se deciden sobre la base de la clase de héroe. Los héroes de la misma clase pueden unirse a un grupo juntos. Acumula diferentes héroes y forma un grupo con una variedad de combinaciones.
MANUAL_DESC_SKILL_GETSKILL,"Todos los héroes de King's Raid pueden aprender [FFFF00] cuatro habilidades [-]. Tres de estas habilidades se pueden utilizar directamente, mientras que una es una habilidad pasiva que se aplica cuando el héroe aprende la habilidad. Acumula [66FFFF] Libros de Habilidades [-] para aprender habilidades y experimentar batallas más rápidas y estables."
MANUAL_DESC_SKILL_UPGRADESKILL,Las habilidades aprendidas pueden ser [66FFFF] actualizadas [-] para ser más poderosas. Utiliza[FFFF00] Oro [-] para actualizar las habilidades de acuerdo con el nivel de tu héroe. Veras enemigos caer cuando utilices habilidades más poderosas.
MANUAL_DESC_SKILL_AWAKESKILL,Las habilidades aprendidas también pueden ser [FFFF00] despertadas [-]. Acumula los [66FFFF] Libros de Habilidades [-] que utilizaste para aprender y asi poder despertar la habilidad. El uso de habilidades [FF9900] con varios efectos de capacidades [-] hará que incluso tus enemigos más fuertes caigan.
MANUAL_DESC_EQUIPMENT_EQUIP,"Arma el [66FFFF] equipo [-] que se adapte a la clase de tu heroe. Tus héroes pueden llegar a ser más poderosos equipados con armas, armadura, equipo secundario, y accesorios. Existen 6 tipos de armas: [00FF00] Espadas Grandes, Lanzas, Dagas, Arcos, Armas y Varitas Mágicas [-] (magos y clerigos comparten armas). Y hay 3 tipos diferentes de armadura y equipo secundario: [00FF00] Armadura Pesada, Armadura Ligera y Mantos [-]. Ten en cuenta que también puede equipar [00FF00] Anillos, Pendientes, Collares y Coronas [-] en los héroes sin importar su clase!"
MANUAL_DESC_EQUIPMENT_UPGRADEEQUIPMENT,"El equipo que que se ha adquirido crece con tus héroes. Utiliza diversos materiales para [66FFFF] mejorar [-] las armas. [FF9900] La mejora se hace más efectiva cuando se usan materiales de mayor calidad. [-] No sólo mejora las capacidades del arma, sino que también te da la oportunidad de añadir una [00FF00] opción adicional [-] al arma para hacerla aun mas poderosa."
MANUAL_DESC_EQUIPMENT_EQUIPRUNE,"Algunos equipos tienen espacios para runas donde las puedes equipar. Hay 3 tipos de runas: Ataque, Defensa y Secundaria. [FFF0000] Las Runas de Ataque Rojo [-] sólo pueden equiparse con armas, [66FFFF] Las Runas de Defensa Azul [-] sólo pueden ser equipadas con armadura y [00FF00] Las Runas Secundarias Verdes [-] sólo pueden ser equipadas en el equipo secundario."
MANUAL_DESC_AWAKEHERO_HALLOFHERO,"[66FFFF] El Salón de Héroes [-] consiste en [FFFF00] el Cuarto de Pruebas [-], donde puedes luchar contra la obscuridad y adquirir materiales para despertar, y [FFFF00] el Cuarto de Purificación [-], donde puedes purificar los materiales adquiridos para utilizarlos para despertar. ¡Derrota la obscuridad dentro de los héroes y recibe las bendiciones de Lua, la Diosa de la Luz para hacer tus héroes aún más poderosos!"
MANUAL_DESC_AWAKEHERO_CLASSSELECT,"Excepto en algunos casos, cada héroe tiene de[FF9900] 1 a 5 estrellas [-], y el número de estrellas puede aumentarse a través del despertar. El Cuarto de Pruebas es el único lugar donde puedes adquirir [66FFFF] la Obscuridad Sellada [-], que se requiere para despertar a tus héroes. Cuando tu héroe esté listo para aceptar la prueba, selecciona el cuarto que coincide con la clase de tu heroe."
MANUAL_DESC_AWAKEHERO_UNLOCKSEAL,"Para entrar en el Cuarto de Pruebas, necesitas adquirir un número determinado de [66FFFF] fragmentos de tres tipos [-] para cada clase. Existen 7 tipos diferentes de fragmentos: [00FF00] Justicia, Fuerza, Sabiduría, Estrategia, Paciencia, Armonía y Fortuna [-]. Pueden ser adquiridos en [FF9900] batallas o comprados en la tienda [-]. Una vez que hayas adquirido suficientes fragmentos, rompe el [FFFF00] Sello [-]! Una vez abierta, la puerta no se cerrará hasta que el Cuarto de Pruebas esté despejado."
MANUAL_DESC_AWAKEHERO_SELECTHERO,Los héroes que han adquirido la [66FFFF] Obscuridad Sellada [-] del Cuarto de Pruebas pueden entrar en el Cuarto de Purificación. Selecciona el héroe con la [66FFFF] Obscuridad Sellada [-] e ingresa en el Cuarto de Purificación. Puedes purificar tu [66FFFF] Obscuridad Sellada [-] en el Cuarto de Purificación.
MANUAL_DESC_AWAKEHERO_PURIFYHERO,"Necesitas bastante [FFFF00] Oro [-] para purificar la obscuridad. Acumula suficiente oro y comienza a purificar. [FF9900] Cuando el medidor de purificación alcanza el 100%, el botón Purificar cambia a Despertar. [-] Presiona el botón Despertar para despertar a tu héroe y obtener una estrella adicional. Los héroes pueden despertar hasta 5 estrellas."
MANUAL_DESC_VILLAGE_INTRO,"La capital del Reino de Orvelia, [FFFF00] Orvel [-] ofrece varias características y contenido para los héroes. Camina alrededor de la ciudad y experimenta varias características y contenido en la[00FF00]Tienda, Prision Militar y la Arena [-]! (Algunas funciones se actualizarán más tarde.)"
MANUAL_DESC_VILLAGE_SHOP,"Hay muchos artículos vendidos en la Tienda. [00FF00] Armas, armaduras, equipos secundarios, libros de habilidades y fragmentos. [-] ¿Qué? ¿Agotado? No te preocupes. Puede utilizar [FF0000] Rubies [-] y presionar el botón Recargar [FF9900] para comprobar nuevos productos de inmediato. [-] No olvides visitar la tienda regularmente para revisar la lista actualizada, que se actualiza cada hora."
MANUAL_DESC_VILLAGE_PRISON,"La [66FFFF] Prision Militar [-] es un calabozo donde puedes luchar contra nuevos monstruos cada día. El nivel de monstruos varía dependiendo del nivel de dificultad del calabozo, así que prepárate antes de entrar en una. Puedes obtener más [FFFF00] Libros de Habilidades [-] al terminar la Prision Militar"
MANUAL_DESC_PARTYDUNGEON_PARTYMATCH,Puedes registrar amigos para formar un grupo. Forma un grupo con tus amigos y desafíate a tí mismo en los calabozos del grupo
MANUAL_DESC_PARTYDUNGEON_PARTYDUNGEON,"Hay monstruos desafiantes en los calabozos del grupo. Forma un grupo con tus amigos y desafíate a tí mismo. Recuerda, [FF0000] no puedes ingresar [-] al calabozo sin un grupo!"
MANUAL_DESC_PARTYDUNGEON_PARTYREADY,"Luego de entrar en el calabozo con tus amigos, forma un [66FFFF] Grupo Cooperativo [-] con los héroes de los miembros de tu grupo. Comparte opiniones y forma un grupo con la mejor combinación de héroes. Ten en cuenta que [FF9900] si tu y tu amigo tienen el mismo héroe, sólo uno puede ser utilizado [-]."
MANUAL_DESC_PARTYDUNGEON_BID,"Las recompensas por terminar los calabozos de los grupos se distribuyen a través de [66FFFF] Subastas [-]. Si se colocan varias ofertas en un solo articulo, [00FF00] el articulo se enviará a un usuario aleatoriamente, [-] y el otro usuario recibirá algunos de los premios restantes. Obten lo que realmente quieres en las subastas y conviertete en un verdadero ganador!"
MANUAL_DESC_PIT_INTRO,"¿Deseas probar tus límites con monstruos más poderosos? Ven a la [FFFF00] Arena [-]. Los monstruos poderosos que nunca has encontrado en batallas normales están esperando. Además, aquí es donde puedes obtener [FFFF00] más recompensas [-] en Kings Raid. Entonces, ¿comenzamos?"
MANUAL_DESC_PIT_SELECTAREA,"La Arena se divide en [FFFF00] cinco sectores diferentes [-], del sector 1 a 5. Debes terminar el sector 1 para pasar al siguiente sector. Recuerda, debes pagar un cargo de entrada [- 66FFFF] al ingresar en cada sector."
MANUAL_DESC_PIT_PARTYSETTING,Asegúrate de organizar tu plataforma con cuidado antes de entrar en la Arena. [FF9900] Héroes que mueren en batalla no pueden unirse a la siguiente batalla. [-] La restante [FF0000] Salud [-] y [66FFFF] mana [-] de los héroes que todavía están vivos se mostrará al final de cada batalla.
MANUAL_DESC_PIT_CONTINUE,"Cuando completes un sector y pases al siguiente, [FF9900] los héroes luchan con su Salud y mana restantes. [-] Si un héroe [FF0000] pierde la habilidad de luchar [-], el héroe no podrá unirse a la próxima batalla. Antes de comenzar la siguiente batalla, selecciona otro héroe que se incluirá en la lista."
MANUAL_DESC_PIT_REWARDRESET,"Si comienzas a [00FF00] desafiar en una arena diferente [-], la arena anterior debe ser [FFFF00] reiniciada [-] primero ya que no puedes volver atrás. Además, la arena debe reiniciarse cuando hayas terminado [00FF00] toda la arena [-], o cuando quieras [00FF00] aceptar un desafío en la arena desde el principio de nuevo [-]. Puedes [66FFFF] consumir una cierta cantidad de oro para reiniciar, o puedes esperar un día hasta que la arena se restablezca automáticamente [-]."
MANUAL_DESC_QUEST_INTRO,"Hay varias misiones [FFFF00] [-] en Kings Raid. Las misiones que se pueden encontrar aquí y allá tienen contenido que se conectan a cada historia en Kings Raid. Y, por supuesto, puedes recibir una generosa recompensa después de cada una!"
MANUAL_DESC_QUEST_OCCUR,"Las misiones se pueden encontrar en bastantes lugares diferentes en el juego. [00FF00] Las aldeas, las diversas áreas, los comerciantes, e incluso los monstruos [-] pueden darte una mision. Asegúrate de seguir mirando alrededor."
MANUAL_DESC_QUEST_ACCEPT,"Cuando comienzas una misión, puedes ser [66FFFF] aceptado [-] en el área en la que te encuentras. Los objetivos de la misiónes pueden variar desde la caza de monstruos hasta la recolección de artículos o las aventuras. Comprueba los objetivos, preparate en consecuencia y completa la misión."
MANUAL_DESC_QUEST_COMPLETE,"Cuando alcances los objetivos, la Ventana de Mision [00FF00] te guiará al punto de culminación [-], o puedes completar la mision sin moverte utilizando [00FF00] el botón Completar [-]. Es hora de reclamar una recompensa!"
MANUAL_DESC_TOWER_INTRO,"En Kings Raid, las [FFFF00] Dos Torres [-] se elevan alto y hermoso. La Torre [66FFFF] de Pruebas se encuentra en el Salón de Héroes [-], y la Torre de entrenamiento [66FFFF] se encuentra en algunos lugares diferentes [-]. Visita la torre diariamente para medir la capacidad de combate de tus héroes y obtener recompensas!"
MANUAL_DESC_TOWER_TOWEROFTRIAL,"Los héroes enfrentan [66FFFF] la obscuridad interior [-] en la Torre de las Pruebas [66FFFF] una vez al día [-]. [00FF00] Fragmentos [-] para abrir el Cuarto de Pruebas, [FFFF00] Oro [-] es utilizado para purificar la obscuridad sellada.[FF9900] los Boletos de Intercambio [-] para la Tienda de la Torre se conceden a los héroes que luchan la obscuridad y hacen su camino a través de la Torre"
MANUAL_DESC_TOWER_TOWEROFTRAINING,Los héroes pueden hacerse más fuertes en la Torre de Entrenamiento [66FFFF] una vez al día [-]. Lucha contra varios enemigos y despeja tu camino a la cima para poder adquirir [FF9900] Boletos de Intercambio [-] y otras diversas recompensas.
MANUAL_DESC_ARENA_INDIVIDUAL,Puedes formar tu plataforma con cuatro de tus héroes y [FFFF00] desafiar [-] otros jugadores que coincidan con la [66FFFF] Clasificacion de la Arena [-].
MANUAL_DESC_ARENA_COOPERATIVE,También puedes formar un grupo con amigos cercanos y jugar [FFFF00] batallas Cooperativas [-]. Forma un grupo de [66FFFF] hasta ocho héroes [-] y pelea con otros grupos. Prueba tu suerte para obtener mejores recompensas!
MANUAL_DESC_ARENA_TOTAL,"¿Qué? ¿Posees demasiados héroes y estas teniendo problemas en seleccionarlos para la plataforma? No te preocupes. ¡[FFFF00] envialos a todos! [-] Cuando uno de los cuatro héroes de la plataforma [FF0000] pierda la capacidad de luchar [-], [FF9900] puedes reemplazar al héroe por otro. [-] [66FFFF] Utiliza hasta ocho héroes [-] y muestrales lo que tienes!"
TUTORIAL_OLD_TEXT_117,"Las bóvedas de la Familia Real de Orvelia se encuentran en el fondo, muy por debajo de los niveles que se han revelado hasta el momento ."
TUTORIAL_OLD_TEXT_118,"Los tesoros de la Familia Real se almacenan allí, pero los demonios han aparecido y se han convertido en un problema."
TUTORIAL_ROYALMAZE_01,¿Tienes tiempo?
TUTORIAL_ROYALMAZE_02,Sí. ¿Qué puedo hacer por ti?
TUTORIAL_ROYALMAZE_03,Clause me contó todo acerca de cómo lucharon contra esos demonios.
TUTORIAL_ROYALMAZE_04,También he visto sus habilidades en la Antigua Bóveda Real.
TUTORIAL_ROYALMAZE_05,Por eso quiero pedirles algo que solo ustedes pueden lograr.
TUTORIAL_ROYALMAZE_06,¿Algo que solo nosotros podemos lograr?
TUTORIAL_ROYALMAZE_07,Voy a ir directo al grano. Necesitamos héroes fuertes como ustedes.
TUTORIAL_ROYALMAZE_08,"Por favor, vayan al Laberinto subterráneo real."
TUTORIAL_ROYALMAZE_09,"Es humillante, pero ese lugar sagrado ahora mismo está plagado de demonios."
TUTORIAL_ROYALMAZE_10,¿Qué? Nunca había oído hablar de un lugar así debajo del palacio real.
TUTORIAL_ROYALMAZE_11,Por supuesto que no. Incluso yo lo descubrí recientemente...
TUTORIAL_ROYALMAZE_12,Ese lugar es el Templo del guardián. Solo la familia real estaba al tanto de su existencia.
TUTORIAL_ROYALMAZE_13,Es un sitio donde se reza a los guardianes que protegieron esta tierra y a los héroes que los acompañaron.
TUTORIAL_ROYALMAZE_14,¿Por qué mantienen oculto un lugar tan importante?
TUTORIAL_ROYALMAZE_15,Hay un tesoro imbuído de las almas de esos guardianes. Son los Fragmentos de memoria.
TUTORIAL_ROYALMAZE_16,Los guardianes no podían permitir que un tesoro tan poderoso cayera en las manos equivocadas.
TUTORIAL_ROYALMAZE_17,"Entonces, decidieron sellar su poder sin siquiera haberlo utilizado jamás."
TUTORIAL_ROYALMAZE_18,¿Eh? ¡Un fragmento así de poderoso realmente me ayudaría a mejorar mi magia de fuego!
TUTORIAL_ROYALMAZE_19,Qué extraño. ¿Cómo lograron los demonios llegar a un lugar tan profundo?
TUTORIAL_ROYALMAZE_20,Ha habido vibraciones subterráneas durante un tiempo.
TUTORIAL_ROYALMAZE_21,Se deben haber producido grietas dimensionales alrededor del templo. De allí habrán escapado demonios muy poderosos...
TUTORIAL_ROYALMAZE_22,Grietas dimensionales... Ya veo...
TUTORIAL_ROYALMAZE_23,Los caballeros guardianes no son capaces de luchar solos contra ellos...
TUTORIAL_ROYALMAZE_24,"Por favor, necesitamos su ayuda."
TUTORIAL_ROYALMAZE_25,"Si se trata de algo tan grave, por supuesto que los ayudaremos."
TUTORIAL_ROYALMAZE_26,¡Espera! Yo no di mi consentimiento.
TUTORIAL_ROYALMAZE_27,Ni siquiera somos caballeros. No hay motivo para que vayamos a un sitio tan peligroso.
TUTORIAL_ROYALMAZE_28,"¡Silencio! ¡Roi, hay almas de guardianes en ese lugar! ¡Significa que está lleno de magia poderosa!"
TUTORIAL_ROYALMAZE_29,No es necesario aclarar que no estamos pidiendo que nos ayuden gratis.
TUTORIAL_ROYALMAZE_30,La princesa Scarlet nos ha dicho que no resolveremos nada si no podemos usar un gran poder porque nos atemoriza demasiado.
TUTORIAL_ROYALMAZE_31,"Por ese motivo, permitirá que quienes derroten a los demonios conserven los Fragmentos de memoria."
TUTORIAL_ROYALMAZE_32,Podrán quedarse con todos los Fragmentos de memoria que encuentren allí.
TUTORIAL_ROYALMAZE_33,"¡De acuerdo! ¡Es un trato, entonces! ¡Señala el camino! ¡Roi!"
TUTORIAL_ROYALMAZE_34,Patético. Ay... Eres tan...
TUTORIAL_ROYALMAZE_35,Bien. ¡Esos demonios en el Templo del guardián... no pueden salirse con la suya!
TUTORIAL_ROYALMAZE_36,"Todos estamos de acuerdo, ¿verdad? ¡Perfecto! Entonces..."
TUTORIAL_ROYALMAZE_37,"Esperen, debo advertirles algo. El templo es como un laberinto, así que no será fácil encontrar la salida."
TUTORIAL_ROYALMAZE_38,"Para poder atravesarlo, necesitarás a un héroe de la misma clase que el Guardián del laberinto."
TUTORIAL_ROYALMAZE_39,"Por favor, recuerden eso."
TUTORIAL_ROYALMAZE_40,Entendido. Volveremos.
TUTORIAL_ROYALMAZE_41,Tengan mucho cuidado.
TUTORIAL_ROYALMAZE_42,"¡Guardianes ancestrales, concédanles su gloria!"
TUTORIAL_SKIP_NAME_001,Tienda general de May
TUTORIAL_SKIP_DESC_001,"Puedes comprar varios objetos en la Tienda general de May.\nLos nuevos artículos se reabastecerán cada hora,\ny podrás descubrir los nuevos objetos inmediatamente a través de Rubíes."
TUTORIAL_SKIP_NAME_002,Prisión militar
TUTORIAL_SKIP_DESC_002,"En cada área del calabozo, aparecen monstruos distintos.\nCuando los matas, puedes adquirir los libros de habilidad\nque se necesitan para mejorar los atributos de habilidad de tu héroe."
TUTORIAL_SKIP_NAME_003,Arena
TUTORIAL_SKIP_DESC_003,"En la Arena, puedes participar en la Liga de la victoria y la Liga de honor.\n\n[Liga de la victoria]\nEn la Liga de la victoria, formas un grupo de 4 héroes\ny luchas con otros jugadores en tiempo real.\n\n[Liga de honor]\nPuedes participar en la Liga de honor cuando tienes más de 12 héroes.\nCada jugador selecciona héroes que no se pueden utilizar\ny 4 héroes para incluir en el grupo antes de comenzar la batalla."
TUTORIAL_SKIP_NAME_004,Herrería
TUTORIAL_SKIP_DESC_004,"En la Herrería, puedes usar Despertar equipo, Mejorar opción, Reforjar equipo, Encanto y Mejora de categoría de equipo para adquirir equipo más poderoso.\nAdemás, puedes utilizar las Monedas del Raid en la Tienda del Raid para comprar equipo y objetos de dragón."
TUTORIAL_SKIP_NAME_005,Torre del desafío
TUTORIAL_SKIP_DESC_005,"En la Torre del desafío, puedes adquirir mejores objetos y\nmás Piezas de artefactos mientras avanzas a los pisos más altos.\nSi vuelves a terminar el piso, puedes adquirir Piezas del artefacto.\nLa admisión a la Torre del desafío se recarga en 1 cada dos horas.\n\nPuedes adquirir un artefacto al juntar 1000 Piezas de artefactos y utilizar la Restauración del artefacto."
TUTORIAL_SKIP_NAME_006,Torre de pruebas
TUTORIAL_SKIP_DESC_006,"Cuando uno de tus héroes alcanza Despertar 5, puedes ingresar a la Torre de pruebas a través del Salón de héroes.\nPuedes adquirir varios materiales necesarios para Nuevo héroe y Trascendencia.\nLa Torre de pruebas se restablece cada lunes a las 12:00 a. m."
TUTORIAL_SKIP_NAME_007,Jefe del mundo
TUTORIAL_SKIP_DESC_007,"Puedes formar un equipo principal y un subequipo con un total de 8 héroes para luchar con un monstruo del Jefe del mundo.\nEl total del Daño infligido al Jefe del mundo\ndetermina tu rango, al igual que las recompensas que puedes reclamar.\n\nLa admisión al Jefe de mundo se restablece cada día."
TUTORIAL_SKIP_NAME_008,Equipamiento y Mejora del equipo
TUTORIAL_SKIP_DESC_008,"[Equipamiento]\nCuando seleccionas una casilla para el equipo, puedes ver la lista de equipos disponibles.\nLos objetos de equipo que son mejores que los que estás usando tienen una flecha en sus íconos.\nPuedes equiparte usando los botones Equipar y Autoequipar.\n\n[Mejora del equipo]\nDespués de seleccionar el equipo y tocar Mejorar, puedes establecer el valor de mejora y proceder a mejorar el objeto.\nSe utilizará oro para mejorar el equipo."
TUTORIAL_SKIP_NAME_009,Mejora de atributos de habilidades
TUTORIAL_SKIP_DESC_009,[Mejora de atributos de habilidades]\nLas habilidades tienen atributos que puedes mejorar con los Libros de habilidades.\nSe requieren distintos Libros de habilidades para las diferentes clases y tipos de habilidades de los héroes.
TUTORIAL_SKIP_NAME_010,Tienda especial
TUTORIAL_SKIP_DESC_010,"En la Tienda especial, puedes comprar héroes, objetos de crecimiento, equipo y trajes usando rubíes u oro.\nAdemás, puedes comprar objetos y paquetes útiles para el crecimiento de tu héroe."
TUTORIAL_SKIP_NAME_011,Calabozo superior
TUTORIAL_SKIP_DESC_011,"En los Calabozos superiores, puedes adquirir los fragmentos necesarios para el Despertar del héroe.\nCada Calabozo superior tiene 7 niveles,\ny el tipo de fragmentos varía por calabozo."
TUTORIAL_SKIP_NAME_012,Recompensa de finalización de capítulo
