KEY,"Korean"
E_C19_Aug_Gladi01_23,"똥개놈 주제에 뭐라는 거야! 너 뭐야? 내가 결투장만 몇 년 단골인 줄 알아?!"
E_C19_Aug_Gladi01_24,"........."
E_C19_Aug_Gladi01_25,"글라디, 괜찮아? 스라소니 수인에게 고양이도 아니고 똥개라고 하는 사람은 또 처음 보네..."
E_C19_Aug_Gladi01_26,"그래도 역시 왕년의 챔피언이야, 여전하잖아! 적당히 하는 게 보이는데도 꼼짝도 못 하던걸!"
E_C19_Aug_Gladi01_27,"쌤통이다 저 진상!"
E_C19_Aug_Gladi01_28,"후우, 됐어. 겁만 준 것 뿐인데. 그보다, 오늘은 어쩐 일이야? 필요한 게 있어?"
E_C19_Aug_Gladi01_29,"아차. 몸놀림이 화려해서 넋 놓고 있다 그냥 갈 뻔했네."
E_C19_Aug_Gladi01_30,"나는... 아니, 잠깐. 이번에도 개다래는 네가 다 쓴거야?"
E_C19_Aug_Gladi01_31,"그거 내가 쓰려고 들여오는 거라니까."
E_C19_Aug_Gladi01_32,"나는 유물 조각 세 세트만!"
E_C19_Aug_Gladi01_33,"어? 기다려! 내가 먼저야! 이번에야말로 그 유물을 합성하고 말 거라고!"
E_C19_Aug_Gladi01_34,"걱정 마. 이번엔 재고가 넉넉히 들어왔으니까... 읏샤."
E_C19_Aug_Gladi01_35,"그래서 누가 먼저... 안 듣고 있냐."
E_C19_Aug_Gladi01_36,"거, 승부 나면 말해달라고~"
E_C19_Aug_Gladi01_37,"흐우아암~. 언제 시간이 이렇게 됐지."
E_C19_Aug_Gladi01_38,"이만 정리하고 들어가 볼..."
E_C19_Aug_Gladi01_39,"...!"
E_C19_Aug_Gladi01_40,"흥. 빠른건 여전하네."
E_C19_Aug_Gladi01_41,"뭐야? 가게를 박살내놓으면 어떡해?!"
E_C19_Aug_Gladi01_42,"너, 오늘이 무슨 날인지 까먹었냐? 하루종일 뒹굴기만 하다니."
E_C19_Aug_Gladi01_43,"오늘같은 날엔 제대로 한 번 붙어줘야 하는 거 아냐?"
E_C19_Aug_Gladi01_44,"오늘같은 날? 오늘이 왜? 개다래가 넉넉하게 들어온 날이라?"
E_C19_Aug_Gladi01_45,"농담이야, 농담! 그래서 오늘이 무슨 날인데?"
E_C19_Aug_Gladi01_46,"오늘은 네놈의..."
E_C19_Aug_Gladi01_47,"내?"
E_C19_Aug_Gladi01_48,"네놈의......"
E_C19_Aug_Gladi01_49,"내 뭐?"
E_C19_Aug_Gladi01_50,"젠장! 알 게 뭐냐! 당장 덤벼!"
E_C19_Aug_Gladi01_51,"나야 좋지만, 대체 무슨 일이냐고?!"
E_C19_Aug_Ricardo01_01,"성기사 활동을 한 지 수십 년…"
E_C19_Aug_Ricardo01_02,"65세를 넘으면 성기사 활동을 접고 고아원 운영에 전념하겠다고 마음을 먹었거늘,"
E_C19_Aug_Ricardo01_03,"아직도 이 갑옷을 벗지를 못하고 있군…"
E_C19_Aug_Ricardo01_04,"하지만 오늘은 나의 71번째 생일."
E_C19_Aug_Ricardo01_05,"오늘이야말로…"
E_C19_Aug_Ricardo01_06,"오늘이야말로 은퇴하겠다."
E_C19_Aug_Ricardo01_07,"다들 막지 말아라!!!"
E_C19_Aug_Ricardo01_08,"대장님 또 시작이다! 막아!!!"
E_C19_Aug_Ricardo01_09,"안됩니다 대장님! 아직도 정정하시잖습니까!!"
E_C19_Aug_Ricardo01_10,"비켜라! 오늘이야말로 아이리스 대사제를 만나 도장을 받아내고 말겠다!!"
E_C19_Aug_Ricardo01_11,"날 막지 말아라!!"
E_C19_Aug_Ricardo01_12,"말로는 안된다고!! 빨리 다 붙들어!!"
E_C19_Aug_Ricardo01_13,"크윽, 소용없어! 밀린다!"
E_C19_Aug_Ricardo01_14,"으아아아아!!!"
E_C19_Aug_Ricardo01_15,"아이리스님. 대사제 아이리스님!!"
E_C19_Aug_Ricardo01_16,"오늘이야말로 이 은퇴서를…음?"
E_C19_Aug_Ricardo01_17,"생신 축하드립니다, 할아버지!!"
E_C19_Aug_Ricardo01_18,"생신 축하드립니다!!!"
E_C19_Aug_Ricardo01_19,"…!!!"
E_C19_Aug_Ricardo01_20,"아하하, 놀라셨어요, 할아버지?"
E_C19_Aug_Ricardo01_21,"대사제 아이리스님께서 오늘은 할아버지의 71번째 생신이라고,"
E_C19_Aug_Ricardo01_22,"곧 불러올 테니 여기서 깜짝 파티를 열자고 하셨는데…"
E_C19_Aug_Ricardo01_23,"하하하, 정말 바로 오셨네요."
E_C19_Aug_Ricardo01_24,"겨우겨우 할아버지가 오시기 전에 모였어요."
E_C19_Aug_Ricardo01_25,"하하하, 보통 이렇게 모이기도 힘들지."
E_C19_Aug_Ricardo01_26,"봐요, 할아버지. 오늘은 소니아랑 미리안느도 와있어요."
E_C19_Aug_Ricardo01_27,"갈루아에서 탐사 중이었는데, 다행히도 시간 맞춰 돌아올 수 있었어요!"
E_C19_Aug_Ricardo01_28,"헤헷, 소니아의 마법 덕분이에요."
E_C19_Aug_Ricardo01_29,"…헷. 별거 아니라고."
E_C19_Aug_Ricardo01_30,"그나저나 할아버지, 언제까지 그렇게 가만히 서 있을 거야?"
E_C19_Aug_Ricardo01_31,"… (아이리스 대사제님, 도대체 언제 이런 것을 계획하셨던 건지…"
E_C19_Aug_Ricardo01_32,"… 분명 은퇴 눈치를 채고…)"
E_C19_Aug_Ricardo01_33,"크흠. 크하하하, 고맙구나, 얘들아."
E_C19_Aug_Ricardo01_34,"그런데 혹시…아이리스 대사제님은 어디로 가셨느냐?"
E_C19_Aug_Ricardo01_35,"아, 아쉽게도 할아버지를 부른 후 바로 출장 나가셔야 한다고 하셨어요."
E_C19_Aug_Ricardo01_36,"뭐, 아이리스님도 바쁘신 분이니까요! 하하하하!!"
E_C19_Aug_Ricardo01_37,"…후우. 결국, 오늘도 안 되겠군."
E_C19_Aug_Ricardo01_38,"?"
E_C19_Aug_Ricardo01_39,"??"
E_C19_Aug_Ricardo01_40,"크하하하, 아무것도 아니다!"
E_C19_Aug_Ricardo01_41,"단지, 너희에게 너무 고마워서 잠시 말문이 막혔단다."
E_C19_Aug_Ricardo01_42,"자, 자! 맛있는 음식이 많아 보이는구나. 어서 먹자고. 식기 전에."
E_C19_Aug_Ricardo01_43,"(두고 봅시다, 아이리스 대사제님…크흑.)"
E_C19_Aug_Ricardo01_14_plus,"은퇴!!!!!!!!"
E_C19_Aug_Cecilia01_01,"거기서라, 도둑놈~!!!"
E_C19_Aug_Cecilia01_02,"히이익! 쫓아오지 말라고, 이 괴물 여자!!"
E_C19_Aug_Cecilia01_03,"헤헹, 그렇게는 안되지! 받아라!!!"
E_C19_Aug_Cecilia01_04,"꾸엑!!!"
E_C19_Aug_Cecilia01_05,"아이고, 고맙네."
E_C19_Aug_Cecilia01_06,"갑자기 배낭을 낚아채서 얼마나 놀랐는지…"
E_C19_Aug_Cecilia01_07,"아하핫, 아무것도 아니에요."
E_C19_Aug_Cecilia01_08,"제국 시민으로서 당연한 일을 했을 뿐인걸요."
E_C19_Aug_Cecilia01_09,"그래도, 이렇게 큰일을 해줬는데 빈손으로 돌려보낼 수는 없지."
E_C19_Aug_Cecilia01_10,"어디 어디… 분명 여기에 돈이…"
E_C19_Aug_Cecilia01_11,"아니, 정말 괜찮…"
E_C19_Aug_Cecilia01_12,"에이, 그런 말 말게."
E_C19_Aug_Cecilia01_13,"잠깐만…앗, 찾았군."
E_C19_Aug_Cecilia01_14,"감사의 의미로 이것을…음? 어디 갔지…?"
E_C19_Aug_Cecilia01_15,"휘우, 저런 분들은 상대하기 어렵다니까."
E_C19_Aug_Cecilia01_16,"좋은 일에는 딱히 보상은 필요 없는데 말이지."
E_C19_Aug_Cecilia01_17,"그래도…리카르도 할아버지처럼 다정한 분이셨어."
E_C19_Aug_Cecilia01_18,"…"
E_C19_Aug_Cecilia01_19,"아이구, 내 손녀딸! 생일 축하한다!!"
E_C19_Aug_Cecilia01_20,"그동안 잘 지냈느냐?"
E_C19_Aug_Cecilia01_21,"헤헷, 당연하죠. 할아버지도 건강해 보이셔서 다행이네요."
E_C19_Aug_Cecilia01_22,"제 생일이라고 그 먼 여행길을 떠나지 않으셨어도 되는데…"
E_C19_Aug_Cecilia01_23,"하하하, 내 몸 걱정은 말아라."
E_C19_Aug_Cecilia01_24,"자, 선물이다."
E_C19_Aug_Cecilia01_25,"오호~ 하모니카네? "
E_C19_Aug_Cecilia01_26,"고마워요, 할아버지! 헤헤헷."
E_C19_Aug_Cecilia01_27,"...그런데 왜 하모니카에요?"
E_C19_Aug_Cecilia01_28,"네 아비가 말하기를, 요즘 굉장히 열심히 수련하고 있다고 하더군."
E_C19_Aug_Cecilia01_29,"목표를 가지고 수련하는 건 좋지만, 뭐든 지나치면 독이 되는 법."
E_C19_Aug_Cecilia01_30,"마음의 여유를 가지고, 너무 서두를 필요는 없다는 의미의 선물이란다. 하하하!!"
E_C19_Aug_Cecilia01_31,"…잠깐만."
E_C19_Aug_Cecilia01_32,"아, 그러고 보니 오늘이 생일이잖아?!"
E_C19_Aug_Cecilia01_33,"요즘 너무 바빠서 정신이 없네. 헤헷."
E_C19_Aug_Cecilia01_34,"할아버지가 올해도 오시는 건 무리겠지…"
E_C19_Aug_Cecilia01_35,"어쨌든, 그럼 오늘은 그럼 순찰도 조금 일찍 끝내볼까?"
E_C19_Aug_Cecilia01_36,"꺄아악, 도와주세요!!"
E_C19_Aug_Cecilia01_37,"…역시 악당에게는 휴일이 없구나."
E_C19_Aug_Cecilia01_38,"그럼, 정의에도 휴일이란 있을 순 없지."
E_C19_Aug_Cecilia01_39,"거기서라, 악당 녀석들!!"
E_C19_Aug_Cecilia01_40,"으아아악, 붉은 바람이다! 튀어!!!"
