KEY,Spanish
E1_Pancironne_3_5_12,Ten... ¡Teniente Segunda! ¡Por favor cálmese!
E1_Pancironne_3_5_13,¡¡Uuaaagh!! ¡Ya empezó otra vez!
E1_Pancironne_3_5_14,Reporte de Resultados de Excavación de Artefactos
E1_Pancironne_3_5_15,- Hubo un terremoto.
E1_Pancironne_3_5_16,"- Estaba jugando con unas rocas, pero se derritieron."
E1_Pancironne_3_5_17,- Envié unas piedras que salieron de allí.
E1_Pancironne_3_5_18,- Además de eso no sale nada. Nada de nada.
E1_Pancironne_3_5_19,- Este lugar apesta.
E1_Pancironne_3_5_20,- P.D.
E1_Pancironne_3_5_21,: Desafortunadamente 30 de los soldados no pueden trabajar más debido a un accidente imprevisto.
E1_Pancironne_3_5_22,: Todos los dispositivos receptores de señales fueron dañados.
E1_Pancironne_3_5_23,¿Qué clase de broma es esta?
E1_Pancironne_3_5_24,Nada parece tener sentido y todos los reportes son acerca de pérdidas.
E1_Pancironne_3_5_25,"La razón está más que clara, ¿no?"
E1_Pancironne_3_5_26,"Si lo comparas con el reporte de la persona a la que envié a ese sitio,"
E1_Pancironne_3_5_27,la verdad no hay nada en particular que parezca muy extraño.
E1_Pancironne_3_5_28,No puedo decir nada en específico porque no estuve allí en persona.
E1_Pancironne_3_5_29,Pero es claro que tuvieron que enfrentarse a algo en batalla.
E1_Pancironne_3_5_30,Y dele un vistazo a esto.
E1_Pancironne_3_5_31,Después de tanto desastre lo único que nos envía son estas miserables piedras.
E1_Pancironne_3_5_32,Definitivamente están reaccionando a las máquinas de señales.
E1_Pancironne_3_5_33,Al parecer están en resonancia.
E1_Pancironne_3_5_34,"Eso... Bueno, sí."
E1_Pancironne_3_5_35,Eso es sorprendente en verdad.
E1_Pancironne_3_5_36,"Pero no importa cómo lo vea, ¡no son más que piedras!"
E1_Pancironne_3_5_37,(Se puede decir con certeza que soportaron sus llamas. Y esta situación...
E1_Pancironne_3_5_38,Parece que hay algo más que no estamos viendo.)
E1_Pancironne_3_5_39,¡¿ ?!
E1_Pancironne_3_5_40,Hay un surco en cada pieza.
E1_Pancironne_3_5_41,Como lo pensaba... Estos fueron hechos intencionalmente.
E1_Pancironne_3_5_42,¿Disculpe?
E1_Pancironne_3_5_43,"Bueno,"
E1_Pancironne_3_5_44,desde este momento empezaré a usar algo de magia.
E1_Pancironne_3_5_45,¡¿Eh?!
E1_Pancironne_3_5_46,¿¿Qué las piedras no eran piezas individuales??
E1_Pancironne_3_5_47,Es... Esto...
E1_Pancironne_3_5_48,Parece... Ser un mapa...
E1_Pancironne_3_5_49,"(El símbolo en la parte del final, aquí."
E1_Pancironne_3_5_50,Es evidentemente un símbolo de la República de Gray.
E1_Pancironne_3_5_51,Pero sería difícil decir que este es un mapa del territorio de la república...
E1_Pancironne_3_5_52,"Pero, ¿entonces qué es?)"
E1_Pancironne_3_5_53,...
E1_Pancironne_3_5_54,¿No será... ?
E1_Pancironne_3_5_55,¡¡¿...?!!
E1_Pancironne_3_5_56,Jajaja... De verdad...
E1_Pancironne_3_5_57,"Sí, ¿será esto?"
E1_Pancironne_3_5_58,¿¿ ??
E1_Pancironne_3_5_59,Esto es lo que el libro quería decirnos.
E1_Pancironne_3_5_60,"Eh... Señor vice capitán, no estoy seguro a lo que se refiere."
E1_Pancironne_3_5_61,No me equivoqué al escogerla.
E1_Pancironne_3_5_62,"Dejaré pasar las pérdidas de los soldados,"
E1_Pancironne_3_5_63,porque hemos encontrado más de lo que pudimos imaginar.
E1_Pancironne_3_5_64,Den una orden de alto al sitio.
E1_Pancironne_3_5_65,...
E1_Pancironne_3_5_66,Voy a tener que confirmar si hay algunas pistas relacionadas en el sitio de artefactos en el lado de Gargoss.
E1_Pancironne_3_5_67,(El tesoro dejado atrás por la república para que se continúe con su trabajo.)
E1_Pancironne_3_5_68,(No puedo equivocarme.)
E1_Pancironne_3_5_69,(Es un mapa al Reino Tecnomágico.)
E1_Pancironne_3_5_70,(Como era de esperarse... Los necesito.)
E1_Pancironne_3_6_1,¡Al fin nos vamos!
E1_Pancironne_3_6_2,"Ugh, estoy exhausto."
E1_Pancironne_3_6_3,¡Espero que esa mujer nunca más vuelva a estar a cargo de nosotros!
E1_Pancironne_3_6_4,De seguro no hay nadie aquí sin un trasero quemado.
E1_Pancironne_3_6_5,Fue una misión muy extraña.
E1_Pancironne_3_6_6,"Aún pienso que son basura pero, ¡qué bueno que descubrimos esas piedras!"
E1_Pancironne_3_6_7,Me siento tan feliz de poder regresar...
E1_Pancironne_3_6_8,Je.
E1_Pancironne_3_6_9,Tontos. De seguro no se dieron cuenta de que esto salió de esas rocas parlantes.
E1_Pancironne_3_6_10,"Terresia, tú lo recuerdas, ¿verdad?"
E1_Pancironne_3_6_11,Gracias a ti sé lo que es. Jiji.
E1_Pancironne_3_6_12,Es una piedra preciosa utilizada en laboratorios.
E1_Pancironne_3_6_13,"No la toques, podría explotar."
E1_Pancironne_3_6_14,"En especial contigo, Pansirone."
E1_Pancironne_3_6_15,Je... ¿De verdad creíste que ayudaría a ese montón de tarados?
E1_Pancironne_3_6_16,Una vez regrese no harán más que pensar en maneras para aprovecharse de mí.
E1_Pancironne_3_6_17,"Si lanzara eso al aire ahora,"
E1_Pancironne_3_6_18,¡y le disparara PAAAM!
E1_Pancironne_3_6_19,¿Crees que todo lo que está aquí se quemaría?
E1_Pancironne_3_6_20,¿No crees que las luces se verían adorables?
E1_Pancironne_3_6_21,¿Umm? ¿Crees que yo también me quemaría?
E1_Pancironne_3_6_22,Jmm.
E1_Pancironne_3_6_23,¡Entonces supongo que me quemaré con todo lo demás!
E1_Pancironne_3_6_24,¡Vaaaamos!
E1_Pancironne_3_6_25,"Oigan, ¿pero qué hacen aquí?"
E1_Pancironne_3_6_26,"Oye anciano, ¡mira esto! Uajaja."
E1_Pancironne_3_6_27,"Jmm, estaban preparando fuegos artificiales."
E1_Pancironne_3_6_28,¿Y si lo lanzamos contigo atado?
E1_Pancironne_3_6_29,¡Cállate!
E1_Pancironne_3_6_30,Jiji. Sería mucho más divertido.
E1_Pancironne_3_6_31,¡Anciano! ¿De verdad tenemos que traer a este?
E1_Pancironne_3_6_32,Hablas demasiado.
E1_Pancironne_3_6_33,Déjate de tonterías y hazte al grupo.
E1_Pancironne_3_6_34,Qué fastidio...
E1_Pancironne_3_6_35,Ji...
E1_Pancironne_3_6_36,Tendré que esperar algo más.
