KEY,"English"
SKILL_DESC_4143,"All allies' P.Block is increased by [64ff64]{1}[-]."
SKILL_DESC_90000410,"Special Poison DMG is increased by 40% and targets inflicted by Poison take 30% of Mediana's ATK as extra P.DMG when hit by allies other than Mediana. Additional P.DMG effect activates only once per 1 sec."
SKILL_DESC_90000411,"Special Poison DMG is increased by 48% and targets inflicted by Poison take 36% of Mediana's ATK as extra P.DMG when hit by allies other than Mediana. Additional P.DMG effect activates only once per 1 sec."
SKILL_DESC_90000412,"Special Poison DMG is increased by 57% and targets inflicted by Poison take 43% of Mediana's ATK as extra P.DMG when hit by allies other than Mediana. Additional P.DMG effect activates only once per 1 sec."
SKILL_DESC_90000413,"Special Poison DMG is increased by 69% and targets inflicted by Poison take 52% of Mediana's ATK as extra P.DMG when hit by allies other than Mediana. Additional P.DMG effect activates only once per 1 sec."
SKILL_DESC_90000414,"Special Poison DMG is increased by 83% and targets inflicted by Poison take 62% of Mediana's ATK as extra P.DMG when hit by allies other than Mediana. Additional P.DMG effect activates only once per 1 sec."
SKILL_DESC_90000415,"Special Poison DMG is increased by 100% and targets inflicted by Poison take 75% of Mediana's ATK as extra P.DMG when hit by allies other than Mediana. Additional P.DMG effect activates only once per 1 sec."
SKILL_NAME_4210,"Time Fracture"
SKILL_NAME_4211,"Time Fracture II"
SKILL_NAME_4212,"Time Fracture III"
SKILL_NAME_4213,"Time Fracture IV"
SKILL_NAME_4220,"Time Fragments"
SKILL_NAME_4221,"Time Fragments II"
SKILL_NAME_4222,"Time Fragments III"
SKILL_NAME_4223,"Time Fragments IV"
SKILL_NAME_4230,"Time Distortion"
SKILL_NAME_4231,"Time Distortion II"
SKILL_NAME_4232,"Time Distortion III"
SKILL_NAME_4233,"Time Distortion IV"
SKILL_NAME_4240,"Clock Magic"
SKILL_NAME_4241,"Clock Magic II"
SKILL_NAME_4242,"Clock Magic III"
SKILL_NAME_4243,"Clock Magic IV"
SKILL_DESC_4210,"Deals [ffc800]{1}[-] M.DMG to enemies in a straight line, and inflicts Petrify for 3 sec."
SKILL_DESC_4211,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4212,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4213,"Crit Chance is increased by [64ff64]{1}[-]."
SKILL_DESC_4220,"Attacks random enemies 6 times, dealing a total of [ffc800]{1}[-] M.DMG. With 50% chance, 'Time Fragments' cooldown resets and consumes no mana for the next single activation."
SKILL_DESC_4221,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4222,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4223,"Crit Chance is increased by [64ff64]{1}[-]."
SKILL_DESC_4230,"Deals [ffc800]{1}[-] M.DMG to all enemies and increases all allies' ATK Spd by [64ff64]{2}[-] for 15 sec. All allies' skill cooldown is reduced by 50%. 'Time Distortion' is not affected by skill cooldown reduction."
SKILL_DESC_4231,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4232,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4233,"Crit Chance is increased by [64ff64]{1}[-]."
SKILL_DESC_4240,"Upon using the skill, next 2 attacks deal [ffc800]{1}[-] additional M.DMG with a 30% chance to petrify the target for 3 sec. This effect activates every 1 sec."
SKILL_DESC_4241,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4242,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4243,"Crit Chance is increased by [64ff64]{1}[-]."
SKILL_DESC_90000420,"Upon using Time Distortion, All allies' skill cooldown is reduced by extra 2 sec, and ATK is increased by 14% for 10 sec."
SKILL_DESC_90000421,"Upon using Time Distortion, All allies' skill cooldown is reduced by extra 3 sec, and ATK is increased by 17% for 10 sec."
SKILL_DESC_90000422,"Upon using Time Distortion, All allies' skill cooldown is reduced by extra 4 sec, and ATK is increased by 21% for 10 sec."
SKILL_DESC_90000423,"Upon using Time Distortion, All allies' skill cooldown is reduced by extra 5 sec, and ATK is increased by 25% for 10 sec."
SKILL_DESC_90000424,"Upon using Time Distortion, All allies' skill cooldown is reduced by extra 6 sec, and ATK is increased by 30% for 10 sec."
SKILL_DESC_90000425,"Upon using Time Distortion, All allies' skill cooldown is reduced by extra 7 sec, and ATK is increased by 35% for 10 sec."
SKILL_NAME_4310,"Meal Time!!"
SKILL_NAME_4311,"Meal Time!! II"
SKILL_NAME_4312,"Meal Time!! III"
SKILL_NAME_4313,"Meal Time!! IV"
SKILL_NAME_4320,"I'll slice you up!!"
SKILL_NAME_4321,"I'll slice you up!! II"
SKILL_NAME_4322,"I'll slice you up!! III"
SKILL_NAME_4323,"I'll slice you up!! IV"
SKILL_NAME_4330,"I'll rip you to pieces!!"
SKILL_NAME_4331,"I'll rip you to pieces!! II"
SKILL_NAME_4332,"I'll rip you to pieces!! III"
SKILL_NAME_4333,"I'll rip you to pieces!! IV"
SKILL_NAME_4340,"Yummy Souls!"
SKILL_NAME_4341,"Yummy Souls! II"
SKILL_NAME_4342,"Yummy Souls! III"
SKILL_NAME_4343,"Yummy Souls! IV"
SKILL_DESC_4310,"Deals [ffc800]{1}[-] M.DMG to frontal enemies in range. For 10 sec, Hit enemies' ATK is reduced by [ff6464]{2}[-]% for and own ATK is increased by [64ff64]{3}[-]. If used while holding 3 or more stacks of Soul, shackles the enemy for 3 sec."
SKILL_DESC_4311,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4312,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4313,"ATK boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_4320,"Moves behind the target, dispelling positive effects and dealing [ffc800]{1}[-] M.DMG while inflicting knock down. If used while holding 3 or more stacks of Soul, reduces enemy M.DEF by [ff6464]{2}[-]% for 15 sec."
SKILL_DESC_4321,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4322,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4323,"Enemy takes [64ff64]{1}[-] % increased M.DMG."
SKILL_DESC_4330,"Deals [ffc800]{1}[-] M.DMG to enemies in a wide surrounding area, and inflicts Stun for 3 sec. If used while holding 5 stacks of Soul, consumes all stacks to reset the cooldown of this skill."
SKILL_DESC_4331,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4332,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4333,"Enemies nearby are drawn in right before the attack occurs."
SKILL_DESC_4340,"Enemies attacked with Viska's skills lose Souls. Upon losing their Soul, targets take [ffc800]{1}[-] extra M.DMG, and per each soul stacked, Viska's HP is healed by [64ff64]{2}[-] and Mana is healed by 300. Souls last until they are used, can't be dispelled and can be stacked up to 5 times max."
SKILL_DESC_4341,"DMG and Heal rate are increased by [64ff64]{1}[-] %."
SKILL_DESC_4342,"DMG and Heal rate are increased by [64ff64]{1}[-] %."
SKILL_DESC_4343,"Enemies that had their Souls stolen lose [64ff64]{1}[-] mana."
SKILL_DESC_90000430,"Enemies that had their Souls stolen take 25% increased M.DMG. Lasts for 10 sec."
SKILL_DESC_90000431,"Enemies that had their Souls stolen take 30% increased M.DMG. Lasts for 10 sec."
SKILL_DESC_90000432,"Enemies that had their Souls stolen take 36% increased M.DMG. Lasts for 10 sec."
SKILL_DESC_90000433,"Enemies that had their Souls stolen take 43% increased M.DMG. Lasts for 10 sec."
SKILL_DESC_90000434,"Enemies that had their Souls stolen take 51% increased M.DMG. Lasts for 10 sec."
SKILL_DESC_90000435,"Enemies that had their Souls stolen take 60% increased M.DMG. Lasts for 10 sec."
SKILL_NAME_4410,"Vital Strike"
SKILL_NAME_4411,"Vital Strike II"
SKILL_NAME_4412,"Vital Strike III"
SKILL_NAME_4413,"Vital Strike IV"
SKILL_NAME_4420,"Coordination"
SKILL_NAME_4421,"Coordination II"
SKILL_NAME_4422,"Coordination III"
SKILL_NAME_4423,"Coordination IV"
SKILL_NAME_4430,"Turbulent Dance"
SKILL_NAME_4431,"Turbulent Dance II"
SKILL_NAME_4432,"Turbulent Dance III"
SKILL_NAME_4433,"Turbulent Dance IV"
SKILL_NAME_4440,"Weapon Mastery"
SKILL_NAME_4441,"Weapon Mastery II"
SKILL_NAME_4442,"Weapon Mastery III"
SKILL_NAME_4443,"Weapon Mastery IV"
SKILL_DESC_4410,"Deals [ffc800]{1}[-] P.DMG to frontal enemies in range and stuns them for 1 sec. This attack always inflicts a Crit Hit."
SKILL_DESC_4411,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4412,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4413,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4420,"For 20 sec, places Priscilla and an ally with the highest ATK in 'Coordination' state, and dispels Negative Effects. Priscilla and the ally in Coordination State get an ATK boost equal to [64ff64]15% of Priscilla's ATK + {1}[-]."
SKILL_DESC_4421,"ATK boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_4422,"ATK boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_4423,"ATK boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_4430,"Deals [ffc800]{1}[-] P.DMG to nearby enemies in a circular range and draws them towards herself. If activated while in the 'Coordination' state, hit enemies take [64ff64]{2}[-] % extra P.DMG and M. DMG for 10 sec."
SKILL_DESC_4431,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4432,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4433,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4440,"Own ATK is increased by [64ff64]{1}[-], and Penetration is increased by [64ff64]{2}[-]."
SKILL_DESC_4441,"ATK boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_4442,"ATK boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_4443,"Crit DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_90000440,"When attacking the enemy with 'Vital Strike' or 'Turbulent Dance', per every hit enemy, corresponding skill's cooldown is reduced by 1 sec and ATK Spd is increased by 50 for 5 sec. ATK Spd boost can be stacked up to 10 times max."
SKILL_DESC_90000441,"When attacking the enemy with 'Vital Strike' or 'Turbulent Dance', per every hit enemy, corresponding skill's cooldown is reduced by 1.2 sec and ATK Spd is increased by 50 for 5 sec. ATK Spd boost can be stacked up to 10 times max."
SKILL_DESC_90000442,"When attacking the enemy with 'Vital Strike' or 'Turbulent Dance', per every hit enemy, corresponding skill's cooldown is reduced by 1.4 sec and ATK Spd is increased by 50 for 5 sec. ATK Spd boost can be stacked up to 10 times max."
SKILL_DESC_90000443,"When attacking the enemy with 'Vital Strike' or 'Turbulent Dance', per every hit enemy, corresponding skill's cooldown is reduced by 1.7 sec and ATK Spd is increased by 50 for 5 sec. ATK Spd boost can be stacked up to 10 times max."
SKILL_DESC_90000444,"When attacking the enemy with 'Vital Strike' or 'Turbulent Dance', per every hit enemy, corresponding skill's cooldown is reduced by 2 sec and ATK Spd is increased by 50 for 5 sec. ATK Spd boost can be stacked up to 10 times max."
SKILL_DESC_90000445,"When attacking the enemy with 'Vital Strike' or 'Turbulent Dance', per every hit enemy, corresponding skill's cooldown is reduced by 2.5 sec and ATK Spd is increased by 50 for 5 sec. ATK Spd boost can be stacked up to 10 times max."
SKILL_NAME_4510,"Focus Shot!"
SKILL_NAME_4511,"Focus Shot! II"
SKILL_NAME_4512,"Focus Shot! III"
SKILL_NAME_4513,"Focus Shot! IV"
SKILL_NAME_4515,"Focus Shot!"
SKILL_NAME_4520,"Wipeout!"
SKILL_NAME_4521,"Wipeout! II"
SKILL_NAME_4522,"Wipeout! III"
SKILL_NAME_4523,"Wipeout! IV"
SKILL_NAME_4530,"No Holding Back!"
SKILL_NAME_4531,"No Holding Back! II"
SKILL_NAME_4532,"No Holding Back! III"
SKILL_NAME_4533,"No Holding Back! IV"
SKILL_NAME_4540,"Dragon Slayer"
SKILL_NAME_4541,"Dragon Slayer II"
SKILL_NAME_4542,"Dragon Slayer III"
SKILL_NAME_4543,"Dragon Slayer IV"
SKILL_DESC_4510,"Taking up a stance, focuses for a while and deals [ffc800]{1}[-] P.DMG to enemies in a straight line. If the target is a dragon, inflicts Stun for 3 sec. The longer she focuses, DMG and Stun duration are increased by [64ff64]{2}[-] %."
SKILL_DESC_4511,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4512,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4513,"Crit DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4515,"Taking up a stance, focuses for a while and deals [ffc800]{1}[-] P.DMG to enemies in a straight line. If the target is a dragon, inflicts Stun for 3 sec. The longer she focuses, DMG and Stun duration are increased by [64ff64]{2}[-] %."
SKILL_DESC_4520,"Deals [ffc800]{1}[-] P.DMG to target enemy and other enemies in range. If the target is a Dragon, deals [ffc800]{2}[-] extra DMG that ignores DEF."
SKILL_DESC_4521,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4522,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4523,"Crit DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4530,"Removes all negative effects on self. For 30 sec, ATK is increased by [64ff64]{1}[-] and Penetration is increased by [64ff64]{2}[-]. For the duration of skill, auto attacks are changed to consuming 3% mana to deal DMG to all enemies in a straight line and deals [ffc800]{3}[-] extra P.DMG to Dragons ignoring DEF."
SKILL_DESC_4531,"ATK boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_4532,"ATK boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_4533,"ATK boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_4540,"ATK is increased by [64ff64]{1}[-], and Max HP is increased by [64ff64]{2}[-] %. Also, DMG dealt to Dragons is increased by [64ff64]{3}[-] %."
SKILL_DESC_4541,"ATK boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_4542,"ATK boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_4543,"ATK boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_90000450,"Upon a Crit Hit, there is a 10% chance of dealing 200% of ATK as P.DMG, and recovering 5% of Mana. If the target is a Dragon, inflicts Stun for 1.5 sec."
SKILL_DESC_90000451,"Upon a Crit Hit, there is a 12% chance of dealing 240% of ATK as P.DMG, and recovering 5% of Mana. If the target is a Dragon, inflicts Stun for 1.5 sec."
SKILL_DESC_90000452,"Upon a Crit Hit, there is a 14% chance of dealing 290% of ATK as P.DMG, and recovering 5% of Mana. If the target is a Dragon, inflicts Stun for 1.5 sec."
SKILL_DESC_90000453,"Upon a Crit Hit, there is a 17% chance of dealing 350% of ATK as P.DMG, and recovering 5% of Mana. If the target is a Dragon, inflicts Stun for 1.5 sec."
SKILL_DESC_90000454,"Upon a Crit Hit, there is a 21% chance of dealing 420% of ATK as P.DMG, and recovering 5% of Mana. If the target is a Dragon, inflicts Stun for 1.5 sec."
SKILL_DESC_90000455,"Upon a Crit Hit, there is a 25% chance of dealing 500% of ATK as P.DMG, and recovering 5% of Mana. If the target is a Dragon, inflicts Stun for 1.5 sec."
SKILL_NAME_4910,"Card of Death - Carta"
SKILL_NAME_4911,"Card of Death - Carta II"
SKILL_NAME_4912,"Card of Death - Carta III"
SKILL_NAME_4913,"Card of Death - Carta IV"
SKILL_NAME_4920,"Card of Love - Elliciad"
SKILL_NAME_4921,"Card of Love - Elliciad II"
SKILL_NAME_4922,"Card of Love - Elliciad III"
SKILL_NAME_4923,"Card of Love - Elliciad IV"
SKILL_NAME_4930,"Card of Fortune - Vellekia"
SKILL_NAME_4931,"Card of Fortune - Vellekia II"
SKILL_NAME_4932,"Card of Fortune - Vellekia III"
SKILL_NAME_4933,"Card of Fortune - Vellekia IV"
SKILL_NAME_4940,"Pathfinder of Fate"
SKILL_NAME_4941,"Pathfinder of Fate II"
SKILL_NAME_4942,"Pathfinder of Fate III"
SKILL_NAME_4943,"Pathfinder of Fate IV"
SKILL_DESC_4910,"Attacks enemy target, dealing [ffc800]{1}[-] M.DMG and inflicting Stun for {2} sec. Consumes the card in possession to inflict additional effects. Upon using the skill, gains the card of [Death].\n[64ffff][Death] - DMG ignores target's DEF and Stun duration increases by 5 sec.\n[Love] - Deals a total of [ffc800]{3}[-] M.DMG over time for 10 sec and reduces heal rate by 100%.\n[Fortune] - Skill Cooldown does not take effect.[-]"
SKILL_DESC_4911,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4912,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4913,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4920,"Increases ATK by [64ff64]{2}[-] for {1} sec and Mana Recovery/Sec by {3}%. Consumes a card in possession to gain an additional effect according to the card type. Gains [Love] card upon use.\n[64ffff][Death] - DEF Penetration increases by 600 for the duration of skill and gains immunity to CC for 6 sec.\n[Love] - The effect applies to all allies.\n[Luck] - Cooldown does not apply.[-]"
SKILL_DESC_4921,"ATK boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_4922,"ATK boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_4923,"ATK boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_4930,"Attacks the target and the enemies near it to deal [ffc800]{1}[-] M.DMG. This attack cannot miss and deals 100% increased Crit DMG. Gains [Luck] card upon use.\n[64ffff][Death] - Crit DMG increases by 120%.\n[Love] - Removes all positive effects from enemies in range and silences them for 2 sec.\n[Luck] - Cooldown does not apply. Recovers 1 orb of Mana.[-]"
SKILL_DESC_4931,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4932,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4933,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4940,"All allies' ATK is increased by [64ff64]{1}[-], and Crit Chance is increased by 100. Ophelia gains additional effect according to the card in possession.\n[64ffff][Death] - ATK is increased by {3}%.\n[Love] - Per each sec, heals {4}% of max HP.\n[Fortune] - M.Dodge Chance is increased by 200.[-]"
SKILL_DESC_4941,"All allies' ATK boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_4942,"All allies' ATK boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_4943,"All allies' Crit Chance boost is increased by [64ff64]{1}[-]."
SKILL_DESC_90000490,"Attacks have a 77.7% chance to increase ATK Spd by 20 and Mana Recovery/Sec by 10% for 15 sec. This effect can be stacked up to max 15 times."
SKILL_DESC_90000491,"Attacks have a 77.7% chance to increase ATK Spd by 24 and Mana Recovery/Sec by 12% for 15 sec. This effect can be stacked up to max 15 times."
SKILL_DESC_90000492,"Attacks have a 77.7% chance to increase ATK Spd by 29 and Mana Recovery/Sec by 14% for 15 sec. This effect can be stacked up to max 15 times."
SKILL_DESC_90000493,"Attacks have a 77.7% chance to increase ATK Spd by 35 and Mana Recovery/Sec by 17% for 15 sec. This effect can be stacked up to max 15 times."
SKILL_DESC_90000494,"Attacks have a 77.7% chance to increase ATK Spd by 42 and Mana Recovery/Sec by 21% for 15 sec. This effect can be stacked up to max 15 times."
SKILL_DESC_90000495,"Attacks have a 77.7% chance to increase ATK Spd by 50 and Mana Recovery/Sec by 25% for 15 sec. This effect can be stacked up to max 15 times."
SKILL_NAME_4610,"Judgment of the Desert"
SKILL_NAME_4611,"Judgment of the Desert II"
SKILL_NAME_4612,"Judgment of the Desert III"
SKILL_NAME_4613,"Judgment of the Desert IV"
SKILL_NAME_4620,"Blessing of the Sand Spirit"
SKILL_NAME_4621,"Blessing of the Sand Spirit II"
SKILL_NAME_4622,"Blessing of the Sand Spirit III"
SKILL_NAME_4623,"Blessing of the Sand Spirit IV"
SKILL_NAME_4630,"Doom of the Desert"
SKILL_NAME_4631,"Doom of the Desert II"
SKILL_NAME_4632,"Doom of the Desert III"
SKILL_NAME_4633,"Doom of the Desert IV"
SKILL_NAME_4640,"Calling of the Guardian"
SKILL_NAME_4641,"Calling of the Guardian II"
SKILL_NAME_4642,"Calling of the Guardian III"
SKILL_NAME_4643,"Calling of the Guardian IV"
SKILL_DESC_4610,"Deals [ffc800]{1}[-] P.DMG enemies in a wide range, and per each hit enemy, skill cooldown is decreased by [64ffff]1[-] sec. Deals [ffc800]{2}[-] P.DMG to enemies inflicted by [fa96fa][Mark of Desert][-] and removes [64ffff]1[-] stack of [fa96fa][Mark of Desert][-]. Upon each skill use, Crit DMG is increased by [ffc800]5%[-]. This effect can be stacked up to max [ffc800]12[-] times and cannot be dispelled."
SKILL_DESC_4611,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4612,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4613,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4620,"Creates a shield around the ally with the lowest HP that absorbs [ffc800]{2}[-] DMG for [64ffff]{1}[-] sec. Gains immunity to CC while the shield lasts. When the shield duration is over, [fa96fa]'Sand Storm'[-] is activated and deals [ffc800]{3}[-] P.DMG to enemies in a wide range, inflicting [64ffff]2[-] stacks of [fa96fa][Mark of Desert][-]. If the shield is dispelled or destroyed, [fa96fa]'Sand Storm'[-] does not activate."
SKILL_DESC_4621,"DMG and Shield are increased by [64ff64]{1}[-] %."
SKILL_DESC_4622,"DMG and Shield are increased by [64ff64]{1}[-] %."
SKILL_DESC_4623,"DMG and Shield are increased by [64ff64]{1}[-] %."
SKILL_DESC_4630,"Deals [ffc800]{1}[-] P.DMG to frontal enemies in a wide range and inflicts [64ffff]1[-] stack of [fa96fa][Mark of Desert][-]. Then summons [fa96fa]'Pit of Sand'[-] for [64ffff]5[-] sec, dealing [ffc800]{2}[-] P.DMG every [64ffff]0.5[-] sec, and decreasing their P.DEF by [ff6464]30%[-] for [64ffff]10[-] sec. [fa96fa]'Pit of Sand'[-] has a [64ffff]25%[-] chance of inflicting [64ffff]1[-] stack of [fa96fa][Mark of Desert][-] and draws in all enemies in range to the center."
SKILL_DESC_4631,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4632,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4633,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4640,"Each auto attack has a [ffc800]15%[-] chance of dealing [ffc800]{1}[-] P.DMG that ignores DEF to all enemies, inflicting [64ffff]1[-] stack of [fa96fa][Mark of Desert][-]. [fa96fa][Mark of Desert][-] can be stacked up to max [64ffff]10[-] times."
SKILL_DESC_4641,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4642,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4643,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_90000460,"Upon using a skill, gains a stack of 'Will of Desert.' 'Will of Desert' increases ATK and Crit DMG by 4% for 30 sec, and can be stacked up to max 8 times. This effect cannot be dispelled."
SKILL_DESC_90000461,"Upon using a skill, gains a stack of 'Will of Desert.' 'Will of Desert' increases ATK and Crit DMG by 4.8% for 30 sec, and can be stacked up to max 8 times. This effect cannot be dispelled."
SKILL_DESC_90000462,"Upon using a skill, gains a stack of 'Will of Desert.' 'Will of Desert' increases ATK and Crit DMG by 5.6% for 30 sec, and can be stacked up to max 8 times. This effect cannot be dispelled."
SKILL_DESC_90000463,"Upon using a skill, gains a stack of 'Will of Desert.' 'Will of Desert' increases ATK and Crit DMG by 6.8% for 30 sec, and can be stacked up to max 8 times. This effect cannot be dispelled."
SKILL_DESC_90000464,"Upon using a skill, gains a stack of 'Will of Desert.' 'Will of Desert' increases ATK and Crit DMG by 8.4% for 30 sec, and can be stacked up to max 8 times. This effect cannot be dispelled."
SKILL_DESC_90000465,"Upon using a skill, gains a stack of 'Will of Desert.' 'Will of Desert' increases ATK and Crit DMG by 10% for 30 sec, and can be stacked up to max 8 times. This effect cannot be dispelled."
SKILL_NAME_4710,"Binding Karma"
SKILL_NAME_4711,"Binding Karma II"
SKILL_NAME_4712,"Binding Karma III"
SKILL_NAME_4713,"Binding Karma IV"
SKILL_NAME_4720,"Starlight Sewing"
SKILL_NAME_4721,"Starlight Sewing II"
SKILL_NAME_4722,"Starlight Sewing III"
SKILL_NAME_4723,"Starlight Sewing IV"
SKILL_NAME_4730,"Circle of Fate"
SKILL_NAME_4731,"Circle of Fate II"
SKILL_NAME_4732,"Circle of Fate III"
SKILL_NAME_4733,"Circle of Fate IV"
SKILL_NAME_4740,"Blessing of Truth"
SKILL_NAME_4741,"Blessing of Truth II"
SKILL_NAME_4742,"Blessing of Truth III"
SKILL_NAME_4743,"Blessing of Truth IV"
SKILL_DESC_4710,"Deals [ffc800]{1}[-] M.DMG that ignores M.Block to [64ffff]2[-] enemies and reduces their Mana by [ff6464]500[-].\nIf the target is affected by [fa96fa]'Threading Destiny'[-], deals DMG that ignores DEF, and [fa96fa]'Threading Destiny'[-] will be removed.\n"
SKILL_DESC_4711,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4712,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4713,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4720,"Dispels negative effects from self and casts a shield that absorbs [ffc800]{2}[-] DMG for [64ffff]{1}[-] sec.\nWhile the shield active, gains immunity to CC, increases Crit Chance by [64ff64]300[-], and increases the number of targets that [fa96fa]Yuria[-] attacks by [64ffff]1[-]."
SKILL_DESC_4721,"Shield is increased by [64ff64]{1}[-] %."
SKILL_DESC_4722,"Shield is increased by [64ff64]{1}[-] %."
SKILL_DESC_4723,"Shield is increased by [64ff64]{1}[-] %."
SKILL_DESC_4730,"Deals [ffc800]{1}[-] M.DMG to [64ffff]2[-] enemies, increasing the M.DMG they take by [ff6464]30%[-] for [64ffff]{2}[-] sec and inflicting [fa96fa]'Threading Destiny'[-] for [64ffff]{3}[-] sec. Enemies under [fa96fa]'Threading Destiny'[-] have their ATK Spd reduced by [ff6464]250[-]."
SKILL_DESC_4731,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4732,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4733,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_4740,"Increases own All DEF by [64ff64]{1}[-] and ATK Spd by [ff6464]300[-].\nNormal attacks hit [64ffff]2[-] enemies. \nEvery normal attack inflicts a stack of [fa96fa]'Stigma of Stars'[-] upon enemies. Targets take [ff6464]1%[-] increased M.DMG for every stack of [fa96fa]'Stigma of Stars'[-]. This effect can be stacked up to max [64ffff]15[-] times and is irremovable."
SKILL_DESC_4741,"Increases DEF Boost by [64ff64]{1}[-]%."
SKILL_DESC_4742,"Increases DEF Boost by [64ff64]{1}[-]%."
SKILL_DESC_4743,"Increases DEF Boost by [64ff64]{1}[-]%."
SKILL_DESC_90000470,"Every normal attack increases ATK by 1% and Crit DMG by 1% for 10 sec. This effect can be stacked up to max 20 times and is irremovable. Recovers 200 Mana upon using the Skill."
SKILL_DESC_90000471,"Every normal attack increases ATK by 1.2% and Crit DMG by 1.2% for 10 sec. This effect can be stacked up to max 20 times and is irremovable. Recovers 240 Mana upon using the Skill."
SKILL_DESC_90000472,"Every normal attack increases ATK by 1.4% and Crit DMG by 1.4% for 10 sec. This effect can be stacked up to max 20 times and is irremovable. Recovers 290 Mana upon using the Skill."
SKILL_DESC_90000473,"Every normal attack increases ATK by 1.7% and Crit DMG by 1.7% for 10 sec. This effect can be stacked up to max 20 times and is irremovable. Recovers 350 Mana upon using the Skill."
SKILL_DESC_90000474,"Every normal attack increases ATK by 2.1% and Crit DMG by 2.1% for 10 sec. This effect can be stacked up to max 20 times and is irremovable. Recovers 420 Mana upon using the Skill."
SKILL_DESC_90000475,"Every normal attack increases ATK by 2.5% and Crit DMG by 2.5% for 10 sec. This effect can be stacked up to max 20 times and is irremovable. Recovers 500 Mana upon using the Skill."
SKILL_NAME_5010,"Tears of Mr. Python!"
SKILL_NAME_5011,"Tears of Mr. Python! II"
SKILL_NAME_5012,"Tears of Mr. Python! III"
