KEY,ChineseTraditional
Sub1_Dimael_5_2_13,我要一口一口吃掉你，嘻嘻。
Sub1_Dimael_5_2_14,啊，你們大概也沒時間後悔了，
Sub1_Dimael_5_2_15,畢竟你們很快就要沒命了。
Sub1_Dimael_5_2_16,噢噢，因為即將要淪為階下囚，所以腦袋有點不太正常了嗎？
Sub1_Dimael_5_2_17,不要像個膽小鬼一樣在那邊嘰嘰喳喳的，
Sub1_Dimael_5_2_18,讓人聽了耳朵都痛了。
Sub1_Dimael_5_2_19,哎呀，看來你這傢伙想早點去見閻羅王，
Sub1_Dimael_5_2_20,我就在這裡把你的四肢全都咬斷，嘻嘻...
Sub1_Dimael_5_2_21,不能殺他，蠢蛋！！
Sub1_Dimael_5_2_22,中計了。
Sub1_Dimael_5_3_1,趁現在！快脫逃！
Sub1_Dimael_5_3_2,我要跟大人您一起行動！至今我都是跟著大人您的指揮才撐到現在的！
Sub1_Dimael_5_3_3,之前你不是也看到過了嗎？只要和我在一起就會有危險！
Sub1_Dimael_5_3_4,我很快就會過去了，
Sub1_Dimael_5_3_5,不趕快的話他們又要過來了！
Sub1_Dimael_5_3_6,我辦不到！
Sub1_Dimael_5_3_7,絕對不能讓主人的新實驗體溜走...
Sub1_Dimael_5_3_8,.....！
Sub1_Dimael_5_3_9,可惡！又來了...！！
Sub1_Dimael_5_3_10,快點走！！
Sub1_Dimael_5_3_11,這是命令！！
Sub1_Dimael_5_3_12,從這裡出去的方法就只有變成屍體被抬出去，哈哈哈！
Sub1_Dimael_5_3_13,迪麥大人！小心！
Sub1_Dimael_5_3_14,嗚啊啊啊！
Sub1_Dimael_5_3_15,不行！
Sub1_Dimael_5_3_16,嗚啊啊啊啊！
Sub1_Dimael_5_3_17,滿滿的祭品！
Sub1_Dimael_5_3_18,雖然很麻煩，但只要先殺了你們，然後去抓新的祭品就行了！
Sub1_Dimael_5_3_19,嗚啊啊啊啊啊！
Sub1_Dimael_5_3_20,不行...不行...！
Sub1_Dimael_5_3_21,只剩下一個人了，我就慢慢啃蝕你，嘻嘻嘻。
Sub1_Dimael_5_3_22,哥哥...
Sub1_Dimael_5_3_23,......
Sub1_Dimael_5_4_1,.......
Sub1_Dimael_5_4_2,不、不會吧？！為何突然...嗚啊啊啊！！
Sub1_Dimael_6_1_1,天啊，終於到極限了。
Sub1_Dimael_6_1_2,就要開花了。
Sub1_Dimael_6_1_3,不枉費我跟過來。
Sub1_Dimael_6_1_4,讓...開！
Sub1_Dimael_6_1_5,不要～你身上有我想要的東西。
Sub1_Dimael_6_2_1,咳喔喔喔...！
Sub1_Dimael_6_2_2,竟然忍耐到身體變成這副模樣，看來你並非泛泛之輩。
Sub1_Dimael_6_2_3,呵，這孩子還真有一套。
Sub1_Dimael_6_2_4,寇奎托茲你說的沒錯。
Sub1_Dimael_6_2_5,但如果要把花蕾當做結界石的容器使用，
Sub1_Dimael_6_2_6,就不能攀折，必須整個取出來，
Sub1_Dimael_6_2_7,如果不一次拔起來，當種子感受到威脅時就會把花蕾切除，
Sub1_Dimael_6_2_8,而在重新生長之前...這傢伙應該就會死了吧。
Sub1_Dimael_6_2_9,絕對不行，這是多珍貴的東西，
Sub1_Dimael_6_2_10,如果想吸收位於德拉吉亞的裂縫之力，就需要這個東西，
Sub1_Dimael_6_2_11,假如放任他生長為成體，一定會被莫鐸克那傢伙發現。
Sub1_Dimael_6_2_12,我想用魔之漩渦。
Sub1_Dimael_6_2_13,我們控制不了魔之漩渦，反而會讓事情更加困難，
Sub1_Dimael_6_2_14,我們只要有植物的無限吸收力就行了。
Sub1_Dimael_6_2_15,你打算怎麼做呢？！
Sub1_Dimael_6_2_16,因為根部太牢固了，無法一次就拔出來。
Sub1_Dimael_6_2_17,必須讓植物自己放開這個孩子。
Sub1_Dimael_6_2_18,.....
Sub1_Dimael_6_2_19,通常毒都要用更強的毒進行解毒。
Sub1_Dimael_6_2_20,如果沒有吸收更深沉的黑暗，植物就永遠都不會放開這個孩子。
Sub1_Dimael_6_2_21,看來是要使用那個！
Sub1_Dimael_6_2_22,好，體力瀰漫比種子更強大的力量...
Sub1_Dimael_6_2_23,趁著抓住心臟的根部在變鬆時一口氣拉開吧！
Sub1_Dimael_6_2_24,吸取毒性百番掙扎到最後，終於將種子連根拔起了。
Sub1_Dimael_6_2_25,嗯...如果無法承受毒性，這傢伙的身體可能會支離破碎。
Sub1_Dimael_6_2_26,莫拉，這種傢伙不會輕易死去。
Sub1_Dimael_6_2_27,就算死了，我們只要取得花蕾就行。
Sub1_Dimael_6_2_28,嗯嗯，這本來是一大問題，真是太好了。
Sub1_Dimael_7_1_1,雖然數百次徘徊於鬼門關...
Sub1_Dimael_7_1_2,我會就這樣空虛地消散而逝嗎？
Sub1_Dimael_7_1_3,與其在苦痛中煎熬一輩子，說不定這樣反而比較好...
Sub1_Dimael_7_1_4,但是愛碧嘉夜...
Sub1_Dimael_7_1_5,終於從她的束縛中解脫了。
Sub1_Dimael_7_1_6,...？這裡是...
Sub1_Dimael_7_1_7,我是守護古代生命之泉的赫塔尼奧思。
Sub1_Dimael_7_1_8,為何會和我一模一樣...！
Sub1_Dimael_7_1_9,呵呵呵呵...這裡是你和我共享的精神空間。
Sub1_Dimael_7_1_10,因為我失去了軀體，所以才會暫時借用你的外觀。
Sub1_Dimael_7_1_11,這到底是...
Sub1_Dimael_7_1_12,很久以前，未知的詛咒讓泉水瞬間乾枯了...
Sub1_Dimael_7_1_13,我的身體便支離破碎。
Sub1_Dimael_7_1_14,我全身只剩下能看穿一切的眼睛而已。
Sub1_Dimael_7_1_15,......
Sub1_Dimael_7_1_16,經過永劫的歲月...我見過無數為了佔據我而流血的傢伙。
Sub1_Dimael_7_1_17,最後這個魔女得到了我...
Sub1_Dimael_7_1_18,但我並不打算和她合作。
Sub1_Dimael_7_1_19,而且我身上有非常棘手的存在。
Sub1_Dimael_7_1_20,想必她大概因為無法使用我而非常心急吧...呵呵...
Sub1_Dimael_7_1_21,你在胡言亂語些什麼呢？
Sub1_Dimael_7_1_22,不要一直跟我訴苦，快點滾開！
Sub1_Dimael_7_1_23,我很滿意你的身體！
Sub1_Dimael_7_1_24,終於找到我的巢穴了。
Sub1_Dimael_7_2_1,你在做什麼？！
Sub1_Dimael_7_2_2,光本來就具備化合的性質，但黑暗會透過衝突束縛彼此。
Sub1_Dimael_7_2_3,就和你的祖先一樣成為可接受創新的人才吧。
Sub1_Dimael_7_2_4,廢話少說！那番話反而是在侮蔑我們。
Sub1_Dimael_7_2_5,不要煩我，拜託你放過我吧！
Sub1_Dimael_7_2_6,那可不行。
Sub1_Dimael_7_3_1,呼...呼...
Sub1_Dimael_7_3_2,臭小子！剛剛不是還在虛張聲勢嗎？！
Sub1_Dimael_7_3_3,哈哈哈哈哈！！源源不斷的黑暗！！
Sub1_Dimael_7_3_4,終於...終於...！！
Sub1_Dimael_7_3_5,實在等太久了。
Sub1_Dimael_7_3_6,新的身體，新的安息處...
Sub1_Dimael_7_3_7,...？！到底是怎麼回事？！
Sub1_Dimael_7_3_8,我是你的第二個眼睛，另一個影子...
Sub1_Dimael_7_3_9,幹嘛？別靠近我！！！
Sub1_Dimael_7_3_10,嗚啊啊啊啊！！！
Sub1_Dimael_7_4_1,嗚嗯...
Sub1_Dimael_7_4_2,噢噢，真的連這也撐過了嗎？
Sub1_Dimael_7_4_3,哼，看來那傢伙會乖乖和你合作呢。
Sub1_Dimael_7_4_4,這...這裡...
Sub1_Dimael_7_4_5,嗚嗯...是誰？
Sub1_Dimael_7_4_6,還有誰呢？當然是救命恩人呀。
Sub1_Dimael_7_4_7,......？
Sub1_Dimael_7_4_8,...？！！！
Sub1_Dimael_7_4_9,你在找這個嗎？應該會有非常大的助益吧。
Sub1_Dimael_7_4_10,魔之種子已經不會再繼續長大了，你要好好感謝我。
Sub1_Dimael_7_4_11,但啃蝕的痕跡會造成短暫的痛苦。
Sub1_Dimael_7_4_12,太荒謬了...！
Sub1_Dimael_7_4_13,你們對我的身體做了什麼？！
Sub1_Dimael_7_4_14,竟敢對瑪莉亞大人無禮...！
Sub1_Dimael_7_4_15,算了，莫拉！看來小可愛非常激動。
Sub1_Dimael_7_4_16,你對恩人這樣說話也未免也太過分了吧？
Sub1_Dimael_7_4_17,少胡說八道了，和魔族有關聯的人當然是敵人！
Sub1_Dimael_7_4_18,你們到底對我的身體做了什麼？！
Sub1_Dimael_7_4_19,嗯，虧我們救了你，真是令人難過。
Sub1_Dimael_7_4_20,你不需要知道詳細的經過~~
Sub1_Dimael_7_4_21,對你來說這是最好的結果。
Sub1_Dimael_7_4_22,因為是那傢伙讓你活命的。
Sub1_Dimael_7_4_23,這些傢伙到底有什麼陰謀...！
Sub1_Dimael_7_4_24,不准再隨便亂說！
Sub1_Dimael_7_4_25,我也可以立刻殺了你。
Sub1_Dimael_7_4_26,與其遭受這種恥辱，還不如死一死算了！
Sub1_Dimael_7_4_27,陰險骯髒的傢伙們！
Sub1_Dimael_7_4_28,天啊，你說話還真是可愛。
Sub1_Dimael_7_4_29,畢竟我們有收穫，這次就算了吧。
Sub1_Dimael_7_4_30,看來...你們是為了那個才救我的？
Sub1_Dimael_7_4_31,如果想要我道謝，還是死心吧！
Sub1_Dimael_7_4_32,既然已經取得想要的東西了，那就快滾吧！
Sub1_Dimael_7_4_33,你這傢伙！
Sub1_Dimael_7_4_34,這小子體內有如此毒的物質卻還能生存下來。
Sub1_Dimael_7_4_35,看來他並非泛泛之輩。
Sub1_Dimael_7_4_36,應該能派上用場吧？
Sub1_Dimael_7_4_37,嗯嗯-看在你這麼可愛的份上，我就再告訴你一件事。
Sub1_Dimael_7_4_38,就算繼續待在埃伊納，對你們的族人也不會有任何幫助。
Sub1_Dimael_7_4_39,什麼？
Sub1_Dimael_7_4_40,看來你真的什麼都不清楚？真是愚蠢至極。
Sub1_Dimael_7_4_41,連阿羅維納現在是什麼情況都不清楚...嘖嘖。
Sub1_Dimael_7_4_42,如果你有親人的話，最好立刻回去？！
Sub1_Dimael_7_4_43,你到底想說什麼？！
Sub1_Dimael_7_4_44,沒什麼~
Sub1_Dimael_7_4_45,你們的王室將百姓賣給魔王軍？！
Sub1_Dimael_7_4_46,......？？？
Sub1_Dimael_7_4_47,你們將會慘死在埃伊納~
Sub1_Dimael_7_4_48,這話是什麼意思...
Sub1_Dimael_7_4_49,呵，你最好親自去看。
Sub1_Dimael_7_4_50,因為一切都會遠遠超乎你想像。
Sub1_Dimael_7_4_51,.......！！
Sub1_Dimael_7_4_52,噢噢-看來你也有親人在那邊？！
Sub1_Dimael_7_4_53,你的表情已經訴說了一切。
Sub1_Dimael_7_4_54,...這些雜碎到底在胡言亂語些什麼？！
Sub1_Dimael_7_4_55,我無法相信你們說的話！我要親自去確認！
Sub1_Dimael_7_4_56,等一下，聽完再走呀。
Sub1_Dimael_7_4_57,只收下這朵花就放你走好像有點可惜。
Sub1_Dimael_7_4_58,當然還得收一下賦予你新生命的代價呀。
Sub1_Dimael_7_4_59,...
Sub1_Dimael_7_4_60,我的願望很普通~~
Sub1_Dimael_7_4_61,之後若是發現持有聖劍的人...記得去追那個人...
Sub1_Dimael_7_4_62,還真是任意妄為，不要命令我！
Sub1_Dimael_7_4_63,你最好小心你那張嘴。
Sub1_Dimael_7_4_64,你還真愛計較，這件事不是很簡單嗎？
Sub1_Dimael_7_4_65,...倘若你說的是謊言...
Sub1_Dimael_7_4_66,我一定會竭盡所有方法找到你，然後殺了你。
Sub1_Dimael_7_4_67,噗，真可愛。
Sub1_Dimael_7_4_68,莫拉，那小子應該能幫上不少忙。
Sub1_Dimael_7_4_69,這邊的任務結束後，我們就去追那傢伙吧。
Sub1_Dimael_7_4_70,是，瑪莉亞大人。
Sub1_Dimael_7_4_71,呵呵，他得成為我們的一個重要棋子。
Sub1_Dimael_8_1_1,愛碧嘉夜...！！ 愛碧嘉夜！
Sub1_Dimael_8_1_2,妳在哪？！
Sub1_Dimael_8_1_3,愛碧嘉夜！
Sub1_Dimael_8_1_4,沒有...
Sub1_Dimael_8_1_5,沒有...！
Sub1_Dimael_8_1_6,到底...到底在哪裡呢...？！
Sub1_Dimael_8_1_7,愛碧嘉夜，哥哥錯了，我再也不會丟下妳一個人。
Sub1_Dimael_8_1_8,妳在哪裡？拜託快回答我，愛碧嘉夜！
Sub1_Dimael_8_1_9,你有聽到消息嗎？據說原本已經滅亡的王族出現了。
Sub1_Dimael_8_1_10,而且有傳聞說提摩洛王突然消失不見了。
Sub1_Dimael_8_1_11,看來要換國王了。
Sub1_Dimael_8_1_12,呼，換了又怎麼樣呢？我們的生活還是不會改變呀...
Sub1_Dimael_8_1_13,被當作祭品的那些傢伙一直出現在夢中。
Sub1_Dimael_8_1_14,雖然為了生存這也是逼不得已的事情...但我的內心還是覺得不舒服。
Sub1_Dimael_8_1_15,喂，試著想想100年前的當時。
Sub1_Dimael_8_1_16,少數的犧牲總比多數的死來得好吧？！
Sub1_Dimael_8_1_17,我忘不了那些被拖走的人的眼神。
Sub1_Dimael_8_1_18,為何你今天會說出那種軟弱的話呢？！
Sub1_Dimael_8_1_19,再加上我們又不是隨便亂抓。
Sub1_Dimael_8_1_20,到處都是無親無故的人...
Sub1_Dimael_8_1_21,就算是偽裝成家屬我們也睜一隻眼閉一隻眼...
Sub1_Dimael_8_1_22,再一次...
Sub1_Dimael_8_1_23,？？
Sub1_Dimael_8_1_24,給我再說一次！
Sub1_Dimael_8_1_25,什、什麼？
Sub1_Dimael_8_1_26,我叫你再說一次。
Sub1_Dimael_8_1_27,結果...
Sub1_Dimael_8_1_28,就是要讓我看見這副景象...！！！
Sub1_Dimael_8_1_29,嗚啊啊！！
Sub1_Dimael_8_1_30,迪麥大人...！現在真的該撤退了！
Sub1_Dimael_8_1_31,咳咳...
Sub1_Dimael_8_1_32,迪麥大人！請小心一點！
Sub1_Dimael_8_1_33,救...救命...嗚...嗚喔！
Sub1_Dimael_8_1_34,至今我都在迪麥大人的指揮下撐到現在！
Sub1_Dimael_8_1_35,嗚啊啊！
Sub1_Dimael_8_1_36,我要與您同在！
Sub1_Dimael_8_1_37,我要與您同在！
Sub1_Dimael_8_1_38,我要與您同在！
Sub1_Dimael_8_1_39,請不要走，不要走...！
Sub1_Dimael_8_1_40,我答應一定會回來！
Sub1_Dimael_8_1_41,你們！！你們！！！
Sub1_Dimael_8_1_42,嗯啊啊啊啊！！！！
Sub1_Dimael_8_2_1,嗚...嗚喔。
Sub1_Dimael_8_2_2,嗚啊！
Sub1_Dimael_8_2_3,人祭的主導者是誰？！
Sub1_Dimael_8_2_4,我妹妹在哪裡？
Sub1_Dimael_8_2_5,我...我不知道！我們只是遵照命令而已...！！
Sub1_Dimael_8_2_6,一個個全都回答相同的話。
Sub1_Dimael_8_2_7,哈哈哈哈哈哈哈哈...
Sub1_Dimael_8_2_8,在我找到人之前，我就先將這裡全都破壞！
Sub1_Dimael_8_3_1,是誰在那邊？！
Sub1_Dimael_8_3_2,...？！
Sub1_Dimael_8_3_3,席艾爾！？
Sub1_Dimael_8_3_4,...！ 迪麥！！
Sub1_Dimael_8_3_5,我還以為你早就已經死了...
Sub1_Dimael_8_3_6,到底怎麼會...
Sub1_Dimael_8_3_7,你怎能讓這裡變成這副模樣呢？！
Sub1_Dimael_8_3_8,席艾爾，幫幫我，我需要你的幫忙。
Sub1_Dimael_8_3_9,我妹妹平安無事吧？對吧？
Sub1_Dimael_8_3_10,無論我怎麼找都找不到愛碧嘉夜！！
Sub1_Dimael_8_3_11,告訴我愛碧嘉夜在哪裡，你知道吧？席艾爾你知道吧？
Sub1_Dimael_8_3_12,你瘋了嗎？怎能對同伴做出這樣的事情呢？！
Sub1_Dimael_8_3_13,不正常的是那些傢伙！！！！
Sub1_Dimael_8_3_14,他們全都瘋了！！
Sub1_Dimael_8_3_15,怎麼能夠出賣族人呢？
Sub1_Dimael_8_3_16,愛碧嘉夜之所以會消失不見全都是因為這群垃圾！
Sub1_Dimael_8_3_17,你冷靜聽我說。
Sub1_Dimael_8_3_18,冷靜？冷靜？！這種情況下你叫我冷靜？！
Sub1_Dimael_8_3_19,這是王室逼不得已做出的選擇。
Sub1_Dimael_8_3_20,什麼？你到底在說什麼？！
Sub1_Dimael_8_3_21,沒能派遣兵力支援埃伊納，我真的深感抱歉。
Sub1_Dimael_8_3_22,席艾爾你說！愛碧嘉夜呢？嗯？我妹妹在哪裡？
Sub1_Dimael_8_3_23,她平安無事吧？對吧？你有好好照顧她吧？
Sub1_Dimael_8_3_24,高層已經盡力了！
Sub1_Dimael_8_3_25,我們拯救了無數因為魔族入侵而恐懼顫抖的百姓。
Sub1_Dimael_8_3_26,為了維護和平，祭品是無法避免的選擇！
Sub1_Dimael_8_3_27,什麼？？席艾爾你...不可能...
Sub1_Dimael_8_3_30,這是為了大義...為了國家...
Sub1_Dimael_8_3_31,大義？哈...哈哈！！！
Sub1_Dimael_8_3_32,哈哈哈！！為了你們所謂的大義犧牲我妹妹嗎？！
Sub1_Dimael_8_3_33,迪麥，至少你應該要諒解我。
Sub1_Dimael_8_3_34,試著回想100年前血流成河的阿羅維納...
Sub1_Dimael_8_3_35,快回答我的問題！！ 愛碧嘉夜在哪裡？！！
Sub1_Dimael_8_3_36,...她的事我深感遺憾。
Sub1_Dimael_8_3_37,這是逼不得已的選擇...
Sub1_Dimael_8_3_38,你...你怎麼能夠...怎麼能夠...！！
Sub1_Dimael_8_3_39,你怎麼能這樣對我...！！！
Sub1_Dimael_8_3_40,他答應只要提供需要的人數就會保障我們的安全。
Sub1_Dimael_8_3_41,哈哈哈...和我們兩兄妹相識已久的你...
Sub1_Dimael_8_3_42,不...不對...你快說不是...
Sub1_Dimael_8_3_43,試著回想100年前的事情！
Sub1_Dimael_8_3_44,家人、朋友全都被慘忍殺害。
Sub1_Dimael_8_3_45,你快說不是！！！我叫你說不是！！！！
Sub1_Dimael_8_3_46,這是為了多數人的生存而做出的選擇...！
Sub1_Dimael_8_3_47,你怎能這樣對我！！...這樣對愛碧嘉夜...！！！
Sub1_Dimael_8_3_48,怎麼可以...！！！怎麼可以這樣對待我們？！！
Sub1_Dimael_8_3_49,我不是拜託過你嗎？！！虧我是如此地...
Sub1_Dimael_8_3_50,冷靜...你冷靜一點！並不是我送走愛碧嘉夜的...
Sub1_Dimael_8_3_51,別狡辯了！！！！！！！！！
Sub1_Dimael_8_3_52,咳...咳咳...！
Sub1_Dimael_8_3_53,這段期間我到底是為了什麼...
Sub1_Dimael_8_3_54,為了什麼...
Sub1_Dimael_8_3_55,...............哈哈哈...
Sub1_Dimael_8_3_56,因為如此我今天失去了一切。
Sub1_Dimael_8_3_57,失去身為黑暗精靈的自尊...失去愛碧嘉夜...以及你！
Sub1_Dimael_8_3_58,一群豬狗不如的雜碎...
Sub1_Dimael_8_3_59,我要殺光和王室相關的所有人！
Sub1_Dimael_8_3_60,全部都殺光！！！！
Sub1_Dimael_7_1_7_modify,我是守護生命之泉的赫塔尼奧思。
Sub1_Dimael_7_4_57_modify,只收下花蕾就要走似乎讓人有些難過？
Sub1_Dimael_8_3_27_modify,希埃爾連你也...連你也...
Sub1_Dimael_8_3_28_plus,你不能這樣對我...不能這樣吧...
Sub1_Dimael_8_3_29_plus,不可能...不可能會這樣...
