KEY,Japanese
Sub1_Rephy_3_7_8,...何度も踊りを誘われたわ...でもあの人じゃないと、いや...
Sub1_Rephy_3_7_9,ずっと待っていた...それは誰...？私が待っていた人は......
Sub1_Rephy_3_7_10,...ジェーン......
Sub1_Rephy_3_7_11,......思い出せないわ......その人が誰なのか...
Sub1_Rephy_3_7_12,でもでも！大事なことがわかったよ～！
Sub1_Rephy_3_7_13,ジェーンに大切な人がいるってこと！
Sub1_Rephy_3_7_14,...大切な...ひと......？
Sub1_Rephy_3_7_15,うん！一緒に踊りたくて待ってたんでしょ？
Sub1_Rephy_3_7_16,すごく大事な記憶だよ！ジェーンには大切な人がいる！
Sub1_Rephy_3_7_17,...ジェーン...大切な人がいる......私のこと...一つわかったわ。
Sub1_Rephy_3_7_18,うん！！ジェーン、すごい！
Sub1_Rephy_3_7_19,...ええ.........ありがとう...
Sub1_Rephy_3_8_1,...クンクン！星の影のにおいだ！この先に薄明かりの丘があるみたい！
Sub1_Rephy_3_8_2,じゃあ...ここでゆ～っくり休もうか！
Sub1_Rephy_3_8_3,......もう先に進まないの？
Sub1_Rephy_3_8_4,それはね！急がば回れ...だっけ？村長に教わったんだけど～
Sub1_Rephy_3_8_5,レピィたち、すご～く頑張ってここまで来たんだし！今日はお休みだよ～
Sub1_Rephy_3_8_6,♪～青き星には魂の故郷～安息の庭があるよ～
Sub1_Rephy_3_8_7,♪～～でっかいでっか～い流星ドラゴンもいるよ～～
Sub1_Rephy_3_8_8,♪~~足元が暗くても~~大丈夫！神の灯火で照らしてあげる~~~
Sub1_Rephy_3_8_9,......なぁに、それ...？
Sub1_Rephy_3_8_10,ん？レピィが作った歌～ステキでしょ？
Sub1_Rephy_3_8_11,......全然......耳、痛い...
Sub1_Rephy_3_8_12,うん！レピィも知ってる～レピィ、歌ヘタだから！
Sub1_Rephy_3_8_13,でもいいんだ！これは無敵の歌だからね！
Sub1_Rephy_3_8_14,...無敵の歌？
Sub1_Rephy_3_8_15,レピィは青き星の女王様の祝福を受けたんだって。だから村長や他のタミア族に期待されたんだ。
Sub1_Rephy_3_8_16,ついに灯守りの村にも魂の導き手が生まれたって！神の灯火をともせるんだって～
Sub1_Rephy_3_8_17,でもレピィ、そんな事何もできなかったんだ～
Sub1_Rephy_3_8_18,村長に教わってもすぐ忘れちゃうし、間違えるし、神の灯火も照らせないし～
Sub1_Rephy_3_8_19,だから怖かったんだ。みんながレピィのことキライになるかもって。
Sub1_Rephy_3_8_20,......それで？
Sub1_Rephy_3_8_21,でもそうじゃなかったの。村長もタミア族のみんなも、レピィのこと信じてくれた。
Sub1_Rephy_3_8_22,忘れたらまた教えてくれたし、灯火を照らせなくてもがっかりしなかったんだ～
Sub1_Rephy_3_8_23,だからね、レピィ、頑張ったんだよ！！
Sub1_Rephy_3_8_24,魂の導き手になるための勉強を、無敵の歌にして毎日繰り返し歌ったりしてさ～
Sub1_Rephy_3_8_25,昼も夜も神の灯火を持って魂の流れを読んだんだ～そしたらある日、パァーッって灯りがともったの！
Sub1_Rephy_3_8_26,みんながレピィを信じてくれたから、魂の導き手になれたんだ～
Sub1_Rephy_3_8_27,......そう......信じてくれる人...
Sub1_Rephy_3_8_28,...私にはいない...私をジェーン・グレイだと...信じて......待ってくれる人...
Sub1_Rephy_3_8_29,違う！ジェーン、あんまりだよっ！信じてくれる人がいないなんて！
Sub1_Rephy_3_8_30,レピィがいるもん！魂の導き手、レピィ！
Sub1_Rephy_3_8_31,...あなたが...？どうして...？
Sub1_Rephy_3_8_32,何言ってるの！ジェーンとレピィは友だちでしょ！友だちなら信じ合うものなの～！
Sub1_Rephy_3_8_33,レピィと私...友だち......私にも...信じてくれる人......いるのね...
Sub1_Rephy_3_8_34,うんうん！賢者レピィはジェーン・グレイの友だち第1号！もしかして2号、それとも3号？
Sub1_Rephy_3_8_35,...クスッ...そうよ...レピィはジェーンの友だち第1号....
Sub1_Rephy_3_8_36,うわぁ～！レピィ、第1号だって！ステキ～！！
Sub1_Rephy_3_8_37,...うーん......あ、ジェーン...レピィ眠くなっちゃった...いっぱい歩いたから...
Sub1_Rephy_3_8_38,...うん...おやすみ、レピィ......
Sub1_Rephy_3_8_39,ほら、灯りの横であったかくして寝ようね！おやすみ、ジェーン！
Sub1_Rephy_3_8_40,......Zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz...
Sub1_Rephy_3_8_41,......信じてくれる人.........
Sub1_Rephy_3_8_42,.........ありがとう...魂の導き手...私の友だち第1号の、レピィ......
Sub1_Rephy_3_9_1,...Zzzzz...来ないで～！...Zzzzzz...しっぽ触らないでぇ～
Sub1_Rephy_3_9_2,...はっ？...ふぅ～よかった、夢かぁ～
Sub1_Rephy_3_9_3,おはよう～ジェーン！よく眠れた？
Sub1_Rephy_3_9_4,......ジェーン...いなくなっちゃった...バイバイも言えなかったのに...
Sub1_Rephy_3_9_5,ううん、友だちなんだから、こんなことで寂しがってちゃダメだよね！
Sub1_Rephy_3_9_6,きっとまた会えるもん。よーし！じゃあ、レピィも薄明かりの丘にしゅっぱ～つ！
Sub1_Rephy_4_1_1,神の灯火よ！...ここが薄明かりの丘？
Sub1_Rephy_4_1_2,でも...ここには闇の魂しかないよ...死のニオイがいっぱい...
Sub1_Rephy_4_1_3,ううん、大丈夫！きっと薄明かりの丘はあるからね！
Sub1_Rephy_4_1_4,もっと探してみよう～灯火よ！輝けー！
Sub1_Rephy_4_1_5,...薄明かりの丘...すべて...消し去れ......
Sub1_Rephy_4_1_6,......光の......魂......暗黒に......連れていってやる......
Sub1_Rephy_4_2_1,魔族が多すぎる...戦いがきついよ...光の魂よ！レピィを助けて！！
Sub1_Rephy_4_2_2,......薄明かりの丘...光の魂がない...？
Sub1_Rephy_4_2_3,助けて...！村長～！オディッチ～！ジェーン！！
Sub1_Rephy_4_2_4,......誰も来ないの...レピィ...一人は怖いよ......
Sub1_Rephy_4_2_5,......ん？俺のこと呼んだか、レピィ？
Sub1_Rephy_4_2_6,オディッチ！！本物だぁ～！わぁ、オディッチだ～！
Sub1_Rephy_4_2_7,ハッハ、こいつ！危ない時に呼べとは言ったが...ホントにピンチのようだな！
Sub1_Rephy_4_2_8,よし！援軍が来るまで耐え抜くぞ！
Sub1_Rephy_4_2_9,援軍？他に誰か来るの？
Sub1_Rephy_4_2_10,まぁな。今回来なかったら、そいつも困ることだろう。
Sub1_Rephy_4_2_11,よし、いくぞ、レピィ！
Sub1_Rephy_4_2_12,うん、オディッチ！レピィ、準備オッケーだよ！
Sub1_Rephy_4_3_1,アンデッドめ...まったくキリがない...
Sub1_Rephy_4_3_2,どうやらあいつらは、お前の神の灯火が気に入らないみたいだ。
Sub1_Rephy_4_3_3,なんで？レピィが火をともさないと、道に迷った光の魂は青き星に行けないよ！
Sub1_Rephy_4_3_4,うーん...あのアンデッドのヤツらは、闇に染まって青き星には行けないからな...
Sub1_Rephy_4_3_5,ああやってずっと...闇の中をさまようしか...ないんだから...
Sub1_Rephy_4_3_6,...行かせない...光の魂だけ...青き星には...行かせない...
Sub1_Rephy_4_3_7,...俺たちと共に......闇の奈落で...永遠の苦しみを......
Sub1_Rephy_4_3_8,..........................................................
Sub1_Rephy_4_3_9,それにしても、あいつ...一体いつ来るつもりだ！？
Sub1_Rephy_4_3_10,今着いたぞ！俺の助けを求める所が多くてな。
Sub1_Rephy_4_3_11,俺が忙しいのは知っているだろう？だが、友人の頼みを断るわけにはいかない！
Sub1_Rephy_4_3_12,はぁ、調子に乗っている場合じゃない。さっさとあのアンデッドどもを片付けてくれ。
Sub1_Rephy_4_3_13,では、仰せの通りに！
Sub1_Rephy_4_4_1,今すぐ奈落へ戻るがいい！
Sub1_Rephy_4_4_2,おじさん！待って！！
Sub1_Rephy_4_4_3,どうしたんだい？毛玉くん！
Sub1_Rephy_4_4_4,レピィ！なんであいつはおじさんなんだ！それにニクス！毛玉くんはないだろう！
Sub1_Rephy_4_4_5,はっ！こんなこと言ってる場合じゃ...レピィ、どうした！
Sub1_Rephy_4_4_6,レピィ...やることがあるんだ。
Sub1_Rephy_4_4_7,ごめんね...でも...他の光の魂まで迷わせちゃいけないんだ！
Sub1_Rephy_4_4_8,レピィ、頑張る！道を見失った魂が奈落に行かないように！
Sub1_Rephy_4_4_9,...うるさい......どうせ...俺たちはもう...青き星に......行けない...
Sub1_Rephy_4_4_10,ううん！方法があるんだ！
Sub1_Rephy_4_4_11,これ持って！導き手の魂灯だよ！
Sub1_Rephy_4_4_12,これがあれば、奈落にいても青き星がどこなのかわかるから！
Sub1_Rephy_4_4_13,...まさか...それってお前の魂だろう、レピィ？
Sub1_Rephy_4_4_14,うん！これはレピィの魂で作った魂灯だよ～！
Sub1_Rephy_4_4_15,導き手の魂灯さえ持ってたら、青き星の場所がわかるんだ～！どこにいてもだよ！
Sub1_Rephy_4_4_16,お前ってヤツは...自分の魂はもっと大事にしないと！
Sub1_Rephy_4_4_17,大丈夫～！レピィ強いもん！それに魂はいつもレピィのこと助けてくれる！
Sub1_Rephy_4_4_18,興味深い！これまで会った魂の導き手のなかで、最も無謀な者だ。
Sub1_Rephy_4_4_19,感心してる場合か？あいつを止めないと！
Sub1_Rephy_4_4_20,大丈夫、大丈夫～。レピィ...ひと眠りしたら元気になるも～ん。
Sub1_Rephy_4_4_21,......要らない......獣の魂など......
Sub1_Rephy_4_4_22,......約束は......必ず守れ......魂の......導き手よ...
Sub1_Rephy_4_4_23,...闇の魂が......ぜんぶ消えた...
Sub1_Rephy_4_4_24,魔族の気配が感じられない。自ら退いたのか...
Sub1_Rephy_4_4_25,よし！それじゃあ、早く薄明かりの丘に灯りを！
Sub1_Rephy_4_4_26,準備はもういいのか？レピィ。
Sub1_Rephy_4_4_27,うん！レピィ、いつでもオッケーだよ！
Sub1_Rephy_4_4_28,......偉大なる青き星の番人、ザコビニの遺志を受け継ぐ者......
Sub1_Rephy_4_4_29,......神の灯火の灯守りが命じる......
Sub1_Rephy_4_4_30,(ひそひそ)なぁ、オディ！あれ...あの動きは...本当に儀式か？俺には...耳障りな歌にしか...？
Sub1_Rephy_4_4_31,(ひそひそ)たぶんな...だが一度も見たことがないんで...よくわからんが...
Sub1_Rephy_4_4_32,(ひそひそ)ただ、あいつが天下無敵だということだけは確かだ...
Sub1_Rephy_4_4_33,...よぉーし！暗き薄明かりの丘......ここに上がりー......
Sub1_Rephy_4_4_34,......迷える魂に光を照らせ～星光の橋につながる道へ......導くのだぁ～～
Sub1_Rephy_4_4_35,......世界中に青き星光を照らせ！神の灯火よっ！
Sub1_Rephy_4_4_36,おお～！これは壮観だな。
Sub1_Rephy_4_4_37,ああ。長い事生きてきたが、まったくそう思うよ。
Sub1_Rephy_4_4_38,こんな光景は初めて見る...人生は知らないことだらけだな。
Sub1_Rephy_4_4_39,どれだけ歳月が流れても、人生の素晴らしさはなくならないものさ。
Sub1_Rephy_4_4_40,ところで、君は人間に戻る方法は探しているのか？
Sub1_Rephy_4_4_41,当然だろ！一生懸命レッドパールの族長を探してるんだ...みんなどこに消えたのやら...ふぅ...
Sub1_Rephy_4_4_42,いや、今の姿も悪くないぞ。なかなか可愛いではないか！だろ？オディッチ。
Sub1_Rephy_4_4_43,そう出たか。どうも君の今後の研究に、俺の時間魔法は必要ないようだな。
Sub1_Rephy_4_4_44,......冗談だ。ワープの実験が一度失敗しただけではないか、根に持つな。
Sub1_Rephy_4_4_45,まぁ、いい。おかげでレピィにも出会ったことだし...ん？そうだ、レピィ！大丈夫か？
Sub1_Rephy_4_4_46,うんうん～！レピィ、ついに薄明かりの丘に灯りをパァーッって照らしたんだよ！
Sub1_Rephy_4_4_47,魂の導き手、レピィ！すごいでしょ？やったやった～ぁ！
Sub1_Rephy_4_4_48,...こいつ...疲れた様子は見えないな...よくやったぞ、レピィ！
Sub1_Rephy_4_4_49,やった～！きっと、道に迷った魂が減るぞ～！
Sub1_Rephy_4_4_50,...ほう？それは本当のようだな...光の世界の混沌が......減っている。
Sub1_Rephy_4_4_51,こうしている場合ではない。急げ、オディ！寄る所がある。準備しろ！
Sub1_Rephy_4_4_52,わかった、わかった。まったく短気なヤツめ...そうせかすなよ...ふぅ...
Sub1_Rephy_4_4_53,おっと、そうだ、レピィ！ここで別れよう。
Sub1_Rephy_4_4_54,おかげで素晴らしい光景も見て楽しかったぞ！
Sub1_Rephy_4_4_55,レピィもオディッチと一緒で楽しかったー！オディッチはステキな友だちだよ！
Sub1_Rephy_4_4_56,ハハハ！俺もこんな小さな友人は初めてだ！そうだな！レピィは俺の友だちだ。
Sub1_Rephy_4_4_57,で、これから魂の導き手様はどちらに？
Sub1_Rephy_4_4_58,オグリア山！そこで薄明かりの丘を探すんだ～！
Sub1_Rephy_4_4_59,一人で大丈夫か？魔族がいっぱいいる場所だろう。
Sub1_Rephy_4_4_60,レピィ、一人じゃないよ～友だちいっぱい！
Sub1_Rephy_4_4_61,つらい時や疲れた時は、いつも友だちや魂たちが助けてくれるもん！
Sub1_Rephy_4_4_62,そうだな。ピンチの時はいつでも俺を...そう、オディッチって呼べ！
Sub1_Rephy_4_4_63,そろそろ行くぞ？もうすぐポータルが閉じる。
Sub1_Rephy_4_4_64,わかったって！じゃぁ...本当にさようならだ～！今度また...
Sub1_Rephy_4_4_65,うん！オディッチ、バイバ～イ！またね～！
Sub1_Rephy_4_4_66,...まったくどいつもこいつも...
Sub1_Rephy_4_4_67,ふふ...だが楽しかったよ、レピィ！
Sub1_Rephy_4_5_1,青き星の導き手
Sub1_Rephy_4_5_2,すべての生命には魂がある
Sub1_Rephy_4_5_3,その魂は友だちにもなるし
Sub1_Rephy_4_5_4,敵になることもあるんだ！
Sub1_Rephy_4_5_5,でもね、でもね～
Sub1_Rephy_4_5_6,みんな同じ場所から来てるんだ！
Sub1_Rephy_4_5_7,魂の故郷青き星ではみんな一緒だったんだよ
Sub1_Rephy_4_5_8,遠い未来、故郷に戻ったら
Sub1_Rephy_4_5_9,あったかい庭で、思いっきり踊って歌おうよ！
Sub1_Rephy_4_5_10,疲れて寂しくて、一人ぼっちの時は
Sub1_Rephy_4_5_11,夜空の青き星を探してみてね～
Sub1_Rephy_4_5_12,あの空の下で誰かも
Sub1_Rephy_4_5_13,キミと同じ星を見ているから
Sub1_Rephy_4_5_14,レピィたちはみんな青き星から来た旅人
Sub1_Rephy_4_5_15,道を見失った時はレピィを呼んでね
Sub1_Rephy_4_5_16,レピィが教えてあげるから！
Sub1_Rephy_4_5_17,青き星はどこにあるのか～
Sub1_Rephy_4_5_18,友だちはどこにいるのか～
Sub1_Rephy_4_5_19,さあ！レピィの手をとって！
Sub1_Rephy_4_5_20,魂の導き手レピィがいつでも一緒だよ！
Sub1_Rephy_4_5_21,よぉ～し出発だ！
Sub1_Rephy_4_5_22,......続く
