KEY,Korean
E_C19_Dec_Esker01_27,분명 아까까진 잘 됐었는데 아아아….
E_C19_Dec_Esker01_28,"오, 진짜 아름답네."
E_C19_Dec_Esker01_29,"놀리지 말아요, 오라버니!"
E_C19_Dec_Esker01_30,하하. 진심이었는데.
E_C19_Dec_Esker01_31,이리 줘 봐. 
E_C19_Dec_Esker01_32,내가 다시 보여줄게.
E_C19_Dec_Esker01_33,몇 년째 같은 꿈을 꾸는 것도 지겹지 않아?
E_C19_Dec_Esker01_34,이 정도면 본인의 의지로 꾸는 것 같은데.
E_C19_Dec_Esker01_35,어쩐지 느낌이 별로더라니.
E_C19_Dec_Esker01_36,나로 변장한 모습은 정말 몇 번을 봐도 불쾌하군.
E_C19_Dec_Esker01_37,"음, 이게 제일 멋진데."
E_C19_Dec_Esker01_38,그럼 이 모습은 어때.
E_C19_Dec_Esker01_39,내 꿈에서 나가.
E_C19_Dec_Esker01_40,섭섭하네. 
E_C19_Dec_Esker01_41,네가 만든 공간은 다 내 놀이터인걸.
E_C19_Dec_Esker01_42,"하하, 정말 뻔뻔하군."
E_C19_Dec_Esker01_43,도박장에서의 너만 하겠어~
E_C19_Dec_Esker01_44,"그나저나, 내일은 그곳에 가지 않는 게 어때?"
E_C19_Dec_Esker01_45,생일은 즐거워야 하는 날이라구.
E_C19_Dec_Esker01_46,흠.. 무슨 말을 하고 싶은진 알겠는데.
E_C19_Dec_Esker01_47,어차피 지금은 내 생일따위 아무 의미도 없어.
E_C19_Dec_Esker01_48,"그런 날은, 소중한 사람들이 함께해야 빛이 나는 거니까."
E_C19_Dec_Esker01_49,뭐.. 선택은 네 몫이야.
E_C19_Dec_Esker01_50,하지만 조금 안타깝긴 하네.
E_C19_Dec_Esker01_51,"네가 말하는 그 소중한 사람들이, "
E_C19_Dec_Esker01_52,이렇게 네가 잠깐의 행복조차 포기하고 있는지는 모를 거 아냐.
E_C19_Dec_Esker01_53,음.. 방금 그 소녀라든지 말야.
E_C19_Dec_Esker01_54,…
E_C19_Dec_Esker01_55,말 한번 정말 고맙고 짜증 나게 하는군.
E_C19_Dec_Esker01_56,그래. 졌어.
E_C19_Dec_Esker01_57,네 말대로 내일은 다른 곳을 가볼까.
E_C19_Dec_Esker01_58,[마을 번화가]
E_C19_Dec_Esker01_59,평범한 일상.. 참 오랜만이야.
E_C19_Dec_Esker01_60,또 졌어!!!
E_C19_Dec_Esker01_61,아싸! 내놔 내놔!
E_C19_Dec_Esker01_62,"젠장, 아까운 내 돈..."
E_C19_Dec_Esker01_63,캬캬! 이 허접들! 
E_C19_Dec_Esker01_64,더~럽게 못하는 구만?
E_C19_Dec_Esker01_65,으하하! 이거면 키베라한테 빚진 돈 갚고도 남겠다.
E_C19_Dec_Esker01_66,?! 
E_C19_Dec_Esker01_67,뭐야?
E_C19_Dec_Esker01_68,저도 한 수 가르쳐 주시죠.
E_C19_Dec_Esker01_69,너도 탈탈 깨지고 싶냐?
E_C19_Dec_Esker01_70,한 시간 뒤
E_C19_Dec_Esker01_71,"세상에, 저게 가능해?"
E_C19_Dec_Esker01_72,저 사람 지금까지 한 번도 안 졌어.
E_C19_Dec_Esker01_73,웅성웅성
E_C19_Dec_Esker01_74,[8연패 째]
E_C19_Dec_Esker01_75,야 다시 해!!!
E_C19_Dec_Esker01_76,"흠, 무리하시는 거 같은데."
E_C19_Dec_Esker01_77,시꺼!!!! 20이다!
E_C19_Dec_Esker01_78,합이 21이니 이겼네요. 후후
E_C19_Dec_Esker01_79,악!!!
E_C19_Dec_Esker01_80,[9연패째]
E_C19_Dec_Esker01_81,[12연패째]
E_C19_Dec_Esker01_82,[15연패째]
E_C19_Dec_Esker01_83,[18연패째]
E_C19_Dec_Esker01_84,[20연패째]
E_C19_Dec_Esker01_85,[22연패째]
E_C19_Dec_Esker01_86,사기꾼 자식아!
E_C19_Dec_Esker01_87,하하. 사기라뇨.
E_C19_Dec_Esker01_88,"그저, 운에 자신을 맡기면 되는 일입니다."
E_C19_Dec_Esker01_89,"오늘 같은 특별한 날, 훌륭한 선물 감사드립니다."
E_C19_Dec_Esker01_90,야!!!!!
E_C19_Dec_Esker01_91,아. 
E_C19_Dec_Esker01_92,??
E_C19_Dec_Esker01_93,선물에 대한 감사의 표시라 해두죠.
E_C19_Dec_Esker01_94,"제겐 필요가 없지만, 당신에겐 꼭 필요한 것이랄까요."
E_C19_Dec_Esker01_95,이름 하야 행운을 가져다주는 칩~
E_C19_Dec_Esker01_96,...
E_C19_Dec_Esker01_97,악!! 이 재수 없는 자식!!!
E_C19_Dec_Esker01_98,과찬이십니다.
E_C19_Dec_Esker01_99,으아아!!! 죽여버릴 거야!!!!
E_C19_Dec_Esker01_100,꺄악!!
E_C19_Dec_Esker01_101,아아악!! 저놈 정신 나갔어!!!
E_C19_Dec_Esker01_102,이런.. 소란에 더 휘말리기 전에 이 게임은 막을 내려야겠군요.
E_C19_Dec_Esker01_103,사람의 만남엔 우연은 없으니 이것도 인연이겠지요.
E_C19_Dec_Esker01_104,"후후, 언젠가 또 뵙죠."
E_C19_Dec_Esker01_105,어딜 가!!!!!!
E_C19_Dec_Esker01_106,"아. 그 동전, 꽤 비싼 거니 잃어버리지 마시고. 하하"
E_C19_Dec_Esker01_107,야아아아아!!! 내 돈 내놔아아아아!!!!!
E_C19_Dec_Esker01_108,하하하. 간만에 진짜 즐거웠어.
E_C19_Dec_Esker01_109,"이렇게 재미있는 일도 겪고, 세상은 아직 살만한 거 같아."
E_C19_Dec_Esker01_110,"(음, 너는 정말 알다가도 모르겠군.)"
E_C19_Dec_Esker01_111,(비밀도박장에서 얻은 걸 아무에게나 막 주다니...)
E_C19_Dec_Esker01_112,(뭐... 네가 오늘 즐거웠다면 그만이지만.)
E_C19_Dec_Bernheim01_1,찾았어?
E_C19_Dec_Bernheim01_2,"그, 그게... 이미 왕성을 빠져나가신 것 같습니다."
E_C19_Dec_Bernheim01_3,어휴. 요즘 좀 잠잠하시다 했더니...
E_C19_Dec_Bernheim01_4,서둘러! 친위대장님이 아시면 또 혼날 거야!
E_C19_Dec_Bernheim01_5,"예, 예!"
E_C19_Dec_Bernheim01_6,좋아. 편지를 발견하려면 한참 걸리겠군.
E_C19_Dec_Bernheim01_7,친위대가 알면 또 잔소리하겠지만...
E_C19_Dec_Bernheim01_8,그래도 오늘만큼은 꼭 만나야 하니까.
E_C19_Dec_Bernheim01_9,그럼 서둘러볼까?
E_C19_Dec_Bernheim01_10,...음... 기세 좋게 나오긴 했다만...
E_C19_Dec_Bernheim01_11,...어디로 가야 하지......?
E_C19_Dec_Bernheim01_12,하지만 여기서 포기하면...
E_C19_Dec_Bernheim01_13,"아, 이 기운은...?"
E_C19_Dec_Bernheim01_14,뭘 그리 꾸물대?
E_C19_Dec_Bernheim01_15,"이딴 나라, 뭐가 좋다고 말이야. 엉?"
E_C19_Dec_Bernheim01_16,그놈들이 지껄인 말 까먹었냐!?
E_C19_Dec_Bernheim01_17,살려줄 테니 다시는 돌아오지 말라잖냐!!
E_C19_Dec_Bernheim01_18,크카캭! 자비로운 척하는 꼬라지하곤!
E_C19_Dec_Bernheim01_19,그놈들 모가지를 싹 따버려야 했어!
E_C19_Dec_Bernheim01_20,......닥쳐라.
E_C19_Dec_Bernheim01_21,딱딱하긴!
E_C19_Dec_Bernheim01_22,이제 네놈 편은 나뿐인데! 엉!?
E_C19_Dec_Bernheim01_23,......
E_C19_Dec_Bernheim01_24,(이제 정말... 떠나야 하는가...)
E_C19_Dec_Bernheim01_25,(그분께 인사도 드리지 못했는데...)
E_C19_Dec_Bernheim01_26,(...다시는 그분을 볼 수 없을지도 모르는데...)
E_C19_Dec_Bernheim01_27,베른헤임!!
E_C19_Dec_Bernheim01_28,"(그래, 이렇게 나를 부르는 그분의 목소리도...)"
E_C19_Dec_Bernheim01_29,(다시는 들을 수 없...)
E_C19_Dec_Bernheim01_30,!?
E_C19_Dec_Bernheim01_31,공주님? 여긴 어떻게......!
E_C19_Dec_Bernheim01_32,그보다 여긴 국경 지대입니다! 혼자서 오신 겁니까?
E_C19_Dec_Bernheim01_33,"위험한 몬스터들도 많은데, 어찌 그런..."
E_C19_Dec_Bernheim01_34,"그만, 그만."
E_C19_Dec_Bernheim01_35,할 말이 그거밖에 없느냐?
E_C19_Dec_Bernheim01_36,"모처럼 오늘이 네 생일이라,"
E_C19_Dec_Bernheim01_37,내가 직접 인사를 하러 왔는데 말이다!
E_C19_Dec_Bernheim01_38,변함없는 잔소리쟁이구나.
E_C19_Dec_Bernheim01_39,"아니, 그게 아니라... 그..."
E_C19_Dec_Bernheim01_40,......죄송합니다...
E_C19_Dec_Bernheim01_41,괘씸죄로 이것을 받거라.
E_C19_Dec_Bernheim01_42,이것은...?
E_C19_Dec_Bernheim01_43,내 빛의 정수를 담아왔다.
E_C19_Dec_Bernheim01_44,그리 대단한 건 아니지만 호신용으로는 쓸 만할 것이다.
E_C19_Dec_Bernheim01_45,이리도 귀한 걸... 어찌...
E_C19_Dec_Bernheim01_46,...받기 싫은 것이냐?
E_C19_Dec_Bernheim01_47,"다, 당치도 않습니다! 저는 그저..."
E_C19_Dec_Bernheim01_48,캬캬캭!! 고작 계집애 하나로 쩔쩔매다니!
E_C19_Dec_Bernheim01_49,확 내가 집어 삼켜줄까!?
E_C19_Dec_Bernheim01_50,너로구나. 베른헤임이 가졌다는 마검이.
E_C19_Dec_Bernheim01_51,어쭈? 요놈 봐라?
E_C19_Dec_Bernheim01_52,아하! 빛에게 선택받았다 이거지?
E_C19_Dec_Bernheim01_53,"저 녀석은 멋대로 쫓아내 놓고선, 이제 와서 착한 척해봤자..."
E_C19_Dec_Bernheim01_54,키엑!!
E_C19_Dec_Bernheim01_55,"무례를 용서하십시오, 공주님."
E_C19_Dec_Bernheim01_56,"제가 무력하고 어리석어, 저런 마검 하나 막지 못하고..."
E_C19_Dec_Bernheim01_57,괜찮다. 오히려 재밌다고 생각했으니.
E_C19_Dec_Bernheim01_58,그리고 안심했다. 꽤 너를 챙기는 모양이구나.
E_C19_Dec_Bernheim01_59,크흠! 당연하지! 이 녀석과 나는 한 몸...
E_C19_Dec_Bernheim01_60,켁!!
E_C19_Dec_Bernheim01_61,...후후후.
E_C19_Dec_Bernheim01_62,...음...
E_C19_Dec_Bernheim01_63,...하지만 저 검의 말도 일리가 있다.
E_C19_Dec_Bernheim01_64,"난 네 추방을 막아주지도, 변호해주지도 못했으니..."
E_C19_Dec_Bernheim01_65,공주님...
E_C19_Dec_Bernheim01_66,"하지만 그렇기에,"
E_C19_Dec_Bernheim01_67,반드시 너를 펜테오니아로 불러들일 것이다.
E_C19_Dec_Bernheim01_68,"조금 오래 걸리더라도, 모두가 반대해도... "
E_C19_Dec_Bernheim01_69,내 이름을 걸고 약속하마.
E_C19_Dec_Bernheim01_70,"그러니 염치없지만, 기다려주겠느냐?"
E_C19_Dec_Bernheim01_71,"...예. 저는 언제고, 기다리고 있겠습니다."
E_C19_Dec_Bernheim01_72,고맙구나. 믿어줘서.
E_C19_Dec_Bernheim01_73,"저야말로,"
E_C19_Dec_Bernheim01_74,인생 최고의 생일 선물에 감사드립니다.
E_C19_Dec_Mitra01_1,대장! 이거 떨어트리셨습니다!
E_C19_Dec_Mitra01_2,아악!!
E_C19_Dec_Mitra01_3,에이씨…피가 묻었잖아!!!
E_C19_Dec_Mitra01_4,괜히 건드려서 더럽히고 난리야!
E_C19_Dec_Mitra01_5,대장! 대장!! 참아요!! 
E_C19_Dec_Mitra01_6,활동자금 대부분이 대장한테 당한 놈들 치료비로 나간다고요!
E_C19_Dec_Mitra01_7,꺼져!! 어차피 뒈질 놈들! 한 놈 더 뒈진다고 달리지는 건 없어!
E_C19_Dec_Mitra01_8,얌마!! 너도 빨리 죄송하다고 말씀드려!!
E_C19_Dec_Mitra01_9,죄…죄송합니다…!!
E_C19_Dec_Mitra01_10,죽인다!! 죽여버릴 거야!!!
E_C19_Dec_Mitra01_11,진정 좀 됐어요?
E_C19_Dec_Mitra01_12,후…
E_C19_Dec_Mitra01_13,도대체 그게 뭐길래 그렇게까지 흥분한 거예요? 
E_C19_Dec_Mitra01_14,…
E_C19_Dec_Mitra01_15,"우와, 방금 그거 장난 아닌데?"
E_C19_Dec_Mitra01_16,번거롭게 일일이 장전할 필요도 없고~
E_C19_Dec_Mitra01_17,한 방에 콰과광!!
E_C19_Dec_Mitra01_18,이 고물 총은 총알이나 오지게 처먹고~
E_C19_Dec_Mitra01_19,…
E_C19_Dec_Mitra01_20,무…물론! 만족 못 하는 건 아니고…
E_C19_Dec_Mitra01_21,가끔은 다른 것도 괜찮지 않을까~하는 거지!
E_C19_Dec_Mitra01_22,…
E_C19_Dec_Mitra01_23,…
E_C19_Dec_Mitra01_24,그… 그냥 누님한테 만들어달라고 하지 뭐…
E_C19_Dec_Mitra01_25,그 반응 뭔데!? 뭔데 그러는데!?
E_C19_Dec_Mitra01_26,크로우?
E_C19_Dec_Mitra01_27,전에 의뢰했던 건 완성됐나?
E_C19_Dec_Mitra01_28,그거라면 진작에 끝났지. 
E_C19_Dec_Mitra01_29,그런데... 네 의뢰랑 달리 그 무기에는 어울리지 않는 물건인데….
E_C19_Dec_Mitra01_30,아키스트라에 스피드 로더는 필요 없잖아.
E_C19_Dec_Mitra01_31,혹시 그 녀석 생일 선물이야?
E_C19_Dec_Mitra01_32,…
E_C19_Dec_Mitra01_33,이러니저러니해도 아끼나 보네. 
E_C19_Dec_Mitra01_34,…손이 많이 가는 것뿐이다.
E_C19_Dec_Mitra01_35,어련하시겠어. 
E_C19_Dec_Mitra01_36,죽어! 죽어! 너도 죽어!!
E_C19_Dec_Mitra01_37,더 강한 놈은 없는 거냐?!
E_C19_Dec_Mitra01_38,하하하하하하하하하!!!
E_C19_Dec_Mitra01_39,엇? 어딜 가 인마!
E_C19_Dec_Mitra01_40,네 머리에 처박힐 총알이 많이 남았…
E_C19_Dec_Mitra01_41,에이씨…
E_C19_Dec_Mitra01_42,좋아! 다시 시작 해보…
E_C19_Dec_Mitra01_43,뭐야? 벌써 도망친 거야!?
E_C19_Dec_Mitra01_44,빌어먹을!!! 
E_C19_Dec_Mitra01_45,추격자였나?
E_C19_Dec_Mitra01_46,그렇지 뭐~
E_C19_Dec_Mitra01_47,전부 시시한 놈들이라 심심풀이도 안 됐지만 말야.
E_C19_Dec_Mitra01_48,장전하는 게 좀 더 편했으면 15명은 더 죽였을 텐데…
E_C19_Dec_Mitra01_49,답답해 죽겠다니까!
E_C19_Dec_Mitra01_50,역시 누님에게 뭣 좀 만들어 달라고 해야겠어.
E_C19_Dec_Mitra01_51,어? 꼰…
E_C19_Dec_Mitra01_52,커헉!!
E_C19_Dec_Mitra01_53,"이제, 불평 좀 그만해라."
E_C19_Dec_Mitra01_54,알 거 없어. 
E_C19_Dec_Mitra01_55,그 정도는 좀 알려줘도 되지 않습니까?
E_C19_Dec_Mitra01_56,너도 뒈질래?
E_C19_Dec_Mitra01_57,죄송합니다.
E_C19_Dec_Mitra01_58,"아, 그러고 보니 대장 앞으로 편지가 왔습니다."
E_C19_Dec_Mitra01_59,인장에 늑대 같은 게 찍혀 있네요.
E_C19_Dec_Mitra01_60,이거 혹…
E_C19_Dec_Mitra01_61,이건…
E_C19_Dec_Mitra01_62,대장? 무슨 편진데 그래요?
E_C19_Dec_Mitra01_63,얌마! 난 간다!
E_C19_Dec_Mitra01_64,어디 가시는데요!?
E_C19_Dec_Mitra01_65,응? 난 대장 만나러 가는데?
E_C19_Dec_Mitra01_66,대장!? 그게 무슨 말이에요!?
E_C19_Dec_Mitra01_67,대자아앙!!!
E_C19_Dec_Mitra01_68,"아, 거참 시끄럽네!! 닥쳐!"
E_C19_Dec_Naila01_01,네일라... 부디 남은 동족들을 부탁한다.
E_C19_Dec_Naila01_02,언니......
E_C19_Dec_Naila01_03,나 바람의 흐름을 읽어낼 수 있게 되었어!
E_C19_Dec_Naila01_04,언니처럼 바람술사가 되려는 걸까?
E_C19_Dec_Naila01_05,으아아아아 바람술식은 나랑 안 어울리는 것 같아!
E_C19_Dec_Naila01_06,역시 바람을 타고 날아갈 때가 제일 행복해.
E_C19_Dec_Naila01_07,언니가 바람 술사니까 나까지 바람술사일 필요는 없을 것 같아.
E_C19_Dec_Naila01_08,차라리 전사가 되어 언니를 지켜 줄게!
E_C19_Dec_Naila01_09,"후후, 너라면 훌륭한 전사가 될 것 같구나."
E_C19_Dec_Naila01_10,그때의 나는 너무 약하고 무력해서
E_C19_Dec_Naila01_11,언니를 지켜주지 못했어.
E_C19_Dec_Naila01_12,하지만!
E_C19_Dec_Naila01_13,언니의 부탁은 끝까지 지키겠어.
E_C19_Dec_Naila01_14,"네일라, 하피로서 자부심을 가지렴."
E_C19_Dec_Naila01_15,아직은...
E_C19_Dec_Naila01_16,아직은 힘이 부족해.
E_C19_Dec_Naila01_17,음? 저분은?
E_C19_Dec_Naila01_18,역시 산에 가셨군요.
E_C19_Dec_Naila01_19,다들 네일라를 찾고 있었습니다.
E_C19_Dec_Naila01_20,셀레네 공주님이 직접 찾아오실 정도로 급한 일입니까?
E_C19_Dec_Naila01_21,물론이죠.
E_C19_Dec_Naila01_22,오늘이 바로 네일라의 생일이니까요.
E_C19_Dec_Naila01_23,이.. 이렇게까지 크게 벌릴 일은 아니라고 생각합니다만...
E_C19_Dec_Naila01_24,하피족을 이끄시는 대표자로서
E_C19_Dec_Naila01_25,다른 종족간의 화합을 위해 축하를 받는 일입니다.
E_C19_Dec_Naila01_26,부끄러워 하실 일은 아닙니다.
E_C19_Dec_Naila01_27,부족할 따름입니다.
E_C19_Dec_Naila01_28,저도 공주라는 지위에 부족함을 많이 느끼고 있고
E_C19_Dec_Naila01_29,그렇기에 더 정진할 수 있었다고 생각합니다.
E_C19_Dec_Naila01_30,알겠습니다.
E_C19_Dec_Naila01_31,그건 그렇게 제가 일부로 네일라님을 찾아온 이유는 다른 데 있습니다.
E_C19_Dec_Naila01_32,받으세요.\n그대의 바람에 도움이 되길 바라는 마음으로 노토스의 마법을 담은 리본을 만들어 봤어요.
E_C19_Dec_Naila01_33,자그만 선물이라 정식 축하자리에서는 전달하기 어려울 것 같아
E_C19_Dec_Naila01_34,이렇게 미리 전달 드립니다.
E_C19_Dec_Naila01_35,고... 고맙습니다.
E_C19_Dec_Naila01_36,오늘의 선물과 말씀은 결코 잊지 않겠습니다.
E_C19_Dec_Naila01_37,오늘 받으실 선물들의 규모와 그분들의 성의를 생각하신다면
E_C19_Dec_Naila01_38,이런 자그마한 선물 정도는 금방 잊힐지도 모릅니다.
E_C19_Dec_Naila01_39,아.. 아니... 그렇지는
E_C19_Dec_Naila01_40,후후후. 농담이에요. 
E_C19_Dec_Naila01_41,네일라가 오늘의 일을 결코 잊지 않을 것이라는 점 모두가 잘 알고 있습니다.
E_C19_Dec_Naila01_42,다들 기다리고 있으니 서둘러 가도록 해요.
E_C19_Dec_Naila01_43,(내게 자신감을 주기 위해 이렇게 먼저 오신 것이구나.)
E_C19_Dec_Naila01_44,셀레네 공주님. 부탁이 있습니다.
E_C19_Dec_Naila01_45,전 하피족의 대표로서 아직 힘이 부족하다고 생각합니다.
E_C19_Dec_Naila01_46,저의 수련을 도와주실 수 있으십니까?
E_C19_Dec_Naila01_47,네 물론이에요.
E_C19_Dec_Naila01_48,(바랄라이카 여왕이 일으켰던 바람)
E_C19_Dec_Naila01_49,(그 바람을 뛰어넘는다.)
E_C19_Dec_Naila01_50,지켜봐줘 언니!
