KEY,Vietnamese
E_C20_Feb_Kain01_55,Chúc mừng sinh nhật Thần vương. Xin người hãy nhận lấy món quà nhỏ này...
E_C20_Feb_Kain01_56,Hô hô. Đây quả là món ăn ta chưa từng thấy ở sa mạc.
E_C20_Feb_Kain01_57,"Thần nghe nói ở Orvel hay đế quốc xa xôi kia,"
E_C20_Feb_Kain01_58,người ta thường ăn bánh và chúc mừng sinh nhật.
E_C20_Feb_Kain01_59,Ở đây vốn không có nên thần mới muốn dâng lên để Thần vương thưởng thức thử ạ.
E_C20_Feb_Kain01_60,Ra vậy... Là nàng làm à?
E_C20_Feb_Kain01_61,"Thưa không phải, có cả Laudia và Zafir cùng làm nữa."
E_C20_Feb_Kain01_62,Có thể coi là cả ba cùng làm.
E_C20_Feb_Kain01_63,... Thật giản đơn và bình dị.
E_C20_Feb_Kain01_64,"Dù vậy cũng cảm ơn các ngươi. Ta muốn nghỉ ngơi, cho các ngươi lui."
E_C20_Feb_Kain01_65,Vâng. Chúc mừng sinh nhật Thần vương.
E_C20_Feb_Kain01_66,Chúc mừng sinh nhật Thần vương.
E_C20_Feb_Kain01_67,"Thời gian trôi đi, liên tục có những điều mới mẻ."
E_C20_Feb_Kain01_68,"Dù không thể quên đi chuyện quá khứ, nhưng cũng thật ngốc nghếch khi cứ mãi nhốt mình ở đó."
E_C20_Feb_Kain01_69,Tuy là chuyện nhỏ nhặt nhưng cũng đủ để sau này nhớ lại.
