KEY,Thai
E_C19_Jul_Erze01_21,วันนี้จะเป็นปาร์ตี้วันเกิดที่ยอดเยี่ยมที่สุดของข้า! เจ้าว่าอย่างนั้นมั้ย
E_C19_Jul_Erze01_22,ไร้สาระ!
E_C19_Jul_Erze01_23,ทุกคน เตรียมตัวรวมพลัง!
E_C19_Jul_Erze01_24,วะฮ่าฮ่า! 
E_C19_Jul_Erze01_25,ตื่นเต้นจัง น่าตื่นเต้นสุดๆ ! 
E_C19_Jul_Erze01_26,และใบหน้าที่เต็มไปด้วยความสิ้นหวังของพวกเจ้าก็ทำให้เยี่ยมยิ่งขึ้น!
E_C19_Jul_Erze01_27,อย่ามาเพ้อเจ้อ!
E_C19_Jul_Erze01_28,โจมตี! ล้มเจ้าปีศาจนั่น!
E_C19_Jul_Erze01_29,ขอล่ะ อย่าตายง่ายๆ ก็แล้วกัน!
E_C19_Jul_Erze01_30,ฮ่าฮ่า! หืม หืม!
E_C19_Jul_Erze01_31,ช่างเป็นกลิ่นเลือดที่หอมหวาน!
E_C19_Jul_Erze01_32,ข้าจำได้ พลังอันอบอุ่นแห่งชีวิตไหลลงผ่านคอของข้า…
E_C19_Jul_Erze01_33,เสียงกรีดร้องแห่งความสิ้นหวัง และใบหน้าของพี่สาวที่มองมาที่ข้า… 
E_C19_Jul_Erze01_34,นั่นเป็นของขวัญวันเกิดที่ยอดเยี่ยมที่สุดเลย
E_C19_Jul_Erze01_35,ช่างยอดเยี่ยมเหลือเกิน! ข้าตื่นเต้นเหลือเกิน!
E_C19_Jul_Erze01_36,แต่ว่า...
E_C19_Jul_Erze01_37,นั่นยังไม่เพียงพอ
E_C19_Jul_Erze01_38,ไม่พอ ไม่พอ ไม่พอ ไม่พอ ไม่พอ ไม่พอ ไม่พอ ไม่พอ!
E_C19_Jul_Erze01_39,แค่นี้ไม่พอหรอก!
E_C19_Jul_Erze01_40,หิว… พี่สาว ข้าหิวเหลือเกิน! 
E_C19_Jul_Erze01_41,ทำไมเจ้าถึงไม่อยู่ที่นี่เพื่อฉลองวันเกิดข้า ทำไมเจ้าถึงไม่อยู่ที่นี่เพื่อเจอข้า
E_C19_Jul_Erze01_42,ข้าจะทนไปก่อนสำหรับปีนี้…
E_C19_Jul_Erze01_43,พี่สาว ช่วยมาและเจอกับข้าปีหน้าเถอะ
E_C19_Jul_Erze01_44,จากนั้น ข้าจะดื่มเลือดหอมหวานของเจ้า…
E_C19_Jul_Erze01_45,เหมือนที่ข้าทำในตอนนี้…
E_C19_Jul_Laias01_01,*เฮ้อ*
E_C19_Jul_Laias01_02,*เฮ้อ*
E_C19_Jul_Laias01_03,ดูเหมือนว่าวันนี้จะมาถึงแล้วซินะ
E_C19_Jul_Laias01_04,ข้าจะยอมแค่วันนี้เท่านั้น เพื่อน้องสาวของข้า
E_C19_Jul_Laias01_05,อะไรนะ รู้หรือเปล่าว่าเจ้าไม่ใช่คนที่ควรได้พูดแบบนั้นหรอก เจ้าสมองทึบ
E_C19_Jul_Laias01_06,ข้าน่าจะทำคนเดียวแทนที่จะต้องมาทำงานกับเจ้านะ ยายเตี้ย
E_C19_Jul_Laias01_07,เจ้าอยากจะแพ้คนคนนั้นแบบปีที่แล้วเหรอ ข้าไม่อยากนะ
E_C19_Jul_Laias01_08,ปีนี้ข้าจะฉลองวันเกิดของนางก่อนเจ้าแมลงหวี่นั้น!
E_C19_Jul_Laias01_09,อ-เอาล่ะ ลงมือกันเถอะ! Drat...
E_C19_Jul_Laias01_10,งั้นข้าจะบอกข้อตกลงอีกครั้ง อย่าลืมนะ
E_C19_Jul_Laias01_11,ข้อแรก เราจะไม่ทะเลาะกันเอง เราจะเอาของขวัญให้นางพร้อมๆ กัน
E_C19_Jul_Laias01_12,ข้อสอง เราจะต้องกันไม่ให้เจ้าแมลงหวี่นั้นเอาของขวัญให้นางก่อนเราเด็ดขาด ไม่ว่าจะทำยังไงก็ตาม
E_C19_Jul_Laias01_13,เห็นมั้ย แค่สองข้อเอง แม้แต่เจ้าก็จำได้
E_C19_Jul_Laias01_14,แม้แต่ข้าน่ะหมายความว่าไง หา!
E_C19_Jul_Laias01_15,หึ ข้าก็ไม่ได้หวังว่าเจ้าจะสงบสติอารมณ์ได้ ดีจริงนะ! งั้นก็…
E_C19_Jul_Laias01_16,ไปกันเถอะ คราวนี้จะไม่ปล่อยให้มัมมี่นั้นเอาชนะพวกเรา!
E_C19_Jul_Laias01_17,ข้ารู้แล้ว…
E_C19_Jul_Laias01_18,จริงเหรอ
E_C19_Jul_Laias01_19,แม้แต่ไรผมของเขาก็ยังน่ารำคาญเลย...
E_C19_Jul_Laias01_20,ไม่พอ… จากนั้นก็เพิ่มดอกไม้ตรงนี้…
E_C19_Jul_Laias01_21,ดูดีพอแล้ว…
E_C19_Jul_Laias01_22,ไม่ ยังไม่คู่ควรกับความงามของนักบวชหญิงแห่งน้ำ เฮ้ ใครก็ได้ มีใครมั้ย
E_C19_Jul_Laias01_23,หืม
E_C19_Jul_Laias01_24,ฮ่าฮ่า! ทำได้แล้ว! เจ้ามัมมี่นั้นจะต้องลำบากในการหาทางออกจากกองหิน!
E_C19_Jul_Laias01_25,คราวนี้ข้าจะเป็นคนให้ของขวัญนางคนแรก!
E_C19_Jul_Laias01_26,เฮ้ย เจ้าสมองทึบ! จำได้มั้ยเราจะให้ของขวัญพร้อมกัน!
E_C19_Jul_Laias01_27,อ้อ จริงด้วย ว่าแต่เจ้าเตรียมอะไรไว้ให้เหรอ
E_C19_Jul_Laias01_28,เจ้าไม่จำเป็นต้องห่วงเรื่องนั้นหรอก มันเป็นของที่เจ้าสมองทึบไม่มีวันนึกออก!
E_C19_Jul_Laias01_29,ข้าแค่ถามตามมารยาท! ยายเตี้ยอย่างเจ้าไม่มีวันเข้าใจหรอก ข้าว่านะ
E_C19_Jul_Laias01_30,หืม
E_C19_Jul_Laias01_31,ยินดีด้วยนะ นักบวชหญิง สุขสันต์วันเกิดและนี่คือ… หืมม
E_C19_Jul_Laias01_32,เกิดอะไรขึ้น ศัตรูเหรอ
E_C19_Jul_Laias01_33,ข้าไม่คิดเช่นนั้น มันมาจากข้างใน…
E_C19_Jul_Laias01_34,อา เกิดเรื่องขึ้นแบบที่ข้ากลัวเลย
E_C19_Jul_Laias01_35,เจ้าไม่ต้องใส่ใจหรอก แค่เรื่องเล็กสำหรับข้า
E_C19_Jul_Laias01_36,แค่ความรู้สึกดีๆ ก็พอแล้ว ข้าไม่ค่อยสนใจของขวัญหรือว่าใครจะเป็นคนให้คนแรกหรอก
E_C19_Jul_Laias01_37,แต่ดูเหมือนว่าพวกเด็กๆ จะไม่คิดแบบนั้น
E_C19_Jul_Laias01_38,ข้าควรจะดุพวกเขาแรงๆ เรื่องที่ทำอาคารเสียหายนะว่ามั้ย
E_C19_Jul_Laias01_39,แล้วค่อยยอมรับของขวัญของพวกเขา
E_C19_Jul_Laias01_40,อะฮ่าฮ่าฮ่า...
E_C19_Jul_Laias01_41,อะฮ่าฮ่าฮ่า...
E_C19_Jul_Selene01_01,(ความมืดล่วงล้ำเข้าไปในป่า)
E_C19_Jul_Selene01_02,(เราได้รับข่าวสารเกี่ยวกับปีศาจถูกพบเห็นบริเวณภูมิภาคชั้นนอกของป่า Elidora)
E_C19_Jul_Selene01_03,องค์หญิง
E_C19_Jul_Selene01_04,(เอลฟ์มืดใน Arrovina ยังค่อนข้างมุ่งร้ายต่อเราอยู่)
E_C19_Jul_Selene01_05,องค์หญิง
E_C19_Jul_Selene01_06,(เรายังได้ยินมาว่าพวกบาบาเรี่ยนจากภูเขาหิมะดินแดนลมยังไม่มั่นคงนัก)
E_C19_Jul_Selene01_07,(ข้าควรทำยังไงดี…)
E_C19_Jul_Selene01_08,องค์หญิง Selene!
E_C19_Jul_Selene01_09,โอ๊ย!
E_C19_Jul_Selene01_10,ท่านดูมีเรื่องกังวลมากมายเหลือเกิน องค์หญิง
E_C19_Jul_Selene01_11,ใช่แล้ว… มีปัญหามากมายเหลือเกินวางกองอยู่บนโต๊ะ
E_C19_Jul_Selene01_12,เพื่อความปลอดภัยของทุกคน ข้าต้องนึกถึงความเป็นไปได้ทั้งหมดของภัยคุกคามในอนาคต…
E_C19_Jul_Selene01_13,เอ่อ ก็ดีนะ องค์หญิง แต่ท่านลืมไปอย่างหนึ่ง
E_C19_Jul_Selene01_14,สิ่งที่สำคัญที่สุดสำหรับเหล่าญาติมิตรในป่า
E_C19_Jul_Selene01_15,งั้นเหรอ ข้าคิดไม่ออกเลย…
E_C19_Jul_Selene01_16,ช่วยบอกหน่อยเถอะว่าข้าลืมอะไร ยอดนักปราชญ์แห่งพงไพร
E_C19_Jul_Selene01_17,แน่นอน ข้าจะบอก นั่นคือ…
E_C19_Jul_Selene01_18,วันนี้เป็นวันเกิดขององค์หญิง
E_C19_Jul_Selene01_19,สุขสันต์วันเกิดนะ องค์หญิง Selene 
E_C19_Jul_Selene01_20,ข้ารู้ว่านี่เป็นสถานการณ์ที่ยากลำบาก แต่ข้าอยากให้ท่านพักผ่อนโดยไม่ต้องกังวลมากนัก อย่างน้อยก็แค่วันนี้
E_C19_Jul_Selene01_21,เหล่าแฟรี่ในป่าก็คงรู้สึกเหมือนกับข้า
E_C19_Jul_Selene01_22,ไม่มีนักรบเก่งกล้าคนไหนสามารถสู้ศึกได้ดีโดยปราศจากการพักผ่อน
E_C19_Jul_Selene01_23,เพื่อชัยชนะในวันพรุ่งนี้ วันนี้โปรดฉลองเถอะ
E_C19_Jul_Selene01_24,Naila…
E_C19_Jul_Selene01_25,อืม อืม ถ้านั่นคือสิ่งที่ทุกคนคิด ข้าก็ไม่ควรขัดสิ่งที่ทุกคนต้องการหรอก
E_C19_Jul_Selene01_26,แต่ว่า ข้าไม่สามารถฉลองได้เมื่อคิดถึงน้องสาวข้าที่กำลังปกป้องหอคอยตามลำพัง
E_C19_Jul_Selene01_27,นางเป็นคนขี้เหงาเสียด้วย…
E_C19_Jul_Selene01_28,งืม งืม…
E_C19_Jul_Selene01_29,ฮ่าฮ่าฮ่า!
E_C19_Jul_Selene01_30,… พวกเจ้าทั้งสองเป็นอะไรไป
E_C19_Jul_Selene01_31,พี่น้องคู่นี้สนิทกันจริงๆ
E_C19_Jul_Selene01_32,ความจริงแล้ว ข้าอิจฉานะ
E_C19_Jul_Selene01_33,Naila…
E_C19_Jul_Selene01_34,นางจะมาถึงทันเวลา 
E_C19_Jul_Selene01_35,นางจะมาสายนิดหน่อย แต่นั่นคือองค์หญิง Dosarta ล่ะนะ
E_C19_Jul_Selene01_36,Seleneeeee!
E_C19_Jul_Selene01_37,D-Dosarta แล้วหอคอยล่ะ…
E_C19_Jul_Selene01_38,Seleneeeee… อ่ะ โอ๊ย!
E_C19_Jul_Selene01_39,ท่านเป็นอะไรมั้ย องค์หญิง
E_C19_Jul_Selene01_40,ไม่เป็นไร ข้าสบายดี! ข้าไม่ได้มาสายใช่มั้ย
E_C19_Jul_Selene01_41,นั่นไม่ใช่ปัญหานะ Dosarta! เจ้ามาที่นี่ได้ยังไง แล้วหอคอยล่ะ!
E_C19_Jul_Selene01_42,ข-ข้าฝากคนอื่น แล้วก็…
E_C19_Jul_Selene01_43,ฝากคนอื่นเหรอ
E_C19_Jul_Selene01_44,ด-ได้ยังไง… เจ้ารู้มั้ยว่าหน้าที่การปกป้องหอคอยสำคัญแค่ไหน!
E_C19_Jul_Selene01_45,พวกเราคอยปกป้องหอคอยมามากกว่าพันๆ ปีแล้ว! มันเป็นหน้าที่ที่เข้มงวดและสำคัญ…
E_C19_Jul_Selene01_46,ต-แต่! วันนี้เป็นวันเกิดของเจ้า!
E_C19_Jul_Selene01_47,แค่แปปเดียวเองไม่เป็นไรใช่มั้ย
E_C19_Jul_Selene01_48,อุ้ยตาย...
E_C19_Jul_Selene01_49,เอาล่ะๆ ท่านไม่จำเป็นต้องเข้มงวดกับน้องสาวขนาดนี้หรอก องค์หญิง
E_C19_Jul_Selene01_50,ใช่แล้ว พวกเราขอให้เหล่าแฟรี่ช่วยปกป้องหอคอยสำหรับวันนี้เท่านั้นเอง
E_C19_Jul_Selene01_51,เพราะองค์หญิง Dosarta มีความสัมพันธ์อันดีกับเหล่าแฟรี่ พวกเขาจึงตกลงด้วยความเต็มใจ
E_C19_Jul_Selene01_52,โปรดอย่ากังวลไปเลย
E_C19_Jul_Selene01_53,วันนี้โปรดพักผ่อนเถอะ นี่คือ… ความปรารถนาทั้งหมดของป่า
E_C19_Jul_Selene01_54,*เฮ้อ*… ข้าไม่มีทางเลือก
E_C19_Jul_Selene01_55,นั่นเป็นการเซอร์ไพรส์ครั้งใหญ่เลย แต่ข้าหวังว่าพวกเจ้าทุกคนจะพร้อมฉลองโอกาสพิเศษวันนี้กับข้า
E_C19_Jul_Selene01_56,จำไว้ว่าองค์หญิงเอลฟ์เล่นสนุกและปาร์ตี้อย่างสุดเหวี่ยง อย่าให้ข้าผิดหวังล่ะ
E_C19_Jul_Selene01_57,แน่นอน Selene! สุขสันต์วันเกิด!
E_C19_Jul_Selene01_58,ข้าจะสนุกสนานวันนี้เพื่อชดเชยกับปีที่ผ่านมา!
E_C19_Jul_Selene01_59,อืม อืม สุขสันต์วันเกิด องค์หญิง 
E_C19_Jul_Selene01_60,เหล่าแฟรี่ทุกคนในป่ากำลังฉลองวันเกิดของท่าน
E_C19_Jul_Selene01_61,ญาติมิตรและครอบครัวของเราก็กำลังฉลองด้วยเช่นกัน สุขสันต์วันเกิด องค์หญิง Selene
E_C19_Jul_Selene01_62,ขอบคุณนะ ทุกคน หวังว่าพวกเจ้าจะคอยสนับสนุนข้าต่อไปเช่นกัน
