KEY,Portuguese
SKILL_DESC_90000444,"Quando os poderes 'Ataque Vital' e 'Dança Turbulenta' atingem o inimigo, reduzem o tempo de recarga de cada inimigo em 2s e a VEL. ATQ aumenta em 50 por 5s. O reforço de VEL. ATQ pode se acumular até 10 vezes."
SKILL_DESC_90000445,"Quando os poderes 'Ataque Vital' e 'Dança Turbulenta' atingem o inimigo, reduzem o tempo de recarga de cada inimigo em 2,5s e a VEL. ATQ aumenta em 50 por 5s. O reforço de VEL. ATQ pode se acumular até 10 vezes."
SKILL_NAME_4510,Tiro Certo!
SKILL_NAME_4511,Tiro Certo! II
SKILL_NAME_4512,Tiro Certo! III
SKILL_NAME_4513,Tiro Certo! IV
SKILL_NAME_4515,Tiro Certo!
SKILL_NAME_4520,Queda!
SKILL_NAME_4521,Queda! II
SKILL_NAME_4522,Queda! III
SKILL_NAME_4523,Queda! IV
SKILL_NAME_4530,Sem Volta!
SKILL_NAME_4531, Sem Volta!II
SKILL_NAME_4532,Sem Volta! III
SKILL_NAME_4533,Sem Volta! IV
SKILL_NAME_4540,Caçadora de Dragões
SKILL_NAME_4541,Caçadora de Dragões II
SKILL_NAME_4542,Caçadora de Dragões III
SKILL_NAME_4543,Caçadora de Dragões IV
SKILL_DESC_4510,"Assume uma posição, foca por um instante e causa [ffc800]{1}[-] de DAN.F a inimigos em linha reta. Se o alvo for um dragão, causa Atordomaneto por 3 segundos. Quanto mais ela foca, a duração de DAN e Atordoamento aumenta em [64ff64]{2}[-] %."
SKILL_DESC_4511,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_4512,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_4513,DAN Crít aumenta em [64ff64]{1}[-]%.
SKILL_DESC_4515,"Assume uma posição, foca por um instante e causa [ffc800]{1}[-] de DAN.F a inimigos em linha reta. Se o alvo for um dragão, causa Atordomaneto por 3 segundos. Quanto mais ela foca, a duração de DAN e Atordoamento aumenta em [64ff64]{2}[-] %."
SKILL_DESC_4520,"Causa [ffc800]{1}[-] DAN.F a um inimigo e outros inimigos próximos. Se o alvo for um dragão, causa [ffc800]{2}[-] de DAN adicional que ignora DEF."
SKILL_DESC_4521,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_4522,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_4523,DAN Crít aumenta em [64ff64]{1}[-]%.
SKILL_DESC_4530,"Remove todos os efeitos nocivos de si mesmo por 30 segundos, aumenta o ATQ em [64ff64]{1}[-] e Penalidades de DEF em [64ff64]{2}[-]. Akém disso, durante o efeito, ataques automáticos são alterados. Eles consomem 3% de mana em troca da capacidade de causar DAN a todos os inimigos em linha reta. Além disso, causa [ffc800]{3}[-] DAN.F adicional que ignora DEF a de Dragões."
SKILL_DESC_4531,Aumento de ATQ reforçado em [64ff64]{1}[-] %.
SKILL_DESC_4532,Aumento de ATQ reforçado em [64ff64]{1}[-] %.
SKILL_DESC_4533,Aumento de ATQ reforçado em [64ff64]{1}[-] %.
SKILL_DESC_4540,"ATQ reforçado em [64ff64]{1}[-], e PV Máx é reforçado em [64ff64]{2}[-] %. Além disso, o DAN causado a Dragões aumenta em [64ff64]{3}[-] %."
SKILL_DESC_4541,Aumento de ATQ reforçado em [64ff64]{1}[-] %.
SKILL_DESC_4542,Aumento de ATQ reforçado em [64ff64]{1}[-] %.
SKILL_DESC_4543,Aumento de ATQ reforçado em [64ff64]{1}[-] %.
SKILL_DESC_90000450,"Após Golpe Crítico, há uma chance de 10% de causar DAN.F equivalente a 200% de ATQ e recupera 5% de Mana. Se o alvo for um Dragão, causa Atordoamento por 1,5 segundo."
SKILL_DESC_90000451,"Após Golpe Crítico, há uma chance de 12% de causar DAN.F equivalente a 240% de ATQ e recupera 5% de Mana. Se o alvo for um Dragão, causa Atordoamento por 1,5 segundo."
SKILL_DESC_90000452,"Após Golpe Crítico, há uma chance de 14% de causar DAN.F equivalente a 290% de ATQ e recupera 5% de Mana. Se o alvo for um Dragão, causa Atordoamento por 1,5 segundo."
SKILL_DESC_90000453,"Após Golpe Crítico, há uma chance de 17% de causar DAN.F equivalente a 350% de ATQ e recupera 5% de Mana. Se o alvo for um Dragão, causa Atordoamento por 1,5 segundo."
SKILL_DESC_90000454,"Após Golpe Crítico, há uma chance de 21% de causar DAN.F equivalente a 420% de ATQ e recupera 5% de Mana. Se o alvo for um Dragão, causa Atordoamento por 1,5 segundo."
SKILL_DESC_90000455,"Após Golpe Crítico, há uma chance de 25% de causar DAN.F equivalente a 500% de ATQ e recupera 5% de Mana. Se o alvo for um Dragão, causa Atordoamento por 1,5 segundo."
SKILL_NAME_4910,Carta da Morte - Carta
SKILL_NAME_4911,Carta da Morte - Carta II
SKILL_NAME_4912,Carta da Morte - Carta III
SKILL_NAME_4913,Carta da Morte - Carta IV
SKILL_NAME_4920,Carta do Amor - Elliciad
SKILL_NAME_4921,Carta do Amor - Elliciad II
SKILL_NAME_4922,Carta do Amor - Elliciad III
SKILL_NAME_4923,Carta do Amor - Elliciad IV
SKILL_NAME_4930,Carta da Fortuna - Vellekia
SKILL_NAME_4931,Carta da Fortuna - Vellekia II
SKILL_NAME_4932,Carta da Fortuna - Vellekia III
SKILL_NAME_4933,Carta da Fortuna - Vellekia IV
SKILL_NAME_4940,Desbravadora do Destino
SKILL_NAME_4941,Desbravadora do Destino II
SKILL_NAME_4942,Desbravadora do Destino III
SKILL_NAME_4943,Desbravadora do Destino IV
SKILL_DESC_4910,"Ataca o inimigo, causando [ffc800]{1}[-] de DAN.M e infligindo Atordoamento por {2} segundos. Consome a carta em sua posse para infligir efeitos adicionais. Ao usar o poder, ganha a carta de [Morte].\n[64ffff][Morte] - o DAN ignora a DEF do alvo e a duração do Atordoamento aumenta em 5 segundo.\n[Amor] - Causa um total de [ffc800]{3}[-] de DAN.M ao longo do tempo por 10 segundos e reduz a taxa de cura em 100%.\n[Fortuna] - A recarga do Poder não tem efeito.[-]"
SKILL_DESC_4911,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_4912,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_4913,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_4920,"Aumenta o ATQ em [64ff64]{2}[-] por {1} seg. e a Recuperação de Mana/Seg. em {3}%. Consome uma carta em sua posse para ganhar um efeito adicional segundo o tipo de carta. Ganha a carta [Amor] após o uso.\n[64ffff][Morte] - Penetração de DEF aumenta em 600 durante a habilidade, e concede imunidade a CM por 6 segundos.\n[Amor] - O efeito se aplica a todos os aliados.\n[Sorte] - Recarga não se aplica.[-]"
SKILL_DESC_4921,Aumento de ATQ reforçado em [64ff64]{1}[-] %.
SKILL_DESC_4922,Aumento de ATQ reforçado em [64ff64]{1}[-] %.
SKILL_DESC_4923,Aumento de ATQ reforçado em [64ff64]{1}[-] %.
SKILL_DESC_4930,"Ataca o alvo e os inimigos perto dele para causar [ffc800]{1}[-] de DAN M. Não é possível errar este ataque, e ele causa 100% de Dano Crítico aumentado. Ganha a carta [Sorte] após o uso.\n[64ffff][Morte] - Aumenta o Dano Crítico em 120%.\n[Amor] - Remove todos os efeitos positivos dos inimigos dentro do alcance e silencia-os por 2 segundos.\n[Sorte] - Recarga não se aplica. Recupera 1 orbe de Mana.[-]"
SKILL_DESC_4931,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_4932,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_4933,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_4940,"O ATQ de todos os aliados aumenta em [64ff64]{1}[-], e a Chance de Crit aumenta em 100. Ganha efeito adicional de acordo com a carta em sua posse.\n[64ffff][Morte] - o ATQ aumenta em {3}%,\n[Amor] - Para cada segundo, cura {4}% do PV máx.\n[Fortuna] - a Chance de Esquiva.M aumenta em 200.[-]"
SKILL_DESC_4941,O reforço de ATQ de todos os aliados aumenta em [64ff64]{1}[-]%.
SKILL_DESC_4942,O reforço de ATQ de todos os aliados aumenta em [64ff64]{1}[-]%.
SKILL_DESC_4943,O reforço de Chance de Crit de todos os aliados aumenta em [64ff64]{1}[-].
SKILL_DESC_90000490,"Ataques têm 77,7% de chance de aumentar a Vel. de ATQ em 20 e a Recuperação de PM/Seg. em 10% por 15 segundos. Este efeito pode ser acumulado no máximo 15 vezes."
SKILL_DESC_90000491,"Ataques têm 77,7% de chance de aumentar a Vel. de ATQ em 24 e a Recuperação de PM/Seg. em 12% por 15 segundos. Este efeito pode ser acumulado no máximo 15 vezes."
SKILL_DESC_90000492,"Ataques têm 77,7% de chance de aumentar a Vel. de ATQ em 29 e a Recuperação de PM/Seg. em 14% por 15 segundos. Este efeito pode ser acumulado no máximo 15 vezes."
SKILL_DESC_90000493,"Ataques têm 77,7% de chance de aumentar a Vel. de ATQ em 35 e a Recuperação de PM/Seg. em 17% por 15 segundos. Este efeito pode ser acumulado no máximo 15 vezes."
SKILL_DESC_90000494,"Ataques têm 77,7% de chance de aumentar a Vel. de ATQ em 42 e a Recuperação de PM/Seg. em 21% por 15 segundos. Este efeito pode ser acumulado no máximo 15 vezes."
SKILL_DESC_90000495,"Ataques têm 77,7% de chance de aumentar a Vel. de ATQ em 50 e a Recuperação de PM/Seg. em 25% por 15 segundos. Este efeito pode ser acumulado no máximo 15 vezes."
SKILL_NAME_4610,Julgamento do Deserto
SKILL_NAME_4611,Julgamento do Deserto II
SKILL_NAME_4612,Julgamento do Deserto III
SKILL_NAME_4613,Julgamento do Deserto IV
SKILL_NAME_4620,Bênção do Espírito da Areia
SKILL_NAME_4621,Bênção do Espírito da Areia II
SKILL_NAME_4622,Bênção do Espírito da Areia III
SKILL_NAME_4623,Bênção do Espírito da Areia IV
SKILL_NAME_4630,Perdição do Deserto
SKILL_NAME_4631,Perdição do Deserto II
SKILL_NAME_4632,Perdição do Deserto III
SKILL_NAME_4633,Perdição do Deserto IV
SKILL_NAME_4640,Chamado do Guardião
SKILL_NAME_4641,Chamado do Guardião II
SKILL_NAME_4642,Chamado do Guardião III
SKILL_NAME_4643,Chamado do Guardião IV
SKILL_DESC_4610,"Inflige DANO F de [ffc800]{1}[-] a uma área grande de inimigos e reduz o tempo de resfriamento em [64ffff]1[-]s para cada inimigo atingido. Inflige DANO F de [ffc800]{2}[-] em inimigos com [fa96fa][Marca do Deserto][-] e remove [64ffff]1[-] [fa96fa][Marca do Deserto][-]. Aumenta o DANO CRÍT em [ffc800]5%[-] cada vez que esta habilidade é usada, e este efeito pode ser acumulado até [ffc800]18[-] vezes e não pode ser removido."
SKILL_DESC_4611,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_4612,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_4613,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_4620,"Cria um escudo em volta do aliado com o PV mais baixo e absorve [ffc800]{2}[-] de DAN por [64ffff]{1}[-] seg. Ganha imunidade a CM enquanto o escudo durar. Quando a duração do escudo acaba, ativa [fa96fa]‘Tempestade de Areia’[-] e causa [ffc800]{3}[-] de DAN F. em inimigos dentro de um amplo alcance, infligindo [64ffff]2[-] acúmulos de [fa96fa][Marca do Deserto][-]. Se o escudo for removido ou destruído, não ativa [fa96fa]‘Tempestade de Areia’[-]."
SKILL_DESC_4621,DAN e Escudo aumentados em [64ff64]{1}[-] %.
SKILL_DESC_4622,DAN e Escudo aumentados em [64ff64]{1}[-] %.
SKILL_DESC_4623,DAN e Escudo aumentados em [64ff64]{1}[-] %.
SKILL_DESC_4630,"Causa [ffc800]{1}[-] de DAN F. em inimigos à frente dentro de um amplo alcance e inflige [64ffff]1[-] acúmulo de [fa96fa][Marca do Deserto][-]. Em seguida, invoca [fa96fa]‘Poço de Areia’[-] por [64ffff]5[-] seg., causando [ffc800]{2}[-] de DAN F. a cada [64ffff]0,5[-] seg. e reduzindo a DEF F. dos alvos em [ff6464]30%[-] por [64ffff]10[-] seg. [fa96fa]‘Poço de Areia’[-] tem [64ffff]25%[-] de chance de infligir [64ffff]1[-] acúmulo de [fa96fa][Marca do Deserto][-] e puxa todos os inimigos dentro de alcance para o centro."
SKILL_DESC_4631,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_4632,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_4633,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_4640,"Cada ataque automático tem [ffc800]15%[-] de chance de causar [ffc800]{1}[-] de DAN F. que ignora DEF em todos os inimigos, infligindo acúmulo de [fa96fa][Marca do Deserto][-]. [fa96fa][Marca do Deserto][-] pode acumular até [64ffff]10[-] vezes."
SKILL_DESC_4641,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_4642,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_4643,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_90000460,"Ao usar uma habilidade, ganha um acúmulo de ‘Desejo do Deserto’. ‘Desejo do Deserto’ aumenta o ATQ em 4% e o DAN Crít em 4% por 30s, podendo acumular até 8 vezes. Esse efeito não pode ser removido."
SKILL_DESC_90000461,"Ao usar uma habilidade, ganha um acúmulo de ‘Desejo do Deserto’. ‘Desejo do Deserto’ aumenta o ATQ em 4,8% e o DAN Crít em 4,8% por 30s, podendo acumular até 8 vezes. Esse efeito não pode ser removido."
SKILL_DESC_90000462,"Ao usar uma habilidade, ganha um acúmulo de ‘Desejo do Deserto’. ‘Desejo do Deserto’ aumenta o ATQ em 5,6% e o DAN Crít em 5,6% por 30s, podendo acumular até 8 vezes. Esse efeito não pode ser removido."
SKILL_DESC_90000463,"Ao usar uma habilidade, ganha um acúmulo de ‘Desejo do Deserto’. ‘Desejo do Deserto’ aumenta o ATQ em 6,8% e o DAN Crít em 6,8% por 30s, podendo acumular até 8 vezes. Esse efeito não pode ser removido."
SKILL_DESC_90000464,"Ao usar uma habilidade, ganha um acúmulo de ‘Desejo do Deserto’. ‘Desejo do Deserto’ aumenta o ATQ em 8,4% e o DAN Crít em 8,4% por 30s, podendo acumular até 8 vezes. Esse efeito não pode ser removido."
SKILL_DESC_90000465,"Ao usar uma habilidade, ganha um acúmulo de ‘Desejo do Deserto’. ‘Desejo do Deserto’ aumenta o ATQ em 10% e o DAN Crít em 10% por 30s, podendo acumular até 8 vezes. Esse efeito não pode ser removido."
SKILL_NAME_4710,Carma Vinculativo
SKILL_NAME_4711,Carma Vinculativo II
SKILL_NAME_4712,Carma Vinculativo III
SKILL_NAME_4713,Carma Vinculativo IV
SKILL_NAME_4720,Costura Estelar
SKILL_NAME_4721,Costura Estelar II
SKILL_NAME_4722,Costura Estelar III
SKILL_NAME_4723,Costura Estelar IV
SKILL_NAME_4730,Círculo do Destino
SKILL_NAME_4731,Círculo do Destino II
SKILL_NAME_4732,Círculo do Destino III
SKILL_NAME_4733,Círculo do Destino IV
SKILL_NAME_4740,Bênção da Verdade
SKILL_NAME_4741,Bênção da Verdade II
SKILL_NAME_4742,Bênção da Verdade III
SKILL_NAME_4743,Bênção da Verdade IV
SKILL_DESC_4710,"Causa [ffc800]{1}[-] de DAN M. a [64ffff]2[-] inimigos, ignorando o efeito de Bloq M. e reduzindo a Mana deles em [ff6464]500[-].\nSe o alvo estiver sob a condição de [fa96fa]'Tecelagem do Destino'[-], ignora sua DEF e remove a [fa96fa]'Tecelagem do Destino'[-]."
SKILL_DESC_4711,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_4712,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_4713,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_4720,"Remove os próprios efeitos negativos e conjura um escudo em si que absorve [ffc800]{2}[-] de DAN por [64ffff]{1}[-] seg.\nEnquanto o escudo está ativo, recebe imunidade a CM e aumenta a Chance Crít em [64ff64]300[-], além de fazer com que todos os ataques de [fa96fa]Yuria[-] acertem [64ffff]1[-] alvo a mais."
SKILL_DESC_4721,Aumenta os PV do Escudo em [64ff64]{1}[-] %.
SKILL_DESC_4722,Aumenta os PV do Escudo em [64ff64]{1}[-] %.
SKILL_DESC_4723,Aumenta os PV do Escudo em [64ff64]{1}[-] %.
SKILL_DESC_4730,"Causa [ffc800]{1}[-] de DAN M. a [64ffff]2[-] inimigos, aumentando o DAN M. que recebem em [ff6464]30%[-] por [64ffff]{2}[-] seg. e infligindo [fa96fa]'Tecelagem do Destino'[-] por [64ffff]{3}[-] seg. Inimigos sob [fa96fa]'Tecelagem do Destino'[-] têm sua Vel de ATQ reduzida em [ff6464]250[-]."
SKILL_DESC_4731,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_4732,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_4733,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_4740,Aumenta Todas as DEF de si em [64ff64]{1}[-] e a Vel de ATQ em [ff6464]300[-]. Acerta [64ffff]2[-] inimigos com o ataque normal. Cada ataque normal deixa um acúmulo de [fa96fa]'Estigma Estelar'[-] nos inimigos. Os alvos recebem [ff6464]1%[-] a mais de DAN M. por cada acúmulo de [fa96fa]'Estigma Estelar'[-]. Esse efeito pode ser acumulado no máximo [64ffff]15[-] vezes e é irremovível.
SKILL_DESC_4741,Aumenta o Impulso de DEF em [64ff64]{1}[-]%.
SKILL_DESC_4742,Aumenta o Impulso de DEF em [64ff64]{1}[-]%.
SKILL_DESC_4743,Aumenta o Impulso de DEF em [64ff64]{1}[-]%.
SKILL_DESC_90000470,Aumenta o ATQ em 1% e o DAN Crít em 1% por 10 seg. a cada ataque normal. Esse efeito pode ser acumulado no máximo 20 vezes e é irremovível. Recupera 200 de Mana ao usar a habilidade.
SKILL_DESC_90000471,"Aumenta o ATQ em 1,2% e o DAN Crít em 1,2% por 10 seg. a cada ataque normal. Esse efeito pode ser acumulado no máximo 20 vezes e é irremovível. Recupera 240 de Mana ao usar a habilidade."
SKILL_DESC_90000472,"Aumenta o ATQ em 1,4% e o DAN Crít em 1,4% por 10 seg. a cada ataque normal. Esse efeito pode ser acumulado no máximo 20 vezes e é irremovível. Recupera 290 de Mana ao usar a habilidade."
SKILL_DESC_90000473,"Aumenta o ATQ em 1,7% e o DAN Crít em 1,7% por 10 seg. a cada ataque normal. Esse efeito pode ser acumulado no máximo 20 vezes e é irremovível. Recupera 350 de Mana ao usar a habilidade."
SKILL_DESC_90000474,Aumenta o ATQ em 2.1% e o DAN Crít em 2.1% por 10 seg. a cada ataque normal. Esse efeito pode ser acumulado no máximo 20 vezes e é irremovível. Recupera 420 de Mana ao usar a habilidade.
SKILL_DESC_90000475,"Aumenta o ATQ em 2,5% e o DAN Crít em 2,5% por 10 seg. a cada ataque normal. Esse efeito pode ser acumulado no máximo 20 vezes e é irremovível. Recupera 500 de Mana ao usar a habilidade."
SKILL_NAME_5010,Lágrimas do Sr. Python!
SKILL_NAME_5011,Lágrimas do Sr. Python! II
SKILL_NAME_5012,Lágrimas do Sr. Python! III
SKILL_NAME_5013,Lágrimas do Sr. Python! IV
SKILL_NAME_5020,Extrato de Erva Berrante!
SKILL_NAME_5021,Extrato de Erva Berrante! II
SKILL_NAME_5022,Extrato de Erva Berrante! III
SKILL_NAME_5023,Extrato de Erva Berrante! IV
SKILL_NAME_5030,Mais! Mais forte!
SKILL_NAME_5031,Mais! Mais forte! II
SKILL_NAME_5032,Mais! Mais forte! III
SKILL_NAME_5033,Mais! Mais forte! IV
SKILL_NAME_5040,Poção de Cócegas!
SKILL_NAME_5041,Poção de Cócegas! II
SKILL_NAME_5042,Poção de Cócegas! III
SKILL_NAME_5043,Poção de Cócegas! IV
SKILL_DESC_5010,"Ataca 2 inimigos e causa [ffc800]{1}[-] de DAN.F que não pode ser removido por {2}s, enquanto os envenena com [64ffff]Lágrimas do Sr. Python[-]. Os inimigos infligidos com [64ffff]Lágrimas do Sr. Python[-] não podem recuperar mana, recebem 30% de DAN aumentado, e a chance de BLOQ será reduzida em 500."
SKILL_DESC_5011,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_5012,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_5013,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_5020,"Ataca inimigos aleatórios 3 vezes e causa um total de [ffc800]{1}[-] de DAN, enquanto os envenena com [64ffff]Extrato de Erva Berrante[-] por {2} segundos. Os inimigos infligidos com [64ffff]Extrato de Erva Berrante[-] terão seus ataques reduzidos em {3}%, e a Chance de Crit em {4}."
SKILL_DESC_5021,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_5022,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_5023,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_5030,"O próprio ATQ aumenta em [64ff64][{2}[-] por {1} segundo e o efeito de [64ffff][Lágrimas do Sr. Python], [Extrato de Erva Berrante], [Poção de Cócegas][-] será dobrado. Além disso, o alvo de [Lágrimas do Sr. Python], [Extrato de Erva Berrante!], [Poção de Cócegas] aumenta em 1."
SKILL_DESC_5031,Aumenta a Taxa de Aumento de ATQ em [64ff64]{1}[-] %.
SKILL_DESC_5032,Aumenta a Taxa de Aumento de ATQ em [64ff64]{1}[-] %.
SKILL_DESC_5033,Aumenta a Taxa de Aumento de ATQ em [64ff64]{1}[-] %.
SKILL_DESC_5040,"Após o ataque, envenena o alvo com [64ffff]Poção de Cócegas[-] por {1} segundos, que causa um total de [ffc800]{2}[-] de DAN.F ao longo do tempo e não poderá ser removido. [64ffff]Poção de Cócegas[-] pode ser acumulado até o máximo de 50 vezes."
SKILL_DESC_5041,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_5042,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_5043,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_90000500,"O acúmulo máximo da Poção de Cócegas aumenta para 55. Cada ataque automático tem uma chance de 10% de atacar um inimigo aleatório, causando 20% do ATQ como DAN e infligindo Silenciar por 1 segundo."
SKILL_DESC_90000501,"O acúmulo máximo da Poção de Cócegas aumenta para 60. Cada ataque automático tem uma chance de 10% de atacar um inimigo aleatório, causando 24% do ATQ como DAN e infligindo Silenciar por 1 segundo."
SKILL_DESC_90000502,"O acúmulo máximo da Poção de Cócegas aumenta para 65. Cada ataque automático tem uma chance de 10% de atacar um inimigo aleatório, causando 29% do ATQ como DAN e infligindo Silenciar por 1 segundo."
SKILL_DESC_90000503,"O acúmulo máximo da Poção de Cócegas aumenta para 70. Cada ataque automático tem uma chance de 10% de atacar um inimigo aleatório, causando 35% do ATQ como DAN e infligindo Silenciar por 1 segundo."
SKILL_DESC_90000504,"O acúmulo máximo da Poção de Cócegas aumenta para 75. Cada ataque automático tem uma chance de 10% de atacar um inimigo aleatório, causando 42% do ATQ como DAN e infligindo Silenciar por 1 segundo."
SKILL_DESC_90000505,"O acúmulo máximo da Poção de Cócegas aumenta para 80. Cada ataque automático tem uma chance de 10% de atacar um inimigo aleatório, causando 50% do ATQ como DAN e infligindo Silenciar por 1 segundo."
SKILL_NAME_5110,Espada do Sol
SKILL_NAME_5111,Espada do Sol II
SKILL_NAME_5112,Espada do Sol III
SKILL_NAME_5113,Espada do Sol IV
SKILL_NAME_5120,Bênção do Sol
SKILL_NAME_5121,Bênção do Sol II
SKILL_NAME_5122,Bênção do Sol III
SKILL_NAME_5123,Bênção do Sol IV
SKILL_NAME_5130,Julgamento do Sol
SKILL_NAME_5131,Julgamento do Sol II
SKILL_NAME_5132,Julgamento do Sol III
SKILL_NAME_5133,Julgamento do Sol IV
SKILL_NAME_5140,Maldição do Sol
SKILL_NAME_5141,Maldição do Sol II
SKILL_NAME_5142,Maldição do Sol III
SKILL_NAME_5143,Maldição do Sol IV
SKILL_DESC_5110,"Causa [ffc800]{1}[-] de DAN M. no inimigo e em inimigos dentro de alcance, além de infligir Atordoamento por {2} seg."
SKILL_DESC_5111,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_5112,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_5113,Aumenta a duração do Atordoamento em [64ff64]{1}[-] segundos.
SKILL_DESC_5120,"Imbui a Bênção do Sol no aliado com maior ATQ, reduzindo o tempo de recarga de todas as habilidades em 20% e aumentando o ATQ em [64ff64]{1}[-] por 15 seg."
SKILL_DESC_5121,Aumenta a Taxa de Aumento de ATQ em [64ff64]{1}[-] %.
SKILL_DESC_5122,Aumenta a Taxa de Aumento de ATQ em [64ff64]{1}[-] %.
SKILL_DESC_5123,Aumenta a Taxa de Aumento de ATQ em [64ff64]{1}[-] %.
SKILL_DESC_5130,"Assume posição, foca para recuperar PV de aliados próximos (exceto do utilizador) por 8 vezes num total de [ffc800]{1}[-] e aumenta suas DEF F. em [64ff64]{2}[-] por 5 seg. Também inflige um total de [ffc800]{3}[-] de DAN M. por 8 vezes em inimigos dentro de alcance, além de reduzir suas DEF F. em [ff6464]{4}[-] por 5 seg. Terminada a utilização, recupera PV de aliados dentro de alcance (exceto do utilizador) em [ffc800]{5}[-]. Também inflige [ffc800]{6}[-] de DAN M. em inimigos e os derruba por 3 seg."
SKILL_DESC_5131,DAN e Recuperação aumentam em [64ff64]{1}[-]%.
SKILL_DESC_5132,DAN e Recuperação aumentam em [64ff64]{1}[-]%.
SKILL_DESC_5133,DAN e Recuperação aumentam em [64ff64]{1}[-]%.
SKILL_DESC_5140,"Ao atacar o alvo, coloca os inimigos em estado de Maldição do Sol por 10 seg. Inimigos com 10 Maldições do Sol acumuladas irão consumi-las e receberão [ffc800]{1}[-] de DAN M., além de serem cegados por {2} seg. e de terem seu ATQ reduzido em [ff6464]{3}[-]% por 10 seg."
SKILL_DESC_5141,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_5142,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_5143,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_90000510,"Quando um ataque normal atinge o inimigo 5 vezes, o alvo recebe 20% mais DAN M. por 10 segundos e fica atordoado por 0,5 segundos."
SKILL_DESC_90000511,"Quando um ataque normal atinge o inimigo 5 vezes, o alvo recebe 24% mais DAN M. por 10 segundos e fica atordoado por 0,5 segundos."
SKILL_DESC_90000512,"Quando um ataque normal atinge o inimigo 5 vezes, o alvo recebe 29% mais DAN M. por 10 segundos e fica atordoado por 0,5 segundos."
SKILL_DESC_90000513,"Quando um ataque normal atinge o inimigo 5 vezes, o alvo recebe 35% mais DAN M. por 10 segundos e fica atordoado por 0,5 segundos."
SKILL_DESC_90000514,"Quando um ataque normal atinge o inimigo 5 vezes, o alvo recebe 42% mais DAN M. por 10 segundos e fica atordoado por 0,5 segundos."
SKILL_DESC_90000515,"Quando um ataque normal atinge o inimigo 5 vezes, o alvo recebe 50% mais DAN M. por 10 segundos e fica atordoado por 0,5 segundos."
SKILL_NAME_5210,O Alvo será Eliminado.
SKILL_NAME_5211,O Alvo será Eliminado. II
SKILL_NAME_5212,O Alvo será Eliminado. III
SKILL_NAME_5213,O Alvo será Eliminado. IV
SKILL_NAME_5220,Lutar é Perda de Tempo.
SKILL_NAME_5221,Lutar é Perda de Tempo. II
SKILL_NAME_5222,Lutar é Perda de Tempo. III
SKILL_NAME_5223,Lutar é Perda de Tempo. IV
SKILL_NAME_5230,Até os Deuses Morrerão.
SKILL_NAME_5231,Até os Deuses Morrerão. II
SKILL_NAME_5232,Até os Deuses Morrerão. III
SKILL_NAME_5233,Até os Deuses Morrerão. IV
SKILL_NAME_5235,Até os Deuses Morrerão.
SKILL_NAME_5240,Prepação da Caça
SKILL_NAME_5241,Prepação da Caça II
SKILL_NAME_5242,Prepação da Caça III
SKILL_NAME_5243,Prepação da Caça IV
