KEY,Japanese
E_C19_Aug_Gladi01_43,今日みたいな日は、闘り合うべきじゃないのか？
E_C19_Aug_Gladi01_44,今日みたいな日？今日何かあるのか？マタタビを沢山仕入れた日だから？
E_C19_Aug_Gladi01_45,冗談だって、冗談！んで、今日が何の日だって？
E_C19_Aug_Gladi01_46,今日は貴様の…
E_C19_Aug_Gladi01_47,俺？
E_C19_Aug_Gladi01_48,貴様の…
E_C19_Aug_Gladi01_49,俺の、なに？
E_C19_Aug_Gladi01_50,クソッ！もう知らん！かかってこい！
E_C19_Aug_Gladi01_51,別にいいけど、一体何の日なんだよー！？
E_C19_Aug_Ricardo01_01,聖騎士としての活動を始めて、数十年…
E_C19_Aug_Ricardo01_02,65歳を過ぎたら聖騎士を辞め、孤児院の運営に専念するつもりだったが…
E_C19_Aug_Ricardo01_03,未だにこの鎧を脱げずにいるとはな…
E_C19_Aug_Ricardo01_04,だが、今日はワシの71回目の誕生日。
E_C19_Aug_Ricardo01_05,今日こそは…
E_C19_Aug_Ricardo01_06,今日こそは、引退するぞ。
E_C19_Aug_Ricardo01_07,みんな、止めるなよ！！
E_C19_Aug_Ricardo01_08,団長がまた始めるぞ！とめるんだ！！
E_C19_Aug_Ricardo01_09,いけません、団長！まだ元気じゃありませんか！
E_C19_Aug_Ricardo01_10,どけっ！今日こそ、大司祭アイリスに会って引導を渡してくる！
E_C19_Aug_Ricardo01_11,ワシを止めるなぁぁ！
E_C19_Aug_Ricardo01_12,話し合いじゃダメだ！早くみんなで引き留めるんだ！
E_C19_Aug_Ricardo01_13,くっ、歯が立たない！押されるぞ！
E_C19_Aug_Ricardo01_14,うわあああっ！
E_C19_Aug_Ricardo01_15,アイリス様。大司祭アイリス様！
E_C19_Aug_Ricardo01_16,今日こそ、この引退届を…ん？
E_C19_Aug_Ricardo01_17,お誕生日、おめでとうございます！リカルド爺さん！
E_C19_Aug_Ricardo01_18,お誕生日、おめでとうございます！
E_C19_Aug_Ricardo01_19,…！
E_C19_Aug_Ricardo01_20,ふふふっ、驚きました？おじいちゃん。
E_C19_Aug_Ricardo01_21,大司祭アイリス様が、今日はおじいちゃんの71回目の誕生日だと教えてくれたんです。
E_C19_Aug_Ricardo01_22,すぐに呼んでくるから、ここでサプライズパーティーをしようとおっしゃっていたんです…
E_C19_Aug_Ricardo01_23,ははは！本当にすぐ来てくれましたね。
E_C19_Aug_Ricardo01_24,おじいさんが来る前に、なんとかみんな間に合いました。
E_C19_Aug_Ricardo01_25,ハハッ、普段はこうして集まるのも大変だからな。
E_C19_Aug_Ricardo01_26,ほら、爺さん。今日はソニアとミリアンヌも来てるんだ。
E_C19_Aug_Ricardo01_27,ガルアで探査中だったんですけど、どうにか時間に間に合いました！
E_C19_Aug_Ricardo01_28,えへへ、ソニアの魔法のおかげだね。
E_C19_Aug_Ricardo01_29,…ふっ、別に何てことないよ。
E_C19_Aug_Ricardo01_30,それよりさ、じいちゃん。いつまでそこに突っ立ってるつもりなんだ？
E_C19_Aug_Ricardo01_31,…(大司祭アイリス様、いつの間にこんなものを計画していたのか…
E_C19_Aug_Ricardo01_32,…恐らく引退のことに気付いて…)
E_C19_Aug_Ricardo01_33,…オホン。ガッハッハ！ありがとうよ、お前たち。
E_C19_Aug_Ricardo01_34,ところでだ…大司祭アイリス様はどこに行かれたんだ？
E_C19_Aug_Ricardo01_35,ああ、残念ながら爺さんを呼んだあと、すぐに出張の用事があるって出掛けていかれたよ。
E_C19_Aug_Ricardo01_36,ま、アイリス様も忙しいお方だからな！ハハハハッ！
E_C19_Aug_Ricardo01_37,…ふう。結局、今日もダメそうだな。
E_C19_Aug_Ricardo01_38,？
E_C19_Aug_Ricardo01_39,？？
E_C19_Aug_Ricardo01_40,ガハハハ！何でもない！
E_C19_Aug_Ricardo01_41,ただ、お前たちの気持ちが嬉しくて、ちょっと言葉に詰まっただけだ。
E_C19_Aug_Ricardo01_42,さぁ！美味そうなごちそうがいっぱいだな。早速いただこうじゃないか！冷める前にな。
E_C19_Aug_Ricardo01_43,(くっ、今に見ておれ…大司祭アイリス様…)
E_C19_Aug_Ricardo01_14_plus,引退！！！
E_C19_Aug_Cecilia01_01,止まれーっ、盗っ人め！
E_C19_Aug_Cecilia01_02,ひいぃっ！ついてくるな、この怪物女！
E_C19_Aug_Cecilia01_03,へへん、そうはいかないわ！くらえっ！
E_C19_Aug_Cecilia01_04,グエッ！
E_C19_Aug_Cecilia01_05,いやぁ、助かった。
E_C19_Aug_Cecilia01_06,急に荷袋をひったくられて、驚いたのなんの…
E_C19_Aug_Cecilia01_07,アハハッ！何てことありませんよ。
E_C19_Aug_Cecilia01_08,帝国市民として、当然のことをしたまでですから。
E_C19_Aug_Cecilia01_09,でも、ここまでしてもらって手ぶらで帰すわけにもいかないしなぁ。
E_C19_Aug_Cecilia01_10,どれどれ…たしかここにお金が…
E_C19_Aug_Cecilia01_11,いや、ホントに大丈…
E_C19_Aug_Cecilia01_12,まぁまぁ、そんな事言わずに。
E_C19_Aug_Cecilia01_13,ちょっと待ってくれ…おお、見つけたぞ。
E_C19_Aug_Cecilia01_14,感謝の印としてこれを…ん？どこに行った…？
E_C19_Aug_Cecilia01_15,ふぅ、ああいう人たちは相手しづらいんだよね。
E_C19_Aug_Cecilia01_16,いい行いをしたからって、別にお礼が欲しいわけじゃないんだけどね。
E_C19_Aug_Cecilia01_17,でも…リカルドおじいちゃんみたいな優しい人だったな。
E_C19_Aug_Cecilia01_18,…
E_C19_Aug_Cecilia01_19,おお、セシリアよ！誕生日おめでとう！
E_C19_Aug_Cecilia01_20,元気にしていたか？
E_C19_Aug_Cecilia01_21,へへっ、もちろん。おじいちゃんも元気そうでよかった。
E_C19_Aug_Cecilia01_22,アタシの誕生日だからって、わざわざ遠くからかけつけなくてもよかったのに…
E_C19_Aug_Cecilia01_23,ガハハハ、ワシの心配は無用だ。
E_C19_Aug_Cecilia01_24,ほれ、プレゼントだぞ。
E_C19_Aug_Cecilia01_25,わぁ～これ、ハーモニカ？ 
E_C19_Aug_Cecilia01_26,ありがとう、おじいちゃん！えへへっ。
E_C19_Aug_Cecilia01_27,…ところで、どうしてハーモニカを？
E_C19_Aug_Cecilia01_28,お前の父さんが言っておったぞ。近頃、随分熱心に修行に励んでいるそうだな。
E_C19_Aug_Cecilia01_29,目標を定めて修行に励むのはいいが、なんでもやりすぎはかえって身体に毒だ。
E_C19_Aug_Cecilia01_30,心に余裕を持って、あまり焦る必要はないという意味を込めたプレゼントだ。ガハハハ！
E_C19_Aug_Cecilia01_31,ちょっと待って…
E_C19_Aug_Cecilia01_32,そういえば、今日が誕生日だったっけ！？
E_C19_Aug_Cecilia01_33,最近忙しくて、考えてる暇もなかったな。…へへっ。
E_C19_Aug_Cecilia01_34,今年はさすがに来られないよね、おじいちゃん…
E_C19_Aug_Cecilia01_35,とにかく、そういうことなら今日はパトロールも早めに終わらせようかな？
E_C19_Aug_Cecilia01_36,キャーッ！助けて！
E_C19_Aug_Cecilia01_37,…やっぱり悪党に休みはないのね…
E_C19_Aug_Cecilia01_38,それなら、正義にだって休みはないわ。
E_C19_Aug_Cecilia01_39,止まりなさい、悪党ども！
E_C19_Aug_Cecilia01_40,うわああっ、紅き風だ！逃げろっ！
