KEY,Thai
Sub1_Rephy_2_6_21,วันนี้ยอดขายเพิ่มขึ้นเกือบ 10 เท่าจากปกติ! หุหุ! เจ้าไม่อยากทำงานพาร์ทไทม์ให้ข้าหน่อยเหรอ
Sub1_Rephy_2_6_22,ฮ่าฮ่า... เรายังไม่ตายเหรอเนี่ย
Sub1_Rephy_2_6_23,ใช่แล้ว... ลุง Oddy วิญญาณของท่านยังไม่ข้ามสะพานแสงดาว
Sub1_Rephy_2_6_24,โอ้ ถ้าเจ้าไม่อยากทำก็ไม่เป็นไร! เฮ้! เอานี่ไป! เงินส่วนแบ่งของเจ้า!
Sub1_Rephy_2_6_25,เราชาวจิ้งจอกคอยช่วยเหลือผู้อื่นในยามลำบากเสมอ ต้องขอบคุณเจ้าเลยที่วันนี้ข้าทำกำไรได้มาก
Sub1_Rephy_2_6_26,ฮืม ข้าควรปิดร้านได้แล้ว ลูกค้าประจำของเราน่าจะแวะมาในอีกไม่ช้า
Sub1_Rephy_2_6_27,บางทีเราอาจจะได้เจอกันอีกในภายหน้า อ้ะ ถ้าอยากจะทำงานพาร์ทไทม์ก็บอกข้าได้ทุกเมื่อเลยนะ! ลาก่อน!
Sub1_Rephy_2_6_28,หา... นางจากไปเร็วมาก การช่วยงานนางผ่านไปเร็วเหมือนฝันเลย
Sub1_Rephy_2_6_29,ไหนดูหน่อยสิ โอ้! อันที่จริงแล้ว นี่เป็นเงินจำนวนไม่น้อยเลยนะ!
Sub1_Rephy_2_6_30,.........................................
Sub1_Rephy_2_6_31,เอ๋ Rephy เป็นอะไรเหรอ
Sub1_Rephy_2_6_32,ข้า... อยากจะทำภารกิจแรกในฐานะผู้นำทางวิญญาณให้สำเร็จ
Sub1_Rephy_2_6_33,แต่ข้ายังหานักปราชญ์คนนั้นไม่เจอเลย ผู้นำของเราบอกข้าว่านักปราชญ์อยู่ที่เมือง Orvel แต่ผู้คนที่ข้าเจอที่เมืองนี้ไม่ปกติสักคน
Sub1_Rephy_2_6_34,นักปราชญ์ใน Orvel เหรอ นักปราชญ์ เอ้ะ... เจ้ากำลังพูดถึง Lorraine อยู่ใช่มั้ย
Sub1_Rephy_2_6_35,อ้ะ! ใช่เลย! Lorraine! ชื่อนั้นแหละ!
Sub1_Rephy_2_6_36,แล้วเจ้ามาตามหานางใน Orvel ทำไมกัน เจ้าต้องไปที่ป่า Ellidora ที่อยู่ของพวกเอลฟ์โน่น โอ้ย เจ้าหนูเอ๊ย!
Sub1_Rephy_2_6_37,แสดงว่าไม่มีนักปราชญ์ในเมือง Orvel ใช่มั้ย งั้นข้าต้องไปที่ Elidora สินะ
Sub1_Rephy_2_6_38,ชาว Tamian ทึ่มเหมือนเจ้าทุกคนมั้ยเนี่ย
Sub1_Rephy_2_6_39,เอ๋ ข้าไม่รู้หรอก แต่ผู้นำของเราบอกให้ข้าตั้งสติอยู่เสมอและอย่าเผลอหลับ
Sub1_Rephy_2_6_40,ผู้นำของเจ้า... ต้องเป็นคนที่มีความอดทนสูงมากแน่ๆ
Sub1_Rephy_2_6_41,โทษทีนะ แต่ร้านค้าขายยาพิษปิดเหรอวันนี้
Sub1_Rephy_2_6_42,................................................................
Sub1_Rephy_2_6_43,Lorraine เจ้ามาทำอะไรที่นี่
Sub1_Rephy_2_6_44,โอ้ นั่นคือ Lorraine! ว้าว! นักปราชญ์ในเมือง Orvel! Rephy คิดถูกมาตลอดเลย!
Sub1_Rephy_2_6_45,Oddy เหรอ ไม่เจอกันนานเลยนะ เจ้าเป็นยังไงบ้าง ข้าแวะมาซื้อยาพิษนิดหน่อยน่ะ
Sub1_Rephy_2_6_46,ยาพิษที่ปรุงโดยนักเล่นแร่แปรธาตุที่นี่ให้ผลค่อนข้างดีเลยทีเดียวเมื่อใช้ปราบปีศาจ
Sub1_Rephy_2_6_47,นั่น... ชาว Tamian... ใช่มั้ยที่อยู่ข้างๆ เจ้า
Sub1_Rephy_2_6_48,ใช่แล้ว! ข้าชื่อ Rephy! เป็นผู้นำทางวิญญาณ!
Sub1_Rephy_2_6_49,เจ้าเป็นนักปราชญ์ได้ที่รับพรจากราชินีแห่งดวงดาวสีน้ำเงินสินะ ข้าชื่อ Lorraine นักปราชญ์เอลฟ์ เป็นเกียรติอย่างยิ่งที่ได้พบเจ้า
Sub1_Rephy_2_6_50,เดี๋ยวนะ! เจ้าเด็กนี่... เป็นคนใหญ่คนโตขนาดนั้นเลยเหรอ
Sub1_Rephy_2_6_51,อะแฮ่ม! Rephy เจ๋งแบบนี้อยู่เสมอ! เอาล่ะ นักปราชญ์ Lorraine! เนินเขาแห่งม่านหมอกอยู่ที่ไหนเหรอ
Sub1_Rephy_2_6_52,ข้าต้องไปจุดตะเกียงนี่ที่ตรงนั้นเพื่อนำทางวิญญาณที่หลงทาง!
Sub1_Rephy_2_6_53,เนินเขาแห่งม่านหมอก... มีสถานที่แบบนั้นเหลืออยู่ในอาณาจักรนี้เพียงแค่สองแห่ง
Sub1_Rephy_2_6_54,ที่ราบ Galluah และภูขา Ogria แต่อย่างไรก็ตาม สถานที่เหล่านี้ปกคลุมด้วยความมืดสนิทและไม่มีแสงดาวเลยสักนิด... เจ้าอาจจะเจอกับปีศาจได้ที่นั่น
Sub1_Rephy_2_6_55,ข้าบอกไม่ได้เลยว่า... ในตอนนี้เนินเขาแห่งม่านหมอกปลอดภัยหรือไม่
Sub1_Rephy_2_6_56,ไม่เป็นไร! Rephy จะไปดูด้วยตัวเอง! เนินเขาแห่งม่านหมอกที่ไหนอยู่ใกล้กว่า
Sub1_Rephy_2_6_57,จาก Orvel เหรอ ตรงที่ราบ Galluah อยู่ใกล้กว่า
Sub1_Rephy_2_6_58,แต่เหมือนที่ข้าบอก ที่แห่งนั้นเต็มไปด้วยวิญญาณที่มืดมน... เจ้าจะไม่ได้รับความช่วยเหลือจากวิญญาณแห่งแสงเลยสักดวง
Sub1_Rephy_2_6_59,Rephy เก่งอยู่แล้ว! ไม่ว่าที่แห่งนั้นจะมืดมิดแค่ไหนก็ตาม ข้าจะนำทางทุกคนด้วยตะเกียงนี้เอง
Sub1_Rephy_2_6_60,Lorraine... จากประสบการณ์ของข้ากับเจ้าเด็กคนนี้ ข้าว่าเจ้าเปลี่ยนใจเขาไม่ได้หรอก
Sub1_Rephy_2_6_61,ถ้าเป็นเช่นนั้น... ขอให้เนินเขาแห่งม่านหมอกส่องสว่างไปด้วยคำอวยพรแห่งดวงดาวสีน้ำเงินด้วยดีเถิด
Sub1_Rephy_2_6_62,จงระวังความมืดไว้ให้ดี ผู้นำทางวิญญาณ
Sub1_Rephy_2_6_63,อ่าฮะ! ขอบคุณนะ! ลาก่อนทุกคน! Rephy ไปแล้วนะ!
Sub1_Rephy_2_6_64,เจ้าจะไปแบบนั้นเหรอ สำหรับลูกผสมแล้ว เจ้านี่มันทึ่มเกินบรรยายจริงๆ ฮึม มานี่แป๊บนึง!
Sub1_Rephy_2_6_65,โอ้ย! เจ็บนะ! ลุง Oddy! ท่านดึงขนจากหางของข้าทำไม
Sub1_Rephy_2_6_66,รอข้าด้วย! และข้าต้องใช้ขนหางของเจ้าเพื่อที่ข้าจะได้ตามเจ้าเจอด้วยเวทมนตร์กาลเวลาของข้า!
Sub1_Rephy_2_6_67,วันนี้ ข้าทำเจ้าเสียเวลาที่พาเจ้าไปหลงในเขาวงกต
Sub1_Rephy_2_6_68,ข้าไม่ชอบติดค้างอะไรกับใคร ข้าจะชดใช้เวลาที่เจ้าเสียไปให้เจ้าคืนแน่
Sub1_Rephy_2_6_69,ว้าว! งั้นแสดงว่าเราจะได้เจอกันอีกใช่มั้ย
Sub1_Rephy_2_6_70,ใช่แล้ว Rephy ดังนั้นอย่าเป็นอะไรไปซะก่อนล่ะ และหากเจ้าเรียกชื่อข้าในยามที่เจ้าตกอยู่ในอันตราย...
Sub1_Rephy_2_6_71,โอเค ข้าไปล่ะ! บาย ลุง Oddy! บายนักปราชญ์!
Sub1_Rephy_2_6_72,เจ้าหนู... เจ้าหยุดพูดกับข้าเหมือนเป็นเพื่อนเล่นไม่ได้เลยสินะ ฮ่าฮ่าฮ่า!
Sub1_Rephy_2_6_73,แต่... จริงๆ แล้วท่านเป็นอะไรกันแน่ ลุง Oddy
Sub1_Rephy_2_6_74,ข้าขออะไรอย่าง ได้โปรดลืมมันไปซะเถอะ
Sub1_Rephy_3_1_1,*ฟุดฟิด* ข้าได้กลิ่นอะไรบางอย่างที่ร้ายกาจ... ที่นี่มีแต่วิญญาณที่มืดมน
Sub1_Rephy_3_1_2,ข้าน่าจะเจอเนินเขาแห่งม่านหมอกอยู่แถวนี้... แต่ข้าบอกไม่ได้เลยว่ามันอยู่ที่ไหนกันแน่!
Sub1_Rephy_3_1_3,ใช่แล้ว! ข้าควรถามตะเกียงของพระเจ้า! เนินเขาแห่งม่านหมอกอยู่ที่ไหน
Sub1_Rephy_3_1_4,ว้าว! ตรงนั้นไง! ไปกันเลย!
Sub1_Rephy_3_1_5,............???????
Sub1_Rephy_3_2_1,หา ข้าได้กลิ่นอะไรบางอย่างลอยมา... Rephy อาบน้ำเมื่อ 3 เดือนที่แล้วเอง... กลิ่นตัวข้าเองเหรอ
Sub1_Rephy_3_2_2,Rephy... มีกลิ่นตัวเหรอ ไม่นะ! ข้าตัวหอมจะตาย!
Sub1_Rephy_3_2_3,กลิ่นน่างรังเกียจแบบนี้... ปีศาจแน่ๆ!
Sub1_Rephy_3_3_1,อึ๋ย... ปีศาจเต็มไปหมด... ข้ารู้สึกไม่ดีเลย วิญญาณแห่งแสง โปรดช่วยข้าด้วย!
Sub1_Rephy_3_3_2,ไม่มีใครอยู่ที่นี่เลย... ไม่มีวิญญาณแห่งแสงออกมาช่วย Rephy สักดวง...
Sub1_Rephy_3_3_3,ไม่มีทาง! ต้องมีใครมาช่วยบ้างสิ!
Sub1_Rephy_3_3_4,ใคร... ใครเรียก... ข้า...
Sub1_Rephy_3_3_5,หา เจ้าเป็นใคร
Sub1_Rephy_3_3_6,Jane... Gray...
Sub1_Rephy_3_4_1,เจ้า... เป็นใครกัน ข้า... เรียกวิญญาณแห่งแสงไปเมื่อกี้
Sub1_Rephy_3_4_2,แต่... เจ้าเหม็นเหมือนปีศาจเลย...
Sub1_Rephy_3_4_3,ข้าชื่อ Jane... เสียงของเจ้า... ข้าได้ยินมันก้องอยู่ในหัวของข้า...
Sub1_Rephy_3_4_4,(แปลกมาก... ข้าได้กลิ่นปีศาจแน่ๆ... แต่ก็มีพลังงานจากวิญญาณแห่งแสงอ่อนๆ แผ่ออกมาอยู่...)
Sub1_Rephy_3_4_5,อันตราย... ถอยไปนะ! เราควรกำจัดพวกปีศาจซะ!
Sub1_Rephy_3_5_1,เจ้า... ไม่ได้รับบาดเจ็บเหรอ
Sub1_Rephy_3_5_2,(ข้าบอกไม่ได้เลยว่านางเป็นวิญญาณแห่งแสงหรือไม่... แต่นางก็ช่วยชีวิตข้าไว้...)
Sub1_Rephy_3_5_3,ไม่เลย! ขอบคุณที่ช่วยข้าไว้นะ! ข้า Rephy! เจ้ารู้จักชนเผ่า Tamian มั้ย
Sub1_Rephy_3_5_4,ชนเผ่า Tamian... ข้า... ไม่รู้อะไรอีกหลายอย่าง...
Sub1_Rephy_3_5_5,ข้าไม่รู้ว่าข้าชอบอะไร หรือข้ามีครอบครัวหรือไม่... ข้าไม่รู้อะไรเลย
Sub1_Rephy_3_5_6,หา แต่เจ้าเพิ่งบอกข้าว่าเจ้าชื่อ Jane Gray นะ
Sub1_Rephy_3_5_7,เป็นชื่อที่ดีเลยทีเดียว!
Sub1_Rephy_3_5_8,Jane... ดีจริงๆ เหรอ
Sub1_Rephy_3_5_9,ใช่! ใช่! และเจ้าก็ต่อสู้เก่งมากด้วย! ข้าไม่เคยเห็นใครแข็งแกร่งเท่า Jane เลย!
Sub1_Rephy_3_5_10,เจ๋งมาก!
Sub1_Rephy_3_5_11,ตอนนี้ข้ารู้แล้ว... ว่า Jane ยอดเยี่ยมและเจ๋ง...
Sub1_Rephy_3_5_12,แต่... ข้าก็ยังอยากรู้... ว่าข้าเป็นใคร...
Sub1_Rephy_3_5_13,เอ๋... เจ้าความจำเสื่อมเหรอ
Sub1_Rephy_3_5_14,หากเจ้ามีวิญญาณแห่งแสงที่ทรงพลังกว่านี้... ข้าช่วยเจ้าได้นะ
Sub1_Rephy_3_5_15,แล้วทำไมเจ้ามาอยู่ในที่ที่น่าขนลุกแบบนี้คนเดียวกัน เจ้าไม่มีเพื่อนเลยเหรอไง
Sub1_Rephy_3_5_16,เคยมีคนนึง แต่จู่ๆ เขาก็หายตัวไป... บอกว่ามีเรื่องน่าสนใจต้องไปทำ...
Sub1_Rephy_3_5_17,มีคนบอกข้าว่าที่นี่คือ... บ้านของข้า เราเดินทางมาด้วยกัน หวังว่าจะช่วยให้ความจำของข้ากลับคืนมาเป็นปกติได้...
Sub1_Rephy_3_5_18,เจ้าหมอนั่นแย่มาก! หากเจ้ามาด้วยกัน เจ้านั่นไม่ควรทิ้งเจ้าไว้คนเดียว!
Sub1_Rephy_3_5_19,....... อ๋อ... เขาไม่ใช่คนหรอก... เขาเป็นปีศาจ...
Sub1_Rephy_3_5_20,หา ปีศาจงั้นเหรอ
Sub1_Rephy_3_5_21,(โอ้ย... ข้ายิ่งงงเข้าไปใหญ่ นางเป็นใครกันแน่นะ... แต่ข้าก็ยังรู้สึกว่านางมีวิญญาณแห่งแสงอยู่)
Sub1_Rephy_3_5_22,(ข้าจะปล่อยให้คนทีไม่มีความทรงจำหลงเหลืออยู่คนเดียวในที่แบบนี้ไม่ได้... เอาล่ะ!)
Sub1_Rephy_3_5_23,Jane เจ้าอยากจะมากับข้ามั้ย Rephy กำลังตามหาเนินเขาแห่งม่านหมอก!
Sub1_Rephy_3_5_24,เนินเขาแห่งม่านหมอกงั้นเหรอ...
Sub1_Rephy_3_5_25,ใช่! ข้าจะทำให้สะพานแสงดาวที่นั่นส่องสว่างด้วยตะเกียงของพระเจ้า! ทำให้วิญญาณที่หลงทางสามารถไปสู่ที่ที่พวกเขาอยากไปได้
Sub1_Rephy_3_5_26,แสงสว่าง... Jane... ชอบแสง...
Sub1_Rephy_3_5_27,โอเค งั้นเราไปกันเลย!
Sub1_Rephy_3_6_1,ตะเกียงของพระเจ้า! เนินเขาแห่งม่านหมอกอยู่ที่ไหนกัน
Sub1_Rephy_3_6_2,ทางนี้! รีบไปกันเถอะ!
Sub1_Rephy_3_6_3,ข้าเคยแห่งแสงนั้น... แสงแห่งดวงวิญญาณ... แสงสีน้ำเงินที่ส่องสว่างบนสะพานที่ส่องแสงระยิบระยับ...
Sub1_Rephy_3_6_4,ข้าตามแสงนั้นไป... มีใครบางคน... ดึงข้าลงมา... สู่ที่ที่มืดมิดและหนาวเหน็บ...
Sub1_Rephy_3_6_5,ความมืดมิดที่ว่างเปล่า... ข้าจะไม่ไปที่นั่นอีกแล้ว...
Sub1_Rephy_3_6_6,(นางรู้จักสะพานแสงดาว... นางเคยตายมาก่อน...)
Sub1_Rephy_3_6_7,(มีใครบางคนรั้งดวงวิญญาณที่กำลังจะข้ามไปสู่ดวงดาวสีน้ำให้ตกลงสู่ความมืด... และชุบชีวิตนางขึ้นมาใหม่...)
Sub1_Rephy_3_6_8,ใช่แล้ว! เจ้าจะไม่ต้องไปที่นั่นอีก! Rephy จะนำทางเจ้าด้วยตะเกียงนี้เอง!
Sub1_Rephy_3_6_9,วางใจได้เลย! ข้าเป็นผู้นำทางวิญญาณที่ยอดเยี่ยม นักปราชญ์ชาว Tamian!
Sub1_Rephy_3_6_10,โอเค...
Sub1_Rephy_3_7_1,เอ๋ นี่มันอะไรกัน ดูเหมือนส่วนหนึ่งของอาคารขนาดใหญ่ อ๋อ ข้าเคยเห็นมันในเมือง Orvel! ปราสาทนี่เอง!
Sub1_Rephy_3_7_2,ราชา ราชินี และอัศวินอยู่อาศัยในปราสาทใช่มั้ย
Sub1_Rephy_3_7_3,แต่... ทุกอย่างพังทลายลงไปหมด ปีศาจคงมาถึงที่นี่เหมือนกันสินะ
Sub1_Rephy_3_7_4,ข้า... รู้จักที่แห่งนี้...
Sub1_Rephy_3_7_5,จริงเหรอ เจ้าจำอะไรได้บ้าง
Sub1_Rephy_3_7_6,ที่นี่... คนมากมาย... แต่งกายสวยงาม... และเต้นรำกัน...
Sub1_Rephy_3_7_7,สว่างจ้าไปด้วยแสง... และดนตรี... จังหวะวอลซ์ที่ข้าชื่นชอบ...
Sub1_Rephy_3_7_8,ผู้คนขอให้ข้าเต้นรำกับพวกเขา... แต่ข้าไม่อยากเต้นกับใครนอกจากเขา
Sub1_Rephy_3_7_9,ข้าเฝ้ารอ... เฝ้ารออะไร... ข้าเฝ้ารอใครกันนะ...
Sub1_Rephy_3_7_10,Jane...
Sub1_Rephy_3_7_11,ข้าจำไม่ได้... ว่าเขาเป็นใคร...
Sub1_Rephy_3_7_12,เฮ้! เฮ้! แต่ตอนนี้เราก็เริ่มจะรู้อะไรบางอย่างแล้วนะ!
Sub1_Rephy_3_7_13,เจ้ามีคนที่เจ้าชอบ!
Sub1_Rephy_3_7_14,ชอบ... ใครสักคนเหรอ...
Sub1_Rephy_3_7_15,ใช่แล้ว! เจ้ารอที่จะเต้นรำกับเขา!
Sub1_Rephy_3_7_16,นั่นเป็นความทรงจำที่สำคัญที่สุดของเจ้า! คนที่เจ้าชอบไง Jane!
Sub1_Rephy_3_7_17,ข้า... ชอบคนๆ หนึ่ง... ในที่สุดข้าก็จำได้... อย่างน้อยเรื่องหนึ่ง... เกี่ยวกับตัวของข้าเอง
Sub1_Rephy_3_7_18,ว้าว! เยี่ยมไปเลย Jane!
Sub1_Rephy_3_7_19,ใช่... ขอบคุณนะ
Sub1_Rephy_3_8_1,*ฟุดฟิด* ข้าได้กลิ่นเงาของดวงดาว! เนินเขาแห่งม่านหมอกต้องอยู่ด้านหน้าแน่ๆ!
Sub1_Rephy_3_8_2,งั้น... เราควรพักที่นี่ก่อน!
Sub1_Rephy_3_8_3,เราไม่ไปต่อกันเหรอ
Sub1_Rephy_3_8_4,ไม่ล่ะ ช้าๆ จะปลอดภัยกว่า... เอ่อ ผู้นำของเราสอนข้ามาแบบนี้น่ะ เอาเถอะ
Sub1_Rephy_3_8_5,เราเดินทางกันมาไกลมาแล้ว เราควรพักสักหน่อย
Sub1_Rephy_3_8_6,ในดวงดาวสีน้ำเงิน มีสวนแห่งการพักผ่อน―ปิตุภูมิแห่งวิญญาณ
Sub1_Rephy_3_8_7,และมีมังกรอุกกาบาต―ตัวใหญ๊―ใหญ่ ด้วยนะ
Sub1_Rephy_3_8_8,ถึงแม้หนทางไปสู่ที่นั่นจะมืดมิด แต่ตะเกียงของพระเจ้าจะมอบแสงสว่างให้เรา
Sub1_Rephy_3_8_9,นั่น... อะไร...
Sub1_Rephy_3_8_10,อ๋อ! ข้าแต่งเพลงให้ตัวเองน่ะ เพราะมั้ยล่ะ
Sub1_Rephy_3_8_11,ไม่... ค่อยเท่าไหร่ ข้าปวดหู
Sub1_Rephy_3_8_12,อืม! ข้ารู้ Rephy ร้องเพลงห่วย! ร้องไม่ถูกจังหวะเลยสักนิด!
Sub1_Rephy_3_8_13,แต่ไม่เป็นไรหรอก! นี่คือเพลงอมตะ!
Sub1_Rephy_3_8_14,เพลงอมตะเหรอ
Sub1_Rephy_3_8_15,ข้าได้ยินมาว่า Rephy ได้รับพรมาจากราชินีแห่งดวงดาวสีน้ำเงิน ดังนั้นผู้นำและชาว Tamian คนอื่นๆ กำลังหวังพึ่งข้าอยู่
Sub1_Rephy_3_8_16,ในตอนนี้ พวกเขาก็มีผู้นำทางวิญญาณในเมืองแห่งผู้พิทักษ์ตะเกียงแล้วซะที! มีคนมาที่นี่เพื่อจุดตะเกียงของพระเจ้า!
Sub1_Rephy_3_8_17,แต่ Rephy ไม่สามารถทำเช่นนั้นได้มาเป็นเวลานาน
Sub1_Rephy_3_8_18,ทุกครั้งที่ผู้นำสอนอะไรให้กับข้า ข้ามักจะลืมและข้าก็จุดตะเกียงของพระเจ้าไม่ได้
Sub1_Rephy_3_8_19,ข้าเลยกลัว กลัวว่าพวกเขาจะเกลียดข้า
Sub1_Rephy_3_8_20,แล้วจากนั้นล่ะ...
Sub1_Rephy_3_8_21,แต่พวกเขาก็ไม่เกลียดข้า ผู้นำและชาว Tamian คนอื่นๆ เชื่อในตัวข้า
Sub1_Rephy_3_8_22,พวกเขาสอนข้าใหม่อีกครั้งเมื่อข้าลืม และพวกเขาไม่เคยหมดกำลังใจในตอนที่ข้าจุดตะเกียงไม่ได้
Sub1_Rephy_3_8_23,Rephy เลยทุ่มสุดตัว!
Sub1_Rephy_3_8_24,ข้าเรียนรู้หน้าที่ของผู้นำทางวิญญาณจากการนำสิ่งที่ข้าต้องจำมาแต่งเป็นเพลงและร้องออกมาทุกวัน
Sub1_Rephy_3_8_25,และในทุกๆ วันข้าพยายามอ่านกระแสพลังของวิญญาณด้วยตะเกียงของพระเจ้า จากนั้นวันหนึ่ง ตะเกียงก็จุดติดขึ้น!
Sub1_Rephy_3_8_26,ที่ Rephy สามารถเป็นผู้นำทางวิญญาณได้นั้น เพราะชาว Tamian ไม่เคยสิ้นหวังในตัวข้า
Sub1_Rephy_3_8_27,อย่างงี้นี่เอง... มีคนเชื่อใจเจ้า...
Sub1_Rephy_3_8_28,ข้าไม่มีใครเลย... ไม่มีใครรอข้า เชื่อในตัวข้า... ข้าเป็นแค่ Jane Gray...
Sub1_Rephy_3_8_29,ไม่! นั่นไม่ใช่เรื่องจริงเลย Jane! เจ้าคิดว่าไม่มีใครเชื่อในตัวเจ้าเหรอ!?
Sub1_Rephy_3_8_30,ข้าไงเชื่อใจเจ้า! ผู้นำทางวิญญาณ Rephy!
Sub1_Rephy_3_8_31,เจ้าเหรอ ทำไมล่ะ...
Sub1_Rephy_3_8_32,เจ้าพูดอะไรของเจ้า เจ้ากับข้า เราเป็นเพื่อนกันนะ! เพื่อนต้องเชื่อใจกันและกัน!
Sub1_Rephy_3_8_33,Rephy กับข้า... เป็นเพื่อนกัน... ข้าก็มีคนที่... เชื่อใจข้า
Sub1_Rephy_3_8_34,ใช่! ใช่! ข้านักปราชญ์ Rephy เป็นเพื่อนเบอร์หนึ่งของ Jane Gray! เอ๋ บางทีอาจจะเบอร์สอง หรือสาม
Sub1_Rephy_3_8_35,โฮะ โฮะ! ใช่แล้ว... เจ้าพูดถูก Rephy เป็นเพื่อนเบอร์หนึ่งของ Jane
Sub1_Rephy_3_8_36,ว้าว! ข้าเป็นเพื่อนเบอร์หนึ่งของเจ้า! เยี่ยมไปเลย!
Sub1_Rephy_3_8_37,อืมม... Jane... ข้าง่วงมากเลย ข้าเดินมาทั้งวันแล้ว...
Sub1_Rephy_3_8_38,โอเค... ราตรีสวัสดิ์ Rephy
Sub1_Rephy_3_8_39,มานี่สิ มานอนตรงนี้ข้างๆ กองไฟ มันอบอุ่นดีนะ! ราตรีสวัสดิ์ Jane!
Sub1_Rephy_3_8_40,ฟรี้...
Sub1_Rephy_3_8_41,มีคน... เชื่อใจเจ้า...
Sub1_Rephy_3_8_42,ขอบคุณนะ... ผู้นำทางวิญญาณ เจ้าเป็นเพื่อนเบอร์หนึ่งของข้า Rephy
Sub1_Rephy_3_9_1,ฟรี้... ไปให้พ้น! ฟรี้... อย่ามาจับหางข้านะ!
Sub1_Rephy_3_9_2,หา อะไรกัน... เฮ้อ ฝันไปนี่เอง
Sub1_Rephy_3_9_3,อรุณสวัสดิ์ Jane! หลับสบายมั้ย
Sub1_Rephy_3_9_4,Jane... หายไปแล้ว ข้ายังไม่ได้บอกลาเลย
Sub1_Rephy_3_9_5,ไม่ไม่ ข้าไม่ควรเสียใจ เราเป็นเพื่อนกัน!
Sub1_Rephy_3_9_6,เราต้องเจอกันอีกแน่! Rephy ควรมุ่งหน้าไปที่เนินเขาแห่งม่านหมอก!
Sub1_Rephy_4_1_1,ตะเกียงของพระเจ้า! ตอนนี้เราอยู่ที่เนินเขาแห่งม่านหมอกรึยัง
Sub1_Rephy_4_1_2,แต่... ที่นี่มีแต่ดวงวิญญาณที่มืดมน และพวกมันก็เหม็นเหมือนกับซอมบี้
Sub1_Rephy_4_1_3,ไม่ ไม่มีทาง! เนินเขาแห่งม่านหมอกควรอยู่ตรงนี้สิ!
Sub1_Rephy_4_1_4,เรามาดูกัน ตะเกียง! ส่องสว่าง!
Sub1_Rephy_4_1_5,เนินเขาแห่งม่านหมอก... ทำลายให้หมด...
Sub1_Rephy_4_1_6,วิญญาณแห่ง... แสง... ลากพวกมัน... ไปสู่ความมืด...
Sub1_Rephy_4_2_1,ปีศาจเต็มไปหมด... สู้ยากแน่ๆ... วิญญาณแห่งแสง! ช่วยข้าด้วย!
Sub1_Rephy_4_2_2,ไม่มีวิญญาณแห่งแสง... ในเนินเขาแห่งม่านหมอก...
Sub1_Rephy_4_2_3,ช่วยข้าด้วย! ผู้นำ! ลุง Oddy! Jane!
Sub1_Rephy_4_2_4,พวกเขามาที่นี่ไม่ได้... Rephy... กลัว ข้าอยู่คนเดียว
Sub1_Rephy_4_2_5,หา เจ้าเรียกข้าเหรอ Rephy
Sub1_Rephy_4_2_6,ลุง Oddy! ท่านมาด้วย! ว้าว! ลุง Oddy ตัวเป็นๆ!
Sub1_Rephy_4_2_7,ฮ่าฮ่า ข้าบอกเจ้าแล้วใช่มั้ยให้เรียกชื่อข้าในตอนที่เจ้าตกอยู่ในอันตราย... โอ้ เจ้าเจองานหนักจริงๆ ด้วย!
Sub1_Rephy_4_2_8,ไม่เป็นไร! เราต้องอดทนไว้จนกว่ากำลังเสริมจะมาถึง!
Sub1_Rephy_4_2_9,กำลังเสริม มีคนอื่นมาเพิ่มอีกเหรอ
Sub1_Rephy_4_2_10,แน่นอน เขาต้องมาแน่ หากเขาไม่โผล่หัวมาครั้งนี้ ข้าจะบ่นเขาให้หูชาเลยล่ะ
Sub1_Rephy_4_2_11,ไปกันเถอะ Rephy!
Sub1_Rephy_4_2_12,ได้เลย! ลุง Oddy! Rephy พร้อมแล้ว!
Sub1_Rephy_4_3_1,ผีดิบดื้อด้าน... มากันไม่หยุดเลย...
Sub1_Rephy_4_3_2,ข้าว่าพวกมันไม่ชอบตะเกียงของพระเจ้าของเจ้าเลยสักนิด
Sub1_Rephy_4_3_3,ทำไมล่ะ Rephy ต้องจุดตะเกียงนี้เพื่อนำทางวิญญาณที่หลงทางไปสู่ดวงดาวสีน้ำเงินนะ!
Sub1_Rephy_4_3_4,ฮืมม... พวกผีดิบพวกนี้ไม่สามารถไปสู่ดวงดาวสีน้ำเงินได้เพราะพวกมันถูกความมืดแปดเปื้อน
Sub1_Rephy_4_3_5,พวกมันไม่มีทางเลือกอื่น... นอกเสียจากเร่ร่อนไปในความมืดแบบนั้น
Sub1_Rephy_4_3_6,ปล่อยไปไม่ได้... อย่าให้... วิญญาณแห่งแสง... ไปสู่ดวงดาวสีน้ำเงิน...
Sub1_Rephy_4_3_7,มาอยู่กับเรา... ในขุมนรกที่มืดมิด... และความเจ็บปวด... นิรันดร์...
Sub1_Rephy_4_3_8,..........................................................
Sub1_Rephy_4_3_9,เจ้าหมอนั่นจะมาถึงเมื่อไหร่เนี่ย
Sub1_Rephy_4_3_10,ข้ามาแล้ว! ฟิ้ว มีแต่คนต้องการตัวข้า
Sub1_Rephy_4_3_11,ข้ายุ่งอยู่เสมอ เจ้ารู้มั้ย แต่ข้าจะปล่อยให้เพื่อนรอเก้อไม่ได้!
Sub1_Rephy_4_3_12,เฮ้อ หากเจ้าอยากจะอวดฝีมือ จัดการผีดิบตรงนั้นทีสิ
Sub1_Rephy_4_3_13,ได้เลย!
Sub1_Rephy_4_4_1,กลับไปสู่ขุมนรกซะ!
