KEY,Korean
E1_Pancironne_3_5_17,- 걔네한테서 나온 나머지 돌들만 보냄
E1_Pancironne_3_5_18,- 그거 말고는 지금까지 나온 거 없음. 진짜 하나도 없음.
E1_Pancironne_3_5_19,- 여기가 무지 싫음
E1_Pancironne_3_5_20,- 추신
E1_Pancironne_3_5_21,: 안타깝게도 불의의 사고로 인해 인력 30명이 작업할 수 없는 상태
E1_Pancironne_3_5_22,: 신호기가 모두 고장 남
E1_Pancironne_3_5_23,정말 엉망진창이군요.
E1_Pancironne_3_5_24,"전부 다 말도 안 되는 내용에다가, 매번 보고 때마다 인력이 손실되다니."
E1_Pancironne_3_5_25,원인은 뻔하지 않습니까?
E1_Pancironne_3_5_26,"현장에 심어놓은 자의 보고와 대조해보면,"
E1_Pancironne_3_5_27,딱히 틀린 말이 있는 것도 아니네.
E1_Pancironne_3_5_28,직접 본 게 아니라서 특정할 수는 없지만
E1_Pancironne_3_5_29,무언가와 교전이 있었던 것만큼은 확실한 것 같군.
E1_Pancironne_3_5_30,게다가 이것 좀 보십시오.
E1_Pancironne_3_5_31,그 난리를 쳐 놓고 보내온 것이 고작 이런 돌덩이입니다.
E1_Pancironne_3_5_32,확실히 신호기엔 반응하고 있어.
E1_Pancironne_3_5_33,서로 공명하듯 말이야.
E1_Pancironne_3_5_34,그.. 그렇죠.
E1_Pancironne_3_5_35,그건 좀 신기하긴 합니다.
E1_Pancironne_3_5_36,하지만 제 눈엔 아무리 봐도 그냥 돌덩이일 뿐인데..
E1_Pancironne_3_5_37,(확실히 그녀의 불꽃을 견딘 것도 그렇고. 이 상황도 그렇고… 
E1_Pancironne_3_5_38,이상한 점이 한두 가지가 아니다.)
E1_Pancironne_3_5_39,!?
E1_Pancironne_3_5_40,조각마다 하나같이 홈이 파여있어.
E1_Pancironne_3_5_41,…역시 이건 의도적으로 새겨넣은 것이군.
E1_Pancironne_3_5_42,예?
E1_Pancironne_3_5_43,"자,"
E1_Pancironne_3_5_44,지금부터 내가 마술을 부릴 생각이야.
E1_Pancironne_3_5_45,어엇?!!
E1_Pancironne_3_5_46,분명 각각의 돌조각이 아니었습니까?
E1_Pancironne_3_5_47,...이.. 이건.. 
E1_Pancironne_3_5_48,마치... 지도 같이 생겼습니다만..
E1_Pancironne_3_5_49,(게다가 끝 부분에 그려진 이 문양.
E1_Pancironne_3_5_50,"분명, 그레이 공국의 표식이다."
E1_Pancironne_3_5_51,하지만 이 지도는 공국의 영토라 보기 어려워...
E1_Pancironne_3_5_52,"그렇다면, 대체 어디를...)"
E1_Pancironne_3_5_53,...
E1_Pancironne_3_5_54,...설마?
E1_Pancironne_3_5_55,....?!!!!
E1_Pancironne_3_5_56,하하하.. 정말 도무지..
E1_Pancironne_3_5_57,"그래, 이런 것인가?"
E1_Pancironne_3_5_58,??
E1_Pancironne_3_5_59,고서는 이걸 알려주고 싶었던 거야.
E1_Pancironne_3_5_60,"저.. 부단장님, 무슨 말씀을 하시는 건지 잘 모르겠습니다."
E1_Pancironne_3_5_61,그녀를 선택한 건 옳았군.
E1_Pancironne_3_5_62,"생각보다 더 거대한 성과를 얻었으니, "
E1_Pancironne_3_5_63,특별히 인력 손실은 눈감아주도록 하지.
E1_Pancironne_3_5_64,현장에 철수 명령을 내리게.
E1_Pancironne_3_5_65,...
E1_Pancironne_3_5_66,...가르고스쪽 유적에도 관련된 단서가 있는지 알아볼 필요가 있겠어.
E1_Pancironne_3_5_67,(공국이 대업을 잇기 위해 남겨둔 보물.)
E1_Pancironne_3_5_68,(분명해.)
E1_Pancironne_3_5_69,"(이것은, 마도왕국으로 가는 지도다.)"
E1_Pancironne_3_5_70,(...역시 그들이 필요하다.)
E1_Pancironne_3_6_1,드디어 철수한다!
E1_Pancironne_3_6_2,진짜 지긋지긋했다.
E1_Pancironne_3_6_3,다시는 저 여자를 상관으로 만나고 싶지 않아!
E1_Pancironne_3_6_4,여기서 볼기짝에 화상 안 입어본 사람이 없을 거라고. 으으으
E1_Pancironne_3_6_5,정말 희한한 임무였어.
E1_Pancironne_3_6_6,암만 봐도 쓰레기 같지만 돌이라도 발견한 게 얼마야!
E1_Pancironne_3_6_7,복귀할 수 있어서 다행이다…
E1_Pancironne_3_6_8,헤- 
E1_Pancironne_3_6_9,"바보들, 그 말하는 돌덩이들한테서 이런 게 나왔는지는 모르겠지?"
E1_Pancironne_3_6_10,"테르시아, 너두 기억나지."
E1_Pancironne_3_6_11,아저씨 덕분에 이게 어떤 것 인지쯤은 나도 안다구. 힛
E1_Pancironne_3_6_12,연구소에서 사용하는 광석이다.
E1_Pancironne_3_6_13,폭발할 수도 있으니 함부로 만지지 마라.
E1_Pancironne_3_6_14,특히 판시로네.
E1_Pancironne_3_6_15,헤.. 내가 그 거지 같은 놈들을 순순히 도와줄 거 같아?
E1_Pancironne_3_6_16,다시 돌아가면 언제 또 나를 이용해먹을까 대가리 굴릴 텐데.
E1_Pancironne_3_6_17,지금 이걸 하늘에 던진 다음에
E1_Pancironne_3_6_18,빠아앙 쏴버리면!
E1_Pancironne_3_6_19,여기에 있는 거 전부 다 타버리겠지?
E1_Pancironne_3_6_20,불꽃놀이 쇼 진짜 멋질 거 같지 않아?
E1_Pancironne_3_6_21,응? 나도 타버릴 게 뻔하다구?
E1_Pancironne_3_6_22,후음. 
E1_Pancironne_3_6_23,그럼 나도 같이 타버리지 뭐!
E1_Pancironne_3_6_24,간다~!
E1_Pancironne_3_6_25,"야, 너 여기서 뭐 하고 있냐?"
E1_Pancironne_3_6_26,"꼰대, 얘 꼬라지 좀 봐봐. 으하하 "
E1_Pancironne_3_6_27,"흠, 불꽃놀이 준비 중인가 보네."
E1_Pancironne_3_6_28,얘를 매달아서 쏘아 올리는 건 어때?
E1_Pancironne_3_6_29,닥쳐!
E1_Pancironne_3_6_30,킥. 더 재밌을 거 같은데.
E1_Pancironne_3_6_31,꼰대! 진짜 얘랑 같이 다녀야 돼?
E1_Pancironne_3_6_32,시끄럽다.
E1_Pancironne_3_6_33,너도 꾸물거리지 말고 합류하도록.
E1_Pancironne_3_6_34,....짜증 나.
E1_Pancironne_3_6_35,히....
E1_Pancironne_3_6_36,조금만 더 기다려볼까.
