KEY,"Spanish"
CS_CH3_Main_20_040,"Malduk aparte, eres realmente malvado."
CS_CH3_Main_20_041,"Ambas partes sufrirán pérdidas terribles una vez que choquen,"
CS_CH3_Main_20_042,"y el odio entre ambos lados sólo crecerá más grande!"
CS_CH3_Main_20_043,"¿Asi que? Como parte del Ejército de Demonios, considero que es una victoria si tus idiotas se han caído."
CS_CH3_Main_20_044,"¡¿Qué?!"
CS_CH3_Main_20_045,"Maldita sea ... Tratando de romper la alianza entre las razas de este mundo ..."
CS_CH3_Main_20_046,"Tenemos que informar esto a Orvelia."
CS_CH3_Main_20_047,"Fufufu, los Orvelianos no harán nada al respecto."
CS_CH3_Main_20_048,"La familia real y los aristócratas se hundirán en su pequeño palacio y pensarán en cómo sobrevivir, aunque tengan que tirar todo lo demás."
CS_CH3_Main_20_049,"Mientras tanto ... tratarán de matarte para que la noticia no se extienda."
CS_CH3_Main_20_050,"¿Cómo te atreves a insultar a la Realeza Orveliana?"
CS_CH3_Main_20_052,"Fufu ... Naïve. Naïve como siempre."
CS_CH3_Main_20_053,"En fin, no querrás decirle a Orvelia sobre esto."
CS_CH3_Main_20_054,"Ni siquiera sería un partido para el Ejército Demoníaco."
CS_CH3_Main_20_055,"Como las cosas son ahora, Orvel es un objetivo fácil - derrocarlo no es nada."
CS_CH3_Main_20_056,"Así que, marca mis palabras. Si haces lo que digo, no se producirá una guerra total."
CS_CH3_Main_20_057,"¿Y por qué debemos confiar en ti?"
CS_CH3_Main_20_058,"No es necesario."
CS_CH3_Main_20_059,"La decisión es tuya."
CS_CH3_Main_20_060,"Entonces adiós. Nos veremos otra vez."
CS_CH3_Main_20_061,"¡Vieja bruja!"
CS_CH3_Main_20_062,"¡No te vayas así!"
CS_CH3_Main_21_001,"Diosa Lua, por favor perdone a Dain ..."
CS_CH3_Main_21_002,"quien hizo una mala elección para su amo."
CS_CH3_Main_21_003,"Te agradezco por orar por mi aprendiz ..."
CS_CH3_Main_21_004,"Supongo que sería más fácil derrotar a Sieg en lugar de perseguirlo."
CS_CH3_Main_21_005,"Estoy seguro de que los Orcos intentarán detenernos."
CS_CH3_Main_21_006,"No tendríamos más remedio que golpearlos para progresar, Kaulah."
CS_CH3_Main_21_007,"Voy a ir contigo. Intentaré persuadirlos."
CS_CH3_Main_21_008,"Si no funciona ..."
CS_CH3_Main_21_009,"Te ayudaré. Ya he manchado mis manos con la sangre de mi especie."
CS_CH3_Main_21_010,"Lo siento, Kaulah ... por involucrarte en esta situación."
CS_CH3_Main_21_011,"Esto no es tu culpa, Kasel."
CS_CH3_Main_21_012,"Habrá pérdidas más grandes si no detenemos esta guerra. Debemos intentar lo mejor posible."
CS_CH3_Main_21_013,"Kasel, estoy de acuerdo con María .."
CS_CH3_Main_21_014,"Usted debe esperar antes de informar esta crisis a Orvelia."
CS_CH3_Main_21_015,"Yo también lo creo."
CS_CH3_Main_21_016,"Las Máscaras de Risa ... No sabemos para quién trabajan ..."
CS_CH3_Main_21_017,"y cuya voluntad es matarme ..."
CS_CH3_Main_21_018,"Kasel ..."
CS_CH3_Main_21_019,"Lo averiguaré un día, sin duda."
CS_CH3_Main_21_020,"Pero eso no es lo importante ahora. Esto es lo primero."
CS_CH3_Main_22_001,"Kaulah!"
CS_CH3_Main_22_002,"¡Es el traidor, Kaulah!"
CS_CH3_Main_22_003,"Camaradas, habíamos sido engañados por los demonios."
CS_CH3_Main_22_004,"Malduk, el estratega del demonio fue el que nos había secuestrado Orcos y convertirlos en los no muertos."
CS_CH3_Main_22_005,"¡Quién escuchaba las palabras de un traidor !!"
CS_CH3_Main_22_006,"¡Paga tus pecados con la muerte, Kaulah!"
CS_CH3_Main_22_007,"Sabía que esto pasaría."
CS_CH3_Main_22_008,"No podemos renunciar a persuadirlos, Roi."
CS_CH3_Main_22_009,"Sí, Roi, deberíamos intentar lo mejor!"
CS_CH3_Main_22_010,"*Suspiro*..... Cleo, ¿Qué te parece si miras un poco a tu alrededor?"
CS_CH3_Main_22_011,"¡Luego! Tenemos que vencer a estos chicos primero!"
CS_CH3_Main_22_012,"se gentil con ellos, por favor."
CS_CH3_Main_23_001,"Hmm, ya hay una batalla en marcha."
CS_CH3_Main_23_002,"Wow ... Lakrak está liderando a todos esos duendes y golems ..."
CS_CH3_Main_23_003,"¡No me gusta esto ...! ¡Humph!"
CS_CH3_Main_24_001,"Mi experimento cerca del final! Ach!"
CS_CH3_Main_24_002,"¡me voy ahora, hacer un arma más fuerte!"
CS_CH3_Main_24_003,"Lakrak. ¿Qué pasa con los duendes que estan siguiéndote .."
CS_CH3_Main_24_004,"¡¡A quien le importa!!"
CS_CH3_Main_24_005,"¡Darle control y la máquina a golems, ellos hacer lo que querer !! Kyak!"
CS_CH3_Main_24_006,"¡Si nos sigues, encontraras un fuerte sujeto de prueba!"
CS_CH3_Main_24_007,"Espera un poco! ¡Sigo después de la prueba, kyak !!"
CS_CH3_Main_24_008,"Estoy de acuerdo, amigo mío."
CS_CH3_Main_24_009,"Yo no. No quiero estar en el mismo equipo con los Duendes .."
CS_CH3_Main_24_010,"Cleo, no discrimines a las otras razas sin razón."
CS_CH3_Main_24_011,"Lo siento mucho....No me digas que dormire sola a partir de ahora...."
CS_CH3_Main_24_012,"No puedo quedarme dormida sin Frey."
CS_CH3_Main_24_013,"¿Es por ese tema de la almohada?"
CS_CH3_Main_24_014,"Frey, tienes un pequeño problema ahora, jajaja."
CS_CH3_Main_25_001,"Sieg !!"
CS_CH3_Main_25_002,"¿Es el que está junto a él Malduk?"
CS_CH3_Main_25_003,"Supongo que sí. ¡Mira, cráneos!"
CS_CH3_Main_25_004,"Sieg !! ¡Todos fuimos engañados por él!"
CS_CH3_Main_25_005,"¡Culpaba a los humanos por todo lo que había hecho con los Orcos! ¡Él es el que capturó Orcos, convirtiéndolos en muertos vivientes!"
CS_CH3_Main_25_006,"¡¿Qué?!"
CS_CH3_Main_25_007,"Honorable Alto Jefe,"
CS_CH3_Main_25_008,"un gran guerrero como tú no habría matado a su más honrado predecesor, Garuk, por un pequeño malentendido."
CS_CH3_Main_25_009,"Todo lo que hiciste fue por tu raza. Por el bien de tu tribu."
CS_CH3_Main_25_010,"Estos imbéciles están insultando tu decisión, tu honor."
CS_CH3_Main_25_011,"Deben pagar con sus vidas."
CS_CH3_Main_25_012,"...Sí."
CS_CH3_Main_25_013,"¡En efecto! Soy el líder de los orcos. ¡No perdonaré a los humanos que esclavizaron a mi clase!"
CS_CH3_Main_25_014,"¡Eso te incluye, Kaulah! Paga por tu traición !!"
CS_CH3_Main_25_015,"Qué tontería ..."
CS_CH3_Main_25_017,"Simplemente no puede admitir la verdad."
CS_CH3_Main_25_018,"La verdad es que mató a Garuk por un malentendido ..."
CS_CH3_Main_25_019,"¡Paga tus pecados con la muerte!"
CS_CH3_Main_26_001,"Eso es un Alto Jefe. Que fuerza"
CS_CH3_Main_26_002,"Kasel, ¿No puedes usar el poder de la sagrada espada?"
CS_CH3_Main_26_003,"Lo siento ... yo ... no soy capaz de controlarlo todavía .."
CS_CH3_Main_26_004,"El poder sólo sale por sí solo ..."
CS_CH3_Main_26_005,"Jeez, no te disculpes por todo!"
CS_CH3_Main_26_006,"¡Terminaremos esto de alguna manera!"
CS_CH3_Main_27_001,"Kugh ... Malduk .... Malduk !!!"
CS_CH3_Main_27_002,"Estoy hecho para ...."
CS_CH3_Main_27_003,"Salvar a mi tribu ... de esos traicioneros seres humanos."
CS_CH3_Main_27_004,"Kukukukuku ...."
CS_CH3_Main_27_005,"¡Kakaka ... ¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡!!!"
CS_CH3_Main_27_006,"Orco idiota."
CS_CH3_Main_27_007,"¿De qué te estás riendo?"
CS_CH3_Main_27_008,"Los orcos desaparecidos pronto se levantaran nuevamente como muertos vivientes"
CS_CH3_Main_27_009,"y se convertiran en miembros leales del Ejército Demonio."
CS_CH3_Main_27_010,"Qué he hecho.."
CS_CH3_Main_27_011,"Mataste a Garuk por un pequeño malentendido, eso es todo."
CS_CH3_Main_27_012,"Kukukuku ... .."
CS_CH3_Main_27_013,"Y ... .¡Tu ... !!!!!"
CS_CH3_Main_27_014,"Guh ... .."
CS_CH3_Main_27_015,"Sieg !!!!"
CS_CH3_Main_27_016,"¿Realmente tenías que ..."
CS_CH3_Main_27_017,"¿Tenias que reírte de una persona moribunda, insultando sus últimos momentos !!"
CS_CH3_Main_27_018,"Kukuku ..."
CS_CH3_Main_27_019,"Ya veo ... Portador de la espada sagrada ..."
CS_CH3_Main_27_020,"¿Cómo te sientes, hmm? ¿No sientes ninguna ira dentro tuyo?"
CS_CH3_Main_27_021,"Tú ... ¡Nunca te perdonaré!"
CS_CH3_Main_27_022,"Sí, eso es correcto."
CS_CH3_Main_27_023,"Hermosa."
CS_CH3_Main_27_024,"Jajajaja"
CS_CH3_Main_27_025,"¡Rabia! ¡Furia! ¡Odio! ¡Más, más, mancha la sagrada espada con más obscuridad !!!"
CS_CH3_Main_27_026,"Espero que la próxima vez que nos crucemos, me muestres aún más odio."
CS_CH3_Main_27_027,"¡No corras, cobarde!"
CS_CH3_Main_27_028,"Maldición, nos perdió."
CS_CH3_Main_27_029,"Aaaaaaaah!"
CS_CH3_Main_27_030,"Gu ... Kasel!"
CS_CH3_Main_27_031,"Kasel, no !!"
CS_CH3_Main_27_032,"Mantente fuerte, por favor ..."
CS_CH3_Main_27_033,"Kugh ..."
CS_CH3_Main_27_034,"Grrk ... kugh ..."
CS_CH3_Main_27_035,"Frey .. Gr .. Gracias."
CS_CH3_Main_27_036,"Kasel!"
CS_CH3_Main_28_001,"Kasel ... Kasel !!!"
CS_CH3_Main_28_002,"Ugh ..."
CS_CH3_Main_28_003,"Malduk !!!"
CS_CH3_Main_28_004,"Tranquilízate, Kasel. Malduk se ha ido."
CS_CH3_Main_28_005,"Es porque se fue ..."
CS_CH3_Main_28_006,"Creo que me volví un poco loco allí ..."
CS_CH3_Main_28_007,"Si pero..."
CS_CH3_Main_28_008,"gracias a Frey, nada salió mal."
CS_CH3_Main_28_009,"Frey llamo a Kasel, y luego volvió a la normalidad sin ningún problema."
CS_CH3_Main_28_011,"Gracias, Frey."
CS_CH3_Main_28_012,"Está bien, Kasel."
CS_CH3_Main_28_013,"¿Qué pasa con Sieg ... qué pasa con los Orcos de Ogria."
CS_CH3_Main_28_014,"Yo guiaré a la tribu hasta que el siguiente jefe sea elegido. Soy el chamán de más alto rango aquí hasta ahora."
CS_CH3_Main_28_015,"No te preocupes por nosotros."
CS_CH3_Main_28_016,"Ahora que hemos obtenido el talismán de Aeatola, debemos transferir su poder de vuelta a la espada sagrada."
CS_CH3_Main_28_017,"Ahora no..."
CS_CH3_Main_28_018,"Por favor, conserva el talismán por ahora."
CS_CH3_Main_28_019,"¿No deberías devolverle el poder?"
CS_CH3_Main_28_020,"No soy capaz de controlar Aea todavía. Es demasiado pronto..."
CS_CH3_Main_28_021,"Si no puedo controlar el poder de la espada después de que se vuelve más fuerte ..."
CS_CH3_Main_28_022,"No puedo estar seguro de a quién o a dónde estaré apuntando la espada ...."
CS_CH3_Main_28_023,"Kasel ..."
CS_CH3_Main_28_024,"En fin, todavía debemos averiguar dónde esta el resto del poder."
CS_CH3_Main_28_025,"Todavía es parte de mi misión."
CS_CH3_Main_28_026,"Por supuesto."
CS_CH3_Main_28_027,"Supongo que los bárbaros del norte tienen otra porción del poder."
CS_CH3_Main_28_028,"Ugh. ¿Te refieres al imperio bárbaro más allá del alto acantilado? Escuché que incluso los pájaros no pueden volar sobre ese acantilado."
CS_CH3_Main_28_029,"Correcto. No tenemos otra opción que pasar por Galluah y Aegina."
CS_CH3_Main_28_030,"¿Cuál es el camino a Galluah?"
CS_CH3_Main_28_031,"Al sur."
CS_CH3_Main_28_032,"Será un viaje largo."
CS_CH3_Main_28_033,"El Imperio Bárbaro ... Será la primera vez que nos encontraremos con seres humanos de un país diferente, Kasel."
CS_CH3_Main_28_034,"Sí, espero que no les causemos ningún problema."
CS_CH3_Main_28_035,"Cuando estaba dentro de la obscuridad, oí la voz de Frey ... era más débil que antes ..."
CS_CH3_Main_28_036,"Algún día ... podría no ser capaz de oír su voz en absoluto"
CS_CH3_Main_28_037,"y hundirme en el abismo de la obscuridad ..."
CS_CH3_Main_28_038,"Antes de eso, tengo que devolver la sagrada espada a mi rey."
CS_CH3_Main_28_039,"Ahora, sin embargo ... Me pregunto si es lo correcto."
CS_CH3_Main_29_001,"¿Malduk se dirigió a Galluah?"
CS_CH3_Main_29_002,"Sí."
CS_CH3_Main_29_003,"Supongo que sería demasiado esperar mucho de esos novatos."
CS_CH3_Main_29_004,"Si esperabas que maten a Malduk ..."
CS_CH3_Main_29_005,"Sí estoy de acuerdo."
CS_CH3_Main_29_006,"Ya veo."
CS_CH3_Main_29_007,"Creo ... me he vuelto un poco demasiado locuaz."
CS_CH3_Main_29_008,"Hubo mucho tiempo para olvidar todo ..."
CS_CH3_Main_29_009,"Pensé que lo había olvidado todo."
CS_CH3_Main_29_010,"Pero tan pronto como vi a su hijo ... todo mi enojo y frustración salio"
CS_CH3_Main_29_011,"Maria"
CS_CH3_Main_29_012,"Fufufu ..."
CS_CH3_Main_29_013,"Bueno, no importa."
CS_CH3_Main_29_014,"Todavía son títeres de Lua."
CS_CH3_Main_29_015,"Nada de lo que haga ni siquiera se compara con lo que Lua tiene reservado para ellos ..."
CS_CH3_Main_29_016,"¿Epis se dirigió hacia Galluah?"
CS_CH3_Main_29_017,"Sí. Después de oír hablar de ti, parecía tener prisa."
CS_CH3_Main_29_018,"Fufufu ... Ahora todo lo que tenemos que hacer es disfrutar del espectáculo de marionetas en Galluah."
CS_CH4_Main_0_001,"Ugh ... Este lugar es extraño."
CS_CH4_Main_0_002,"Por supuesto. Esta tierra se llama Tierra de la Muerte."
CS_CH4_Main_0_003,"¿Tierra de la muerte?"
CS_CH4_Main_0_004,"Es una tierra devastada por guerras pasadas."
CS_CH4_Main_0_005,"Solia haber un gran número de duques en Galluah."
CS_CH4_Main_0_006,"Con frecuencia peleaban con las tribus orcas,"
CS_CH4_Main_0_007,"pero todos fueron destruidos después de la repentina aparición del Ejército Demonio."
CS_CH4_Main_0_008,"Ahora, no existe un solo ser sapiente en esta tierra."
CS_CH4_Main_1_001,"Whoa, ¿es una espada flotante con una boca en ella?"
CS_CH4_Main_1_002,"¡Una espada viva ...!"
CS_CH4_Main_1_003,"Aparentemente Galluah ha sido completamente invadido por Demonios."
CS_CH4_Main_1_004,"¿Son esas armas demoníacas?"
CS_CH4_Main_1_005,"No exactamente. No son armas, son Demonios."
CS_CH4_Main_1_006,"El Mundo del Demonio, que se llama el Mundo de la Obscuridad, no tiene ninguna forma."
CS_CH4_Main_1_007,"Las entidades de ese mundo tampoco tienen forma."
CS_CH4_Main_1_008,"Así que cuando los demonios cruzaron la Puerta hacia este mundo,\nAngmund les dio forma material."
CS_CH4_Main_1_009,"Además, al corromper la tierra,\ninyectó las almas de los Demonios a las entidades de este mundo."
CS_CH4_Main_1_010,"Estos seres están categorizados como Demonios."
CS_CH4_Main_1_011,"Equipos vivos como esa espada viviente también forman parte del último tipo de demonio."
CS_CH4_Main_1_012,"Es mi primera vez viendo estos demonios, pero los demonios de clase baja como estos no son un problema para un archimago como yo!"
CS_CH4_Main_2_001,"Hmm .. Si el mundo de la obscuridad no tiene forma ..."
CS_CH4_Main_2_002,"¿Tendrian Lua y el Mundo de la Luz las mismas reglas?"
CS_CH4_Main_2_003,"Sí. Lua también es una existencia espiritual,"
CS_CH4_Main_2_004,"pero se materializa cuando se muestra a nosotros en este mundo."
CS_CH4_Main_2_005,"El Mundo de la Luz es también llamado el reino de los dioses,"
CS_CH4_Main_2_006,"y se dice que pueden crear cualquier tipo de elemento o material."
CS_CH4_Main_2_007,"Así, los magos clasifican nuestro mundo como "El mundo material""
CS_CH4_Main_2_008,"para distinguirlo de los otros mundos sin forma."
CS_CH4_Main_2_009,"Sé que ustedes son musculosos en lugar de inteligentes, pero esto es mucho conocimiento básico. ¡Recuerdenlo!"
CS_CH4_Sub_1_001,"Golems de nuevo, eh."
CS_CH4_Sub_1_002,"Deben ser Golems de Galluan, creados por los duques para sus guerras contra los orcos."
CS_CH4_Sub_1_003,"Ahora, sin embargo ... parece que los Demonios los controlan."
CS_CH4_Sub_1_004,"Deberíamos haberle pedido prestado un controlador de golem a Lakrak."
CS_CH4_Sub_1_005,"*Suspiro * ... Pandilla filosa ..."
CS_CH4_Sub_1_006,"Una vez que un golem está bajo el control de una persona, nadie puede secuestrar ese golem particular."
CS_CH4_Sub_1_007,"Los Golems que han perdido a sus amos y estan desactivados son un caso diferente, sin embargo."
CS_CH4_Sub_2_001,"Ugh. ¿Son esas las bestias que se rumorea estan afectadas por la enfermedad obscura?"
CS_CH4_Sub_2_002,"Se ven mucho peor de lo que dicen los rumores ..."
CS_CH4_Sub_2_003,"Pobres animales ... La piel está desgarrada, y los huesos salen de su cuerpo ..."
CS_CH4_Sub_2_004,"¿La Enfermedad Obscura también es causada por los Demonios?"
CS_CH4_Sub_2_005,"Es difícil decir que es ..."
CS_CH4_Sub_2_006,"pero hay una conexión entre los dos."
CS_CH4_Sub_2_007,"Creo que mencioné esto en Ellidora,"
CS_CH4_Sub_2_008,"pero ¿recuerdas cuando dije que hay casos de Demonios controlando animales?"
CS_CH4_Sub_2_009,"Sí. Recuerdo."
CS_CH4_Sub_2_010,"La enfermedad obscura es un efecto secundario de ese caso."
CS_CH4_Sub_2_011,"El animal afectado lucha en el dolor, haciéndose daño en el proceso."
CS_CH4_Sub_2_012,"Teniendo en cuenta los huesos ... Yo diría que éste ha estado afectado por unos meses."
CS_CH4_Sub_2_013,"Eso es aproximadamente cuando los Demonios comenzaron a emerger nuevamente."
CS_CH4_Sub_2_014,"Necesitamos acabar con la miseria de estas pobres criaturas."
CS_CH4_Sub_3_001,"Si la enfermedad es provocada por la corrupción de la Obscuridad,"
CS_CH4_Sub_3_002,"¿Las dríadas y las arpías de Ellidora estarán bien?"
CS_CH4_Sub_3_003,"No tenemos que preocuparnos por ellos por ahora."
CS_CH4_Sub_3_004,"El Núcleo de las Tinieblas está estructurado de una manera diferente,"
CS_CH4_Sub_3_005,"en comparación con la forma en que los demonios controlan los animales."
CS_CH4_Sub_3_006,"¿Como sabes eso?"
CS_CH4_Sub_3_007,"Tomé algunas muestras del Núcleo destruido para estudiarlo."
CS_CH4_Sub_3_008,"¿De verdad pensabas pasar por alto un elemento tan peligroso sin estudiarlo?"
CS_CH4_Sub_3_009,"Ha, lo hiciste bien, Cleo."
CS_CH4_Sub_3_010,"Ew ... Es extraño escuchar que me felicitas."
CS_CH4_Sub_3_011,"* Suspiro * ... devuélveme mi gratitud."
CS_CH4_Main_3_001,"Hm ¿Qué ocurre, Kasel?"
CS_CH4_Main_3_002,"Kasel ... No tengas miedo. Ya no eres un niño indefenso."
CS_CH4_Main_3_003,"Estoy bien. Estaba ... un poco sorprendido."
CS_CH4_Main_3_004,"No pareces ser tu , Kasel."
CS_CH4_Main_3_005,"Es un vago recuerdo ... pero cuando era más joven, mi pueblo fue atacado por Demonios."
CS_CH4_Main_3_006,"Ver a ese Demonio me ... Hizo recordar ese día. Está bien. Estoy bien."
CS_CH4_Main_3_007,"Vamos a deshacernos de esos enemigos y sigamos nuestro camino."
CS_CH4_Main_4_001,"Huff ... huff ..."
CS_CH4_Main_4_002,"¿Estás bien, Kasel?"
CS_CH4_Main_4_003,"Si estoy bien. En realidad no eran tan fuertes."
CS_CH4_Main_4_004,"Fufu, ¿ves? Ya no eres el chico que solía llorar cada vez que se enfrentaba a un modelo de esqueleto."
CS_CH4_Main_4_005,"Vamos, Frey. No me lo recuerdes."
CS_CH4_Main_4_006,"¿Qué es, qué es?"
CS_CH4_Main_4_007,"Cuando aún éramos niños vivendo en el orfanato,"
CS_CH4_Main_4_008,"el director trajo un modelo de esqueleto a la clase para enseñarnos sobre el cuerpo humano."
CS_CH4_Main_4_009,"Kasel se asustó y empezó a llorar."
CS_CH4_Main_4_010,"Todo el mundo, incluso yo empezó a bromear con él sobre ser un llorón ..."
CS_CH4_Main_4_011,"¿Frey se burló de alguien?"
CS_CH4_Main_4_012,"Bueno, era cuando ella era vieja."
CS_CH4_Main_4_013,"Por otra parte, diría que tu edad mental es la misma que en ese entonces ..."
CS_CH4_Main_4_014,"* Suspiro * ... y me diste un cumplido hace un momento ..."
CS_CH4_Main_4_015,"No valió la pena, así que sí."
CS_CH4_Main_4_016,"Cuando escuché la historia de la familia de Kasel y la invasión del Demonio después, me sentí muy mal por ello ..."
CS_CH4_Main_4_017,"Tal vez Lua me dio la tarea de ayudar a Kasel,"
CS_CH4_Main_4_018,"porque en ese entonces me burlé de él."
CS_CH4_Main_4_019,"Agotador, ¿no?"
CS_CH4_Main_4_020,"Pshhh .. fue una broma, Kasel. ¡Una broma!"
CS_CH4_Main_4_021,"No sé cómo te sientes al respecto, pero estoy feliz de que Lua me haya escogido."
CS_CH4_Main_4_022,"Oh ... Frey está haciendo bromas. Esto es nuevo."
CS_CH4_Main_4_023,"Tonto, ¿no? Jajaja ... viejos recuerdos ..."
CS_CH4_Main_4_024,"Tonto, eh. Si piensas que eso es tonto, sólo echale un vistazo a Cleo."
CS_CH4_Main_4_025,"Roi !!!!"
CS_CH4_Main_4_026,"A Cleo le gusta ser brillante y alegre. Pero debe actuar como un cleriga"
CS_CH4_Main_4_027,"Sí ... porque soy una cleriga,"
CS_CH4_Main_4_028,"Puedo seguir el camino que Lua quiere que yo haga."
CS_CH4_Main_4_029,"Pero Kasel ..."
CS_CH4_Main_4_030,"Supongo que Lua no quitaría la carga de Kasel aunque yo rezara por ella ..."
CS_CH4_Main_5_001,"Eww, ¿Qué es esa cabeza gigante?"
CS_CH4_Main_5_002,"Parece el cráneo de los gigantes que vivieron aquí en la antigüedad."
CS_CH4_Main_5_003,"Ésos realmente existieron ...?"
CS_CH4_Main_5_004,"Antes que los Demonios invadieran hace 100 años,"
CS_CH4_Main_5_005,"la gente creía que el Mundo de la Luz y la Obscuridad eran fábulas y mitos."
CS_CH4_Main_5_006,"El hecho de que la leyenda de los gigantes fuera verdad tampoco me sorprende ahora."
CS_CH4_Main_5_007,"* Suspiro * ... Malduk ..."
CS_CH4_Main_5_008,"¡Realmente fue e hizo todo tipo de extraños muertos vivientes!"
CS_CH4_Main_5_009,"Malduk hizo esto?"
CS_CH4_Main_5_010,"Sí, estúpido Roi no lo sabias, ¿verdad?"
CS_CH4_Main_5_011,"Malduk fue el estratega de Angmund, pero también se le llama el Padre de los Muertos Vivientes"
CS_CH4_Main_5_012,"Él es quien infundió las almas demoníacas en cadáveres."
CS_CH4_Main_5_013,"Algunas personas dicen que Malduk sufrió el mismo proceso cuando vino a este mundo a través de la puerta."
CS_CH4_Main_5_014,"Esos esqueletos son mucho más difíciles de tratar en comparación con las armas vivas,"
CS_CH4_Main_5_015,"probablemente porque alguna vez estuvieron vivos, también."
CS_CH4_Main_6_001,"¿No se ha vuelto más obscuro por aquí?"
CS_CH4_Main_6_002,"Cleo ... ¿Puedes sentir esto?"
CS_CH4_Main_6_003,"Sí ... Esto es malo ... Siento un maná muy peligroso ..."
CS_CH4_Main_6_004,"Maná peligroso ... ¿Refiriéndote a ti mismo, hmm?"
CS_CH4_Main_6_005,"Qu..¿Quién eres tú?"
CS_CH4_Main_6_006,"Yo soy tú. La pobre niña con poder mágico peligroso, abandonada por sus padres."
CS_CH4_Main_6_007,"¡¿Qué?! No me hagas reír."
CS_CH4_Main_6_008,"Jajaja, sí, tú también. No puedo evitar reírme de verte."
CS_CH4_Main_6_009,"Actuas superada para ocultar tu soledad en el día, y llorar a tu madre en la noche .."
CS_CH4_Main_6_010,"Dices que fuiste a buscar a tu madre, pero sé la verdad."
CS_CH4_Main_6_011,"Simplemente no querías quedarte en la Torre del Sabio."
CS_CH4_Main_6_012,"Todas las personas a las que lastimaste debido a tu poderosa magia."
CS_CH4_Main_6_013,"Sólo querías huir de ellos y sus frías miradas, ¿no?"
CS_CH4_Main_6_014,"Ahora dime. ¿Estás buscando a tu madre?"
CS_CH4_Main_6_015,"El hecho es que tienes miedo, ¿no? Miedo de conocer a tu madre, la que te dio tu maná."
CS_CH4_Main_6_016,"La que te abandono lejos, incluso antes de que pudieras recordar su cara /"
CS_CH4_Main_6_017,"¿Qué ... quién te crees que eres ?!"
CS_CH4_Main_6_018,"Soy Cleo. La pobre niña solitaria que no puede dejar de llorar en su sueño sin Frey."
CS_CH4_Main_6_019,"Prefiero quedarme dormida al lado de Frey para siempre que ir a través de la dolorosa búsqueda de mi madre ..."
CS_CH4_Main_6_020,"¿Cuánto tiempo será posible?"
CS_CH4_Main_6_021,"¡Idiota! ¿Cómo te puedes llamar a tí mismo un archimago, ser engañado por algo como esto !?"
CS_CH4_Main_6_022,"Hahaha, como si hubieras reconocido a Cleo como un archimago."
CS_CH4_Main_6_023,"¿¡Quién eres tú!? ¡¿Cuál es tu objetivo?!"
CS_CH4_Main_6_024,"¿Todavía no lo has descubierto?"
CS_CH4_Main_6_025,"Yo soy tú. La Guadaña Obscura, Roi."
CS_CH4_Main_6_026,"Vamos. Está obscuro afuera, así que es hora de ir a trabajar. Como en cualquier otro momento, la recompensa será grande."
CS_CH4_Main_6_027,"Teniendo en cuenta que estamos tomando la vida de personas honradas, no hay manera de que la recompensa pueda ser pequeña, ¿verdad?"
CS_CH4_Main_6_028,"Vamos a ver ... ¿Cuánto por las cabezas de esos tres idiotas?"
CS_CH4_Main_6_029,"¡¡¡Cállate!!!"
CS_CH4_Main_6_030,"¿Cállate? ¿Qué quieres decir, cállate."
CS_CH4_Main_6_031,"Has tenido esta conversación hace unos años con tus viejos amigos de la Máscara de Risa, ¿verdad?"
CS_CH4_Main_6_032,"Detente ... no delante de Cleo y de los demás ..."
CS_CH4_Main_6_033,"¿Jaja por qué? Por qué no?"
CS_CH4_Main_6_034,"¿A que le tienes miedo?"
CS_CH4_Main_6_035,"¿Tienes miedo de que esos niños ingenuos que siguen la luz se enojen contigo por comerciar vidas con dinero?"
CS_CH4_Main_6_036,"Vamos, Roi. No perteneces a ellos."
CS_CH4_Main_6_037,"Tu eres la Guadaña Obscura"
CS_CH4_Main_6_038,"Y.....Y.....Yo soy..."
CS_CH4_Main_6_039,"¡El Roi de ahora no hace tales cosas !!"
CS_CH4_Main_6_040,"¡¡El pasado es el pasado!!"
CS_CH4_Main_6_041,"¿De verdad piensas eso?"
CS_CH4_Main_6_042,"El pasado es un espejo, que refleja tu futuro yo."
CS_CH4_Main_6_043,"Como la forma en que todos esos pobladores murieron ... y como la muerte de Brian,"
CS_CH4_Main_6_044,"la gente continuará muriendo a causa de ti en el futuro."
CS_CH4_Main_6_045,"Mientras la espada sagrada esté en tu mano, no puedes cambiar ese futuro."
CS_CH4_Main_6_046,"Así que, suelta la espada."
CS_CH4_Main_6_047,"Pero si lo hago ... este mundo ...."
CS_CH4_Main_6_048,"Si estas preocupado por el mundo, todavía hay un camino."
CS_CH4_Main_6_049,"Debes morir."
CS_CH4_Main_6_050,"Sí tú."
CS_CH4_Main_6_051,"De esta manera, la sagrada espada será transmitida al verdadero salvador del mundo."
CS_CH4_Main_6_052,"Siempre dices que renunciarías a tu vida para salvar a otros, ¿verdad?"
CS_CH4_Main_6_053,"Las vidas de cada uno de este mundo. Puedes salvarlos a todos, solo por morir."
CS_CH4_Main_6_054,"¡No escuches, Kasel!"
CS_CH4_Main_6_055,"Diosa Lua. Por favor protégenos. Bendícenos con tu Luz."
CS_CH4_Main_6_056,"Lo siento, Frey. La diosa nunca escuchará tu oración."
CS_CH4_Main_6_057,"Lo sabes ... pero todavías recitas tus oraciones, sólo por hábito."
