KEY,Japanese
Sub1_Prisila_6_1_53,精巧に王家の印章まで押されてますね。
Sub1_Prisila_6_1_54,姫様のおっしゃる通り、我々が先についてなかったら...
Sub1_Prisila_6_1_55,それに姫様を狙ったあの狂戦士、
Sub1_Prisila_6_1_56,今までの奴らとは桁違いの強さで。
Sub1_Prisila_6_1_57,...狂戦士？
Sub1_Prisila_6_1_58,ああ、我々も襲撃を受けた。
Sub1_Prisila_6_1_59,クラウスとデミアのおかげで無事抜け出せたんだが...
Sub1_Prisila_6_1_60,君との話が終わり次第、すぐにあの男を探しに行く予定だ。
Sub1_Prisila_6_1_61,彼、まだ不安定そうでしたね。
Sub1_Prisila_6_1_62,奴らはどうして両方を相手にしようと考えたんでしょう。
Sub1_Prisila_6_1_63,彼らの計画通りに私がここで殺されたら、ダフネル家に問題を持ち込み
Sub1_Prisila_6_1_64,まとめて片付けるつもりだったはず。
Sub1_Prisila_6_1_65,それは......
Sub1_Prisila_6_1_66,我々の敵が同じ勢力だということか。
Sub1_Prisila_6_1_67,姫様に害意を抱く者たちのことなら思い当たりがある。
Sub1_Prisila_6_1_68,ただ...今動くには証拠が足りない。
Sub1_Prisila_6_1_69,現オルベルリア首相であるエル・モリハム...
Sub1_Prisila_6_1_70,貴族たちを扇動し、父上のオルベルリア国王ベログランス2世を操ろうとする者だ。
Sub1_Prisila_6_1_71,4年前、ダフネル家の令嬢であり、無限なる魔力の持ち主として知られた君を手に入れようとした野心家でもある。
Sub1_Prisila_6_1_72,帝国の他の勢力もきっと何かの関係があるはずです。
Sub1_Prisila_6_1_73,エル・モリハムが裏で帝国と会同していることは前から知っていた。
Sub1_Prisila_6_1_74,その勢力のことで話がしたく、君に会いに来たのだが...
Sub1_Prisila_6_1_75,それと...会ってほしい人がいる。もしかしたら、この人こそが真のオルベルリア王なのかもしれない。
Sub1_Prisila_6_1_100,エレックスは...
Sub1_Prisila_6_1_101,なんとか、遺体を取り戻すことはできましたね...
Sub1_Prisila_6_1_102,...そうだな。
Sub1_Prisila_6_1_103,ハハハハっ！
Sub1_Prisila_6_1_104,正体を明かしたくないなら、その髪の毛も切った方がいいんじゃないか？
Sub1_Prisila_6_1_105,あ、その前、彼らを倒すのが先だろう。
