KEY,Thai
E_C19_Dec_Chase01_76,ชื่อของข้า การลาดตระเวน เจ้าหญิง Demia Clause Loman
E_C19_Dec_Chase01_77,ผ้าเช็ดหน้าที่เจ้าหญิงให้ ได้ไปเดินเล่นกับเจ้าหญิง อารักขาเจ้าหญิง...
E_C19_Dec_Chase01_78,พอ พอได้แล้ว...
E_C19_Dec_Chase01_79,...ใช้เวลาเยอะขนาดนั้นเพื่อคิดแค่นี้หรอ
E_C19_Dec_Chase01_80,Clause ช่วย แล้วก็ตั้งใจคิดก็เลยรู้
E_C19_Dec_Chase01_81,...หึหึ…
E_C19_Dec_Chase01_82,หึหึหึหึ
E_C19_Dec_Chase01_83,เจ้าหญิง?
E_C19_Dec_Chase01_84,...ข้าพูดอะไรผิดหรือเปล่านะ
E_C19_Dec_Chase01_85,ไม่ ไม่เลย
E_C19_Dec_Chase01_86,ขอบคุณต่างหาก ที่พูดแบบนั้น
E_C19_Dec_Chase01_87,ไหนลองดูสิ... อุตส่าห์ตั้งใจคิดมา จะให้ตามที่พูดมา
E_C19_Dec_Chase01_88,ชื่อของเจ้า... สิ่งที่เจ้าชอบ...
E_C19_Dec_Chase01_89,Chase ต่อไป ชื่อของเจ้าก็คือ Chase
E_C19_Dec_Chase01_90,......Chase…
E_C19_Dec_Chase01_91,ชื่อของข้า
E_C19_Dec_Chase01_92,หากไม่มีใครจำได้
E_C19_Dec_Chase01_93,ข้าจะให้จุดมุ่งหมายในการมีชีวิตอยู่
E_C19_Dec_Chase01_94,ต่อไป มีชีวิตอยู่เพื่อข้า
E_C19_Dec_Chase01_95,...เป็นไง ...ชอบใช่ไหม
E_C19_Dec_Chase01_96, สิ่งนั้น...?
E_C19_Dec_Chase01_97,ได้รับชื่อและเริ่มต้นชีวิตใหม่
E_C19_Dec_Chase01_98,ก็ต้องมีวันฉลองเรื่องแบบนั้นสิ
E_C19_Dec_Chase01_99,ให้วันนี้เป็นวันเกิดของเจ้าล่ะ ดีไหม
E_C19_Dec_Chase01_100,...วันเกิด…
E_C19_Dec_Chase01_101,ของขวัญอีกหนึ่งสิ่งที่เจ้าหญิงให้...
E_C19_Dec_Chase01_102,ข้าชอบ ข้าชอบมาก
E_C19_Dec_Chase01_103,ถ้าเป็นของที่เจ้าหญิงให้ ไม่ว่าอะไรก็ชอบ
E_C19_Dec_Chase01_104,ชอบเท่าชื่อเลย
E_C19_Dec_Chase01_105,ดีใจที่เจ้าชอบ
E_C19_Dec_Chase01_106,ถึงจะช้าไปหน่อย แต่มาฉลองวันเกิดกันไหม
E_C19_Dec_Chase01_107,ต้องบอกให้ Demia เตรียมอาหารเพิ่มแล้ว
E_C19_Dec_Chase01_108,ข้าคือ Chase
E_C19_Dec_Chase01_109,ต่อไปไม่ว่าจะเกิดเรื่องอะไร หรือเจอสิ่งใดในอดีต
E_C19_Dec_Chase01_110,กับผู้คนที่ข้าชอบ กับท่านผู้นั้น...
E_C19_Dec_Chase01_111,จะเป็น Chase ที่อยู่ด้วยกัน...
E_C19_Dec_Esker01_01,พี่ชาย~! สุขสันต์วันเกิด!
E_C19_Dec_Esker01_02,คือ... ถึงจะเล็กน้อยแต่ก็มีของขวัญที่เตรียมไว้!
E_C19_Dec_Esker01_03,แค่วันเกิดของข้าเอง ทำไมถึงจำได้
E_C19_Dec_Esker01_04,แน่นอนว่าจะต้องจำได้สิ!
E_C19_Dec_Esker01_05,...
E_C19_Dec_Esker01_06,พอใกล้วันเกิดก็จะฝันถึงความทรงจำนั้นทุกที..
E_C19_Dec_Esker01_07,หือ พูดเรื่องอะไรหรอ
E_C19_Dec_Esker01_08,ยังไงก็ ซึ้งใจมากเลย หึหึ
E_C19_Dec_Esker01_09,นี่มันไพ่ที่ข้าใช้นี่
E_C19_Dec_Esker01_10,ถึงจะไม่ใช่ไพ่ที่พี่ใช้ แต่ไพ่ทาโรต์ก็สนุกไม่แพ้กัน
E_C19_Dec_Esker01_11,พิเศษสำหรับพี่ ด้านหลังมีวันที่วันนี้ด้วย
E_C19_Dec_Esker01_12,แล้วก็.. มีอีก!!
E_C19_Dec_Esker01_13,หือ
E_C19_Dec_Esker01_14,แล้วก็จะสับไพ่นี้ตามที่พี่สอนให้ดู!
E_C19_Dec_Esker01_15,สวยมากจนอาจจะตก~ใจเลยก็ได้ หึหึ
E_C19_Dec_Esker01_16,แบบนี้แสดงว่ามั่นใจใช่ไหม
E_C19_Dec_Esker01_17,แน่นอน~! ซ้อมมาไม่รู้ตั้งเท่าไหร่
E_C19_Dec_Esker01_18,ถ้าทำ~ แบบนี้~ แบบนี้!
E_C19_Dec_Esker01_19,ท้าดา!!...???
E_C19_Dec_Esker01_20,อ้าว.. เอาใหม่ เอาใหม่!
E_C19_Dec_Esker01_21,ท้าดา!!
E_C19_Dec_Esker01_22,หือ??
E_C19_Dec_Esker01_23,ท้าดา!!..
E_C19_Dec_Esker01_24,อะไรอะ ทำไมเป็นแบบนี้!..
E_C19_Dec_Esker01_25,อ้าว...
E_C19_Dec_Esker01_26,นี่มัน... แต่เมื่อกี้ก็ยังได้อยู่เลยนะ ฮือ....
E_C19_Dec_Esker01_27,เมื่อกี้ได้จริงๆนะ ฮือ....
E_C19_Dec_Esker01_28,โอ้ สวยมากๆเลย
E_C19_Dec_Esker01_29,อย่ามาล้อกันนะ พี่ชาย
E_C19_Dec_Esker01_30,ฮ่าฮ่า พูดจริงๆ
E_C19_Dec_Esker01_31,เอามานี่มา
E_C19_Dec_Esker01_32,ข้าจะทำให้ดูอีกครั้งเอง
E_C19_Dec_Esker01_33,ไม่เบื่อหรอไงที่ฝันซ้ำๆมาหลายปีแล้ว
E_C19_Dec_Esker01_34,ถ้าเป็นแบบนี้เหมือนจะเป็นความตั้งใจของตัวเอง
E_C19_Dec_Esker01_35,ทำไมอารมณ์ไม่ค่อยดีแบบนี้นะ
E_C19_Dec_Esker01_36,การได้เห็นร่างปลอมหน้าตาเหมือนข้านี่มันน่าหงุดหงิดชะมัด
E_C19_Dec_Esker01_37,อืม เท่จะตาย
E_C19_Dec_Esker01_38,งั้นแบบนี้ล่ะเป็นไง
E_C19_Dec_Esker01_39,ออกไปจากฝันของข้าได้แล้ว
E_C19_Dec_Esker01_40,เสียใจนะ
E_C19_Dec_Esker01_41,ที่ที่ข้างสร้างก็คือสนามเด็กเล่นของข้า
E_C19_Dec_Esker01_42,ฮ่าฮ่า กล้าชะมัด
E_C19_Dec_Esker01_43,คงไม่เท่ากับเจ้าตอนอยู่ที่คาสิโนหรอก~
E_C19_Dec_Esker01_44,จะว่าไป พรุ่งนี้ลองไม่ไปที่นั่นดีไหม
E_C19_Dec_Esker01_45,วันเกิดเป็นวันที่จะต้องสนุกสิ
E_C19_Dec_Esker01_46,อืม... ข้ารู้ว่าเจ้าอยากจะพูดอะไร
E_C19_Dec_Esker01_47,ยังไงซะ วันเกิดข้าตอนนี้ก็ไม่มีความหมายอะไร
E_C19_Dec_Esker01_48,เพราะว่าวันแบบนั้นจะต้องอยู่กับคนสำคัญใช้เวลาร่วมกันยังไงล่ะ
E_C19_Dec_Esker01_49,เอาเถอะ... นายเป็นคนเลือก
E_C19_Dec_Esker01_50,แต่ว่าก็น่าเสียาย
E_C19_Dec_Esker01_51,พวกคนสำคัญที่นายว่า
E_C19_Dec_Esker01_52,คงไม่รู้หรอกว่านายยอมละทิ้งความสุขเล็กน้อยไป
E_C19_Dec_Esker01_53,อืม... เหมือนเด็กสาวคนตะกี้
E_C19_Dec_Esker01_54,…
E_C19_Dec_Esker01_55,ที่พูดมาทั้งขอบคุณทั้งน่ารำคาญเลย
E_C19_Dec_Esker01_56,ก็ได้ ข้าแพ้แล้ว
E_C19_Dec_Esker01_57,พรุ่งนี้จะลองไปที่อื่นดูแล้วกัน ตามใจเจ้า
E_C19_Dec_Esker01_58,[เปลี่ยนเมือง]
E_C19_Dec_Esker01_59,ชีวิตปกติ.. ไม่ได้รู้สึกมานานแล้ว
E_C19_Dec_Esker01_60,แพ้อีกแล้ว!!!
E_C19_Dec_Esker01_61,เย่! เอามา เอามา!
E_C19_Dec_Esker01_62,โธ่ เสียดายเงินชะมัด...
E_C19_Dec_Esker01_63,ฮ่าฮ่า! พวกกระจอก!
E_C19_Dec_Esker01_64,ไม่~ได้เรื่องเลยสักนิด
E_C19_Dec_Esker01_65,ฮ่าฮ่า! ถ้าชนะจะคืนเงินให้ Kibera ได้แถมยังมีเงินเหลือ
E_C19_Dec_Esker01_66,?!
E_C19_Dec_Esker01_67,อะไรอะ
E_C19_Dec_Esker01_68,ช่วยสอนข้าด้วย
E_C19_Dec_Esker01_69,เจ้าเองก็อยากจะหมดตัวหรือไง
E_C19_Dec_Esker01_70,หนึ่งชั่วโมงต่อมา
E_C19_Dec_Esker01_71,สุดยอด เป็นไปได้ด้วยหรอ
E_C19_Dec_Esker01_72,คนนั้นยังไม่แพ้เลยสักครั้ง
E_C19_Dec_Esker01_73,ซุบซิบซุบซิบ
E_C19_Dec_Esker01_74,[แพ้รอบที่ 8 ติดต่อกัน]
E_C19_Dec_Esker01_75,นี่ เอาใหม่!!!
E_C19_Dec_Esker01_76,อืม ฝืนเกินไปหรือเปล่า
E_C19_Dec_Esker01_77,ข้า!!!! ได้ 20!
E_C19_Dec_Esker01_78,ข้ารวมได้ 21 เพราะงั้นข้าชนะ หึหึ
E_C19_Dec_Esker01_79,อ้าก!!!
E_C19_Dec_Esker01_80,[แพ้รอบที่ 9 ติดต่อกัน]
E_C19_Dec_Esker01_81,[แพ้รอบที่ 12 ติดต่อกัน]
E_C19_Dec_Esker01_82,[แพ้รอบที่ 15 ติดต่อกัน]
E_C19_Dec_Esker01_83,[แพ้รอบที่ 18 ติดต่อกัน]
E_C19_Dec_Esker01_84,[แพ้รอบที่ 20 ติดต่อกัน]
E_C19_Dec_Esker01_85,[แพ้รอบที่ 22 ติดต่อกัน]
E_C19_Dec_Esker01_86,ขี้โกง ไอ้คนขี้โกง!
E_C19_Dec_Esker01_87,ฮ่าฮ่า โกงซะที่ไหนกัน
E_C19_Dec_Esker01_88,ข้าแค่โชคดี เจ้าก็ต้องเชื่อมันดวงของเจ้าสิ
E_C19_Dec_Esker01_89,ขอบคุณสำหรับของขวัญในวันพิเศษแบบนี้
E_C19_Dec_Esker01_90,เฮ้ย!!!!!
E_C19_Dec_Esker01_91,อา
E_C19_Dec_Esker01_92,??
E_C19_Dec_Esker01_93,เป็นการขอบคุณสำหรับของขวัญ
E_C19_Dec_Esker01_94,เป็นของที่ไม่จำเป็นสำหรับข้า แต่จำเป็นสำหรับท่าน
E_C19_Dec_Esker01_95,ชื่อก็คือ ชิปนำพาโชคชะตา~
E_C19_Dec_Esker01_96,...
E_C19_Dec_Esker01_97,อ้าก!! ไอ้คนน่ารำคาญ!!!
E_C19_Dec_Esker01_98,ชมเกินไปแล้ว
E_C19_Dec_Esker01_99,อ้ากก!!! ตายซะเถอะ!!!!
E_C19_Dec_Esker01_100,ย้ากก!!
E_C19_Dec_Esker01_101,อ้ากก!! หมอนั่นบ้าไปแล้ว!!!
E_C19_Dec_Esker01_102,โธ่... ก่อนที่เรื่องจะวุ่นวายไปมากกว่านี้จะต้องรีบจบเกม
E_C19_Dec_Esker01_103,การพบกันไม่ใช่เรื่องบังเอิญ แต่เป็นเรื่องของโชคชะตา
E_C19_Dec_Esker01_104,หึหึ ไว้เจอกันอีก
E_C19_Dec_Esker01_105,จะไปไหน!!!!!!
E_C19_Dec_Esker01_106,อา แล้วก็เหรียญนั่นแพงใช่ได้ เพราะงั้นอย่าทำหายล่ะ
E_C19_Dec_Esker01_107,อ้ากกกก!!! เอาเงินข้าคืนมา!!!!!!
E_C19_Dec_Esker01_108,ฮ่าฮ่า เมื่อกี้สนุกมากเลย
E_C19_Dec_Esker01_109,ได้เจอเรื่องแบบนี้ โลกนี้ก็ยังน่าอยู่ไม่เบาแฮะ
E_C19_Dec_Esker01_110,(อืม ถึงจะรู้จักแต่ก็ยังไม่รู้ใจ)
E_C19_Dec_Esker01_111,(ของที่ได้จากบ่อนลับ เอามาให้ใครก็ได้แบบนี้...)
E_C19_Dec_Esker01_112,(ก็… ถ้านายสนุกก็พอแล้ว)
E_C19_Dec_Bernheim01_1,เจอหรือยัง
E_C19_Dec_Bernheim01_2,เรื่อง เรื่องนั้น... เหมือนว่าจะออกไปจากปราสาทแล้ว
E_C19_Dec_Bernheim01_3,เฮ้อ เห็นว่าช่วงนี้ค่อนข้างเงียบเชียบ...
E_C19_Dec_Bernheim01_4,เร็วเข้า! หากท่านผู้อารักขารู้เข้าจะโดนดุอีก!
E_C19_Dec_Bernheim01_5,ขอรับ ขอรับ!
E_C19_Dec_Bernheim01_6,ดี กว่าจะเจอจดหมายก็คงใช้เวลาอีกสักพัก
E_C19_Dec_Bernheim01_7,หากผู้อารักขาหลวงรู้ ก็คงบ่นแต่ว่า...
E_C19_Dec_Bernheim01_8,จะต้องเจอให้ได้ในวันนี้
E_C19_Dec_Bernheim01_9,งั้นก็ต้องรีบกันหน่อยไหม
E_C19_Dec_Bernheim01_10,...อืม… ที่นี่ดูไม่แย่นะ...
E_C19_Dec_Bernheim01_11,...จะต้องไปไหนนะ......?
E_C19_Dec_Bernheim01_12,แต่ว่าถ้าเกิดยอมแพ้ตอนนี้...
E_C19_Dec_Bernheim01_13,อา พลังนี้มัน...?
E_C19_Dec_Bernheim01_14,ทำไมถึงช้าแบบนี้
E_C19_Dec_Bernheim01_15,เมืองแบบนี้มีอะไรดีอย่างนั้นหรอ
E_C19_Dec_Bernheim01_16,ลืมคำพูดฉอดๆของพวกนั้นไปแล้วหรอ!?
E_C19_Dec_Bernheim01_17,ข้าจะช่วยให้แต่ไม่ต้องกลับมาอีก!!
E_C19_Dec_Bernheim01_18,แค่ก! อย่ามาทำเป็นมีเมตตาเลย!
E_C19_Dec_Bernheim01_19,จะตัดคอพวกนั้นให้ขาดหมดเลย!
E_C19_Dec_Bernheim01_20,......หุบปากซะ
E_C19_Dec_Bernheim01_21,เสียงแข็งเชียวนะ!
E_C19_Dec_Bernheim01_22,ตอนนี้คนที่อยู่ข้างนายก็มีแค่ข้า! หือ!?
E_C19_Dec_Bernheim01_23,......
E_C19_Dec_Bernheim01_24,(คราวนี้… จะต้องจากไปจริงๆหรอเนี่ย...)
E_C19_Dec_Bernheim01_25,(ยังไม่ได้บอกลาท่านนั้นเลย...)
E_C19_Dec_Bernheim01_26,(...อาจจะไม่ได้เจอท่านนั้นอีกแล้วก็ได้…)
E_C19_Dec_Bernheim01_27,Bernheim!!
E_C19_Dec_Bernheim01_28,(ใช่ เสียงของท่านผู้นั้นที่เรียกข้าแบบนี้...)
E_C19_Dec_Bernheim01_29,(คงไม่ได้ยินอีก...)
E_C19_Dec_Bernheim01_30,!?
E_C19_Dec_Bernheim01_31,เจ้าหญิง มาที่นี่ได้อย่างไร......!
E_C19_Dec_Bernheim01_32,นี่เป็นเขตชายแดน! มาคนเดียวได้อย่างไรกัน
E_C19_Dec_Bernheim01_33,มีมอนสเตอร์อันตรายมากมาย ทำไมถึง...
E_C19_Dec_Bernheim01_34,พอซักที
E_C19_Dec_Bernheim01_35,พูดเป็นแค่นี้หรือไง
E_C19_Dec_Bernheim01_36,เพราะว่าวันนี้เป็นวันเกิดของเจ้า
E_C19_Dec_Bernheim01_37,ข้าก็เลยมาทักทายถึงที่นี่!
E_C19_Dec_Bernheim01_38,ขี้บ่นเหมือนเดิมไม่เปลี่ยนเลยนะ
E_C19_Dec_Bernheim01_39,ไม่ ไม่ใช่ใช่แบบนั้น... คือ...
E_C19_Dec_Bernheim01_40,......ข้าขอโทษ…
E_C19_Dec_Bernheim01_41,รับนี่ไปซะ
E_C19_Dec_Bernheim01_42,นี่มัน...?
E_C19_Dec_Bernheim01_43,เต็มไปด้วยแก่นแท้แห่งแสงของข้า
E_C19_Dec_Bernheim01_44,ถึงจะไม่ใช่ของยิ่งใหญ่อะไรแต่ก็น่าจะพอมีประโยชน์
E_C19_Dec_Bernheim01_45,นี่เป็น... ของที่มีค่า...
E_C19_Dec_Bernheim01_46,...ไม่อยากได้หรือยังไง
E_C19_Dec_Bernheim01_47,ข้าไม่บังอาจหรอก! ข้าน่ะ...
E_C19_Dec_Bernheim01_48,แค่กแค่ก!! ยังจะมาตื่นตระหนกอะไรกับแค่เด็กผู้หญิงนี่!
E_C19_Dec_Bernheim01_49,ข้ากลืนให้หมดเลยไหม!
E_C19_Dec_Bernheim01_50,เจ้านี่เอง ดาบของ Bernheim
E_C19_Dec_Bernheim01_51,โอ๊ะ ดูพูดเข้า
E_C19_Dec_Bernheim01_52,อ่าฮะ! ผู้ที่ได้รับเลือกจากแสงสินะ
E_C19_Dec_Bernheim01_53,เจ้านั่นปกติทำตามใจตัวเองจะตาย แต่คราวนี้ทำใจดีแบบนี้...
E_C19_Dec_Bernheim01_54,แค่ก!!
E_C19_Dec_Bernheim01_55,ขออภัยด้วยเจ้าหญิง
E_C19_Dec_Bernheim01_56,ข้าไม่บังอาจ แต่ดาบปีศาจนี้ยังไม่อาจห้ามได้
E_C19_Dec_Bernheim01_57,ไม่เป็นไร ข้าคิดว่าสนุกดี
E_C19_Dec_Bernheim01_58,แล้วก็น่าสบายใจ เหมือนจะดูแลเจ้าได้
E_C19_Dec_Bernheim01_59,หึ! แน่นอนอยู่แล้ว! เจ้านี่กับข้าเรียกได้ว่าเป็นหนึ่งเดียวกัน...
E_C19_Dec_Bernheim01_60,แค่ก!!
E_C19_Dec_Bernheim01_61,...หึหึหึ
E_C19_Dec_Bernheim01_62,...อืม…
E_C19_Dec_Bernheim01_63,...แต่ว่าที่ดาบนั้นพูดก็มีเหตุผล
E_C19_Dec_Bernheim01_64,ข้าไม่สามารถหยุดยั้งการขับไล่เจ้าแถมยังแก้ต่างให้เจ้าไม่ได้...
E_C19_Dec_Bernheim01_65,องค์หญิง...
E_C19_Dec_Bernheim01_66,แต่ถึงเป็นแบบนั้น
E_C19_Dec_Bernheim01_67,ก็ต้องเรียกเจ้ากลับมาที่ Penteonia ให้ได้
E_C19_Dec_Bernheim01_68,ไม่ว่าจะนานแค่ไหน หรือไม่ว่าคนจะต่อต้านเพียงใด...
E_C19_Dec_Bernheim01_69,ข้าสัญญาด้วยชื่อของข้า
E_C19_Dec_Bernheim01_70,อาจจะฟังดูน่าไม่อาย แต่จะรอใช่ไหม
E_C19_Dec_Bernheim01_71,...ขอรับ ข้าไม่ว่าจะเมื่อไหร่ ก็จะรอ
E_C19_Dec_Bernheim01_72,ขอบคุณที่เชื่อใจ
E_C19_Dec_Bernheim01_73,ข้าต่างหาก
E_C19_Dec_Bernheim01_74,ขอบคุณสำหรับของขวัญที่ดีที่สุดในชีวิตข้า
E_C19_Dec_Mitra01_1,หัวหน้า! ของหล่นขอรับ!
E_C19_Dec_Mitra01_2,อ๊าก!!
E_C19_Dec_Mitra01_3,โธ่เว้ย… ได้เลือดจนได้!!!
E_C19_Dec_Mitra01_4,มายุ่งแล้วก็กลายเป็นเรื่องจนได้!
E_C19_Dec_Mitra01_5,หัวหน้า! หัวหน้า!! อดทนไว้ก่อน!!
E_C19_Dec_Mitra01_6,เงินค่าดำเนินการส่วนใหญ่หมดไปกับค่ารักษาพยาบาลให้กับคนที่หัวหน้าจัดการ
E_C19_Dec_Mitra01_7,หลบไป!! อีกหน่อยพวกเจ้าก็จะตายกันหมด! ตายเพิ่มอีกคนก็ไม่มีอะไรเปลี่ยนแปลง!
E_C19_Dec_Mitra01_8,เฮ้ย!! เจ้าเองก็รีบๆขอโทษซะสิ!!
E_C19_Dec_Mitra01_9,ขอ… ขอโทษขอรับ…!!
E_C19_Dec_Mitra01_10,ตาย!! ตายให้หมด!!!
E_C19_Dec_Mitra01_11,ดีขึ้นหรือยังขอรับ
E_C19_Dec_Mitra01_12,เฮ้อ...
E_C19_Dec_Mitra01_13,นี่มันเรื่องอะไร ทำไมถึงเอิกเกริกขนาดนี้
E_C19_Dec_Mitra01_14,…
E_C19_Dec_Mitra01_15,ว้าว เมื่อกี้ไม่ใช่เล่นๆเลยนะเนี่ย
E_C19_Dec_Mitra01_16,ไม่ต้องทำให้มันลำบากหรอก~
E_C19_Dec_Mitra01_17,ทีเดียวไปเลย!!
E_C19_Dec_Mitra01_18,รับลูกกระสูนจากปืนเก่าแก่นี้ไปซะ~
E_C19_Dec_Mitra01_19,…
E_C19_Dec_Mitra01_20,แน่...แน่นอน! ไม่ใช่ว่าไม่พอใจหรอกนะ...
E_C19_Dec_Mitra01_21,แต่บางทีถ้าได้ใช้อาวุธอย่างอื่น~ จะดีกว่าไหม!
E_C19_Dec_Mitra01_22,…
E_C19_Dec_Mitra01_23,…
E_C19_Dec_Mitra01_24,งั้น... ไปขอให้พี่ Valance ทำอันใหม่ให้ก็ได้มั้ง...
E_C19_Dec_Mitra01_25,ทำไมถึงเป็นแบบนี้!? ทำไมถึงเป็นแบบนี้!?
E_C19_Dec_Mitra01_26,Crow?
E_C19_Dec_Mitra01_27,ที่เคยขอให้ช่วยงานคราวก่อนเสร็จหรือยัง
E_C19_Dec_Mitra01_28,ถ้าเป็นเรื่องนั้นก็เสร็จไปแล้ว
E_C19_Dec_Mitra01_29,แต่ว่า... อาวุธนั้นไม่เหมาะกับงานของเจ้า....
E_C19_Dec_Mitra01_30,อาร์คริสทราไม่จำเป็นต้องใช้ความเร็วหรอก
E_C19_Dec_Mitra01_31,ว่าแต่ นั่นเป็นของขวัญวันเกิดหมอนั่นหรอ
E_C19_Dec_Mitra01_32,…
E_C19_Dec_Mitra01_33,เห็นแบบนี้เจ้าก็ห่วงหมอนั่นเหมือนกันนะ
E_C19_Dec_Mitra01_34,... เจ้านั่นก็แค่อยากเอาไปใช้งานน่ะ
E_C19_Dec_Mitra01_35,แน่นอนจริงๆ
E_C19_Dec_Mitra01_36,ตาย! ตายซะ! เจ้าเองก็ตายซะ!!
E_C19_Dec_Mitra01_37,ไม่มีคนที่แกร่งกว่านี้หรอ?!
E_C19_Dec_Mitra01_38,ฮ่าฮ่าฮ่าฮ่าฮ่าฮ่าฮ่าฮ่าฮ่าฮ่า!!!
E_C19_Dec_Mitra01_39,เฮ้ย จะไปไหน!
E_C19_Dec_Mitra01_40,ยังเหลือกระสุนจะยัดหัวเจ้าอยู่อีก...
E_C19_Dec_Mitra01_41,โธ่เว้ย…
E_C19_Dec_Mitra01_42,ดี! งั้นลองใหม่…
E_C19_Dec_Mitra01_43,อะไรอะ หนีไปแล้วหรอ!?
E_C19_Dec_Mitra01_44,โธ่เว้ย!!!
E_C19_Dec_Mitra01_45,ผู้ไล่ล่างั้นหรอ
E_C19_Dec_Mitra01_46,น่าจะใช่~
E_C19_Dec_Mitra01_47,กระจอกทั้งหมด แค่จะแก้เบื่อยังไม่ได้
E_C19_Dec_Mitra01_48,ถ้าชอบโหลดกระสุนแบบนั้น ก็น่าจะฆ่าทั้งหมด 15 คนไปซะก็ดี...
E_C19_Dec_Mitra01_49,อึดอัดจะตายอยู่แล้ว!
E_C19_Dec_Mitra01_50,งั้นก็คงต้องขอให้พี่ทำอะไรซักหน่อยให้แล้ว
E_C19_Dec_Mitra01_51,เอ๊ะ ตาเฒ่า...
E_C19_Dec_Mitra01_52,แค่ก!!
E_C19_Dec_Mitra01_53,เลิกบ่นได้แล้ว
E_C19_Dec_Mitra01_54,พวกเจ้าไม่จำเป็นต้องรู้
E_C19_Dec_Mitra01_55,บอกข้าซักหน่อยไม่ได้หรอ
E_C19_Dec_Mitra01_56,เจ้าอยากตายด้วยไหม
E_C19_Dec_Mitra01_57,ขอโทษขอรับ
E_C19_Dec_Mitra01_58,อ้อ แล้วก็ มีจดหมายมาถึงหัวหน้า
E_C19_Dec_Mitra01_59,ตราประทับเป็นรูปเหมือนหมาป่า
E_C19_Dec_Mitra01_60,นี่มัน ฮึก...
E_C19_Dec_Mitra01_61,นี่...
E_C19_Dec_Mitra01_62,หัวหน้า นี่จดหมายอะไรทำไมถึงเป็นแบบนี้
E_C19_Dec_Mitra01_63,นี่! ข้าไปล่ะ!
E_C19_Dec_Mitra01_64,ไปไหนขอรับ!?
E_C19_Dec_Mitra01_65,หือ ข้าจะไปหาท่านหัวหน้าน่ะ
E_C19_Dec_Mitra01_66,หัวหน้า!? นี่มันเรื่องอะไร!?
E_C19_Dec_Mitra01_67,หัวหน้าาาา!!!
E_C19_Dec_Mitra01_68,โอ๊ย เสียงดังเป็นบ้า!! หุบปาก!
E_C19_Dec_Naila01_01,Naila... ชาวเผ่าที่เหลือขอร้องมาน่ะ
E_C19_Dec_Naila01_02,ท่านพี่......
E_C19_Dec_Naila01_03,ข้าอ่านทิศทางของลมได้แล้ว!
E_C19_Dec_Naila01_04,ข้าเองก็จะเป็นจอมเวทลมเหมือนกับพี่หรือเปล่านะ
E_C19_Dec_Naila01_05,อาอาอา ข้าไม่น่าจะเหมาะกับการเป็นจอมเวทลม!
E_C19_Dec_Naila01_06,ตอนที่บินลอยลมน่ะ มีความสุขที่สุดเลย
E_C19_Dec_Naila01_07,แต่พี่ก็เป็นจอมเวทลมแล้ว ถ้าข้าเป็นจอมเวทลมอีกก็ไม่มีความหมาย
E_C19_Dec_Naila01_08,เป็นนักรบปกป้องพี่จะดีกว่า!
E_C19_Dec_Naila01_09,หึหึ ถ้าเป็นเจ้าก็คงเป็นนักรบที่ยิ่งใหญ่
E_C19_Dec_Naila01_10,ข้าในตอนนั้นทั้งอ่อนแอและไร้พลัง
E_C19_Dec_Naila01_11,ปกป้องพี่ไม่ได้
E_C19_Dec_Naila01_12,แต่ว่า!
E_C19_Dec_Naila01_13,ข้าจะทำตามที่พี่ขอให้ถึงที่สุด
E_C19_Dec_Naila01_14,Naila จะใช้เกียรติของฮาร์ปี้
E_C19_Dec_Naila01_15,ยัง...
E_C19_Dec_Naila01_16,พลังยังไม่เพียงพอ
E_C19_Dec_Naila01_17,หือ ท่านนั้น?
E_C19_Dec_Naila01_18,ไปที่ภูเขามานี่เอง
E_C19_Dec_Naila01_19,ทุกคนกำลังตามหา Naila อยู่
E_C19_Dec_Naila01_20,มีเรื่องด่วนที่ทำให้เจ้าหญิง Selene ตามหาข้าด้วยตนเองเลยหรอ
E_C19_Dec_Naila01_21,แน่นอน
E_C19_Dec_Naila01_22,วันนี้เป็นวันเกิดของ Naila นินา
E_C19_Dec_Naila01_23,ข้า... ข้าไม่คิดว่ามันคือเรื่องใหญ่อะไร...
E_C19_Dec_Naila01_24,เพราะท่านเป็นตัวแทนเผ่าฮาร์ปี้
E_C19_Dec_Naila01_25,วันนี้จึงเป็นการฉลองการอยู่ร่วมกันกับเผ่าพันธุ์อื่น
E_C19_Dec_Naila01_26,ไม่ใช่เรื่องน่าอาย
E_C19_Dec_Naila01_27,ข้าก็แค่ยังบกพร่องอีกมาก
E_C19_Dec_Naila01_28,ข้าด้วย ในระดับเจ้าหญิงแล้ว ข้ารู้สึกว่าบกพร่องมาก
E_C19_Dec_Naila01_29,เพราะงั้นเลยคิดว่าคงต้องเพียรพยายามมากกว่าเดิม
E_C19_Dec_Naila01_30,เข้าใจแล้ว
E_C19_Dec_Naila01_31,แต่เหตุผลที่ข้ามาหาท่าน Naila นั้นมีเหตุผลอื่น
E_C19_Dec_Naila01_32,รับไปเถิด ข้าสร้างโบว์ที่มีเวทมนตร์ของโนทอสร่ายอยู่ในนั้น นี่จะช่วยเรื่องลมของท่าน
E_C19_Dec_Naila01_33,เพราะว่าเป็นของขวัญเล็กๆหากให้ในงานเลี้ยงอย่างเป็นทางการคงจะลำบาก
E_C19_Dec_Naila01_34,เลยมาเพื่อมอบให้ก่อน
E_C19_Dec_Naila01_35,ข...ขอบคุณมาก
E_C19_Dec_Naila01_36,ข้าจะไม่มีวันลืมของขวัญกับคำพูดในวันนี้
