KEY,"French"
TUTORIAL_TEXT_273,"Obtenez des récompenses supplémentaires\nchaque fois que vous terminez un nombre précis de niveaux."
TUTORIAL_TEXT_274,"Augmentez la difficulté pour obtenir plus de fragments\net fabriquer des tickets de trésor unique aléatoire !"
TUTORIAL_TEXT_275,"Le maître de la guilde peut investir les ressources de construction\npour augmenter le niveau des bâtiments\ndans le domaine de guilde."
TUTORIAL_TEXT_276,"Les ressources de construction sont offertes en récompense\nde participation aux raids de guilde et conquêtes de guilde."
TUTORIAL_TEXT_277,"Vérifiez quels bâtiments sont susceptibles de passer au\nniveau supérieur et regardez les effets d'une telle amélioration."
TUTORIAL_TEXT_278,"Touchez la boutique de guilde."
TUTORIAL_TEXT_279,"Vérifiez quelles sont les ressources requises pour\npasser le bâtiment sélectionné au niveau supérieur."
TUTORIAL_TEXT_280,"Tous les points requis doivent être dépensés pour améliorer le bâtiment."
TUTORIAL_TEXT_281,"Le Centre de Commandement permet d'améliorer différentes Compétences avantageuses aux Héros."
TUTORIAL_TEXT_282,"Consultez les points d'activité et de conquête de votre guilde."
TUTORIAL_TEXT_283,"Vous pouvez consulter la liste des Compétences de Guilde\net les Points d'Activité, les Points de Conquête, ainsi que le Niveau du Centre de Commandement requis pour les améliorations."
TUTORIAL_TEXT_284,"Dépensez des points d'activité et de conquête\npour améliorer des compétences."
TUTORIAL_TEXT_285,"Réinitialiser toutes les compétences apprises."
TUTORIAL_TEXT_286,"Lorsque vous réinitialisez les compétences de guilde, les points d'activité\net de conquête investis dans les améliorations vous seront restitués."
TUTORIAL_TEXT_287,"Seuls le manager peuvent améliorer et réinitialiser\nles compétences de guilde."
TUTORIAL_TEXT_288,"En conquête de guilde, jusqu'à 4 guildes peuvent\nparticiper à une bataille contre le boss."
TUTORIAL_TEXT_289,"La conquête de guilde se déroule en deux temps:\nla période de demande et celle de conquête."
TUTORIAL_TEXT_290,"Les maîtres de guilde doivent formuler une demande pendant\nla période appropriée\nafin de participer à la conquête dans la seconde période."
TUTORIAL_TEXT_291,"En conquête de guilde, vous pouvez inviter d'autres membres\nde guilde à participer à la bataille."
TUTORIAL_TEXT_292,"Chaque bataille contre un boss spécifique interdit\ncertains types d'attaques et classes de héros."
TUTORIAL_TEXT_293,"Pendant la période de conquête, vous pouvez participer\n2 fois à la conquête de guilde."
TUTORIAL_TEXT_294,"Chaque membre du groupe, y compris le maître, doit utiliser son ticket."
TUTORIAL_TEXT_295,"Sélectionnez 3 héros parmi ceux autorisés."
TUTORIAL_TEXT_296,"Touchez Inviter un membre de guilde pour inviter un membre de guilde."
TUTORIAL_TEXT_297,"Consultez les informations de récompense de classement."
TUTORIAL_TEXT_298,"Renseignez-vous à propos des périodes de demande\net de conquête pour la conquête de guilde."
TUTORIAL_TEXT_299,"Passez à la forge pour fabriquer de l'équipement encore plus puissant !"
TUTORIAL_TEXT_300,"Bienvenue dans le musée privé !"
TUTORIAL_TEXT_301,"Venez à bout des monstres cachés du musée privé pour\ndécouvrir un tas de trésors."
TUTORIAL_TEXT_302,"Venez voir tous les objets que vous pourrez trouver dans le musée privé."
TUTORIAL_TEXT_303,"Dépensez les lingots d'or de la Reine dorée pour commencer le combat."
TUTORIAL_TEXT_304,"Vous pouvez fabriquer des lingots d'or de la Reine dorée en\nrassemblant de la poussière d'or de la Reine dorée."
TUTORIAL_TEXT_305,"Il faut 2 000 unités de poussière d'or pour\nfabriquer un lingot d'or de la Reine dorée."
TUTORIAL_TEXT_306,"Vous pourrez trouver de la poussière d'or de la Reine dorée\ndans les donjons en consommant votre endurance."
TUTORIAL_TEXT_307,"Vous avez obtenu 1 lingot d'or de la Reine dorée."
TUTORIAL_TEXT_308,"Emparez-vous dès maintenant de toutes sortes de\ntrésors dans le musée privé !"
TUTORIAL_TEXT_309,"Un message d'information s'affichera avant que les boss ne\ndéclenchent leurs puissantes compétences."
TUTORIAL_TEXT_310,"Vous pouvez utiliser les compétences de contrôle pour\nempêcher les boss de déclencher leurs puissantes compétences."
TUTORIAL_TEXT_311,"Vous pouvez modifier 1 option de la\npièce d'équipement avant de la reforger."
TUTORIAL_TEXT_312,"Certaines options sont recommandées\npour les héros chargés d'attaquer les ennemis."
TUTORIAL_TEXT_313,"Certaines options sont recommandées\npour les héros chargés de la défense."
TUTORIAL_TEXT_314,"Les Boucles d'oreilles ombreuses rapides vont être reforgées\npour bénéficier d'une option liée aux coups critiques."
TUTORIAL_TEXT_315,"Vous pouvez consulter les options actuelles de l'objet sélectionné."
TUTORIAL_TEXT_316,"Cet objet va être reforgé pour changer l'option de DEF M\nen option liée aux coups critiques."
TUTORIAL_TEXT_317,"Vous pouvez reforger les objets grâce à des tickets de reforge ou des rubis."
TUTORIAL_TEXT_318,"Vous pouvez choisir la nouvelle option si elle vous convient,\nou l'ancienne dans le cas contraire."
TUTORIAL_TEXT_319,"Vous ne pouvez reforger que l'option précédemment reforgée."
TUTORIAL_TEXT_320,"Vous pouvez consulter l'option modifiée de l'objet reforgé."
TUTORIAL_TEXT_321,"Vous trouverez la description détaillée des options d'équipement\ndans l'onglet Options de l'aide."
TUTORIAL_TEXT_322,"Reforgez votre équipement pour bénéficier\ndes options qui vous manquent !"
TUTORIAL_TEXT_323,"Vous pouvez ajuster la valeur et améliorer l'objet à votre convenance."
TUTORIAL_TEXT_324,"Touchez le bouton Max pour savoir combien de fois\nvous pouvez améliorer l'objet."
TUTORIAL_TEXT_325,"En combat singulier, vous pouvez former un groupe de 8 héros."
TUTORIAL_TEXT_326,"En combat collectif, vous pouvez rejoindre des groupes existants ou\nformer votre propre groupe pour jouer aux côtés d'autres joueurs."
TUTORIAL_TEXT_327,"Vous pouvez activer une étape en terminant\nle premier niveau de chaque chapitre."
TUTORIAL_TEXT_328,"Utilisez des portails pour vous déplacer plus rapidement."
TUTORIAL_TEXT_329,"Une fois que vous avez terminé le dernier niveau de chaque chapitre,\nle portail vers le chapitre suivant s'ouvre."
TUTORIAL_TEXT_330,"Voulez-vous aller à Orvel ?"
TUTORIAL_TEXT_331,"Vous pouvez consulter vos Héros possédés dans cette liste."
TUTORIAL_TEXT_332,"Les infos basiques et les stats de Héros se trouvent dans Info des Héros."
TUTORIAL_TEXT_333,"Si vous sélectionnez un emplacement d'équipement, vous pouvez vérifier\nles équipements dont vous pouvez vous équiper par Classe et par Type."
TUTORIAL_TEXT_334,"Sélectionnez un objet."
TUTORIAL_TEXT_335,"Vous pouvez équiper ou améliorer un équipement\ndans Info des Équipements."
TUTORIAL_TEXT_336,"Sélectionnez Équiper Auto pour équiper automatiquement\nvos héros avec les équipements les plus puissants."
TUTORIAL_TEXT_337,"Équipez et améliorez vous-même un équipement."
TUTORIAL_TEXT_338,"Consultez les informations sur les Compétences de Héros, ici."
TUTORIAL_TEXT_339,"En sélectionnant une Compétence, vous pouvez améliorer un Attribut."
TUTORIAL_TEXT_340,"Vous avez besoin de Livres de Compétences\npour améliorer l'Attribut d'une Compétence."
TUTORIAL_TEXT_341,"Apprenez un Attribut en utilisant des Livres de Compétence."
MANUAL_DESC_BATTLE_BATTLEINFO,"Vous pouvez vérifier quels monstres vous allez rencontrer dans les batailles ainsi que la liste des récompenses disponibles. Gardez à l'esprit que si vous n'avez pas atteint le niveau recommandé, la bataille [0070C0]peut être très difficile[-] pour vous. [FFFF00]Si vous trouvezle donjon trop difficile, améliorez vos héros et votre équipement puis essayer à nouveau.[-] Vérifiez les informations du donjon et touchez 'Preparer Bataille'"
MANUAL_DESC_BATTLE_PARTYSETTING,"Un groupe de [66FFFF]jusqu'à quatre membres[-] est requis pour les batailles de Kings Raid. La classe d'un héros détermine si celui-ci est destiné à la ligne de front ou à la ligne arrière. Les héros de même classe peuvent rejoindre ensemble le même groupe. Collectez différents héros et formez un groupe avec une variété dans les combinaisons."
MANUAL_DESC_SKILL_GETSKILL,"Tous les héros de King's Raid peuvent apprendre [FFFF00]quatre compétences[-]. Trois de ces compétences peuvent être directement utilisées, alors que la quatrième est une compétence passive qui est appliquée lorsqu'un héro apprend cette compétence. Collectez [66FFFF]Livres de Compétence[-] pour apprendre des compétences et faire l'expérience de batailles plus rapides, plus stables!"
MANUAL_DESC_SKILL_UPGRADESKILL,"Les compétences apprises peuvent être [66FFFF]améliorées[-] pour devenir plus puissantes. Dépenser de l'[FFFF00]Or[-] pour améliorer les compétences en rapport avec le niveau de votre héros. Vous verrez les ennemis tomber lorsque vous utiliserez des compétences plus puissantes."
MANUAL_DESC_SKILL_AWAKESKILL,"Les compétences apprises peuvent aussi être [FFFF00]éveillées[-]. Collectez les [66FFFF]Livres de Compétence[-], que vous utilisez pour apprendre les compétences, pour éveiller la compétence. Utiliser [FF9900]les compétences avec divers effets d'améliorations ou d'affaiblissements[-] fera tomber même vos ennemis les plus forts."
MANUAL_DESC_EQUIPMENT_EQUIP,"Équiper l'[66FFFF]équipement[-] qui convient à la classe de votre héros. Vos héros peuvent devenir plus puissants en équipant armes, armures, équipement secondaire et accessoires. Il y a 6 types d'armes: [00FF00]Grande Epées, Lances, Dagues, Arcs, Armes à feu et Baguettes Magiques[-](sorciers et prêtres partagent les armes). Et il y a 3 différents types d'armure et d'équipement secondaire: [00FF00]Armure Lourde, Armure Légère et Robe[-]. Gardez à l'esprit que vous pouvez aussi équiper [00FF00]Anneaux, Boucles d'oreille, Colliers et Couronnes[-] sur les héros, peut importe leur classe!"
MANUAL_DESC_EQUIPMENT_UPGRADEEQUIPMENT,"L'équipement qui a été acquis grandit avec vos héros. Utilisez différents composants pour [66FFFF]améliorer[-] les armes. [FF9900]L'amélioration devient plus efficace lorsque des composants de plus haute qualité sont utilisés.[-] Cela n'améliore pas seulement les stats de l'arme, cela donne aussi une chance d'ajouter une [00FF00]option additionnelle[-] à l'arme pour la rendre encore plus puissante."
MANUAL_DESC_EQUIPMENT_EQUIPRUNE,"Certains équipements ont des emplacements dans lesquels des runes peuvent être insérées. Il y a 3 types de runes: Attaque, Défense et Secondaire. Les[FF0000]Runes Rouges d'Attaque[-] peuvent seulement être insérées sur les armes, les[66FFFF]Runes de Défense Bleues[-] peuvent seulement être insérées sur les armures et les[00FF00]Runes Secondaires Vertes[-] peuvent seulement être insérés sur l'équipement secondaire."
MANUAL_DESC_AWAKEHERO_HALLOFHERO,"[66FFFF]Le Hall des Héros[-] est composé de [FFFF00]la Chambre des Epreuves[-], où vous pouvez affronter les ténèbres et acquérir des composants pour l'éveil, et [FFFF00]la Chambre de Purification[-], où vous pouvez purifier les composants obtenus afin de les utiliser pour l'éveil. Vaincre les ténèbres dans les héros vous octroie les bénédictions de Lua, Déesse de Lumière, pour rendre vos héros encore plus puissants!"
MANUAL_DESC_AWAKEHERO_CLASSSELECT,"A de rares exceptions près, chaque héros a de[FF9900]1 à 5 étoiles[-], et le nombre d'étoiles peut être augmenté via l'éveil. La Chambre des Epreuves est le seul endroit où vous pouvez acquérir les [66FFFF]Ombres Scellées[-], qui sont requis pour l'éveil de vos héros. Lorsque votre héros est prêt à accepter l'épreuve, choisissez la Chambre qui correspond à la classe de votre héros."
MANUAL_DESC_AWAKEHERO_UNLOCKSEAL,"Pour entrer dans la Chambre des Epreuves, vous avez besoin de collecter un certain nombre de [66FFFF]fragments de trois types[-] pour chaque classe. Il y a 7 différents types de fragments: [00FF00]Justice, Force, Sagesse, Stratégie, Patience, Harmonie, et Chance[-]. Ils peuvent être acquis depuis les [FF9900]batailles ou achetésà la boutique[-]. Une fois que vous avez collecté assez de fragments, brisez le [FFFF00]Sceau[-]! Une fois ouvert, la porte ne se fermera pas avant que la Chambre des Epreuves soit terminée."
MANUAL_DESC_AWAKEHERO_SELECTHERO,"Les héros qui ont acquis l'[66FFFF]Ombre Scellée[-] dans la Chambre des Epreuves peuvent entrer dans la Chambre de Purification. Selectionnez le héros avec l'[66FFFF]Ombre Scellée[-] et entrer dans la Chambre de Purification. Vous pouvez purifier votre [66FFFF]Ombre Scellée[-] dans la Chambre de Purification."
MANUAL_DESC_AWAKEHERO_PURIFYHERO,"Vous avez besoin de beaucoup d'[FFFF00]Or[-] pour purifier les ténèbres. Collectez assez d'Or et commencez à purifier. [FF9900]Lorsque la jauge de purification atteint 100%, le bouton 'Purifier' se change en 'Eveil'.[-] Touchez les bouton Eveilpour éveiller votre héros et gagner une étoile supplémentaire. Les Héros peuvent être éveillés jusqu'à 5 étoiles."
MANUAL_DESC_VILLAGE_INTRO,"La capitale du Royaume d'Orvelia, [FFFF00]Orvel[-] offre des fonctionnalités et contenus variés aux héros. Marcher dans la ville et expérimentez les fonctionnalités et contenus dans [00FF00]Boutiques, Prison et Arène[-]! (Certaines fonctionnalités seront mises à jour par la suite.)"
MANUAL_DESC_VILLAGE_SHOP,"Un certain nombre d'objets sont vendus à la boutique. [00FF00]Armes, armures, équipement secondaire, livre de compétence et fragments.[-] Plus en stock? Pas d'inquiétude. Vous pouvez utiliser les[FF0000]Rubis[-] and toucher le bouton 'Actualiser' pour [FF9900]vérifier les nouveaux produits présents.[-] N'ouliez pas de visiter régulièrement la boutique pour consulter la liste à jour, qui est actualisée toutes les heures."
MANUAL_DESC_VILLAGE_PRISON,"La [66FFFF]Prison[-] est un lieu où vous pouvez affronter de nouveaux monstres chaque jour. Le niveau des monstres varie en fonction du niveau de diffculté du donjon, soyez donc prêt avant d'entrer. Vous pouvez collecter plus de[FFFF00]Livres de compétence[-] en terminant les Prisons."
MANUAL_DESC_PARTYDUNGEON_PARTYMATCH,"Vous pouvez enregistrer des amis pour former un groupe. Formez un groupe avec vos amis et mesurez-vous aux donjons de groupes."
MANUAL_DESC_PARTYDUNGEON_PARTYDUNGEON,"Il y a des monstres difficiles dans les donjons de groupes. Formez un groupe avec vos amis pour vous y mesurer. Souvenez-vous, vous ne [FF0000]pouvez pas entrer[-] dans le donjon sans groupe!"
MANUAL_DESC_PARTYDUNGEON_PARTYREADY,"Après être entré dans le donjon avec vos amis, formez un [66FFFF]Groupe Coopératif[-] avec les héros des membres de votre groupe. Partagez vos points de vue et formez un groupe avec la meilleure combinaison possible avec vos héros. Gardez à l'esprit que [FF9900]si vous et un ami voulez prendre le même héros, un seul d'entre eux peut être utilisé[-]."
MANUAL_DESC_PARTYDUNGEON_BID,"Les récompenses pour avoir terminé les donjons de groupe sont données via [66FFFF]les Enchères[-]. Si de multiple offres sont placées pour un même objet, [00FF00]celui-ci ira à un utilisateur déterminé aléatoirement,[-] et l'autre utilisateur recevra une des récompenses restantes. Prenez ce que vous voulez vraiment avec les enchères et devenez le vrai gagnant!"
MANUAL_DESC_PIT_INTRO,"Vous voulez tester vos limites avec des monstres encore plus puissants? Venez dans l'[FFFF00]Arène[-]. De puissants monstres que vous n'avez jamais rencontré dans les batailles normales vous attendent. Ainsi, c'est ici que vous pouvez obtenir le [FFFF00]plus de récompenses[-] dans Kings Raid. Alors, est-ce qu'on peut?"
MANUAL_DESC_PIT_SELECTAREA,"L'Arène est séparée en [FFFF00]cinq secteurs différents[-], du secteur 1 à 5. Vous devez terminer le secteur 1 pour pouvoir avancer vers le secteur suivant. Souvenez-vous, vous devez payer des[66FFFF]frais d'entrée[-] lorsque vous entrez dans chaque secteur."
MANUAL_DESC_PIT_PARTYSETTING,"Soyez sûr d'arranger soigneusement votre plateau avant d'entrer dans l'Arène. [FF9900]Les héros qui meurent dans la bataille ne peuvent pas rejoindre la bataille suivante.[-] Les [FF0000]PV[-] et la [66FFFF]mana[-] restantes des héros qui sont toujours en vie seront indiqués à la fin de chaque bataille."
MANUAL_DESC_PIT_CONTINUE,"Lorsque vous terminez un secteur et avancez vers le suivant, [FF9900]les héros combattent avec les PV et la mana qui leur reste.[-]Si un héros [FF0000]perd sa capacité à combattre[-], le héros ne sera pas capable de rejoindre la bataille suivante. Avant de commencer la bataille suivante, selectionnez un autre héros à inclure dans l'équipe."
MANUAL_DESC_PIT_REWARDRESET,"Si vous commencez [00FF00]à défier une arène différente[-], l'arène précédente doit être [FFFF00]réinitialisée[-] avant tout vu que vous ne pouvez pas revenir en arrière. Aussi, l'arène doit être réinitialisée lorsque vous avez terminé [00FF00]l'arène entière[-], où lorsque vous voulez[00FF00]accepter de nouveau un défi dans l'arène depuis le début [-]. Vous pouvez [66FFFF]dépenser une certaine quantité d'Or pour réinitialiser, ou vous pouvez attendre que l'arène soit automatiquement réinitialisée[-]."
MANUAL_DESC_QUEST_INTRO,"Il existe différentes [FFFF00]quêtes[-] dans Kings Raid. La plupart des quêtes qui peuvent être trouvées ici et là ont des connexions avec les histoires de Kings Raid. Et, bien spur, vous pouvez recevoir de généreuses récompenses après chacune d'entre elles!"
MANUAL_DESC_QUEST_OCCUR,"Les quêtes peuvent être trouvées à de différents endroits dans le jeu. Les [00FF00]villages, différentes zones, marchants et même les monstres[-] peuvent vous donner une quête. Soyez attentif à garder un oeil autour de vous."
MANUAL_DESC_QUEST_ACCEPT,"Lorsqu'une quête commence, vous pouvez être [66FFFF]accepté[-] dans la zone dans laquelle vous êtes. Les objectifs de la quête peuvent varier de la chasse au monstre à la collecte d'objets, ou de partir à l'aventure. Vérifiez les objectifs, préparez-vous en conséquence et complétez la quête."
MANUAL_DESC_QUEST_COMPLETE,"Quand vous complétez les objectifs, la Fenêtre de Quête [00FF00]vous guide jusqu'au point de validation[-], ou vous pouvez compléter la quête sans bouger en utilisant le [00FF00]bouton Terminer[-]. Il est temps de récupérer votre récompense maintenant!"
MANUAL_DESC_TOWER_INTRO,"Dans Kings Raid, les [FFFF00]Deux Tours[-] sont grandes et majestueuses. La [66FFFF]Tour des Epreuves est située dans le Hall des Héros[-], et la [66FFFF]Tour d'Entrainement est située à des emplacements un peu différents[-]. Visitez la tour chaque jour pour mesurer l'aptitude aux combats de vos héros et obtenez des récompenses!"
MANUAL_DESC_TOWER_TOWEROFTRIAL,"Les héros affrontent [66FFFF]les ténèbres qui sont en eux[-] dans la Tour des Epreuves [66FFFF]une fois par jour[-]. Les [00FF00]fragments[-] ouvrent la Chambre des Epreuves, l'[FFFF00]Or[-] est utilisé pour purifier les Ombres Scellées, et les[FF9900]Tickets d'Echange[-] pour la Boutique de la Tour sont décernés aux héros qui combattent les ténèbres et font leur chemin dans la tour."
MANUAL_DESC_TOWER_TOWEROFTRAINING,"Les héros peuvent se renforcer dans la Tour d'Entrainement [66FFFF]une fois par jour[-]. Combattez différents ennemis et tracez votre chemin jusqu'au sommet pour l'opportunité d'acquérir des [FF9900]Tickets d'Echange[-] et autres différentes récompenses."
MANUAL_DESC_ARENA_INDIVIDUAL,"Vous pouvez former votre plateau avec quatre de vos héros and faire des [FFFF00]duels[-] avec d'autres joueurs qui correspondent à la [66FFFF]Cote d'arène[-]."
MANUAL_DESC_ARENA_COOPERATIVE,"Vous pouvez aussi former un groupe avec vos meilleurs amis et jouer dans des [FFFF00]batailles Co-op[-]. Formez un groupe avec [66FFFF]jusqu'à 8 héros[-] et combattez d'autres parties. Tentez votre chance pour de mailleures récompenses!"
MANUAL_DESC_ARENA_TOTAL,"Quoi? Vous avez trop de héros et avez des difficultés à selectionner votre plateau? Pas d'inquiétude. Nous allons[FFFF00]tous les envoyer! [-] Si un des quatre héros du plateau [FF0000]perd son aptitude à combattre[-], [FF9900]vous pouvez remplacer ce héros par un autre.[-] [66FFFF]Utilisez jusqu'à huit héros[-] et montrer ce que vous savez faire!"
TUTORIAL_OLD_TEXT_117,"Les Cryptes de la Famille Royale d'Orvelia\n\nsont situées au fond, loin au-dessous des niveaux qui ont été découverts jusqu'ici."
TUTORIAL_OLD_TEXT_118,"Les trésors de la Famille Royale sont tous entreposés là,\n\nmais les démons sont apparus et sont devenus un problème."
TUTORIAL_ROYALMAZE_01,"Vous avez un moment ?"
TUTORIAL_ROYALMAZE_02,"Bien sûr. Que puis-je faire pour vous ?"
TUTORIAL_ROYALMAZE_03,"Clause m'a parlé de vos combats face à ces démons."
TUTORIAL_ROYALMAZE_04,"Je vous ai également vus à l'œuvre dans la crypte royale antique."
TUTORIAL_ROYALMAZE_05,"C'est pourquoi j'aimerais vous demander une faveur que vous seuls pouvez m'accorder."
TUTORIAL_ROYALMAZE_06,"Que nous seuls pouvons vous accorder ?"
TUTORIAL_ROYALMAZE_07,"Je ne vais pas y aller par quatre chemins. Nous avons besoin de puissants héros tels que vous."
TUTORIAL_ROYALMAZE_08,"J'aimerais que vous vous rendiez au labyrinthe royal souterrain."
TUTORIAL_ROYALMAZE_09,"Ça me gêne d'avoir à vous demander cela, mais ce lieu sacré est infesté de démons désormais."
TUTORIAL_ROYALMAZE_10,"Attendez ! J'ignorais l'existence d'un tel lieu sous le palais royal."
TUTORIAL_ROYALMAZE_11,"C'est normal. Je n'en ai moi-même eu vent que récemment."
TUTORIAL_ROYALMAZE_12,"Cet endroit est le sanctuaire des gardiens. Seule la famille royale connaissait son existence."
TUTORIAL_ROYALMAZE_13,"Dans ce lieu, on vénère les gardiens qui protégeaient cette terre et les héros qui les accompagnaient."
TUTORIAL_ROYALMAZE_14,"Pourquoi garder secret un lieu d'une telle importance ?"
TUTORIAL_ROYALMAZE_15,"Les âmes des gardiens interagissent avec des trésors appelés fragments de mémoire."
TUTORIAL_ROYALMAZE_16,"Les gardiens ne pouvaient pas laisser un héritage si puissant tomber entre de mauvaises mains."
TUTORIAL_ROYALMAZE_17,"Ils décidèrent de sceller ce pouvoir, et se jurèrent de ne jamais l'utiliser."
TUTORIAL_ROYALMAZE_18,"Waouh, avec un fragment aussi puissant, ma magie de feu serait bien plus redoutable !"
TUTORIAL_ROYALMAZE_19,"C'est étrange. Comment les démons ont-ils réussi à pénétrer un endroit aussi reculé ?"
TUTORIAL_ROYALMAZE_20,"Il y a pas mal de résonance sous terre depuis quelque temps."
TUTORIAL_ROYALMAZE_21,"Des failles dimensionnelles ont dû se former autour du sanctuaire. De puissants démons en sont sortis..."
TUTORIAL_ROYALMAZE_22,"Des failles dimensionnelles... Je vois..."
TUTORIAL_ROYALMAZE_23,"Les Chevaliers gardiens ne peuvent pas affronter les démons tout seuls."
TUTORIAL_ROYALMAZE_24,"Aidez-nous, s'il vous plaît."
TUTORIAL_ROYALMAZE_25,"Au vu des circonstances, il va de soi que nous allons vous aider."
TUTORIAL_ROYALMAZE_26,"Attendez ! J'ai quand même mon mot à dire."
TUTORIAL_ROYALMAZE_27,"Nous ne sommes même pas chevaliers. Je ne vois pas ce que l'on irait faire dans un endroit aussi dangereux."
TUTORIAL_ROYALMAZE_28,"Silence, Roy ! Écoutez, cet endroit renferme les âmes de gardiens ! Ça veut dire qu'il regorge de puissance magique !"
TUTORIAL_ROYALMAZE_29,"Évidemment, nous ne nous attendons pas à ce que vous nous aidiez par charité."
TUTORIAL_ROYALMAZE_30,"La princesse Scarlet a fait savoir que « nous n'arriverons à rien si nous avons peur d'utiliser cet immense pouvoir »."
TUTORIAL_ROYALMAZE_31,"C'est pourquoi elle cède les fragments de mémoire à ceux qui viendront à bout des démons."
TUTORIAL_ROYALMAZE_32,"Vous pourrez garder tous les fragments de mémoire que vous trouverez sur place."
TUTORIAL_ROYALMAZE_33,"Eh bien voilà ! Plus une seconde à perdre ! En route, Roy !"
TUTORIAL_ROYALMAZE_34,"(Pathétique.) *Pff...* Vous êtes vraiment..."
TUTORIAL_ROYALMAZE_35,"Exactement. Ces démons qui ont profané le sanctuaire des gardiens ne vont pas s'en tirer comme ça !"
TUTORIAL_ROYALMAZE_36,"Tout le monde est partant ? Parfait, dans ce cas..."
TUTORIAL_ROYALMAZE_37,"Attendez, je me dois de vous prévenir. Le sanctuaire est un vrai labyrinthe. Vous n'en sortirez pas si facilement."
TUTORIAL_ROYALMAZE_38,"Pour vous en sortir, vous aurez besoin d'un héros de la même classe que le gardien du labyrinthe."
TUTORIAL_ROYALMAZE_39,"Gardez bien cela à l'esprit."
TUTORIAL_ROYALMAZE_40,"Compris. À nous de jouer."
TUTORIAL_ROYALMAZE_41,"Soyez prudents."
TUTORIAL_ROYALMAZE_42,"Gardiens ancestraux... Veillez sur eux !"
TUTORIAL_SKIP_NAME_001,"Boutique générale de May"
TUTORIAL_SKIP_DESC_001,"Vous pouvez acheter divers objets dans la Boutique générale de May.\nDe nouveaux objets y sont ajoutés toutes les heures,\net vous pouvez immédiatement les consulter contre des rubis."
TUTORIAL_SKIP_NAME_002,"Prison"
TUTORIAL_SKIP_DESC_002,"Différents monstres rôdent dans les différentes zones du donjon.\nÉliminez ces monstres pour obtenir des livres de compétences\nqui vous serviront à améliorer les attributs de compétence de vos héros."
TUTORIAL_SKIP_NAME_003,"Arène"
TUTORIAL_SKIP_DESC_003,"Dans l'arène, vous pouvez participer aux ligues de victoire et d'honneur.\n\n[Ligue de victoire]\nEn ligue de victoire, vous constituez un groupe de 4 héros\net affrontez d'autres joueurs en temps réel.\n\n[Ligue d'honneur]\nVous avez accès à la ligue d'honneur dès que vous avez au moins 12 héros.\nChaque joueur choisit les héros à ne pas utiliser\net 4 héros à inclure dans le groupe avant de commencer le combat."
TUTORIAL_SKIP_NAME_004,"Forge"
TUTORIAL_SKIP_DESC_004,"Dans la forge, vous pouvez utiliser les options suivantes : Éveiller l'équipement, Amélioration d'option, Reforger équipement, Enchantement, Amélioration du palier pour obtenir un meilleur équipement.\nVous pouvez également dépenser vos pièces de raid dans la boutique de raid pour acheter des objets et de l'équipement de dragon."
TUTORIAL_SKIP_NAME_005,"Tour du défi"
TUTORIAL_SKIP_DESC_005,"Dans la Tour du défi, vous pouvez obtenir de meilleurs objets et\ndavantage de morceaux d'artéfact à mesure que vous progressez.\nSi vous terminez un niveau une nouvelle fois, vous obtiendrez des morceaux d'artéfact.\nVous avez droit à 1 accès à la Tour du défi toutes les 2 heures.\n\nVous pouvez obtenir un artéfact en rassemblant 1 000 morceaux d'artéfact et en utilisant la fonction Restauration d'artéfact."
TUTORIAL_SKIP_NAME_006,"Tour des épreuves"
TUTORIAL_SKIP_DESC_006,"Une fois que vous possédez un héros de niveau d'Éveil 5, vous avez accès à la Tour des épreuves en passant par le Hall des héros.\nVous pourrez y obtenir divers matériaux nécessaires à l'Éveil et à la Transcendance des héros.\nLa Tour des épreuves est réinitialisée tous les lundis à minuit."
TUTORIAL_SKIP_NAME_007,"Boss mondial"
TUTORIAL_SKIP_DESC_007,"Vous pouvez constituer une équipe principale et une équipe secondaire de 8 héros au total pour affronter un boss mondial.\nLe total des DEG infligés au boss mondial\ndéterminera votre rang, ainsi que les récompenses auxquelles vous aurez droit.\n\nL'accès au boss mondial est réinitialisé tous les jours."
TUTORIAL_SKIP_NAME_008,"Équipement et amélioration d'équipement"
TUTORIAL_SKIP_DESC_008,"[Équipement]\nLorsque vous sélectionnez un emplacement d'équipement, vous affichez toutes les pièces d'équipement éligibles.\nLes pièces d'équipement meilleures que celles que vous portez sont indiquées par une flèche.\nÉquipez-vous grâce aux boutons Équiper et Équiper auto.\n\n[Amélioration d'équipement]\nVous pouvez sélectionner la valeur de l'amélioration et améliorer l'objet en conséquence après avoir sélectionné la pièce d'équipement et touché Améliorer.\nChaque amélioration consomme de l'or."
TUTORIAL_SKIP_NAME_009,"Amélioration d'attributs de compétence"
TUTORIAL_SKIP_DESC_009,"[Amélioration d'attributs de compétence]\nLes compétences sont dotées d'attributs que vous pouvez améliorer à l'aide de livres de compétences.\nSelon la classe du héros et le type de compétence, différents livres de compétences sont nécessaires."
TUTORIAL_SKIP_NAME_010,"Boutique spéciale"
TUTORIAL_SKIP_DESC_010,"Dans la Boutique spéciale, vous pouvez acheter des héros, des objets dédiés à leur progression, de l'équipement et des costumes contre des rubis ou de l'or.\nVous y trouverez également des objets et des packs très utiles pour la progression de vos héros."
TUTORIAL_SKIP_NAME_011,"Donjons supérieurs"
