KEY,"Russian"
SKILL_DESC_4311,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_4312,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_4313,"Сила АТК +[64ff64]{1}[-]%."
SKILL_DESC_4320,"Перемещается за спину объекта, отменяет положит. эффекты и сбивает с ног, нанося [ffc800]{1}[-] ед. маг. урона. Когда душ больше 3, маг. ЗЩТ объекта -[ff6464]{2}[-]% на 15 сек."
SKILL_DESC_4321,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_4322,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_4323,"Получ. объектом маг. урон +[64ff64]{1}[-]%."
SKILL_DESC_4330,"Наносит врагам в широкой области вокруг героя [ffc800]{1}[-] ед. маг. урона и оглушает их. Если при этом у героя накоплено 5 душ, навык перезаряжается, расходуя все души."
SKILL_DESC_4331,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_4332,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_4333,"Притягивает противников перед атакой."
SKILL_DESC_4340,"Враги, атакованные умениями Виски, теряют души. Потеряв душу, цель получает [ffc800]{1}[-] ед. доп. маг. урона, при этом каждая собран. душа восстанавливает Виске [64ff64]{2}[-] ед. ОЗ и 300 маны. Собран. души хранятся до использования, не могут быть убраны и суммируются до 5 раз."
SKILL_DESC_4341,"Урон и восст. +[64ff64]{1}[-]%."
SKILL_DESC_4342,"Урон и восст. +[64ff64]{1}[-]%."
SKILL_DESC_4343,"Мана объекта с отнятой душой -[64ff64]{1}[-]."
SKILL_DESC_90000430,"Маг. урон объекта с отнятой душой +25%. Действует 10 сек."
SKILL_DESC_90000431,"Маг. урон объекта с отнятой душой +30%. Действует 10 сек."
SKILL_DESC_90000432,"Маг. урон объекта с отнятой душой +36%. Действует 10 сек."
SKILL_DESC_90000433,"Маг. урон объекта с отнятой душой +43%. Действует 10 сек."
SKILL_DESC_90000434,"Маг. урон объекта с отнятой душой +51%. Действует 10 сек."
SKILL_DESC_90000435,"Маг. урон объекта с отнятой душой +60%. Действует 10 сек."
SKILL_NAME_4410,"Удар по живому"
SKILL_NAME_4411,"Удар по живому II"
SKILL_NAME_4412,"Удар по живому III"
SKILL_NAME_4413,"Удар по живому IV"
SKILL_NAME_4420,"Совместная атака"
SKILL_NAME_4421,"Совместная атака II"
SKILL_NAME_4422,"Совместная атака III"
SKILL_NAME_4423,"Совместная атака IV"
SKILL_NAME_4430,"Танец бури"
SKILL_NAME_4431,"Танец бури II"
SKILL_NAME_4432,"Танец бури III"
SKILL_NAME_4433,"Танец бури IV"
SKILL_NAME_4440,"Опытный боец"
SKILL_NAME_4441,"Опытный боец II"
SKILL_NAME_4442,"Опытный боец III"
SKILL_NAME_4443,"Опытный боец IV"
SKILL_DESC_4410,"Наносит врагам на передовой [ffc800]{1}[-] ед. физ. урона и оглушает их на 1 сек. Эта АТК наносит крит. удар."
SKILL_DESC_4411,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_4412,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_4413,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_4420,"На 20 сек. вводит Присциллу и союзника с наивысшим показателем АТК в состояние «Совместная атака» и отменяет отриц. эффекты. В состоянии «Совместная атака» Присцилла и союзник получают усиление АТК, равное [64ff64]15% АТК Присциллы + {1}[-]."
SKILL_DESC_4421,"Сила АТК +[64ff64]{1}[-]%."
SKILL_DESC_4422,"Сила АТК +[64ff64]{1}[-]%."
SKILL_DESC_4423,"Сила АТК +[64ff64]{1}[-]%."
SKILL_DESC_4430,"Атакует врагов в ближ. радиусе, наносит [ffc800]{1}[-] ед. физ. урона, притягивая их к себе. Если Присцилла в режиме «Совместной атаки», враги в теч. 10 сек. получают бонусный урон в [64ff64]{2}[-]% от общего урона."
SKILL_DESC_4431,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_4432,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_4433,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_4440,"Сила АТК +[64ff64]{1}[-], пробойная сила +[64ff64]{2}[-]."
SKILL_DESC_4441,"Сила АТК +[64ff64]{1}[-]%."
SKILL_DESC_4442,"Сила АТК +[64ff64]{1}[-]%."
SKILL_DESC_4443,"Урон от крит. удара +[64ff64]{1}[-]%."
SKILL_DESC_90000440,"При атаке «Ударом по живому» или «Танцем бури», за кажд. задетого врага перезарядка навыка сокращ. на 1 сек., а СКР АТК увелич. на 50 на 5 сек. Бонус на СКР АТК может накапливаться до 10 р."
SKILL_DESC_90000441,"При атаке «Ударом по живому» или «Танцем бури», за кажд. задетого врага перезарядка навыка сокращ. на 1,2 сек., а СКР АТК увелич. на 50 на 5 сек. Бонус на СКР АТК может накапливаться до 10 р."
SKILL_DESC_90000442,"При атаке «Ударом по живому» или «Танцем бури», за кажд. задетого врага перезарядка навыка сокращ. на 1,4 сек., а СКР АТК увелич. на 50 на 5 сек. Бонус на СКР АТК может накапливаться до 10 р."
SKILL_DESC_90000443,"При атаке «Ударом по живому» или «Танцем бури», за кажд. задетого врага перезарядка навыка сокращ. на 1,7 сек., а СКР АТК увелич. на 50 на 5 сек. Бонус на СКР АТК может накапливаться до 10 р."
SKILL_DESC_90000444,"При атаке «Ударом по живому» или «Танцем бури», за кажд. задетого врага перезарядка навыка сокращ. на 2 сек., а СКР АТК увелич. на 50 на 5 сек. Бонус на СКР АТК может накапливаться до 10 р."
SKILL_DESC_90000445,"При атаке «Ударом по живому» или «Танцем бури», за кажд. задетого врага перезарядка навыка сокращ. на 2,5 сек., а СКР АТК увелич. на 50 на 5 сек. Бонус на СКР АТК может накапливаться до 10 р."
SKILL_NAME_4510,"Прицельный выстрел!"
SKILL_NAME_4511,"Прицельный выстрел! II"
SKILL_NAME_4512,"Прицельный выстрел! III"
SKILL_NAME_4513,"Прицельный выстрел! IV"
SKILL_NAME_4515,"Прицельный выстрел!"
SKILL_NAME_4520,"Разгром!"
SKILL_NAME_4521,"Разгром! II"
SKILL_NAME_4522,"Разгром! III"
SKILL_NAME_4523,"Разгром! IV"
SKILL_NAME_4530,"Не поддаваться!"
SKILL_NAME_4531,"Не поддаваться! II"
SKILL_NAME_4532,"Не поддаваться! III"
SKILL_NAME_4533,"Не поддаваться! IV"
SKILL_NAME_4540,"Убийца Драконов"
SKILL_NAME_4541,"Убийца Драконов II"
SKILL_NAME_4542,"Убийца Драконов III"
SKILL_NAME_4543,"Убийца Драконов IV"
SKILL_DESC_4510,"Становится в стойку, фокусируется и наносит [ffc800]{1}[-] Физ. Урона врагам, стоящим в линию. Если целью является Дракон, на цель применяется эффект Оглушения. В случае длительной фокусировки, Урон и длительность Оглушения увеличиваются на [64ff64]{2}[-] %."
SKILL_DESC_4511,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_4512,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_4513,"Крит. Урон повышен на [64ff64]{1}[-]."
SKILL_DESC_4515,"Становится в стойку, фокусируется и наносит [ffc800]{1}[-] Физ. Урона врагам, стоящим в линию. Если целью является Дракон, на цель применяется эффект Оглушения. В случае длительной фокусировки, Урон и длительность Оглушения увеличиваются на [64ff64]{2}[-] %."
SKILL_DESC_4520,"Наносит [ffc800]{1}[-] Физ. Урона цели и всем стоящим рядом врагам. Если целью является Дракон, наносится дополнительно [ffc800]{2}[-] урона, который игнорируют Защиту."
SKILL_DESC_4521,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_4522,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_4523,"Крит. Урон повышен на [64ff64]{1}[-]."
SKILL_DESC_4530,"Убирает все негативные эффекты с себя и на 30 сек увеличивает Атаку на [64ff64]{1}[-] и Пробитие Защиты на [64ff64]{2}[-]. А также, на некоторое время меняется автоатаки. Они тратят 3% маны в обмен на возможность наносить Урон врагам, стоящим в линию. Также наносит [ffc800]{3}[-] дополнительного Урона, который игнорирует Защиту, если цель- Дракон."
SKILL_DESC_4531,"Значение увеличения Атаки повышено на [64ff64]{1}[-] %."
SKILL_DESC_4532,"Значение увеличения Атаки повышено на [64ff64]{1}[-] %."
SKILL_DESC_4533,"Значение увеличения Атаки повышено на [64ff64]{1}[-] %."
SKILL_DESC_4540,"Атака повышается на [64ff64]{1}[-], Макс. ОЗ (HP) повышается на [64ff64]{2}[-] %. Также, Урон по Драконам увеличивается на [64ff64]{3}[-] %."
SKILL_DESC_4541,"Значение увеличения Атаки повышено на [64ff64]{1}[-] %."
SKILL_DESC_4542,"Значение увеличения Атаки повышено на [64ff64]{1}[-] %."
SKILL_DESC_4543,"Значение увеличения Атаки повышено на [64ff64]{1}[-] %."
SKILL_DESC_90000450,"В момент крит. удара, есть 10% шанс нанести Физ. Урон, равный 200% значения Ататки и восстановить 5% Маны. Если цель- Дракон, то накладывается эффект Оглушения на 1.5 сек."
SKILL_DESC_90000451,"В момент крит. удара, есть 12% шанс нанести Физ. Урон, равный 240% значения Ататки и восстановить 5% Маны. Если цель- Дракон, то накладывается эффект Оглушения на 1.5 сек."
SKILL_DESC_90000452,"В момент крит. удара, есть 14% шанс нанести Физ. Урон, равный 290% значения Ататки и восстановить 5% Маны. Если цель- Дракон, то накладывается эффект Оглушения на 1.5 сек."
SKILL_DESC_90000453,"В момент крит. удара, есть 17% шанс нанести Физ. Урон, равный 350% значения Ататки и восстановить 5% Маны. Если цель- Дракон, то накладывается эффект Оглушения на 1.5 сек."
SKILL_DESC_90000454,"В момент крит. удара, есть 21% шанс нанести Физ. Урон, равный 420% значения Ататки и восстановить 5% Маны. Если цель- Дракон, то накладывается эффект Оглушения на 1.5 сек."
SKILL_DESC_90000455,"В момент крит. удара, есть 25% шанс нанести Физ. Урон, равный 500% значения Атаки и восстановить 5% Маны. Если цель- Дракон, то накладывается эффект Оглушения на 1.5 сек."
SKILL_NAME_4910,"Карта Смерти- Карда"
SKILL_NAME_4911,"Карта Смерти- Карда II"
SKILL_NAME_4912,"Карта Смерти- Карда III"
SKILL_NAME_4913,"Карта Смерти- Карда IV"
SKILL_NAME_4920,"Карта Любви- Эллисад"
SKILL_NAME_4921,"Карта Любви- Эллисад II"
SKILL_NAME_4922,"Карта Любви- Эллисад III"
SKILL_NAME_4923,"Карта Любви- Эллисад IV"
SKILL_NAME_4930,"Карта Удачи- Велликиа"
SKILL_NAME_4931,"Карта Удачи- Велликиа II"
SKILL_NAME_4932,"Карта Удачи- Велликиа III"
SKILL_NAME_4933,"Карта Удачи- Велликиа IV"
SKILL_NAME_4940,"Исследователь Души"
SKILL_NAME_4941,"Исследователь Души II"
SKILL_NAME_4942,"Исследователь Души III"
SKILL_NAME_4943,"Исследователь Души IV"
SKILL_DESC_4910,"Атакует противника, нанося [ffc800]{1}[-] Магич. Урона и Оглушая на {2} сек. Тратит карту, которой владеет в данный момент, чтобы получить дополнительный эффект. После использования умения, получает карту [Смерти].\n[64ffff][Смерть] - Урон игнорирует Защиту цели и длительность Оглушения увеличивается на 5 сек.\n[Любовь] - Наносит в общем [ffc800]{3}[-] Магич. Урона в теч 10 сек. и уменьшает лечение на 100%.\n[Удача] - Перезарядка Навыка не требуется.[-]"
SKILL_DESC_4911,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_4912,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_4913,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_4920,"Повышает АТК на [64ff64]{2}[-] на {1} сек. и восст. маны в сек. на {3}%. Расходует карту в руке, чтобы получить доп. эффект в зависимости от типа карты. При использовании получает карту [Любовь].\n[64ffff][Смерть]: пробойная сила повышается на 600 на время действия навыка, а герой на 6 сек. получает иммунитет к эффектам контроля.\n[Любовь]: эффект действует на всех союзников.\n[Удача]: перезарядка не применяется.[-]"
SKILL_DESC_4921,"Значение увеличения Атаки повышено на [64ff64]{1}[-] %."
SKILL_DESC_4922,"Значение увеличения Атаки повышено на [64ff64]{1}[-] %."
SKILL_DESC_4923,"Значение увеличения Атаки повышено на [64ff64]{1}[-] %."
SKILL_DESC_4930,"Атакует цель и ближайших к ней противников и наносит им [ffc800]{1}[-] ед. маг. урона. Эта атака без промаха, она наносит увеличенный на 100% крит. урон. При использовании получает карту [Удача].\n[64ffff][Смерть]: крит. урон повышается на 120%.\n[Любовь]: отменяет все положит. эффекты, действующие на противников в зоне досягаемости, и накладывает на них безмолвие на 2 сек.\n[Удача]: перезарядка не применяется. Восстанавливает 1 сферу маны.[-]"
SKILL_DESC_4931,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_4932,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_4933,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_4940,"Атака всех союзников повышается на [64ff64]{1}[-], и Шанс Крит. Удара повышается на 100. Получает доп. эффектa в соответствии с картой, которой владеет в данный момент.\n[64ffff][Смерть] - Атака увеличивается на {3}%.\n[Любовь] - За каждую сек., лечит {4}% от Макс. уровня ОЗ.\n[Fortune] - Шанс Уклонения повышается на 200.[-]"
SKILL_DESC_4941,"Множитель Атаки всех союзников увеличивается на [64ff64]{1}[-] %."
SKILL_DESC_4942,"Множитель Атаки всех союзников увеличивается на [64ff64]{1}[-] %."
SKILL_DESC_4943,"Крит. Шанс всех союзников увеличивается на [64ff64]{1}[-]."
SKILL_DESC_90000490,"Атаки с 77,7% шансом повышают СКР АТК на 20 и восстановление маны в сек. на 10% на 15 сек. Данный эффект может суммироваться до 15 раз."
SKILL_DESC_90000491,"Атаки с 77,7% шансом повышают СКР АТК на 24 и восстановление маны в сек. на 12% на 15 сек. Данный эффект может суммироваться до 15 раз."
SKILL_DESC_90000492,"Атаки с 77,7% шансом повышают СКР АТК на 29 и восстановление маны в сек. на 14% на 15 сек. Данный эффект может суммироваться до 15 раз."
SKILL_DESC_90000493,"Атаки с 77,7% шансом повышают СКР АТК на 35 и восстановление маны в сек. на 17% на 15 сек. Данный эффект может суммироваться до 15 раз."
SKILL_DESC_90000494,"Атаки с 77,7% шансом повышают СКР АТК на 42 и восстановление маны в сек. на 21% на 15 сек. Данный эффект может суммироваться до 15 раз."
SKILL_DESC_90000495,"Атаки с 77,7% шансом повышают СКР АТК на 50 и восстановление маны в сек. на 25% на 15 сек. Данный эффект может суммироваться до 15 раз."
SKILL_NAME_4610,"Приговор пустыни"
SKILL_NAME_4611,"Приговор пустыни II"
SKILL_NAME_4612,"Приговор пустыни III"
SKILL_NAME_4613,"Приговор пустыни IV"
SKILL_NAME_4620,"Благословение духа песка"
SKILL_NAME_4621,"Благословение духа песка II"
SKILL_NAME_4622,"Благословение духа песка III"
SKILL_NAME_4623,"Благословение духа песка IV"
SKILL_NAME_4630,"Проклятие пустыни"
SKILL_NAME_4631,"Проклятие пустыни II"
SKILL_NAME_4632,"Проклятие пустыни III"
SKILL_NAME_4633,"Проклятие пустыни IV"
SKILL_NAME_4640,"Воззвание к защитнику"
SKILL_NAME_4641,"Воззвание к защитнику II"
SKILL_NAME_4642,"Воззвание к защитнику III"
SKILL_NAME_4643,"Воззвание к защитнику IV"
SKILL_DESC_4610,"Наносит [ffc800]{1}[-] ед. физ. урона врагам на обширной области. За каждого пораженного врага время перезарядки навыка сокращается на [64ffff]1[-] сек. Наносит [ffc800]{2}[-] ед. физ. урона врагам, отмеченным [fa96fa][Знаком пустыни][-], при этом снимает [64ffff]1[-] заряд[fa96fa][Знака пустыни][-]. За каждый использованный навык крит. урон повышается на [ffc800]5%[-]. Эффект суммируется до [ffc800]12[-] раз и не может быть отменен."
SKILL_DESC_4611,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_4612,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_4613,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_4620,"Создает вокруг союзника с самым низким уровнем ОЗ щит, который поглощает [ffc800]{2}[-] ед. урона в течение [64ffff]{1}[-] сек. Пока действует щит, получает иммунитет к контролю. По окончании действия щита применяет [fa96fa]«Песчаную бурю»[-], которая наносит [ffc800]{3}[-] ед. физ. урона врагам в обширной области и накладывает [64ffff]2[-] заряда [fa96fa][Знака пустыни][-]. Если щит отменен или уничтожен, [fa96fa]«Песчаная буря»[-] не активируется."
SKILL_DESC_4621,"Урон и щит +[64ff64]{1}[-] %."
SKILL_DESC_4622,"Урон и щит +[64ff64]{1}[-] %."
SKILL_DESC_4623,"Урон и щит +[64ff64]{1}[-] %."
SKILL_DESC_4630,"Наносит [ffc800]{1}[-] ед. физ. урона врагам на передовой в обширной области и накладывает [64ffff]1[-] заряд [fa96fa][Знака пустыни][-]. Затем создает [fa96fa]«Песчаную яму»[-] на [64ffff]5[-] сек., которая наносит [ffc800]{2}[-] ед. физ. урона каждые [64ffff]0,5[-] сек. и снижает физ. ЗЩТ врагов на [ff6464]30%[-] на [64ffff]10[-] сек. [fa96fa]«Песчаная яма»[-] с [64ffff]25%[-] шансом накладывает [64ffff]1[-] заряд [fa96fa][Знака пустыни][-] и затягивает всех врагов в зоне досягаемости в свой центр."
SKILL_DESC_4631,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_4632,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_4633,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_4640,"Каждая автоатака с [ffc800]15%[-] шансом наносит всем врагам [ffc800]{1}[-] ед. игнорирующего ЗЩТ физ. урона и накладывает [64ffff]1[-] заряд [fa96fa][Знака пустыни][-]. [fa96fa][Знак пустыни][-] суммируется до [64ffff]10[-] раз."
SKILL_DESC_4641,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_4642,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_4643,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_90000460,"При использовании навыка получает заряд «Воли пустыни». «Воля пустыни» повышает АТК на 4% и крит. урон на 4% на 30 сек. Эффект суммируется до 8 раз, и его нельзя отменить."
SKILL_DESC_90000461,"При использовании навыка получает заряд «Воли пустыни». «Воля пустыни» повышает АТК на 4,8% и крит. урон на 4,8% на 30 сек. Эффект суммируется до 8 раз, и его нельзя отменить."
SKILL_DESC_90000462,"При использовании навыка получает заряд «Воли пустыни». «Воля пустыни» повышает АТК на 5,6% и крит. урон на 5,6% на 30 сек. Эффект суммируется до 8 раз, и его нельзя отменить."
SKILL_DESC_90000463,"При использовании навыка получает заряд «Воли пустыни». «Воля пустыни» повышает АТК на 6,8% и крит. урон на 6,8% на 30 сек. Эффект суммируется до 8 раз, и его нельзя отменить."
SKILL_DESC_90000464,"При использовании навыка получает заряд «Воли пустыни». «Воля пустыни» повышает АТК на 8,4% и крит. урон на 8,4% на 30 сек. Эффект суммируется до 8 раз, и его нельзя отменить."
SKILL_DESC_90000465,"При использовании навыка получает заряд «Воли пустыни». «Воля пустыни» повышает АТК на 10% и крит. урон на 10% на 30 сек. Эффект суммируется до 8 раз, и его нельзя отменить."
SKILL_NAME_4710,"Связующая карма"
SKILL_NAME_4711,"Связующая карма II"
SKILL_NAME_4712,"Связующая карма III"
SKILL_NAME_4713,"Связующая карма IV"
SKILL_NAME_4720,"Шитье из звездного света"
SKILL_NAME_4721,"Шитье из звездного света II"
SKILL_NAME_4722,"Шитье из звездного света III"
SKILL_NAME_4723,"Шитье из звездного света IV"
SKILL_NAME_4730,"Круг судьбы"
SKILL_NAME_4731,"Круг судьбы II"
SKILL_NAME_4732,"Круг судьбы III"
SKILL_NAME_4733,"Круг судьбы IV"
SKILL_NAME_4740,"Благословение истины"
SKILL_NAME_4741,"Благословение истины II"
SKILL_NAME_4742,"Благословение истины III"
SKILL_NAME_4743,"Благословение истины IV"
SKILL_DESC_4710,"Наносит [ffc800]{1}[-] ед. маг. урона, игнорирующего маг. блок, [64ffff]2[-] противникам и снижает их ману на [ff6464]500[-].\nЕсли цель находится в состоянии [fa96fa]«Плетение судьбы»[-], игнорирует ее ЗЩТ и отменяет действие [fa96fa]«Плетения судьбы».[-]."
SKILL_DESC_4711,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_4712,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_4713,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_4720,"Отменяет действующие на себя отриц. эффекты и накладывает на себя щит, поглощающий [ffc800]{2}[-] ед. урона в течение [64ffff]{1}[-] сек.\nПока щит активен, получает иммунитет к контролю и повышает шанс крит. удара на [64ff64]300[-], при этом все атаки [fa96fa]Юрии[-] поражают еще [64ffff]1[-] цель."
SKILL_DESC_4721,"Щит +[64ff64]{1}[-]%."
SKILL_DESC_4722,"Щит +[64ff64]{1}[-]%."
SKILL_DESC_4723,"Щит +[64ff64]{1}[-]%."
SKILL_DESC_4730,"Наносит [ffc800]{1}[-] ед. маг. урона [64ffff]2[-] противникам, повышает получаемый ими маг. урон на [ff6464]30%[-] на [64ffff]{2}[-] сек. и накладывает на них эффект [fa96fa]«Плетение судьбы»[-] на [64ffff]{3}[-] сек. В состоянии [fa96fa]«Плетение судьбы»[-] СКР АТК противников снижается на [ff6464]250[-]."
SKILL_DESC_4731,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_4732,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_4733,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_4740,"Повышает свою общую ЗЩТ на [64ff64]{1}[-] и СКР АТК на [ff6464]300[-]. При обычной атаке поражает [64ffff]2[-] противников. Каждая обычная атака накладывает на противников заряд [fa96fa]«Печати звезд»[-]. Цели получают на [ff6464]1%[-] больше маг. урона за каждый заряд [fa96fa]«Печати звезд»[-]. Эффект суммируется до [64ffff]15[-] раз, и его нельзя отменить."
SKILL_DESC_4741,"Повышает усиление ЗЩТ на [64ff64]{1}[-]%."
SKILL_DESC_4742,"Повышает усиление ЗЩТ на [64ff64]{1}[-]%."
SKILL_DESC_4743,"Повышает усиление ЗЩТ на [64ff64]{1}[-]%."
SKILL_DESC_90000470,"При каждой обычной атаке повышает АТК на 1% и крит. урон на 1% на 10 сек. Эффект суммируется до 20 раз, и его нельзя отменить. При использовании навыка восстанавливается 200 маны."
SKILL_DESC_90000471,"При каждой обычной атаке повышает АТК на 1,2% и крит. урон на 1,2% на 10 сек. Эффект суммируется до 20 раз, и его нельзя отменить. При использовании навыка восстанавливается 240 маны."
SKILL_DESC_90000472,"При каждой обычной атаке повышает АТК на 1,4% и крит. урон на 1,4% на 10 сек. Эффект суммируется до 20 раз, и его нельзя отменить. При использовании навыка восстанавливается 290 маны."
SKILL_DESC_90000473,"При каждой обычной атаке повышает АТК на 1,7% и крит. урон на 1,7% на 10 сек. Эффект суммируется до 20 раз, и его нельзя отменить. При использовании навыка восстанавливается 350 маны."
SKILL_DESC_90000474,"При каждой обычной атаке повышает АТК на 2.1% и крит. урон на 2.1% на 10 сек. Эффект суммируется до 20 раз, и его нельзя отменить. При использовании навыка восстанавливается 420 маны."
SKILL_DESC_90000475,"При каждой обычной атаке повышает АТК на 2,5% и крит. урон на 2,5% на 10 сек. Эффект суммируется до 20 раз, и его нельзя отменить. При использовании навыка восстанавливается 500 маны."
SKILL_NAME_5010,"Слёзы Питона!"
SKILL_NAME_5011,"Слёзы Питона! II"
SKILL_NAME_5012,"Слёзы Питона! III"
SKILL_NAME_5013,"Слёзы Питона! IV"
SKILL_NAME_5020,"Экстракт Хриплой Травы!"
SKILL_NAME_5021,"Экстракт Хриплой Травы! II"
SKILL_NAME_5022,"Экстракт Хриплой Травы! III"
SKILL_NAME_5023,"Экстракт Хриплой Травы! IV"
SKILL_NAME_5030,"Больше! Сильнее!"
SKILL_NAME_5031,"Больше! Сильнее! II"
SKILL_NAME_5032,"Больше! Сильнее! III"
SKILL_NAME_5033,"Больше! Сильнее! IV"
SKILL_NAME_5040,"Зелье Щекотки!"
SKILL_NAME_5041,"Зелье Щекотки! II"
SKILL_NAME_5042,"Зелье Щекотки! III"
SKILL_NAME_5043,"Зелье Щекотки! IV"
SKILL_DESC_5010,"Атакует 2 противников и наносит [ffc800]{1}[-] Физ. Урона, а также заражает их Ядом [64ffff]Слёзы Питона[-]. Противники, зараженные [64ffff]Слёзами Питона[-], не могут восстанавливать ману и получают повышенный на 30% Урон, и их шанс Блока уменьшается на 500."
SKILL_DESC_5011,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_5012,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_5013,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_5020,"Атакует случайных противников 3 раза и наносит в общем [ffc800]{1}[-] Урона, а также заражает их Ядом [64ffff]Экстракт Хриплой Травы[-] на 2 сек. Атака противников, зараженных [64ffff]Экстрактом Хриплой Травы[-] снижается на {3}%, и Шанс Крит. Удара на {4}."
SKILL_DESC_5021,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_5022,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_5023,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_5030,"Собственная Атака увеличивается на [64ff64]{2}[-] на {1} сек. и эффект [64ffff][Слезы Питона], [Экстракт Хриплой Травы], [Зелье Щекотки][-] удваивается. Также, количество целей [Слезы Питона], [Экстракт Хриплой Травы], [Зелье Щекотки] увеличивается на 1."
SKILL_DESC_5031,"Сила АТК +[64ff64]{1}[-]%."
SKILL_DESC_5032,"Сила АТК +[64ff64]{1}[-]%."
SKILL_DESC_5033,"Сила АТК +[64ff64]{1}[-]%."
SKILL_DESC_5040,"В момент атаки, заражает цель Ядом [64ffff]Зелье Щекотки[-] на {1} сек, которое наносит в общем [ffc800]{2}[-] Физ. Урона в теч. времени, и данный эффект нельзя отменить. [64ffff]Зелье Щекотки[-] может быть объединено максимум до 50 раз."
SKILL_DESC_5041,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_5042,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_5043,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_90000500,"Зелье Щекотки может быть объединено максимум до 55 раз. Каждая авто-атака имеет 10% шанс выбрать одного случайного противника и нанести 20% Атаки в качестве Урона и наложить Молчание на 1 сек."
SKILL_DESC_90000501,"Зелье Щекотки может быть объединено максимум до 60 раз. Каждая авто-атака имеет 10% шанс выбрать одного случайного противника и нанести 24% Атаки в качестве Урона и наложить Молчание на 1 сек."
SKILL_DESC_90000502,"Зелье Щекотки может быть объединено максимум до 65 раз. Каждая авто-атака имеет 10% шанс выбрать одного случайного противника и нанести 29% Атаки в качестве Урона и наложить Молчание на 1 сек."
SKILL_DESC_90000503,"Зелье Щекотки может быть объединено максимум до 70 раз. Каждая авто-атака имеет 10% шанс выбрать одного случайного противника и нанести 35% Атаки в качестве Урона и наложить Молчание на 1 сек."
SKILL_DESC_90000504,"Зелье Щекотки может быть объединено максимум до 75 раз. Каждая авто-атака имеет 10% шанс выбрать одного случайного противника и нанести 42% Атаки в качестве Урона и наложить Молчание на 1 сек."
SKILL_DESC_90000505,"Зелье Щекотки может быть объединено максимум до 80 раз. Каждая авто-атака имеет 10% шанс выбрать одного случайного противника и нанести 50% Атаки в качестве Урона и наложить Молчание на 1 сек."
SKILL_NAME_5110,"Меч солнца"
SKILL_NAME_5111,"Меч солнца II"
SKILL_NAME_5112,"Меч солнца III"
SKILL_NAME_5113,"Меч солнца IV"
SKILL_NAME_5120,"Благословение солнца"
SKILL_NAME_5121,"Благословение солнца II"
SKILL_NAME_5122,"Благословение солнца III"
SKILL_NAME_5123,"Благословение солнца IV"
SKILL_NAME_5130,"Приговор солнца"
SKILL_NAME_5131,"Приговор солнца II"
SKILL_NAME_5132,"Приговор солнца III"
SKILL_NAME_5133,"Приговор солнца IV"
SKILL_NAME_5140,"Проклятье солнца"
