KEY,"French"
HIGH_EQUIP_GACHA_DESC,"Vous pouvez obtenir de l'équipement unique\net des objets spéciaux."
NORMAL_ITEM_GACHA_DESC,"Vous pouvez obtenir des Équipements Héroïques\net des Objets."
HIGH_ITEM_GACHA_DESC,"Vous pouvez obtenir des Équipements Uniques\net des Objets Spéciaux."
REMAINDAY_GACHA_CHANCE,"Achat Gratuit {1}/{2}"
REMAINDAY_GACHA_COOLTIME,"Prochain Achat Gratuit: {1} m {2} s"
CHAPTERCLEAR_EASY,"Mode Easy"
CHAPTERCLEAR_NOMAL,"Mode Normal"
CHAPTERCLEAR_NORMAL,"Mode Normal"
CHAPTERCLEAR_HARD,"Mode Hard"
CHAPTERCLEAR_HELL,"Mode Hell"
COUPON_TITLE,"COUPON"
COUPON_USE,"Coupon"
COUPON_INPUT_MESSAGE,"Entrer le numéro de coupon."
COUPON_NOTICE_MESSAGE,"※ Dupliquer coupon. Ne peut pas être utilisé.\n※ Les récompenses sont envoyées dans votre boite aux lettres et seront conservées pendant 3 jours."
PROMOTION.USE_COUPON_SUCCESS,"Veuillez vérifier votre boite aux lettres pour les coupons."
PLAYPOINT_REWARD_TITLE,"Google Play Points"
PLAYPOINT_REWARD_CONTENT,"Do you want to receive Google Play Points reward?"
PLAYPOINT_REWARD_WARNING,"You will receive the reward in your Inventory"
GUEST_LOGIN_MESSAGE,"Connecté en tant qu'invité."
NICK_NAME_CHANGE_DESC,"Seul le premier changement de nom d'utilisateur est gratuit."
NICK_NAME_CHANGE_MESSAGE,"Vous n'avez aucun ticket de changement de nom."
DEFAULT_COUPON_SENDER,"Événement à Coupon"
DEFAULT_COUPON_TITLE,"Coupon-Récompense d'événement King's Raid."
DEFAULT_COUPON_CONTENT,"Votre récompense d'événement à coupon."
DEFAULT_COUPON_WARNIG,"1 chance par compte"
EQUIP.EQUIP_CREATURE_LIMIT_WEAPON,"Arme Unique de {1}"
EQUIP.EQUIP_CREATURE_LIMIT_TREASURE,"{1} Trésor(s) Unique(s)"
PORTAL_MOVE_NODE,"Aller jusqu'à cette zone?"
AWAKE_DIRECT_MOVE,"Raccourci"
ALL_HERO_PORTRAIT,"Tous les héros"
PAY_SHOP.PACKAGE_BUY_MESSAGE,"Possibilité d'acheter objet {1} fois par mois."
PAY_SHOP.PACKAGE_SOLDOUT_MESSAGE,"Acheter à nouveau dans\{1}jour(s)"
PAY_SHOP.PACKAGE_BUY_COUNT,"Achetable {1}/{2}"
COMMON_IMAGE_LOADING,"Chargement image.."
SYSTEM.LOGIN_GUEST_WARNING,"Si vous vous connectez en tant qu'invité, vos données de jeu peuvent être perdues si vous effacez l'application ou si vous vous connectez depuis un autre appareil."
COMMON_SERVER_CHECK_MESSAGE,"King's raid Service de Maintenance.\nTemps de maintenance: {1} - {2}"
COMMON_RESOURCE_LACK_MESSAGE,"Vous n'avez pas assez de ressources pour entrer."
OWNED_HERO,"Possédé"
COMMON_EQUIP_CHANGE,"Changer Équipement"
UNDERGROUND_TIP_TITLE,"Conseil de Nicky le Geôlier"
UNDERGROUND_MONSTER_CHAR,"Charactéristiques Monstre:"
UNDERGROUND_HERO,"Héros Recommandés"
UNDERGROUND_NOT_CHOICE,"Incapable\nde sélectionner"
UNDERGROUND_CHOICE_REWARD,"Récompense Sélectionnable"
PVP_USER_RECORD,"Ratio"
PVP_USER_WINS,"Vic.Consec."
PVP_USER_WIN,"Vic."
PVP_USER_LOSE,"Déf."
QUEST_PROGRESS_CONDITION,"Prérequis"
QUEST_PROGRESS_CONDITION_MS,"Terminer avant la quête"
OPTIONSELL_TITLE_SELL,"Voir tout"
OPTIONSELL_TITLE_DISMANTLE,"Tout broyer"
OPTIONSELL_INCLUDE_AWAKENITEM,"Inclure Équipement Éveil"
OPTIONSELL_INCLUDE_UPGRADEITEM,"Exclure Équipement Amélioré"
OPTIONSELL_COUNT_ITEM,"Objet Sélectionné"
HEROINN_VISIT,"{1} est à la Taverne. Voulez-vous nouer une amitié?"
HEROINN_VISIT_LEAVE,"Si vous ne le faites pas, le héros partira à minuit."
HEROINN_START_SCOUT,"Débuter Amitié"
HEROINN_CHOICE_ANOTHERHERO,"Terminer Amitié"
HEROINN_POPUP_RESET,"Voulez-vous réinitialiser votre barre d'Amitié\net rencontrer un autre héros?"
HEROINN_COOLTIME,"Revenez demain!"
HEROINN_GREETING,"Saluer"
HEROINN_TALK,"Commencer Conversation"
HEROINN_FRIENDSHIP,"Point Amitié"
HEROINN_FRIENDSHIP_COUNT,"{1} Point(s) Amitié"
HEROINN_GOLD_COUNT,"{1} Or"
HEROINN_GIFT,"Envoyer Cadeau"
HEROINN_HERO_STAY,"{1} Jours à la Taverne"
MANUAL_SUBCODE_HEROINN,"Taverne"
NODE_HEROINN_SCOUT,"Visiter la Taverne"
HEROINN_FRIENDLY,"Barre d'Amitié"
HEROINN_HERO_SCOUT,"Faire Alliances"
HEROINN_GET_FRIENDSHIP,"Obtenez des Points d'Amitié!"
HEROINN_FRIENDSHIP_EACHOTHER,"Echanger Points d'Amitiés"
HEROINN_VISIT_HERO,"Héros en visite"
HEROINN_HERO_HOLD,"Possédé"
HEROINN_HERO_NOT_HOLD,"Non possédé"
HEROINN_NOT_FRIENDSHIP,"Seuls les héros avec qui vous avez développé une amitié peuvent continuer."
HEROINN_CLOSENESS,"Affinité"
HEROINN_INNCONNECT,"Amitié"
HEROINN_INNCONNECT_TALK_1,"Historique d'amitié"
HEROINN_FULL_CLOSENESS,"L'affinité a atteint son niveau maximal."
CONNECT_TALK_1,"Commencer conversation 1"
CONNECT_TALK_2,"Commencer conversation 2"
CONNECT_TALK_3,"Commencer conversation 3"
HEROINN_CLOSENESS_REWARD,"Récompense d'affinité maximale avec un héros (x {1})"
HEROINN_MINIGAME,"Mini-jeu"
HEROINN_LUCKY_ROULETTE,"La roulette de la fortune !"
HEROINN_ROULETTE,"Lancer la roulette"
HEROINN_ROULETTE_START,"Commencer"
HEROINN_ROULETTE_GUIDE,"[Roulette Guide]"
ROULETTEGUIDE_DESC,"* Vous avez droit à un lancer de roulette gratuit chaque jour.\n\n* Le nombre de lancers auquel vous avez droit dépend du nombre de héros que vous possédez par rapport à ceux qui se trouvent dans la taverne.\n\n* Ce nombre est réinitialisé tous les jours à minuit."
CLOSENESS_TALK_UNLOCK,"Retirer lorsque l'affinité atteint {1}"
HEROINN_CLOSENESS_COOLTIME,"À bientôt !"
HEROINN_ROULETTE_REWARD,"Récompenses de la roulette"
HEROINN_ANOTHER_VISIT,"Vous avez déjà démarré une relation avec {1}.\nSi vous démarrez une nouvelle relation, la Barre d’Amitié avec le héros actuel sera réinitialisée."
HEROINN_POPUP_RESET_2,"Voulez-vous réinitialiser votre barre d’Amitié avec l’autre héros\net rencontrer un autre héros ?"
RAID_ENTER,"Entrer raid"
RAID_MAIN_BUTTON,"Raid"
RAID_LIST,"Liste des raids"
RAID_RESET,"Réinitialiser\nRaid"
RAID_RESET_2,"Réinitialiser Raid"
RAID RESET_MESSAGE,"Voulez-vous utiliser {1} Rubis pour réinitialiser le raid que vous avez trouvé?"
RAID_INFO,"Info\nRaid"
RAID_TOTALRESET,"Le nombre de récompenses varie en fonction du nombre de membres dans le groupe."
RAID_TOTALRESET_BACKUP,"Le nombre de récompenses varie en fonction du nombre de membres dans le groupe.\nLe niveau du Boss de Raid augmente à chaque fois qu'un raid est terminé."
RAID_REMAININGTIME,"Temps restant: {1} j {2} h {3} m"
RAID_INFO_2,"Informations Raid"
RAID_INVITE_OFFLINE,"Hors ligne"
RAID_MANAGE_HERO,"Gérer"
RAID_INVITE_FRIEND,"Requête Ami"
RAID_HERO_FULL,"Vous ne pouvez pas enregistrer de héros supplémentaires."
RAID_HERO_SAME,"Le héros est déjà enregistré."
RAID_READY_COMPLETE,"Prêt"
RAID_READY_NOTYET,"Pas Prêt"
RAID_READY_RESULT,"Écran de résultat"
RAID_INVITE_INFO,"Liste Amis"
RAID_INVITE_REQUEST,"Inviter"
RAID_INVITE_REQUESTING,"En attente..."
RAID_INVITE_JOIN,"En jeu"
RAID_INVITE_ALL,"Inviter Tous"
RAID_INVITE_GUILD,"Membres"
RAID_INVITE_MESSAGE,"{1} vous a invité."
RAID_INVITE_NO,"Décliner"
RAID_INVITE_YES,"Accepter"
RAID_BIDDING_SELECTED,"Offre"
RAID_ BIDDING _ABANDONED,"Renoncer"
RAID_ BIDDING _PROGRESSING,"Offrant"
RAID_TIMEOUT_MESSAGE1,"Temps dépassé! Le raid ne peut pas continuer."
ARENA_NEW_CHALLENGER_MESSAGE_1,"Vous avez un nouveau challenger."
ARENA_NEW_CHALLENGER_MESSAGE_2,"La bataille que vous jouez sera automatiquement comptabilisée comme une victoire."
ARENA_NEW_CHALLENGER_MESSAGE_3,"Touchez l'écran pour commencer le nouveau défi."
CHALLENGETOWER_TITLE,"Tour du Défi"
CHALLENGETOWER_ENTRY_RELIC,"Reformer Artéfacts"
CHALLENGETOWER_TITLE_FLOOR,"Tour du Défi Niveau {1}"
TOWER.TOWER_FLOOR_CLEAR,"Niveau {1} Complété"
CHALLENGETOWER_RESET_MESSAGE,"Voulez-vous utiliser des Rubis\net réinitialiser le nombre d'entrées disponibles?"
TOWER_TRIAL_TODALYCONCENTRATE,"Essence de Transcendence quotidienne"
TOWER_TRIAL_RESET_MESSAGE,"Voulez-vous utiliser des Rubis\net réinitialiser vos statistiques pour la Tour des Épreuves?"
TRANCEND_ORDEAL_HERO_SELECT,"Sélectionnez un héros pour entreprendre l'épreuve de Transcendence."
ESSENCE_HERO_SELECT_DESC,"Vous pouvez trouver quelle essence est manquante lorsque vous sélectionnez un héros."
HERO_PURIFY_DESC3,"Absorbez la puissance\nen purifiant la lumière!"
PURIFY_HERO_SELECT_DESC2,"En purifiant la lumière, la jauge sombre qui recouvre le héros sera réduite."
HERO_CUR_PURIFY_DESC2,"Purification de la lumière scellée... [FFFF00]{1}%[-] complétés."
CHALLENGETOWER_REPEAT_REWARD,"Répétez Récompense"
RANDOMBOX_TOTAL_LIST,"Voir\nTout"
RANDOMBOX_ITEM_LIST,"Liste des objets"
WORLDBOSS_BUY,"Utiliser des Rubis autorise 5 chances supplémentaires de continuer\nVoulez-vous les acheter?"
WORLDBOSS_GET_REWARD,"Récompense obtenue"
WORLDBOSS_GUILD_NAME_DESC,"Nom"
WORLDBOSS_GUILD_RANKING_DESC,"Classement Guilde"
WORLDBOSS_GUILD_DAMAGE_DESC,"Total Dégâts Guilde"
WORLDBOSS_PLAY_COUNT,"Rapport Participation"
WORLDBOSS_SINGLE_RANKING_DESC,"Classement Individuel"
WORLDBOSS_SINGLE_DAMAGE_DESC,"Total Dégâts Individuels"
WORLDBOSS_REWARD_GET,"Obtenir Récompense"
WORLDBOSS_NUM,"Place{1} {2}"
WORLDBOSS_GUILD_RANKING_DESC2,"Rang Guilde: {1}"
WORLDBOSS_SINGLE_RANKING_DESC2,"Rang individuel: Place{1} {2}"
WORLDBOSS_HISTORY,"Historique"
WORLDBOSS_DAY_HISTORY,"Aucune info de Boss Mondial enregistrée\nentre {1}.{2}.{3} ~ {4}.{5}.{6}"
WORLDBOSS_NAME_REWARD,"{1} Récompense"
USERINFO_TITLE_ARENA,"Info Arène"
USERINFO_ARENA_TIER,"Rang Arène"
USERINFO_ARENA_WINS,"Série Victorieuse"
USERINFO_ARENA_RATE,"Taux de Victoire"
USERINFO_ARENA_RECORD,"Ratio Arène"
USERINFO_TITLE_FRIENDS,"Info Utilisateur"
USERINFO_FRIENDS_ACCESS,"Dernier Accès"
USERINFO_FRIENDS_CHAPTER,"Chapitre Actuel"
USERINFO_FRIENDS_GETHERO,"Héros Possédés"
USERINFO_FRIENDS_HEROLEVEL,"Niv. Max Héros"
USERINFO_GUILD_CLASS,"Classe Guilde"
USERINFO_WORLDBOSS_TOTALDAMAGE,"Dégâts Totaux"
USERINFO_WORLDBOSS_HIGHDAMAGE,"Dégâts Max"
USERINFO_WORLDBOSS_JOINCOUNT,"Participation"
USERINFO_WORLDBOSS_TOTALJOINCOUNT,"Participation Cum."
USERINFO_NOT_PLAY,"Pas de partie récente."
GUILD_ACTIVITY_POINT,"Point Activité Guilde"
COMMON_SKILL_RESET,"Réinitialisation Compétence"
GUILD_INTRODUCE_EDIT,"Editer Intro"
GUILD_JOIN_LIMIT,"Inscription limitée"
GUILD_CREATE_MESSAGE3,"Création de Guilde : 3,000,000 Or"
LOGIN_ACCOUNT_PLATFORM,"Connecter Compte"
COMMON_SERVER_SELECT,"Sélectionnez Serveur"
COMMON_LOGIN_TEXT,"Connexion"
HERO_AWAKEN_MAXLEVEL,"Niveau Max"
PAYSHOP_RESET_COOLTIME_DAY,"Disponible dans {1}j"
PAYSHOP_RESET_COOLTIME_HOUR,"Disponible dans {1}h"
PAYSHOP_RESET_COOLTIME_MINUTE,"Disponible dans {1}m"
PAYSHOP_EVENT_UNIQUEWEAPON_KNIGHT,"Robuste et Puissant! Probabilités très élevées d'invoquer une Arme Unique pour Guerrier!"
PAYSHOP_EVENT_UNIQUEWEAPON_WARRIOR,"Je suis votre adversaire! Probabilités très élevées d'invoquer une Arme Unique pour Chevaliers!"
PAYSHOP_EVENT_UNIQUEWEAPON_ASSASSIN,"Discret mais redoutable! Probabilités très élevées d'invoquer une Arme Unique pour Assassins!"
PAYSHOP_EVENT_UNIQUEWEAPON_ARCHER,"Précision..dans le mille! Probabilités très élevées d'invoquer une Arme Unique pour Archers!"
PAYSHOP_EVENT_UNIQUEWEAPON_MECHANIC,"Incroyable Technique! Probabilités très élevées d'invoquer une Arme Unique pour Artificiers!"
PAYSHOP_EVENT_UNIQUEWEAPON_WIZARD,"Magie Intense et Explosive! Probabilités très élevées d'invoquer une Arme Unique pour Sorciers!"
PAYSHOP_EVENT_UNIQUEWEAPON_PRIEST,"Meilleur Soutien! Probabilités très élevées d'invoquer une Arme Unique pour Prêtres!"
PAYSHOP_EVENT_UNIQUEWEAPON_HERO,"Nom du héros concerné par l'amélioration Arme Unique:"
RUBY_MONTHLY_LIMIT,"Choisissez Rubis I ou II Quotidiens"
BOOSTER_MONTHLY_BENEFIT,"Booster XP sur 30 jours\nL'effet est cumulable."
NODE_HEROINN_SCOUT,"Visiter la Taverne"
GUILD_RAID_PROGRESSING,"Attaque en Cours"
GUILD_RAID_CAN_OPEN,"Raid fermé"
GUILD_RAID_CANNOT_OPEN,"Condition d'ouverture non remplie"
GUILD_RAID_OPEN,"Créer Raid"
GUILD_RAID_OPEN_BLOCKED,"Raid Non Disponible"
GUILD_RAID_OPEN_CONDITION,"Condition Ouverture"
GUILD_RAID_OPEN_REQUEST,"{1} Terminé(s)"
GUILD_RAID_RANK_REWARD,"Récompense de Contribution"
GUILD_RAID_RANK,"Rang de Contribution"
GUILD_RAID_ROOM_EXIST,"Le raid se fait attaquer."
GUILD_RAID_ROOM_EMPTY,"Aucun groupe en cours."
GUILD_RAID_ENTER_REMAIN,"Entrée Disponible {1}/{2}"
GUILD_RAID_OPEN_CONTENT,"Voulez-vous ouvrir le Raid? {1}pt(s) requis.'"
GUILD_DONATION,"Faites progresser\nvotre Guilde"
GUILD_DONATION_CHANCE,"{1} Donations Disponibles"
GUILD_DONATION,"Faites progresser\nvotre Guilde"
GUILD_WITHDRAW_POPUP_MESSAGE,"Êtes-vous sûr de vouloir quitter la guilde ?\nSi vous quittez la guilde, votre accès aux contenus de guilde sera restreint pendant {1} heure(s)."
GUILD_RESET_SKILL,"Réinitialiser\nCompétences de Guilde"
GUILD_RAID_CONTRIBUTION_POINT,"Points de Participation"
GUILD_RAID_CONTRIBUTE_RANK,"Rang de Participation"
GUILD_RAID_CONTRIBUTE_REWARD,"Récompense de Rang de Participation"
GUILD_RAID_REWARD,"Récompense de Bataille"
GUILD_RAID_REWARD_DESC,"Toute Récompense Acquise appartient à la Guilde."
COMMON_WAITING,"En attente..."
GUILD_RAID_REWARD_DISTRIBUTION_TIME,"Durée de la Récompense de Participation"
GUILD_RAID_REWARD_BID_MEMBER,"Liste d'Attente"
GUILD_RAID_SELECT_REWARD,"Sélectionnez Récompense"
COMMON_REWARD_LIST,"Liste Récompenses"
GUILD_ACTIVITY_POINT,"Point Activité Guilde"
COMMON_PART_RANK_REWARD,"Récompense de Rang {1}"
GUILD_RAID_ENTER_REMAIN_COUNT,"Entrée Disponible"
GUILD_RAID_END_PARTY_CONTRIBUTION,"Points de Contribution gagnés par le Groupe"
BATTLE_TIME_LIMIT,"Temps restant"
GUILD_CREATE_NAME_LIMIT,"Nom de guilde: {1} caractères"
GUILD_CREATE_INTRODUCE_LIMIT,"Limite: {1} lettres"
PLAYER_OWNED_ESSENCE,"Essence Appartenant"
SHORTOF_ESSENCE,"Pénurie Essence"
GUILD_SKILL_RAID,"{1} Entrée supplémentaire Disponible"
ARENA_BATTLE_REPLAY,"Rejouer la scène?"
LOGIN_SELECT_ACCOUNT_MESSEAGE,"Sélectionnez Connexion pour jouer."
MATCH_SEASON_NOT_JOINED2,"Je vois que vous n'avez encore participé à aucun combat cette semaine. \nVous ne pouvez pas recevoir de récompense si vous ne participez pas, faites attention."
RAID_CAN_INVITE,"Vous pouvez chercher d'autres joueurs et les inviter."
RAID_INVITE_CANNOT_FIND,"Ce joueur n'existe pas."
GUILDPOINT_NEEDED,"Points Requis"
FIND_USERNAME,"Chercher ID"
HERO_FLASK.SELECT_FLASK_TITLE,"Sélectionnez Flacon."
HERO_FLASK.SELECT_FLASK_MESSAGE,"Équiper un flacon vous permet de la remplir avec l'expérience que vous gagnez. Le héros n'en gagne alors plus, jusqu'à ce que le flacon soit plein. Une potion d'XP est alors créée et le héros redevient le bénéficiaire de l'XP gagnée."
HERO_FLASK.CANCEL_FLASK_TITLE,"Retirer Flacon."
HERO_FLASK.CANCEL_FLASK_MESSAGE,"Retirer le flacon.\nToute l'expérience accumulée sera perdue."
ITEM.FLASK_NOT_EXIST,"Pas de flacon vide dans votre inventaire."
MAIN_ATTENDREWARD,"Récompenses de Connexion"
SPECIALMAKET_TOCANCEL,"Guide Retrait de Decision"
SPECIALMAKET_PACKAGE_TOCANCEL,"Ce produit est livré lors de l'achat, et les objets sont reçus en utilisant le Pack.\n\nLe produit peut être retourné dans les 7 jours suivant la date d'achat.\n(Ne peut pas être retourné en cas d'utilisation du Pack)\n\nUtiliser le compte d'un mineur sans la permission du responsable légal pour effectuer un achat peut entraîner son annulation."
SPECIALMAKET_RUBY_TOCANCEL,"Revenir sur une décision d'achat est possible seulement pendant 7 jours après la date de cet achat. \n\n(Un retour après utilisation n'est pas possible) \n\nUtiliser un compte en tant que mineur sans la permission du responsable légal peut entraîner l'annulation de l'achat."
SPECIALMAKET_7BOOSTER_TOCANCEL,"Cet article prend effet immédiatement après l'achat et, à ce titre, ne peut pas être retourné.\n\nVeuillez prendre des précautions avant d'acheter.\n\nUtiliser le compte d'un mineur pour acheter sans l'accord du responsable légal peut entraîner l'annulation de l'achat."
SPECIALMAKET_TODETAIL_TOCANCEL,"L'achat peut être retourné seulement dans les 7 jours suivant la date d'achat.\n(Si des objets prennent effet immédiatement après l'achat ou si des objets ont déjà été utilisés, le produit ne pourra pas être retourné).\n\nDans le cas d'un Pack, ouvrir celui-ci sera considéré comme un objet utilisé. Seul un Pack non ouvert est éligible à une annulation.\n\nSi un achat est effectué par un mineur sans l'autorisation de son responsable légal, il pourra être annulé.\n\nSi l'appareil ou la carte de crédit utilisée pour l'achat appartient à un adulte, l'annulation peut être soumise à restrictions."
SPECIALMAKET_GROUPPRODUCT_TOCANCEL,"Vous avez 7 jours à compter de la date d'achat pour annuler une transaction, à condition de n'avoir jamais utilisé l'objet en question\n(packs compris).\n\nLes objets associés seront annulés dans l'ordre inverse d'achat, à commencer par l'objet au niveau le plus élevé acheté en dernier.\nSi la date d'achat de l'objet au niveau le plus élevé remonte à plus de 7 jours ou si l'objet a été utilisé,\nl'annulation ne sera pas possible et tous les autres objets de niveau inférieur ne pourront pas être annulés non plus."
SPECIALMAKET_TODETAIL,"Voir détails"
SPECIALMAKET_DETAILINFO,"Description"
PAY_SHOP.GEM_CONFIRM_TITLE,"Vérification Achat"
PAY_SHOP.GEM_CONFIRM_MSG,"Acheter ceci coûte des Rubis.\nVoulez-vous procéder à l'achat?"
HERO_TRIAL.TRIAL_ENTER_DUNGEON_TITLE,"Chambre des Épreuves pour {1}"
CHATTING_CHANNEL_CHANGE,"Changez Canal"
MAIL.NEW_MAIL_ARRIVED,"Vous avez un nouveau message."
CONTENTS_ENTER_IMPOSSIBLE_REGEN,"Pas assez de marques pour entrer."
HIGH_EQUIP_GACHA_LABEL_1_KNIGHT,"Chevalier - Invocation Arme Unique"
HIGH_EQUIP_GACHA_LABEL_1_WARRIOR,"Guerrier - Invocation Arme Unique"
HIGH_EQUIP_GACHA_LABEL_1_ASSASSIN,"Assassin - Invocation Arme Unique"
HIGH_EQUIP_GACHA_LABEL_1_ARCHER,"Archer - Invocation Arme Unique"
HIGH_EQUIP_GACHA_LABEL_1_MECHANIC,"Artificier - Invocation Arme Unique"
HIGH_EQUIP_GACHA_LABEL_1_WIZARD,"Sorcier - Invocation Arme Unique"
HIGH_EQUIP_GACHA_LABEL_1_PRIEST,"Prêtre - Invocation Arme Unique"
HIGH_EQUIP_GACHA_DESC_KNIGHT,"Les Armes Uniques invoquées seront pour la classe Chevalier.\nLes Trésors Uniques invoqués seront pour la classe Chevalier (Héros PNJ inclus)."
HIGH_EQUIP_GACHA_DESC_WARRIOR,"Les Armes Uniques invoquées seront pour la classe Guerrier.\nLes Trésors Uniques invoqués seront pour la classe Guerrier (Héros PNJ inclus)."
HIGH_EQUIP_GACHA_DESC_ASSASSIN,"Les Armes Uniques invoquées seront pour la classe Assassin.\nLes Trésors Uniques invoqués seront pour la classe Assassin (Héros PNJ inclus)."
HIGH_EQUIP_GACHA_DESC_ARCHER,"Les Armes Uniques invoquées seront pour la classe Archer.\nLes Trésors Uniques invoqués seront pour la classe Archer (Héros PNJ inclus)."
HIGH_EQUIP_GACHA_DESC_MECHANIC,"Les Armes Uniques invoquées seront pour la classe Artificier.\nLes Trésors Uniques invoqués seront pour la classe Artificier (Héros PNJ inclus)."
HIGH_EQUIP_GACHA_DESC_WIZARD,"Les Armes Uniques invoquées seront pour la classe Sorcier.\nLes Trésors Uniques invoqués seront pour la classe Sorcier (Héros PNJ inclus)."
HIGH_EQUIP_GACHA_DESC_PRIEST,"Les Armes Uniques invoquées seront pour la classe Prêtre.\nLes Trésors Uniques invoqués seront pour la classe Prêtre (Héros PNJ inclus)."
HIGH_EQUIP_GACHA_LABEL_10_KNIGHT,"Chevalier - Invocation Arme Unique - 10 Coups"
HIGH_EQUIP_GACHA_LABEL_10_WARRIOR,"Guerrier - Invocation Arme Unique - 10 Coups"
HIGH_EQUIP_GACHA_LABEL_10_ASSASSIN,"Assassin - Invocation Arme Unique - 10 Coups"
HIGH_EQUIP_GACHA_LABEL_10_ARCHER,"Archer - Invocation Arme Unique - 10 Coups"
HIGH_EQUIP_GACHA_LABEL_10_MECHANIC,"Artificier - Invocation Arme Unique - 10 Coups"
HIGH_EQUIP_GACHA_LABEL_10_WIZARD,"Sorcier - Invocation Arme Unique - 10 Coups"
HIGH_EQUIP_GACHA_LABEL_10_PRIEST,"Prêtre - Invocation Arme Unique - 10 Coups"
LOGIN_COUPON_SECLECT_PRE,"Coupon de Pre-Réservation"
LOGIN_COUPON_SECLECT_NEW,"Création Nouveau Compte"
LOGIN_COUPON_SECLECT_PRE_DESC_1,"2,000 Rubis/ 1,000,000 Or \nFragment X5 chacun \nInvocation objet Spécial Ticket X10 X1 \n[ff0000]L'inscription au Coupon est due au 31 Mars.[-]"
LOGIN_COUPON_SECLECT_NEW_DESC_1,"Du 1 au 5 : 200 Rubis Quotidiens / 200,000 Or"
LOGIN_COUPON_SECLECT_PRE_DESC_2,"Vous ne pouvez pas recevoir de récompense pour la création d'un nouveau compte."
LOGIN_COUPON_SECLECT_NEW_DESC_2,"Vous ne pouvez pas recevoir de récompense pour Pré-Réservation"
GOOGLE_LOGIN_MESSAGE,"Vous êtes connecté à votre compte Google Play."
FACEBOOK_LOGIN_MESSAGE,"Vous êtes connecté à votre compte Facebook."
GAMECENTER_LOGIN_MESSAGE,"Vous êtes actuellement connecté(e) au Game Center."
OPTION_MEMBER_LOGIN,"Se connecter"
PRE_COUPON_NOTICE_MESSAGE_1,"※ Si vous utilisez ce coupon, \nvous ne pouvez pas recevoir de récompense pour la création d'un nouveau compte."
LOGIN_COUPON_SECLECT_NEW_DESC_3,"6 : 500 Rubis / 500,000 Or \nFragments X5 chacun"
LOGIN_COUPON_SECLECT_NEW_DESC_4,"7 : 500 Rubis / 500,000 Or \nInvocation Objet Spécial X10 X1"
NEW_USER_REWARD_MAIL_1_TITLE,"Récompense Nouvel Utilisateur Jour 1!"
NEW_USER_REWARD_MAIL_2_TITLE,"Récompense Nouvel Utilisateur Jour 2!"
NEW_USER_REWARD_MAIL_3_TITLE,"Récompense Nouvel Utilisateur Jour 3!"
NEW_USER_REWARD_MAIL_4_TITLE,"Récompense Nouvel Utilisateur Jour 4!"
NEW_USER_REWARD_MAIL_5_TITLE,"Récompense Nouvel Utilisateur Jour 5!"
NEW_USER_REWARD_MAIL_6_TITLE,"Récompense Nouvel Utilisateur Jour 6!"
NEW_USER_REWARD_MAIL_7_TITLE,"Récompense Nouvel Utilisateur Jour 7!"
NEW_USER_REWARD_MAIL_1_TEXT,"Voici votre Récompense Nouvel Utilisateur Jour 1!"
NEW_USER_REWARD_MAIL_2_TEXT,"Voici votre Récompense Nouvel Utilisateur Jour 2!"
NEW_USER_REWARD_MAIL_3_TEXT,"Voici votre Récompense Nouvel Utilisateur Jour 3!"
NEW_USER_REWARD_MAIL_4_TEXT,"Voici votre Récompense Nouvel Utilisateur Jour 4!"
NEW_USER_REWARD_MAIL_5_TEXT,"Voici votre Récompense Nouvel Utilisateur Jour 5!"
NEW_USER_REWARD_MAIL_6_TEXT,"Voici votre Récompense Nouvel Utilisateur Jour 6!"
NEW_USER_REWARD_MAIL_7_TEXT,"Voici votre Récompense Nouvel Utilisateur Jour 7!"
SCENARIO_REPLAY_ANNOUNCE,"Parcourir à nouveau l'histoire ne consomme pas de ressources, \nmais aucune récompense n'est distribuée."
CRAFT_ITEMCOMPONENT_CAN_LABEL,"Choisissez Objet Artisanat"
CRAFT_ITEMCOMPONENT_DOCRAFT_CANCEL,"Annuler"
CRAFT_ITEMCOMPONENT_DOCRAFT_FINISH,"Compléter Immediatement"
CRAFT_ITEMCOMPONENT_DOCRAFT_GET,"Recevoir Objet"
CRAFT_ITEMCOMPONENT_OPEN_OPEN,"Ouvrir emplacement"
CRAFT_POPUP_TITLE_LABEL,"Sélection Objet Artisanat"
CRAFT_POPUP_CRAFTITEM_LABEL,"Objet Fabriqué"
CRAFT_POPUP_MATERIAL_LABEL,"Composant"
CRAFT_POPUP_MATERIAL_TIME,"Temps de Fabrication"
CRAFT_POPUP_MATERIAL_COST,"Coût de Fabrication"
CRAFT_POPUP_MATERIAL_CRAFT,"Fabrication"
INVENTORY.INVENTORY_CRAFT_FINISHED,"Fabrication Terminée"
INVENTORY.INVENTORY_GET_CRAFT_ITEM,"Objet Fabriqué Reçu!"
INVENTORY.INVENTORY_FINISH_CRAFT_MSG,"Dépenser Rubis pour recevoir immédiatement l'objet."
INVENTORY.INVENTORY_ADD_CRAFT_SLOT_MSG,"Voulez-vous dépenser de l'or pour ouvrir un nouvel emplacement d'artisanat?"
INVENTORY.INVENTORY_CANCEL_CRAFT_MSG,"Obtenez un remboursement des composants et de l'Or. \nVous ne recevrez pas d'objet lorsqu'une annulation est en cours. \nVoulez-vous annuler la fabrication?"
