KEY,ChineseSimplified
E_C19_Oct_Rephy01_39,等着你的人们…
E_C19_Oct_Rephy01_40,现在都还在找你呢。
E_C19_Oct_Rephy01_41,等会儿！村长，乐皮不太清楚你是什么意思！ 
E_C19_Oct_Rephy01_42,村长！
E_C19_Oct_Rephy01_43,啊…！看我这边，好像终于清醒了。
E_C19_Oct_Rephy01_44,放心吧，我们好不容易在克卢雅发现昏倒的你，才把你带到这里。
E_C19_Oct_Rephy01_45,这里是…哪儿？可是乐皮明明…
E_C19_Oct_Rephy01_46,你这家伙，你知道我多担心你吗！
E_C19_Oct_Rephy01_47,我都说了几次要小心，到底什么时候才要提起精神来啊！
E_C19_Oct_Rephy01_48,冷静点，村长。再怎么说，他是为了克卢雅的灵魂而燃烧神之灯火的人。
E_C19_Oct_Rephy01_49,嗯…乐皮没事。可是村长和贤者怎么会在这儿？不会是来救乐皮…？
E_C19_Oct_Rephy01_50,前一阵子欧迪到艾莉朵拉的时候有告诉我们关于你的消息。
E_C19_Oct_Rephy01_51,他说，你会前往欧格利亚，但有可能迷路，所以要我们帮忙。
E_C19_Oct_Rephy01_52,刚好村长也在，所以跟他一起了。
E_C19_Oct_Rephy01_53,嘿嘿嘿，原来是这样啊。下次我会跟欧叔说声谢谢。
E_C19_Oct_Rephy01_54,…乐皮，你真的没事吗？
E_C19_Oct_Rephy01_55,听说为了安抚不死族而把你的灵魂的一部分分给了他们…
E_C19_Oct_Rephy01_56,嗯，虽然还是有点没力，但村长和贤者都来看我了。
E_C19_Oct_Rephy01_57,所以乐皮没事。
E_C19_Oct_Rephy01_58,我不是那个意思…反正，可以把这个传给你，真是万幸。
E_C19_Oct_Rephy01_59,来，收下吧。我特意为了你展示了手艺。
E_C19_Oct_Rephy01_60,哇啊！这不是我们村庄的特制星星糖嘛！是乐皮最喜欢的！
E_C19_Oct_Rephy01_61,祝你生日快乐，乐皮。
E_C19_Oct_Rephy01_62,本来想盛大地庆祝你的生日…但这次运气不太好。
E_C19_Oct_Rephy01_63,生日？今天是乐皮的生日吗？
E_C19_Oct_Rephy01_64,真是…你这家伙，怎么可以连自己的生日都忘记？
E_C19_Oct_Rephy01_65,天啊，今天是引渡者的生日吗？早知道的话，我也准备一些…
E_C19_Oct_Rephy01_66,嘿嘿～没关系！村长跟贤者都来了我这儿！乐皮已经满足了！
E_C19_Oct_Rephy01_67,反正大家好久没这样在一起…
E_C19_Oct_Rephy01_68,这个，跟乐皮一起吃吧。
E_C19_Oct_Rephy01_69,嗯…知道了。衷心感谢你的好意。
E_C19_Oct_Rephy01_70,哈哈，懂事的家伙…好的，谢谢。
E_C19_Oct_Rephy01_71,嘿嘿嘿～来，那么…
E_C19_Oct_Rephy01_72,开动了！
E_C19_Oct_Oddy01_01,哈哈～好久没这样休息了吧？
E_C19_Oct_Oddy01_02,一直都因为尼克斯跟乐皮的请求而手忙乱脚…
E_C19_Oct_Oddy01_03,在生日这一天，我只想静静地待著，什么都不做。
E_C19_Oct_Oddy01_04,嗯～明明听说有人看到欧迪往这边来。
E_C19_Oct_Oddy01_05,对，对！听他们说欧叔就兴致勃勃地～来到海边了！
E_C19_Oct_Oddy01_06,天啊！是尼克斯跟乐皮吗？又是什么事？
E_C19_Oct_Oddy01_07,哈哈，我的朋友欧迪！原来在这种地方休息！
E_C19_Oct_Oddy01_08,欧叔～好不容易找到你！
E_C19_Oct_Oddy01_09,这个样子看来…
E_C19_Oct_Oddy01_10,是又带来了新的工作来吧？
E_C19_Oct_Oddy01_11,毕竟今天是生日，我想歇会儿…
E_C19_Oct_Oddy01_12,以后再来找我吧~！
E_C19_Oct_Oddy01_13,啊？欧叔跑走了！
E_C19_Oct_Oddy01_14,等我一下，欧叔～～～！！
E_C19_Oct_Oddy01_15,天哪，听听我说话吧！
E_C19_Oct_Oddy01_16,嗯，很优秀！果然是我的朋友欧迪！
E_C19_Oct_Oddy01_17,别、别光是赞叹，做点儿什么嘛～～～
E_C19_Oct_Oddy01_18,哈哈哈，知道了！这个怎么样？
E_C19_Oct_Oddy01_19,呼、呼…他们也太执着了吧！
E_C19_Oct_Oddy01_20,哈哈！你就放弃吧，朋友。
E_C19_Oct_Oddy01_21,哎～都这样了，那就没办法了！
E_C19_Oct_Oddy01_22,天啊！竟然用时间传送门来逃跑。
E_C19_Oct_Oddy01_23,欧叔…你那么讨厌我们吗？
E_C19_Oct_Oddy01_24,哈哈，那可不是。他应该马上会回来的，我们就回去等他吧。
E_C19_Oct_Oddy01_25,哎呀！哎呦，我的腰…
E_C19_Oct_Oddy01_26,呼，好像没追到这里。
E_C19_Oct_Oddy01_27,可是这里是哪儿呢？
E_C19_Oct_Oddy01_28,哦哦～风景好美啊！
E_C19_Oct_Oddy01_29,幽暗丘陵…是乐皮引导灵魂到星光之桥的地方吗？
E_C19_Oct_Oddy01_30,如果跟他一起来会更好的…
E_C19_Oct_Oddy01_31,哦，天啊，我在说什么呢？
E_C19_Oct_Oddy01_32,为了不妨碍灵魂，得快点回去了。
E_C19_Oct_Oddy01_33,哎呀！真是，出来的地方能不能正常一点？
E_C19_Oct_Oddy01_34,我看看，这里是…
E_C19_Oct_Oddy01_35,哦哦，是美丽的湖！
E_C19_Oct_Oddy01_36,那边有…魔导文明的遗迹！
E_C19_Oct_Oddy01_37,尼克斯说过一定要一起去调查。
E_C19_Oct_Oddy01_38,很可惜没跟那家伙一起来。
E_C19_Oct_Oddy01_39,哦，天啊，我又在说什么呢？
E_C19_Oct_Oddy01_40,……
E_C19_Oct_Oddy01_41,呼，得回去了，不然会更危险。
E_C19_Oct_Oddy01_42,哎呀！我的天啊！
E_C19_Oct_Oddy01_43,看来今天是我的屁股的受难日！
E_C19_Oct_Oddy01_44,这里是…我看看。是朱诺的旅馆吗？
E_C19_Oct_Oddy01_45,看来有人在准备派对。
E_C19_Oct_Oddy01_46,这蛋糕看起来真的很好吃。
E_C19_Oct_Oddy01_47,祝你生日快乐，欧叔！
E_C19_Oct_Oddy01_48,哦…天啊。
E_C19_Oct_Oddy01_49,呼噜…你们怎么这么令我感动！
E_C19_Oct_Oddy01_50,欧叔～快来吧～
E_C19_Oct_Oddy01_51,别太操心了，因为欧迪很有时间观念。
E_C19_Oct_Oddy01_52,你看，他早就到了。
E_C19_Oct_Oddy01_53,尼克斯！乐皮！真是可爱的朋友们！
E_C19_Oct_Oddy01_54,哈哈，所以我不是说了让我把话说完嘛。
E_C19_Oct_Oddy01_55,欧叔快到连说话的时间都没有～～！
E_C19_Oct_Oddy01_56,反正准时到了，目的算是达成了吧？
E_C19_Oct_Oddy01_57,虽然不知道欧叔去了趟什么地方～～
E_C19_Oct_Oddy01_58,祝你生日快乐，欧迪！
E_C19_Oct_Oddy01_59,祝你生日快乐，欧叔～～！！多吃点蛋糕吧！
E_C19_Oct_Oddy01_60,呼噜…真是既讨厌又可爱的朋友们！
E_C19_Oct_Oddy01_61,往后也一直陪在我这个大叔身边吧！！
