KEY,"Korean"
SKILL_DESC_4520,"적 대상과 그 주변 범위내 적들에게 [ffc800]{1}[-] 물리피해를 입힙니다. 대상이 드래곤이라면 [ffc800]{2}[-] 방어무시 추가 물리피해를 입힙니다."
SKILL_DESC_4521,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_4522,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_4523,"치명타 피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_4530,"자신에게 걸린 모든 해로운 효과를 해제하고 30초간 공격력을 [64ff64]{1}[-], 방어관통력을 [64ff64]{2}[-] 증가시킵니다. 또한 지속시간 동안 일반 공격이 변경되어 마나를 3% 소모하여 직선 범위 내 적들에게 피해를 입히고 드래곤에게 [ffc800]{3}[-] 방어무시 추가 물리피해를 입힙니다."
SKILL_DESC_4531,"공격력 증가량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_4532,"공격력 증가량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_4533,"공격력 증가량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_4540,"자신의 공격력이 [64ff64]{1}[-], 최대 체력이 [64ff64]{2}[-] % 증가합니다. 또한 자신이 드래곤에게 가하는 피해가 [64ff64]{3}[-] % 증가합니다."
SKILL_DESC_4541,"공격력 증가량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_4542,"공격력 증가량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_4543,"공격력 증가량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_90000450,"치명타시 10% 확률로 공격력의 200% 만큼 물리피해를 입히고 마나를 5% 회복합니다. 대상이 드래곤이라면 1.5초간 기절시킵니다."
SKILL_DESC_90000451,"치명타시 12% 확률로 공격력의 240% 만큼 물리피해를 입히고 마나를 5% 회복합니다. 대상이 드래곤이라면 1.5초간 기절시킵니다."
SKILL_DESC_90000452,"치명타시 14% 확률로 공격력의 290% 만큼 물리피해를 입히고 마나를 5% 회복합니다. 대상이 드래곤이라면 1.5초간 기절시킵니다."
SKILL_DESC_90000453,"치명타시 17% 확률로 공격력의 350% 만큼 물리피해를 입히고 마나를 5% 회복합니다. 대상이 드래곤이라면 1.5초간 기절시킵니다."
SKILL_DESC_90000454,"치명타시 21% 확률로 공격력의 420% 만큼 물리피해를 입히고 마나를 5% 회복합니다. 대상이 드래곤이라면 1.5초간 기절시킵니다."
SKILL_DESC_90000455,"치명타시 25% 확률로 공격력의 500% 만큼 물리피해를 입히고 마나를 5% 회복합니다. 대상이 드래곤이라면 1.5초간 기절시킵니다."
SKILL_NAME_4910,"죽음의 카드 - 카르타"
SKILL_NAME_4911,"죽음의 카드 - 카르타 II"
SKILL_NAME_4912,"죽음의 카드 - 카르타 III"
SKILL_NAME_4913,"죽음의 카드 - 카르타 IV"
SKILL_NAME_4920,"사랑의 카드 - 엘리시어드"
SKILL_NAME_4921,"사랑의 카드 - 엘리시어드 II"
SKILL_NAME_4922,"사랑의 카드 - 엘리시어드 III"
SKILL_NAME_4923,"사랑의 카드 - 엘리시어드 IV"
SKILL_NAME_4930,"행운의 카드 - 벨레키아"
SKILL_NAME_4931,"행운의 카드 - 벨레키아 II"
SKILL_NAME_4932,"행운의 카드 - 벨레키아 III"
SKILL_NAME_4933,"행운의 카드 - 벨레키아 IV"
SKILL_NAME_4940,"운명의 길라잡이"
SKILL_NAME_4941,"운명의 길라잡이 II"
SKILL_NAME_4942,"운명의 길라잡이 III"
SKILL_NAME_4943,"운명의 길라잡이 IV"
SKILL_DESC_4910,"적 대상을 공격하여 [ffc800]{1}[-] 마법피해를 입히고 {2}초간 기절시킵니다. 자신이 보유 중인 카드를 소모하여 속성에 따라 추가 효과가 부여됩니다. 사용 후 [죽음] 카드를 획득합니다. \n[64ffff][죽음] - 피해가 대상의 방어력을 무시하고 기절 시간이 5초 증가합니다.\n[사랑] - 10초간 총 [ffc800]{3}[-] 지속마법피해를 입히고 회복력을 100% 감소시킵니다. \n[행운] - 재사용 대기시간이 적용되지 않습니다.[-]"
SKILL_DESC_4911,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_4912,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_4913,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_4920,"{1}초간 자신의 공격력을 [64ff64]{2}[-] 증가시키고 초당 마나회복량을 {3}% 증가시킵니다. 자신이 보유 중인 카드를 소모하여 속성에 따라 추가 효과가 부여됩니다. 사용 후 [사랑] 카드를 획득합니다.\n[64ffff][죽음] - 지속시간 동안 방어관통력이 600 증가하고 6초간 상태이상에 면역이됩니다. \n[사랑] - 효과가 아군 전체에게 적용됩니다. \n[행운] - 재사용 대기시간이 적용되지 않습니다.[-]"
SKILL_DESC_4921,"공격력 증가량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_4922,"공격력 증가량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_4923,"공격력 증가량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_4930,"적 대상과 그 주변 범위를 공격하여 [ffc800]{1}[-] 마법피해를 입힙니다. 이 공격은 빗나가지 않고 치명타 피해량이 100% 더 높게 적용됩니다. 사용 후 [행운] 카드를 획득합니다.\n[64ffff][죽음] - 치명타 피해량이 추가로 120% 더 높게 적용됩니다. \n[사랑] - 범위 내 적의 이로운 효과를 해제하고 2초간 침묵시킵니다. \n[행운] - 재사용 대기시간이 적용되지 않고 자신의 마나를 1칸 회복합니다.[-]"
SKILL_DESC_4931,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_4932,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_4933,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_4940,"모든 아군의 공격력이 [64ff64]{1}[-], 치명타 확률이 100 증가합니다. 또한 자신이 보유중인 카드의 속성에 따라 자신이 추가 효과를 받습니다. \n[64ffff][죽음] - 공격력이 {3}% 증가합니다. \n[사랑] - 매 초 체력을 최대체력의 {4}% 만큼 회복합니다. \n[행운] - 마법 회피 확률이 200 증가합니다.[-]"
SKILL_DESC_4941,"모든 아군의 공격력 증가량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_4942,"모든 아군의 공격력 증가량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_4943,"모든 아군의 치명타 확률 증가량이 [64ff64]{1}[-] 증가합니다."
SKILL_DESC_90000490,"공격 시 77.7% 확률로 15초간 공격속도를 20, 초당 마나회복량을 10% 증가시킵니다. 이 효과는 최대 15회 중첩됩니다."
SKILL_DESC_90000491,"공격 시 77.7% 확률로 15초간 공격속도를 24, 초당 마나회복량을 12% 증가시킵니다. 이 효과는 최대 15회 중첩됩니다."
SKILL_DESC_90000492,"공격 시 77.7% 확률로 15초간 공격속도를 29, 초당 마나회복량을 14% 증가시킵니다. 이 효과는 최대 15회 중첩됩니다."
SKILL_DESC_90000493,"공격 시 77.7% 확률로 15초간 공격속도를 35, 초당 마나회복량을 17% 증가시킵니다. 이 효과는 최대 15회 중첩됩니다."
SKILL_DESC_90000494,"공격 시 77.7% 확률로 15초간 공격속도를 42, 초당 마나회복량을 21% 증가시킵니다. 이 효과는 최대 15회 중첩됩니다."
SKILL_DESC_90000495,"공격 시 77.7% 확률로 15초간 공격속도를 50, 초당 마나회복량을 25% 증가시킵니다. 이 효과는 최대 15회 중첩됩니다."
SKILL_NAME_4610,"사막의 심판"
SKILL_NAME_4611,"사막의 심판 II"
SKILL_NAME_4612,"사막의 심판 III"
SKILL_NAME_4613,"사막의 심판 IV"
SKILL_NAME_4620,"모래정령의 가호"
SKILL_NAME_4621,"모래정령의 가호 II"
SKILL_NAME_4622,"모래정령의 가호 III"
SKILL_NAME_4623,"모래정령의 가호 IV"
SKILL_NAME_4630,"사막의 나락"
SKILL_NAME_4631,"사막의 나락 II"
SKILL_NAME_4632,"사막의 나락 III"
SKILL_NAME_4633,"사막의 나락 IV"
SKILL_NAME_4640,"수호자의 사명"
SKILL_NAME_4641,"수호자의 사명 II"
SKILL_NAME_4642,"수호자의 사명 III"
SKILL_NAME_4643,"수호자의 사명 IV"
SKILL_DESC_4610,"넓은 범위 내 적들에게 [ffc800]{1}[-] 물리 피해를 입히고 피격된 적 한명당 스킬의 재사용 대기시간이 [64ffff]1[-]초 감소합니다. [fa96fa][사막의 징표][-]가 있는 적에게는 [ffc800]{2}[-]의 물리 피해를 입히고 [fa96fa][사막의 징표][-]를 [64ffff]1[-]개 제거합니다. 스킬을 사용할 때마다 치명타 피해량이  [ffc800]5%[-] 증가하고 이 효과는 최대 [ffc800]12[-]회까지 중첩되며 해제할 수 없습니다."
SKILL_DESC_4611,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_4612,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_4613,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_4620,"체력이 가장 낮은 대상에게 [64ffff]{1}[-]초간 [ffc800]{2}[-] 피해를 흡수하는 보호막을 생성합니다. 보호막이 지속되는 동안 상태이상 면역이 됩니다. 보호막의 지속시간이 끝나면 [fa96fa]'모래 폭풍'[-]이 발동 되어 주변의 넓은 범위의 적들에게 [ffc800]{3}[-] 물리 피해를 입히고 [fa96fa][사막의 징표][-]를 [64ffff]2[-]개 중첩 시킵니다. 보호막이 해제 또는 파괴될 경우 [fa96fa]'모래 폭풍'[-] 효과는 발동하지 않습니다. "
SKILL_DESC_4621,"피해량과 보호막양이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_4622,"피해량과 보호막양이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_4623,"피해량과 보호막양이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_4630,"전방의 넓은 범위의 적들에게 [ffc800]{1}[-] 물리 피해를 입히고 [fa96fa][사막의 징표][-]를 [64ffff]1[-]개 중첩 시킵니다. 이 후 [64ffff]5[-]초동안 [fa96fa] '모래 지옥'[-]을 소환하여 넓은 범위 안의 적들에게 매 [64ffff]0.5[-]초마다 [ffc800]{2}[-] 물리 피해를 입히고 [64ffff]10[-]초 동안 물리 방어력을 [ff6464]30%[-] 감소시킵니다. [fa96fa] '모래 지옥'[-]은 [64ffff]25%[-] 확률로 [fa96fa][사막의 징표][-]를 [64ffff]1[-]개 남기고 중앙으로 끌어모읍니다."
SKILL_DESC_4631,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_4632,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_4633,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_4640,"일반 공격 시 [ffc800]15%[-] 확률로 모든적에게 [ffc800]{1}[-] 방어무시 물리 피해를 입히고 [fa96fa][사막의 징표][-]를 중첩 시킵니다. [fa96fa][사막의 징표][-]는 최대 [64ffff]10[-]개 까지 중첩됩니다."
SKILL_DESC_4641,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_4642,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_4643,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_90000460,"스킬을 사용할 때마다 '사막의 의지'를 획득합니다. '사막의 의지'는 30초 동안 공격력을 4%, 치명타 피해량을 4% 증가 시켜주며 최대 8회까지 중첩 됩니다. 이 효과는 해제할 수 없습니다."
SKILL_DESC_90000461,"스킬을 사용할 때마다 '사막의 의지'를 획득합니다. '사막의 의지'는 30초 동안 공격력을 4.8%, 치명타 피해량을 4.8% 증가 시켜주며 최대 8회까지 중첩 됩니다. 이 효과는 해제할 수 없습니다."
SKILL_DESC_90000462,"스킬을 사용할 때마다 '사막의 의지'를 획득합니다. '사막의 의지'는 30초 동안 공격력을 5.6%, 치명타 피해량을 5.6% 증가 시켜주며 최대 8회까지 중첩 됩니다. 이 효과는 해제할 수 없습니다."
SKILL_DESC_90000463,"스킬을 사용할 때마다 '사막의 의지'를 획득합니다. '사막의 의지'는 30초 동안 공격력을 6.8%, 치명타 피해량을 6.8% 증가 시켜주며 최대 8회까지 중첩 됩니다. 이 효과는 해제할 수 없습니다."
SKILL_DESC_90000464,"스킬을 사용할 때마다 '사막의 의지'를 획득합니다. '사막의 의지'는 30초 동안 공격력을 8.4%, 치명타 피해량을 8.4% 증가 시켜주며 최대 8회까지 중첩 됩니다. 이 효과는 해제할 수 없습니다."
SKILL_DESC_90000465,"스킬을 사용할 때마다 '사막의 의지'를 획득합니다. '사막의 의지'는 30초 동안 공격력을 10%, 치명타 피해량을 10% 증가 시켜주며 최대 8회까지 중첩 됩니다. 이 효과는 해제할 수 없습니다."
SKILL_NAME_4710,"운명의 업보"
SKILL_NAME_4711,"운명의 업보 II"
SKILL_NAME_4712,"운명의 업보 III"
SKILL_NAME_4713,"운명의 업보 IV"
SKILL_NAME_4720,"별빛 재봉"
SKILL_NAME_4721,"별빛 재봉 II"
SKILL_NAME_4722,"별빛 재봉 III"
SKILL_NAME_4723,"별빛 재봉 IV"
SKILL_NAME_4730,"인연의 고리"
SKILL_NAME_4731,"인연의 고리 II"
SKILL_NAME_4732,"인연의 고리 III"
SKILL_NAME_4733,"인연의 고리 IV"
SKILL_NAME_4740,"진실의 가호"
SKILL_NAME_4741,"진실의 가호 II"
SKILL_NAME_4742,"진실의 가호 III"
SKILL_NAME_4743,"진실의 가호 IV"
SKILL_DESC_4710,"적 [64ffff]2[-]명 에게 마법 블록 효과를 무시하는 [ffc800]{1}[-] 마법 피해를 입히고 마나를 [ff6464]500[-] 감소 시킵니다.\n대상이 [fa96fa]'인연의 실타래'[-] 상태일 경우 방어무시 효과가 추가 적용되고 [fa96fa]'인연의 실타래'[-]는 해제 됩니다."
SKILL_DESC_4711,"피해량이 [64ff64]{1}[-]% 증가합니다."
SKILL_DESC_4712,"피해량이 [64ff64]{1}[-]% 증가합니다."
SKILL_DESC_4713,"피해량이 [64ff64]{1}[-]% 증가합니다."
SKILL_DESC_4720,"자신의 해로운 효과를 해제하며 자신에게 [64ffff]{1}[-]초동안 [ffc800]{2}[-]의 피해를 흡수하는 보호막을 시전합니다.\n보호막이 지속되는 동안 상태이상 면역이 되며 치명타 확률이 [64ff64]300[-] 증가하고 [fa96fa]유리아[-]의 모든 공격대상이 [64ffff]1[-]명 증가합니다."
SKILL_DESC_4721,"보호막양이 [64ff64]{1}[-]% 증가합니다."
SKILL_DESC_4722,"보호막양이 [64ff64]{1}[-]% 증가합니다."
SKILL_DESC_4723,"보호막양이 [64ff64]{1}[-]% 증가합니다."
SKILL_DESC_4730,"적 [64ffff]2[-]명에게 [ffc800]{1}[-] 마법 피해를 입히고 [64ffff]{2}[-]초 동안 받는 마법 피해를 [ff6464]30%[-] 증가시키며 [64ffff]{3}[-]초 동안 [fa96fa]'인연의 실타래'[-] 상태로 만듭니다. [fa96fa]'인연의 실타래'[-] 상태인 적은 공격속도가 [ff6464]250[-] 감소합니다."
SKILL_DESC_4731,"피해량이 [64ff64]{1}[-]% 증가합니다."
SKILL_DESC_4732,"피해량이 [64ff64]{1}[-]% 증가합니다."
SKILL_DESC_4733,"피해량이 [64ff64]{1}[-]% 증가합니다."
SKILL_DESC_4740,"자신의 모든 방어력이 [64ff64]{1}[-] 증가하고 공격속도가 [ff6464]300[-] 증가합니다. 일반 공격 시 적 [64ffff]2[-]명을 공격합니다. 일반 공격 시 마다 적에게 [fa96fa]'별의 낙인'[-]을 중첩시킵니다. [fa96fa]'별의 낙인'[-] 중첩당 대상의 받는 마법 피해가 [ff6464]1%[-] 증가합니다. 최대 [64ffff]15[-]중첩까지 가능하며 이 효과는 해제할 수 없습니다."
SKILL_DESC_4741,"방어력 증가량이 [64ff64]{1}[-]% 증가합니다."
SKILL_DESC_4742,"방어력 증가량이 [64ff64]{1}[-]% 증가합니다."
SKILL_DESC_4743,"방어력 증가량이 [64ff64]{1}[-]% 증가합니다."
SKILL_DESC_90000470,"매 일반 공격 시 마다 10초 동안 공격력이 1%, 치명타 피해량이 1% 증가합니다. 최대 20중첩까지 가능하며 이 효과는 해제되지 않습니다. 스킬 사용 시 마나를 200 회복합니다."
SKILL_DESC_90000471,"매 일반 공격 시 마다 10초 동안 공격력이 1.2%, 치명타 피해량이 1.2% 증가합니다. 최대 20중첩까지 가능하며 이 효과는 해제되지 않습니다. 스킬 사용 시 마나를 240 회복합니다."
SKILL_DESC_90000472,"매 일반 공격 시 마다 10초 동안 공격력이 1.4%, 치명타 피해량이 1.4% 증가합니다. 최대 20중첩까지 가능하며 이 효과는 해제되지 않습니다. 스킬 사용 시 마나를 290 회복합니다."
SKILL_DESC_90000473,"매 일반 공격 시 마다 10초 동안 공격력이 1.7%, 치명타 피해량이 1.7% 증가합니다. 최대 20중첩까지 가능하며 이 효과는 해제되지 않습니다. 스킬 사용 시 마나를 350 회복합니다."
SKILL_DESC_90000474,"매 일반 공격 시 마다 10초 동안 공격력이 2.1%, 치명타 피해량이 2.1% 증가합니다. 최대 20중첩까지 가능하며 이 효과는 해제되지 않습니다. 스킬 사용 시 마나를 420 회복합니다."
SKILL_DESC_90000475,"매 일반 공격 시 마다 10초 동안 공격력이 2.5%, 치명타 피해량이 2.5% 증가합니다. 최대 20중첩까지 가능하며 이 효과는 해제되지 않습니다. 스킬 사용 시 마나를 500 회복합니다."
SKILL_NAME_5010,"왕뱀 아저씨의 눈물!"
SKILL_NAME_5011,"왕뱀 아저씨의 눈물! II"
SKILL_NAME_5012,"왕뱀 아저씨의 눈물! III"
SKILL_NAME_5013,"왕뱀 아저씨의 눈물! IV"
SKILL_NAME_5020,"꽥꽥이 풀냄새!"
SKILL_NAME_5021,"꽥꽥이 풀냄새! II"
SKILL_NAME_5022,"꽥꽥이 풀냄새! III"
SKILL_NAME_5023,"꽥꽥이 풀냄새! IV"
SKILL_NAME_5030,"더 많이! 더 강하게!"
SKILL_NAME_5031,"더 많이! 더 강하게! II"
SKILL_NAME_5032,"더 많이! 더 강하게! III"
SKILL_NAME_5033,"더 많이! 더 강하게! IV"
SKILL_NAME_5040,"간질간질 물약!"
SKILL_NAME_5041,"간질간질 물약! II"
SKILL_NAME_5042,"간질간질 물약! III"
SKILL_NAME_5043,"간질간질 물약! IV"
SKILL_DESC_5010,"적 2명을 공격하여 [ffc800]{1}[-] 물리피해를 입히고 {2}초간 해제할 수 없는 [64ffff]왕뱀 아저씨의 눈물[-]을 중독시킵니다. [64ffff]왕뱀 아저씨의 눈물[-]에 중독된 적은 마나를 회복할 수 없으며 받는 모든피해가 30% 증가하고 모든 블록확률이 500 감소합니다."
SKILL_DESC_5011,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_5012,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_5013,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_5020,"임의의 적을 3번 공격하여 총 [ffc800]{1}[-] 피해를 입히고 {2}초간 [64ffff]꽥꽥이 풀냄새[-]를 중독시킵니다. [64ffff]꽥꽥이 풀냄새[-]에 중독된 적은 공격력이 {3}%, 치명타 확률이 {4} 감소합니다."
SKILL_DESC_5021,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_5022,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_5023,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_5030,"{1}초간 자신의 공격력을 [64ff64]{2}[-] 증가시키고 모든 [64ffff][왕뱀 아저씨의 눈물], [꽥꽥이 풀냄새], [간질간질 물약][-]의 중독 효과를 2배로 증가시킵니다. 또한 [일반 공격], [왕뱀 아저씨의 눈물!], [꽥꽥이 풀냄새!]의 대상 수가 1명 증가합니다."
SKILL_DESC_5031,"공격력 증가량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_5032,"공격력 증가량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_5033,"공격력 증가량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_5040,"공격시 적 대상을 {1}초간 해제할 수 없는 [64ffff]간질간질 물약[-]을 중독시켜 총 [ffc800]{2}[-] 지속물리피해를 입힙니다. [64ffff]간질간질 물약[-]은 최대 50회 중첩됩니다."
SKILL_DESC_5041,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_5042,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_5043,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_90000500,"간질간질 물약의 최대 중첩이 55회로 증가하고, 일반 공격시 10% 확률로 임의의 적 1명을 공격하여 공격력의 20%만큼 피해를 입히고 1초간 침묵시킵니다."
SKILL_DESC_90000501,"간질간질 물약의 최대 중첩이 60회로 증가하고, 일반 공격시 10% 확률로 임의의 적 1명을 공격하여 공격력의 24%만큼 피해를 입히고 1초간 침묵시킵니다."
SKILL_DESC_90000502,"간질간질 물약의 최대 중첩이 65회로 증가하고, 일반 공격시 10% 확률로 임의의 적 1명을 공격하여 공격력의 29%만큼 피해를 입히고 1초간 침묵시킵니다."
SKILL_DESC_90000503,"간질간질 물약의 최대 중첩이 70회로 증가하고, 일반 공격시 10% 확률로 임의의 적 1명을 공격하여 공격력의 35%만큼 피해를 입히고 1초간 침묵시킵니다."
SKILL_DESC_90000504,"간질간질 물약의 최대 중첩이 75회로 증가하고, 일반 공격시 10% 확률로 임의의 적 1명을 공격하여 공격력의 42%만큼 피해를 입히고 1초간 침묵시킵니다."
SKILL_DESC_90000505,"간질간질 물약의 최대 중첩이 80회로 증가하고, 일반 공격시 10% 확률로 임의의 적 1명을 공격하여 공격력의 50%만큼 피해를 입히고 1초간 침묵시킵니다."
SKILL_NAME_5110,"태양의 검"
SKILL_NAME_5111,"태양의 검 II"
SKILL_NAME_5112,"태양의 검 III"
SKILL_NAME_5113,"태양의 검 IV"
SKILL_NAME_5120,"태양의 축복"
SKILL_NAME_5121,"태양의 축복 II"
SKILL_NAME_5122,"태양의 축복 III"
SKILL_NAME_5123,"태양의 축복 IV"
SKILL_NAME_5130,"태양의 심판"
SKILL_NAME_5131,"태양의 심판 II"
SKILL_NAME_5132,"태양의 심판 III"
SKILL_NAME_5133,"태양의 심판 IV"
SKILL_NAME_5140,"태양의 저주"
SKILL_NAME_5141,"태양의 저주 II"
SKILL_NAME_5142,"태양의 저주 III"
SKILL_NAME_5143,"태양의 저주 IV"
SKILL_DESC_5110,"적 대상과 그 주변 범위 내 적들에게 [ffc800]{1}[-] 마법피해를 입히고 {2}초간 기절시킵니다."
SKILL_DESC_5111,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_5112,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_5113,"기절 지속시간이 [64ff64]{1}[-]초 증가합니다."
SKILL_DESC_5120,"공격력이 가장 높은 아군에게 태양의 축복을 부여하여 모든 사용스킬의 재사용 대기시간을 20% 감소시키고, 15초간 공격력을 [64ff64]{1}[-] 증가시킵니다."
SKILL_DESC_5121,"공격력 증가량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_5122,"공격력 증가량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_5123,"공격력 증가량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_5130,"자세를 잡고 집중하여 자신을 제외한 주변 아군의 체력을 8회에 걸쳐 총 [ffc800]{1}[-] 회복시키고 물리 방어력을 5초간 [64ff64]{2}[-] 증가시키며, 범위 내 적들은 8회에 걸쳐 총 [ffc800]{3}[-] 마법피해를 입고 5초간 마법 방어력이 [ff6464]{4}[-] 감소합니다. 시전이 끝날 때 자신을 제외한 범위 내 아군의 체력을 [ffc800]{5}[-] 회복시키고 적들에게 [ffc800]{6}[-] 마법피해를 입히며 3초간 넘어뜨립니다."
SKILL_DESC_5131,"피해량과 회복량이 [64ff64]{1}[-]% 증가합니다."
SKILL_DESC_5132,"피해량과 회복량이 [64ff64]{1}[-]% 증가합니다."
SKILL_DESC_5133,"피해량과 회복량이 [64ff64]{1}[-]% 증가합니다."
SKILL_DESC_5140,"공격 시 대상을 10초간 태양의 저주 상태로 만듭니다. 태양의 저주가 10개 중첩된 적은 이를 소모하여 [ffc800]{1}[-] 마법피해를 입고 {2}초간 실명 상태가 되며 10초간 공격력이 [ff6464]{3}[-] % 감소합니다."
SKILL_DESC_5141,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_5142,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_5143,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_90000510,"적 대상에게 일반 공격이 5회 적중하면 10초간 대상의 받는 마법피해를 20% 증가시키고, 0.5초간 기절시킵니다."
SKILL_DESC_90000511,"적 대상에게 일반 공격이 5회 적중하면 10초간 대상의 받는 마법피해를 24% 증가시키고, 0.5초간 기절시킵니다."
SKILL_DESC_90000512,"적 대상에게 일반 공격이 5회 적중하면 10초간 대상의 받는 마법피해를 29% 증가시키고, 0.5초간 기절시킵니다."
SKILL_DESC_90000513,"적 대상에게 일반 공격이 5회 적중하면 10초간 대상의 받는 마법피해를 35% 증가시키고, 0.5초간 기절시킵니다."
SKILL_DESC_90000514,"적 대상에게 일반 공격이 5회 적중하면 10초간 대상의 받는 마법피해를 42% 증가시키고, 0.5초간 기절시킵니다."
SKILL_DESC_90000515,"적 대상에게 일반 공격이 5회 적중하면 10초간 대상의 받는 마법피해를 50% 증가시키고, 0.5초간 기절시킵니다."
SKILL_NAME_5210,"목표를 제거한다."
SKILL_NAME_5211,"목표를 제거한다. II"
SKILL_NAME_5212,"목표를 제거한다. III"
SKILL_NAME_5213,"목표를 제거한다. IV"
SKILL_NAME_5220,"발버둥 치지마라."
SKILL_NAME_5221,"발버둥 치지마라. II"
SKILL_NAME_5222,"발버둥 치지마라. III"
SKILL_NAME_5223,"발버둥 치지마라. IV"
SKILL_NAME_5230,"신이라도 죽여주지."
SKILL_NAME_5231,"신이라도 죽여주지. II"
SKILL_NAME_5232,"신이라도 죽여주지. III"
SKILL_NAME_5233,"신이라도 죽여주지. IV"
SKILL_NAME_5235,"신이라도 죽여주지."
SKILL_NAME_5240,"사냥 준비"
SKILL_NAME_5241,"사냥 준비 II"
SKILL_NAME_5242,"사냥 준비 III"
SKILL_NAME_5243,"사냥 준비 IV"
SKILL_DESC_5210,"전방 범위 내 적들에게 15회에 걸쳐 총 [ffc800]{1}[-] 물리 피해를 입히고 40초간 '사냥개의 이빨자국'을 2개 남깁니다. 사냥개의 이빨자국은 최대 100회 중첩됩니다."
SKILL_DESC_5211,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_5212,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_5213,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_5220,"임의의 적을 10회 공격하여 총 [ffc800]{1}[-] 물리 피해를 입히고, 추가로 해군 특제 빙결탄을 발사하여 적 대상과 그 주변의 적들에게 [ffc800]{2}[-] 물리피해를 입히며 4초간 빙결시킵니다. 특제 빙결탄이 폭발한 자리에는 6초간 빙결지대를 생성하여 매 2초마다 [ffc800]{3}[-] 물리피해를 입히고, 50% 확률로 2초간 빙결시킵니다."
SKILL_DESC_5221,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_5222,"피해량이 [64ff64]{1}[-] % 증가합니다."
SKILL_DESC_5223,"피해량이 [64ff64]{1}[-] % 증가합니다."
