KEY,Thai
Sub1_Ophelia_6_4_71,แต่ผู้ที่จะเห็นสิ่งเหล่านี้ได้ ต้องเป็นผู้ที่ถูกเลือกเท่านั้น
Sub1_Ophelia_6_4_72,แล้วเราก็จะรู้สึกและรับรู้ถึงการมีตัวตนของสิ่งนั้น]]
Sub1_Ophelia_6_4_73,Ophelia เจ้าว่ามองเห็นอะไรอย่างงั้นหรอ
Sub1_Ophelia_6_4_74,ดูนี่สิ เจ้าเด็กๆพวกนี้มันหมุนวนอยู่รอบๆตัวข้า
Sub1_Ophelia_6_4_75,พูดอะไรไม่รู้เรื่องเนี่ย ไม่เห็นจะเข้าใจเลย
Sub1_Ophelia_6_4_76,แปลกจัง... ข้าพูดจริงๆ...
Sub1_Ophelia_6_4_77,แถมพวกมันยังกระซิบชื่อพวกมันให้ข้าได้ยินอีกต่างหาก
Sub1_Ophelia_6_4_78,ข้ารู้แล้ว
Sub1_Ophelia_6_4_79,น่าจะเป็นเรื่องเกี่ยวกับเด็กๆพวกนั้น...
Sub1_Ophelia_6_4_80,ช่างเป็น.. เรื่องราวที่น่าประหลาดแล้วก็ตื่นเต้นจริงๆนะครับ...
Sub1_Ophelia_6_4_81,แต่ว่า คุณ Ophelia... แค่นี้มันไม่น่าจะช่วยอะไรได้นะครับ...
Sub1_Ophelia_6_4_82,อืม... ผู้เขียนไม่ได้บอกไว้ว่า 'ท่านผู้นั้น' แท้จริงแล้วคือใครกันแน่..
Sub1_Ophelia_6_4_83,ไม่ค่ะ! ท่าน Leo
Sub1_Ophelia_6_4_84,ข้ารู้แล้วว่าต้องไปพบใคร
Sub1_Ophelia_6_4_85,หืม
Sub1_Ophelia_6_4_86,ถ้าไม่เจอว่าคนเขียนหนังสือคือใคร..
Sub1_Ophelia_6_4_87,ก็หาผู้ที่เคยได้ยินเรื่องนี้มาก่อน แล้วต่อไปก็คงจะรู้เรื่องเด็กๆได้ไม่ยากใช่ไหมล่ะ
Sub1_Ophelia_6_4_88,[ปรับปรุงโดย - แม่มด Eucaletus]
Sub1_Ophelia_6_4_89,ตะ.. แต่ว่าหนังสือเล่มนี้.. มันเป็นหนังสือตั้งแต่สมัยโบราณ...
Sub1_Ophelia_6_4_90,คือ.. ท่านผู้นี้คงจะล่วงลับไปแล้วก็ได้นะครับ..
Sub1_Ophelia_6_4_91,อืม.. งั้นคงต้องลองดูดวงดาวของผู้ที่ล่วงลับเพื่อรับรู้ถึงดวงวิญญาณแล้วล่ะ
Sub1_Ophelia_6_4_92,อืมม.. ถึงจะไม่เคยได้ยินชื่อของแม่มดคนนี้ก็ตามที..
Sub1_Ophelia_6_4_93,โอ๊ะ..?! เหมือนจะมีอะไรเขียนไว้ใต้ชื่อของแม่มดนะ!
Sub1_Ophelia_6_4_94,[รอคอยแสงสว่างอยู่ ณ แท่นบูชาแห่ง Galluah..]
Sub1_Ophelia_7_1_1,ถ้าบอกว่าแท่นบูชาแห่ง Galluah ก็คงเป็นที่ไหนไปไม่ได้นอกจาก..
Sub1_Ophelia_7_1_2,แต่จากข่าวลือแล้ว ที่นั่น..
Sub1_Ophelia_7_1_3,อืม.. ว่าแต่มันคงไม่ใช่กับดักสินะ..?
Sub1_Ophelia_7_1_4,ไม่สิ เพื่อเบาะแสแล้วไม่ว่าอะไรก็ต้องทำ!
Sub1_Ophelia_7_1_5,ไปที่แท่นบูชากันเถอะ!
Sub1_Ophelia_7_1_6,แล้วจะได้หาตำแหน่งหลุมศพของแม่มดผู้นั้นกัน
Sub1_Ophelia_7_1_7,อึ๋ย.. จะว่าไปก็น่าขนลุกสุดๆ..
Sub1_Ophelia_7_1_8,ปัง!
Sub1_Ophelia_7_1_9,หือ?
Sub1_Ophelia_7_1_10,ปังๆๆๆ!
Sub1_Ophelia_7_1_11,โอย! เจ้าพวกขยะนี่!
Sub1_Ophelia_7_1_12,อ้ากก!! ใครกันเนี่ย!!!!
Sub1_Ophelia_7_1_13,อ้ากกกกกก!!! เจ้า อะไรกันเนี่ย!
Sub1_Ophelia_7_1_14,อา.. เพราะหมอก ทำให้ที่ Galluah หลงทางได้ง่ายๆเลยนะเนี่ย
Sub1_Ophelia_7_1_15,(บอกว่ามาตามหาคนตายเหรอเนี่ย เจ้านี่เองก็ดูเหมือนจะไม่มีสติซักเท่าไหร่)
Sub1_Ophelia_7_1_16,นี่ ถ้าอยากจะหาขนาดนั้น ไปที่นู่นไม่ดีกว่าหรอ
Sub1_Ophelia_7_1_17,ก็บอกว่าไม่มีไงเล่า เจ้าพวกสมองทึบ
Sub1_Ophelia_7_1_18,เห้อ ว่าแต่ตาเฒ่านั่นไปไหนซะแล้ว จริงๆเล้ย~~~
Sub1_Ophelia_7_1_19,อืมม.. มีแต่พวกคนแปลกๆเต็มไปหมดเลย...
Sub1_Ophelia_7_1_20,เหมือนจะไม่มีสติแฮะ
Sub1_Ophelia_7_1_21,อือ.. หนาว..
Sub1_Ophelia_7_1_22,กร่อบ!
Sub1_Ophelia_7_1_23,ใครกันมาปลุกข้า...
Sub1_Ophelia_7_1_24,อั่ก..!!!
Sub1_Ophelia_7_1_25,ม...มีเรื่องอยากจะถามก็เลยมาหา
Sub1_Ophelia_7_1_26,ท่านคือผู้ที่ปกปักษ์รักษา Galluah มาเป็นเวลานานใช่ไหม
Sub1_Ophelia_7_1_27,นี่เจ้ากำลังเยาะเย้ยพวกเราผู้ไม่เคยได้นอนอย่างนั้นหรอ
Sub1_Ophelia_7_1_28,เปล่าค่ะ เปล่า..! คือข้าแค่ต้องการความช่วยเหลือจากท่าน!
Sub1_Ophelia_7_1_29,ได้โปรดเถอะค่ะ! ท่านพอจะบอกได้ไหมว่าหลุมศพของผู้ที่ชื่อ Eucaletus อยู่ที่ไหน!
Sub1_Ophelia_7_1_30,ใช่แล้ว.. อย่างที่เจ้าว่า พวกเรารู้ทุกเรื่องที่เกิดขึ้น ณ Galluah...
Sub1_Ophelia_7_1_31,เจ้าคงหมายถึงผู้ที่อยู่ตรงปลายสุดของแท่นบูชาล่ะสิ ใช่ไหม...
Sub1_Ophelia_7_1_32,ฮ่าฮ่าฮ่า... อย่างนี้นี่เอง... ขอบพระคุณท่านเป็นอย่างสูง งั้น.. ขอตัว
Sub1_Ophelia_7_1_33,คิดว่าจะรอดกลับไปได้อย่างนั้นหรอ...
Sub1_Ophelia_7_1_34,อะไรนะคะ....
Sub1_Ophelia_7_1_35,ก็เพราะที่นี่คือนรก... ที่ที่มีเพียงแค่ความทรมานอย่างไม่มีที่สิ้นสุด...
Sub1_Ophelia_7_1_36,อยากกลับไปงั้นหรือ\nถ้าอย่างนั้น ก็แบ่งร่างของเจ้าให้กับพวกเราก่อนสิ..
Sub1_Ophelia_7_1_37,ให้ข้าได้พัก... ตอนนี้ให้พวกเราได้หยุดพัก!
Sub1_Ophelia_7_1_38,มะ... ไม่..!!!
Sub1_Ophelia_7_2_1,ไม่... ไม่ได้!
Sub1_Ophelia_7_2_2,เป็นแบบนี้...
Sub1_Ophelia_7_2_3,หา..!
Sub1_Ophelia_7_2_4,ที่นี่.. แท่นบูชาผีดิบ...!
Sub1_Ophelia_7_2_5,สิ่งที่คนพวกนี้ต้องการ..
Sub1_Ophelia_7_2_6,การพักผ่อน....
Sub1_Ophelia_7_2_7,คาร์ทา!!!!!
Sub1_Ophelia_7_2_8,ความปรารถนาของท่านผู้เรียกความตายได้ปลุกข้าขึ้นมา
Sub1_Ophelia_7_2_9,คาร์ทาผู้มอบการพักผ่อนอย่างสงบชั่วนิรันดร์
Sub1_Ophelia_7_2_10,รับบัญชาการคำสั่งนายท่าน
Sub1_Ophelia_7_2_11,อา..... ความรู้สึกผ่อนคลายนี้...
Sub1_Ophelia_7_2_12,ขอบใจ......
Sub1_Ophelia_7_2_13,คาร์ทา.. ขอบคุณนะ ที่กลับมา.. ขอบคุณจริงๆ..!
Sub1_Ophelia_7_3_1,จบแล้วสินะ.. คงเป็นที่แห่งนี้
Sub1_Ophelia_7_3_2,ถ้าหากได้พบท่าน Eucaletus
Sub1_Ophelia_7_3_3,ก็คงจะได้รู้วิธีเรียกสหายที่เหลือกลับมาได้แน่!
Sub1_Ophelia_7_3_4,Asiphia ดวงดาวแห่งผู้ล่วงลับ
Sub1_Ophelia_7_3_5,ด้วยความช่วยเหลือของคาร์ทา ข้าอยากคุยกับดวงวิญญาณที่ดาวของท่าน
Sub1_Ophelia_7_3_6,หือ..? เหมือนไม่มีอะไรเกิดขึ้นเลยแฮะ
Sub1_Ophelia_7_3_7,นายท่าน เสียงของ Asiphia ไปไม่ถึงผู้ที่ท่านตามหา
Sub1_Ophelia_7_3_8,ท่านผู้นั้นยังไม่ใช่ผู้ล่วงลับ
Sub1_Ophelia_7_3_9,เอ๋... ไม่ใช่ผู้ล่วงลับหรอ
Sub1_Ophelia_7_3_10,...ไม่ได้ตายแต่ก็ไม่ได้มีชีวิต อยู่ที่ไหนซักแห่ง
Sub1_Ophelia_7_3_11,ข้าจะเปิดทางให้เอง
Sub1_Ophelia_7_3_12,อ้ากก..!!
Sub1_Ophelia_7_3_13,อา ผงนี่.. แค่กแค่ก.. ที่นี่มันที่ไหนกันนะ
Sub1_Ophelia_7_3_14,แค่กแค่ก... หืม
Sub1_Ophelia_7_3_15,อุ้ย นี่มัน.. การ์ดนี่นา
Sub1_Ophelia_7_3_16,พวกเจ้ามารับชีวิตอมตะกันหรอเนี่ย คิกๆ...
Sub1_Ophelia_7_3_17,ว้าย ตกใจหมด!!!
Sub1_Ophelia_7_3_18,สวัสดีค่ะ คือ... ข้ามาตามหาท่านที่ชื่อ Eucaletus น่ะค่ะ..
Sub1_Ophelia_7_3_19,หึหึหึ รู้จักชื่อข้าด้วยหรอเนี่ย.. แปลกจริง
Sub1_Ophelia_7_3_20,หา..! ท่านเองหรอ!...
Sub1_Ophelia_7_3_21,ใช่แล้ว.. ข้ามีนามว่า Eucaletus\nแม่มดที่ถูกลืม...
Sub1_Ophelia_7_3_22,หึหึหึ.. ที่ข้ายอมเสียร่างไป ดูเป็นเรื่องน่าขันงั้นหรอ
Sub1_Ophelia_7_3_23,เอ่อ ไม่ใช่อย่างนั้นค่ะ!
Sub1_Ophelia_7_3_24,หึหึ.. เจ้ามาถึงนี่ได้ คงไม่ใช่มนุษย์ธรรมดาๆสินะ..
Sub1_Ophelia_7_3_25,งั้น เจ้าต้องการอะไรจากข้าล่ะ
Sub1_Ophelia_7_3_26,คือ.. ข้ามีเรื่องที่อยากถามเกี่ยวกับหนังสือที่ท่านเขียน..
Sub1_Ophelia_7_3_27,ข้าจึงต้องการความช่วยเหลือจากท่านเพื่อตามหาสหายของข้า..!
Sub1_Ophelia_7_3_28,หนังสืองั้นเหรอ....
Sub1_Ophelia_7_3_29,ข้า... อยากทราบเกี่ยวกับเด็กๆจากดวงดาวแห่งโชคชะตาที่ท่านเขียน
Sub1_Ophelia_7_3_30,เจ้า... รู้เรื่องหนังสือนั่นได้ยังไงกัน
Sub1_Ophelia_7_3_31,แล้วทำไมถึงสงสัยเรื่องนี้!!!
Sub1_Ophelia_7_3_32,เอ๋..
Sub1_Ophelia_7_3_33,เจ้า.... เจ้า...!
Sub1_Ophelia_7_3_34,คะ..
Sub1_Ophelia_7_3_35,ชื่อ... บอกชื่อเจ้ามา.. ชื่ออะไร..!!!
Sub1_Ophelia_7_3_36,อา.. Ophelia เป็นแม่มด
Sub1_Ophelia_7_3_37,ใน.... ที่สุด... ในที่สุด....
Sub1_Ophelia_7_3_38,ท่านอาจารย์.. ในที่สุดก็ยกโทษให้ข้า...
Sub1_Ophelia_7_3_39,อะไรนะคะ อยู่ๆก็ พูดเรื่องอะไร....
Sub1_Ophelia_7_3_40,ข้ารอคอยมานานแสนนาน..
Sub1_Ophelia_7_3_41,แม่มด Eucaletus รู้สึกเป็นเกียรติที่ได้พบท่านผู้ชุบชีวิตข้าอีกครั้ง
Sub1_Ophelia_7_3_42,เพราะข้าได้พบท่าน ในที่สุดก็ได้รับการให้อภัยซักที
Sub1_Ophelia_7_3_43,ขอบคุณที่ช่วยให้ชื่อของข้าถูกบันทึกไว้ในประวัติศาสตร์อีกครั้ง
Sub1_Ophelia_7_3_44,หา..????
Sub1_Ophelia_7_3_45,(อะไรกัน.. อยู่ดีๆน้ำเสียงก็เปลี่ยนไป...)
Sub1_Ophelia_7_3_46,คือ.. พอดีข้าไม่เข้าใจ.. ช่วยอธิบายให้ฟังจะได้ไหม
Sub1_Ophelia_7_3_47,ในอดีต ข้าเคยได้รับโทษจากการคิดทำร้ายดวงดาวที่สำคัญของท่านอาจารย์
Sub1_Ophelia_7_3_48,พอได้รับโทษก็เป็นเช่นนี้..
Sub1_Ophelia_7_3_49,จนกว่าหญิงสาวนามว่า 'Ophelia' จะมาตามหาข้า
Sub1_Ophelia_7_3_50,ข้าไม่สามารถหลุดพ้นจากบ่วงแห่งความทุกข์ทรมานที่ไม่อาจจะตายหรือจะมีชีวิตอยู่
Sub1_Ophelia_7_3_51,ไม่จริง... ทำไม...
Sub1_Ophelia_7_3_52,ผลสุดท้าย ไม่ว่าจะเดินตามท่านอาจารย์เพื่อบรรลุเป้าหมายมากเพียงใด..
Sub1_Ophelia_7_3_53,ข้าก็อยู่แค่ในฐานะที่ไม่อาจถูกบันทึกอยู่ในประวัติศาสตร์แห่งแม่มดได้
Sub1_Ophelia_7_3_54,ความรุ่งโรจน์ที่ครั้งหนึ่งข้าเคยถูกเรียกว่าแม่มดผู้ยิ่งใหญ่แห่งปัญญา ได้พังทลายลงจนหมด...
Sub1_Ophelia_7_3_55,...
Sub1_Ophelia_7_3_56,หลังจากนั้น ข้าพยายามอย่างมากที่จะปลดคำสาป
Sub1_Ophelia_7_3_57,อย่างการเขียนเรื่องราวเกี่ยวกับเหล่าสหายที่ท่านอาจารย์เคยเรียกอยู่บ่อยครั้ง นั่นก็เป็นเพียงส่วนหนึ่งของความพยายามเท่านั้น..
Sub1_Ophelia_7_3_58,ไม่ว่าเมื่อไหร่ ข้าก็ยังรอคอยให้ท่านเข้าใจเรื่องราวในหนังสือแล้วออกตามหาข้า...
Sub1_Ophelia_7_3_59,ท่านอาจารย์หรอ ผู้ที่ท่านเรียกว่าอาจารย์ จริงๆแล้วคือใครกัน
Sub1_Ophelia_7_3_60,ท่านคือ 'ท่านผู้นั้น' ที่เขียนอยู่ในหนังสือหรือเปล่า
Sub1_Ophelia_7_3_61,แน่นอนว่าท่านอาจารย์ก็คงรอคอยท่านอยู่
Sub1_Ophelia_7_3_62,หือ?! เดี๋ยว...เดี๋ยวนะ!!
Sub1_Ophelia_7_3_63,สหายของข้าได้หายไป! ได้โปรดช่วยหาทางให้สหายของข้ากลับมาทีเถอะ!
Sub1_Ophelia_7_3_64,ข้าไม่รู้
Sub1_Ophelia_7_3_65,ข้าก็แค่เขียนสิ่งที่ท่านอาจารย์มักจะพูดลงในหนังสือก็เท่านั้น
Sub1_Ophelia_7_3_66,เด็กๆที่ท่านกำลังตามหาก็คือสหายสนิทของท่านอาจารย์ยังไงล่ะ
Sub1_Ophelia_7_3_67,พวกเด็กๆสนิทกับท่านผู้นั้นด้วยหรอ...
Sub1_Ophelia_7_3_68,ท่านอาจารย์ได้พูดอะไรเกี่ยวกับเด็กๆอีกไหม?!
Sub1_Ophelia_7_3_69,ข้าได้บอกสิ่งที่ข้ารู้ทั้งหมดแล้ว
Sub1_Ophelia_7_3_70,ถ้ามีเรื่องอยากรู้ ลองไปตามหาผู้สืบสานประสงค์ของ　Mira ดูไหม
Sub1_Ophelia_7_3_71,Mira หรอ
Sub1_Ophelia_7_3_72,ท่านอาจารย์สนิทกับท่าน Mira มาก
Sub1_Ophelia_7_3_73,ท่านมักจะคุยถึงเรื่องเด็กๆกับท่าน Mira อยู่บ่อยๆ
Sub1_Ophelia_7_3_74,หา...! อย่าเพิ่งไป!
Sub1_Ophelia_7_3_75,ยังมีเรื่องที่ข้ายังสงสัย...
Sub1_Ophelia_7_3_76,การทดสอบของท่านได้เริ่มขึ้นแล้ว
Sub1_Ophelia_7_3_77,โปรดเชื่อมั่นในหนทางของท่านเถิด
Sub1_Ophelia_7_3_78,ผู้สืบทอดสูงศักดิ์ที่มีนัยน์ตามองเห็นโชคชะตาแห่งโลก
Sub1_Ophelia_7_3_79,ผู้ชุบชีวิตข้า
Sub1_Ophelia_7_3_80,อ้าว.. สรุปว่าพูดเรื่องอะไรเนี่ย.. หายไปซะแล้ว...
Sub1_Ophelia_8_1,ถ้าหาก Mira ที่ว่านั้น เป็นเดือนแห่งความรัก Mira ที่ข้ารู้จักล่ะก็..
Sub1_Ophelia_8_2,คงต้องไป Elidora แล้วล่ะมั้ง..
Sub1_Ophelia_8_3,บ้านเกิดของท่าน Mira ป่าที่เรียกว่าสวรรค์แห่งบทเพลง...
Sub1_Ophelia_8_4,หืมม... ผู้สืบสานประสงค์ของ　Mira งั้นหรอ...
Sub1_Ophelia_8_5,หา! ว่าแต่คนที่แม่มดพูดถึงนั้นเป็นใครกันนะ....
Sub1_Ophelia_8_6,เอ๊ะ.... หรือว่า!
Sub1_Ophelia_8_7,ท่านผู้นั้น....
Sub1_Ophelia_8_8,ถ้าเป็นอย่างนั้นก็อยากเจอแล้ว!!
Sub1_Ophelia_8_9,อะ...เอ๊ะ เมื่อกี้อะไรกัน
Sub1_Ophelia_8_10,เอ๋ อะไรของเจ้าเนี่ย
Sub1_Ophelia_8_11,ทำไมถึงตามข้ามาอีกแล้ว
Sub1_Ophelia_8_12,ข้าไม่เคยตามท่านมาซักหน่อย
Sub1_Ophelia_8_13,หึ ทีตาเฒ่าที่อยากให้ออกมากลับไม่มา
Sub1_Ophelia_8_14,ทำไมมาบังเอิญเจออะไรแบบนี้แทน
Sub1_Ophelia_8_15,การพบเจอของคนเราไม่มีคำว่าบังเอิญหรอกนะ
Sub1_Ophelia_8_16,ทุกอย่างล้วนมีเหตุผลทั้งนั้นแหละ
Sub1_Ophelia_8_17,เอ๊ะ เหมือนเคยได้ยินใครพูดจากที่บ่อนเลย
Sub1_Ophelia_8_18,รู้สึกไม่ค่อยดีเลยแฮะ
Sub1_Ophelia_8_19,เป็นคนแปลกๆอย่างที่คิดไว้เลย
Sub1_Ophelia_8_20,นี่ เดี๋ยวก่อน
Sub1_Ophelia_8_21,เจ้าบอกว่าเป็นหมอดูใช่ไหม
Sub1_Ophelia_8_22,ว่าไงนะ
Sub1_Ophelia_9_1,อึดอัดเป็นบ้า คืองี้!
Sub1_Ophelia_9_2,ผมสีดำๆแบบนี้!! ถือปืนที่รูปร่างเหมือนกระเป๋าใบใหญ่ๆ!!
Sub1_Ophelia_9_3,....??
Sub1_Ophelia_9_4,อ้อๆ แล้วก็มีอมยิ้มด้วย!! กินอมยิ้มอยู่!!
Sub1_Ophelia_9_5,......????????
Sub1_Ophelia_9_6,เอาเถอะ เอาเป็นว่าคนแบบนี้ กร๊าก!
Sub1_Ophelia_9_7,ผมสีดำ.. ปืนที่ดูเหมือนกระเป๋า... แล้วก็อมยิ้ม... ฮ่าฮ่าฮ่า...
Sub1_Ophelia_9_8,(นึกไม่ออกซักนิด????????)
Sub1_Ophelia_9_9,ข้อมูลแค่นี้ก็พอใช่ไหม
Sub1_Ophelia_9_10,งั้น! เจ้าบอกหน่อยสิ ว่าจะเจอตาเฒ่านั่นได้ยังไง บอกข้าที
Sub1_Ophelia_9_11,อ้อ.. ฮ่าฮ่าฮ่า หมายถึงจะให้ดูดวงให้ใช่ไหมล่ะ
Sub1_Ophelia_9_12,ใช่ นั่นแหละๆ!
Sub1_Ophelia_9_13,นี่มันอะไรกันเนี่ย..
Sub1_Ophelia_9_14,เฮ้ออ... งั้นก็เริ่มเลยละกัน เงยหน้าขึ้นแล้วมองมาที่ข้า
Sub1_Ophelia_9_15,ข้าแม่มด Ophelia จะมองเข้าไปในดวงตาของเจ้า
Sub1_Ophelia_9_16,เหล่าดวงดาวที่ส่องแสงมายังโลก ช่วยเปิดทางสว่างให้ทีเถิด
Sub1_Ophelia_9_17,ตอนนี้.. ช่วยเลือกการ์ดมา 3 ใบด้วย
Sub1_Ophelia_9_18,น่ารำคาญจริง ต้องทำอะไรแบบนี้ด้วยหรอ
Sub1_Ophelia_9_19,ฮ่าฮ่าฮ่า... การ์ดใบแรก การ์ดความโง่เขาแห่งหนทางข้างหน้า [การ์ดคนโง่]
Sub1_Ophelia_9_20,ถ้าเห็นด้านล่างของการ์ดความโง่ แปลว่าหมาสีขาว..
Sub1_Ophelia_9_21,เฮ้ย ขอเลือกใหม่
Sub1_Ophelia_9_22,ห้ะ..! จะมาจับตามใจแบบนี้..
Sub1_Ophelia_9_23,หุบปาก! เอาใหม่!!
Sub1_Ophelia_9_24,[การ์ดความโง่]
Sub1_Ophelia_9_25,อีกที!
Sub1_Ophelia_9_26,[การ์ดความโง่]
Sub1_Ophelia_9_27,เอาใหม่! เอาใหม่! เอาใหม่!
Sub1_Ophelia_9_28,โว้ย!
Sub1_Ophelia_9_29,ทำไมมันออกมาแต่ไอการ์ดนี่!
Sub1_Ophelia_9_30,ไม่สิ ทำไมช่วงนี้ดวงซวยแบบนี้นะ!
Sub1_Ophelia_9_31,เจ้าบ้าที่บ่อนก็ไม่รับชิปปลอม\nไอการ์ดนี่ก็ออกแต่แบบเดิมไม่จบไม่สิ้น
Sub1_Ophelia_9_32,ท่านดวงซวยเองจะมาโทษข้าได้ยังไงล่ะ....
Sub1_Ophelia_9_33,เรื่องตาเฒ่าเนี่ย ข้าตามหาเองคงจะเร็วกว่า
Sub1_Ophelia_9_34,ข้าไปล่ะ
Sub1_Ophelia_9_35,คุณลูกค้า....? เงินล่ะคะ......?
Sub1_Ophelia_9_36,โอย! แค่เหรียญยังไม่มี!
Sub1_Ophelia_9_37,นี่ นอกจากชิปนี่ข้าก็ไม่มีแล้ว!
Sub1_Ophelia_9_38,ไม่ใช่เงินปลอมซะหน่อย ใช่ไหมล่ะ! ฮ่าฮ่า!!!
Sub1_Ophelia_10_1_1,คนแปลกๆ...
Sub1_Ophelia_10_1_2,อุตส่าห์นึกว่าช่วงนี้ไม่มีลูกค้าที่น่ารังเกียจ แต่ดันมาเจอแบบนี้...
Sub1_Ophelia_10_1_3,ถ้าได้เจอท่านพี่ต้องคุยกันซักหน่อยแล้ว!
Sub1_Ophelia_10_1_4,[ตุบ]
Sub1_Ophelia_10_1_5,อ๊ะ...!?
Sub1_Ophelia_10_1_6,หึ่งหึ่ง
Sub1_Ophelia_10_1_7,.............
Sub1_Ophelia_10_1_8,หึ่งงงงงงงงหึ่ง
Sub1_Ophelia_10_1_9,อะ...อะ.....
Sub1_Ophelia_10_1_10,หึ่งงงงหึ่งงงงงหึ่งงงง
Sub1_Ophelia_10_1_11,อ๊ากกกกกกกกกก
Sub1_Ophelia_10_1_12,หึ่งงงงหึ่งงงงงหึ่งงงงหึ่งงงง!!!!
Sub1_Ophelia_10_1_13,วันนี้นี่มันอะไรกันเนี่ย~~~~!!!
Sub1_Ophelia_10_2_1,อ๊ากกกกกกกกกกก!!!! ไปไกลๆ!!!!
Sub1_Ophelia_10_2_2,ใครก็ได้ช่วยที!!!!!
Sub1_Ophelia_10_2_3,ลัลลาลา~ ลัลลาลา~
Sub1_Ophelia_10_2_4,อุ้ย ใครกัน
Sub1_Ophelia_10_2_5,สวัสดี! สวยน้อยคนสวย!
Sub1_Ophelia_10_2_6,()@(*@(*&$@!$(*@!ค่าา!!!!
Sub1_Ophelia_10_2_7,ได้ยินไหม
Sub1_Ophelia_10_2_8,สวัสดี~~~~!
Sub1_Ophelia_10_2_9,ช่วย ฉัน ด้วย!!!!!!!!!!!!!!!!
Sub1_Ophelia_10_2_10,ว้าว!
Sub1_Ophelia_10_2_11,คุณกำลังเต้นรำอยู่กับคุณผึ้งหรอคะ
Sub1_Ophelia_10_2_12,ฉันเต้นด้วยได้ไหม~~~~!
Sub1_Ophelia_10_3_1,แฮ่ก... แฮ่ก... ขอบคุณมากๆเลย..
Sub1_Ophelia_10_3_2,ช่างเป็นงานเต้นรำที่สนุกมากเลย~!
Sub1_Ophelia_10_3_3,......???????
Sub1_Ophelia_10_3_4,......???????
Sub1_Ophelia_10_3_5,ดูเหมือนว่าจะมาเพื่องานนี้โดยเฉพาะเลยนะ
Sub1_Ophelia_10_3_6,ช่างจิตใจงดงามจริงๆเลยนะคะ.. มาถึงที่นี่เพื่อปลุกเพื่อนหรอคะเนี่ย..
Sub1_Ophelia_10_3_7,[กริ๊ง กริ๊ง]
Sub1_Ophelia_10_3_8,หือ? มิสเตอร์ชูท~ บอกว่าคุ้นเคยกับคุณ Ophelia งั้นหรอคะ
Sub1_Ophelia_10_3_9,เอ๋~ แต่เราเพิ่งเจอคุณ Ophelia ครั้งแรกนี่นา
Sub1_Ophelia_10_3_10,หือ... พวกเรางั้นหรอ หมายถึงใครกันนะ..
Sub1_Ophelia_10_3_11,อ๋อ! นี่คือมิสเตอร์ชูท~~~!
Sub1_Ophelia_10_3_12,อ๋อ... ฮ่าฮ่า... อย่าง.. อย่างนี้นี่เอง
Sub1_Ophelia_10_3_13,คือ.. ไม่ทราบว่าคุณ Shea อาศัยอยู่ที่ Elidora ใช่ไหมคะ
Sub1_Ophelia_10_3_14,อืมม.. จะว่างั้นก็ไม่เชิง
Sub1_Ophelia_10_3_15,พอดีว่าคืนนี้ฉันมาโปรโมท 'งานเลี้ยงเต้นรำเพื่อเหล่าเงามืด' ที่กำลังจะจัดขึ้นที่นี่น่ะค่ะ
Sub1_Ophelia_10_3_16,โอ้โห.. งานเลี้ยงเต้นรำตอนกลางคืนในป่าหรอเนี่ย..
Sub1_Ophelia_10_3_17,งดงามจริงๆเลย
Sub1_Ophelia_10_3_18,(กระซิบ)
Sub1_Ophelia_10_3_19,โอ้ มิสเตอร์ชูทนี่ความคิดเยี่ยมไปเลยนะคะ~!
Sub1_Ophelia_10_3_20,คุณ Ophelia งานเลี้ยงเต้นรำคืนนี้ มาเป็นแขกพิเศษให้หน่อยได้ไหมคะ
Sub1_Ophelia_10_3_21,หา?? ฉันน่ะหรอ??
Sub1_Ophelia_10_3_22,พอดีมิสเตอร์ชูทยังนึกไม่ออกน่ะค่ะว่าจะร้องเพลงอะไรที่งานเลี้ยงเต้นรำดี
Sub1_Ophelia_10_3_23,ร้องเพลงหรอคะ
Sub1_Ophelia_10_3_24,ใช่แล้ว~~! ร้องเพลงค่ะ~!
Sub1_Ophelia_10_3_25,แขกที่จะมางานวันนี้ เป็นพวกที่ได้สูญเสียสิ่งสำคัญในชีวิตค่ะ
Sub1_Ophelia_10_3_26,เพราะงี้ก็เลยกำลังหาเพลงที่จะช่วยคืนสีสันให้กับเหล่าเงามืดน่ะค่ะ~
Sub1_Ophelia_10_3_27,งั้นถ้าคุณ Ophelia จะช่วยคิดเพลงผ่านการ์ดความโชคดีพอจะได้ไหมคะ~~!
Sub1_Ophelia_10_3_28,คงจะไม่ได้ค่ะ คือฉันกำลังตามหาเพื่อน...
Sub1_Ophelia_10_3_29,ถ้าได้ความช่วยเหลือจากคุณ Ophelia แน่นอนว่าต้องเต็มไปด้วยท่วงทำนองแห่งความสุข~~
Sub1_Ophelia_10_3_30,ถ้าเสียงเพลงได้ถูกบรรเลงออกไปแล้ว เพื่อนๆเหล่านั้นอาจจะออกมาที่นี่ก็ได้นะคะ
Sub1_Ophelia_11_1,โลกใบนี้มีเพลงตั้งมากมาย ถ้าให้เลือกคงลำบากน่าดูเลยค่ะ~!!
Sub1_Ophelia_11_2,ส่วนตัวแล้วถ้าได้เล่นเพลงอย่าง [ท่วงทำนองเขียวขจี] ก็คงจะดีค่ะ~
Sub1_Ophelia_11_3,ไม่สิไม่สิ.. [แสงอาทิตย์แห่งรุ่งอรุณ] ก็ดีเหมือนกัน~~!!
