KEY,Japanese
E_S1_Main18_15,どこで手に入れたんだ？
E_S1_Main18_16,ほっほ、この腕について知りてえのか。
E_S1_Main18_17,いいぜ。教えてやっても。
E_S1_Main18_18,呪われた血の力、
E_S1_Main18_19,大悪魔ルシキエルの力が具現化されたものだ！！！
E_S1_Main18_20,......
E_S1_Main18_21,ふん、お前はどうなんだよ。その腕、闇のオーラが半端ねえぞ。
E_S1_Main18_22,真理と向き合う古代怪獣の眼...
E_S1_Main18_23,俺は、復讐のために深淵のなかを覗いてしまった。
E_S1_Main18_24,そして深淵もまた、俺の中を覗き込んでいたのさ...
E_S1_Main18_25,......
E_S1_Main18_26,お前ら、いい加減にしな。
E_S1_Main18_27,男というのは闇に惹かれ染まる存在だ。
E_S1_Main18_28,もういいって！
E_S1_Main18_29,ほら、喋ってねえでさっさと歩け。
E_S1_Main18_30,面白くねえ...このまま終わらせられるかっつーの。
E_S1_Main18_31,......
E_S1_Main18_32,ま、魔族...！！！！
E_S1_Main18_33,キャァァァァーーー
E_S1_Main18_34,んだよ、ビックリしたっ――
E_S1_Main18_35,げっ、天族かよ...！
E_S1_Main18_36,くっそ...おい、逃げろ！
E_S1_Main18_37,喰えねえし、鳩みてえな匂いするし、面倒くせえ奴らなんだぞ！
E_S1_Main18_38,......
E_S1_Main18_39,うおっ！？
E_S1_Main18_40,ちょっ、急に攻撃するとかマナーのなってねえ奴らだな、おい！
E_S1_Main18_41,俺は魔族じゃなっ...うわっ！
E_S1_Main18_42,闇に染められた以上、地上の存在としても徹底的に排除するまで...！
E_S1_Main18_43,魔族よ、逃げないで戦ったらどうだ！
E_S1_Main18_44,......
E_S1_Main18_45,その、スタッフとして天族も雇ってたんだっけ...？
E_S1_Main18_46,万が一魔族が参加した場合に備えて、彼らを驚かせるため...だとか？
E_S1_Main18_47,...いや、初耳だが。
E_S1_Main19_1,...逃げられましたか。
E_S1_Main19_2,ここにいる理由は分かりませんが、匿名で届いたその情報は確かだったのですね。
E_S1_Main19_3,なんと悪霊がはしゃぎ出す日、これが「ハロウィン」...！
E_S1_Main19_4,ええ、確かにそのようで。
E_S1_Main19_5,アーク、あなたの目には何人ぐらい見えています？
E_S1_Main19_6,空の眼を見てみましょう...
E_S1_Main19_7,うむ、強い力を持つ者はほぼ見当たらないですね。
E_S1_Main19_8,先ほどの奴らが最も強い方かと。
E_S1_Main19_9,残りは普通の人間ほどでしかありません。
E_S1_Main19_10,それにしても、ここの雑鬼と来たらどうもおかしくて...
E_S1_Main19_11,太陽の光で浄化しようとしても、
E_S1_Main19_12,なぜか浄化できないのが多くて。
E_S1_Main19_13,...私は夢でも見ているのか。それとも幻覚か...？
E_S1_Main19_14,今年の夏の祭典が始まってからもう何度こんな気分になったか......
E_S1_Main19_15,いや、幻覚じゃねえ。俺にも見えてるんだから。
E_S1_Main19_16,怪物の仮装をした人間たちを、天族が浄化しようとして攻撃している。
E_S1_Main19_17,......
E_S1_Main19_18,魔族だけでも頭痛がするというのに、天族まで......っ
E_S1_Main19_19,異世界からの者が絡むといつも頭が痛くなることばかりだ。
E_S1_Main19_20,常識のない奴らのことだ、仕方ねえ。
E_S1_Main19_21,......
E_S1_Main19_22,天族に向かい立つなんて全く想定外のことだが、
E_S1_Main19_23,こうなった以上は仕方がない。
E_S1_Main19_24,とりあえずは阻止する。話はそれからだ！
E_S1_Main20_1,人間たちのお祭りは初めてのようですが。
E_S1_Main20_2,この祭りはハロウィンではなく、夏の祭典のイベントの中で「度胸の祭典」と呼ばれるものであります。
E_S1_Main20_3,普通の人間たちが仮装しているだけで、魔族や悪霊ではありません。
E_S1_Main20_4,ですから、天族の力を振り回すことだけはご遠慮いただきたいのですが。
E_S1_Main20_5,ふむ、これは大変失礼を...
E_S1_Main20_6,まさか普通の祭りだったとは。
E_S1_Main20_7,...しかし人間の姫よ、その中には魔族や魔族の力を持つ者も確かに紛れていましたが。
E_S1_Main20_8,魔族の肩を持つつもりはないですが、彼らは魔王軍に属していないと聞きました。
E_S1_Main20_9,それに彼らもまた、静かに祭りを楽しんでいる参加者の一人。
E_S1_Main20_10,私の国民に害を及ぼすなんてこともなかったのですから、
E_S1_Main20_11,...この祭り期間中だけでも戦闘行為を止めていただきたいのです。
E_S1_Main20_12,なるほど...祭り期間中は平和の時間ということですね。
E_S1_Main20_13,分かりました、人間の姫よ。
E_S1_Main20_14,ここは人間たちの国、
E_S1_Main20_15,私たちも人間の法道に従うべきでしょう。
E_S1_Main20_16,...そうさせてもらいましょう。
E_S1_Main20_17,...？　なんだ、空の眼から反応が...
E_S1_Main20_18,......巨大な霊的反応が...っ！？ここに近づいて来る！
E_S1_Main20_19,？！
E_S1_Main20_20,きゃあーーっ！！
E_S1_Main20_21,嫌だ、来ないで～～っ！！！
E_S1_Main20_22,きゃぁぁぁ。(棒読み)
E_S1_Main20_23,ちょっとカラちゃん！？それ絶対にからかってるよね！？
E_S1_Main20_24,いいえ。
E_S1_Main20_25,恐怖についてもう少し学習していただけですが。
E_S1_Main20_26,どうみても違うでしょ！！！？
E_S1_Main20_27,マスターの行動を真似しているのです。
E_S1_Main20_28,データの記録は続けていますので、ご安心を。
E_S1_Main20_29,私を研究対象にするなって言ってるでしょ！？！！
E_S1_Main20_30,本物の...幽霊...？！
E_S1_Main20_31,一体どこから......！
E_S1_Main20_32,今年の祭りはなぜこうも事件が......はああ。
E_S1_Main20_33,...姫、精神的な攻撃からは守ることができない。
E_S1_Main20_34,悪い。
E_S1_Main20_35,......いや、お前のせいじゃないから。
E_S1_Main20_36,...人間の姫よ、あれは攻撃しても良い悪霊で？
E_S1_Main20_37,...ええ。お願いします......
E_S1_Main21_1,魔族に天族、今度はどこから飛び出たかも分からない大規模の悪霊部隊まで......
E_S1_Main21_2,本当に事件だらけだったな、今年の祭りは。
E_S1_Main21_3,ふう、死ぬかと思った！
E_S1_Main21_4,まさか本当の幽霊もいたなんて。
E_S1_Main21_5,でも、あの幽霊たちは姫様の計画じゃなかったんだ？
E_S1_Main21_6,ああ。誰かのいたずらかもしれないが、こっちとは全く...
E_S1_Main21_7,とにかくだ。気を引き締め直して......また次のイベントの準備に入る。
E_S1_Main21_8,今日もメインイベントは夜になる予定だ。
E_S1_Main21_9,大規模な花火大会を用意させている。
E_S1_Main21_10,名付けて「炎の祭典」！
E_S1_Main21_11,あ、花火大会ね。
E_S1_Main21_12,年明けにやったあれだよね？
E_S1_Main21_13,すっごい綺麗だったから、カラちゃんにも新機能として搭載しといたの。
E_S1_Main21_14,...いったい何の機械を目指してるんだ、君は。
E_S1_Main21_15,とにかく...まさか今日まで事件が起きるわけ――
E_S1_Main21_16,お姫様！お姫様！！大変です！！！
E_S1_Main21_17,...何事だ？
E_S1_Main21_18,今夜花火大会のために用意した花火、そして余分の火薬が......
E_S1_Main21_19,すべて盗まれてしまったそうです！！
E_S1_Main21_20,......
E_S1_Main21_21,......ふむ、もう今年の祭りはルア様に呪われたとしか。
E_S1_Main21_22,...元気出せよ、姫。
E_S1_Main21_23,もう少しで終わる。
E_S1_Main22_1,歯車の跡。蹄の跡は見当たらない。
E_S1_Main22_2,機械的に作られた運送手段で運んだと思われる。
E_S1_Main22_3,足跡もある、と...
E_S1_Main22_4,小さめの足跡だが......人間の子ども、それか他の種族の仕業だな。
E_S1_Main22_5,ゴブリンの足跡じゃない？
E_S1_Main22_6,王の平原のあっちこっちにゴブリンがいると聞いたことあるけど...
E_S1_Main22_7,うむ、可能性としては十分だ。
E_S1_Main22_8,だがそれにしてもだ。普通のゴブリンがここまで潜入して、
E_S1_Main22_9,見張り兵たちを眠らせて、さらに火薬と花火をこうも簡単に持ち出したと...？
E_S1_Main22_10,......どうも信じ難い話だな。
E_S1_Main22_11,ゴブリンは爆薬好きな種族だと登録されています。
E_S1_Main22_12,爆薬を盗んだ理由としては十分ではないでしょうか。
E_S1_Main22_13,また、この歯車の跡ですが...
E_S1_Main22_14,データベースから検索した記録と同じものです。
E_S1_Main22_15,イベント2日目、水鉄砲大会で見かけています。
E_S1_Main22_16,ああ、あの大砲を連れ歩いていた女の子ね？
E_S1_Main22_17,自称海賊女帝の。名前がミルル？だったっけ...
E_S1_Main22_18,ふむ、確かに歯車の間隔を見るとそうかもしれない。
E_S1_Main22_19,となると、あのミルルという少女と...
E_S1_Main22_20,一緒に出戦していたラクラックというゴブリンの仕業か？
E_S1_Main22_21,一体何の目的で......
E_S1_Main23_1,ギャギャッ！良質の火薬だギャ！
E_S1_Main23_2,これで最高の爆弾が作れるんだギャ！
E_S1_Main23_3,キヒヒ...いいぜ。
E_S1_Main23_4,昔の実力、発揮させてもらうからよ。
E_S1_Main23_5,ミルル特製改造大砲、リバイアサンMK-2の力を見せてやる！
E_S1_Main23_6,やっぱりお前は良い人間だギャ！
E_S1_Main23_7,爆弾好きに悪者はいないんだギャ！
E_S1_Main23_8,ロイもお前みたいな爆弾好きになればいいギャ！
E_S1_Main23_9,ロイ...？どっかで聞いたことあるような...
E_S1_Main23_10,ええいっ、知らねー。別に大したことじゃねえと思うし！
E_S1_Main23_11,ほら、早速爆弾作りに入るぞ！
E_S1_Main23_12,...そこか。
E_S1_Main23_13,何をやっているんだ...？
E_S1_Main23_14,巨大な大砲。
E_S1_Main23_15,それと大量の爆弾の山。
E_S1_Main23_16,カラちゃん、夜視鏡と拡大機能で見てみて。
E_S1_Main23_17,どう？何か見える？
E_S1_Main23_18,[夜視鏡]を発動。拡大中...
E_S1_Main23_19,見えました。
E_S1_Main23_20,二人は火薬と花火を一つの大きな粘土の玉に入れ続けています。
E_S1_Main23_21,大きな粘土玉には導火線がついていますので、粘土玉の正体は巨大爆弾だと思われます。
E_S1_Main23_22,...つまり、巨大な爆弾を作っていると。
E_S1_Main23_23,何を企んでいるかは知らないが...
E_S1_Main23_24,とりあえず阻止するぞ！
E_S1_Main24_1,ウヒヒ！準備が終わったぞ～！
E_S1_Main24_2,そうだギャ！ケヘヘッ、やっと完成だギャ！
E_S1_Main24_3,次は、これをリバイアサンMK-2に乗せて一気に発射するだけ...
E_S1_Main24_4,オルベル城の人間たちをビックリさせてやるのだギャ！！
E_S1_Main24_5,そこまでだ！！
E_S1_Main24_6,うギャっ！？
E_S1_Main24_7,えっ？な、なんだよ！
E_S1_Main24_8,爆薬や花火を盗んだ犯人として逮捕する。
E_S1_Main24_9,動くな。
E_S1_Main24_10,ふん、笑われるなギャ！
E_S1_Main24_11,俺たちの実験、誰にも邪魔させないギャ！
E_S1_Main24_12,その通りだ！
E_S1_Main24_13,最高に重要な瞬間だぞ！邪魔するなよ！
E_S1_Main24_14,今爆弾の歴史が新たに書かれようとしてるんだよっ！
E_S1_Main24_15,ねえ、それってなんの実験？
E_S1_Main24_16,それは言えないギャ！
E_S1_Main24_17,機密事項だギャ！
E_S1_Main24_18,何よ、教えてくれてもいいじゃない～
E_S1_Main24_19,何かこう、ね？ドカーンってするんでしょ？
E_S1_Main24_20,ダメに決まってんだろ！
E_S1_Main24_21,先に言っちゃうと面白くねえんだよ！
E_S1_Main24_22,そうだギャ！面白くねえのだギャ！
E_S1_Main24_23,世界で最もでかいドカーンでもだギャ！
E_S1_Main24_24,...話が通じないなら仕方ない。
E_S1_Main24_25,武力制圧で強制的に言わせるしか。
E_S1_Main25_1,ぎゃっ！痛い、痛いギャ！優しくするのだギャー！
E_S1_Main25_2,ふえーん......
E_S1_Main25_3,ほら、諦めはついたか？ならさっさと話せ！
E_S1_Main25_4,あの火薬は今夜の花火大会のために備蓄しておいたもの。
E_S1_Main25_5,どうして盗んだ？一体何の目的だ！
E_S1_Main25_6,言わなくても分かるだろ！？
E_S1_Main25_7,普通の花火は面白くないから、もっとすっごいのを作ろうとしただけさ！
E_S1_Main25_8,ドカーンって終わるんじゃんなくて、ドカカカカーン！！！！ってなるやつ！
E_S1_Main25_9,普通の花火はいらないギャ！
E_S1_Main25_10,本当は水鉄砲大会の賞金でやるつもりだったギャ！けど負けたから他に方法がなかったギャ！
E_S1_Main25_11,新しい爆発のための偉大なる一歩だギャー！
E_S1_Main25_12,...なんだと？
E_S1_Main25_13,だーかーら、オルベルで打ち上げる予定だった普通の花火だけじゃ満足できなかった、ってことでしょ？
E_S1_Main25_14,そうだ！ ／ そうだギャ！
E_S1_Main25_15,へへっ、じゃあね、私に良い考えがあるんだけど...
E_S1_Main25_16,ねえ、姫様。この子たち、少しだけ貸してくれない？
E_S1_Main25_17,花火大会は私が上手く進めておくから。
E_S1_Main25_18,......
E_S1_Main25_19,そこまで言うなら、この二人の処分はアネット、君に任せておく。
E_S1_Main25_20,祭りには支障がないように頼む。
E_S1_Main25_21,行くぞ、チェイス。
E_S1_Main25_22,さてと......ではでは、
E_S1_Main25_23,皆で楽しい実験時間を始めようね！
E_S1_Main25_24,アネット、どういうつもりかは知らないが...
E_S1_Main25_25,そろそろ花火大会が始まる時間――
E_S1_Main25_26,...姫、あれを。
E_S1_Main25_27,空に玉がたくさん......
E_S1_Main25_28,...ふむ？
E_S1_Main25_29,もう、楽しすぎるじゃんー
E_S1_Main25_30,皆、準備はいい？
E_S1_Main25_31,大砲準備！
E_S1_Main25_32,リバイアサン、MK-2！配置完了！
E_S1_Main25_33,爆薬はいっぱい詰めたギャ！
E_S1_Main25_34,あとはエネルギーをもう少しチャージするだけだギャ！
E_S1_Main25_35,カラちゃん、エネルギー送ってちょうだい。
E_S1_Main25_36,承知しました、マスター。
E_S1_Main25_37,エネルギーチャージ完了～！
E_S1_Main25_38,発射ーーーーーー！！！
E_S1_Main25_39,おお...
E_S1_Main25_40,今まで見た花火の中で一番大きくて凄いよ、二人とも素晴らしいっ！
E_S1_Main25_41,ふふふ...
E_S1_Main25_42,これが、このミルル特製大砲の力...！
E_S1_Main25_43,......
E_S1_Main25_44,爆発は......
E_S1_Main25_45,芸術だギャ。
E_S1_Main25_46,...美しい。
E_S1_Main25_47,ふふふっ、これじゃあの二人に罪を問う前に賞を与えるべきだ。
E_S1_Main25_48,毎日事件の連発で心配していたんだが...
E_S1_Main25_49,なんとか今日は無事に終わりそうだ。
E_S1_Main25_50,...ふふ、良かったな。姫。
E_S1_Main25_51,......なあ。あの花火、さっきからずっとあの調子で打ち上げられているようだが。
E_S1_Main25_52,いつまで続けるつもりだ？
E_S1_Main25_53,2時間後―
E_S1_Main25_54,...まさかまだ終わってないのか...
E_S1_Main25_55,...無限の花火。
E_S1_Main25_56,...行くぞ、チェイス。
E_S1_Main25_57,やっぱり、無事に終わるはずないか......
E_S1_Main25_58,ハハハ...
E_S1_Main26_1,ふむ、昨日は終わらない花火の片付けに少し手を焼いたことを取り除けば...
E_S1_Main26_2,非常に成功的だったと言える。
E_S1_Main26_3,えへへ、ごめんごめん。ちょっと強めの機能になっちゃってさ～
E_S1_Main26_4,ふふ、でも美しかったのも事実。
E_S1_Main26_5,皆が楽しめたならそれでいい。
E_S1_Main26_6,さて...今日は祭典の最終日であり、最終日の夜を飾るためのイベントを用意している。
E_S1_Main26_7,音楽の祭典とも呼ばれる、夏の祭典最後のキャンプファイヤーパーティーだ。
E_S1_Main26_8,歌やダンスなどを好きに披露できる、まさに芸術の夜。
E_S1_Main26_9,っ、ダンス......
E_S1_Main26_10,ん？アネット、どうした？ダンスに何か嫌な記憶でもあるのか？
E_S1_Main26_11,あははは...まあ、そんな感じかな？
E_S1_Main26_12,逆に良い記憶がないというか......
E_S1_Main26_13,マスターがダンスが出来ないからです。
E_S1_Main26_14,体の動きからリズム感を探知できませんでした。
E_S1_Main26_15,ちょ、ちょっとカラちゃん！？
E_S1_Main26_16,ふふふ、そうか。心配するな、今度ダンスの先生でも呼んでゆっくりと学ぶ機会を作ろう。
E_S1_Main26_17,ただ、祭りでは決まったダンスを披露するのではなく
E_S1_Main26_18,誰もが好きに踊って構わないのだ。
E_S1_Main26_19,だからアネット、あまり気にせずに楽しんでいいと思うぞ。
E_S1_Main26_20,マスターは盆踊りでさえ――(うっ、うぐ...)
E_S1_Main26_21,わ、私よりはカラちゃんの方が上手なの！カラちゃんに踊ってもらえばいいよ！
E_S1_Main26_22,とにかく！
E_S1_Main26_23,夏の祭典最後のイベントだし、しっかりと気を付けようってことだよね？
E_S1_Main26_24,でもこんなイベント、そもそも監督なんてできないんじゃないの？
E_S1_Main26_25,最終日のイベントである以上、問題を起す者がいなければ大丈夫だと思うが...
E_S1_Main26_26,もちろん、今日までのことを考えると騒ぎを立てる者が一人や二人ぐらい出てくる可能性が高いが...
E_S1_Main26_27,姫、結構疲れた思うが。
E_S1_Main26_28,祭りが終わったら、少し休みを取ったらどうだ。
E_S1_Main26_29,...ふふ。
E_S1_Main26_30,まあ、考えておく。
E_S1_Main26_31,では現場に向かうぞ。
E_S1_Main27_1,こんにちは。このオルベル夏の祭典最終日の夜に輝く、
E_S1_Main27_2,音楽の祭典へようこそ。
E_S1_Main27_3,今年の夏の祭典は王城のご協力のもと、オルベルのギルド協会が多くをご用意させてもらいましたが
E_S1_Main27_4,皆様にたくさんご参加いただき誠にありがとうございました。
E_S1_Main27_5,それでは、最後となる今夜のイベントも...
E_S1_Main27_6,思いっきり楽しんでくださいね。
E_S1_Main27_7,いよいよ始まったか。
E_S1_Main27_8,ふう、今日こそは無事に終わってほしいところだ。
E_S1_Main27_9,...今までのことを考えると、どうも不安だけどな。
E_S1_Main27_10,でも上手く乗り超えてきたじゃん？へへっ。
E_S1_Main27_11,それより、私はカラちゃんのダンスが見たいんだけど～
E_S1_Main27_12,マスター、これはいつ中断したらいいんですか。
E_S1_Main27_13,多数の視線が寄せられていますが。
E_S1_Main27_14,もう少し！
E_S1_Main27_15,周りに注目されるとあなたがどう反応するかを実験中なの。
E_S1_Main27_16,確実な実験結果を得るためには...そうね、あと10分ぐらいは踊ってないと！
E_S1_Main27_17,承知しました、マスター。
E_S1_Main27_18,踊りの速度は変えてもいいですか？
E_S1_Main27_19,速度を上げてみたいなら、それでもいいよ。
E_S1_Main27_20,...あれは一体何の踊りだ？
E_S1_Main27_21,初めて見たんだが。
E_S1_Main27_22,ああ、あれね。私も初めて見たの。
E_S1_Main27_23,昔の魔道文明に存在していた踊りらしいよ！
E_S1_Main27_24,カラちゃんにはデータに残っていたのをそのまま真似させただけ。
E_S1_Main27_25,...昔の踊りは独特だったな。
E_S1_Main27_26,チェイスは得意のダンスとかないのか？
E_S1_Main27_27,...昔はあったかもしれないが、
E_S1_Main27_28,今は思い出せない。
E_S1_Main27_29,...うむ、いらないことを聞いてしまったようだ。
E_S1_Main27_30,許せ、チェイス。
E_S1_Main27_31,姫が謝ることじゃない。
E_S1_Main27_32,それより、他の地域も確認しないといけないだろう。
E_S1_Main27_33,ああ、そうだな。
E_S1_Main27_34,ではアネット、ここは君に任せたぞ。
E_S1_Main27_35,私たちは広場の反対側で祭りを見守ることにする。
E_S1_Main27_36,了解！
E_S1_Main28_1,...色々と騒ぎはあったが、すべてのイベントを無事に開催できて良かった。
E_S1_Main28_2,毎日駆け回りながら大変だったな。本当にもう、心臓に悪い...
E_S1_Main28_3,この国には変わった人が多いようだ。
E_S1_Main28_4,俺の住んでいた街も、こんな感じだったかな...
E_S1_Main28_5,ああ、人々の住む街なんてどこも似たようなものだからね。
E_S1_Main28_6,いつか君の記憶が戻ったら、そこの歌や踊りも見てみたいものだ。
E_S1_Main28_7,...そうだな。思い出したら見せてやる。
E_S1_Main28_8,姫は歌ったり踊ったりしないのか？
E_S1_Main28_9,ふふ、見たいのか？
E_S1_Main28_10,見ても面白くないと思うよ。
E_S1_Main28_11,...俺のためじゃない。
E_S1_Main28_12,姫にも休みと娯楽が必要だからだ。
E_S1_Main28_13,祭り期間中、ずっと休んでないから。
E_S1_Main28_14,ふふ...それは君も同じだろう。
E_S1_Main28_15,......
E_S1_Main29_1,ふむ...帝国の祭りとは色々と違いますね。
E_S1_Main29_2,そう思いません？金塊亭のマダム、カサンドラ・ゴールディン。
E_S1_Main29_3,あら...うふふ、皇帝直属の騎士さんをこんなところでお会いできるとは。
E_S1_Main29_4,今日も貴賓のエスコートでいらっしゃったのです？こんな遠き他国まで。
E_S1_Main29_5,ふっ、その程度の情報、あなたが知らないわけがないと思いますけど。
E_S1_Main29_6,人を魅了させ、酔わせる瞳の持ち主。
E_S1_Main29_7,帝国のすべての闇を知り尽くす、あなたのことですから。
E_S1_Main29_8,まあ、嬉しいですわ。私のことをよくご存じで...
E_S1_Main29_9,それで...ご用は何でしょう。翻る刃の騎士さん？
E_S1_Main29_10,特にありません。
E_S1_Main29_11,ただ、慣れた歌声に惹かれて自然と足が動いただけで。
E_S1_Main29_12,うふふ、これでも酒場の主ですからね。
E_S1_Main29_13,歌と舞いのことなら、誰にも負けない自信がありますわ。
E_S1_Main29_14,ふふ、それは面白い。私も全く同じだ。
E_S1_Main29_15,このフルスも帝国の歌や踊りには自信がありますが...
E_S1_Main29_16,カサンドラさん、勝負はお好きですか？
E_S1_Main29_17,ふふ、素敵なお誘いね...良いですわ。
E_S1_Main29_18,負けるつもりはありませんから、最善を尽くしてくださいね。騎士さん。
E_S1_Main29_19,......
E_S1_Main29_20,...？　なんか、見慣れた音が...
E_S1_Main29_21,うむ...？
E_S1_Main29_22,どうした、チェイス？
E_S1_Main29_23,......
E_S1_Main29_24,...？
E_S1_Main30_1,......
E_S1_Main30_2,待て、チェイス！どこに...ふむ？
E_S1_Main30_3,あら、観客の方が増えましたね。
E_S1_Main30_4,そんなに魅力的でした？私の歌声...うふふ。
E_S1_Main30_5,...あら、あの方は...
E_S1_Main30_6,知り合いですか？
E_S1_Main30_7,...うふふ、何でもないですわ。
E_S1_Main30_8,ただ、とても素敵な男性の方が私の歌に聞き入ってくださったので...
E_S1_Main30_9,嬉しくてつい、胸が鳴っただけですから。
E_S1_Main30_10,...本当に受答えが上手い人だ。
E_S1_Main30_11,...聞き慣れた...歌声。
E_S1_Main30_12,しかし...思い出せねえ。
E_S1_Main30_13,チェイス！
E_S1_Main30_14,あ、姫...
E_S1_Main30_15,急にどうしたのだ？
E_S1_Main30_16,一人で歩き出すから心配したんだが。
E_S1_Main30_17,...いや、何でもなかった。
E_S1_Main30_18,何か思い出しそうになったけど...まだ、よく分からない。
E_S1_Main30_19,...？
E_S1_Main30_20,記憶の糸口でもつかんだのか。
E_S1_Main30_21,...いや、分からない。
E_S1_Main30_22,だけどそれは重要じゃないんだ。
E_S1_Main30_23,俺の任務は姫を守ること。
E_S1_Main30_24,急に離れてしまって悪かった。
E_S1_Main30_25,...君がそこまで言うなら、これ以上言わない。
E_S1_Main30_26,もう少しで祭りが終わる。向こうに行ってアネットと合流しよう。
E_S1_Main30_27,ああ。
E_S1_Main30_28,......
E_S1_Main30_29,...帝国か。
E_S1_Main30_30,ふむ、祭りが終わったら調べ――
E_S1_Main30_31,ひ、姫様！！！！！
E_S1_Main30_32,...何事だ？
E_S1_Main30_33,屋台の方で料理を全部食い尽くしている魔族がいます！！
E_S1_Main30_34,ご、ゴブリンがキャンプファイヤーの上に無限に打ち上がる花火を投げて...！
E_S1_Main30_35,......
E_S1_Main30_36,本当に、切りがない...ふふふっ。
E_S1_Main30_37,行くよ、チェイス！今年の夏の祭典は最後まで私を休ませる気がないみたいだ。
E_S1_Main30_38,もはや運命だな。
E_H2_Main_0_1,うぐっ！
E_H2_Main_0_2,ギャッ！
E_H2_Main_0_3,...うう、何だここは！
E_H2_Main_0_4,...んん？このニオイは...
E_H2_Main_0_5,こら、カニ女ぁ！さっさとどきやがれ！
E_H2_Main_0_6,重いんだよ！
E_H2_Main_0_7,んー？ああ、そこにいたのか。
E_H2_Main_0_8,デカイ体のわりには、存在感が薄すぎなんだよ！
E_H2_Main_0_9,何を吐かす!?
E_H2_Main_0_10,俺がそこに横になってるの知ってただろうが！
E_H2_Main_0_11,キャハハ！バレたか。
E_H2_Main_0_12,まあ、いいか。そんなことどうでもいい。
E_H2_Main_0_13,問題は、嫌らしい女がアタシらを呼び寄せたってことさ。
E_H2_Main_0_14,ふふふ...あら、ひどい言い方。
E_H2_Main_0_15,そんなに恨まれるようなこと、何もしてませんよ。
E_H2_Main_0_16,フン、デタラメを。
E_H2_Main_0_17,何を考えてるか分からないから、嫌らしいって言ってるんだ！
E_H2_Main_0_18,しかもお前の魂は...
E_H2_Main_0_19,原初の呪いそのものだから食えないしな！
E_H2_Main_0_20,こんなに力の強い悪魔が目の前にいるのに、
E_H2_Main_0_21,食えないだなんて...ムカついてしょうがない！
E_H2_Main_0_22,ふふふ、あなたにはがっかりしました。
E_H2_Main_0_23,この程度の呪いを消化する力も自信もないのに、
E_H2_Main_0_24,魔王の座を狙っているのですか？
E_H2_Main_0_25,魔界の底から這い上がってきたその力、所詮その程度のものでしたか。
E_H2_Main_0_26,愚かなことです。暴食の小悪魔...いえ、自称大悪魔だったかしら？ふふふ...
E_H2_Main_0_27,何だと!?この女...
E_H2_Main_0_28,お前が何者で、何を言ってるのか分からないがな...
E_H2_Main_0_29,わけの分からないことばかり言いやがって、死にたいのか？
E_H2_Main_0_30,ふふふ、あなたもですよ。青き悪魔の子よ。
E_H2_Main_0_31,大悪魔ルシキエルの力、そして人間の計り知れぬ潜在力。
E_H2_Main_0_32,その二つを兼ね備えた奇跡の子...
E_H2_Main_0_33,でも...自分を否定したため、二つに分かれてしまったのでしょう。
E_H2_Main_0_34,なんと哀れな...祝福されし血よ。
E_H2_Main_0_35,...!!何のことだ！祝福されし血だと!?
E_H2_Main_0_36,貴様ごときに何が...！
E_H2_Main_0_37,ふふふ、どうでしょう。どこまで知ってると思います？
E_H2_Main_0_38,あなたがグレイ公国の子と親しいという事実...
E_H2_Main_0_39,それとも、ルシキエルに関する話とか...？
E_H2_Main_0_40,...そうか。
E_H2_Main_0_41,お前があのシャミーラか。
E_H2_Main_0_42,エピスが言っていた、あの悪魔...！
E_H2_Main_0_43,テオに何をしたんだ！
E_H2_Main_0_44,ふふ...私はただ、あの子と契約を結んだだけ。
E_H2_Main_0_45,彼のお姫様が蘇る日、彼が再び目覚めますように。
E_H2_Main_0_46,石化と停止という二重の呪いで、彼のお姫様の棺の側を守る石像に変えてあげたのよ。
E_H2_Main_0_47,普通の人間だったら、時間と共に風化して消えてしまったはず。
E_H2_Main_0_48,自らの意志で呪いを受け入れた子が消えていく姿もなかなかの見ものでしたけど...
E_H2_Main_0_49,強い心が、神獣の心を動かして強力な生命力を誕生させたのです。
E_H2_Main_0_50,人間の燃え上がる感情と心が持つ、驚くべき力...
E_H2_Main_0_51,誠に興味深い光景でしたわ...はぁ...
E_H2_Main_0_52,気持ちわりぃ...
E_H2_Main_0_53,ふふふ...ひどい言い方。
E_H2_Main_0_54,面白いものを見せてくれたお礼として、マルドゥクから隠して石化を解き、
E_H2_Main_0_55,マルドゥクの玩具になるはずだった彼のお姫様、ジェーン・グレイの魂が覚醒できるようにしてやったというのに。
E_H2_Main_0_56,...???
E_H2_Main_0_57,ふふふ、なんなら会わせてあげましょう。
E_H2_Main_0_58,今ごろ、おてんば娘サキュバスと一緒にいるはず...
E_H2_Main_0_59,では、呼び出してみましょうか？
E_H2_Main_0_60,なんだと!?
E_H2_Main_0_61,きゃぁっ！
E_H2_Main_0_62,...う...う～ん...？
E_H2_Main_0_63,んもう、何よ~！
E_H2_Main_0_64,せっかくいい夢を見てたのに...あれっ？
E_H2_Main_0_65,シャミーラ!?
E_H2_Main_0_66,お久しぶりですね、エピス。
E_H2_Main_0_67,相変わらず自由を満喫しているようですね。
E_H2_Main_0_68,....
E_H2_Main_0_69,ジェーン！起きて、ジェーン！
E_H2_Main_0_70,早くここを離れないと！
E_H2_Main_0_71,わるーい魔女から逃げなきゃ！
E_H2_Main_0_72,...エピス！それに...ジェーン!?
E_H2_Main_0_73,それじゃあの少女が...テオの探していた...！
E_H2_Main_0_74,ふふふ、魔女と...まぁ、間違ってはいませんけど。
