KEY,ChineseTraditional
E1_Pancironne_3_6_5,真是奇怪的任務。
E1_Pancironne_3_6_6,雖然怎麼看都像是垃圾，但至少還有挖到石頭啊！
E1_Pancironne_3_6_7,能回去真是太好了…
E1_Pancironne_3_6_8,嘿嘿－
E1_Pancironne_3_6_9,這些笨蛋，你們沒想過會從說話的石頭裡跑出這種東西吧？
E1_Pancironne_3_6_10,泰勒西亞，你也還記得吧。
E1_Pancironne_3_6_11,多虧了大叔，我大概也知道這是什麼東西了，嘻。
E1_Pancironne_3_6_12,這是研究所使用的礦石。
E1_Pancironne_3_6_13,有可能會爆炸，所以別隨便亂碰。
E1_Pancironne_3_6_14,特別是潘希洛奈。
E1_Pancironne_3_6_15,嘿嘿…你以為我會乖乖幫那些壞蛋的忙嗎？
E1_Pancironne_3_6_16,再回去的話，總有一天又會動歪腦筋想要利用我。
E1_Pancironne_3_6_17,現在把這個東西扔向天空，
E1_Pancironne_3_6_18,砰地一下發射的話！
E1_Pancironne_3_6_19,這裡的所有東西都會被燒掉吧？
E1_Pancironne_3_6_20,就像煙火秀一樣，不覺得很帥嗎？
E1_Pancironne_3_6_21,嗯？你說我一定也會被波及到？
E1_Pancironne_3_6_22,嗯哼。
E1_Pancironne_3_6_23,那就連我也一起燒掉吧！
E1_Pancironne_3_6_24,去吧～！
E1_Pancironne_3_6_25,喂，妳在這邊幹嘛？
E1_Pancironne_3_6_26,老頭，看看這傢伙的樣子，呃哈哈。
E1_Pancironne_3_6_27,嗯，看來是在準備放煙火呢。
E1_Pancironne_3_6_28,把他綁在上面發射出去如何？
E1_Pancironne_3_6_29,閉嘴！
E1_Pancironne_3_6_30,嘻，那樣好像更好玩。
E1_Pancironne_3_6_31,老頭！我真的得跟他一起行動嗎？
E1_Pancironne_3_6_32,還真吵。
E1_Pancironne_3_6_33,妳也別磨蹭了，快來會合。
E1_Pancironne_3_6_34,…煩死了。
E1_Pancironne_3_6_35,嘻…
E1_Pancironne_3_6_36,再稍等一陣子看看吧。
