KEY,"Thai"
E_C19_Jun_Shamilla01_24,"...เจ้าคงไม่ได้มาที่นี่เพื่อคุยเล่นกับข้า Shamilla"
E_C19_Jun_Shamilla01_25,"*เฮ้อ* ท่านนี่ไม่มีอารมณ์ขันเอาเสียเลย"
E_C19_Jun_Shamilla01_26,"...เรื่องของเรื่องก็คือ"
E_C19_Jun_Shamilla01_27,"ข้าอยากให้ท่านช่วยอะไรข้าซักอย่างหนึ่ง"
E_C19_Jun_Shamilla01_28,"ข้าไม่สนใจ"
E_C19_Jun_Shamilla01_29,"หึหึหึ งั้นข้าเดาว่าท่านคงไม่สนใจสิ่งนี้"
E_C19_Jun_Shamilla01_30,"เทพเจ้าสายฟ้าที่สมบูรณ์แบบ ผู้ควบคุมได้ทั้งสายฟ้าสีแดงและน้ำเงิน พวกเขานั้นเหมาะสมจะเป็นคู่มือของท่าน"
E_C19_Jun_Shamilla01_31,"โฮ่!"
E_C19_Jun_Shamilla01_32,"อาฮะ ดูท่านจะเริ่มสนใจแล้วสิ"
E_C19_Jun_Shamilla01_33,"ตอนนี้เริ่มรู้สึกอยากจะช่วยเหลือข้าหรือยัง"
E_C19_Jun_Shamilla01_34,"...อืม"
E_C19_Jun_Shamilla01_35,"ขอฟังสิ่งที่เจ้าต้องการก่อน"
E_C19_Jun_Shamilla01_36,"หึหึหึ ด้วยอำนาจของท่าน ธุระของข้าคงเป็นเรื่องง่ายๆ"
E_C19_Jun_Shamilla01_37,"อันที่จริง ท่านอาจจะสนุกกับมัน"
E_C19_Jun_Shamilla01_38,"…"
E_C19_Jun_Shamilla01_39,"ข้าเองก็ลำบากใจที่จะขอให้คนอื่นทำสิ่งที่ข้ากำลังจะบอกนี้"
E_C19_Jun_Shamilla01_40,"ข้าต้องการให้ท่านตามหา 'ผู้ที่อยู่เหนือกว่า'"
E_C19_Jun_Shamilla01_41,"...เข้าใจแล้ว"
E_C19_Jun_Shamilla01_42,"ข้าไม่ร้องขอสิ่งใดมาก"
E_C19_Jun_Shamilla01_43,"แล้วก็ไม่รีบร้อนด้วย"
E_C19_Jun_Shamilla01_44,"หากท่านได้เบาะแสไปถึง 'ผู้ที่อยู่เหนือกว่า' นั้น"
E_C19_Jun_Shamilla01_45,"ช่วยบอกให้ข้ารู้ที แต่อย่าพลั้งมือฆ่าคนผู้นั้นเสียก่อน"
E_C19_Jun_Shamilla01_46,"แค่นั้นก็เพียงพอแล้ว"
E_C19_Jun_Shamilla01_47,"...อืม เจ้าบอกไม่ให้ฆ่า แต่ก็ไม่ได้ห้ามให้ข้าสู้กับมัน"
E_C19_Jun_Shamilla01_48,"หึหึ นั่นก็เพราะข้ารู้จักนิสัยท่านดี"
E_C19_Jun_Shamilla01_49,"ตราบใดที่เจ้าไม่ได้ฆ่าทิ้ง ก็ยังมีประโยชน์กับข้า"
E_C19_Jun_Shamilla01_50,"...ฮึ่ม"
E_C19_Jun_Shamilla01_51,"…"
E_C19_Jun_Shamilla01_52,"เอาละ ตอนนี้..."
E_C19_Jun_Shamilla01_53,"มาร่วมกันเปิดม่านของเรื่องราวบทใหม่กันดีกว่า หึหึหึ..."
E_C19_Jun_Dimael_1_1,"ข้ารู้มาวันนี้วันเกิดเจ้านะ Dimael สุขสันต์วันเกิด"
E_C19_Jun_Dimael_1_2,"ขอบคุณนะ Dimael ที่ช่วยให้เรามาที่นี่ได้ ขอบคุณมากๆ"
E_C19_Jun_Dimael_1_3,"พวกข้ารู้สึกขอบคุณสำหรับทุกสิ่งที่เจ้าทำให้ สุขสันต์วันเกิดกัปตัน!"
E_C19_Jun_Dimael_1_4,"ขอบคุณมาก Dimael ข้าต่อสู้ได้เต็มที่ก็เพราะเจ้า"
E_C19_Jun_Dimael_1_5,"พันธมิตร... สหาย..."
E_C19_Jun_Dimael_1_6,"สหายคู่ใจ..ที่สู้เคียงบ่าเคียงไหล่ข้า..."
E_C19_Jun_Dimael_1_7,"Dimael! Dimael?"
E_C19_Jun_Dimael_1_8,"Epigael?"
E_C19_Jun_Dimael_1_9,"โทษที ข้าหลับเพลินไปหน่อย"
E_C19_Jun_Dimael_1_10,"เจ้าฝันร้ายหรือเปล่า"
E_C19_Jun_Dimael_1_11,"ข้ากังวลเพราะเจ้าดูรำคาญใจตอนที่หลับอยู่"
E_C19_Jun_Dimael_1_12,"ข้าฝันเห็นสหายคู่ใจที่ต่อสู้มาด้วยกันที่ Aegina"
E_C19_Jun_Dimael_1_13,"พวกเขายิ้มตลอด ข้าช่างโง่เขลาที่ปกป้องพวกเขาให้ปลอดภัยไม่ได้"
E_C19_Jun_Dimael_1_14,"Dimael..."
E_C19_Jun_Dimael_1_15,"ข้าขอโทษที่ทำให้เจ้ากังวล"
E_C19_Jun_Dimael_1_16,"อย่าขอโทษเลย เจ้าเป็นแบบนี้ข้าก็อดกังวลไม่ได้"
E_C19_Jun_Dimael_1_17,"ถึงเจ้าจะดูเศร้าในยามหลับ..."
E_C19_Jun_Dimael_1_18,"แต่เจ้าก็ดูมีความสุขเช่นกัน"
E_C19_Jun_Dimael_1_19,"อาจเป็นเพราะเจ้าไม่ได้พบสหายเหล่านั้นมานานโขแล้ว"
E_C19_Jun_Dimael_1_20,"ข้ามั่นใจว่าพวกเขาอยากฉลองวันสำคัญนี้เช่นกัน"
E_C19_Jun_Dimael_1_21,"เจ้าจำได้ไหม"
E_C19_Jun_Dimael_1_22,"อืม ข้าจะลืมได้อย่างไร"
E_C19_Jun_Dimael_1_23,"นี่คือวันเกิดของเจ้าซึ่งเป็นคนสำคัญที่สุดของข้า"
E_C19_Jun_Dimael_1_24,"ข้าเตรียมของขวัญเล็กๆ น้อยๆ ไว้ให้ ไม่รู้ว่าเจ้าจะชอบหรือเปล่า"
E_C19_Jun_Dimael_1_25,"ไม่ว่าเจ้าจะให้อะไรข้า แม้เป็นเพียงก้อนกรวดข้างถนน ข้าก็จะเชยชมราวกับของมีค่า"
E_C19_Jun_Dimael_1_26,"หืม Dimael"
E_C19_Jun_Dimael_1_27,"นี่มัน...!"
E_C19_Jun_Dimael_1_28,"นี่มันมีดสั้นที่เจ้าใช้ร่วมกับสหายคู่หู"
E_C19_Jun_Dimael_1_29,"ข้าเอามีดสั้นมาทุกเล่มไม่ได้ แต่ข้าอยากหามาให้เจ้า"
E_C19_Jun_Dimael_1_30,"สิ่งที่มีค่าสำหรับเจ้านั้นก็มีค่าสำหรับข้าเช่นกัน"
E_C19_Jun_Dimael_1_31,"ข้านึกว่าจะทำหายไปตลอดกาลเสียแล้ว"
E_C19_Jun_Dimael_1_32,"เจ้ามาจาก Aegina เพื่อตามหาของดูต่างหน้าพวกนี้น่ะหรือ..."
E_C19_Jun_Dimael_1_33,"กัปตัน เจ้าต้องรอดนะ!"
E_C19_Jun_Dimael_1_34,"พวกข้าทิ้งเจ้าไว้ไม่ได้หรอก!"
E_C19_Jun_Dimael_1_35,"เราจะอยู่กับท่าน กัปตัน!"
E_C19_Jun_Dimael_1_36,"ทุกคน..."
E_C19_Jun_Dimael_1_37,"ข้าขอโทษที่สุดท้ายแล้วก็ปกป้องเจ้าไม่ได้..."
E_C19_Jun_Dimael_1_38,"อย่างไรก็ขอบคุณนะ"
E_C19_Jun_Dimael_1_39,"ขอบคุณที่กลับมา..."
E_C19_Jun_Dimael_1_40,"ขอบคุณนะ Epigael ขอบคุณจริงๆ"
E_C19_Jun_Dimael_1_41,"นี่เป็นของขวัญวันเกิดที่ยอดเยี่ยมที่สุดที่ข้าเคยได้มา"
E_C19_Jun_Dimael_1_42,"ยิ้มให้ข้าดูได้ยัง"
E_C19_Jun_Dimael_1_43,"นี่เป็นวาระแห่งการเฉลิมฉลอง ข้ามั่นใจว่าพวกเขาก็อยากเห็นเจ้ายิ้มเหมือนกัน"
E_C19_Jun_Dimael_1_44,"ใช่ ถูกแล้วล่ะ"
E_C19_Jun_Dimael_1_45,"ขอบคุณนะ Epigael"
E_C19_Jun_Dimael_1_46,"สุขสันต์วันเกิด Dimael ที่รัก"
