KEY,French
CONVERSATION_5433,Et l'épée a changé d'apparence avant que nous réalisions.
CONVERSATION_5417_1,Est-ce terminé... ?
CONVERSATION_5418_1,"Incroyable, Kasel ! Tu as vaincu les deux démones en un seul coup !"
CONVERSATION_5419_1,C'était comme si un éclair jaillissait de ton épée à chaque frappe.
CONVERSATION_5420_1,"Dis-moi Kasel, quand as-tu mis la main sur une telle force ?"
CONVERSATION_5421_1,"Éclair... ? Force... ? De quoi est-ce que tu parles, Clause ?"
CONVERSATION_5422_1,"Comment ça, de quoi je parle... ? Ne te souviens-tu pas de ce que tu as fait quand tu as affronté la sorcière ? "
CONVERSATION_5423_1,"Tout ce que j'avais dans la tête, c'était de sauver tout le monde..."
CONVERSATION_5424_1,"Et tout à coup, j'ai senti comme une puissance inexplicable... À partir de ce moment là, je ne me souviens plus de rien."
CONVERSATION_5425_1,C'était une drôle de sensation... J'étais médusé et je me suis laissé contrôler par cette puissance.
CONVERSATION_5426_1,"Je vois que depuis un certain temps, tu tiens une autre épée que la tienne."
CONVERSATION_5434,Huh? Cette épée est...
CONVERSATION_5435,"Attends, mais... Ça ne peut pas être..."
CONVERSATION_5436,"Aea, l'Épée-Sacrée?"
CONVERSATION_5437,"C'est exact ! C'est bien Aea, l'Épée-Sacrée, qui a vaincu Angmund, le Seigneur des Ténèbres."
CONVERSATION_368,Waaaah !
CONVERSATION_369,Qu... Quoi?
CONVERSATION_5438,Oops ! J'étais tellement excitée que j'ai sauté de nulle part !
CONVERSATION_5439,"Pardon. Je suis Rhill, la Fée de l'Arbre-Monde."
CONVERSATION_5440,"La Fée de l'Arbre-Monde ? Mais d'abord, pourquoi ai-je l'Épée-Sacrée..."
CONVERSATION_5441,"Eh bien, c'est parce que l'Épée-Sacrée vous a choisi."
CONVERSATION_5442,"Hein ? N'était-ce pas le Roi Kyle qui possédait l'Épée-Sacrée, il y a 100 ans ?"
CONVERSATION_5443,Parce qu'elle vous appartient.
CONVERSATION_5444,"Non, l'Épée Sacrée appartient au roi Kyle..."
CONVERSATION_5445,"Kyle avait également été choisi par l'Épée-Sacrée, dès sa naissance."
CONVERSATION_5446,"Alors... Kasel, lui aussi, a été choisi à sa naissance... ?"
CONVERSATION_5447,Exactement. Kasel est également destiné à porter l'Épée-Sacrée.
CONVERSATION_5448,Je ne suis qu'un simple apprenti-chevalier. Comment pourrais-je avoir le même destin que le Roi Kyle...
CONVERSATION_5449,"L'Épée Sacrée apparut d'abord du temps du Roi Kyle, lorsque les démons envahirent le monde."
CONVERSATION_5450,Rien ne prouve qu'elle choisit uniquement les Rois.
CONVERSATION_5451,C'est vrai. Je ne sais pas non plus comment l'Épée Sacrée choisit son maître.
CONVERSATION_5452,"En tant que Fée de l'Arbre Monde, je n'ai fait que surveiller cette Épée Sacrée qui était scellée."
CONVERSATION_5453,Mais l'Épée Sacrée qui est devant vous n'est pas encore entière.
CONVERSATION_5454,"Avant que les compagnons du roi Kyle ne scellent l'Épée Sacrée dans l'Arbre Monde,"
CONVERSATION_5455,ils ont partagé le pouvoir de Lua qui l'imprégnait.
CONVERSATION_5456,Vous devez collecter ce pouvoir pour le rendre à l'Épée Sacrée.
CONVERSATION_5457,Vous devriez d'abord rencontrer les Elfes de la Forêt à Elidora.
CONVERSATION_5458,"Alors, ce que vous dites c'est que Kasel a besoin du pouvoir de l'Épée Sacrée?"
CONVERSATION_5459,Oui. Le fait que l'Épée se soit révélée après avoir été scellée si longtemps signifie
CONVERSATION_5460,qu'elle se rend compte que le monde a besoin de son pouvoir.
CONVERSATION_5461,Ça veut dire que... l'Épée Sacrée doit avoir eu plusieurs maîtres avant moi.
CONVERSATION_5462,Elle n'avait tout simplement aucune raison de se manifester.
CONVERSATION_5463,"En d'autres termes, l'Épée Sacrée existait avant même l'époque du roi Kyle,"
CONVERSATION_5464,mais il se peut qu'elle ne se soit révélée que pour protéger le monde des démons.
CONVERSATION_5465,Ca semble plausible.
CONVERSATION_5466,Le destin. Je n'aime pas ce sujet.
CONVERSATION_5467,"Quoi qu'il en soit, je ne vois pas Cleo. Où est-elle allée?"
CONVERSATION_5468,"Ah, la gamine a ses propres problèmes aussi."
CONVERSATION_5469,"Bon, allons la trouver."
CONVERSATION_5470,Je dois la remercier pour le temps que nous avons passé.
CONVERSATION_5471,"Non, vous n'avez pas besoin de faire cela."
CONVERSATION_5472,Kasel et Frey doivent nous aider à partir de maintenant.
CONVERSATION_5473,Hah. Pas nous. Vous voulez dire seulement vous.
CONVERSATION_5474,J'ai entendu votre histoire.
CONVERSATION_5475,Vu que la sorcière est en affaire avec vous...
CONVERSATION_5476,Je vais rester dans le coin.
CONVERSATION_5477,Vous devez la revoir?
CONVERSATION_5478,Hah... Ca prendait trop de temps à expliquer. Pouvons-nous marcher un peu?
CONVERSATION_5449_1,J'ignore aussi comment l'Épée-Sacrée choisit son maître. 
CONVERSATION_5449_2,Je ne suis qu'une simple Fée de l'Arbre-Monde. Mon devoir était de protéger l'Épée-Sacrée scellée.
CONVERSATION_5449_3,Cette Épée est actuellement incomplète.
CONVERSATION_5449_4,Car les compagnons du Roi Kyle se sont partagés ses pouvoirs avant de la sceller.
CONVERSATION_5449_5,Il faut donc retrouver tous les pouvoirs afin de la compléter.
CONVERSATION_5449_6,Allez à la Forêt Elidora. Vous saurez retrouver votre chemin ensuite.
CONVERSATION_5450_1,Tant que l'Épée-Sacrée a choisi Kasel... Est-ce donc impossible d'éviter ce destin ?
CONVERSATION_5451_1,"Aea, scellée pour de nombreuses années, est enfin réapparue dans ce monde."
CONVERSATION_5451_2,"Cela signifie que l'Épée-Sacrée a non seulement décidé que cette ère avait besoin de sa puissance, mais également que son maître prédestiné requérait son assistance."
CONVERSATION_5452_1,(Ai-je demandé... cette force ? Je voulais simplement sauver tout le monde...)
CONVERSATION_5453_1,"Kasel, que souhaites-tu faire ?"
CONVERSATION_5453_2,"Destin ou pas, le plus important, c'est ta volonté."
CONVERSATION_5454_1,Je ne sais pas. Tout s'est passé tellement vite...
CONVERSATION_5455_1,C'est vrai... Il est difficile d'accepter un tel destin aussi abruptement.
CONVERSATION_5455_2,Tu ferais mieux d'y réfléchir profondément.
CONVERSATION_5456_1,... C'est aimable à vous de penser à moi.
CONVERSATION_5457_1,"Sinon, que se passe-t-il avec Cleo ? Elle semble toute pâle depuis tout à l'heure..."
CONVERSATION_5458_1,Umm...
CONVERSATION_5458_2,"Cleo, ressaisis-toi. La sorcière est partie depuis longtemps."
CONVERSATION_5459_1,J'en suis bien consciente...
CONVERSATION_5460_1,Tu n'avais pas l'air de la connaître. Ça ne te ressemble pas de t'attacher à des affaires du passé.
CONVERSATION_5460_3,Ne te décourage pas... Ta réputation de garçon manqué sera détériorée.
CONVERSATION_5461_1,"Roi, tu... !"
CONVERSATION_5462_1,"Haha, je retrouve enfin la Cleo que je connais."
CONVERSATION_5463_1,Tais-toi !
CONVERSATION_5464_1,Nous reverrons bientôt cette sorcière.
CONVERSATION_5464_2,"Elle a dit qu'elle nous retrouverait, donc pas la peine de t'impatienter. "
CONVERSATION_5465_1,Humpf !
CONVERSATION_5466_1,"Huhu, dans tous les cas, Roi, vous semblez beaucoup tenir à Cleo."
CONVERSATION_5467_1,Haaaa... Je pense vous l'avoir déjà dit mais je refuse toutes plaisanteries à ce sujet.
CONVERSATION_5468_1,C'est moi qui devrait dire ça !
CONVERSATION_5469_1,Hihihi !
CONVERSATION_5470_1,"Euh... Roi, Cleo. Je vous remercie profondément pour votre aide."
CONVERSATION_5470_2,"Grâce à vous, j'ai pu retrouver Clause."
CONVERSATION_5470_3,Je vous remercie également. Merci infiniment pour avoir veillé sur mon frère et ma sœur.
CONVERSATION_5471_1,Non. Tu n'as pas besoin de nous remercier.
CONVERSATION_5471_2,"Cette sorcière semblait être très intéressée par Kasel, donc je souhaite rester avec vous encore un peu."
CONVERSATION_5472_1,Pardon ? Que voulez-vous dire...
CONVERSATION_5473_1,... Ne me le demande pas.
CONVERSATION_5479,"Alors, Cleo cherche sa mère,"
CONVERSATION_5480,"et la sorcière semblait en connaître sur son sujet,"
CONVERSATION_5481,"maintenant, elle veut être avec moi pour rencontrer à nouveau cette sorcière."
CONVERSATION_5482,"Alors, voulez-vous cet épée, Cleo?"
CONVERSATION_5483,"Oh! Oh! Êtes-vous sûr? Si vous le permettez, je suis sûre que je peux collecter le pouvoir de l'Épée Sacrée beaucoup plus vite que vous!"
CONVERSATION_5484,Kasel! Vous ne pouvez pas remettre votre Épée Sacrée à qui que ce soit!
CONVERSATION_5485,L'Épée Sacrée ne donnera sa force à personne d'autre que son maître.
CONVERSATION_TU_231,Humpf! Quelle petite épée...
CONVERSATION_TU_232,"Hahaha! C'est drôle, petite fille!"
CONVERSATION_TU_233,Petite fille ?! Laissez-moi vous dire que je suis la grande archimage de la Tour des Sages !
CONVERSATION_TU_234,L'Épée Sacrée Aea n'est pas comme les autres armes.
CONVERSATION_TU_235,"Plus son propriétaire devient fort, plus elle le devient aussi."
CONVERSATION_5486,Excusez-moi? Est-ce que cette brute de chevalier vient avec nous?
CONVERSATION_5487,"Hahaha. Je m'excuse, petite mage."
CONVERSATION_5488,J'ai aussi des choses à faire.
CONVERSATION_5486_1,"Si j'ai bien compris... Cleo est à la recherche de sa mère,"
CONVERSATION_5486_2,"et cette sorcière détient des informations sur elle, c'est bien cela ?"
CONVERSATION_5487_1,"C'est correct. À ce propos, comme cette sorcière a promis de revenir te voir..."
CONVERSATION_5487_2,Je voudrais rester avec toi jusqu'à son retour.
CONVERSATION_5488_1,Je n'ai pas encore décidé de ce que je ferai...
CONVERSATION_5488_2,"Évidemment, je serais obligé de riposter si elle revient pour nous attaquer, mais..."
CONVERSATION_5489_1,"Ah ! Que c'est frustrant ! Kasel, un homme ne doit pas montrer autant d'hésitation !"
CONVERSATION_5489_2,"Que tu le veuilles ou non, cette sorcière reviendra. Tu ne peux pas l'attendre ici sans rien faire."
CONVERSATION_5490_1,"Ça suffit, Cleo. C'est à Kasel de décider ce qu'il souhaite faire."
CONVERSATION_5491_1,Mais !
CONVERSATION_5492_1,Cleo.
CONVERSATION_5493_1,"... Raah, j'ai compris."
CONVERSATION_5494_1,"Haha, en tant que grand frère, je suis fier de toi Kasel ! Tu t'es fait deux amis qui se font beaucoup de souci pour toi."
CONVERSATION_5495_1,Pfff ! Qu'est-ce qu'il y a de si drôle ?
CONVERSATION_5496_1,"Jeune demoiselle, ne soyez pas aussi dure avec Kasel. La raison pour laquelle il est venu jusqu'ici, est l'inquiétude qu'il porte pour son grand-frère,"
CONVERSATION_5496_2,"et soudainement, hop, il est devenu le possesseur de l'Épée-Sacrée. Ce n'est pas surprenant qu'il soit aussi bouleversé."
CONVERSATION_5497_1,"Je sais, je sais ! C'est juste que c'est frustrant... !"
CONVERSATION_5498_1,"Hahaha ! J'ai bien compris, ma petite demoiselle."
CONVERSATION_5499_1,"Ne dis pas que je suis petite ! Je suis Celo, la Grande Archimage de la Tour des Sages !"
CONVERSATION_5500_1,"D'accord, petite mage."
CONVERSATION_5489,Grande Archimage !
CONVERSATION_5490_1_P,"Calmez-vous, Cleo. Clause, toi aussi arrête."
CONVERSATION_5491_1_P,"Haha ! Pardon, pardon."
CONVERSATION_5491_2_P,"Au fait... Il faut que nous terminions ce que nous avions commencé, n'est-ce pas ?"
CONVERSATION_5492_1_P,Parles-tu du chef des gobelins ?
CONVERSATION_5493_1_P,Ne penses-tu pas qu'il serait mieux de se débarrasser de l'origine du problème en premier ?
CONVERSATION_5494_1_P,Tu as raison.
CONVERSATION_5495_1_P,"Je suis avec toi, Clause."
CONVERSATION_5495_2_P,"En tant que chevalier, je ne peux ignorer les attaques des gobelins. "
CONVERSATION_5496_1_P,Oh ! Mon petit-frère est devenu un homme digne de parole.
CONVERSATION_5496_2_P,"Bon, allez. Enfonçons le front d'un trait. "
CONVERSATION_5490,"Alors, allez-vous capturer le Boss Gobelin qui prend le contrôle des Plaines du Roi?"
CONVERSATION_5491,Kasel. Tu as un astucieux compagnon.
CONVERSATION_5492,Les gens qui sont peu doués comme toi ont besoin d'amis astucieux.
CONVERSATION_5493,"Non, je suis son compagnon le plus intelligent ET le plus fort!"
CONVERSATION_5494,"Hahaha. Je comprends, petite mage."
CONVERSATION_5495,Vous continuez d'ajouter 'petite' à chaque fois que vous parlez de moi! Petit!
CONVERSATION_5496,Voulez-vous voir ce que le feu d'une 'petite' mage peut vous faire?
CONVERSATION_5497,"Miss Cleo, faire parler vos flammes pour si peu n'est pas une bonne idée."
CONVERSATION_5498,"Oh, humm... c'est vrai."
CONVERSATION_5499,"Satanés Gobelins! Moi, la grande archimage, je vais abattre une pluie de feu sur vous."
CONVERSATION_5501,Clause ?
CONVERSATION_5502,"Frey. Tu n'arrives pas à t'endormir, toi non plus."
CONVERSATION_5503,Si tu es ici... Cela veut dire que la Grande Prêtresse t'a envoyée pour rester aux côtés de Kasel.
CONVERSATION_5504,Comment le sais-tu... ?
CONVERSATION_5505,La Grande Prêtresse m'a rendu visite la veille du départ pour l'expédition.
CONVERSATION_5506,"Elle savait que nous nous dirigerons vers l'Arbre-Monde, et elle m'a demandé de le protéger."
CONVERSATION_5507,Est-ce pour cette raison que tu te battais seul alors que tous les autres s'étaient déjà enfuis ?
CONVERSATION_5508,Je ne pouvais pas laisser les démons menacer la paix dans le monde.
CONVERSATION_5509,"En réalité, lorsque nous étions attaqués par la sorcière, je reçus l'ordre de replier."
CONVERSATION_5510,Mais je ne pus l'accepter.
CONVERSATION_5511,Oui... Elle m'a également dit les mêmes mots. Elle a dit que je serais confrontée à des difficultés avec lui
CONVERSATION_5512,et que je devais l'aider dans son voyage afin qu'il ne succombe pas aux ténèbres.
CONVERSATION_5513,Un chemin d'épreuves.
CONVERSATION_5510_1,J'eus comme l'impression de perdre quelqu'un qui m'était cher si je manquais de protéger l'Arbre-Monde.
CONVERSATION_5510_2,"Tu sais, comme une sensation..."
CONVERSATION_5510_3,C'est peut-être pour cette raison que la Grande Prêtresse m'a confié cette mission.
CONVERSATION_5511_1,Une personne qui t'est chère...
CONVERSATION_5512_1,"C'est drôle, mais la première personne qui me soit venue à l'esprit fut Kasel."
CONVERSATION_5512_2,"Bien sûr, mon grand-père, la famille de l'orphelinat et toi... Vous êtes tous, sans exception, très importants pour moi."
CONVERSATION_5512_3,"Mais à cet instant... Sans savoir pourquoi, je ne pus m'empêcher de penser à Kasel."
CONVERSATION_5513_1,Clause...
CONVERSATION_5514,"Haaaa... Quand elle m'a demandé de protéger l'Arbre-Monde,"
CONVERSATION_5515,"je me suis demandé pendant un moment, si je n'étais pas l'élu destiné à devenir le maître de l'Épée-Sacrée."
CONVERSATION_5516,Mais c'est à Kasel de porter ce lourd fardeau...
CONVERSATION_5517,Je ne m'attendais pas à ce que ce fardeau soit pour Kasel.
CONVERSATION_5518,"Si j'avais su, j'aurais juste suivi l'ordre de battre en retraite."
CONVERSATION_5519,"Non, vous avez bien fait, Clause."
CONVERSATION_5520,Vous avez fait ce que vous deviez faire après les conseils de Lua.
CONVERSATION_5521,"Haha. Vous êtes devenue une véritable prêtresse, Frey."
CONVERSATION_5522,"Frey, il n'est probablement pas convenable de dire ça devant une prêtresse mais..."
CONVERSATION_5523,Je reproche la Déesse d'avoir accabler Kasel avec toutes ces difficultés.
CONVERSATION_5524,...
CONVERSATION_5525,"Il y aura une autre bataille demain. Rentrons, Frey."
CONVERSATION_5526,"Ah ! Par ailleurs, Le chef des gobelin est bien Bodakka, n'est-ce pas ?"
CONVERSATION_5527,"Une fois que nous nous serons débarrassés de lui et que les gobelins ne seront plus une menace,"
CONVERSATION_5528,Je retournerai à Orvel.
CONVERSATION_5529,Prends soin de Kasel pendant mon absence.
CONVERSATION_5530,"Ne t'inquiète pas, Clause."
CONVERSATION_5531,Je suis aussi l'élue de Lua.
CONVERSATION_5532,Je ferai de tout mon possible pour qu'il ne soit pas submergé par les ténèbres sur son chemin.
CONVERSATION_5533,La défense semble plus solide ici qu'ailleurs.
CONVERSATION_5534,Nous nous trouvons bien à la base principale des gobelins.
CONVERSATION_5535,"Alors, Bodakka est-il ici?"
CONVERSATION_5536,"D'après mes sources, Bodakka chevaucherait un sanglier."
CONVERSATION_5537,"Si c'est vrai, cela nous facilitera la tâche pour le trouver."
CONVERSATION_5538,Vraiment? C'est amusant! J'aimerais le voir rapidement!
CONVERSATION_5539,Et où avez-vous obtenu toutes ces informations ?
CONVERSATION_5540,Euh... Je ne veux pas vraiment partager mes sources avec une prêtresse.
CONVERSATION_5541,Nous nous sommes débarrassés de leur chef. Ils ne seront plus une menace pour nous dans l'avenir.
CONVERSATION_5542,"Non, attendez un moment."
CONVERSATION_5543,On dirait que les gobelins s'enfuient tous dans la même direction. C'est comme s'ils se ralliaient.
CONVERSATION_5544,Comment ?
CONVERSATION_5545,Hmm... Y a-t-il quelque chose qui les suscite à se rassembler ?
CONVERSATION_5546,Essayons de voir le bon côté des choses.
CONVERSATION_5547,C'est possible qu'ils finissent par nous montrer ce qu'ils cachent.
CONVERSATION_5548,J'espère bien mais...
CONVERSATION_5603,"Suivons-les. Nous pourrons toujours prendre une décision,"
CONVERSATION_5604,une fois que nous serons certains de ce que planifient les gobelins.
CONVERSATION_5604_1,Hmm... Ce n'est pas une mauvaise idée.
CONVERSATION_5604_2,"Bien, allons-y."
CONVERSATION_5549,"Kasel, cette sensation... Ne l'as-tu pas déjà senti auparavant ?"
CONVERSATION_5550,Que dire... Elle ne m'est pas étrangère...
CONVERSATION_5550_1,Ah oui ! Je l'avais déjà senti au Temple des Héros !
CONVERSATION_5551,"Oui, c'est bien cela ! C'est la même sensation qu'à l'ouverture de la Salle des Épreuves !"
CONVERSATION_5552,"Mais cette fois-ci, c'est un peu différent."
CONVERSATION_5552_1,"Si la Salle des Épreuves donne le sentiment d’être un cristal complet,"
CONVERSATION_5552_2,"ici, il semblerait que des petits fragments de cristaux sont éparpillés vastement."
CONVERSATION_5553,Des petits fragments... ?
CONVERSATION_5554,Ah ! Est-ce peut-être le lieu dont nous a mentionné Hillia ?
CONVERSATION_5555,Elle nous avait bien précisé que les fragments pouvaient se trouver à des endroits bien spécifiques.
CONVERSATION_5556,Essayons de chercher ces fragments dès que l'occasion se présente.
CONVERSATION_5557,Bonne idée.
CONVERSATION_5558,"Apparemment, nous pouvons trouver ici les fragments dont nous avons besoin pour l'Éveil."
CONVERSATION_5559,"Nous devrions nous dire au revoir ici, Kasel."
CONVERSATION_5560,Nous avons eu Bodakka et découvert où se trouvait le stockage de la poudre à canon.
CONVERSATION_5561,Je dois maintenant rentrer à la capitale et remettre mon rapport.
CONVERSATION_5562,Oh! J'avais aussi quelque chose à finir à Orvel.
CONVERSATION_5563,Ce stupide Roi a fichu tous mes projets en l'air dès mon arrivée à Orvel...
CONVERSATION_5564,Alors nous pouvons y aller ensemble. Nous devrions nous dépêcher.
CONVERSATION_5565,"Attendez, allez-vous partir sans cette grande archimage ?"
CONVERSATION_5566,Il doit y avoir un autre moyen...
CONVERSATION_5567,"Oh, Miss Cleo! Voulez-vous dire que vous pouvez ouvrir un portail?"
CONVERSATION_5568,Portail?
CONVERSATION_5569,Hah! Tout à fait!! Nous pouvons revenir à l'endroit où nous étions en un rien de temps!
CONVERSATION_5570,"Nous devrions vraiment nous dire au revoir, Kasel."
CONVERSATION_5571,C'est bien de te voir rentrer ici en toute sécurité.
CONVERSATION_5572,"Nous sommes rentrés ensemble, mais maintenant, c'est à toi de partir."
CONVERSATION_5573,Je ne peux rien faire sur le fait que j'ai été choisi pour faire ça. Je sais que je dois y aller.
CONVERSATION_5574,Je vous rejoindrai dès que j'aurais terminé ici.
CONVERSATION_5575,On dirait que la Chevalerie est plus libérale que ce que je pensais.
CONVERSATION_5576,"Eh bien, sinon, je peux soumettre une demande."
CONVERSATION_5577,"Si ça échoue, au pire, je peux tout simplement abandonner la Chevalerie."
CONVERSATION_5578,C'est une autre liberté que de pouvoir abandonner n'importe quand et n'importe où.
CONVERSATION_5579,"Attendez, vous venez de dire que Kasel est un écuyer?"
CONVERSATION_5580,"Eh bien, rien n'a été décidé pour les écuyers depuis 10 jours après le départ de l'expédition."
CONVERSATION_5581,Oh c'est vrai. Je dois passer par le processus de démission de la Chevalerie.
CONVERSATION_5582,Nous dépendons des Chevaliers Royaux. On peut s'occuper de ça au palais.
CONVERSATION_5583,"Maintenant, je vais à la caserne."
CONVERSATION_5584,"Prends soin de toi jusqu'à ce qu'on se revoit, Kasel."
CONVERSATION_5585,Et ne dis rien à personne pour l'Épée Sacrée.
CONVERSATION_5586,Je sais. Des rumeurs sur le retour de l'Épée Sacrée se propageraient en un clin d'oeil.
CONVERSATION_5587,Cela pourrait aussi mettre Orvel en danger.
CONVERSATION_5588,C'est mon frère. Soyez très prévenants.
CONVERSATION_5589,D'accord. Roi ?... Et la grande archimage Cleo ?
CONVERSATION_5590,Prenez soin de Kasel et Frey pendant que je suis absent.
CONVERSATION_5591,"Hmm. Soudain, je suis une 'grande archimage' quand quelqu'un a besoin de mon aide!"
CONVERSATION_5592,"Haha, ai-je dit ça? Hahah."
CONVERSATION_5593,Fufufu.
CONVERSATION_5594,"Il est temps, à bientôt."
CONVERSATION_5605,Ce jour...
CONVERSATION_5606,"Ce jour, où des créatures effrayantes, venant d'un autre monde, envahirent mon village,"
CONVERSATION_5607,est un souvenir d'enfance que je ne peux oublier.
CONVERSATION_5608,"Plus tard, j'appris l'identité de ces envahisseurs. Les Démons."
CONVERSATION_5609,"Tout comme le reste des habitants du village,"
CONVERSATION_5610,mes parents furent également massacrés par ces démons.
CONVERSATION_5611,"Pendant ce temps, je me trouvai dans un village avoisinant."
CONVERSATION_5612,"À mon retour, je découvris l'état critique de mes parents."
CONVERSATION_5613,"Effrayé et tremblant, la terreur m'envahit et me pétrifia sur place, m'empêchant de m'approcher."
CONVERSATION_5614,"Quand je vis ma mère, grièvement blessée, se traîner jusqu'à moi en s'efforçant de sourire,"
CONVERSATION_5615,j'éclatai soudainement en sanglots.
CONVERSATION_5616,"Elle me prit doucement la main,"
CONVERSATION_5617,et me guida jusqu'au grenier.
CONVERSATION_5618,"Avec un geste de sa main tremblante, elle tordit l'espace."
CONVERSATION_5619,Elle me poussa alors à travers le portail qui s'ouvrit et je ne me souvins plus de rien.
CONVERSATION_5620,"Avant que je ne disparaisse,"
CONVERSATION_5621,"ma mère me dit un dernier mot,"
CONVERSATION_5622,"mais paralysé par la peur, je ne pus retenir son message."
CONVERSATION_5623,Mais à ce moment là...
CONVERSATION_5624,Le message d'adieu que je lus sur son visage devint une image que je ne pus jamais oublier. 
CONVERSATION_5626,"Au nord-est d'ici, vous pourrez rencontrer le druide elfe qui possède une partie du pouvoir de l'Épée Sacrée."
CONVERSATION_5627,Eh!? Depuis quand vous nous suivez?
CONVERSATION_5628,"Quand je vous ai vu vous diriger vers la forêt d'Elidora à l'Arbre Monde,"
CONVERSATION_5629,Je me suis précipité ici pour vous guider.
CONVERSATION_5630,Je ne peux pas m'éloigner trop loin de l'Arbre Monde. Mais je peux vous orienter encore un peu plus loin.
CONVERSATION_5631,"D'abord, allez directement à l'Est."
CONVERSATION_5632,La forêt est beaucoup plus vaste que je ne le pensais. Un panneau nous serait bien utile...
CONVERSATION_5633,"Peut-être que cette fée, Rhill, nous a raconté n'importe quoi."
CONVERSATION_5634,Nous saurons retrouver le chemin ? Mon œil ! Comme si les arbres et les plantes pouvaient nous guider !
CONVERSATION_5635,"Oh ? Regardez, je vois un chemin au nord."
CONVERSATION_5636,La route est plutôt plate... C'est une bonne chose.
CONVERSATION_5637,Pourquoi c'est une bonne chose que la route soit plate ?
CONVERSATION_5637_1,"Cela signifie que la route doit être fréquemment utilisée, soit par des animaux ou soit par des humains."
CONVERSATION_5637_2,Oh ! Donc nous avons enfin trouvé une vraie route ?
CONVERSATION_5637_3,Nous pouvons dire ça.
CONVERSATION_5637_4,Nous devrions quand même faire attention.
CONVERSATION_5637_5,Il faut toujours se méfier d'éventuels dangers lorsque nous empruntons un nouveau chemin.
CONVERSATION_5638,Ce n'est tout de même pas... un spectre ?
CONVERSATION_5639,"C'est étrange... Nous avons soudainement été attaqués par des loups, et maintenant des spectres... ?"
CONVERSATION_5640,En effet... Je ne sens aucune puissance magique en particulier.
CONVERSATION_5641,"Sois prudent, Kasel. Ce loup spectral est invulnérable aux attaques physiques."
CONVERSATION_5642,"Oh non. Dans ce cas, ça sera un problème pour moi d'attaquer ce monstre..."
CONVERSATION_5643,Héhé. Ne t'inquiète pas ! La Grande Archimage va s'occuper du spectre.
CONVERSATION_5644,Ehehehe...
CONVERSATION_5645,On dirait que j'ai perdu à la courte paille...
CONVERSATION_5646,Mais non!
CONVERSATION_5647,"Je vous le redis, l'Épée Sacrée vous revient, Kasel."
CONVERSATION_5648,Je me demande si vous vous rendez compte des efforts nécessaires à une fée pour protéger quelque chose qui ne lui appartient même pas.
CONVERSATION_5649,"Pour commencer, je ne voulais pas l'Épée."
CONVERSATION_5650,Soyez fier de vous-même!
CONVERSATION_5651,L'Épée Sacrée Aea est un cadeau de la déesse Lua pour l'humanité.
CONVERSATION_5652,Oui! J'en veux une aussi! Une arme unique rien que pour moi!
CONVERSATION_5653,"Oh, d'accord."
CONVERSATION_5654,D'après une ancienne croyance il existerait d'autres armes uniques que l'Épée Sacrée.
CONVERSATION_5655,"Un jour vous pourrez peut-être trouver votre propre arme unique, Cleo!"
CONVERSATION_5656,Vraiment?? Vous auriez pu le dire plus tôt! Je ne le savais pas!
CONVERSATION_5657,"C'est seulement si vous êtes Héros sauveur de classe mondiale, Cleo."
CONVERSATION_5658,"Hey, Kasel a son arme unique! Pourquoi cette grande archimage n'en aurait-elle pas une?"
CONVERSATION_5659,"Si c'est possible, cherchons-là ensemble!"
CONVERSATION_5660,"Tout le monde, soyez prudents!"
CONVERSATION_5661,Que les bénédictions de la Déesse Lua soient avec vous.
CONVERSATION_5662,Regarde ! Des Dryades ! J'ai lu à leur sujet dans les livres. C'est la première fois que j'en vois un en vrai !
CONVERSATION_5663,Des Dryades ?
CONVERSATION_5664,Ce sont les protecteurs de la Forêt Elidora.
CONVERSATION_5665,C'est une race reconnue pour sa bienveillance et sa sagesse. 
CONVERSATION_5666,"Attends, quelque chose ne tourne pas rond."
CONVERSATION_5667,Ils... Ils viennent de tuer l'un des leurs ?!
CONVERSATION_5668,Ils regardent dans notre direction. On dirait que c'est à notre tour. 
CONVERSATION_5669,Mais que se passe-t-il alors... ?
CONVERSATION_5670,Nous en discuterons plus tard. Occupons-nous d'abord de ces dryades.
CONVERSATION_5671,Préparez-vous ! Ils arrivent !
CONVERSATION_5672,Les Driades ne diraient pas de tels mots!
CONVERSATION_5673,Que devons-nous faire?
CONVERSATION_5674,"Nous sommes en danger, Cleo."
CONVERSATION_5675,Mon devoir est de vous protéger. Je ne peux pas rester en retrait de ce combat.
CONVERSATION_5676,Faites attention à vous.
CONVERSATION_5677,Nous aurons juste à nous aider mutuellement!
CONVERSATION_5678,"Une dryade à terre, là-bas. Je pense qu'elle respire encore..."
CONVERSATION_5679,"Stop, c'est peut-être un piège."
CONVERSATION_5680,"Je dois quand même y aller. En tant que prêtresse, je ne peux ignorer la souffrance d'un être mourant."
CONVERSATION_5681,Comment vous sentez-vous ? Attendez un moment. Je vais vous soigner...
CONVERSATION_5682,In... Inutile... C'est beaucoup trop... tard pour moi...
CONVERSATION_5683,La... La Forêt Elidora est... gangrenée par... les ténèbres...
CONVERSATION_5684,Tous les... êtres de la Forêt... sont sous le contrôle des... ténèbres...
CONVERSATION_5685,Ah... Non ! 
CONVERSATION_5686,... Elle ne respire plus.
CONVERSATION_5687,Sous le contrôle des ténèbres ? Alors cela signifie que...
CONVERSATION_5688,Vous avez une idée de ce que ça peut être ?
