KEY,"Japanese"
ITEM_STORY_1058,"砂漠の燃えたぎる情熱を具現化したような希代の宝物。\n古代神王の宝物庫にあったと伝わるこの美しい一対の武器は、\n振るうたびに美しい風の音、そして香りを放つという。\nまるで砂漠の蜃気楼のような、甘美で致命的な誘惑…。"
ITEM_STORY_1059,"月と太陽、そして空全体を指し示す、祝福されし旗。\n創造神ルアの力と教えが含まれている。\nこの旗を振るだけでも光のオーラが四方に広がり、\n心を落ち着かせ、邪悪なオーラを撃退できる。\nルア聖騎士団の旗手を務めていたルシアスに与えられた聖物。"
ITEM_STORY_1060,"帝国の研究機関、マゴス・レ・フラームの新兵器の1つ。\nアーキストラが破壊力に特化した強力な大砲であるのに対し、\nアークルミネルはバランス良く開発された戦略武器の一種であった。\n光の力を制御する方法を模索していた研究チームは、\n光を分散させる鉱物の力と元素魔法の原理に基づいた魔道工学を組み合わせ、\n新たな概念の光学武器を生み出した。"
ITEM_STORY_1061,"漆黒の金属アダマンタイトをブラックドラゴンの黒い火炎と雷で焼入れした魔法の武器。\n魔族戦争で死んだブラックドラゴンの怨念と怒りが込められている。\nネラクシスがドワーフに脅して作らせた特殊な武器で、\n死霊としてこの世をさまよっていたブラックドラゴンの魂を集めて宿らせた呪いと復讐の武器。\nネラクシス以外の者がこの武器に触れた瞬間、無数のドラゴンの怒りの咆哮を耳にするだろう。"
ITEM_STORY_1062,"オルベルリアで最も伝説に名高い剣で、建国以来オルベルリアの王族代々に渡り、君主の象徴として受け継がれてきた。カイル王も、聖剣エアに選ばれるまではこの剣を使っていた。高貴なる血筋と正当な誇りを持つ者だけがこの剣を手にすることができる。この剣を手にするには王族の試練を超える必要があり、それを突破できたのはカイル王とスカーレットの二人のみである。"
ITEM_STORY_1063,"この電撃球はソニアによって、自分の心臓にも使われている雷獣の核から作られた。彼女は魔法の装備を作る才能を持っており、これは彼女が初めて作った武器でもある。雷の力があまりにも強く、そのせいで安定性にやや欠ける。この武器から作り出される雷の嵐はどのような敵にとっても危険極まりないものだ。なお、ソニア以外の者がこの武器に手を触れた場合、武器が帯びている凄まじい電流によって一瞬のうちに黒焦げになってしまうだろう。"
ITEM_STORY_1064,"このペンテオニア帝国の聖なる宝は、魔族を滅ぼすために天界から与えられた贈り物だと言われている。この光の杖は聖性を認められた者にのみ反応することで有名だが、若い頃のアルテミアが手にすると鮮やかな光を放ち、彼女の未来の女帝としての正当性を知らしめた。光を吸収する性質を持っており、聖なる光で使用者を守りながら敵に天罰を下すことができる。"
ITEM_STORY_1065,"青の大魔法師ソニアが作り出した魔法の装備だ。尋常じゃない速度で飛翔できるよう、魔法による強化が施されている。投げた後は使用者の手元へ必ず戻る、特別な魔法もかけられている。ソニアにとって唯一の家族であり友人であるミリアンヌに対して送ることができる、最高の贈り物だ。つまり、これはミリアンヌに対する愛情の独特な表れ方として受け止められる。"
ITEM_STORY_1066,"しゃべることも、持ち主とのコミュニケーションもできる。…たまには主を支配することまでも可能。「シュワンハイト」もこの驚異的で強力な能力を持つ装備の一つだ。自分のことをシュートと名乗るこのハープは、持ち主の魔力を何倍にも増幅させては四方に飛び散らかす。魔力が飛び散ってしまうために攻撃的な魔法には活用できないが、その使い方によっては劇的な性能を発揮する。また、彼は信じられないほどのおしゃべりさんであるが、それでも他の人にしゃべりかけることはない。彼の話し相手はたった一人、自分が心を許したシアしかいないのだ。"
ITEM_STORY_1067,"無限動力を提供する自己永久機関が実装された古代文明の遺物。攻城兵器級の火力を誇る最強の武器であり、最高位魔法に続く能力を持つ。過去のグレイ公国の遺跡地で発見されたこの武器はその使い方を知る者がなく保管室で放置されていたが、長い時間後に発掘されたカラの覚醒直後に彼女のもとへと瞬間移動したという。マウンテンフォートレス同様の技術で作られた最高位魔道工学武器。"
ITEM_STORY_1068,"闇の部族、クラカシュの呪術師が魔法で鋳造した、生きている魔獣を溶かして作った特殊な金属。\n密林最高の鍛冶屋に託されたこの金属は、魔族を処断するための魔の武器として生まれ変わった。\n呪い、恨み、そして怒りが込められた巨大な一対のクローである。\nこのクローは、クラカシュ族の長を象徴する武器で、祖先たちの怨念を祓い落とす呪術道具である。\n若くして族長の地位を受け継いだニアには、まだこの武器に込められた闇の深さが分かっていないが…\n深夜眠りにつくと、祖先たちの怨念の声が聞こえるらしい。"
ITEM_STORY_1069,"放浪する幻術の芸人、ヘクシポリアが使っていたダイス。\n古代文明の偉大なマジシャンであり芸術家であった彼は、大陸のあちこちを放浪して庶民に楽しさを届け、彼らの苦しさを和らげる芸人だった。\n混沌の時代に彼の公演は人々に大きな慰めと希望になった。彼の死後、庶民はその崇高なる魂を称え、放浪者ヘクシポリアの月を作ったと伝えられている。\nしかし、当のヘクシポリア本人は楽しみを創造する過程で非常に苦悩し、それが孤独や憂うつさをもたらし、彼を絶えず苦しめた。\n彼は何度もこの生涯の業を辞めたいという衝動に駆られたが、いざ目の前の苦しむ人たちを見ると、芸人の行楽を投げ出すことはできなかった。結局、いつの間にか公演を行っている自分自身に気づくだけだった。\n他人に楽しさを届ける仕事は彼にとって宿命だった。\n\nそんな彼が、しばし現実から逸脱するために作ったのがこのル・エトロナダイスであった。\n偉大なマジシャンでもある彼が自分の魔力を凝縮して作ったこのダイスは、使う者が望む幻想の時空間を連想させる不思議な力を持っていた。\nサイコロは、振られた瞬間その主が想像する空間を描き、その空間に限ってはヘクシポリアでも本来の世界から離れ、心の安らぎを感じることができた。\n\nヘクシポリアが亡くなって残されたこのダイスは、彼が死ぬまで抱いていた芸人の気質を受け継ぐ後継者たちに受け継がれた。だが、古代文明が滅亡するとその行方が分からなくなった。\n\nそして現在、そのダイスは幻術のギャンブラーと呼ばれる男の手に渡っている。\n創始者の意図とは全く異なる、ギャンブルの世界に利用されながら。\n\nちなみに、このダイスはエスカーがこの世の中から逃れたいと思った瞬間、広大な光とともに彼の手のひらに現れたと伝えられている。\n"
ITEM_STORY_1070,"古代魔道遺跡から発掘された「爆裂の魔石」が主なエネルギー源の魔道ブーツ。\n着用者が攻撃を行うと、魔石がエネルギー波を放出して音速に近いスピードと、鉄柱も箸のように曲がるほどの破壊力を発揮する。\n\n実は、この魔道ブーツのコアとなる「爆裂の魔石」はセシリアがリカルドからプレゼントされたものだ。\nどこでこれを手に入れたのか祖父から聞いたことはないが、かなり注意を払って保管していたのだという。\n\n帝国まで会いにきた祖父に対し、「レジスタンスに入る」と虚勢を張った日。\n彼は、セシリアの目を見て本気なのだと悟った。\nそして「お前の信念を思う存分貫き通すがいい」と言って、この爆裂の魔石を渡した。\n\nその後、魔石の力を見抜いた帝国のレジスタンス、変人技術者のランデットの手により、このとてつもない怪物ブーツが誕生した。"
ITEM_STORY_1073,"帝国のある実験室で数千回もの失敗を重ねて完成された「強化人間Type.0」だけのための武器。強化人間Type.0は実験室で目を覚ました直後から自分の力に耐えれる武器を探し求め、武器を手取り次第破壊し始めた。彼が七大罪悪のうち「高慢」を飲み込んだと伝わる怪獣「カーニバル」の角をちぎり取った瞬間、やっとその暴走が止まったという。怪獣の角は帝国一の職人の手にかかり、この[ブラッドランサー モノリス]として生まれ変わった。武器の内側には罪の炎が燃え上がり、一度刺されると二度と回生できない、まさに最悪の兵器の誕生である。彼によると、モノリスを打ち下ろす時は失った記憶への未練がなくなるほどの快感が走るらしい。"
ITEM_STORY_1078,"満たされることのない者、果てしなく欲する者という意味の名を持つ魔剣。\n魔の力はもちろん神聖の力まで吸い尽くし、吸収した力を自分の力に変換して使える。\n自我を持ち、とても散漫で残酷な性格を持つ邪悪なる魔剣。\nこの魔剣がどのような経緯でペンテオニアの中央教会の地下深くに封印されていたのかは、女王アルテミアも正確には分かっていない。ただ、遠い昔ターガリオスが魔王であったという噂が流れている。\n魔王と呼ぶに相応しくない軽々しく下品な態度を見せるが…その強さだけは誰にも否定はできないのも事実である。"
ITEM_STORY_1087,"帝国の機械技術のエッセンスが詰まった銃剣(ガンブレード)と盾の対。\n銃剣はマゴス・レ・フラームの機械技術部署で製作された、銃と剣を合体させたガンブレードの試作モデルで、\n近距離にいる多数の敵を倒すために設計された、爆発的な破壊力を持つ武器。\n盾は敵の攻撃を受け流して反撃するために設計され、\n非常に優れた衝撃の吸収と緩和性能を持つ。\n騎士団に入団して以来、グレンウィスがあげてきた優れた成果を称えるため、\n皇室から彼女に与えた栄光の武器。\n"
ITEM_STORY_1090,"メイが新しい素材を探しに出る際に必ず持ち歩く不思議なカゴだ。このカゴの中は無限の空間が広がっており、入った物体の重量はなかったことになる。そのため、メイは一度の旅で信じられない量のアイテムを集めて持って帰ることができるのだ。ただの行楽用の料理がつめられた箱にしか見えないが、彼女がそれを持って外出する時、様々な不審物を詰め込んでいるというウワサや目撃談が存在する。"
ITEM_STORY_1091,"グラディのために特別鋳造された一対の篭手で、オルベル決闘場の覇者としての証でもある。数百年前に戦神と呼ばれていた男が使っていた篭手から製作されたと言われている。この篭手は敵を叩き潰すことに特化しており、着用者の力を大きく増大させるのだが、使用時の肉体的消耗があまりにも激しく、常人にはとても扱えない代物だ。桁外れの柔軟性を持つ者か、一撃の重みに耐えられるほどの体力を持った者でなければ、この武器の使用は自殺行為に等しいだろう。それにもかかわらず、グラディはこの武器を問題なく使いこなせるほどの実力者だ。"
ITEM_STORY_1092,"ギルド組合内で大事な案件を取り扱うには、必ず彼女の決裁が必要だ。羽根デザインのペンと書類ばさみがセットになったこの事務用品は、ギルド連合の設立者がとても大切にした物と言われている。インクの代わりに、魔力球が嵌められたペンに魔力を注入すると、普通のペンでは書くことすらできない魔法の羊皮紙に文字を書き込むことができる。さらに、文字を書き込んだ魔力の持ち主の意思がなければ、書き込まれた文字は永遠に消すことができない。この魔法の羊皮紙には限りがなく、無限に文字を記録することができ、自分の書き込んだ内容を検索できる便利な機能までついている。おかげで、ベロニカの仕事はとてもはかどっているらしい…が、これを事務用品以外の用途に使おうとしたら……"
ITEM_STORY_1093,"王城地下で迷宮が発見された時、その入り口を守る古代守護神の石像の手に握られていたハルバード。長い時間をそこに立っていた石像には多数の傷や壊れ跡が見られていたが、そこからは誰も進めさせまいとこのハルバードを鋭く握りしめていたのである。迷宮発掘の責任者のロマンは石像を見た瞬間に言葉にできない尊さを感じ、その前に礼をとった。その瞬間、石像はハルバードをロマンの前に落としては粉々に壊れ落ちたという。不思議にも、ハルバードは時間の荒波をまるで感じさせないほど堅固であり、また神秘なオーラまでも纏っていたのである。\n「急に石像が壊れて、ハルバードが目の前に落ちてきた...と」\n報告書を片手で捲りながらそう呟くスカーレット。\n「ええ、そうです」\nスカーレットは静かにロマンを見つめた。\n「全身が壊れ落ちるまで守り抜いたのか…確かにそこは似ているかもしれん」\n「それは、どういう…」\n自分にハルバードを返すスカーレットの言葉に戸惑いを隠せないロマン。スカーレットは答えず、ただ小さく微笑むだけだった。"
ITEM_STORY_1094,"はるか昔、伝説の料理人が使っていたという魔法の鍋。鍛冶屋のジンですら初めて目にする特殊な魔法金属で作られたこの鍋は、食材本来の味と香りをさらに引き出し、料理の質を最高にする効果を持っている。実に珍しくて素晴らしい宝物だが、持ち主のユノはこの鍋をあまり使っていない。自分の料理の腕にかなり自信を持っている彼女としては、そのような魔法の道具に頼る必要はないと思っているのだろうか。\n今のところ、料理界で最高の宝物であるこの鍋はユノの宿屋で飾りとして使われているが、彼女が再びこの鍋を使う時には料理の新世界が開かれるだろう。"
ITEM_STORY_1095,"看守長が収監者を管理するために振り回す鉄槌。\n言うことを聞かないモンスターを鎮圧するために使われるため、「更生の鉄槌」とも呼ばれている。\n元々オルベルリアの地下監獄の看守長が代々使ってきた武器だったが、新任の看守長になって間もないニッキーが無慈悲に収監者たちに向かって振り下ろしまくったため、一部が砕けてしまった。\n\n「……」\n\n彼女は、壊れた鉄槌をしばらく眺めると、ふと収監者たちに目を向けた。やがて全身が角だらけの地獄の怪獣、ハルトノンと目が会った。\nその瞬間、彼女の口元には残酷な笑みが浮かんだ。\n\n「貴様、クズの分際できれいな眼を持ってるな？」\n\n時が経ち、怪獣の目玉は鍛冶屋ジンの手によりニッキーの新たな鉄槌となった。\n新しく生まれ変わった鉄槌は、彼女にうってつけのものだった。\n鉄槌から突き出ている角は全身がよじれるほどの呪いを放ち、恨みに満ちた虹彩は魂までも粉砕するほどの極限の苦しみを与えた。\n収監者たちは犠牲になった怪獣の瞳を称え、新しく生まれ変わった更生の鉄槌をハルトノンと呼ぶことにした。\nニッキーはこの武器を利用して収監者たちを殴り、押しつぶすたびに、以前とは比べ物にならない快感を覚える自分に気づいた。"
ITEM_STORY_1096,"挑戦の塔から出てきた図面と、遺物の復元後に残った欠片で作った古代の盾。\n古代の守護魔法が秘められている不思議な盾で、その限界を推し量れる存在はいないという。\nまだドザルタ本人も知らない機能や力もいろいろありそうだが、\nドザルタ本人はまったく気にせず…\n「ゆっくり習えばいいし！どうせ時間は十分あるんだから…」と言ったという。\n…挑戦の塔を守る仕事はあまりにも退屈で、修練すら暇つぶしになってしまう彼女だった。"
ITEM_STORY_101001,"光の女神、ルアの代理人であることを証明する証。ルア教の聖物のうちの1つ、代理人の印章は聖剣 エアを扱う騎士に伝承されるという。代理人の印章は、光の力で敵を追い出し、さらに攻撃力と士気を高める能力を持つ。"
ITEM_STORY_101002,"太陽の守護者の羽毛。遠き昔、天族と魔族の戦争で無数の大功を立て、人々を守ったあの天族の羽毛。世の中に危機が迫る時にはまた戻ろうと誓い、その羽毛を残して姿を消したと言われている。ルア教の聖物の1つであり、聖なる太陽の光を発して敵の目までも潰す。"
ITEM_STORY_101003,"炎の女神と呼ばれていた火炎の魔法師が書いた魔導書。オルベルリアの歴史で最も偉大なる火炎の魔法師、ベスタ―が賢者の塔にいながら著述したと言われている。書かれた魔法の効果は絶大だが、その分、多くのマナが必要。当時は禁書扱いされていた煉獄の魔導書だが、なんの迷いもなく魔導書を手にして賢者の塔を飛び出したクレオ。今もファイアレインの強化のために活用しているらしい。"
ITEM_STORY_101004,"笑う仮面の象徴。ロイは、暗殺団を離れるときにこの仮面を壊した。敵の急所を狙う無慈悲な暗殺団は、自分の感情を押し殺して目標を取り除くため、仮面で表情を隠しては冷徹さを保つ。壊れた仮面を目の前にしたロイは、もう冷酷な暗殺者ではなく「仲間を守りたい気持ち」で、敵の後ろに移動しては闇の刃を振り回す。"
ITEM_STORY_101005,"初めて雪山に定着した蛮族の王の酒杯。初代蛮族王がヴィントラントに定着した時、雪山の守護者になることを誓いながら、聖なる存在たちとこの酒杯を交わしたという。蛮族の酒杯に宿るフロストウルフの守護魔法は、ボルテックスの攻撃力と氷結効果を増幅させる。"
ITEM_STORY_101006,"古代のドワーフ王が大地の精霊にもらった槌。邪悪な地竜、アジダハーカの襲撃を受けたノーム王国を救えた礼として贈られた物。大地の精霊の祝福を得た礼式用槌は、大地の神を使う時、精霊の力で防御力を増加させる。また、HP回復能力が増加し、状態異常を無効化する。"
ITEM_STORY_101007,"ラクラックの危険極まりない秘密のレシピで作られた火薬。ラクラックは、効率的な戦術のため、普通の爆弾の破壊力を高めたいと考え、爆弾に極少量の蟻酸とイラクサ毒を追加し、敵を気絶させる効果をプラスした。ただし、超精密な精錬工程が必要になるため、誤用を恐れてこっそりと使用中。"
ITEM_STORY_101008,"雨と雷の守り主、サンダーバードの羽根。スカイウィンド族の高位呪術師は、サンダーバードの羽根で彼らと交感する。迅速の風を使う時、羽飾りでサンダーバードと一体化する呪術師は、味方全員の攻撃力と攻撃速度を最大化する奇跡を起こす。"
ITEM_STORY_101009,"エピスが大好きなアイテム。初めて人間の世界に足を踏み入れた以降、人間の文化が大好きになったエピスは、仮装舞踏会に参加することに。そこで赤いパンプスを履いたお嬢さんの踊りに魅了されたエピスは、秘密の取引を得て、そのパンプスの新しい持ち主となる。誘惑の靴を手に入れたエピスは、いつもより楽しく敵に痛みを贈り、軽々と踊り出す。"
ITEM_STORY_101010,"狩りと月の女神の加護を受けた銀の矢。最高のエルフハンターのみに伝承される古代の遺物。大昔、狩りと月の女神は聖なる森を守るエルフのため、彼らに遺物を与えて自分の力を貸したという。次の女神の力が宿る銀の矢は、目の前の敵を崩し、敵のダメージ量を増幅させる不思議な力を持つ。"
ITEM_STORY_101011,"滅亡を知らす、灰色の伝令の遺骨。約100年前、グレイ公国の滅亡直前にルア教へ飛び入ったカラスの遺骨である。誰もが背を向けた不吉なあの伝令の面倒を、ただ一人、プリーストのマリアだけが最後まで見ていた。灰色の伝令は、その命を絶えた後も、マリアの闇の領域を拡張するために自分の力を使い彼女を支えている。"
ITEM_STORY_101012,"ミルル海賊団の象徴が刻まれた大砲玉。確かではない記憶の中でも、いつも鮮明に思い出すことができる場面はいくつかあった。鮫島の描かれた旗、自分の声と同時に敵の艦隊へ注がれる爆弾の雨、沈没する敵の艦隊を目の前にしては覚えた快感…まるで昨日のことのように、今でもはっきりと覚えている。あの光栄な日々をいつか取り戻すため、ミルルは、特製大砲玉を作ってはミルル海賊団！攻撃に使っている。"
ITEM_STORY_101013,"ドルイドと世界樹の結束を証明するもの。エリドラの大賢者たちは、代々世界樹との深い結束を結んできた。世界樹の根は、深い絆の証として、世界樹の意思を表し、超越的なダメージで自然の怒りと敵意を見せる。"
ITEM_STORY_101015,"オルベル守護騎士団の印章。守護騎士団の入団式時、王国の守護のために命を捧げることを誓い、この黄金獅子の印章を受け取る。守護騎士団の印章は、騎士の真っ直ぐな志と忠誠心を高め、守護の盾の力をより強力にする。"
ITEM_STORY_101016,"古代文明で、死亡した王族のために慰霊祭に使われていた装飾品。緑の宝石の中には、死の導き物の霊物が流した涙の結晶体が入っている。虚しい霊を慰めるための安らぐ場所。"
ITEM_STORY_101017,"命の泉の底に住む怪獣、ヘルタニオスの眼球の欠片。暗闇のようなオーラを発し続け、目を合わせた者の魂を奪う。しかし、この瞳の主になれる者には、ありえないほどの力と恵眼が与えられる。昔、アイギーナ派遣中に虜になったディマエルに、マリアがこの眼球の欠片を差し込んでくれた。"
ITEM_STORY_101018,"傭兵の中で最も早い者に与えられる光栄のメダル。この世で最も早いといわれる戦士、ヘルシュの遺品。このメダルを身につけると、体が軽くなり、相手の動きを簡単に読み取ることができる。"
ITEM_STORY_101019,"冬の精霊が死なれる時、流れた血が混ざり固まった氷。氷の洞窟の最も深い場所に眠っていたところ、パベルが見つけて耳飾りに変えた。心の奥までも凍らせる極限の寒気と身に染みる痛みが感じられ、パベルの魔力を極限まで引き上げる能力を持つ。"
ITEM_STORY_101020,"悪から魂が抜けられないよう守る力で知られた石。夜中にかすかに光り出し、それ以外は普通の石と変わらない見た目をしているため、見つかりにくい。戦闘に疲れを感じていたある日、仲間が笑顔でデミアの手にこの石を渡してくれた。戦場に出る時、デミアは必ずこの石を身につける。今は会うことのできない、死んだ仲間たちの犠牲を無駄にはしないと誓いながら。"
ITEM_STORY_101021,"風を崇拝する古代宗教人が儀式に使っていた祭物。ハーピー族にとっては非常に貴重な宝物のため、最も戦闘力の高い戦士にしか与えられないという。仮面をつける瞬間、風を自由自在に操ることができ、風よりも早い速度で攻撃できる力を与える。"
ITEM_STORY_101022,"帝国で「伝説の鍛冶屋」と呼ばれていた者に製作を依頼した弾丸。八色鳥の巨大な卵とドラゴンタートルのあご骨を削り入れた火薬入り。ロディナの使い勝手のために小さく作られたが、なんでも粉砕するその威力は恐ろしいほど。"
ITEM_STORY_101023,"次元の亀裂から落ちこぼれた奇怪な石。石の内部には、すべての生き物を燃やす地獄の炎が恐ろしく燃え上がり、その中には次元の力が凝縮されている。マリアの計画を完成させるため、必ず必要なもの。"
ITEM_STORY_101024,"ルア教の聖なる神父、エブリンが死ぬまで身につけていた木主。木主からは、この世の平安を願うルアの切ない声が響いてくる。拒むことのできない聖なるオーラが体中の血に流れ、ボードワンの力を極大まで引き上げる。"
ITEM_STORY_101025,"もう見かけることのできない、公国の花。命と命を繋げる「境界の花」として知られ、破滅から養分を得る。悲しみと痛みを抱く、美しい花。他人にこの花を贈ると、その人の最期を夢で見ることができる。"
ITEM_STORY_101026,"賢者の塔で「青紫」の称号と一緒に与えられた指輪であり、知恵の沼の大魔女ユカレトゥスの遺品。持ち主の力量によってその力が発揮されるため、時には無限な魔力の源となる。大きな威力の魔力のエネルギー砲を使うアイシャには最適のもの。"
ITEM_STORY_101027,"古代の呪術の解釈書。名望高き術師たちが集まって執筆した文書であり、万物から魔法が発現される原理が書かれてある。古代の文章で書かれているため、今は一部しか解釈できない。古代文字の体系が分かれば、使いたい術式が自由自在に使えるようになるかも…？"
ITEM_STORY_101028,"折っても乾かない、優雅な姿を保つ特別な薔薇はフルスの大好物。フルスに騎士としての責任感を甦らせ、自分自身を信じて戦闘に挑ませる強い意志の土台。"
ITEM_STORY_101029,"ヴィントラント雪山の「永遠に溶けない大地」に咲く、伝説の万年雪の花。この花の主となる者は、体中のオーラが清明になるといわれている。ルナの純粋なるオーラをさらに輝かせるもの。"
ITEM_STORY_101030,"失われた古代経典の「混沌の書」の抜粋本。混沌の書は、水のプリーストに伝承する経典で、あらゆる物事の歴史書として文化、魔法など様々な記録が残されている。黄金の流れの神殿にライアスとともに封印されていたが、彼女が眠っている間、ほとんどの書籍が盗まれてしまった。今残っている波浪のパピルスは、水の祝典を増幅する呪文だ。"
ITEM_STORY_101031,"親族の審判者のフィリエの魂の玉。ルアの最初の炎から生まれたフィリエは、アークの師匠であり、転属最高の戦士として、古代の転属と魔族の戦いを終結させた。しかし、自分の力を使い尽くし、魂の玉である空の眼に戻ってからアークは師匠の魂を大切に持っている。"
ITEM_STORY_101032,"古代ヴァンパイア女王の血。ヴァンパイアは血統が純粋であるほど強い命と魔力の血を持つ。その中での最上品は、古代ヴァンパイア女王の血で、これを飲んだヴァンパイアには無限の魔力と生命力を与える。ただし、一度飲んだら続けて血を求める中毒症状があるため注意が必要。"
ITEM_STORY_101033,"次元移動魔法師の必須アイテム。次元の石は、次元と空間を行き来する者から愛されている魔法の石で、無限なエネルギーが凝縮されている。ただ、その力をどれだけ引き出せるかは個人の能力によって異なるため、能力の高い魔法師ほど上手に使えると言えるだろう。"
ITEM_STORY_101034,"魔法工学界の秘密決死団「バーベル」の一級機密コード。一般人にも魔法を！という決意のもとで集まった魔道工学界の決死団「バーベル」は、オルビス大陸でも名の知れた最高魔道工学師たちが匿名で活動する団体である。彼らは、それぞれの持つ最高魔道工学技術を機密コードとして提示し、そのコードを解読した者にのみ使用を強化している。その中の誰かが提示した一級機密コードである殲滅のコードも、アネットはたったの4分で解読を終え、殲滅プロセスに使っている。"
ITEM_STORY_101035,"大陸最強の傭兵集団である「鋼狼」の印章。戦場の悪鬼と呼ばれる傭兵団、鋼狼の象徴でもある。傭兵団に所属していた頃、戦場の銀狼と呼ばれていたミトラは、生涯で最も楽しかった経験として元帝国海軍士官との交戦のことを思い、傭兵団を離れた今も印章を大事にしている。"
ITEM_STORY_101036,"聖騎士の誓約に使われたリカルドの印。初めて聖騎士として発令される時、騎士は誓いの証に印でその名を残す。リカルドは、ルア教への愛情でその印を作り、長年たった今もそれを大切に持っている。"
ITEM_STORY_101037,"笑う仮面の初任務を達成するともらえる短剣。笑う仮面には、初めてのターゲットの跡が残る短剣を常に身につけるという鉄則がある。縛りのように暗殺者を離さない沈黙の短剣は、常に死の囁きに耳を傾けるよう、暗殺者を促す。"
ITEM_STORY_101038,"正体不明のプリーストの魔力が閉じ込まれた拘束具。幼いエゼキエルにとって暴走は日常だった。誰かに母親の悪口を言われると、すぐに湧き上がる魔族の血に身を委ねる。…そして気がつくと、目の前には傷と血だらけの腕と怯えている母がいた。物事が分かってきた頃、一人で魔族を退治していたエゼキエルは、長身のルア教プリーストといつものように喧嘩を始めては暴走した。気がつくと、エゼキエルの目には自分の腕を封印する拘束具が見えていた。何度外そうとしても、プリーストの封印を解けることは出来なかった。しかし、なぜかその日から徐々に意識が飛ぶほどの暴走が減っていった。むしろ、魔力を簡単に制御できるようになったため、今も必須アイテムとして愛用している。"
ITEM_STORY_101039,"伝説の「金色の炎のネックレス」についたペンダント。金色の炎のネックレスは、あの伝説の黄金王が、愛と美の女神の心を手に入れるために作ったと言われている。このペンダントを身に着けると、みんなに愛されるようになるため、魅惑のサインの能力が大幅にアップする。"
ITEM_STORY_101040,"滅びたグレイ公国の遺産。昔、グレイ公国の名望高き宮廷魔法師が「電撃のレギオス」を賜る第一騎士のテオに与えた宝である。赤雷のオーラが凝集された赤雷のエッセンスは、電撃爆発の効果を最大化させる能力を持つ。"
ITEM_STORY_101041,"師匠の教えで作られた特別なポーション。天才外科医でありながら解剖学の権威者Dr.アルディニーは、メディアナの師匠である同時に、心の支えでもある。初めから彼女の才能を見抜いていたDr.アルディニーは、ルア教では想像できない奇抜な医学知識をメディアアナにどんどん伝授していった。師匠の特別レシピで作られた正体不明のポーションは、効率的な戦術に役立つ強化の薬の効果をさらに増幅させる。"
ITEM_STORY_101042,"月の影に映るレッドパール族長の毛の塊。霊物のレッドパール族長は、満月の日になると、月の影から時空を超えながら踊るといわれている。踊りに夢中になった族長は、月の影の扉が閉ざされる直前に慌てて戻ろうとするが、扉にその尻尾が引っかかってしまった。五色で光る霊物の毛は、時空の亀裂に閉ざされて一時的に時間を保存する。オディは月の影の扉からその毛の塊を拾い、時間の糸巻きを作っては時間歪曲に使っている。"
ITEM_STORY_101043,"巨大化の力を持つ大悪魔、クラピースの魂を結晶化したもの。ヴィスカが魔界で真っ先に狙った悪魔のうちの1人であり、あの巨大な体で敵を押し殺す怪物としても知られている。だが、力だけでは戦闘に勝てない。隙を狙った飽食者に、巨大な悪魔が一瞬で喰われてしまったのである。その後、巨大化の力はヴィスカのものとなり、自由自在に使えるようになったという。"
ITEM_STORY_101044,"青紫の魔法師が作った最初の魔道具。アイシャからの初めての贈り物。プリシラが嵐の舞を舞うたび、大きな力の消耗が伴うことを心配したアイシャはこの魔道具を作る。重力のマナ石は、嵐の舞を舞う時も体に負担をかけず、この効果も増幅させる。"
ITEM_STORY_101045,"ドラゴンのヒレとロースを同時に味わえるTボーンステーキ。その味は天下一品。食べるとドラゴンの聖なる力が体に一気に流れてくるので、ヤンヌの戦闘スタミナが最大値まで上がる。"
ITEM_STORY_101046,"神王の正統な血筋にのみ代々伝わる神々しい剣。疲弊した民のために広く使われたとして「オアシス」と呼ばれる。\n文明が滅びた後、長い間その行方をくらましていたが、クムロが芸術品として所蔵している事を知ったザフィーラが高額で購入した。\n正統な血筋の元へ剣が戻ったそのとき、古代の聖君の精神を受け継ぐことができた。そしてこの剣はザフィーラの力を極限まで引き上げた。"
ITEM_STORY_101047,"ユリアの遠い先祖である預言者ラシフィールが残した遺産のひとつ。\n今は、ユリアの旅行用馬車の後部の箱に入っている。\n青いオーラが感じられるこの奇妙な鏡は、\nその前に立つ者の姿ではなく、その者の運命を見せてくれるという。\nユリアはその鏡に映った内容をある程度予知能力で把握できるが、\n彼女ですら完全には解釈できないでいる。"
ITEM_STORY_101049,"破滅に向かって走る運命の車輪に、ある日、突然落ちてはその向きを変えたという伝説のコイン。オペリアは、そのコインを投げたのが幸運の精霊であるヴェレキアであると信じているらしい。"
ITEM_STORY_101050,"70回目の虹の砕いて作った粉と、地獄を行き来する巨大な怪獣キセラトンの舌を煮込んで作り上げたポーション。その見た目は、得体の知れない鮮やかな色で満ちている。飲んだ直後から体中が燃え始めるが、なぜか本人は痛みを感じることなく、むしろ幸せな気持ちでいっぱいになり、幸せな死を迎えることができるという。"
ITEM_STORY_101051,"物質世界の終末をもたらす災いが訪れる時、大天使の首長が最初で最後の一回しか吹かないと言われているラッパ。このラッパの音を聞くと、深い眠りについていた守護者たちが一気に目覚め、この世を守るために降臨するという伝説がある。"
