KEY,"Thai"
MISSION_CLEARTOWER21_FLOOR_4,"ความท้าทายต่อเนื่อง {1}"
MISSION_CLEARTOWER21_FLOOR_5,"ความท้าทายต่อเนื่อง {1}"
MISSION_CLEARTOWER21_FLOOR_6,"ความท้าทายต่อเนื่อง {1}"
MISSION_CLEARTOWER21_FLOOR_7,"ความท้าทายต่อเนื่อง {1}"
MISSION_CLEARTOWER11_FLOOR_1,"พายุแห่งการฝึกฝน! {1}"
MISSION_CLEARTOWER11_FLOOR_2,"พายุแห่งการฝึกฝน! {1}"
MISSION_CLEARTOWER999_FLOOR_1,"หีบสมบัติแห่งความสงบ {1}"
MISSION_CLEARTOWER999_FLOOR_2,"หีบสมบัติแห่งความสงบ {1}"
MISSION_CLEARTOWER999_FLOOR_3,"หีบสมบัติแห่งความสงบ {1}"
MISSION_CLEARTOWER21_FLOOR_1_DESC,"เคลียร์หอคอยแห่งความท้าทายชั้น {1}"
MISSION_CLEARTOWER21_FLOOR_2_DESC,"เคลียร์หอคอยแห่งความท้าทายชั้น {1}"
MISSION_CLEARTOWER21_FLOOR_3_DESC,"เคลียร์หอคอยแห่งความท้าทายชั้น {1}"
MISSION_CLEARTOWER21_FLOOR_4_DESC,"เคลียร์หอคอยแห่งความท้าทายชั้น {1}"
MISSION_CLEARTOWER21_FLOOR_5_DESC,"เคลียร์หอคอยแห่งความท้าทายชั้น {1}"
MISSION_CLEARTOWER21_FLOOR_6_DESC,"เคลียร์หอคอยแห่งความท้าทายชั้น {1}"
MISSION_CLEARTOWER21_FLOOR_7_DESC,"เคลียร์หอคอยแห่งความท้าทายชั้น {1}"
MISSION_CLEARTOWER11_FLOOR_1_DESC,"เคลียร์หอคอยแห่งการทดสอบชั้น {1}"
MISSION_CLEARTOWER11_FLOOR_2_DESC,"เคลียร์หอคอยแห่งการทดสอบชั้น {1}"
MISSION_CLEARTOWER999_FLOOR_1_DESC,"เคลียร์ท้องพระคลังชั้น {1}"
MISSION_CLEARTOWER999_FLOOR_2_DESC,"เคลียร์ท้องพระคลังชั้น {1}"
MISSION_CLEARTOWER999_FLOOR_3_DESC,"เคลียร์ท้องพระคลังชั้น {1}"
MISSION_CLEARTOWER999_FLOOR_4_DESC,"เคลียร์ท้องพระคลังชั้น {1}"
MISSION_CLEARTOWER999_FLOOR_5_DESC,"เคลียร์ท้องพระคลังชั้น {1}"
MISSION_WORLDBOSS_PLAYTIME1_NAME,"เพื่อนข้า {1} การท้าทายก็คือทองนั่นแหละ"
MISSION_WORLDBOSS_PLAYTIME2_NAME,"เพื่อนข้า {1} การท้าทายก็คือทองนั่นแหละ"
MISSION_WORLDBOSS_PLAYTIME3_NAME,"เพื่อนข้า {1} การท้าทายก็คือทองนั่นแหละ"
MISSION_WORLDBOSS_PLAYTIME4_NAME,"เพื่อนข้า {1} การท้าทายก็คือทองนั่นแหละ"
MISSION_WORLDBOSS_PLAYTIME5_NAME,"เพื่อนข้า {1} การท้าทายก็คือทองนั่นแหละ"
MISSION_WORLDBOSS_PLAYTIME6_NAME,"เพื่อนข้า {1} การท้าทายก็คือทองนั่นแหละ"
MISSION_WORLDBOSS_PLAYTIME7_NAME,"เพื่อนข้า {1} การท้าทายก็คือทองนั่นแหละ"
MISSION_WORLDBOSS_PLAYTIME8_NAME,"เพื่อนข้า {1} การท้าทายก็คือทองนั่นแหละ"
MISSION_WORLDBOSS_PLAYTIME9_NAME,"เพื่อนข้า {1} การท้าทายก็คือทองนั่นแหละ"
MISSION_WORLDBOSS_PLAYTIME10_NAME,"เพื่อนข้า {1} การท้าทายก็คือทองนั่นแหละ"
MISSION_WORLDBOSS_PLAYTIME1_DESC,"ท้าทาย World Boss {1} ครั้ง"
MISSION_WORLDBOSS_PLAYTIME2_DESC,"ท้าทาย World Boss {1} ครั้ง"
MISSION_WORLDBOSS_PLAYTIME3_DESC,"ท้าทาย World Boss {1} ครั้ง"
MISSION_WORLDBOSS_PLAYTIME4_DESC,"ท้าทาย World Boss {1} ครั้ง"
MISSION_WORLDBOSS_PLAYTIME5_DESC,"ท้าทาย World Boss {1} ครั้ง"
MISSION_WORLDBOSS_PLAYTIME6_DESC,"ท้าทาย World Boss {1} ครั้ง"
MISSION_WORLDBOSS_PLAYTIME7_DESC,"ท้าทาย World Boss {1} ครั้ง"
MISSION_WORLDBOSS_PLAYTIME8_DESC,"ท้าทาย World Boss {1} ครั้ง"
MISSION_WORLDBOSS_PLAYTIME9_DESC,"ท้าทาย World Boss {1} ครั้ง"
MISSION_WORLDBOSS_PLAYTIME10_DESC,"ท้าทาย World Boss {1} ครั้ง"
MISSION_WORLDBOSS_DAMAGE1_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE2_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE3_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE4_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE5_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE6_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE7_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE8_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE9_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE1_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE2_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE3_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE4_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE5_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE6_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE7_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE8_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE9_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_PLAYTIME11_NAME,"เพื่อนข้า {1} การท้าทายก็คือทองนั่นแหละ"
MISSION_WORLDBOSS_PLAYTIME12_NAME,"เพื่อนข้า {1} การท้าทายก็คือทองนั่นแหละ"
MISSION_WORLDBOSS_PLAYTIME13_NAME,"เพื่อนข้า {1} การท้าทายก็คือทองนั่นแหละ"
MISSION_WORLDBOSS_PLAYTIME14_NAME,"เพื่อนข้า {1} การท้าทายก็คือทองนั่นแหละ"
MISSION_WORLDBOSS_PLAYTIME15_NAME,"เพื่อนข้า {1} การท้าทายก็คือทองนั่นแหละ"
MISSION_WORLDBOSS_PLAYTIME16_NAME,"เพื่อนข้า {1} การท้าทายก็คือทองนั่นแหละ"
MISSION_WORLDBOSS_PLAYTIME17_NAME,"เพื่อนข้า {1} การท้าทายก็คือทองนั่นแหละ"
MISSION_WORLDBOSS_PLAYTIME18_NAME,"เพื่อนข้า {1} การท้าทายก็คือทองนั่นแหละ"
MISSION_WORLDBOSS_PLAYTIME19_NAME,"เพื่อนข้า {1} การท้าทายก็คือทองนั่นแหละ"
MISSION_WORLDBOSS_PLAYTIME20_NAME,"เพื่อนข้า {1} การท้าทายก็คือทองนั่นแหละ"
MISSION_WORLDBOSS_PLAYTIME21_NAME,"เพื่อนข้า {1} การท้าทายก็คือทองนั่นแหละ"
MISSION_WORLDBOSS_PLAYTIME22_NAME,"เพื่อนข้า {1} การท้าทายก็คือทองนั่นแหละ"
MISSION_WORLDBOSS_DAMAGE10_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE11_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE12_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE13_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_PLAYTIME11_DESC,"ท้าทาย World Boss {1} ครั้ง"
MISSION_WORLDBOSS_PLAYTIME12_DESC,"ท้าทาย World Boss {1} ครั้ง"
MISSION_WORLDBOSS_PLAYTIME13_DESC,"ท้าทาย World Boss {1} ครั้ง"
MISSION_WORLDBOSS_PLAYTIME14_DESC,"ท้าทาย World Boss {1} ครั้ง"
MISSION_WORLDBOSS_PLAYTIME15_DESC,"ท้าทาย World Boss {1} ครั้ง"
MISSION_WORLDBOSS_PLAYTIME16_DESC,"ท้าทาย World Boss {1} ครั้ง"
MISSION_WORLDBOSS_PLAYTIME17_DESC,"ท้าทาย World Boss {1} ครั้ง"
MISSION_WORLDBOSS_PLAYTIME18_DESC,"ท้าทาย World Boss {1} ครั้ง"
MISSION_WORLDBOSS_PLAYTIME19_DESC,"ท้าทาย World Boss {1} ครั้ง"
MISSION_WORLDBOSS_PLAYTIME20_DESC,"ท้าทาย World Boss {1} ครั้ง"
MISSION_WORLDBOSS_PLAYTIME21_DESC,"ท้าทาย World Boss {1} ครั้ง"
MISSION_WORLDBOSS_PLAYTIME22_DESC,"ท้าทาย World Boss {1} ครั้ง"
MISSION_WORLDBOSS_DAMAGE10_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE11_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE12_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE13_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE14_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE15_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE16_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE14_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE15_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE16_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE17_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE18_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE19_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE20_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE21_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE22_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE23_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE24_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE25_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE26_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE27_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE28_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE29_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE30_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE31_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE32_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE33_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE34_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE35_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE36_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE37_NAME,"งานอดิเรกข้าคือฮีโร่ ! {1}"
MISSION_WORLDBOSS_DAMAGE17_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE18_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE19_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE20_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE21_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE22_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE23_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE24_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE25_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE26_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE27_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE28_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE29_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE30_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE31_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE32_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE33_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE34_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE35_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE36_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_WORLDBOSS_DAMAGE37_DESC,"สร้างความเสียหาย {1} แก่ World Boss ในการต่อสู้เดี่ยว"
MISSION_EVENTDUNGEON_NAME,"กิจกรรมวันฮัลโลวีน !"
MISSION_EVENTDUNGEON_DESC,"ปริมาณการใช้ Stamina ถึง {1}!"
MISSION_CHRISTMAS1_NAME,"ปกป้องของกินวันคริสมาสต์เอาไว้!"
MISSION_CHRISTMAS2_NAME,"ปกป้องความฝันคริสมาสต์เอาไว้"
MISSION_CHRISTMAS3_NAME,"ตามหาจุดกำเนิดวันคริสมาสต์"
MISSION_CHRISTMAS4_NAME,"เพื่องานเทศกาลคริสมาสต์!"
MISSION_CHRISTMAS1_DESC,"เคลียร์แผนของ Miruru 1 ครั้ง"
MISSION_CHRISTMAS2_DESC,"เคลียร์ความฝันของ Epis 1 ครั้ง"
MISSION_CHRISTMAS3_DESC,"เคลียร์ Phillop ขี้เมา 1 ครั้ง"
MISSION_CHRISTMAS4_DESC,"เคลียร์คู่หูตัวแสบ 1 ครั้ง"
MISSION_MATCH_PICKBAN_JOIN_REWARD,"ผู้ท้าทายลีกแห่งเกียรติยศ!"
MISSION_MATCH_PICKBAN_JOIN_REWARD_DESC_1,"ได้รับเมื่อต่อสู้ในลีกแห่งเกียรติยศ 3 ครั้ง!"
MISSION_MATCH_PICKBAN_JOIN_REWARD_DESC_2,"ได้รับเมื่อต่อสู้ในลีกแห่งเกียรติยศ 5 ครั้ง!"
MISSION_NEWYEAR1_NAME,"วัตถุดิบดอกไม้ไฟฉลองวันปีใหม่ 2"
MISSION_NEWYEAR2_NAME,"วัตถุดิบดอกไม้ไฟฉลองวันปีใหม่ 0"
MISSION_NEWYEAR3_NAME,"วัตถุดิบดอกไม้ไฟฉลองวันปีใหม่ 1"
MISSION_NEWYEAR4_NAME,"วัตถุดิบดอกไม้ไฟฉลองวันปีใหม่ 8"
MISSION_NEWYEAR5_NAME,"วัตถุดิบดอกไม้ไฟฉลองวันปีใหม่ 'Happy'"
MISSION_NEWYEAR6_NAME,"วัตถุดิบดอกไม้ไฟฉลองวันปีใหม่ 'New'"
MISSION_NEWYEAR7_NAME,"วัตถุดิบดอกไม้ไฟฉลองวันปีใหม่ 'Year'"
MISSION_NEWYEAR8_NAME,"ของขวัญฉลองวันปีใหม่ {1}"
MISSION_NEWYEAR9_NAME,"ของขวัญขอบคุณวันปีใหม่ {1}"
MISSION_NEWYEAR1_DESC,"เข้าร่วมลีคแห่งชัยชนะ {1}ครั้ง"
MISSION_NEWYEAR2_DESC,"เคลียร์หอคอยแห่งความท้าทาย {1} ครั้ง"
MISSION_NEWYEAR3_DESC,"เคลียร์ดันเจียนระดับสูง {1} ครั้ง"
MISSION_NEWYEAR4_DESC,"เคลียร์พิชิต {1} ครั้ง"
MISSION_NEWYEAR5_DESC,"ผ่านดันเจี้ยน {1} ครั้ง"
MISSION_NEWYEAR6_DESC,"เคลียร์คุกใต้ดิน {1} ครั้ง"
MISSION_NEWYEAR7_DESC,"ได้รับทอง {1}"
MISSION_NEWYEAR8_DESC,"ใช้ดอกไม้ไฟฉลองวันปีใหม่ {1} ครั้ง"
MISSION_NEWYEAR9_DESC,"ใช้ดอกไม้ไฟฉลองวันปีใหม่ {1} ครั้ง"
MISSION_CHILDRENSRAINBOW1_NAME,"ของเล่นเด็ก!!!"
MISSION_CHILDRENSRAINBOW2_NAME,"ของเล่นเด็ก!!!"
MISSION_CHILDRENSRAINBOW1_DESC,"เปิดกล่องของเล่น x {1}"
MISSION_CHILDRENSRAINBOW2_DESC,"เปิดกล่องของเล่น x {1}"
EVENT_MISION_TITLE_CHRISTMAS_1,"คู่มือภารกิจสำหรับซานต้าที่กำลังเดินทาง Orvel บทที่ 1"
EVENT_MISION_TITLE_CHRISTMAS_2,"คู่มือภารกิจสำหรับซานต้าที่กำลังเดินทาง Orvel บทที่ 2"
EVENT_MISION_TITLE_CHRISTMAS_3,"คู่มือภารกิจสำหรับซานต้าที่กำลังเดินทาง Orvel บทที่ 3"
EVENT_MISION_TITLE_CHRISTMAS_4,"คู่มือภารกิจสำหรับซานต้าที่กำลังเดินทาง Orvel บทที่ 4"
EVENT_MISION_TITLE_CHRISTMAS_5,"คู่มือภารกิจสำหรับซานต้าที่กำลังเดินทาง Orvel บทที่ 5"
EVENT_MISION_TITLE_CHRISTMAS_6,"คู่มือภารกิจสำหรับซานต้าที่กำลังเดินทาง Orvel บทที่ 6"
EVENT_MISION_TITLE_CHRISTMAS_7,"คู่มือภารกิจสำหรับซานต้าที่กำลังเดินทาง Orvel บทที่ 7"
EVENT_MISION_TITLE_CHRISTMAS_8,"คู่มือภารกิจสำหรับซานต้าที่กำลังเดินทาง Orvel บทที่ 8"
EVENT_MISION_TITLE_CHRISTMAS_9,"คู่มือภารกิจสำหรับซานต้าที่กำลังเดินทาง Orvel บทที่ 9"
EVENT_MISION_TITLE_CHRISTMAS_10,"คู่มือภารกิจสำหรับซานต้าที่กำลังเดินทาง Orvel บทที่ 10"
EVNET_MISION_TREE_LEVEL_COMPLETE,"ได้รับต้นไม้เลเวล {1}"
EVNET_MISION_DUNGEON_CLEAR,"เคลียร์ดันเจี้ยนพิเศษ{1} ครั้ง "
EVENT_MISION_USE_ITEM_COUNT,"ได้รับ {2} {1}"
EVENT_MISSION_WORLDBOSS_DAMAGE_NAME,"เกินขีดจำกัด {1}"
EVENT_MISSION_WORLDBOSS_DAMAGE_DESC,"สร้างความเสียหาย {1} หน่วยแก่บอสโลกกิจกรรม\n"
EVENT_MISSION_TITLE_NEWYEAR_1,"ของขวัญแด่ผู้ที่สวัสดีปีใหม่ของ Orvel ด้วยกัน 1"
EVENT_MISSION_TITLE_NEWYEAR_2,"ของขวัญแด่ผู้ที่สวัสดีปีใหม่ของ Orvel ด้วยกัน 2"
EVENT_MISSION_TITLE_NEWYEAR_3,"ของขวัญแด่ผู้ที่เฉลิมฉลองปีใหม่ของ Orvel ด้วยกัน"
MISSION_MATCH_PICKBAN_JOIN_REWARD1_NAME,"ผู้ท้าทายลีกแห่งเกียรติยศ! {1}"
MISSION_MATCH_PICKBAN_JOIN_REWARD2_NAME,"ผู้ท้าทายลีกแห่งเกียรติยศ! {1}"
MISSION_MATCH_PICKBAN_JOIN_REWARD3_NAME,"ผู้ท้าทายลีกแห่งเกียรติยศ! {1}"
MISSION_MATCH_PICKBAN_JOIN_REWARD4_NAME,"ผู้ท้าทายลีกแห่งเกียรติยศ! {1}"
MISSION_MATCH_PICKBAN_JOIN_REWARD5_NAME,"ผู้ท้าทายลีกแห่งเกียรติยศ! {1}"
MISSION_MATCH_PICKBAN_JOIN_REWARD6_NAME,"ผู้ท้าทายลีกแห่งเกียรติยศ! {1}"
MISSION_MATCH_PICKBAN_JOIN_REWARD7_NAME,"ผู้ท้าทายลีกแห่งเกียรติยศ! {1}"
MISSION_MATCH_PICKBAN_JOIN_REWARD8_NAME,"ผู้ท้าทายลีกแห่งเกียรติยศ! {1}"
MISSION_MATCH_PICKBAN_JOIN_REWARD9_NAME,"ผู้ท้าทายลีกแห่งเกียรติยศ! {1}"
MISSION_MATCH_PICKBAN_JOIN_REWARD10_NAME,"ผู้ท้าทายลีกแห่งเกียรติยศ! {1}"
MISSION_MATCH_PICKBAN_JOIN_REWARD11_NAME,"ผู้ท้าทายลีกแห่งเกียรติยศ! {1}"
MISSION_MATCH_PICKBAN_JOIN_REWARD12_NAME,"ผู้ท้าทายลีกแห่งเกียรติยศ! {1}"
MISSION_MATCH_PICKBAN_JOIN_REWARD13_NAME,"ผู้ท้าทายลีกแห่งเกียรติยศ! {1}"
MISSION_MATCH_PICKBAN_JOIN_REWARD14_NAME,"ผู้ท้าทายลีกแห่งเกียรติยศ! {1}"
MISSION_MATCH_PICKBAN_JOIN_REWARD15_NAME,"ผู้ท้าทายลีกแห่งเกียรติยศ! {1}"
MISSION_MATCH_PICKBAN_JOIN_REWARD16_NAME,"ผู้ท้าทายลีกแห่งเกียรติยศ! {1}"
MISSION_MATCH_PICKBAN_JOIN_REWARD17_NAME,"ผู้ท้าทายลีกแห่งเกียรติยศ! {1}"
MISSION_MATCH_PICKBAN_JOIN_REWARD18_NAME,"ผู้ท้าทายลีกแห่งเกียรติยศ! {1}"
MISSION_MATCH_PICKBAN_JOIN_REWARD19_NAME,"ผู้ท้าทายลีกแห่งเกียรติยศ! {1}"
MISSION_MATCH_PICKBAN_JOIN_REWARD20_NAME,"ผู้ท้าทายลีกแห่งเกียรติยศ! {1}"
MISSION_MATCH_PICKBAN_JOIN_REWARD21_NAME,"ผู้ท้าทายลีกแห่งเกียรติยศ! {1}"
MISSION_MATCH_PICKBAN_JOIN_REWARD22_NAME,"ผู้ท้าทายลีกแห่งเกียรติยศ! {1}"
MISSION_MATCH_PICKBAN_JOIN_REWARD23_NAME,"ผู้ท้าทายลีกแห่งเกียรติยศ! {1}"
MISSION_MATCH_PICKBAN_JOIN_REWARD24_NAME,"ผู้ท้าทายลีกแห่งเกียรติยศ! {1}"
MISSION_MATCH_PICKBAN_JOIN_REWARD25_NAME,"ผู้ท้าทายลีกแห่งเกียรติยศ! {1}"
MISSION_MATCH_PICKBAN_JOIN_REWARD26_NAME,"ผู้ท้าทายลีกแห่งเกียรติยศ! {1}"
MISSION_MATCH_PICKBAN_JOIN_REWARD27_NAME,"ผู้ท้าทายลีกแห่งเกียรติยศ! {1}"
MISSION_MATCH_PICKBAN_JOIN_REWARD28_NAME,"ผู้ท้าทายลีกแห่งเกียรติยศ! {1}"
MISSION_MATCH_PICKBAN_JOIN_REWARD29_NAME,"ผู้ท้าทายลีกแห่งเกียรติยศ! {1}"
MISSION_MATCH_PICKBAN_JOIN_REWARD30_NAME,"ผู้ท้าทายลีกแห่งเกียรติยศ! {1}"
MISSION_MATCH_PICKBAN_JOIN_REWARD1_DESC,"ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ"
MISSION_MATCH_PICKBAN_JOIN_REWARD2_DESC,"ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ"
MISSION_MATCH_PICKBAN_JOIN_REWARD3_DESC,"ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ"
MISSION_MATCH_PICKBAN_JOIN_REWARD4_DESC,"ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ"
MISSION_MATCH_PICKBAN_JOIN_REWARD5_DESC,"ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ"
MISSION_MATCH_PICKBAN_JOIN_REWARD6_DESC,"ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ"
MISSION_MATCH_PICKBAN_JOIN_REWARD7_DESC,"ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ"
MISSION_MATCH_PICKBAN_JOIN_REWARD8_DESC,"ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ"
MISSION_MATCH_PICKBAN_JOIN_REWARD9_DESC,"ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ"
MISSION_MATCH_PICKBAN_JOIN_REWARD10_DESC,"ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ"
MISSION_MATCH_PICKBAN_JOIN_REWARD11_DESC,"ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ"
MISSION_MATCH_PICKBAN_JOIN_REWARD12_DESC,"ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ"
MISSION_MATCH_PICKBAN_JOIN_REWARD13_DESC,"ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ"
