KEY,Portuguese
SKILL_DESC_91009724,"[Vou te esburacar todo!] Ao usar, obtém 20 projéteis e, cada vez que atirar a submetralhadora consumindo projétil(eis), aumenta o ATQ de Hanus em {2}%. Este efeito pode ser acumulado até 100 vezes."
SKILL_DESC_91009725,"[Vou te esburacar todo!] Ao usar, obtém 20 projéteis e, cada vez que atirar a submetralhadora consumindo projétil(eis), aumenta o ATQ de Hanus em {2}%. Este efeito pode ser acumulado até 100 vezes."
SKILL_DESC_91009730,[Não adianta se esconder!] Ganha imunidade a efeitos de status durante o uso e reduz a RCP de PV do adversário em 20% por 5s.
SKILL_DESC_91009731,[Não adianta se esconder!] Ganha imunidade a efeitos de status durante o uso e reduz a RCP de PV do adversário em 24% por 5s.
SKILL_DESC_91009732,[Não adianta se esconder!] Ganha imunidade a efeitos de status durante o uso e reduz a RCP de PV do adversário em 29% por 5s.
SKILL_DESC_91009733,[Não adianta se esconder!] Ganha imunidade a efeitos de status durante o uso e reduz a RCP de PV do adversário em 35% por 5s.
SKILL_DESC_91009734,[Não adianta se esconder!] Ganha imunidade a efeitos de status durante o uso e reduz a RCP de PV do adversário em 42% por 5s.
SKILL_DESC_91009735,[Não adianta se esconder!] Ganha imunidade a efeitos de status durante o uso e reduz a RCP de PV do adversário em 50% por 5s.
SKILL_DESC_91009740,"[Vou te adestrar!] Ao iniciar a Batalha de Guildas, reduz 1 orbe requerida para usar qualquer habilidade uma única vez e aumenta o ATQ de todos os aliados em 10% e o DANO CRÍT em 20% por 10s."
SKILL_DESC_91009741,"[Vou te adestrar!] Ao iniciar a Batalha de Guildas, reduz 1 orbe requerida para usar qualquer habilidade uma única vez e aumenta o ATQ de todos os aliados em 12% e o DANO CRÍT em 24% por 10s."
SKILL_DESC_91009742,"[Vou te adestrar!] Ao iniciar a Batalha de Guildas, reduz 1 orbe requerida para usar qualquer habilidade uma única vez e aumenta o ATQ de todos os aliados em 14% e o DANO CRÍT em 29% por 10s."
SKILL_DESC_91009743,"[Vou te adestrar!] Ao iniciar a Batalha de Guildas, reduz 1 orbe requerida para usar qualquer habilidade uma única vez e aumenta o ATQ de todos os aliados em 17% e o DANO CRÍT em 35% por 10s."
SKILL_DESC_91009744,"[Vou te adestrar!] Ao iniciar a Batalha de Guildas, reduz 1 orbe requerida para usar qualquer habilidade uma única vez e aumenta o ATQ de todos os aliados em 21% e o DANO CRÍT em 42% por 10s."
SKILL_DESC_91009745,"[Vou te adestrar!] Ao iniciar a Batalha de Guildas, reduz 1 orbe requerida para usar qualquer habilidade uma única vez e aumenta o ATQ de todos os aliados em 25% e o DANO CRÍT em 50% por 10s."
SKILL_NAME_9810,Apavore-se!
SKILL_NAME_9819,Ajoelhe-se.
SKILL_NAME_9820,Mostrarei meu poder.
SKILL_NAME_9825,Mostrarei meu poder.
SKILL_NAME_9830,Veja minha imensurável força!
SKILL_NAME_9837,Agora morra.
SKILL_NAME_9840,Sou o rei do deserto.
SKILL_NAME_60009810,Apavore-se!/Ajoelhe-se. [Luz]
SKILL_NAME_60009811,Apavore-se!/Ajoelhe-se. [Escuridão]
SKILL_NAME_60009820,Mostrarei meu poder. [Luz]
SKILL_NAME_60009821,Mostrarei meu poder. [Escuridão]
SKILL_NAME_60009830,Veja minha imensurável força!/Agora morra. [Luz]
SKILL_NAME_60009831,Veja minha imensurável força!/Agora morra. [Escuridão]
SKILL_NAME_60009840,Sou o rei do deserto. [Luz]
SKILL_NAME_60009841,Sou o rei do deserto. [Escuridão]
SKILL_NAME_60009850,Cain [Luz]
SKILL_NAME_60009851,Cain [Escuridão]
SKILL_DESC_9810,"Cain recupera [ffc800]{1}[-] de Vigor do aliado que estiver com o PV mais baixo, concede a [Bênção do Rei-Deus] reduzindo o DANO recebido em [64ff64]{3}[-]% por [64ffff]{2}[-]s e torna-o imune a efeitos de status. Remove efeitos negativos dos aliados ao redor por [64ffff]{2}[-]s e recupera o PV em [ffc800]{4}[-]. A [Bênção do Rei-Deus] não pode ser removida."
SKILL_DESC_9819,"Cain inflige [ffc800]{1}[-] de DANO F ao inimigo com ATQ mais forte e utiliza a [Selagem do tirano] para reduzir a velocidade de ATQ do inimigo em [ff6464]{3}[-] por [64ffff]{2}[-]s e o impede de receber efeitos positivos. Após [64ffff]{2}[-]s, inflige [ffc800]{4}[-] de DANO F aos inimigos ao redor, causando atordoamento por {5}s. A [Selagem do tirano] não pode ser removida."
SKILL_DESC_9811,Aumenta a RCP e o DANO em [64ff64]{1}[-]%.
SKILL_DESC_9812,Aumenta a RCP e o DANO em [64ff64]{1}[-]%.
SKILL_DESC_9813,Aumenta a RCP e o DANO em [64ff64]{1}[-]%.
SKILL_DESC_9820,"Cain transforma-se em [Tirano], ataca continuamente o inimigo e a cada acerto inflige [ffc800]{1}[-] de DANO F. Cain, quando transformado em [Tirano], as habilidades [Apavore-se!] e [Veja minha imensurável força!] são alteradas para [Ajoelhe-se.],[Agora morra.] e torna-se imunine a efeitos de status. Ao usar novamente a habilidade, ele retorna ao estado de [Rei-Deus].\n[Misericórdia do Rei-Deus] Quando Cain estiver no estado de Rei-Deus, o DANO recebido pelos aliados é reduzido em [ffc800]{2}[-]%.\n[Soberania do tirano] Quando Cain estiver no estado de Tirano, aumenta o DANO recebido por todos os inimigos em [ffc800]{3}[-]%."
SKILL_DESC_9825,Cain retorna ao estado de [Rei-Deus].
SKILL_DESC_9821,Aumenta o DANO em [64ff64]{1}[-]%.
SKILL_DESC_9822,Aumenta o DANO em [64ff64]{1}[-]%.
SKILL_DESC_9823,Aumenta o DANO em [64ff64]{1}[-]%.
SKILL_DESC_9830,"Aumenta a DEF dos aliados ao redor em [ffc800]{2}[-], {3}x por [64ffff]{1}[-]s. Este efeito de aumento da DEF pode ser acumulado no máx. {3}x e ao ativar o efeito em um aliado com acúmulo de {3}, o ATQ dele aumenta em [64ff64]{5}[-] e torna-se imune a efeitos de status por [64ffff]{4}[-]s."
SKILL_DESC_9837,"Instala o [Portão do inferno] na linha de frente, causa DANO F aos inimigos ao redor {2}x e inflige um total de [ffc800]{3}[-] de DANO F por {1}s e arrasta-os ao centro. Após esse período, explode o [Portão do inferno], inflige [ffc800]{4}[-] de DANO F e causa atordoamento por [64ffff]{5}[-]s."
SKILL_DESC_9831,Aumenta o reforço de ATQ e o DANO em[64ff64]{1}[-]%.
SKILL_DESC_9832,Aumenta o reforço de ATQ e o DANO em[64ff64]{1}[-]%.
SKILL_DESC_9833,Aumenta o reforço de ATQ e o DANO em[64ff64]{1}[-]%.
SKILL_DESC_9840,"No início de cada batalha, recebe o efeito de acúmulo do [Rei do deserto] que não pode ser removido. A cada acúmulo do [Rei do deserto], recebe adicionalmente [64ff64]{1}[-]% dos efeitos de [Misericórdia do Rei-Deus] e [Soberania do tirano], recupera {2} de PM por segundo e aumenta o ATQ em [64ff64]{3}[-]. Ao acumular mais de {4} de [Rei do deserto], aumenta o DANO infligido em chefes em [64ff64]{5}[-]%. [Rei do deserto] pode ser acumulado no máx. {6}x."
SKILL_DESC_9841,Aumenta o reforço de ATQ em [64ff64]{1}[-]%.
SKILL_DESC_9842,Aumenta o reforço de ATQ em [64ff64]{1}[-]%.
SKILL_DESC_9843,Aumenta o reforço de ATQ em [64ff64]{1}[-]%.
SKILL_DESC_60009810,"[Apavore-se!] O efeito é aplicado a 3 aliados e após {1}s, todos os efeitos ativados deixarão de funcionar."
SKILL_DESC_60009811,"[Ajoelhe-se.] O efeito é aplicado a 3 inimigos e após {1}, todos os efeitos ativados deixarão de funcionar."
SKILL_DESC_60009820,"[Rei do deserto] A cada acúmulo, aumenta o DANO desta habilidade em {1}%."
SKILL_DESC_60009821,"Reduz o tempo de resfriamento de habilidade em {1}s e no modo de batalha automático, após se transformar em Tirano, é possível retornar ao estado de Rei-Deus."
SKILL_DESC_60009830,[Veja minha imensurável força!] Aumenta a duração do efeito em {1}s. 
SKILL_DESC_60009831,[Agora morra.] Reduz o custo de PM em 1.
SKILL_DESC_60009840,O reforço de DANO infligido em chefes passa a ser {1}%.
SKILL_DESC_60009841,A RCP de PM passa a ser de {1} por segundo.
SKILL_DESC_60009850,"ATQ, DEF, PV+15% / PV +10%"
SKILL_DESC_60009851,"Todo início de batalha, ao gastar {1}% do seu PV atual, aumenta o ATQ de todos os aliados em {3}% por {2}s. Se tiver menos de 3 aliados, adicionalmente, reduz o DANO recebido de todos os aliados em {4}%."
SKILL_DESC_90000980,"Pode ser aplicado efeito adicional a cada ataque normal ou de habilidade, dependendo do estado em que estiver.\n[Rei-Deus] Com uma chance de {1}%, causa atordoamento no adversário por {2}s.\n[Tirano] Aumenta o DANO F recebido pelo adversário em {4}% por {3}s."
SKILL_DESC_91009810,[Apavore-se!] Aumenta o efeito de redução de DANO de todas as habilidades em {1}%.\n[Ajoelhe-se.] Reduz o custo de PM em 1.
SKILL_DESC_91009820,"[Mostrarei meu poder.] Aumenta o DANO em {1}% e quando está no estado de Tirano, aumenta o DANO infligido em {2}%."
SKILL_DESC_91009830,[Veja minha imensurável força!] Aumenta o reforço de ATQ em {1}%.\n[Agora morra.] Aumenta o DANO F recebido pelo adversário em {3}% por {2}s.
SKILL_DESC_91009840,"[Sou o rei do deserto.] Aumenta o reforço de ATQ em {1}% e quando o acúmulo de [Rei do deserto] for maior que {2}, aumenta a RCP de todos os aliados em {3}%."
SKILL_NAME_4810,Lançar! Gerador de Onda Ultrassônica!
SKILL_NAME_4820,"Matimaruma, Repercuta com Clareza!"
SKILL_NAME_4830,Já Viu uma Arma Assim?
SKILL_NAME_4840,Marcha de Batalha
SKILL_NAME_60004810,Lançar! Gerador de Onda Ultrassônica! [Luz]
SKILL_NAME_60004811,Lançar! Gerador de Onda Ultrassônica! [Escuridão]
SKILL_NAME_60004820,"Matimaruma, Repercuta com Clareza! [Luz]"
SKILL_NAME_60004821,"Matimaruma, Repercuta com Clareza! [Escuridão]"
SKILL_NAME_60004830,Já Viu uma Arma Assim? [Luz]
SKILL_NAME_60004831,Já Viu uma Arma Assim? [Escuridão]
SKILL_NAME_60004840,Marcha de Batalha [Luz]
SKILL_NAME_60004841,Marcha de Batalha [Escuridão]
SKILL_NAME_60004850,Rehartna [Luz]
SKILL_NAME_60004851,Rehartna [Escuridão]
SKILL_DESC_4810,"Ataca inimigos em linha reta {1}x, infligindo um total de [ffc800]{2}[-] de DANO F e, a cada acerto, causa atordoamento por [64ffff]{3}[-]s e reduz o ATQ em [ff6464]{5}[-]% por [64ffff]{4}[-]s."
SKILL_DESC_4811,Aumenta o DANO em [64ff64]{1}[-]%.
SKILL_DESC_4820,"Recupera imediatamente o aliado com o PV mais baixo em [ffc800]{1}[-], absorve DANO de [ffc800]{3}[-] por [64ffff]{2}[-]s e cria um escudo de Imunidade a Efeitos de Status. Enquanto durar o escudo, aumenta todas as DEFs dos aliados ao redor em [64ff64]{5}[-], recupera o PV de todos os aliados ao redor em [ffc800]{4}[-] a cada segundo, reduz a VEL de ATQ dos inimigos em [ff6464]{7}[-] e inflige DANO de [ffc800]{6}[-] por segundo."
SKILL_DESC_4821,Aumenta o escudo em [64ff64]{1}[-]%.
SKILL_DESC_4830,"Reduz o tempo de resfriamento de todas as habilidades de {1} aliado(s) aleatório(s) em [64ffff]{2}[-]s, recuperando o PM em [64ff64]{4}[-] a cada segundo durante [64ffff]{3}[-]s e aumentando o ATQ em [64ff64]{5}[-]. Cada vez que a habilidade é usada, aumenta adicionalmente o efeito de reforço de ATQ em [64ff64]{6}[-]."
SKILL_DESC_4831,Aumenta o reforço de ATQ em [64ff64]{1}[-]%.
SKILL_DESC_4840,No início de cada batalha recupera o PV de todos os aliados em [ffc800]{1}[-] e aumenta a RCP de PV em [64ff64]{2}[-]%. O efeito de reforço de RCP de PV pode ser acumulado até {3}x e não pode ser removido.
SKILL_DESC_4841,Aumenta a Taxa de Cura em [64ff64]{1}[-]%.
SKILL_DESC_60004810,Aumenta o custo de PM em 1 e remove efeitos positivos do adversário.
SKILL_DESC_60004811,Reduz a PNT de DEF do adversário atingido em {2} por {1}s.
SKILL_DESC_60004820,Reduz o custo de PM em 1.
SKILL_DESC_60004821,"Enquanto durar a habilidade, aumenta o DANO F recebido pelos inimigos ao redor em {1}%."
SKILL_DESC_60004830,Altera o número de alvos para {1}.
SKILL_DESC_60004831,Reduz o tempo de resfriamento em {1}s.
SKILL_DESC_60004840,Recupera seu PM em {1} a cada início de batalha.
SKILL_DESC_60004841,Cada acúmulo aumenta o DANO CRÍT de todos os aliados em {1}%.
SKILL_DESC_60004850,"ATQ, DEF, PV +15% / Resistência a Efeitos de Status +100"
SKILL_DESC_60004851,"Toda vez que usar a habilidade, aumenta o ATQ de {1} aliado(s) aleatório(s) em {2}% e aumenta todas as DEFs em {3}%. Este efeito pode ser acumulado até {4}x e não pode ser removido."
SKILL_DESC_90000480,"A cada {1}x que uma habilidade é usada, remove efeitos negativos de todos os aliados e reduz todo o DANO recebido em {3}% durante {2}s."
SKILL_DESC_91004810,"[Lançar! Gerador de Onda Ultrassônica!] Durante o uso, fica imune a Efeitos de Status e, a cada acerto, reduz o PM do adversário em {1}."
SKILL_DESC_91004820,"[Matimaruma, Repercuta com Clareza!] Aumenta a RST CRÍT dos aliados ao redor em {1} e recupera o PM em {2} a cada segundo."
SKILL_DESC_91004830,"[Já Viu uma Arma Assim?] Reduz adicionalmente o tempo de resfriamento de todas as habilidades em {1}s, atribuindo ao alvo, imunidade a Efeitos de Status por {2}s."
SKILL_DESC_91004840,"[Marcha de Batalha] Aumenta o máx. de acúmulo para {1} e a cada acúmulo, aumenta o DANO infligido em chefes em {2}%."
SKILL_DESC_93004800,"Invoca a Alma de Matimaruma, a Canção do Desbravamento, aumentando o ATQ de todos os aliados em [64ff64]{2}[-]% por [64ffff]{1}[-]s, e após [64ffff]{1}[-]s, ataca os inimigos frontais em linha reta, infligindo [ffc800]{3}[-] de DANO F, derrubando-os por [64ffff]{4}[-]s."
SKILL_DESC_93004801,"Enquanto durar a habilidade, aumenta a VEL de ATQ de todos os aliados em {1}."
SKILL_DESC_93004802,Aumenta o DANO F recebido pelo inimigo em {2}% por {1}s.
SKILL_NAME_7410,"Huhu! Vacilou, morreu!"
SKILL_NAME_7420,A brincadeira está só começando!
SKILL_NAME_7424,Haha! Tá dando mole?
SKILL_NAME_7430,Deixa eu te matar agora!!
SKILL_NAME_7440,Três espadas sombrias
SKILL_NAME_7444,"Espada sombria do firmamento noturno, [Céu Noturno]"
SKILL_NAME_7446,"Espada sombria de silhueta densa, [Sombra Obscura]"
SKILL_NAME_7448,"Espada sombria que corta a escuridão, [Véu]"
SKILL_NAME_60007410,"Huhu! Vacilou, morreu! [Luz]"
SKILL_NAME_60007411,"Huhu! Vacilou, morreu! [Escuridão]"
SKILL_NAME_60007420,A brincadeira está só começando! [Luz]
SKILL_NAME_60007421,A brincadeira está só começando! [Escuridão]
SKILL_NAME_60007430,Deixa eu te matar agora!! [Luz]
SKILL_NAME_60007431,Deixa eu te matar agora!! [Escuridão]
SKILL_NAME_60007440,Três espadas sombrias [Luz]
SKILL_NAME_60007441,Três espadas sombrias [Escuridão]
SKILL_NAME_60007450,Kibera [Luz]
SKILL_NAME_60007451,Kibera [Escuridão]
SKILL_DESC_7410,"Ataca um inimigo [64ffff]{1}[-]x, infligindo um total de [ffc800]{2}[-] de DANO M, e causa [fa96fa][Vórtice da Escuridão][-] durante [64ffff]{3}[-]s, atacando o alvo e os inimigos ao seu redor [64ffff]{4}[-] vezes, infligindo um total de [ffc800]{5}[-] de DANO M.\nCaso tenha escolhido a [32aaff]Espada sombria do firmamento noturno, [Céu Noturno][-] aumenta o DANO causado por ataques normais em [64ff64]{6}[-]% e a cada ataque normal, o tempo resfriamento da habilidade reduz em [64ffff]{7}[-]s."
SKILL_DESC_7411,Aumenta o DANO em [64ff64]{1}[-]%.
SKILL_DESC_7420,"Após remover todos os efeitos negativos de si mesmo, fica em estado de [fa96fa][Domínio da Sombra][-] por [64ffff]{1}[-]s. Enquanto estiver no estado de [fa96fa][Domínio da Sombra][-], o ATQ aumenta em [64ff64]{2}[-] e o PV não se reduz para menos de [ffc800]{3}[-]%. Após o uso, é possível usar a habilidade [fa96fa][Haha! Tá dando mole?][-] 1 vez dentro de [64ffff]{4}[-]s.\nCaso tenha escolhido a [ff3232]Espada sombria de silhueta densa, [Sombra Obscura][-], o custo de PM diminui 1 barra."
SKILL_DESC_7421,Aumenta a taxa de aumento de ATQ em [64ff64]{1}[-]%.
SKILL_DESC_7424,"Desloca-se para trás do inimigo com maior ATQ, aplicando [fa96fa][Corrosão da Escuridão][-] sobre ele, que reduz a VEL de ATQ do inimigo em [ff6464]{2}[-] por [64ffff]{1}[-]s. Todo o seu ATQ será direcionado prioritariamente ao alvo da Corrosão.\nCaso tenha escolhido a [ff3232]Espada sombria de silhueta densa, [Sombra Obscura][-], o alvo atingido pela Corrosão da Escuridão fica impedido de receber efeitos positivos e tem seu PM reduzido em [ff6464]{4}[-] a cada [64ffff]{3}[-]s."
SKILL_DESC_7430,"Provoca uma Onda de Choque ao fincar a Espada sombria que corta a escuridão, [Véu] no chão, causando [ffc800]{1}[-] de DANO M a inimigos num raio próximo, atordoando-os por [64ffff]{2}[-]s. Depois, cria [fa96fa][Relâmpago da Escuridão][-] num inimigo aleatório a cada [64ffff]{4}[-]s por [64ffff]{3}[-]s que inflige [ffc800]{5}[-] de DANO M, atordoando-o por [64ffff]{6}[-]s.\nCaso tenha escolhido a [e65ae6]Espada sombria que corta a escuridão, [Véu][-], apesar de aumentar o custo de PM de todas as habilidades em 1 barra, todo o dano causado por esta habilidade passa a ignorar a DEF e o inimigo atingido pelo [fa96fa][Relâmpago da Escuridão][-] tem a RCP reduzida em [ff6464]{8}[-]% por [64ffff]{7}[-]s."
SKILL_DESC_7431,Aumenta o DANO em [64ff64]{1}[-]%.
SKILL_DESC_7440,"No início da primeira batalha, Kibera pode selecionar uma dentre as suas espadas sombrias. Enquanto está escolhendo a espada, Kibera fica imune a efeitos de status, mas não recupera seu PM. Uma vez escolhida a espada, os atributos e efeitos de habilidade correspondentes à espada escolhida são fortalecidos.\nA [32aaff]Espada sombria do firmamento noturno, [Céu Noturno][-] tem sua VEL de ATQ aumentada em [64ff64]{1}[-] e o efeito de [fa96fa][Huhu! Vacilou, morreu!][-] fortalecida.\nA [ff3232]Espada sombria de silhueta densa, [Sombra Obscura][-] tem sua DEF aumentada em [64ff64]{2}[-] e o efeito de [fa96fa][A brincadeira está só começando!][-] fortalecida.\nA [e65ae6]Espada sombria que corta a escuridão, [Véu][-] tem seu ATQ aumentado em [64ff64]{3}[-] e o efeito de [fa96fa][Deixa eu te matar agora!!][-] fortalecida."
SKILL_DESC_7441,Aumenta a taxa de aumento de ATQ e de DEF em [64ff64]{1}[-]%.
SKILL_DESC_7444,"Aumenta a VEL de ATQ de [3232ff]Espada sombria do firmamento noturno, [Céu Noturno][-] em [64ff64]{1}[-] e fortalece o efeito de [fa96fa][Huhu! Vacilou, morreu!][-]."
SKILL_DESC_7446,"Aumenta a DEF de [ff3232]Espada sombria de silhueta densa, [Sombra Obscura][-] em [64ff64]{1}[-] e fortalece o efeito de [fa96fa][Haha! Tá dando mole?][-]."
SKILL_DESC_7448,"Aumenta o ATQ de [e65ae6]Espada sombria que corta a escuridão, [Véu][-] em [64ff64]{1}[-] e fortalece o efeito de [fa96fa][Deixa eu te matar agora!!][-]."
SKILL_DESC_60007410,Reduz o custo de PM em 1.
SKILL_DESC_60007411,Ganha imunidade a efeitos de status durante o uso.
SKILL_DESC_60007420,"Ao usar [Haha! Tá dando mole?], silencia todos os inimigos por {1}s."
SKILL_DESC_60007421,"Ao usar a habilidade quando houver {1} aliado(s) ou menos, o efeito de Domínio da Sombra é aplicado a todos os aliados."
SKILL_DESC_60007430,Remove efeitos positivos dos inimigos dentro do raio de alcance da Onda de Choque.
SKILL_DESC_60007431,Aumenta o custo de PM em 1 e o DANO infligido em 100%.
SKILL_DESC_60007440,"Aumenta seu próprio ATQ em {1}% e a [Espada sombria do firmamento noturno, Céu Noturno] é selecionada automaticamente no início da primeira batalha."
SKILL_DESC_60007441,"Recupera seu próprio PM em {1} a cada segundo e a [Espada sombria que corta a escuridão, Véu] é selecionada automaticamente no início da primeira batalha."
SKILL_DESC_60007450,"ATQ, DEF, PV + 15%/DANO CRÍT + 20%"
SKILL_DESC_60007451,Aumenta em {3}% o DANO M recebido por todos os inimigos infligidos durante {2}s a cada {1}s.
SKILL_DESC_90000740,"Após escolher uma dentre as três Lâminas da Noite Profunda: Céu Noturno, Sombra Obscura ou Véu, recebe o efeito correspondente.\n[Espada sombria do firmamento noturno, Céu Noturno] aumenta a VEL de ATQ em {1}, PREC em {2} e DANO causado por ataques normais em {3}%.\n[Espada sombria de silhueta densa, Sombra Obscura] recupera {4} de PM a cada segundo.\n[Espada sombria que corta a escuridão, Véu] aumenta o seu próprio ATQ em {6}% e o DANO CRÍT em {7}% a cada {5}s. Este efeito pode ser acumulado até {8}x e não pode ser removido."
SKILL_DESC_91007410,"Aumenta o ATQ de [Huhu! Vacilou, morreu!] em {1}% e aumenta o DANO CRÍT em {2}% cada vez que infligir um ataque normal ou da habilidade [Huhu! Vacilou, morreu!]. Este efeito pode ser acumulado até {3}x."
SKILL_DESC_91007420,[A brincadeira está só começando!] tem o custo de PM reduzido em 1.\n[Haha! Tá dando mole?] ganha imunidade a efeitos de status por {1}s após se mover.
SKILL_DESC_91007430,[Deixa eu te matar agora!!] tem o DANO infligido aumentado em {1}% e ganha imunidade a efeitos de status durante o uso.
SKILL_DESC_91007440,"Efeitos são aplicados de acordo com a escolha de uma dentre as [Três espadas sombrias].\nA Espada sombria do firmamento noturno, [Céu Noturno] aumenta a VEL de ATQ de todos os aliados em {2} por {1}s.\nA Espada sombria de silhueta densa, [Sombra Obscura] reduz o DANO recebido por todos os aliados em {4}% por {3}s.\nA Espada sombria que corta a escuridão, [Véu] aumenta o ATQ de todos os aliados em {6}% por {5}s.\nTodos os efeitos são multiplicados por {8}x caso o número de aliados seja {7} ou menos."
SKILL_DESC_93007400,"Invoca a alma de Céu Noturno, Sombra Obscura e Véu, Lâminas da Noite Profunda, desferindo um golpe de espada em uma grande área de inimigos na linha de frente, causando [ffc800]{1}[-] de DANO M, atordoando-os por [64ffff]{2}[-]s e reduzindo o PM em [ff6464]{3}[-]. Depois, aumenta seu próprio ATQ em [64ff64]{5}[-]% por [64ffff]{4}[-]s e a cada [64ffff]{6}[-]s, inflige [64ffff]{8}[-] golpes em [64ffff]{7}[-] inimigos aleatórios, causando um total de [ffc800]{9}[-] de DANO M. É aplicado um efeito adicional de acordo com a espada selecionada por Kibera.\n[3232ff]Espada sombria do firmamento noturno, [Céu Noturno][-] aumenta o DANO infligido em inimigos em [64ff64]{11}[-]% por [64ffff]{10}[-]s. \n[ff3232]Espada sombria de silhueta densa, [Sombra Obscura][-] reduz o ATQ do inimigo atingido em [ff6464]{13}[-]% por [64ffff]{12}[-]s.\n[e65ae6]Espada sombria que corta a escuridão, [Véu][-] tem o DANO alterado, passando a ignorar a DEF."
SKILL_DESC_93007401,Reduz a condição de uso em {1}s e aumenta o DANO em {2}%.
SKILL_DESC_93007402,Reduz adicionalmente a condição de uso em {1}s e remove efeitos positivos do adversário.
