KEY,ChineseSimplified
E_C19_Dec_Esker01_102,哎…在引起更多骚动以前，这场游戏也该谢幕了。
E_C19_Dec_Esker01_103,人的相遇没有偶然，所以这也算是缘分吧。
E_C19_Dec_Esker01_104,哈哈，总有一天会再见吧。
E_C19_Dec_Esker01_105,你去哪！！！！！！
E_C19_Dec_Esker01_106,啊，那枚硬币很贵，可别弄丢了，哈哈。
E_C19_Dec_Esker01_107,啊啊啊啊啊！！！把我的钱拿来啊啊啊啊！！！！！
E_C19_Dec_Esker01_108,哈哈哈，真是很久没这么开心了。
E_C19_Dec_Esker01_109,能经历这么有趣的事情，这世界好像还值得活下去啊。
E_C19_Dec_Esker01_110,（嗯，你这人真是摸不透。）
E_C19_Dec_Esker01_111,（从秘密赌场得到的东西竟然就这么随便送给别人…）
E_C19_Dec_Esker01_112,（不管怎么样…你今天开心就行了。）
E_C19_Dec_Bernheim01_1,找到了吗？
E_C19_Dec_Bernheim01_2,这、这个…好像已经离开王城了。
E_C19_Dec_Bernheim01_3,哎呀，我说最近怎么这么安静呢…
E_C19_Dec_Bernheim01_4,快！要是近卫队长知道的话要挨训了！
E_C19_Dec_Bernheim01_5,好、好的！
E_C19_Dec_Bernheim01_6,很好，要发现信还得花一段时间吧。
E_C19_Dec_Bernheim01_7,要是近卫队知道了，又要唠叨了…
E_C19_Dec_Bernheim01_8,但今天无论如何都要见到他。
E_C19_Dec_Bernheim01_9,那么就得赶紧了。
E_C19_Dec_Bernheim01_10,…嗯…虽然出来是出来了…
E_C19_Dec_Bernheim01_11,…往哪里去好呢…？
E_C19_Dec_Bernheim01_12,但是就在这放弃的话…
E_C19_Dec_Bernheim01_13,啊，这股气息是…？
E_C19_Dec_Bernheim01_14,磨蹭什么？
E_C19_Dec_Bernheim01_15,这样的国家，有什么好的啊，嗯？
E_C19_Dec_Bernheim01_16,他们说的那些话你都忘了吗！？
E_C19_Dec_Bernheim01_17,他们说饶你一条命，叫你别回来不是吗！！
E_C19_Dec_Bernheim01_18,咔咔咔！看你这装慈悲的样子！
E_C19_Dec_Bernheim01_19,我必须要把那些家伙都除掉！
E_C19_Dec_Bernheim01_20,…住嘴。
E_C19_Dec_Bernheim01_21,你这死木板！
E_C19_Dec_Bernheim01_22,现在站在你这边的也就只有我了啊！嗯！？
E_C19_Dec_Bernheim01_23,……
E_C19_Dec_Bernheim01_24,（现在真的…是不是该走了…）
E_C19_Dec_Bernheim01_25,（都没能跟那位打声招呼…）
E_C19_Dec_Bernheim01_26,（…也不知道以后能不能再见到那位…）
E_C19_Dec_Bernheim01_27,伯伦海姆！！
E_C19_Dec_Bernheim01_28,（是啊，就像现在呼唤着我的她的声音也…）
E_C19_Dec_Bernheim01_29,（再也没办法听…）
E_C19_Dec_Bernheim01_30,！？
E_C19_Dec_Bernheim01_31,公主殿下？您怎么在这里…！
E_C19_Dec_Bernheim01_32,而且这里是边境地带！您一个人来的吗？
E_C19_Dec_Bernheim01_33,这里危险的怪物也很多，怎么可以…
E_C19_Dec_Bernheim01_34,停、停下。
E_C19_Dec_Bernheim01_35,想说的话只有那些吗？
E_C19_Dec_Bernheim01_36,难得今天是你的生日。
E_C19_Dec_Bernheim01_37,所以我才特地过来见你！
E_C19_Dec_Bernheim01_38,真是一成不变的唠叨鬼。
E_C19_Dec_Bernheim01_39,不、不是的…那…
E_C19_Dec_Bernheim01_40,…对不起…
E_C19_Dec_Bernheim01_41,谁叫你惹我生气，收下这个吧。
E_C19_Dec_Bernheim01_42,这是…？
E_C19_Dec_Bernheim01_43,我把我的光之精华装起来了。
E_C19_Dec_Bernheim01_44,虽然没什么了不起的，但作为护身工具应该可以用。
E_C19_Dec_Bernheim01_45,如此贵重的…我怎么可以…
E_C19_Dec_Bernheim01_46,…你不喜欢吗？
E_C19_Dec_Bernheim01_47,不、不是的！我只是…
E_C19_Dec_Bernheim01_48,嘿嘿嘿！就是个小丫头而已，就把你手忙脚乱的！
E_C19_Dec_Bernheim01_49,就让我一口吞下去如何！？
E_C19_Dec_Bernheim01_50,原来是你，伯伦海姆拥有的魔剑。
E_C19_Dec_Bernheim01_51,哎哟？你看这丫头？
E_C19_Dec_Bernheim01_52,啊哈！你是要说自己是被光选上的是吧？
E_C19_Dec_Bernheim01_53,这么随意地把这家伙赶出去，现在才来装善良也没用…
E_C19_Dec_Bernheim01_54,咳！！
E_C19_Dec_Bernheim01_55,请原谅他的无礼，公主殿下。
E_C19_Dec_Bernheim01_56,在下既无能又愚蠢，连那么一把魔剑也管不了…
E_C19_Dec_Bernheim01_57,没关系，我反而觉得很有意思呢。
E_C19_Dec_Bernheim01_58,而且我放心了，它看起来很照顾你的样子。
E_C19_Dec_Bernheim01_59,哼！那当然了！这家伙和我是同一个身…
E_C19_Dec_Bernheim01_60,咔！！
E_C19_Dec_Bernheim01_61,…哈哈哈。
E_C19_Dec_Bernheim01_62,…嗯…
E_C19_Dec_Bernheim01_63,…但那把剑的话也不是无道理。
E_C19_Dec_Bernheim01_64,我没有阻止你的流放，也没有给你辩护…
E_C19_Dec_Bernheim01_65,公主殿下…
E_C19_Dec_Bernheim01_66,但是正因如此，
E_C19_Dec_Bernheim01_67,我一定会把你叫回潘特欧尼亚的。
E_C19_Dec_Bernheim01_68,哪怕需要一些时间，即使大家都反对…
E_C19_Dec_Bernheim01_69,但我赌上我的名字给你承诺。
E_C19_Dec_Bernheim01_70,我知道我厚颜无耻，但你愿意等吗？
E_C19_Dec_Bernheim01_71,…是的，我无论何时，都会等的。
E_C19_Dec_Bernheim01_72,谢谢你，谢谢你相信我。
E_C19_Dec_Bernheim01_73,在下才是，
E_C19_Dec_Bernheim01_74,谢谢你给我这辈子最好的生日礼物。
E_C19_Dec_Mitra01_1,队长！你丢下这个了！！
E_C19_Dec_Mitra01_2,啊啊！！
E_C19_Dec_Mitra01_3,哎呀…沾到血了啊！！
E_C19_Dec_Mitra01_4,没事碰它还把它弄脏！
E_C19_Dec_Mitra01_5,队长！队长！！忍住！！
E_C19_Dec_Mitra01_6,大部分活动资金都用在被队长击倒的那些家伙的治疗上了！
E_C19_Dec_Mitra01_7,滚！！反正都是要死的家伙！少一个也没差别！
E_C19_Dec_Mitra01_8,喂！！你也赶紧说对不起啊！！
E_C19_Dec_Mitra01_9,对…对不起…！！
E_C19_Dec_Mitra01_10,去死吧！！我要杀了你！！
E_C19_Dec_Mitra01_11,镇静点了吗？
E_C19_Dec_Mitra01_12,呼…
E_C19_Dec_Mitra01_13,到底是什么事，能激动到那种程度？
E_C19_Dec_Mitra01_14,……
E_C19_Dec_Mitra01_15,哇，刚才那个好赞哦。
E_C19_Dec_Mitra01_16,也不用一个个装弹药～
E_C19_Dec_Mitra01_17,只需一次就咣咣咣！！
E_C19_Dec_Mitra01_18,这把旧枪还挺能装子弹的～
E_C19_Dec_Mitra01_19,……
E_C19_Dec_Mitra01_20,当…当然！也不是因为不满啦…
E_C19_Dec_Mitra01_21,只是觉得偶尔弄其他的也不错嘛～！
E_C19_Dec_Mitra01_22,……
E_C19_Dec_Mitra01_23,……
E_C19_Dec_Mitra01_24,那…就直接拜托姐姐做呗…
E_C19_Dec_Mitra01_25,那是什么反应！？怎么了嘛！？
E_C19_Dec_Mitra01_26,克洛？
E_C19_Dec_Mitra01_27,上次委托的事完成了吗？
E_C19_Dec_Mitra01_28,早就完成了。
E_C19_Dec_Mitra01_29,但是…和你委托的不同，是个不适合那武器的东西…
E_C19_Dec_Mitra01_30,阿基司特拉不需要加速装弹机，不是吗？
E_C19_Dec_Mitra01_31,是那家伙的生日礼物吗？
E_C19_Dec_Mitra01_32,……
E_C19_Dec_Mitra01_33,不管怎么说，看来还是很疼他的样子嘛。
E_C19_Dec_Mitra01_34,…只是比较缠手而已。
E_C19_Dec_Mitra01_35,哦，哦。你说的都对。
E_C19_Dec_Mitra01_36,死吧！死吧！你也去死！
E_C19_Dec_Mitra01_37,没有更强的家伙吗？！
E_C19_Dec_Mitra01_38,哈哈哈哈哈哈哈哈哈！！！
E_C19_Dec_Mitra01_39,哦？你要去哪，你这家伙！
E_C19_Dec_Mitra01_40,打爆你脑袋的子弹还多着…
E_C19_Dec_Mitra01_41,哎呀…
E_C19_Dec_Mitra01_42,好！重新开始…
E_C19_Dec_Mitra01_43,什么啊？跑了吗！？
E_C19_Dec_Mitra01_44,该死的！！
E_C19_Dec_Mitra01_45,是追兵么？
E_C19_Dec_Mitra01_46,是啊～
E_C19_Dec_Mitra01_47,都是些无聊的家伙，都没打发到时间。
E_C19_Dec_Mitra01_48,装弹药要是方便一点，那我还能再杀15个人…
E_C19_Dec_Mitra01_49,快烦死了！
E_C19_Dec_Mitra01_50,还是让姐姐给我做个了。
E_C19_Dec_Mitra01_51,哦？老头…
E_C19_Dec_Mitra01_52,咦？！！
E_C19_Dec_Mitra01_53,现在，不要再抱怨了。
E_C19_Dec_Mitra01_54,你不用管。
E_C19_Dec_Mitra01_55,那种小事应该能告诉我吧。
E_C19_Dec_Mitra01_56,你是不是也想死了？
E_C19_Dec_Mitra01_57,对不起。
E_C19_Dec_Mitra01_58,啊，话说有人给队长寄了一封信。
E_C19_Dec_Mitra01_59,印章上印有狼之类的东西。
E_C19_Dec_Mitra01_60,这个难道是…
E_C19_Dec_Mitra01_61,这…
E_C19_Dec_Mitra01_62,队长？什么信啊？
E_C19_Dec_Mitra01_63,小子！我走了！
E_C19_Dec_Mitra01_64,队长，去哪里啊！？
E_C19_Dec_Mitra01_65,嗯？我去见队长。
E_C19_Dec_Mitra01_66,队长！？那是什么意思！？
E_C19_Dec_Mitra01_67,队长！！！
E_C19_Dec_Mitra01_68,哎呀，吵死了！！闭嘴！
E_C19_Dec_Naila01_01,奈拉…就拜托你照顾剩下的族人们了。
E_C19_Dec_Naila01_02,姐姐…
E_C19_Dec_Naila01_03,我能读懂风的流动了！
E_C19_Dec_Naila01_04,是不是像姐姐一样成为御风者了？
E_C19_Dec_Naila01_05,呃啊啊啊啊！我似乎不太适合御风术！
E_C19_Dec_Naila01_06,果然乘风而飞的时候最幸福！
E_C19_Dec_Naila01_07,既然姐姐是御风者，那我好像没必要成为御风者。
E_C19_Dec_Naila01_08,不如当一名战士，保护姐姐好了！
E_C19_Dec_Naila01_09,哈哈，我想，你一定会成为一名好战士的。
E_C19_Dec_Naila01_10,那时候的我太弱小无力，
E_C19_Dec_Naila01_11,没能保护姐姐。
E_C19_Dec_Naila01_12,但是！
E_C19_Dec_Naila01_13,我会坚守姐姐的嘱托到最后的！
E_C19_Dec_Naila01_14,奈拉，作为鹰身人族要有自豪感。
E_C19_Dec_Naila01_15,现在…
E_C19_Dec_Naila01_16,现在力量还是不够。
E_C19_Dec_Naila01_17,嗯？那位是？
E_C19_Dec_Naila01_18,果然上山了。
E_C19_Dec_Naila01_19,大家都在找奈拉。
E_C19_Dec_Naila01_20,瑟琳公主都亲自来找我了，是很着急的事儿吗？
E_C19_Dec_Naila01_21,当然了。
E_C19_Dec_Naila01_22,因为今天是奈拉的生日啊。
E_C19_Dec_Naila01_23,这…我觉得这件事没有必要搞得如此之大…
E_C19_Dec_Naila01_24,作为带领鹰身人族的代表，
E_C19_Dec_Naila01_25,就当是为了和其他种族和平共处，收下这份祝福吧。
E_C19_Dec_Naila01_26,这没什么不好意思的。
E_C19_Dec_Naila01_27,只是觉得自己还有很多不足之处。
E_C19_Dec_Naila01_28,我身为公主，也常感觉到自己的不足，
E_C19_Dec_Naila01_29,但我认为正因如此才能继续成长。
E_C19_Dec_Naila01_30,知道了。
E_C19_Dec_Naila01_31,但我特意来找奈拉其实还有另一个原因。
E_C19_Dec_Naila01_32,这个是我做的，请收下吧，这个缎带内含有诺托司的魔法，希望能对你的风有所帮助。
E_C19_Dec_Naila01_33,因为是小小的礼物，所以在正式的祝贺场合应该很难给你。
E_C19_Dec_Naila01_34,先这样提前给你吧。
E_C19_Dec_Naila01_35,谢…谢谢你。
E_C19_Dec_Naila01_36,今天的礼物和教导我永远不会忘记的。
E_C19_Dec_Naila01_37,想想你今天会收到的礼物还有那些人的诚意，
E_C19_Dec_Naila01_38,这种小礼物说不定马上就会被忘记的。
E_C19_Dec_Naila01_39,不…不会…不会的。
E_C19_Dec_Naila01_40,哈哈哈，我开玩笑的。
E_C19_Dec_Naila01_41,大家都知道，奈拉永远不会忘记今天的事情。
E_C19_Dec_Naila01_42,大家都在等你，我们快过去吧。
E_C19_Dec_Naila01_43,（原来提前过来是为了给我一些信心。）
E_C19_Dec_Naila01_44,瑟琳公主，有件事想拜托您。
E_C19_Dec_Naila01_45,要当全鹰身人族的代表，我觉得我的力量还是不足。
E_C19_Dec_Naila01_46,可以请您帮我修炼吗？
E_C19_Dec_Naila01_47,好，当然可以。
E_C19_Dec_Naila01_48,（我会超越那道风的。）
E_C19_Dec_Naila01_49,（那道帕拉莱卡女王掀起的风。）
E_C19_Dec_Naila01_50,姐姐，你要一直看着我！
