KEY,Spanish
Sub1_Rephy_3_5_19,... Oh... No era una persona... Era una demonio...
Sub1_Rephy_3_5_20,¿Eh? ¿Un demonio?
Sub1_Rephy_3_5_21,"(Ah... Estoy cada vez más confundido sobre quién es realmente... Aun así, puedo sentir que tiene un alma de luz)."
Sub1_Rephy_3_5_22,(No puedo dejar a alguien sin memoria en un lugar así).
Sub1_Rephy_3_5_23,¡Jane! ¿Quieres venir conmigo! Rephy está buscando las Colinas brumosas!
Sub1_Rephy_3_5_24,¿Las Colinas brumosas...?
Sub1_Rephy_3_5_25,"¡Sí! ¡Iluminaré el Puente de las estrellas con la Lámpara de Dios! De ese modo, las almas perdidas pueden llegar a su destino."
Sub1_Rephy_3_5_26,Luz brillante... A Jane... le gusta la luz...
Sub1_Rephy_3_5_27,¡Muy bien! ¡Vamos entonces!
Sub1_Rephy_3_6_1,¡Lámpara de Dios! ¿Dónde están las Colinas brumosas?
Sub1_Rephy_3_6_2,"¡Por allá, rápido!"
Sub1_Rephy_3_6_3,He visto esa luz... la luz de un alma... La luz azul brilla sobre un puente...
Sub1_Rephy_3_6_4,Estaba siguiendo la luz... Alguien... me empujó... hacia el lugar oscuro y frío...
Sub1_Rephy_3_6_5,La oscuridad en soledad... No quiero regresar...
Sub1_Rephy_3_6_6,(Ella conoce el Puente de las estrellas... Ya perdió la vida antes...)
Sub1_Rephy_3_6_7,(Alguien desvió a un alma del camino hacia la Estrella azul para la oscuridad... y la resucitó...)
Sub1_Rephy_3_6_8,"¡Sí! ¡No volveremos a ese lugar! ¡Rephy, te guiará con esta lámpara!"
Sub1_Rephy_3_6_9,"¡Confía en mí! ¡Soy un gran guía espiritual, el sabio Tamian!"
Sub1_Rephy_3_6_10,Bueno...
Sub1_Rephy_3_7_1,¿Eh? ¿Qué es esto? Parece ser parte de un gran edificio. ¡Ah! ¡Lo vi en Orvel! ¡Es el castillo!
Sub1_Rephy_3_7_2,"Los reyes, las princesas y los caballeros viven en un castillo, ¿cierto?"
Sub1_Rephy_3_7_3,Pero... Está todo derruido. Creo que también pasaron demonios por aquí.
Sub1_Rephy_3_7_4,Yo... conozco este lugar...
Sub1_Rephy_3_7_5,¿En serio? ¿Puedes recordar algo?
Sub1_Rephy_3_7_6,Aquí... muchas personas... con ropas hermosas... y bailaban...
Sub1_Rephy_3_7_7,Luces tan brillantes... y la música... el vals que me encanta...
Sub1_Rephy_3_7_8,La gente me pedía que baile con ellos... Pero solo quería bailar con él.
Sub1_Rephy_3_7_9,Estaba esperando... ¿Seguía esperando...? ¿A quién esperaba...?
Sub1_Rephy_3_7_10,Jane...
Sub1_Rephy_3_7_11,No puedo recordar... quién era...
Sub1_Rephy_3_7_12,"¡Ey, ey! ¡Pero ahora sabemos algo!"
Sub1_Rephy_3_7_13,¡Alguien te gusta!
Sub1_Rephy_3_7_14,¿Alguien... gusta...?
Sub1_Rephy_3_7_15,¡Sí! ¡Lo esperabas para bailar juntos!
Sub1_Rephy_3_7_16,"¡Este es tu recuerdo más importante! ¡Es la persona que te gusta, Jane!"
Sub1_Rephy_3_7_17,Me... gusta alguien... Viene para aprender... al menos algo... sobre mí.
Sub1_Rephy_3_7_18,"¡Guau! ¡Excelente trabajo, Jane!"
Sub1_Rephy_3_7_19,Sí... Gracias.
Sub1_Rephy_3_8_1,*Huele* ¡Puedo oler la sombra de la estrella! ¡Las Colinas brumosas deben estar cerca!
Sub1_Rephy_3_8_2,Entonces... ¡debemos descansar aquí!
Sub1_Rephy_3_8_3,¿No seguiremos?
Sub1_Rephy_3_8_4,¡Sí! ¿Hay que apresurarse lentamente... no? ¿O eso es lo que me dijo nuestro líder? En fin.
Sub1_Rephy_3_8_5,"Hace mucho que estamos caminando, debemos descansar."
Sub1_Rephy_3_8_6,"En la Estrella azul hay un jardín para descansar, el hogar de las almas."
Sub1_Rephy_3_8_7,También hay un gigantesco dragón de meteoro.
Sub1_Rephy_3_8_8,No es problema que el camino esté oscuro. La Lámpara de Dios nos dará luz.
Sub1_Rephy_3_8_9,¿Qué... fue eso...?
Sub1_Rephy_3_8_10,"¡Oh, hice una canción, ¿no es genial?"
Sub1_Rephy_3_8_11,Realmente... no. Me duelen los oídos.
Sub1_Rephy_3_8_12,"¡Sí, ya sé! ¡Rephy es malo para cantar! ¡Soy casi sordo!"
Sub1_Rephy_3_8_13,¡Pero no es problema! ¡Es una canción invencible!
Sub1_Rephy_3_8_14,¿Una canción invencible?
Sub1_Rephy_3_8_15,"Escuché que Rephy fue bendecido por la reina de la Estrella azul. Por lo tanto, el líder y los demás Tamians cuentan conmigo."
Sub1_Rephy_3_8_16,"¡Ahora, finalmente tienen un guía espiritual en el Pueblo del alumbrador! ¡Alguien está aquí para encender la Lámpara de Dios!"
Sub1_Rephy_3_8_17,"Pero, durante mucho tiempo, Rephy no podía hacer nada de eso."
Sub1_Rephy_3_8_18,"Cada vez que el líder me enseñaba algo, lo olvidaba. Entonces no podía encender la Lámpara de Dios."
Sub1_Rephy_3_8_19,Así que me dio miedo de que me odiaran.
Sub1_Rephy_3_8_20,¿Entonces...?
Sub1_Rephy_3_8_21,Pero no fue así. El líder y los otros Tamians confiaron en mí.
Sub1_Rephy_3_8_22,Volvían a enseñarme cuando me olvidaba y nunca se decepcionaban cuando no podía encender la lámpara.
Sub1_Rephy_3_8_23,"¡Entonces, Rephy se esforzó mucho!"
Sub1_Rephy_3_8_24,"Para aprender los deberes de un guía espiritual, compuse canciones y las cantaba todos los días."
Sub1_Rephy_3_8_25,"Intenté leer el flujo de las almas con la Lámpara de Dios en todo momento. Hasta que un día, ¡se encendió!"
Sub1_Rephy_3_8_26,Rephy podía ser un guía espiritual porque los Tamians seguían confiando en mí.
Sub1_Rephy_3_8_27,Ya veo... cuando alguien confía en ti...
Sub1_Rephy_3_8_28,"No tengo a nadie... que me espere, que crea en mí... Soy solo Jane Gray..."
Sub1_Rephy_3_8_29,"¡No! ¡Eso no es verdad, Jane! ¿Piensas que nadie cree en ti?"
Sub1_Rephy_3_8_30,"¡Me tienes a mí! ¡Rephy, el guía espiritual!"
Sub1_Rephy_3_8_31,¿Tú? ¿Por qué...?
Sub1_Rephy_3_8_32,¿De qué estás hablando? ¡Tú y yo somos amigos! ¡Los amigos confían entre sí!
Sub1_Rephy_3_8_33,Rephy y yo... Somos amigos... También tengo a alguien que... confía en mí.
Sub1_Rephy_3_8_34,"¡Sí, sí! ¡Yo, el sabio Rephy, soy el amigo número uno de Jane Gray! ¿Eh? ¿Tal vez soy el número dos? ¿O el número tres?"
Sub1_Rephy_3_8_35,"¡Jo, jo! Sí... Tienes razón. Rephy es el amigo número uno de Jane."
Sub1_Rephy_3_8_36,"¡Guau, soy tu amigo número uno! ¡Eso es genial!"
Sub1_Rephy_3_8_37,"¿Uhm...? Oh, Jane... Tengo sueño, caminé mucho hoy..."
Sub1_Rephy_3_8_38,"Bien... buenas noches, Rephy."
Sub1_Rephy_3_8_39,"Ven, acomódate junto al fuego. ¡Buenas noches, Jane!"
Sub1_Rephy_3_8_40,Zzz...
Sub1_Rephy_3_8_41,Alguien... confía en ti...
Sub1_Rephy_3_8_42,"Gracias... guía espiritual. Mi amigo número uno, Rephy."
Sub1_Rephy_3_9_1,Zzz... ¡Vete! Zzz... ¡No toques mi cola!
Sub1_Rephy_3_9_2,"¿Eh, qué...? Uff. Era solo un sueño."
Sub1_Rephy_3_9_3,"¡Buenos días, Jane! ¿Dormiste bien anoche?"
Sub1_Rephy_3_9_4,Jane se fue. No tuve oportunidad de despedirme.
Sub1_Rephy_3_9_5,"No, no debo sentirme mal por esto. ¡Somos amigos!"
Sub1_Rephy_3_9_6,¡Nos encontraremos de nuevo! ¡Rephy debe ir hacia las Colinas brumosas!
Sub1_Rephy_4_1_1,¡Lámpara de Dios! ¿Hacia dónde están las Colinas brumosas?
Sub1_Rephy_4_1_2,Pero... solo hay almas oscuras aquí y huelen terrible.
Sub1_Rephy_4_1_3,"¡No, de ninguna manera! ¡Las Colinas brumosas deberían estar aquí!"
Sub1_Rephy_4_1_4,"Vamos a averiguarlo. ¡Lámpara, enciéndete!"
Sub1_Rephy_4_1_5,Colinas brumosas... Destruirlas a todas...
Sub1_Rephy_4_1_6,Almas de... luz... Llevarlas... hacia la oscuridad...
Sub1_Rephy_4_2_1,"Demasiados demonios... Es difícil luchar... ¡Almas de luz, ayúdenme!"
Sub1_Rephy_4_2_2,No hay almas de luz... en las Colinas brumosas...
Sub1_Rephy_4_2_3,¡Ayúdenme! ¡Líder! ¡Tío Oddy! ¡Jane!
Sub1_Rephy_4_2_4,"No pueden llegar hasta aquí... Rephy tiene... miedo, solo y sin ayuda."
Sub1_Rephy_4_2_5,"¿Me llamaste, Rephy?"
Sub1_Rephy_4_2_6,"¡Tío Oddy, viniste! ¡Guau, eres tú!"
Sub1_Rephy_4_2_7,"Ja, ja. ¿No te dije que me llamaras si estaba en peligro... ¡Oh, vaya, realmente estás en problemas!"
Sub1_Rephy_4_2_8,¡Muy bien! ¡Debemos aguantar hasta que lleguen la ayuda!
Sub1_Rephy_4_2_9,¿Ayuda? ¿Viene alguien más?
Sub1_Rephy_4_2_10,"Por supuesto que vendrá. Si no aparece a tiempo esta vez, tendrá que escucharme."
Sub1_Rephy_4_2_11,"¡Vamos, Rephy!"
Sub1_Rephy_4_2_12,"¡Sí, tío Oddy! ¡Rephy está listo!"
Sub1_Rephy_4_3_1,Típicos no muertos... No dejan de aparecer...
Sub1_Rephy_4_3_2,Creo que no les gusta tu Lámpara de Dios.
Sub1_Rephy_4_3_3,¿Por qué? ¡Rephy debe encenderla para ayudar a que las almas perdidas lleguen a la Estrella azul!
Sub1_Rephy_4_3_4,Umm... Esos no muertos no pueden ir a la Estrella azul porque están contaminados con oscuridad.
Sub1_Rephy_4_3_5,Solo pueden vagar por la oscuridad de esta manera.
Sub1_Rephy_4_3_6,No puedo... No lograré... que las almas de luz... vayan hacia la Estrella azul...
Sub1_Rephy_4_3_7,Ven... hacia el abismo oscuro... y el dolor... eterno...
Sub1_Rephy_4_3_8,..........................................................
Sub1_Rephy_4_3_9,¿Cuándo aparecerá este tipo?
Sub1_Rephy_4_3_10,"¡Aquí estoy! Uf, me necesitan en tantos lugares."
Sub1_Rephy_4_3_11,"Siempre estoy ocupado, sabes. ¡Pero no puedo abandonar a un amigo!"
Sub1_Rephy_4_3_12,"Uhm, si quieres alardear, elimina a esos no muertos."
Sub1_Rephy_4_3_13,¡A tus órdenes!
Sub1_Rephy_4_4_1,¡Regresen ahora al abismo!
Sub1_Rephy_4_4_2,"¡Señor, espere!"
Sub1_Rephy_4_4_3,"¿Qué pasa, niño peludo?"
Sub1_Rephy_4_4_4,"¿Rephy, por qué le dices señor? ¡Y tú, Nyx! ¡Él tiene un nombre, no se llama niño peludo!"
Sub1_Rephy_4_4_5,"¡Ah, sí! Tienes razón... ¿Rephy, qué ocurre?"
Sub1_Rephy_4_4_6,Yo... tengo que hacer algo.
Sub1_Rephy_4_4_7,Lo siento... ¡pero no puedo permitir que se pierdan otras almas de luz!
Sub1_Rephy_4_4_8,¡Rephy hará su mejor esfuerzo para evitar que las almas perdidas se dirijan al abismo!
Sub1_Rephy_4_4_9,Silencio... Igual... no... podemos... regresar... a la Estrella azul...
Sub1_Rephy_4_4_10,¡No! ¡Tiene que haber una manera!
Sub1_Rephy_4_4_11,¡Tomen esto! ¡La luz de alma del guía!
Sub1_Rephy_4_4_12,"Con esto encontrarán el camino hacia la Estrella azul, incluso en el abismo."
Sub1_Rephy_4_4_13,"¿Rephy, esa es tu alma?"
Sub1_Rephy_4_4_14,¡Sí! ¡Es la luz de alma hecha con el alma de Rephy!
Sub1_Rephy_4_4_15,"¡Con esta luz de alma del guía, todos sabrán dónde está la Estrella azul!"
Sub1_Rephy_4_4_16,"Ey, muchacho, no deberías andar regalando partes de tu alma así nomás."
Sub1_Rephy_4_4_17,¡No hay problema! ¡Rephy es fuerte! ¡Y las almas siempre me ayudan!
Sub1_Rephy_4_4_18,"¡Qué interesante! Conocí a muchos guías espirituales, pero ninguno tan arriesgado como este chico."
Sub1_Rephy_4_4_19,¿Te impresiona? ¡Deberías evitar que haga eso!
Sub1_Rephy_4_4_20,No hay problema. Rephy estará bien... después de... dormir un poco.
Sub1_Rephy_4_4_21,No necesitamos... algo como... el alma de una criatura peluda...
Sub1_Rephy_4_4_22,Debes... cumplir con tu promesa... guía... espiritual...
Sub1_Rephy_4_4_23,Todas las almas oscuras... desaparecieron...
Sub1_Rephy_4_4_24,Ya no presiento demonios. ¿Se fueron por su cuenta...?
Sub1_Rephy_4_4_25,¡Muy bien! ¡Ahora debemos iluminar las Colinas brumosas!
Sub1_Rephy_4_4_26,"¿Estás listo, Rephy?"
Sub1_Rephy_4_4_27,"¡Sí, Rephy siempre está listo!"
Sub1_Rephy_4_4_28,"El sucesor de Giacobini, el gran centinela de la Estrella azul,"
Sub1_Rephy_4_4_29,el Guardián de la Lámpara de Dios ordena...
Sub1_Rephy_4_4_30,"(Susurra) ¡Ey, Oddy! ¿Es algún tipo de ritual? ¡Solo puedo escuchar una canción rara que lastima mis oídos!"
Sub1_Rephy_4_4_31,"(Susurra) Realmente... no sabría decirte... nunca vi... esto antes, pero..."
Sub1_Rephy_4_4_32,(Susurra) Estoy seguro de algo... es mucho más fuerte de lo que pensaba...
Sub1_Rephy_4_4_33,¡Que las Colinas brumosas más oscuras...
Sub1_Rephy_4_4_34,"se iluminen para las almas perdidas, que puedan llegar al Puente de las estrellas!"
Sub1_Rephy_4_4_35,¡Que la luz azul de las estrellas brille en todo el mundo! ¡Lámpara de Dios!
Sub1_Rephy_4_4_36,¡Guau! ¡Es increíble!
Sub1_Rephy_4_4_37,"Concuerdo. He vivido mucho, pero..."
Sub1_Rephy_4_4_38,Nunca vi algo como esto... La vida puede ser muy interesante.
Sub1_Rephy_4_4_39,"Cierto. No importa cuánto vivas, la vida siempre encuentra la forma de sorprenderte."
Sub1_Rephy_4_4_40,"Por cierto, ¿todavía buscas una forma de volver a ser humano?"
Sub1_Rephy_4_4_41,"¡Por supuesto! Debo encontrar al líder de los Redpurs, pero... No puedo encontrar a ninguno de ellos..."
Sub1_Rephy_4_4_42,"Bueno, me gusta tu apariencia actual. Un poco adorable, ¿no crees? ¿Tío Oddy?"
Sub1_Rephy_4_4_43,"Si dices esto, intuyo que ya no necesitas mi magia del tiempo para tu investigación."
Sub1_Rephy_4_4_44,Solo bromeaba. No puedes sentirte mal por un pequeño error en mi experimento con las curvas.
Sub1_Rephy_4_4_45,"Bueno, olvídalo. Irónicamente, conocí a Rephy gracias a eso. ¿Eh? ¡Rephy! ¿Estás bien?"
Sub1_Rephy_4_4_46,"¡Sí, sí! ¡Rephy finalmente hizo brillar a las Colinas brumosas!"
Sub1_Rephy_4_4_47,"¡Rephy, el guía espiritual! ¡Guau! ¡De verdad creo que hiciste un excelente trabajo!"
Sub1_Rephy_4_4_48,"Muchacho... No estás cansado para nada... ¡Buen trabajo, Rephy!"
Sub1_Rephy_4_4_49,¡Sí! ¡Ya no se perderán muchas almas ahora!
Sub1_Rephy_4_4_50,¿Uhm? Puede que sea cierto... Veo que el Mundo de Luz es un poco menos caótico.
Sub1_Rephy_4_4_51,"Bueno, ya es tiempo de irnos, así que debemos apurarnos. ¡Oddy! ¡Prepárate, nos vamos!"
Sub1_Rephy_4_4_52,"Bien, bien. Es tan impaciente... Yo seré el único que entiende que... *Suspiro*"
Sub1_Rephy_4_4_53,"¡Ey, Rephy! Debo despedirme por ahora."
Sub1_Rephy_4_4_54,"Gracias a ti, pude ver algo verdaderamente maravilloso. ¡Gracias!"
Sub1_Rephy_4_4_55,"¡A mi también me gustó mucho estar contigo! ¡Eres genial, tío Oddy! ¡Un excelente amigo!"
Sub1_Rephy_4_4_56,"¡Ja, ja, ja! Nunca había conocido a un niño como tú. Sí, somos amigos, Rephy."
Sub1_Rephy_4_4_57,"Entonces, guía espiritual, ¿cuál es tu próximo destino?"
Sub1_Rephy_4_4_58,¡Hacia la Montaña Ogria! ¡Buscaré más Colinas brumosas allí!
Sub1_Rephy_4_4_59,¿Estarás bien por tu cuenta? Allá habrá muchos demonios también.
Sub1_Rephy_4_4_60,Rephy no está solo. ¡Tengo muchos amigos!
Sub1_Rephy_4_4_61,"¡Cuando me siento cansado o exhausto, los amigos y las almas acuden en mi ayuda!"
Sub1_Rephy_4_4_62,"Por supuesto. Siempre que estés en peligro, llámame... ¡No, mejor llama al tío Oddy!"
Sub1_Rephy_4_4_63,¿No te vas? El portal se cerrará pronto.
Sub1_Rephy_4_4_64,"¡Muy bien, hasta pronto! Nos volveremos a ver..."
Sub1_Rephy_4_4_65,"¡Sí! ¡Adiós, tío Oddy! ¡Nos vemos!"
Sub1_Rephy_4_4_66,No importa dónde estés... Siempre seremos amigos...
Sub1_Rephy_4_4_67,"Ja, ja... ¡Nos divertimos mucho, Rephy!"
Sub1_Rephy_4_5_1,Guía de la Estrella azul
Sub1_Rephy_4_5_2,"Detrás de cada vida, hay un alma."
Sub1_Rephy_4_5_3,Y las almas pueden convertirse en amigos
Sub1_Rephy_4_5_4,¡o enemigos!
Sub1_Rephy_4_5_5,¡Pero ya sabes...!
Sub1_Rephy_4_5_6,¡Todos venimos del mismo lugar!
Sub1_Rephy_4_5_7,"Todos estamos juntos en la Estrella azul, el hogar de las almas."
Sub1_Rephy_4_5_8,"En un futuro lejano, cuando regresemos al hogar,"
Sub1_Rephy_4_5_9,¡cantaremos y bailaremos todo el día en un cálido jardín!
Sub1_Rephy_4_5_10,"Cuando te sientas solo y cansado,"
Sub1_Rephy_4_5_11,busca la Estrella azul en el cielo.
Sub1_Rephy_4_5_12,Alguien más bajo este cielo
Sub1_Rephy_4_5_13,"estará buscando la misma estrella, al igual que tú."
Sub1_Rephy_4_5_14,Todos somos viajeros de la Estrella azul.
Sub1_Rephy_4_5_15,"Si te pierdes, llama a Rephy."
Sub1_Rephy_4_5_16,Te diré
Sub1_Rephy_4_5_17,dónde está la Estrella azul
Sub1_Rephy_4_5_18,y dónde están tus amigos.
Sub1_Rephy_4_5_19,"¡Ahora, toma mi mano!"
Sub1_Rephy_4_5_20,"¡Rephy, el guía espiritual, siempre estará contigo!"
Sub1_Rephy_4_5_21,"¡Bien, vamos!"
Sub1_Rephy_4_5_22,Continuará...
