KEY,French
CREATURE_STORY_71002,"L’un des trois gardiens façonnés par Cain, le Dieu-Roi de l’antiquité.\nMusama, qui symbolise le ciel, le soleil, le vent et l’âme, est une statue en pierre magique, dont l’apparence est mi-humain, mi-faucon.\nIl représente la façon de vivre avec un esprit aussi clair que le ciel étendu à l’infini. Il représente également la puissance de la nature contenue dans le soleil et le vent du désert.\nDes trois gardiens, il est le plus rapide. Selon certains dires, aucun être de ce monde ne serait capable de s’enfuir de l'œil de Musama."
CREATURE_STORY_71003,"L’un des trois gardiens façonnés par Cain, le Dieu-Roi de l’antiquité. \nSekmaha, qui symbolise la mer, l’eau et la vie, est une statue en pierre magique mi-humain, mi-crocodile.\nCe gardien, imitant l’apparence d’un crocodile, être dont la forme se rapproche le plus de celle d’un dragon des eaux, a été créé afin de servir respectueusement Laias, le dieu-dragon. Il représente l’adoration vouée à l’eau, qui est le flot de la vie guidant ce monde.\nDes trois gardiens, il est celui qui peut user la plus puissante des magies. Selon certains dires, il connaîtrait une partie des sorts maîtrisés par Laias."
HERO_TITLE_1,Héros de l'Épée-Sacrée
HERO_TITLE_2,Prêtresse de la Lumière
HERO_TITLE_3,Mage du Purgatoire
HERO_TITLE_4,Dague-Meurtrière véloce
HERO_TITLE_5,Barbare des Terres gelées
HERO_TITLE_6,Roi des Nains
HERO_TITLE_7,Chasseur du Canon à Main
HERO_TITLE_8,Chaman de la Foudre
HERO_TITLE_9,Fascinante Démone
HERO_TITLE_10,Flèche Perce-Vent
HERO_TITLE_11,Sorcière déchue
HERO_TITLE_12,Maudite Impératrice Pirate
HERO_TITLE_13,Grande Savante d'Elidora
HERO_TITLE_15,Chevalier Protecteur Mur-de-Fer
HERO_TITLE_16,Guide Spirituel
HERO_TITLE_17,Chasseur dans l'Ombre
HERO_TITLE_18,L'Éclair
HERO_TITLE_19,Mage du Dragon de Glace
HERO_TITLE_20,Forteresse d'Acier
HERO_TITLE_21,Combattante du Vent
HERO_TITLE_22,Sniper du Blizzard
HERO_TITLE_23,Flamme du Diable
HERO_TITLE_24,Bandit sacré
HERO_TITLE_25,Corps d'Albâtre
HERO_TITLE_26,Petite Princesse violette
HERO_TITLE_27,Scribe Éternel
HERO_TITLE_28,Lame Virevoltante
HERO_TITLE_29,Enfant du Clair de Lune
HERO_TITLE_30,Prêtresse Sacrée de l'Eau
HERO_TITLE_31,Flèche vertueuse
HERO_TITLE_32,Sang Royal vermillon
HERO_TITLE_33,Hachoir dimentionnel
HERO_TITLE_34,Technomage royale
HERO_TITLE_35,Loup argenté des Batailles
HERO_TITLE_36,Justicier de Lua
HERO_TITLE_37,Lame silencieuse
HERO_TITLE_38,Sang Maudit
HERO_TITLE_39,Séductrice de Vent
HERO_TITLE_40,Chevalier dévoué
HERO_TITLE_41,Docteur dangereuse
HERO_TITLE_42,Horloger de la Vie éternelle
HERO_TITLE_43,Mangeuse de Démons
HERO_TITLE_44,Servante d'Acier
HERO_TITLE_45,Pourfendeuse de Dragon
HERO_TITLE_46,Prince des Tempêtes de Sable
HERO_TITLE_47,Couturière mystérieuse
HERO_TITLE_48,Messagère aimable
HERO_TITLE_49,Éclaireuse du Destin
HERO_TITLE_50,Marchande de Poisons
HERO_TITLE_51,Gardienne du Soleil
HERO_TITLE_52,Balle du Châtiment
HERO_TITLE_53,Porteuse de Malédictions
HERO_TITLE_54,Adorable Esprit maléfique
HERO_TITLE_55,Ombre des Abysses
HERO_TITLE_56,Éternelle assoiffée
HERO_TITLE_57,Fille de la Tempête et de la Mer
HERO_TITLE_58,Danseuse de l'Oasis
HERO_TITLE_59,Saint de Bénédiction
HERO_TITLE_60,Inquisitrice de Fer
HERO_TITLE_61,Arrogance de Jais
HERO_TITLE_62,Foi d'Argent blanc
HERO_TITLE_63,Tempête d'Azur
HERO_TITLE_64,Impératrice de la Splendeur
HERO_TITLE_65,Servante d'Azur
HERO_TITLE_66,Mélodie fantastique
HERO_TITLE_67,Essence de la Technomagie antique
HERO_TITLE_68,Yeux dévoreurs des Ténèbres
HERO_TITLE_69,Maître-Joueur d'Illusions
HERO_TITLE_70,Rafale écarlate de Justice
HERO_TITLE_71,Chat au Cristal écarlate
HERO_TITLE_73,Type. 0
HERO_TITLE_75,Sage de Lac
HERO_TITLE_78,Épée dévastatrice
HERO_TITLE_87,Bouclier de l'Empire
HERO_TITLE_90,Fille qui rêve de Richesses
HERO_TITLE_91,Bête de l'Arène
HERO_TITLE_92,Œil de la Clairvoyance
HERO_TITLE_93,Gardien de Foi
HERO_TITLE_94,Cuisinière des Héros
HERO_TITLE_95,Garde en Chef cruelle
HERO_TITLE_96,Vent de l'Innocence
HERO_TITLE_97,Instructrice d'Arme à Feu
HERO_TITLE_98,L'Immortel Dieu-Roi
ITEM_STORY_1001,"Une Épée Sacré légendaire donnée au monde par Lua. Cette épée légendaire se matérialisa il y a cent ans, lorsque les démons envahirent le continent via la Porte Dimensionnelle. D'après la légende, le roi héros Kyle l'utilisa pour transpercer le cœur du Seigneur des Ténèbres Angmund et mettre fin à la guerre. Cependant, ils disparurent tous les deux, ne laissant qu'Aea."
ITEM_STORY_1002,"On dit que les anges sont plus proches de Lua que toutes les autres races. Lorsqu'un ange de haut rang meurt, son noyau est transféré dans le havre des anges pour ressusciter. Cependant, une de ces anges, Rosmerta, donna son noyau à l'Église de Lua. Ce bâton sacré a été créé à l'aide de l'énergie divine du noyau."
ITEM_STORY_1003,"L'essence de la Première Flamme du monde. Le seigneur des Élementaires de Feu offrit cette gemme magnifique à un Humain qui était entré en contact avec lui. Au fil du temps, elle finit entre les mains d'un archimage, qui l'inséra au sein de son bâton. Plus tard, l'archimage offrit le bâton à son précieux disciple."
ITEM_STORY_1004,"Le groupe d'assassins connu sous le nom de Masque Rieur a longtemps régné sur le monde de la pègre d'Orvel. Seul le meilleur assassin du Masque Rieur a le droit de manier cette terrible paire de dagues. On dit que les blessures infligées ne guérissent jamais et que ses victimes saignent à mort. D'après la légende, ces dagues furent forgées à partir de la faux de la Faucheuse."
ITEM_STORY_1005,"On dit qu'une bête sacrée protège les barbares de la Montagne Enneigée Terre-Venteuse. Cette bête, capable de dissiper la puissance des ténèbres, est un phénix bleu composé de glace. Numinu a été créé sous la forme de cette bête. Son nom signifie « sacré ». Il a été conçu dans une glace qui ne fond jamais. Les barbares considèrent cette arme comme une relique sacrée et la donnent à leur meilleur guerrier. Celui qui la manie doit être leur plus fort de tous les barbares, au point d'être considéré comme leur roi."
ITEM_STORY_1006,"Les Dragons Noirs sont des démons créés pour tuer les dragons, les arbitres du monde. Durant la guerre, il y a un siècle, ils tuèrent et dévorèrent d'innombrables dragons. Quelques-uns des dragons survivants devinrent fous de colère et se transformèrent en Dragons Fous. Ce ne sont plus que des monstres géants, poussés par leurs instincts destructeurs. Phillop et ses Nains pourchassent ces Dragons Noirs et Dragons Fous depuis la Guerre Démoniaque, rassemblant leurs dépouilles pour forger des objets légendaires."
ITEM_STORY_1007,"Le chef-d'œuvre destructeur, mais artistique, d'un inventeur gobelin futé. Ce canon à une main offre la meilleure puissance de feu qu'un Gobelin seul puisse manier. Malgré la dangereuse quantité de poudre utilisée, cette arme n'a encore jamais explosé. Heureusement."
ITEM_STORY_1008,"Un bâton ressemblant à un oiseau-tonnerre à quatre ailes. Il fut effectivement créé à partir d'une plume d'oiseau-tonnerre, une créature sacrée chez les Orques Vent du Ciel. Le bâton donne le pouvoir de communiquer avec les cieux, de déchiffrer le temps et de contrôler les airs. Pour un chaman Vent du Ciel maîtrisant la foudre, ce bâton est l'outil idéal."
ITEM_STORY_1009,"Une faux mortelle adaptée à la personnalité de son porteur, Epis. Elle fauche l'âme de tous ceux qui s'approchent pour admirer sa beauté. Créée à partir du propre corps d'Epis, elle ressemble à une succube, offrant un plaisir extrême à ses victimes avant d'absorber leur énergie vitale. On dirait qu'Epis a voulu faire preuve d'un peu de bonté avec cette arme."
ITEM_STORY_1010,"Un arc béni par le souffle de Sylphid, l'Élémental de Vent. Seule une personne au caractère noble peut la manier. Une fois encoché, l'arc tire une flèche magique mortelle faite de souffle élémentaire. Guidée par l'Élémental de Vent, elle ne manque jamais sa cible, peu importe où elle se cache. Selene a des liens spéciaux avec les Élémentaux depuis son enfance. Elle fut particulièrement proche de Sylphid, qui enchanta son arc en signe d'amitié."
ITEM_STORY_1011,"Un corbeau mystérieux voyageant entre les dimensions. Son intelligence et sa sagacité ne sont pas celles d'un oiseau ordinaire. En réalité, c'est un monstre plein d'énergie ténébreuse, comme les démons. On dit d'ailleurs que cette bête est aussi puissante qu'un démon de haut rang. Certains disent qu'il survole parfois le champ de bataille en parlant des langues humaines. L'identité de cette créature reste nimbée de mystère."
ITEM_STORY_1012,"Lorsque Miruru régnait comme impératrice des pirates, elle était crainte de tous les marins et des forces navales d'Orvelia et de l'empire. Les canons de son navire étaient particulièrement terrifiants. Le plus puissant d'entre eux était le Léviathan, le canon principal du navire. Après avoir été maudite, elle emporta une seule chose en fuyant la mutinerie de son équipage. L'efficacité de cette arme vaut en effet tout l'or et les butins du monde. Le Léviathan est l'arme la plus puissante de son arsenal. Après de nombreuses modifications, l'ancienne terreur de la mer sert désormais d'artillerie mobile."
ITEM_STORY_1013,"La légende raconte qu'une fois tous les cent ans, l'Arbre-Monde accorde l'une de ses branches à un élu. La branche octroie la vie éternelle à son propriétaire, ainsi que d'immenses pouvoirs et connaissances. En fusionnant la branche avec la Pierre de la Forêt, un trésor elfique, Lorraine créa ce bâton. Elle peut désormais faire appel aux forces de la nature et rester connectée à l'Arbre-Monde partout où elle va."
ITEM_STORY_1015,"Une épée et un bouclier gravés de diverses runes et imprégnés d'ancienne magie. Ces objets légendaires ont été créés il y a une éternité par un ancien Dragon nommé Exian, à l'aide de ses propres écailles. L'épée est un des trésors royaux d'Orvel, accordée uniquement au chevalier le plus honorable. Son porteur doit servir en tant que défenseur du royaume et de son peuple, protecteur de la vie."
ITEM_STORY_1016,"Le devoir du guide des âmes consiste à mener les âmes perdues sur le droit chemin et les aider à passer dans la vie d'après. Cette lampe, alimentée par un orbe mystérieux créé il y a bien longtemps par un dragon d'une terre lointaine, est un trésor des Tamiens. Le cœur de l'orbe permet aux âmes proches de se matérialiser, ce qui permet à son porteur de leur parler. C'est donc l'outil ultime pour un guide des âmes. Les chefs Tamiens utilisèrent cette relique pour mener les devoirs sacrés des guides des âmes pendant des générations. Désormais, face au grand danger menaçant l'existence du monde, la lampe a été confiée à Rephy, le plus puissant guide des âmes existant."
ITEM_STORY_1017,"Un trésor des Elfes noirs fut créé à l'aide d'une puissante pierre de rayon de lune d'Arrovina et d'une branche d'arbre de lune de la meilleure qualité. Nerius est idéal pour la magie Clair de Lune et c'est l'une des armes magiques les plus puissantes des Elfes noirs. Cependant, on dit que sa superbe lueur lunaire peut facilement être souillée par les ténèbres. Un amour sublime s'est retrouvé plongé dans une obscurité profonde et l'Elfe noir cherchant à se venger a fusionné les ténèbres dans cette arme."
ITEM_STORY_1018,"La lignée de la famille Stein remonte aux premiers jours de l'empire. Cependant, l'honneur de cette famille repose sur le talent de ses guerriers, pas de la noblesse de sa lignée. Aria Stein fut une maîtresse d'escrime légendaire. Tout le monde s'en souvient comme une des guerrières les plus réputées de l'empire. C'est elle qui fonda l'honneur de la famille Stein. Reina est sa descendante. L'épée d'Aria, Livatas, appartient actuellement à Reina. Aussi légère qu'une plume, mais assez solide pour résister à n'importe quel coup, cette épée aida Reina a gagner son surnom de « l'Éclair »."
ITEM_STORY_1019,"Andarta et Andraste étaient deux dragons vaincus par les démons durant la guerre. Ils formaient une paire connectée par l'âme, deux amants qui se comprenaient mieux que quiconque. Même lorsqu'ils moururent, ils refusèrent de se séparer et firent une dernière demande à Pavel, leur camarade. Pavel leur accorda leur dernier vœu, transférant leurs âmes dans leurs cœurs et en les métamorphosant en une paire de gemmes. Même s'ils ont tous deux perdu leur corps, ils restent ensemble, aussi inséparables que jamais."
ITEM_STORY_1020,"Un jour, une veine de mana puissante fut découverte dans le territoire de Ziltrion. En enquêtant là-dessus, Demia découvrit un minerai bleu qu'elle n'avait encore jamais vu. De nombreux mages et alchimistes étudièrent ce minerai étrange présentant des caractéristiques des gemmes et du métal, sans pouvoir l'identifier clairement. Jin le forgeron eut une idée différente : dès qu'il vit le minerai, il proposa joyeusement à Demia de fabriquer de puissants équipements avec. Il forgea une lance et un bouclier, luisant de mana bleu et plus solide que le diamant."
ITEM_STORY_1021,"Une paire de gantelets maudits fabriqués à l'aide des griffes du démon fou Baroro, qui fut vaincu durant la guerre. Ces gantelets font plusieurs fois la taille de mains humaines et sont directement connectés aux nerfs de leur porteur, ce qui lui permet de les contrôler sans effort. Bien qu'ils accordent énormément de puissance, ils brisent également l'esprit du porteur, grignotant peu à peu son âme. Seul un guerrier aux nobles convictions, à la volonté forte et à l'esprit inflexible peut manier ces armes maudites. Elles sont idéales pour le guerrier à la volonté puissante dont l'éclat resplendit même au milieu des ténèbres abyssales."
ITEM_STORY_1022,"L'essence même de la technologie impériale la plus sophistiquée. Ce fusil demande une précision surhumaine et ne peut être manié par une personne normale. Il a été magiquement enchanté pour permettre au tireur de voir à une portée incroyablement longue. Cependant, même le meilleur télescope du monde est inutile dans les mains de celui qui ne sait pas l'utiliser, c'est pourquoi les performances de ce fusil dépendent beaucoup du talent de son utilisateur. Rodina, qui a une superbe vision et un sang-froid parfait, est la propriétaire idéale de ce fusil. Elle l'a même personnalisé en le surnommant « Rodina Fusil Personnalisé »."
ITEM_STORY_1023,"Un forgeron réside au cœur du volcan Dragia. Des centaines d'années auparavant, Téméraire, l'ancien Dragon du Feu, créa un ensemble d'équipements enchantés. En utilisant de la lave imprégnée de puissance volcanique, il forgea un bouclier et une épée capables d'incinérer n'importe quoi. Durant la guerre contre les démons, Téméraire les présenta à un guerrier humain. Hélas, on raconte que ce guerrier fut vaincu par Morrah. Depuis, plus personne n'a vu cet équipement légendaire. Du moins pas avant que Morrah ne réapparaisse."
ITEM_STORY_1024,"Même parmi les reliques sacrées accordées aux hauts prêtres de l'Église de Lua, le Genesis, Ancien et Nouveau est spécial. D'après la légende, ce livre, gardé durant des siècles par les grands prêtres de l'Église, fut écrit par Lua en personne. Iris, le grand prêtre actuel, en recevant une révélation, confia le livre à son beau-père, Berman. Plus tard, il fut offert à Baudouin lorsqu'il devint haut prêtre. On dit que cette relique divine offre une énergie infinie à son propriétaire, ainsi que la puissance nécessaire pour débloquer le vrai potentiel de ceux qui ont la foi."
ITEM_STORY_1025,"Lorsque la magie de Malduk ranima Jane sous la forme d'une morte-vivante, elle n'aurait rien dû ressentir. Cependant, elle se sentit à l'aise dans l'énergie mystérieuse entourant sa dépouille. Lorsque Malduk l'appela, elle tenta instinctivement de toucher cette douce présence. Plus tard, quand la magie mystérieuse lui fit reprendre conscience, elle commença par inspecter son cercueil, illuminé d'amour tragique. Elle y trouva le message suivant soigneusement gravé : « Mon amour pour toi reste inchangé. »"
ITEM_STORY_1026,"Dans la Tour des Sages, le titre de Violet indique la plus haute des capacités de mana. Le mana apparemment infini d'Aisha était trop important pour les outils habituels. C'est pour cela que la famille von Daphnel acheta toutes les pierres de mana qu'elle put trouver afin de les amener à Annette, la meilleure technomage du château d'Orvel. Annette accepta avec joie ce nouveau projet. Elle créa peu de temps après Mahitra, une magnifique ombrelle idéale pour une mage de noble lignée."
ITEM_STORY_1027,Le phénix est une créature céleste symbolisant la vie éternelle. Sa plume est aussi rare que la bête elle-même. On raconte qu'une plume basée sur celle du phénix est un puissant outil magique. Les runes gravées sur cette plume aident considérablement la Magie Runique.
ITEM_STORY_1028,"Une paire d'armes enchantées offerte au grand-père de Fluss, un chevalier de la République de Gray, et passée de père en fils. Ces armes augmentent peu à peu les capacités physiques de leur porteur et lui permettent de dépasser les limites humaines en gagnant une vitesse et des pouvoirs surhumains. Comme l'effet est graduel, le corps ne subit pas de stress soudain. Les pièces s‘appellent Sang et Rose, en l'honneur des effluves de sang et de pétales qui apparaissent chaque fois que Fluss manie ces épées jumelles. Nul autre guerrier n'a pu les utiliser à leur plein potentiel."
ITEM_STORY_1029,"Une fronde faite d'hyacinthe, un arbre argenté ne poussant que dans les régions extrêmement froides. On dit que les hyacinthes ont été bénies par la Reine de Glace et qu'elles peuvent donner des fruits rouge vif, même lorsqu'il fait glacial. Tenir une branche d'hyacinthe permet d'ignorer le froid. Ces arbres bénis ont également le pouvoir de déclencher des tempêtes de neige et de givre. Ces pouvoirs sont mieux utilisés avec une arme taillée dans un de ces arbres."
ITEM_STORY_1030,"Une ankh taillée en forme de phénix symbolisant le cycle naturel de la vie. Dans les temps anciens, les nomades du désert vénéraient le Dragon Bleu de l'oasis. En retour, elle leur accordait de la pluie et donnait vie à leurs récoltes. Pour prouver leur gratitude, les nomades lui offraient divers trésors, comme la Lazulia, la gemme de l'eau. Même si elle n'avait aucun besoin de fortunes matérielles, elle acceptait leur gratitude et utilisait les trésors pour bâtir un temple au sein de l'oasis. Cet ankh est le symbole sacré du temple et contient la puissance de l'eau."
ITEM_STORY_1031,"Une puissante arme de lumière pouvant prendre la forme d'une lance, d'une dague ou d'un arc. Béni par un archange, c'est l'un des trésors divins des anges. On dit qu'il peut incinérer le mal. Grâce à sa polyvalence, on le donne généralement à l'éclaireur le plus talentueux. D'innombrables démons furent anéantis par sa lumière."
ITEM_STORY_1032,"Un bâton de sang passé d'une membre à l'autre d'une famille de seigneurs vampires au fil des générations. Sa couleur pourpre symbolise l'autorité, la sagesse et le pouvoir absolu du seigneur vampire. Dans les profondeurs des Plaines Galia se trouvent les terres sacrées des vampires. Ce bâton légendaire y repose, prêt à apparaître à l'appel d'un maître digne de lui."
ITEM_STORY_1033,"Là se trouve une corde universelle reliant différentes dimensions. Cette épée est la clé permettant de trancher ou renouer cette corde. Elle est confiée à l'arbitre dimensionnel ayant juré de protéger l'équilibre de l'univers. Pouvant être dupliquée à l'infini, elle ne confère toutefois son pouvoir qu'à l'Élu."
ITEM_STORY_1034,"L'essence de la technomagie, créée à partir de la théorie d'Annette. Cinq des meilleurs mages de la cour d'Orvel ont concentré leur énergie pour fabriquer cet être magique. Doté d'une volonté propre, il est doué de libre arbitre et capable d'agir en fonction de ses décisions. Bien qu'il partage son mana avec Annette, il peut également puiser dans le mana environnant. Pour cette raison, il représente la première étape d'une démocratisation de la magie, conformément aux souhaits d'Annette."
ITEM_STORY_1035,"Une paire d'armes magiques absorbant la frénésie guerrière de leur porteur pour accroître leur puissance de feu. Chaque pression de leurs gâchettes stimule la soif de sang de leur utilisateur. On dit que lorsqu'un maître-artisan crée une arme, celle-ci développe une âme. Les Berkinos semblent posséder l'âme d'un dieu de la guerre. Si l'on en croit la légende, quand leur créateur appuya pour la première fois sur la détente, il devint soudainement livide de peur et les jeta dans un fleuve."
ITEM_STORY_1036,"Quand Aea l'Épée Sacrée fut confiée à Kyle, elle apparut au temple de Lua, situé au nord des Plaines du Roi. Lorsque Kyle la retira de l'autel, la lame libéra une puissante vague de lumière qui consacra les terres avoisinantes. Tous les objets contenus dans le temple devinrent immédiatement de saintes reliques. Teoria, le pilier central du temple, absorba l'essentiel de l'énergie divine."
ITEM_STORY_1037,"La guerre démoniaque remonte à cent ans. Durant cette guerre, la plus grande menace que connut l'humanité fut incontestablement les officiers démoniaques supérieurs. Caethasis, le Démon de la Tranquillité, était le plus dangereux d'entre eux. Convoitant spécifiquement l'âme des utilisateurs de la magie, il massacra un nombre incalculable de mages et de prêtres. Caethasis finit par être vaincu par Kyle et son noyau scellé. Cependant, des années plus tard, le Masque Rieur entra en possession de son noyau, le hissant de nouveau au rang d'instrument de mort."
ITEM_STORY_1038,"Le père d'Ezekiel faisait partie des démons supérieurs. Bien qu'il n'ait jamais connu son nom ou son visage, il est parfaitement conscient du pouvoir incommensurable dont il a hérité. C'est d'ailleurs à ce sang démoniaque qu'il doit sa seconde personnalité. Lorsque son humanité prévaut, Ezekiel est un jeune homme sociable. Mais il se change parfois en démon étonnamment arrogant et puissant, car son père. Barbatos, le Gardien du Désespoir, se manifeste lorsque le sang démoniaque d'Ezekiel prend le dessus. Adoptant la forme de son bras, cette arme est suffisamment puissante pour trancher à travers les dimensions et l'espace lui-même. Elle constitue la représentation physique du pouvoir de son père."
ITEM_STORY_1039,"Cassandra travaille d'arrache-pied en tant que marchande d'armes. Un jour, un article volé entré en sa possession attira immédiatement son attention : un somptueux éventail serti de pierres précieuses et d'ornements en or. D'après la rumeur, chaque femme à qui l'éventail aurait appartenu aurait connu un destin tragique. L'objet prétendument maudit aurait ainsi circulé sur le marché noir. Dès qu'elle l'eut acheté, Cassandra chercha à connaître son origine. Cet éventail baptisé Murmure Doré fut conçu pour servir d'arme furtive. On devine donc aisément quel genre de malheur a pu arriver aux ingénues à qui il a appartenu."
ITEM_STORY_1040,"Une lance dont on dit qu'elle aurait été forgée à partir d'un éclair. Un courant électrique parcourt constamment cette lance impressionnante, aussi grande qu'un homme adulte. Forger une lance à partir d'un éclair ne fut pas une mince affaire. Mais après tout, Jin n'avait rien d'un forgeron ordinaire. Il fit fondre une énorme pierre de mana imprégnée de sang de dragon rouge et s'en servit pour emprisonner l'éclair avant de le façonner. Hormis le maître qu'elle s'est choisi, nul ne peut toucher cette arme. Lorsque ses deux pièces sont assemblées, elle libère un intense flux d'énergie évoquant le rugissement d'un dragon."
ITEM_STORY_1041,"L'histoire remonte à l'époque où les expériences sur le poison de Mediana étaient encore inconnues de ses pairs. Un jour, un confrère remarqua l'énorme seringue qu'elle avait conçue. Impressionné par sa taille, il lui demanda :\n« Regardez-moi la taille de cet engin ! Ne devriez-vous pas lui donner un nom ? »\nÀ cela, Mediana répondit nonchalamment :\n« Oh, vous n'avez qu'à l'appeler… Piston. »"
ITEM_STORY_1042,"Une fois sa montre frappée par la malédiction des Redpur et dotée du pouvoir de contrôler le temps pour les êtres vivants, Oddy mit à profit le temps infini dont il bénéficiait pour chercher des applications possibles à son pouvoir. Après maints efforts, il finit par créer une montre contenant l'essence de la magie temporelle et découvrit que la magie des Redpur tirait son origine du rayonnement lunaire et des zones d'ombre qu'il génère. Il baptisa son chef-d'œuvre « Tempodiana » et le surnomma « Compte à Rebours d'Ombrelune »."
ITEM_STORY_1043,"Kitrax, le Croc Cauchemardesque, était considérée comme la plus redoutable des succubes. Après avoir dévoré Kitrax corps et âme, Viska acquit son arme la plus puissante. Cet épieu constitue la représentation physique de la peur et du désespoir. La mort est l'unique sort réservé à ses infortunées victimes. Cette arme instille constamment la peur dans l'âme de sa victime, changeant les adversaires les plus impressionnants à de simples proies apeurées."
ITEM_STORY_1044,"Durant sa carrière militaire, Priscilla terrassa d'innombrables ennemis à l'aide de sa hallebarde. Si l'arme a été négligée une fois sa propriétaire à la retraite, elle fut par la suite ressuscitée sous le nom d'Exilius. Cette amélioration survint à l'occasion d'une commande reçue par Annette visant à créer Mahitra pour Aisha. Cette nouvelle arme tranchante comme une lame de rasoir et incroyablement résistante possède même le pouvoir d'attirer ses ennemis. Ceux qui ont eu l'occasion de voir Priscilla en action affirment qu'ils ont eu l'impression de regarder une irrésistible tempête se déchaîner."
ITEM_STORY_1045,"Une arme enchantée fabriquée à base d'ossements, de tendons et de fragments de peau du dragon fou Svelta. Trop lourd pour être soulevé par un humain ordinaire et encore moins bandé, cet arc long monstrueux combine les technologies de siège des Elfes Noirs et des Nains. Seuls les individus à la musculature exceptionnelle tels que Yanne peuvent espérer pouvoir manier cet arc ridicule. L'âme du dragon fou est toujours emprisonnée dans cette arme. Son énergie féroce se transmet à chaque flèche qu'il décoche, leur conférant la puissance nécessaire pour transpercer même les murs les plus solides."
ITEM_STORY_1046,"Cette arme antique fut forgée par l'être le plus admirable qui soit. \nPour se montrer digne de posséder cet arc, il faut se soumettre à des épreuves inouïes, car il ne peut être porté que par l'héritier du dieu-roi. \nIl confère un pouvoir absolu dans le désert."
ITEM_STORY_1047,"Fil, aiguille et ciseaux préférés de Yuria.\nTous ses chefs-d'œuvre ont été réalisés avec eux.\nLe fil, renfermant la lumière d'une nuit étoilée,\net les ciseaux et l'aiguille, en métal issu d'une météorite,\noffrent à Yuria la possibilité de lire l'avenir."
ITEM_STORY_1049,"Le tirage des tarots compte parmi les méthodes de prédiction les plus communément employées par les sorcières. Certaines utilisent d'ailleurs des lames de tarot personnalisées afin de mieux coller à leur style. Les cartes d'Ophelia font également office de preuve du pacte qui l'unit aux créatures qu'elle invoque. Jouissant d'un succès certain en tant que guide du destin parmi les entités des dimensions mystérieuses, elle a conclu des pactes avec de nombreuses créatures. Del Arcana, un puissant tarot minutieusement assemblé par Ophelia, constitue une preuve physique de ces relations."
ITEM_STORY_1048,"Ce n'est qu'un instrument, dont l'apparence est grande et complexe.\nMais la qualité de cet instrument en est ailleurs.\nEn remplaçant le composant de la partie qui produit le son, il se transforme en arme capable d'émettre de l'ultrason particulier.\nAprès le remplacement du composant, il suffit d'en jouer comme on jouerait d'un instrument de musique ordinaire, le rendant accessible à tous, ce qui est sa plus grande qualité.\nRehartna, découragée à l'idée d'être inutile lors des batailles, a créé cet instrument expérimental en déployant tous ses talents, dans l'espoir de venir en aide à ses compagnons.\nÀ présent, elle pense même à la fabrication en série de l'instrument, pour tout public."
ITEM_STORY_1050,"Sarbacane ultra précise fabriquée par Requina en personne. Un atténuateur ajouté à son extrémité rend cette arme déjà silencieuse presque inaudible. L'apparition des démons ayant commencé à ralentir ses affaires, elle décida d'utiliser tout ce qui se présentait, en sus des poisons. Elle requit l'aide d'un ami élémentaliste qui imprégna la sarbacane de la bénédiction du vent, lui conférant ainsi une puissance de feu comparable à celle d'un canon magique. Une fois le redoutable poison anti-démon ajouté, la sarbacane devint une arme aussi puissante que létale capable de venir à bout de n'importe quel être vivant."
ITEM_STORY_1051,"Les légendes évoquent un mystérieux métal, aussi doré que les glorieux rayons du soleil, bleu que l'azur du ciel et blanc que la lumière aveuglante. Cette épée et ce bouclier sacrés ont été forgés dans ce métal que seuls les anges peuvent travailler. Ces divines reliques protectrices furent créées afin de bannir les ténèbres et d'inonder le monde de lumière. Confiées aux parangons des Chevaliers Gardiens angéliques, elles peuvent instantanément incinérer les démons qu'elles éclairent de leur lumière."
ITEM_STORY_1052,"Il s'agit sans aucun doute de la pointe de la technomagie impériale. Cet objet se décline en trois modes, dont l'un d'entre eux fait appel à une magie si dévastatrice que son utilisation est réglementée. D'après Valance, le chef de MagosLe'Flamme, l'organisation impériale dédiée au développement des armes, Archistra, la toute dernière, a été volée aussitôt après sa production par Crow, un ancien officier de la marine renvoyé de manière indigne. Il reste toutefois à savoir comment Crow aurait réussi à infiltrer l'une des organisations capitales de l'empire pour dérober Archistra... On pourrait aussi soupçonner Valance de lui avoir tout simplement remis l'arme, étant donné qu'ils sont amis de longue date."
ITEM_STORY_1053,"Les malédictions sont issues des sentiments négatifs tels que la haine, la jalousie et la rancœur. Shamilla s'en régale. Ses puissantes ailes qui ont poussé au cours de la guerre des démons en absorbant les malédictions d'innombrables victimes terrifient les bonnes gens. Il suffit d'en toucher les plumes pour être frappé de multiples malédictions et sombrer dans un tourbillon d'émotions. Au fond de ce gouffre, un rire aussi tentateur qu'enjôleur résonne à l'infini. C'est le rire d'un démon qui se gausse des sentiments humains."
