KEY,Thai
SKILL_DESC_4733,เพิ่มปริมาณความเสียหายเป็น [64ff64]{1}[-] %
SKILL_DESC_4740,เพิ่มพลังป้องกันทั้งหมดของตัวเอง [64ff64]{1}[-] หน่วยและความเร็วโจมตี [ff6464]300[-] หน่วย โจมตีศัตรู [64ffff]2[-] ตัวในการโจมตีปกติ ทุกๆ การโจมตีปกติจะทิ้งการซ้อนทับของ [fa96fa]'รอยแผลแห่งดวงดาว'[-] ไว้บนตัวศัตรู เป้าหมายจะรับความเสียหายเวทมนตร์ที่เพิ่มขึ้น [ff6464]1%[-] สำหรับทุกๆ การซ้อนทับของ [fa96fa]'รอยแผลแห่งดวงดาว'[-] เอฟเฟคนี้สามารถซ้อนทับกันได้สูงสุด [64ffff]15[-] ครั้งและไม่สามารถลบล้างได้
SKILL_DESC_4741,เพิ่มบูสต์พลังป้องกันขึ้น [64ff64]{1}[-]%
SKILL_DESC_4742,เพิ่มบูสต์พลังป้องกันขึ้น [64ff64]{1}[-]%
SKILL_DESC_4743,เพิ่มบูสต์พลังป้องกันขึ้น [64ff64]{1}[-]%
SKILL_DESC_90000470,เพิ่มพลังโจมตี 1% และเพิ่มความเสียหายคริติคอล 1% เป็นเวลา 10 วินาทีในทุกการโจมตีปกติ เอฟเฟคนี้สามารถซ้อนทับกันได้สูงสุด 20 ครั้งและไม่สามารถลบล้างได้ ฟื้นฟูมานา 200 หน่วยเมื่อใช้สกิล
SKILL_DESC_90000471,เพิ่มพลังโจมตี 1.2% และเพิ่มความเสียหายคริติคอล 1.2% เป็นเวลา 10 วินาทีในทุกการโจมตีปกติ เอฟเฟคนี้สามารถซ้อนทับกันได้สูงสุด 20 ครั้งและไม่สามารถลบล้างได้ ฟื้นฟูมานา 240 หน่วยเมื่อใช้สกิล
SKILL_DESC_90000472,เพิ่มพลังโจมตี 1.4% และเพิ่มความเสียหายคริติคอล 1.4% เป็นเวลา 10 วินาทีในทุกการโจมตีปกติ เอฟเฟคนี้สามารถซ้อนทับกันได้สูงสุด 20 ครั้งและไม่สามารถลบล้างได้ ฟื้นฟูมานา 290 หน่วยเมื่อใช้สกิล
SKILL_DESC_90000473,เพิ่มพลังโจมตี 1.7% และเพิ่มความเสียหายคริติคอล 1.7% เป็นเวลา 10 วินาทีในทุกการโจมตีปกติ เอฟเฟคนี้สามารถซ้อนทับกันได้สูงสุด 20 ครั้งและไม่สามารถลบล้างได้ ฟื้นฟูมานา 350 หน่วยเมื่อใช้สกิล
SKILL_DESC_90000474,เพิ่มพลังโจมตี 2.1% และเพิ่มความเสียหายคริติคอล 2.1% เป็นเวลา 10 วินาทีในทุกการโจมตีปกติ เอฟเฟคนี้สามารถซ้อนทับกันได้สูงสุด 20 ครั้งและไม่สามารถลบล้างได้ ฟื้นฟูมานา 420 หน่วยเมื่อใช้สกิล
SKILL_DESC_90000475,เพิ่มพลังโจมตี 2.5% และเพิ่มความเสียหายคริติคอล 2.5% เป็นเวลา 10 วินาทีในทุกการโจมตีปกติ เอฟเฟคนี้สามารถซ้อนทับกันได้สูงสุด 20 ครั้งและไม่สามารถลบล้างได้ ฟื้นฟูมานา 500 หน่วยเมื่อใช้สกิล
SKILL_NAME_5010,หยดน้ำตาคุณงูยักษ์!
SKILL_NAME_5011,หยดน้ำตาคุณงูยักษ์! II
SKILL_NAME_5012,หยดน้ำตาคุณงูยักษ์! III
SKILL_NAME_5013,หยดน้ำตาคุณงูยักษ์! IV
SKILL_NAME_5020,กลิ่นหญ้าเสียงแหลมสกัด!
SKILL_NAME_5021,กลิ่นหญ้าเสียงแหลมสกัด! II
SKILL_NAME_5022,กลิ่นหญ้าเสียงแหลมสกัด! III
SKILL_NAME_5023,กลิ่นหญ้าเสียงแหลมสกัด! IV
SKILL_NAME_5030,มากขึ้น! แข็งแรงขึ้น!
SKILL_NAME_5031,มากขึ้น! แข็งแรงขึ้น! II
SKILL_NAME_5032,มากขึ้น! แข็งแรงขึ้น! III
SKILL_NAME_5033,มากขึ้น! แข็งแรงขึ้น! IV
SKILL_NAME_5040,น้ำยาจั๊กจี้!
SKILL_NAME_5041,น้ำยาจั๊กจี้! II
SKILL_NAME_5042,น้ำยาจั๊กจี้! III
SKILL_NAME_5043,น้ำยาจั๊กจี้! IV
SKILL_DESC_5010,โจมตีศัตรู 2 ตัวและสร้างความเสียหายกาย [ffc800]{1}[-] ทำให้ติด [64ffff]หยดน้ำตาคุณงูยักษ์![-] ที่ไม่สามารถยกเลิกได้เป็นเวลา {2} วินาที ศัตรูที่ติด [64ffff]หยดน้ำตาคุณงูยักษ์![-] จะไม่สามารถฟื้นฟู Mana ได้ เพิ่มความเสียหายทั้งหมดที่ได้รับ 30% และลดอัตราการบล็อคทั้งหมด 500
SKILL_DESC_5011,เพิ่มปริมาณความเสียหายเป็น [64ff64]{1}[-] %
SKILL_DESC_5012,เพิ่มปริมาณความเสียหายเป็น [64ff64]{1}[-] %
SKILL_DESC_5013,เพิ่มปริมาณความเสียหายเป็น [64ff64]{1}[-] %
SKILL_DESC_5020,"โจมตีศัตรูแบบสุ่ม 3 ตัว สร้างความเสียหายรวม [ffc800]{1}[-] ทำให้ติด [64ffff]กลิ่นหญ้าเสียงแหลมสกัด![-] เป็นระยะเวลา {2} วินาที ศัตรูที่ติด [64ffff]กลิ่นหญ้าเสียงแหลมสกัด![-] จะลดพลังโจมตี {3}%, อัตราคริติคอล {4}"
SKILL_DESC_5021,เพิ่มปริมาณความเสียหายเป็น [64ff64]{1}[-] %
SKILL_DESC_5022,เพิ่มปริมาณความเสียหายเป็น [64ff64]{1}[-] %
SKILL_DESC_5023,เพิ่มปริมาณความเสียหายเป็น [64ff64]{1}[-] %
SKILL_DESC_5030,"เพิ่มพลังโจมตีของตัวเอง [64ff64]{2}[-] เป็นเวลา {1} วินาที เอฟเฟ็คติดของ [64ffff][หยดน้ำตาคุณงูยักษ์!], [กลิ่นหญ้าเสียงแหลมสกัด!], [น้ำยาจั๊กจี้!][-] ทั้งหมดนั้นจะเพิ่มเป็น 2 เท่า และจะเพิ่มเป้าหมายของ [การโจมตีปกติ], [หยดน้ำตาคุณงูยักษ์!], [กลิ่นหญ้าเสียงแหลมสกัด!] อีก 1 คน"
SKILL_DESC_5031,เพิ่มค่าพลังโจมตีที่เพิ่มขึ้น [64ff64]{1}[-] %
SKILL_DESC_5032,เพิ่มค่าพลังโจมตีที่เพิ่มขึ้น [64ff64]{1}[-] %
SKILL_DESC_5033,เพิ่มค่าพลังโจมตีที่เพิ่มขึ้น [64ff64]{1}[-] %
SKILL_DESC_5040,เมื่อโจมตีจะทำให้ศัตรูเป้าหมายติด [64ffff]น้ำยาจั๊กจี้![-] ที่ไม่สามารถลบล้างได้เป็นเวลา {1} วินาที สร้างความเสียหายกายต่อเนื่องรวม [ffc800]{2}[-] [64ffff]น้ำยาจั๊กจี้![-] จะแสต็คสูงสุด 50 ครั้ง
SKILL_DESC_5041,เพิ่มปริมาณความเสียหายเป็น [64ff64]{1}[-] %
SKILL_DESC_5042,เพิ่มปริมาณความเสียหายเป็น [64ff64]{1}[-] %
SKILL_DESC_5043,เพิ่มปริมาณความเสียหายเป็น [64ff64]{1}[-] %
SKILL_DESC_90000500,เพิ่มแสต็คสูงสุดของ น้ำยาจั๊กจี้! เป็น 55 ครั้ง เมื่อโจมตีปกติจะมีโอกาส 10% ที่จะโจมตีศัตรู 1 ตัว สร้างความเสียหายเท่ากับ 20% ของพลังโจมตีและทำให้สลบ 1 วินาที
SKILL_DESC_90000501,เพิ่มแสต็คสูงสุดของ น้ำยาจั๊กจี้! เป็น 60 ครั้ง เมื่อโจมตีปกติจะมีโอกาส 10% ที่จะโจมตีศัตรู 1 ตัว สร้างความเสียหายเท่ากับ 24% ของพลังโจมตีและทำให้สลบ 1 วินาที
SKILL_DESC_90000502,เพิ่มแสต็คสูงสุดของ น้ำยาจั๊กจี้! เป็น 65 ครั้ง เมื่อโจมตีปกติจะมีโอกาส 10% ที่จะโจมตีศัตรู 1 ตัว สร้างความเสียหายเท่ากับ 29% ของพลังโจมตีและทำให้สลบ 1 วินาที
SKILL_DESC_90000503,เพิ่มแสต็คสูงสุดของ น้ำยาจั๊กจี้! เป็น 70 ครั้ง เมื่อโจมตีปกติจะมีโอกาส 10% ที่จะโจมตีศัตรู 1 ตัว สร้างความเสียหายเท่ากับ 35% ของพลังโจมตีและทำให้สลบ 1 วินาที
SKILL_DESC_90000504,เพิ่มแสต็คสูงสุดของ น้ำยาจั๊กจี้! เป็น 75 ครั้ง เมื่อโจมตีปกติจะมีโอกาส 10% ที่จะโจมตีศัตรู 1 ตัว สร้างความเสียหายเท่ากับ 42% ของพลังโจมตีและทำให้สลบ 1 วินาที
SKILL_DESC_90000505,เพิ่มแสต็คสูงสุดของ น้ำยาจั๊กจี้! เป็น 80 ครั้ง เมื่อโจมตีปกติจะมีโอกาส 10% ที่จะโจมตีศัตรู 1 ตัว สร้างความเสียหายเท่ากับ 50% ของพลังโจมตีและทำให้สลบ 1 วินาที
SKILL_NAME_5110,ดาบแห่งดวงอาทิตย์
SKILL_NAME_5111,ดาบแห่งดวงอาทิตย์ II
SKILL_NAME_5112,ดาบแห่งดวงอาทิตย์ III
SKILL_NAME_5113,ดาบแห่งดวงอาทิตย์ IV
SKILL_NAME_5120,พรแห่งดวงอาทิตย์
SKILL_NAME_5121,พรแห่งดวงอาทิตย์ II
SKILL_NAME_5122,พรแห่งดวงอาทิตย์ III
SKILL_NAME_5123,พรแห่งดวงอาทิตย์ IV
SKILL_NAME_5130,การพิพากษาแห่งดวงอาทิตย์
SKILL_NAME_5131,การพิพากษาแห่งดวงอาทิตย์ II
SKILL_NAME_5132,การพิพากษาแห่งดวงอาทิตย์ III
SKILL_NAME_5133,การพิพากษาแห่งดวงอาทิตย์ IV
SKILL_NAME_5140,คำสาปแห่งดวงอาทิตย์
SKILL_NAME_5141,คำสาปแห่งดวงอาทิตย์ II
SKILL_NAME_5142,คำสาปแห่งดวงอาทิตย์ III
SKILL_NAME_5143,คำสาปแห่งดวงอาทิตย์ IV
SKILL_DESC_5110,สร้างความเสียหายเวทมนตร์ [ffc800]{1}[-] หน่วยแก่ศัตรูและศัตรูโดยรอบที่อยู่ภายในระยะ และสตันเป็นเวลา {2} วินาที
SKILL_DESC_5111,เพิ่มปริมาณความเสียหายเป็น [64ff64]{1}[-] %
SKILL_DESC_5112,เพิ่มปริมาณความเสียหายเป็น [64ff64]{1}[-] %
SKILL_DESC_5113,เพิ่มเวลาหมดสติต่อเนื่อง [64ff64]{1}[-] วินาที
SKILL_DESC_5120,ดูดซึมพรแห่งดวงอาทิตย์ให้แก่พันธมิตรที่มีพลังโจมตีสูงที่สุด ซึ่งลดเวลาคูลดาวน์ของสกิลทั้งหมดลง 20% และเพิ่มพลังโจมตีขึ้น [64ff64]{1}[-] หน่วยเป็นเวลา 15 วินาที
SKILL_DESC_5121,เพิ่มค่าพลังโจมตีที่เพิ่มขึ้น [64ff64]{1}[-] %
SKILL_DESC_5122,เพิ่มค่าพลังโจมตีที่เพิ่มขึ้น [64ff64]{1}[-] %
SKILL_DESC_5123,เพิ่มค่าพลังโจมตีที่เพิ่มขึ้น [64ff64]{1}[-] %
SKILL_DESC_5130,ประจำตำแหน่ง ตั้งสมาธิเพื่อฟื้นฟู HP ของพันธมิตรที่อยู่ใกล้ 8 ครั้งเป็นจำนวนรวม [ffc800]{1}[-] หน่วย ยกเว้นผู้ใช้สกิล และเพิ่มพลังป้องกันทางกายภาพของพวกเขา [64ff64]{2}[-] หน่วยเป็นเวลา 5 วินาที สกิลนี้ยังสร้างความเสียหายเวทมนตร์เป็นจำนวนรวม [ffc800]{3}[-] หน่วยแก่ศัตรู 8 ครั้งภายในระยะ และลดพลังป้องกันเวทมนตร์ของพวกเขาลง [ff6464]{4}[-] หน่วยเป็นเวลา 5 วินาที หลังจากสิ้นสุดการร่ายสกิลแล้ว ฟื้นฟู HP ของพันธมิตรที่อยู่ภายในระยะ [ffc800]{5}[-] หน่วยยกเว้นผู้ใช้สกิล ยังสร้างความเสียหายเวทมนตร์ [ffc800]{6}[-] หน่วยแก่ศัตรู และทำให้ล้มเป็นเวลา 3 วินาที
SKILL_DESC_5131,เพิ่มปริมาณความเสียหายและการฟื้นฟู [64ff64]{1}[-] %
SKILL_DESC_5132,เพิ่มปริมาณความเสียหายและการฟื้นฟู [64ff64]{1}[-] %
SKILL_DESC_5133,เพิ่มปริมาณความเสียหายและการฟื้นฟู [64ff64]{1}[-] %
SKILL_DESC_5140,เมื่อโจมตีเป้าหมาย ทำให้ศัตรูติดสถานะคำสาปแห่งดวงอาทิตย์เป็นเวลา 10 วินาที ศัตรูที่ติดแสต็คคำสาปแห่งดวงอาทิตย์ 10 ครั้งจะกลืนคำสาปเหล่านั้นและได้รับความเสียหายเวทมนตร์ [ffc800]{1}[-] หน่วย ตาบอดเป็นเวลา {2} วินาที และจะมีพลังโจมตีลดลง [ff6464]{3}[-]% เป็นเวลา 10 วินาที
SKILL_DESC_5141,เพิ่มปริมาณความเสียหายเป็น [64ff64]{1}[-] %
SKILL_DESC_5142,เพิ่มปริมาณความเสียหายเป็น [64ff64]{1}[-] %
SKILL_DESC_5143,เพิ่มปริมาณความเสียหายเป็น [64ff64]{1}[-] %
SKILL_DESC_90000510,เมื่อโจมตีธรรมดาโดนศัตรู 5 ครั้ง เป้าหมายจะได้รับความเสียหายเวทมนตร์เพิ่มขึ้น 20% เป็นเวลา 10 วินาที และสตันเป็นเวลา 0.5 วินาที
SKILL_DESC_90000511,เมื่อโจมตีธรรมดาโดนศัตรู 5 ครั้ง เป้าหมายจะได้รับความเสียหายเวทมนตร์เพิ่มขึ้น 24% เป็นเวลา 10 วินาที และสตันเป็นเวลา 0.5 วินาที
SKILL_DESC_90000512,เมื่อโจมตีธรรมดาโดนศัตรู 5 ครั้ง เป้าหมายจะได้รับความเสียหายเวทมนตร์เพิ่มขึ้น 29% เป็นเวลา 10 วินาที และสตันเป็นเวลา 0.5 วินาที
SKILL_DESC_90000513,เมื่อโจมตีธรรมดาโดนศัตรู 5 ครั้ง เป้าหมายจะได้รับความเสียหายเวทมนตร์เพิ่มขึ้น 35% เป็นเวลา 10 วินาที และสตันเป็นเวลา 0.5 วินาที
SKILL_DESC_90000514,เมื่อโจมตีธรรมดาโดนศัตรู 5 ครั้ง เป้าหมายจะได้รับความเสียหายเวทมนตร์เพิ่มขึ้น 42% เป็นเวลา 10 วินาที และสตันเป็นเวลา 0.5 วินาที
SKILL_DESC_90000515,เมื่อโจมตีธรรมดาโดนศัตรู 5 ครั้ง เป้าหมายจะได้รับความเสียหายเวทมนตร์เพิ่มขึ้น 50% เป็นเวลา 10 วินาที และสตันเป็นเวลา 0.5 วินาที
SKILL_NAME_5210,กำจัดเป้าหมาย
SKILL_NAME_5211,กำจัดเป้าหมาย II
SKILL_NAME_5212,กำจัดเป้าหมาย III
SKILL_NAME_5213,กำจัดเป้าหมาย IV
SKILL_NAME_5220,อย่าดิ้นรนไปเลย
SKILL_NAME_5221,อย่าดิ้นรนไปเลย II
SKILL_NAME_5222,อย่าดิ้นรนไปเลย III
SKILL_NAME_5223,อย่าดิ้นรนไปเลย IV
SKILL_NAME_5230,แม้แต่พระเจ้าก็ไม่เว้น
SKILL_NAME_5231,แม้แต่พระเจ้าก็ไม่เว้น II
SKILL_NAME_5232,แม้แต่พระเจ้าก็ไม่เว้น III
SKILL_NAME_5233,แม้แต่พระเจ้าก็ไม่เว้น IV
SKILL_NAME_5235,แม้แต่พระเจ้าก็ไม่เว้น
SKILL_NAME_5240,เตรียมตัวออกล่า
SKILL_NAME_5241,เตรียมตัวออกล่า II
SKILL_NAME_5242,เตรียมตัวออกล่า III
SKILL_NAME_5243,เตรียมตัวออกล่า IV
SKILL_DESC_5210,สร้างความเสียหายกายภาพรวมทั้งหมด [ffc800]{1}[-] หน่วยแก่ศัตรูที่อยู่ด้านหน้า 15 ครั้ง และทิ้ง 'รอยเขี้ยวของสุนัขล่าสัตว์' ไว้ 2 รอยเป็นเวลา 40 วินาที รอยเขี้ยวของสุนัขล่าสัตว์จะซ้อนทับกันสูงสุด 100 ครั้ง
SKILL_DESC_5211,เพิ่มปริมาณความเสียหายเป็น [64ff64]{1}[-] %
SKILL_DESC_5212,เพิ่มปริมาณความเสียหายเป็น [64ff64]{1}[-] %
SKILL_DESC_5213,เพิ่มปริมาณความเสียหายเป็น [64ff64]{1}[-] %
SKILL_DESC_5220,สร้างความเสียหายกายภาพ [ffc800]{1}[-] หน่วยด้วยการโจมตีศัตรูชั่วคราว 10 ครั้ง และยิงกระสุนน้ำแข็งที่สร้างความเสียหายกายภาพ [ffc800]{2}[-] แก่เป้าหมายและศัตรูรอบๆ และแช่แข็งศัตรูทั้งหมดเป็นเวลา 4 วินาที กระสุนน้ำแข็งพิเศษสร้างพื้นที่แช่แข็งเป็นเวลา 6 วินาทีซึ่งสร้างความเสียหายกายภาพ [ffc800]{3}[-] ทุกๆ 2 วินาที พร้อมโอกาส 50% ในการแช่แข็งเป็นเวลา 2 วินาที
SKILL_DESC_5221,เพิ่มปริมาณความเสียหายเป็น [64ff64]{1}[-] %
SKILL_DESC_5222,เพิ่มปริมาณความเสียหายเป็น [64ff64]{1}[-] %
SKILL_DESC_5223,เพิ่มปริมาณความเสียหายเป็น [64ff64]{1}[-] %
SKILL_DESC_5230,ตั้งท่าและเล็ง เมื่อยิงเลเซอร์จะสร้างความเสียหายกายภาพ [ffc800]{1}[-] แก่ศัตรูด้านหน้าเป็นเส้นตรง สร้างความเสียหายกายภาพเพิ่ม [ffc800]{2}[-] ต่อแสต็ครอยเขี้ยวของสุนัขล่าสัตว์ของเป้าหมาย อาณาเขตของเอฟเฟคจะเพิ่มขึ้นตามเวลาที่เล็งเลเซอร์ ความเสียหายสามารถเพิ่มขึ้นได้สูงสุด [64ff64]{3}[-]% เมื่อเล็งแล้วยิงจะทำให้ศัตรูลอยไปไกล
SKILL_DESC_5231,เพิ่มปริมาณความเสียหายเป็น [64ff64]{1}[-] %
SKILL_DESC_5232,เพิ่มปริมาณความเสียหายเป็น [64ff64]{1}[-] %
SKILL_DESC_5233,เพิ่มปริมาณความเสียหายเป็น [64ff64]{1}[-] %
SKILL_DESC_5240,Crow จะไม่ได้ผลจากความเร็วโจมตีที่เปลี่ยนไป เพิ่มพลังโจมตี [64ff64]{1}[-] และความเสียหายคริติคอล [64ff64]{2}[-]% ฟื้นฟู MP {3} ทุกวินาที และยังทิ้ง 'รอยเขี้ยวของสุนัขล่าสัตว์' บนเป้าหมายเป็นเวลา 40 วินาทีเมื่อโจมตีธรรมดา
SKILL_DESC_5241,เพิ่มค่าพลังโจมตีที่เพิ่มขึ้น [64ff64]{1}[-] %
SKILL_DESC_5242,เพิ่มค่าพลังโจมตีที่เพิ่มขึ้น [64ff64]{1}[-] %
SKILL_DESC_5243,เพิ่มค่าพลังโจมตีที่เพิ่มขึ้น [64ff64]{1}[-] %
SKILL_DESC_90000520,"การโจมตีธรรมดาจะยิงกระสุนเพิ่มอีกนัดซึ่งสร้างความเสียหาย 50% ของพลังโจมตีเป็นความเสียหายกายภาพ เมื่อสกิลสิ้นสุดลง 'สุนัขปีศาจ, อาร์คริสทรา' จะทำงาน เพิ่มพลังโจมตี 30% และความเสียหายคริติคอล 30% เป็นเวลา 20 วินาที 'สุนัขปีศาจ, อาร์คริสทรา' จะทำงานเพียงหนึ่งครั้งใน 20 วินาที"
SKILL_DESC_90000521,"การโจมตีธรรมดาจะยิงกระสุนเพิ่มอีกนัดซึ่งสร้างความเสียหาย 60% ของพลังโจมตีเป็นความเสียหายกายภาพ เมื่อสกิลสิ้นสุดลง 'สุนัขปีศาจ, อาร์คริสทรา' จะทำงาน เพิ่มพลังโจมตี 36% และความเสียหายคริติคอล 36% เป็นเวลา 20 วินาที 'สุนัขปีศาจ, อาร์คริสทรา' จะทำงานเพียงหนึ่งครั้งใน 20 วินาที"
SKILL_DESC_90000522,"การโจมตีธรรมดาจะยิงกระสุนเพิ่มอีกนัดซึ่งสร้างความเสียหาย 70% ของพลังโจมตีเป็นความเสียหายกายภาพ เมื่อสกิลสิ้นสุดลง 'สุนัขปีศาจ, อาร์คริสทรา' จะทำงาน เพิ่มพลังโจมตี 43% และความเสียหายคริติคอล 43% เป็นเวลา 20 วินาที 'สุนัขปีศาจ, อาร์คริสทรา' จะทำงานเพียงหนึ่งครั้งใน 20 วินาที"
SKILL_DESC_90000523,"การโจมตีธรรมดาจะยิงกระสุนเพิ่มอีกนัดซึ่งสร้างความเสียหาย 85% ของพลังโจมตีเป็นความเสียหายกายภาพ เมื่อสกิลสิ้นสุดลง 'สุนัขปีศาจ, อาร์คริสทรา' จะทำงาน เพิ่มพลังโจมตี 52% และความเสียหายคริติคอล 52% เป็นเวลา 20 วินาที 'สุนัขปีศาจ, อาร์คริสทรา' จะทำงานเพียงหนึ่งครั้งใน 20 วินาที"
SKILL_DESC_90000524,"การโจมตีธรรมดาจะยิงกระสุนเพิ่มอีกนัดซึ่งสร้างความเสียหาย 100% ของพลังโจมตีเป็นความเสียหายกายภาพ เมื่อสกิลสิ้นสุดลง 'สุนัขปีศาจ, อาร์คริสทรา'จะทำงาน เพิ่มพลังโจมตี 62% และความเสียหายคริติคอล 62% เป็นเวลา 20 วินาที 'สุนัขปีศาจ, อาร์คริสทรา' จะทำงานเพียงหนึ่งครั้งใน 20 วินาที"
SKILL_DESC_90000525,"การโจมตีธรรมดาจะยิงกระสุนเพิ่มอีกนัดซึ่งสร้างความเสียหาย 125% ของพลังโจมตีเป็นความเสียหายกายภาพ เมื่อสกิลสิ้นสุดลง 'สุนัขปีศาจ, อาร์คริสทรา' จะทำงาน เพิ่มพลังโจมตี 75% และความเสียหายคริติคอล 75% เป็นเวลา 20 วินาที 'สุนัขปีศาจ, อาร์คริสทรา' จะทำงานเพียงหนึ่งครั้งใน 20 วินาที"
SKILL_NAME_5310,คำสาปกลายเป็นหิน
SKILL_NAME_5311,คำสาปกลายเป็นหิน II
SKILL_NAME_5312,คำสาปกลายเป็นหิน III
SKILL_NAME_5313,คำสาปกลายเป็นหิน IV
SKILL_NAME_5320,คำสาปแห่งเวลา
SKILL_NAME_5321,คำสาปแห่งเวลา II
SKILL_NAME_5322,คำสาปแห่งเวลา III
SKILL_NAME_5323,คำสาปแห่งเวลา IV
SKILL_NAME_5330,คำสาปแห่งความเจ็บปวด
SKILL_NAME_5331,คำสาปแห่งความเจ็บปวด II
SKILL_NAME_5332,คำสาปแห่งความเจ็บปวด III
SKILL_NAME_5333,คำสาปแห่งความเจ็บปวด IV
SKILL_NAME_5340,ภาชนะแห่งคำสาป
SKILL_NAME_5341,ภาชนะแห่งคำสาป II
SKILL_NAME_5342,ภาชนะแห่งคำสาป III
SKILL_NAME_5343,ภาชนะแห่งคำสาป IV
SKILL_DESC_5310,โจมตีศัตรู สร้างความเสียหายหายเวทมนตร์ [ffc800]{1}[-] และร่าย [fa96fa]คำสาปกลายเป็นหิน[-] เป็นเวลา [64ffff]{2}[-] วินาที ซึ่งไม่สามารถลบออกได้ ศัตรูที่อยู่ภายใต้ [fa96fa]คำสาปกลายเป็นหิน[-] จะลดความเร็วโจมตีลง [ff6464]{3}[-] หน่วย เอฟเฟคนี้จะรุนแรงขึ้นสูงสุดที่ [ff6464]{4}[-]% เมื่อเวลาผ่านไป เมื่อสิ้นสุดคำสาป ศัตรูจะถูกทำให้กลายเป็นหินเป็นเวลา [64ffff]{5}[-] วินาที
SKILL_DESC_5311,เพิ่มปริมาณความเสียหายเป็น [64ff64]{1}[-] %
SKILL_DESC_5312,เพิ่มปริมาณความเสียหายเป็น [64ff64]{1}[-] %
SKILL_DESC_5313,เพิ่มปริมาณความเสียหายเป็น [64ff64]{1}[-] %
SKILL_DESC_5320,โจมตีศัตรู ซึ่งสร้างความเสียหายเวทมนตร์ [ffc800]{1}[-] หน่วย และยังร่าย[fa96fa]คำสาปแห่งเวลา[-]เป็นเวลา [64ffff]{2}[-] วินาที โดยจะเพิ่มเวลาคูลดาวน์สกิลทั้งหมด [ff6464]{3}[-] วินาที เวลาคูลดาวน์สกิลทั้งหมดของศัตรูที่ต้อง[fa96fa]คำสาปแห่งเวลา[-]จะเพิ่มขึ้น [ff6464]{5}[-] วินาทีในทุกๆ [ff6464]{4}[-] วินาที
SKILL_DESC_5321,เพิ่มปริมาณความเสียหายเป็น [64ff64]{1}[-] %
SKILL_DESC_5322,เพิ่มปริมาณความเสียหายเป็น [64ff64]{1}[-] %
SKILL_DESC_5323,เพิ่มปริมาณความเสียหายเป็น [64ff64]{1}[-] %
SKILL_DESC_5330,โจมตีศัตรู สร้างความเสียหายเวทมนตร์ [ffc800]{1}[-] หน่วยและผลักศัตรูให้กระเด็น และยังร่าย [fa96fa]คำสาปแห่งความเจ็บปวด[-] เป็นเวลา [64ffff]{2}[-] วินาที สร้างความเสียหายเวทมนตร์ต่อเนื่องรวม [ffc800]{3}[-] หน่วย
SKILL_DESC_5331,เพิ่มปริมาณความเสียหายเป็น [64ff64]{1}[-] %
SKILL_DESC_5332,เพิ่มปริมาณความเสียหายเป็น [64ff64]{1}[-] %
SKILL_DESC_5333,เพิ่มปริมาณความเสียหายเป็น [64ff64]{1}[-] %
SKILL_DESC_5340,"ในตอนเริ่มต้นการต่อสู้ทุกครั้ง เป็นเวลา [64ffff]{1}[-] วินาที จะได้รับ[fa96fa]ภาชนะแห่งคำสาป[-], สร้างโล่ที่ไม่สามารถยกเลิกได้ และดูดซับความเสียหาย [ffc800]{2}[-] หน่วย อีกทั้งยังได้รับความต้านทานต่อสถานะผิดปกติตามระยะเวลาของโล่ด้วย เมื่อเปิดใช้สกิลนี้ จะใช้[fa96fa]ภาชนะแห่งคำสาป[-]เพื่อมีศัตรู 4 ตัวเป็นเป้าหมาย"
SKILL_DESC_5341,เพิ่มบาเรียป้องกัน [64ff64]{1}[-] %
SKILL_DESC_5342,เพิ่มบาเรียป้องกัน [64ff64]{1}[-] %
SKILL_DESC_5343,เพิ่มบาเรียป้องกัน [64ff64]{1}[-] %
SKILL_DESC_90000530,ในทุกๆ 20 วินาที จะได้รับภาชนะแห่งคำสาปและเพิ่มพลังโจมตี 20% เป็นเวลา 10 วินาที
SKILL_DESC_90000531,ในทุกๆ 19 วินาที จะได้รับภาชนะแห่งคำสาปและเพิ่มพลังโจมตี 24% เป็นเวลา 10 วินาที
SKILL_DESC_90000532,ในทุกๆ 18 วินาที จะได้รับภาชนะแห่งคำสาปและเพิ่มพลังโจมตี 29% เป็นเวลา 10 วินาที
SKILL_DESC_90000533,ในทุกๆ 16 วินาที จะได้รับภาชนะแห่งคำสาปและเพิ่มพลังโจมตี 35% เป็นเวลา 10 วินาที
SKILL_DESC_90000534,ในทุกๆ 14 วินาที จะได้รับภาชนะแห่งคำสาปและเพิ่มพลังโจมตี 42% เป็นเวลา 10 วินาที
SKILL_DESC_90000535,ในทุกๆ 12 วินาที จะได้รับภาชนะแห่งคำสาปและเพิ่มพลังโจมตี 50% เป็นเวลา 10 วินาที
SKILL_NAME_5410,ปะ-ไปให้พ้น!
SKILL_NAME_5411,ปะ-ไปให้พ้น! II
SKILL_NAME_5412,ปะ-ไปให้พ้น! III
SKILL_NAME_5413,ปะ-ไปให้พ้น! IV
SKILL_NAME_5420,อึดขึ้น...!
SKILL_NAME_5421,อึดขึ้น...! / เจ้าทำข้ากลัว...! II
SKILL_NAME_5422,อึดขึ้น...! / เจ้าทำข้ากลัว...! III
SKILL_NAME_5423,อึดขึ้น...! / เจ้าทำข้ากลัว...! IV
SKILL_NAME_5425,เจ้าทำข้ากลัว...!
SKILL_NAME_5430,อย่ามายุ่งกับข้านะ...!
