KEY,Vietnamese
SKILL_DESC_91004910,[Thẻ bài chết chóc - Carta] Tăng 50% Sát thương và hồi phục 1000 Mana khi tiêu diệt một kẻ địch.
SKILL_DESC_91004911,[Thẻ bài chết chóc - Carta] Tăng 50% Sát thương và hồi phục 1200 Mana khi tiêu diệt một kẻ địch.
SKILL_DESC_91004912,[Thẻ bài chết chóc - Carta] Tăng 50% Sát thương và hồi phục 1400 Mana khi tiêu diệt một kẻ địch.
SKILL_DESC_91004913,[Thẻ bài chết chóc - Carta] Tăng 50% Sát thương và hồi phục 1700 Mana khi tiêu diệt một kẻ địch.
SKILL_DESC_91004914,[Thẻ bài chết chóc - Carta] Tăng 50% Sát thương và hồi phục 2100 Mana khi tiêu diệt một kẻ địch.
SKILL_DESC_91004915,[Thẻ bài chết chóc - Carta] Tăng 50% Sát thương và hồi phục 2500 Mana khi tiêu diệt một kẻ địch.
SKILL_DESC_91005010,[Nước mắt cá sấu!] Được miễn nhiễm trạng thái chế ngự trong thời gian hiệu lực của kỹ năng và tăng 0.8 giây thời gian hiệu lực của kỹ năng.
SKILL_DESC_91005011,[Nước mắt cá sấu!] Được miễn nhiễm trạng thái chế ngự trong thời gian hiệu lực của kỹ năng và tăng 1 giây thời gian hiệu lực của kỹ năng.
SKILL_DESC_91005012,[Nước mắt cá sấu!] Được miễn nhiễm trạng thái chế ngự trong thời gian hiệu lực của kỹ năng và tăng 1.2 giây thời gian hiệu lực của kỹ năng.
SKILL_DESC_91005013,[Nước mắt cá sấu!] Được miễn nhiễm trạng thái chế ngự trong thời gian hiệu lực của kỹ năng và tăng 1.4 giây thời gian hiệu lực của kỹ năng.
SKILL_DESC_91005014,[Nước mắt cá sấu!] Được miễn nhiễm trạng thái chế ngự trong thời gian hiệu lực của kỹ năng và tăng 1.7 giây thời gian hiệu lực của kỹ năng.
SKILL_DESC_91005015,[Nước mắt cá sấu!] Được miễn nhiễm trạng thái chế ngự trong thời gian hiệu lực của kỹ năng và tăng 2 giây thời gian hiệu lực của kỹ năng.
SKILL_DESC_91005110,[Gươm mặt trời] Loại bỏ mọi hiệu ứng có lợi khỏi mục tiêu trong phạm vi và hồi phục 200 Mana của bản thân khi đánh trúng.
SKILL_DESC_91005111,[Gươm mặt trời] Loại bỏ mọi hiệu ứng có lợi khỏi mục tiêu trong phạm vi và hồi phục 240 Mana của bản thân khi đánh trúng.
SKILL_DESC_91005112,[Gươm mặt trời] Loại bỏ mọi hiệu ứng có lợi khỏi mục tiêu trong phạm vi và hồi phục 290 Mana của bản thân khi đánh trúng.
SKILL_DESC_91005113,[Gươm mặt trời] Loại bỏ mọi hiệu ứng có lợi khỏi mục tiêu trong phạm vi và hồi phục 350 Mana của bản thân khi đánh trúng.
SKILL_DESC_91005114,[Gươm mặt trời] Loại bỏ mọi hiệu ứng có lợi khỏi mục tiêu trong phạm vi và hồi phục 420 Mana của bản thân khi đánh trúng.
SKILL_DESC_91005115,[Gươm mặt trời] Loại bỏ mọi hiệu ứng có lợi khỏi mục tiêu trong phạm vi và hồi phục 500 Mana của bản thân khi đánh trúng.
SKILL_DESC_91005210,[Gỡ bỏ mục tiêu.] Giảm 3 giây Thời gian hồi chiêu và giảm 20 Mana của mục tiêu trên mỗi đòn đánh trúng.
SKILL_DESC_91005211,[Gỡ bỏ mục tiêu.] Giảm 3 giây Thời gian hồi chiêu và giảm 24 Mana của mục tiêu trên mỗi đòn đánh trúng.
SKILL_DESC_91005212,[Gỡ bỏ mục tiêu.] Giảm 3 giây Thời gian hồi chiêu và giảm 29 Mana của mục tiêu trên mỗi đòn đánh trúng.
SKILL_DESC_91005213,[Gỡ bỏ mục tiêu.] Giảm 3 giây Thời gian hồi chiêu và giảm 35 Mana của mục tiêu trên mỗi đòn đánh trúng.
SKILL_DESC_91005214,[Gỡ bỏ mục tiêu.] Giảm 3 giây Thời gian hồi chiêu và giảm 42 Mana của mục tiêu trên mỗi đòn đánh trúng.
SKILL_DESC_91005215,[Gỡ bỏ mục tiêu.] Giảm 3 giây Thời gian hồi chiêu và giảm 50 Mana của mục tiêu trên mỗi đòn đánh trúng.
SKILL_DESC_91005310,[Lời nguyền hóa đá] Tăng thêm 1 mục tiêu và giảm 120 điểm Né tránh đòn phép thuật của mục tiêu trong 10 giây.
SKILL_DESC_91005311,[Lời nguyền hóa đá] Tăng thêm 1 mục tiêu và giảm 140 điểm Né tránh đòn phép thuật của mục tiêu trong 10 giây.
SKILL_DESC_91005312,[Lời nguyền hóa đá] Tăng thêm 1 mục tiêu và giảm 170 điểm Né tránh đòn phép thuật của mục tiêu trong 10 giây.
SKILL_DESC_91005313,[Lời nguyền hóa đá] Tăng thêm 1 mục tiêu và giảm 210 điểm Né tránh đòn phép thuật của mục tiêu trong 10 giây.
SKILL_DESC_91005314,[Lời nguyền hóa đá] Tăng thêm 1 mục tiêu và giảm 250 điểm Né tránh đòn phép thuật của mục tiêu trong 10 giây.
SKILL_DESC_91005315,[Lời nguyền hóa đá] Tăng thêm 1 mục tiêu và giảm 300 điểm Né tránh đòn phép thuật của mục tiêu trong 10 giây.
SKILL_DESC_91005410,[Tránh ra!] Tăng 50% Sát thương và giảm 20% Tỷ lệ hồi máu của kẻ địch trúng chiêu.
SKILL_DESC_91005411,[Tránh ra!] Tăng 50% Sát thương và giảm 24% Tỷ lệ hồi máu của kẻ địch trúng chiêu.
SKILL_DESC_91005412,[Tránh ra!] Tăng 50% Sát thương và giảm 29% Tỷ lệ hồi máu của kẻ địch trúng chiêu.
SKILL_DESC_91005413,[Tránh ra!] Tăng 50% Sát thương và giảm 35% Tỷ lệ hồi máu của kẻ địch trúng chiêu.
SKILL_DESC_91005414,[Tránh ra!] Tăng 50% Sát thương và giảm 42% Tỷ lệ hồi máu của kẻ địch trúng chiêu.
SKILL_DESC_91005415,[Tránh ra!] Tăng 50% Sát thương và giảm 50% Tỷ lệ hồi máu của kẻ địch trúng chiêu.
SKILL_DESC_91005510,[Thanh kiếm thần bí - Cánh hoa rơi] Tăng 50% Sát thương và hồi phục 200 Mana khi có Đòn chí mạng.\n[Thanh kiếm thần bí - Nở hoa] Tăng 50% Sát thương và giảm 0.8 giây Thời gian hồi chiêu của [Thanh kiếm thần bí - Cánh hoa rơi] khi có Đòn chí mạng.
SKILL_DESC_91005511,[Thanh kiếm thần bí - Cánh hoa rơi] Tăng 50% Sát thương và hồi phục 240 Mana khi có Đòn chí mạng.\n[Thanh kiếm thần bí - Nở hoa] Tăng 50% Sát thương và giảm 1 giây Thời gian hồi chiêu của [Thanh kiếm thần bí - Cánh hoa rơi] khi có Đòn chí mạng.
SKILL_DESC_91005512,[Thanh kiếm thần bí - Cánh hoa rơi] Tăng 50% Sát thương và hồi phục 290 Mana khi có Đòn chí mạng.\n[Thanh kiếm thần bí - Nở hoa] Tăng 50% Sát thương và giảm 1.2 giây Thời gian hồi chiêu của [Thanh kiếm thần bí - Cánh hoa rơi] khi có Đòn chí mạng.
SKILL_DESC_91005513,[Thanh kiếm thần bí - Cánh hoa rơi] Tăng 50% Sát thương và hồi phục 350 Mana khi có Đòn chí mạng.\n[Thanh kiếm thần bí - Nở hoa] Tăng 50% Sát thương và giảm 1.4 giây Thời gian hồi chiêu của [Thanh kiếm thần bí - Cánh hoa rơi] khi có Đòn chí mạng.
SKILL_DESC_91005514,[Thanh kiếm thần bí - Cánh hoa rơi] Tăng 50% Sát thương và hồi phục 420 Mana khi có Đòn chí mạng.\n[Thanh kiếm thần bí - Nở hoa] Tăng 50% Sát thương và giảm 1.7 giây Thời gian hồi chiêu của [Thanh kiếm thần bí - Cánh hoa rơi] khi có Đòn chí mạng.
SKILL_DESC_91005515,[Thanh kiếm thần bí - Cánh hoa rơi] Tăng 50% Sát thương và hồi phục 500 Mana khi có Đòn chí mạng.\n[Thanh kiếm thần bí - Nở hoa] Tăng 50% Sát thương và giảm 2 giây Thời gian hồi chiêu của [Thanh kiếm thần bí - Cánh hoa rơi] khi có Đòn chí mạng.
SKILL_DESC_91005610,[Dòng máu ngọt ngào] Giảm 1 điểm Tiêu hao mana và tăng 1% Sát thương vật lý mà kẻ địch trúng đòn phải chịu. Hiệu ứng này có thể cộng dồn tối đa 10 lần.
SKILL_DESC_91005611,[Dòng máu ngọt ngào] Giảm 1 điểm Tiêu hao mana và tăng 1.2% Sát thương vật lý mà kẻ địch trúng đòn phải chịu. Hiệu ứng này có thể cộng dồn tối đa 10 lần.
SKILL_DESC_91005612,[Dòng máu ngọt ngào] Giảm 1 điểm Tiêu hao mana và tăng 1.4% Sát thương vật lý mà kẻ địch trúng đòn phải chịu. Hiệu ứng này có thể cộng dồn tối đa 10 lần.
SKILL_DESC_91005613,[Dòng máu ngọt ngào] Giảm 1 điểm Tiêu hao mana và tăng 1.7% Sát thương vật lý mà kẻ địch trúng đòn phải chịu. Hiệu ứng này có thể cộng dồn tối đa 10 lần.
SKILL_DESC_91005614,"[Dòng máu ngọt ngào] Giảm 1 điểm Tiêu hao mana và tăng 2,1% Sát thương vật lý mà kẻ địch trúng đòn phải chịu. Hiệu ứng này có thể cộng dồn tối đa 10 lần."
SKILL_DESC_91005615,"[Dòng máu ngọt ngào] Giảm 1 điểm Tiêu hao mana và tăng 2,5% Sát thương vật lý mà kẻ địch trúng đòn phải chịu. Hiệu ứng này có thể cộng dồn tối đa 10 lần."
SKILL_DESC_91005710,"[Xoáy nước] Giảm 2,5 giây Thời gian hồi chiêu và tăng 10% Sát thương vật lý lên kẻ địch chịu ảnh hưởng."
SKILL_DESC_91005711,"[Xoáy nước] Giảm 2,5 giây Thời gian hồi chiêu và tăng 12% Sát thương vật lý lên kẻ địch chịu ảnh hưởng."
SKILL_DESC_91005712,"[Xoáy nước] Giảm 2,5 giây Thời gian hồi chiêu và tăng 14% Sát thương vật lý lên kẻ địch chịu ảnh hưởng."
SKILL_DESC_91005713,"[Xoáy nước] Giảm 2,5 giây Thời gian hồi chiêu và tăng 17% Sát thương vật lý lên kẻ địch chịu ảnh hưởng."
SKILL_DESC_91005714,"[Xoáy nước] Giảm 2,5 giây Thời gian hồi chiêu và tăng 21% Sát thương vật lý lên kẻ địch chịu ảnh hưởng."
SKILL_DESC_91005715,"[Xoáy nước] Giảm 2,5 giây Thời gian hồi chiêu và tăng 25% Sát thương vật lý lên kẻ địch chịu ảnh hưởng."
SKILL_DESC_91005810,[Lời thì thầm của cát] Chuyển hiệu ứng thành không thể xóa bỏ và hồi phục 140 Mana khi có Đòn chí mạng.
SKILL_DESC_91005811,[Lời thì thầm của cát] Chuyển hiệu ứng thành không thể xóa bỏ và hồi phục 170 Mana khi có Đòn chí mạng.
SKILL_DESC_91005812,[Lời thì thầm của cát] Chuyển hiệu ứng thành không thể xóa bỏ và hồi phục 210 Mana khi có Đòn chí mạng.
SKILL_DESC_91005813,[Lời thì thầm của cát] Chuyển hiệu ứng thành không thể xóa bỏ và hồi phục 250 Mana khi có Đòn chí mạng.
SKILL_DESC_91005814,[Lời thì thầm của cát] Chuyển hiệu ứng thành không thể xóa bỏ và hồi phục 300 Mana khi có Đòn chí mạng.
SKILL_DESC_91005815,[Lời thì thầm của cát] Chuyển hiệu ứng thành không thể xóa bỏ và hồi phục 360 Mana khi có Đòn chí mạng.
SKILL_DESC_91005910,[Con đường ban phước] Giảm 1 điểm Tiêu hao mana và 12% Thời gian hồi chiêu.
SKILL_DESC_91005911,[Con đường ban phước] Giảm 1 điểm Tiêu hao mana và 14% Thời gian hồi chiêu.
SKILL_DESC_91005912,[Con đường ban phước] Giảm 1 điểm Tiêu hao mana và 17% Thời gian hồi chiêu.
SKILL_DESC_91005913,[Con đường ban phước] Giảm 1 điểm Tiêu hao mana và 21% Thời gian hồi chiêu.
SKILL_DESC_91005914,[Con đường ban phước] Giảm 1 điểm Tiêu hao mana và 25% Thời gian hồi chiêu.
SKILL_DESC_91005915,[Con đường ban phước] Giảm 1 điểm Tiêu hao mana và 30% Thời gian hồi chiêu.
SKILL_DESC_91006010,[Ánh sáng phá hủy] Tăng 20% sát thương và đặt lại Thời gian hồi chiêu khi tiêu diệt một kẻ địch.
SKILL_DESC_91006011,[Ánh sáng phá hủy] Tăng 24% sát thương và đặt lại Thời gian hồi chiêu khi tiêu diệt một kẻ địch.
SKILL_DESC_91006012,[Ánh sáng phá hủy] Tăng 29% sát thương và đặt lại Thời gian hồi chiêu khi tiêu diệt một kẻ địch.
SKILL_DESC_91006013,[Ánh sáng phá hủy] Tăng 35% sát thương và đặt lại Thời gian hồi chiêu khi tiêu diệt một kẻ địch.
SKILL_DESC_91006014,[Ánh sáng phá hủy] Tăng 42% sát thương và đặt lại Thời gian hồi chiêu khi tiêu diệt một kẻ địch.
SKILL_DESC_91006015,[Ánh sáng phá hủy] Tăng 50% sát thương và đặt lại Thời gian hồi chiêu khi tiêu diệt một kẻ địch.
SKILL_DESC_91006110,"[Móng vuốt tia chớp đen] Hồi phục 100 Mana trên mỗi đòn đánh trúng, đồng thời tăng 10% Phòng thủ vật lý và Phòng thủ phép thuật của bản thân trong 10 giây."
SKILL_DESC_91006111,"[Móng vuốt tia chớp đen] Hồi phục 100 Mana trên mỗi đòn đánh trúng, đồng thời tăng 12% Phòng thủ vật lý và Phòng thủ phép thuật của bản thân trong 10 giây."
SKILL_DESC_91006112,"[Móng vuốt tia chớp đen] Hồi phục 100 Mana trên mỗi đòn đánh trúng, đồng thời tăng 14% Phòng thủ vật lý và Phòng thủ phép thuật của bản thân trong 10 giây."
SKILL_DESC_91006113,"[Móng vuốt tia chớp đen] Hồi phục 100 Mana trên mỗi đòn đánh trúng, đồng thời tăng 17% Phòng thủ vật lý và Phòng thủ phép thuật của bản thân trong 10 giây."
SKILL_DESC_91006114,"[Móng vuốt tia chớp đen] Hồi phục 100 Mana trên mỗi đòn đánh trúng, đồng thời tăng 21% Phòng thủ vật lý và Phòng thủ phép thuật của bản thân trong 10 giây."
SKILL_DESC_91006115,"[Móng vuốt tia chớp đen] Hồi phục 100 Mana trên mỗi đòn đánh trúng, đồng thời tăng 25% Phòng thủ vật lý và Phòng thủ phép thuật của bản thân trong 10 giây."
SKILL_DESC_91006210,[Dừng!] Tăng 20% Sát thương và 25% Sát thương vật lý mà mục tiêu phải nhận trong 10 giây.
SKILL_DESC_91006211,[Dừng!] Tăng 24% Sát thương và 25% Sát thương vật lý mà mục tiêu phải nhận trong 10 giây.
SKILL_DESC_91006212,[Dừng!] Tăng 29% Sát thương và 25% Sát thương vật lý mà mục tiêu phải nhận trong 10 giây.
SKILL_DESC_91006213,[Dừng!] Tăng 35% Sát thương và 25% Sát thương vật lý mà mục tiêu phải nhận trong 10 giây.
SKILL_DESC_91006214,[Dừng!] Tăng 42% Sát thương và 25% Sát thương vật lý mà mục tiêu phải nhận trong 10 giây.
SKILL_DESC_91006215,[Dừng!] Tăng 50% Sát thương và 25% Sát thương vật lý mà mục tiêu phải nhận trong 10 giây.
SKILL_DESC_91006310,[Tia chớp chí tử!] Kéo dài thời gian hiệu lực của trường điện từ thêm 1 giây và tăng 10 Tốc độ tấn công của bản thân trong 5 giây trên mỗi đòn đánh trúng. Hiệu ứng này có thể cộng dồn tối đa 30 lần.
SKILL_DESC_91006311,[Tia chớp chí tử!] Kéo dài thời gian hiệu lực của trường điện từ thêm 1 giây và tăng 12 Tốc độ tấn công của bản thân trong 5 giây trên mỗi đòn đánh trúng. Hiệu ứng này có thể cộng dồn tối đa 30 lần.
SKILL_DESC_91006312,[Tia chớp chí tử!] Kéo dài thời gian hiệu lực của trường điện từ thêm 1 giây và tăng 14 Tốc độ tấn công của bản thân trong 5 giây trên mỗi đòn đánh trúng. Hiệu ứng này có thể cộng dồn tối đa 30 lần.
SKILL_DESC_91006313,[Tia chớp chí tử!] Kéo dài thời gian hiệu lực của trường điện từ thêm 1 giây và tăng 17 Tốc độ tấn công của bản thân trong 5 giây trên mỗi đòn đánh trúng. Hiệu ứng này có thể cộng dồn tối đa 30 lần.
SKILL_DESC_91006314,[Tia chớp chí tử!] Kéo dài thời gian hiệu lực của trường điện từ thêm 1 giây và tăng 21 Tốc độ tấn công của bản thân trong 5 giây trên mỗi đòn đánh trúng. Hiệu ứng này có thể cộng dồn tối đa 30 lần.
SKILL_DESC_91006315,[Tia chớp chí tử!] Kéo dài thời gian hiệu lực của trường điện từ thêm 1 giây và tăng 25 Tốc độ tấn công của bản thân trong 5 giây trên mỗi đòn đánh trúng. Hiệu ứng này có thể cộng dồn tối đa 30 lần.
SKILL_DESC_91006410,[Cột Ánh Sáng] Giảm 1 điểm Tiêu hao mana và tăng 10% Sát thương phép thuật mà mục tiêu phải nhận trong 10 giây.
SKILL_DESC_91006411,[Cột Ánh Sáng] Giảm 1 điểm Tiêu hao mana và tăng 12% Sát thương phép thuật mà mục tiêu phải nhận trong 10 giây.
SKILL_DESC_91006412,[Cột Ánh Sáng] Giảm 1 điểm Tiêu hao mana và tăng 14% Sát thương phép thuật mà mục tiêu phải nhận trong 10 giây.
SKILL_DESC_91006413,[Cột Ánh Sáng] Giảm 1 điểm Tiêu hao mana và tăng 17% Sát thương phép thuật mà mục tiêu phải nhận trong 10 giây.
SKILL_DESC_91006414,[Cột Ánh Sáng] Giảm 1 điểm Tiêu hao mana và tăng 21% Sát thương phép thuật mà mục tiêu phải nhận trong 10 giây.
SKILL_DESC_91006415,[Cột Ánh Sáng] Giảm 1 điểm Tiêu hao mana và tăng 25% Sát thương phép thuật mà mục tiêu phải nhận trong 10 giây.
SKILL_DESC_91006510,[Phát hiện mục tiêu] Tăng 20% Sát thương và giảm 500 điểm Kháng đòn chí mạng phép thuật của mục tiêu trong 10 giây.
SKILL_DESC_91006511,[Phát hiện mục tiêu] Tăng 24% Sát thương và giảm 500 điểm Kháng đòn chí mạng phép thuật của mục tiêu trong 10 giây.
SKILL_DESC_91006512,[Phát hiện mục tiêu] Tăng 29% Sát thương và giảm 500 điểm Kháng đòn chí mạng phép thuật của mục tiêu trong 10 giây.
SKILL_DESC_91006513,[Phát hiện mục tiêu] Tăng 35% Sát thương và giảm 500 điểm Kháng đòn chí mạng phép thuật của mục tiêu trong 10 giây.
SKILL_DESC_91006514,[Phát hiện mục tiêu] Tăng 42% Sát thương và giảm 500 điểm Kháng đòn chí mạng phép thuật của mục tiêu trong 10 giây.
SKILL_DESC_91006515,[Phát hiện mục tiêu] Tăng 50% Sát thương và giảm 500 điểm Kháng đòn chí mạng phép thuật của mục tiêu trong 10 giây.
SKILL_DESC_91006610,[Giai điệu tự nhiên xanh] Tăng 50% Tỷ lệ hồi máu và tăng 100 điểm Kháng chế ngự của mục tiêu trong 8 giây.
SKILL_DESC_91006611,[Giai điệu tự nhiên xanh] Tăng 50% Tỷ lệ hồi máu và tăng 120 điểm Kháng chế ngự của mục tiêu trong 8 giây.
SKILL_DESC_91006612,[Giai điệu tự nhiên xanh] Tăng 50% Tỷ lệ hồi máu và tăng 140 điểm Kháng chế ngự của mục tiêu trong 8 giây.
SKILL_DESC_91006613,[Giai điệu tự nhiên xanh] Tăng 50% Tỷ lệ hồi máu và tăng 170 điểm Kháng chế ngự của mục tiêu trong 8 giây.
SKILL_DESC_91006614,[Giai điệu tự nhiên xanh] Tăng 50% Tỷ lệ hồi máu và tăng 210 điểm Kháng chế ngự của mục tiêu trong 8 giây.
SKILL_DESC_91006615,[Giai điệu tự nhiên xanh] Tăng 50% Tỷ lệ hồi máu và tăng 250 điểm Kháng chế ngự của mục tiêu trong 8 giây.
SKILL_DESC_91006710,"[Laser sát thương] Tăng 20% Sát thương và tăng 25% Sát thương phép thuật mà mục tiêu phải nhận trong 10 giây.\n[Laser công hãm] Tăng 20% Sát thương, đồng thời bỏ qua Đỡ đòn vật lý và Đỡ đòn phép thuật của mục tiêu."
SKILL_DESC_91006711,"[Laser sát thương] Tăng 24% Sát thương và tăng 25% Sát thương phép thuật mà mục tiêu phải nhận trong 10 giây.\n[Laser công hãm] Tăng 24% Sát thương, đồng thời bỏ qua Đỡ đòn vật lý và Đỡ đòn phép thuật của mục tiêu."
SKILL_DESC_91006712,"[Laser sát thương] Tăng 29% Sát thương và tăng 25% Sát thương phép thuật mà mục tiêu phải nhận trong 10 giây.\n[Laser công hãm] Tăng 29% Sát thương, đồng thời bỏ qua Đỡ đòn vật lý và Đỡ đòn phép thuật của mục tiêu."
SKILL_DESC_91006713,"[Laser sát thương] Tăng 35% Sát thương và tăng 25% Sát thương phép thuật mà mục tiêu phải nhận trong 10 giây.\n[Laser công hãm] Tăng 35% Sát thương, đồng thời bỏ qua Đỡ đòn vật lý và Đỡ đòn phép thuật của mục tiêu."
SKILL_DESC_91006714,"[Laser sát thương] Tăng 42% Sát thương và tăng 25% Sát thương phép thuật mà mục tiêu phải nhận trong 10 giây.\n[Laser công hãm] Tăng 42% Sát thương, đồng thời bỏ qua Đỡ đòn vật lý và Đỡ đòn phép thuật của mục tiêu."
SKILL_DESC_91006715,"[Laser sát thương] Tăng 50% Sát thương và tăng 25% Sát thương phép thuật mà mục tiêu phải nhận trong 10 giây.\n[Laser công hãm] Tăng 50% Sát thương, đồng thời bỏ qua Đỡ đòn vật lý và Đỡ đòn phép thuật của mục tiêu."
SKILL_DESC_91006810,[Vết sẹo man di] Giảm 1 Tiêu hao mana và giảm 200 Kháng đòn chí mạng vật lý của kẻ địch bị ảnh hưởng trong 10 giây.
SKILL_DESC_91006811,[Vết sẹo man di] Giảm 1 Tiêu hao mana và giảm 240 Kháng đòn chí mạng vật lý của kẻ địch bị ảnh hưởng trong 10 giây.
SKILL_DESC_91006812,[Vết sẹo man di] Giảm 1 Tiêu hao mana và giảm 290 Kháng đòn chí mạng vật lý của kẻ địch bị ảnh hưởng trong 10 giây.
SKILL_DESC_91006813,[Vết sẹo man di] Giảm 1 Tiêu hao mana và giảm 350 Kháng đòn chí mạng vật lý của kẻ địch bị ảnh hưởng trong 10 giây.
SKILL_DESC_91006814,[Vết sẹo man di] Giảm 1 Tiêu hao mana và giảm 420 Kháng đòn chí mạng vật lý của kẻ địch bị ảnh hưởng trong 10 giây.
SKILL_DESC_91006815,[Vết sẹo man di] Giảm 1 Tiêu hao mana và giảm 500 Kháng đòn chí mạng vật lý của kẻ địch bị ảnh hưởng trong 10 giây.
SKILL_DESC_91006910,[Ván bài của ta] Tăng 20% Sát thương và thêm 1 lần tấn công.
SKILL_DESC_91006911,[Ván bài của ta] Tăng 24% Sát thương và thêm 1 lần tấn công.
SKILL_DESC_91006912,[Ván bài của ta] Tăng 29% Sát thương và thêm 1 lần tấn công.
SKILL_DESC_91006913,[Ván bài của ta] Tăng 35% Sát thương và thêm 1 lần tấn công.
SKILL_DESC_91006914,[Ván bài của ta] Tăng 42% Sát thương và thêm 1 lần tấn công.
SKILL_DESC_91006915,[Ván bài của ta] Tăng 50% Sát thương và thêm 1 lần tấn công.
SKILL_DESC_91007010,[Tránh đường!] Giảm 1 điểm Tiêu hao mana và khiến mục tiêu trúng đòn chịu thêm 10% Sát thương vật lý trong 10 giây.
SKILL_DESC_91007011,[Tránh đường!] Giảm 1 điểm Tiêu hao mana và khiến mục tiêu trúng đòn chịu thêm 12% Sát thương vật lý trong 10 giây.
SKILL_DESC_91007012,[Tránh đường!] Giảm 1 điểm Tiêu hao mana và khiến mục tiêu trúng đòn chịu thêm 14% Sát thương vật lý trong 10 giây.
SKILL_DESC_91007013,[Tránh đường!] Giảm 1 điểm Tiêu hao mana và khiến mục tiêu trúng đòn chịu thêm 17% Sát thương vật lý trong 10 giây.
SKILL_DESC_91007014,[Tránh đường!] Giảm 1 điểm Tiêu hao mana và khiến mục tiêu trúng đòn chịu thêm 21% Sát thương vật lý trong 10 giây.
SKILL_DESC_91007015,[Tránh đường!] Giảm 1 điểm Tiêu hao mana và khiến mục tiêu trúng đòn chịu thêm 25% Sát thương vật lý trong 10 giây.
SKILL_DESC_91007310,[Ta sẽ phá tan!] Được miễn nhiễm trạng thái chế ngự trong thời gian hiệu lực của kỹ năng và hồi phục 200 Mana khi đánh trúng.
SKILL_DESC_91007311,[Ta sẽ phá tan!] Được miễn nhiễm trạng thái chế ngự trong thời gian hiệu lực của kỹ năng và hồi phục 240 Mana khi đánh trúng.
SKILL_DESC_91007312,[Ta sẽ phá tan!] Được miễn nhiễm trạng thái chế ngự trong thời gian hiệu lực của kỹ năng và hồi phục 290 Mana khi đánh trúng.
SKILL_DESC_91007313,[Ta sẽ phá tan!] Được miễn nhiễm trạng thái chế ngự trong thời gian hiệu lực của kỹ năng và hồi phục 350 Mana khi đánh trúng.
SKILL_DESC_91007314,[Ta sẽ phá tan!] Được miễn nhiễm trạng thái chế ngự trong thời gian hiệu lực của kỹ năng và hồi phục 420 Mana khi đánh trúng.
SKILL_DESC_91007315,[Ta sẽ phá tan!] Được miễn nhiễm trạng thái chế ngự trong thời gian hiệu lực của kỹ năng và hồi phục 500 Mana khi đánh trúng.
SKILL_DESC_91007810,[Vòng tròn vô vọng] Giảm 100 Mana của mục tiêu trúng đòn và tăng 25% Sát thương phép thuật mà mục tiêu phải chịu trong 5 giây.
SKILL_DESC_91007811,[Vòng tròn vô vọng] Giảm 120 Mana của mục tiêu trúng đòn và tăng 25% Sát thương phép thuật mà mục tiêu phải chịu trong 5 giây.
SKILL_DESC_91007812,[Vòng tròn vô vọng] Giảm 140 Mana của mục tiêu trúng đòn và tăng 25% Sát thương phép thuật mà mục tiêu phải chịu trong 5 giây.
SKILL_DESC_91007813,[Vòng tròn vô vọng] Giảm 170 Mana của mục tiêu trúng đòn và tăng 25% Sát thương phép thuật mà mục tiêu phải chịu trong 5 giây.
SKILL_DESC_91007814,[Vòng tròn vô vọng] Giảm 210 Mana của mục tiêu trúng đòn và tăng 25% Sát thương phép thuật mà mục tiêu phải chịu trong 5 giây.
SKILL_DESC_91007815,[Vòng tròn vô vọng] Giảm 250 Mana của mục tiêu trúng đòn và tăng 25% Sát thương phép thuật mà mục tiêu phải chịu trong 5 giây.
SKILL_DESC_91008710,[Đó là tất cả] Tăng 50% Sát thương và giảm 1% Thời gian hồi chiêu khi có Đòn chí mạng.
SKILL_DESC_91008711,"[Đó là tất cả] Tăng 50% Sát thương và giảm 1,2% Thời gian hồi chiêu khi có Đòn chí mạng."
SKILL_DESC_91008712,"[Đó là tất cả] Tăng 50% Sát thương và giảm 1,4% Thời gian hồi chiêu khi có Đòn chí mạng."
SKILL_DESC_91008713,"[Đó là tất cả] Tăng 50% Sát thương và giảm 1,7% Thời gian hồi chiêu khi có Đòn chí mạng."
SKILL_DESC_91008714,[Đó là tất cả] Tăng 50% Sát thương và giảm 2% Thời gian hồi chiêu khi có Đòn chí mạng.
SKILL_DESC_91008715,[Đó là tất cả] Tăng 50% Sát thương và giảm 2.5% Thời gian hồi chiêu khi có Đòn chí mạng.
SKILL_DESC_91009010,[Lấy bất cứ cái gì đi!] Giảm 1 điểm Tiêu hao mana và tăng 2% Phòng thủ phép thuật của mục tiêu trong 20 giây. Hiệu ứng này có thể cộng dồn tối đa 8 lần.
SKILL_DESC_91009011,[Lấy bất cứ cái gì đi!] Giảm 1 điểm Tiêu hao mana và tăng 2.4% Phòng thủ phép thuật của mục tiêu trong 20 giây. Hiệu ứng này có thể cộng dồn tối đa 8 lần.
SKILL_DESC_91009012,[Lấy bất cứ cái gì đi!] Giảm 1 điểm Tiêu hao mana và tăng 2.9% Phòng thủ phép thuật của mục tiêu trong 20 giây. Hiệu ứng này có thể cộng dồn tối đa 8 lần.
SKILL_DESC_91009013,[Lấy bất cứ cái gì đi!] Giảm 1 điểm Tiêu hao mana và tăng 3.4% Phòng thủ phép thuật của mục tiêu trong 20 giây. Hiệu ứng này có thể cộng dồn tối đa 8 lần.
