KEY,Japanese
CS_CH3_Main_15_030,ガルックとかいう大部族長はどうしたんだ？\n代替わりしたのか？
CS_CH3_Main_15_031,ガルック様が大部族長として一族をまとめていた頃にはまだ、\n人間を信じるオークのほうが多かった。
CS_CH3_Main_15_032,そんな中でわずかにいた人間を疑う者たちの支持を受け、\nシーグ様が次の大部族長に名乗りを上げたのだ。\nそして決闘を申し込んでガルック様を殺し、新たな大部族長となった。
CS_CH3_Main_15_033,相手を殺して、自分が新しい大部族長なるなんて、\nそんなの反逆じゃないか。
CS_CH3_Main_15_034,いいや。オークはそうやって一族のリーダーを決めるものなのさ。
CS_CH3_Main_15_035,野蛮な習慣ね。
CS_CH3_Main_15_036,古い習慣だ。今はもう、そんな形で大部族長の代替わりは起こらない。\n――起こらないはずだったのだ。
CS_CH3_Main_15_037,確かにオークたちの中に、人間に対する不信感が芽生えてはいた。\nしかしだからと言って、賢明なる指導者であるガルック様を殺してまで、\n一族の方針を転換しようとは彼らも考えていなかったはずだ。
CS_CH3_Main_15_038,結局のところ、すべてシーグ様の計画だったのだろう......。\nあの方は以前から人間を敵視していたから、\n彼らを擁護するガルック様が目障りだったのだ。
CS_CH3_Main_15_039,代替わりのための決闘など、ただの大義名分でしかない。\nシーグ様は自分が大部族長となり、\n人間に対して強攻策を執りたかったに違いなかろう。
CS_CH3_Main_15_040,人間がオークを奴隷にしているという噂が、真実だという可能性は？
CS_CH3_Main_15_041,オルベルリアではそんな非道な行いはないのかもしれない。\n――だが帝国ではどうだ？
CS_CH3_Main_15_042,べスピア帝国か？
CS_CH3_Main_15_043,それはなかろう。彼の地はあまりに遠すぎる。
CS_CH3_Main_15_044,他に目当てのものがあるならまだしも、\n奴隷を捕まえるためだけに、オグリアまで遠征してくるとは考えにくい。
CS_CH3_Main_15_045,ふむ......なるほどな。
CS_CH3_Main_15_046,とにかく一度大部族長に会ってみよう。\n今のうちに誤解を解いておかないと、\nこのままじゃ人間とオークで戦争になりかねない。
CS_CH3_Main_15_047,ならば自分も供をしよう。\nついでにシーグ様に会う前に、自分の弟子とも会っておきたい。\n彼なら――デインならきっと貴殿らの力になってくれるはずだ。
CS_CH3_Main_16_001,ところでカウラ、100年前に聖剣から抜き出された力について、\n何か知ってるか？
CS_CH3_Main_16_002,伝説の大部族長、エアトラ様の時代の話だな。
CS_CH3_Main_16_003,カイル王と共に魔王アングムンドを討ったオークの英雄・エアトラ様は、\n聖剣を世界樹に封印するにあたり、その力の一部を預かった。
CS_CH3_Main_16_004,その力は彼が身につけていたタリスマンへと封じられ、\nタリスマンは代々の大部族長へと引き継がれているという。
CS_CH3_Main_16_005,つまり、今はシーグが持ってるってことか。
CS_CH3_Main_16_006,そういうことになるな。
CS_CH3_Main_16_007,はぁ......。そりゃ面倒そうだ。
CS_CH3_Main_17_001,ここから北へと進めば、デインと会えるだろう。
CS_CH3_Main_17_002,自分が仲間を裏切ったせいで、\nデインにまで被害が及んでいないといいのだが......。
CS_CH3_Main_17_003,ルア様、カウラさんと、\nそしてカウラさんの弟子であるデインさんを、どうぞお守りください――。
CS_CH3_Main_17_004,女神のご加護を疑うわけじゃないが、俺たちも急いだほうがいいだろうな。
CS_CH3_Main_18_001,師匠！　ご無事でしたか！
CS_CH3_Main_18_002,おお、デイン。よかった、きみも無事だったんだな。\n自分のせいで、きみにもしものことがあったらと心配していたのだ。
CS_CH3_Main_18_003,オレも師匠のことをずっと心配してましたよ。
CS_CH3_Main_18_004,――しかし、人間への敵意が高まっているこの危険な時期に、\nどうして人間と一緒に行動されてるんです？
CS_CH3_Main_18_005,俺たちのせいで、カウラは裏切り者の烙印を押されてしまったんだ。\nけど、人間がオークを奴隷にしてるって噂も、カウラが仲間を裏切ったっていうのも、\n全部誤解だ。その誤解は必ず俺たちが解いてみせる。
CS_CH3_Main_18_006,......分かったよ。オレは師匠と話したいから、\nあなたたちはそこで待っててくれないか？
CS_CH3_Main_18_007,分かった。
CS_CH3_Main_18_008,なんだっ！？
CS_CH3_Main_18_009,チッ、罠か！？
CS_CH3_Main_18_010,どういうことだね、デイン！？
CS_CH3_Main_18_011,人間たちを始末するんですよ。
CS_CH3_Main_18_012,だってそうしないと、師匠のことを守れませんから。
CS_CH3_Main_18_013,この愚か者め......！　カーセル殿は聖剣の騎士なのだぞ！\n世界が再び闇に呑まれようかという時に、なんということを......！
CS_CH3_Main_18_014,オーク以外にも守るべきものがあると、なぜ分からぬ！！
CS_CH3_Main_18_015,気をつけろ、落ちるぞ！
CS_CH3_Main_18_016,フレイ！
CS_CH3_Main_18_017,カーセル！！
CS_CH3_Main_18_018,くそっ――！
CS_CH3_Main_18_019,ルア様、俺は死んだっていい――どうかフレイを守ってくれ！
CS_CH3_Main_18_020,フレイ！
CS_CH3_Main_18_021,ぐ......っ。
CS_CH3_Main_18_022,諦めるもんですか！
CS_CH3_Main_18_023,手を伸ばせ、カーセル！
CS_CH3_Main_18_024,つかまえた！　クレオ、引き上げろ！
CS_CH3_Main_18_025,任せて！
CS_CH3_Main_18_026,地上最速の大魔法師とは、私のことよ！
CS_CH3_Main_18_027,おいおい、安全運転で頼むよ......。
CS_CH3_Main_19_001,デインよ。何を企んでいるのだ。
CS_CH3_Main_19_002,オレの個人的な企みではありません。すべては大部族長シーグ様のお導き。\n聖剣を持った人間たちを始末せねば、彼らがあなたを殺すだろうと。\nだからオレはあなたのために――。
CS_CH3_Main_19_003,なんと愚かな......。\n私１人の命を救うために、世界を闇に捧げようと言うのか？
CS_CH3_Main_19_004,そんなことにはさせないわ！\nだって私たちは闇から世界を救うために、ここへ来たんだから！
CS_CH3_Main_19_005,おお......無事だったか。
CS_CH3_Main_19_006,くそ！　まさか無事とは計算違いだ......。
CS_CH3_Main_19_007,まあいい。ならばオレが殺す！
CS_CH3_Main_19_008,待て！　デイン、やめるのだ！
CS_CH3_Main_19_009,やれやれ。好き好んで戦いたい相手じゃないが、\nだからと言って大人しく殺されてやるわけにはいかないからな。
CS_CH3_Main_20_001,くっ......なんて強いやつらだ......。
CS_CH3_Main_20_002,もうやめるのだ、デイン。\n彼らなら、シーグ様の誤った思い込みも正せるはずだ。
CS_CH3_Main_20_003,そう......でしょうね......。
CS_CH3_Main_20_004,デイン！！\nなぜこんなことをする！？
CS_CH3_Main_20_005,オークって本当に騙されやすいのね。
CS_CH3_Main_20_006,だからオグリアは、こんな騒ぎになっているんだけど。
CS_CH3_Main_20_007,マリア！　どうしてあなたがここに！？
CS_CH3_Main_20_008,そんなことはどうでもいいでしょう。
CS_CH3_Main_20_009,それより、貴方たちはどうなの？\n本気でシーグの誤解を解けると思っているのかしら？
CS_CH3_Main_20_010,もちろんです！
CS_CH3_Main_20_011,やる気があるのは結構だけど、無策で突っ込んで行っても犬死するだけよ。
CS_CH3_Main_20_012,だけどここは貴方たちの死に場所じゃない。
CS_CH3_Main_20_013,どういうことだ？
CS_CH3_Main_20_014,あら、分からないの？
CS_CH3_Main_20_015,私はまだ、貴方たちに死んでほしくないってこと。\n少なくとも「あの時」が訪れるまではね。
CS_CH3_Main_20_016,――俺たちがルア様を憎む時が訪れるまで、か？
CS_CH3_Main_20_017,ちょうどいい。その言葉の意味を聞きたかったんだ。
CS_CH3_Main_20_018,ふふ......どういう意味かしらね。\nそれは自分たちで突き止めるといいわ。
CS_CH3_Main_20_019,ヒントぐらいはあげるから。
CS_CH3_Main_20_020,じゃあ私の母さん――アルレッテのことを、もっと教えて。
CS_CH3_Main_20_021,ふふ......そうね。教えてあげてもいいけど、\n私、アルレッテが貴方の母親だなんて言った覚えはないわよ？
CS_CH3_Main_20_022,えっ――？
CS_CH3_Main_20_023,クレオも俺も、親の名前を知らない。
CS_CH3_Main_20_024,アンタ、それを知っててわざとクレオに勘違いさせたな？
CS_CH3_Main_20_025,ふふっ、どうかしらね？
CS_CH3_Main_20_026,それよりも、今はもっと貴方たちの役に立つ話をしてあげるわ。
CS_CH3_Main_20_027,オークが人間たちを憎むようになった、そのきっかけについて。
CS_CH3_Main_20_028,マルドゥク――という名前に聞き覚えはある？
CS_CH3_Main_20_029,マルドゥク！
CS_CH3_Main_20_030,魔王アングムンドの参謀役を務めた、あのマルドゥクのことですか？
CS_CH3_Main_20_031,そう。そのマルドゥクが少し前から、オークをアンデッドにしているの。\nその一方でシーグを含む反人間派のオークたちには、\n行方不明になった仲間は人間たちの国で奴隷にされていると吹き込んだ。
CS_CH3_Main_20_032,そのせいで近頃オグリアの内部では人間に対する反感が高まり、\n貴方たちも敵視されているってわけ。
CS_CH3_Main_20_033,マルドゥク......なんてやつだ！
CS_CH3_Main_20_034,......それが事実だとして、どうして俺たちにそれを教えてくれるんだ？
CS_CH3_Main_20_035,アンタは魔族の仲間だろう？
CS_CH3_Main_20_036,――マルドゥクが嫌いだからよ。
CS_CH3_Main_20_037,だから俺たちには情報を与え、\nゴブリンにはラクラックを通じて力と手を貸して、\nオークと戦わせようとしていたってわけか。
CS_CH3_Main_20_038,そうよ。マルドゥクはオークを利用していた。
CS_CH3_Main_20_039,だから私は、オークに恨みのあるゴブリンを利用してやったの。
CS_CH3_Main_20_040,マルドゥクももちろんですが......あなたも恐ろしい人です、マリア。
CS_CH3_Main_20_041,理由はどうあれ、ゴブリンとオークが戦えば多大な犠牲が出る。
CS_CH3_Main_20_042,そしてどちらが勝ったとしても、\n彼らの間には何世代にも渡る憎しみが残されるんですよ？
CS_CH3_Main_20_043,それの何が問題なのかしら？\n勘違いしないでほしいんだけど、私は魔王軍の一員よ？\nオークやエルフ、人間たちの同盟が破棄されるのは喜ばしいことだわ。
CS_CH3_Main_20_044,なんてことを――！
CS_CH3_Main_20_045,くそっ！　魔王軍がこの世界の同盟を打ち壊そうとしてるだなんて......！
CS_CH3_Main_20_046,これはオルベルリアにも報告しないと！
CS_CH3_Main_20_047,そんなことしたって無駄よ。オルベルリアは動かないわ。
CS_CH3_Main_20_048,王族も貴族も、自分たちの宮殿に引きこもって、\nあとは自分たちが生き延びることだけを考えるでしょうね。\n――例えどんな卑怯な手を使うことになっても。
CS_CH3_Main_20_049,無力な王侯貴族が魔族の下で生き延びるために、\n聖剣の騎士の首を差し出す――なんていうのも、ありそうな話だわ。
CS_CH3_Main_20_050,オルベルリア王家への侮辱は許さないぞ！
CS_CH3_Main_20_052,ふふっ。本当に単純な子ね。
CS_CH3_Main_20_053,いずれにしても、オルベルリアに\nこのことは報告しないほうがいいでしょうね。
CS_CH3_Main_20_054,あの国に魔王軍と戦って勝てるほどの戦力はない。\n現状を包み隠さず伝えられても内部の混乱が深まるだけよ。
CS_CH3_Main_20_055,そんなことになれば、オルベルリアはますます無防備になる。\n隆盛を誇ったかつての時代ならともかく、\n今、あの国を滅ぼすのなんて造作もないことだわ。
CS_CH3_Main_20_056,だから――よく聞きなさい。\n私の言う通りにすれば、オルベルリアを救うことができる。
CS_CH3_Main_20_057,俺が魔族を信用すると思うのか？
CS_CH3_Main_20_058,信用する必要はないわ。信頼してくれればいいの。
CS_CH3_Main_20_059,それを決めるのは貴方だけどね、カーセル。
CS_CH3_Main_20_060,それじゃあ、また会いましょう。
CS_CH3_Main_20_061,ちょっと、おばさん！　私の話がまだ済んでないわよ！
CS_CH3_Main_20_062,なんで逃げるのよ！　もう！！
CS_CH3_Main_21_001,ルア様......デインの罪をお許しください。
CS_CH3_Main_21_002,彼は彼の正義に則って、師匠を守ろうとしたのです――。
CS_CH3_Main_21_003,弟子の冥福を祈ってくれて、感謝する。
CS_CH3_Main_21_004,しかしオークたちにも分かる形でマルドゥクの嘘を明らかにしない限り、\nやつらは絶対に俺たちを止めようとするだろうな。
CS_CH3_Main_21_005,おそらくシーグも説得するより倒すほうが手っ取り早いだろう。
CS_CH3_Main_21_006,タリスマンに込められた聖剣の力を\n平和的に取り戻すのは望み薄って感じだが、アンタはどうする、カウラ。
CS_CH3_Main_21_007,共に行こう。難しいかもしれないが......自分が説得を試みる。
CS_CH3_Main_21_008,それが駄目だった時は......？
CS_CH3_Main_21_009,その時は貴殿らに力を貸そう。\nこの手はすでに、同族の血で汚れてしまっているからな。今更躊躇する理由もない。
CS_CH3_Main_21_010,済まない、カウラ。\n俺たちのせいであなたをこんなことに巻き込んでしまって......。
CS_CH3_Main_21_011,カーセル殿、貴殿のせいではない。
CS_CH3_Main_21_012,ここで力を尽くさねば、さらに多くの血が流れる。\n世の中にはそういう時があり、今がまさにその時なのだ。
CS_CH3_Main_21_013,それとカーセル、マリアの言っていたことだが......。
CS_CH3_Main_21_014,魔族が人間たちの同盟を破ろうとしている件については、\nまだオルベルリアには報告しないほうがいいだろう。
CS_CH3_Main_21_015,そうだな。俺もそう思う。
CS_CH3_Main_21_016,残念だけど、今のオルベルリアに魔族と戦えるほどの戦力はない。\nそれに王宮の中には、「笑う仮面」に俺の暗殺を命じた誰かもいるはずだ。\nそいつらが魔族の目論見を知った時、どう動くかも今はまだ読めない。
CS_CH3_Main_21_017,結局のところ、オルベルに報せを入れても\n何ひとついいことがないなら、急ぐ必要はない。
CS_CH3_Main_21_018,カーセル......。
CS_CH3_Main_21_019,いずれ、すべてが明らかになるだろう。\nマリアの意図も、俺の命を狙っているのが誰なのかも。
CS_CH3_Main_21_020,でも今は、「あれ」をなんとかするのが先だ。
CS_CH3_Main_22_001,カウラだ！
CS_CH3_Main_22_002,裏切り者のカウラがいたぞ！
CS_CH3_Main_22_003,同士よ、お前たちは魔族にだまされている。
CS_CH3_Main_22_004,魔王の参謀・マルドゥクが我らオークをさらい、\nおぞましい術でアンデッドに変えているのだ。
CS_CH3_Main_22_005,裏切り者の言葉に、聞く価値はない！
CS_CH3_Main_22_006,その罪は死をもって償え、カウラ！
CS_CH3_Main_22_007,やっぱりこうなるか。
CS_CH3_Main_22_008,諦めては駄目ですよ、ロイ。
CS_CH3_Main_22_009,そうよ！　やれることは全部やらないと！
CS_CH3_Main_22_010,お前だっていつもは、やれることを全部やる前に\n面倒くさくなって実力行使に出るくせに。
CS_CH3_Main_22_011,してない！　それよりほら！　まずはアイツらを倒すわよ！
CS_CH3_Main_22_012,済まないが、あれでも自分の同胞なのだ。\nあまり傷つけないでやってくれ......。
CS_CH3_Main_23_001,やれやれ、もうゴブリンとオークのドンパチが始まってるな。
CS_CH3_Main_23_002,すごいな......。ラクラックがゴブリンとゴーレムを指揮してるぞ！
CS_CH3_Main_23_003,気に入らないったらありゃしない！　フン！
CS_CH3_Main_24_001,ここでの実験もそろそろ終わりだギャ！
CS_CH3_Main_24_002,ラクラックはもっと強い武器を作りたいだギャ！
CS_CH3_Main_24_003,ここでの実験は終わりって、\nあなたについて来たゴブリンのことはどうするんです？
CS_CH3_Main_24_004,知らないだギャ！
CS_CH3_Main_24_005,ゴーレムコントローラーとか、特製ハンドキャノンとか、\nいろいろやったから後は好きにしたらいいギャ！
CS_CH3_Main_24_006,もっと強い武器を！　それを試せる戦場を！\nラクラックは求めてるだギャ！
CS_CH3_Main_24_007,ギャギャ？　ラクラック気づいたギャ！\nあなたたちについて行けば、もっと強い敵に会えるかもしれないだギャ？\nそしたら新兵器の実験もし放題だギャ！
CS_CH3_Main_24_008,お前なら歓迎するぜ、ラクラック。
CS_CH3_Main_24_009,私は嫌よ。ゴブリンなんかと協力したくないもの。
CS_CH3_Main_24_010,クレオ、種族が違うからというだけで差別をしてはいけませんよ。
CS_CH3_Main_24_011,う......ごめんなさい......。
CS_CH3_Main_24_012,反省するから、もうそんなふうに怒らないで......。
CS_CH3_Main_24_013,クレオのやつ、どーしてフレイにはあんなに素直なんだろうなー......。
CS_CH3_Main_24_014,ロイもフレイみたいに優しく話してみればいいんじゃないか？
CS_CH3_Main_25_001,シーグ様！
CS_CH3_Main_25_002,その後ろにいるのがマルドゥクってことか？
CS_CH3_Main_25_003,たぶんね。見てよ、あのドクロみたいな顔！\nいかにもアンデッドを量産しそうな雰囲気じゃない。
CS_CH3_Main_25_004,シーグ様、すべてはやつの仕業なのです！
CS_CH3_Main_25_005,マルドゥクはオークを捕まえてアンデッドとして利用している。\n人間は、その罪をなすりつけられているに過ぎないのです！
CS_CH3_Main_25_006,なんだと――！？
CS_CH3_Main_25_007,大部族長よ......。
CS_CH3_Main_25_008,そなたほどの強き戦士が真実を見誤り、\n大部族長・ガルック殿を殺すようなことがあるだろうか......？
CS_CH3_Main_25_009,否――ありえない。そんなことがあるはずもない。\nそなたの行いは、すべてオークたちのため。\n過ちなど、あろうはずもないことは、我がよく知っている。
CS_CH3_Main_25_010,ではあの愚か者たちはなんだろうか？\n――そう、あれはそなたの決断を愚弄しているのだ。\n先代の大部族長を殺してまでも、同族のために立ち上がったそなたの決断を。
CS_CH3_Main_25_011,実に許しがたい。万死に値する行為だ。\nそうだろう？　そなたもそう思うだろう？
CS_CH3_Main_25_012,........................ああ。
CS_CH3_Main_25_013,その通りだ。俺が......俺こそがオークの大部族長だ！\n同胞たちをさらって奴隷にした人間どもを、俺たちは決して許しはしない！
CS_CH3_Main_25_014,そしてカウラ、お前もだ！　裏切りは死罪だ！
CS_CH3_Main_25_015,人の話なんて、全然聞く気がないじゃない。
CS_CH3_Main_25_017,事実を直視できないのかもしれませんね。\nもしすべてが誤解なら、\nガルックさんを殺した大義名分も失われてしまいます。
CS_CH3_Main_25_018,その罪の重さに耐えられないから\n自分に都合のいい妄想だけを信じているのかも......。
CS_CH3_Main_25_019,御託はここまでだ！　罪人どもに死を！！
CS_CH3_Main_26_001,さすがは大部族長、なんて力だ......。
CS_CH3_Main_26_002,カーセル、聖剣の力は使えないの？\nあのぴかーってなって、みんな倒しちゃうやつ！
CS_CH3_Main_26_003,さっきから試してるんだけど、駄目なんだ。\nまだ思うように力を操れてないらしい。
CS_CH3_Main_26_004,俺のせいでみんなにも苦しい思いをさせてるな。すまない。
CS_CH3_Main_26_005,べ、別に謝らなくていいから！
CS_CH3_Main_26_006,私もロイもいるんだもの。どうにかなるわよ！
CS_CH3_Main_27_001,くっ......マルドゥク......！
CS_CH3_Main_27_002,俺はもう駄目だ......。
CS_CH3_Main_27_003,どうかあの忌々しい人間どもから......オークとオグリアを守ってくれ......。
CS_CH3_Main_27_004,ククク......。
CS_CH3_Main_27_005,カーッカカカカッ！
CS_CH3_Main_27_006,どこまでも愚かなオークよ。
CS_CH3_Main_27_007,な......何を笑っている......！？
CS_CH3_Main_27_008,すべてはやつらの言う通り。
CS_CH3_Main_27_009,行方をくらましたオークは皆、我がアンデッドへと変えて\n魔王軍の忠実な兵士としてやったのだ。
CS_CH3_Main_27_010,――！！　では......俺のやったことは......。
CS_CH3_Main_27_011,すべて無駄、ガルックの死も無駄だったということだな。\n案ずるな。貴様の死体は仲間と同じように、すぐアンデッドにしてやろう。
CS_CH3_Main_27_012,ははははははは！
CS_CH3_Main_27_013,き、貴様......！
CS_CH3_Main_27_014,がはっ......！
CS_CH3_Main_27_015,シーグ様！
CS_CH3_Main_27_016,どうして......どうして人が死ぬ姿を見て、そんなふうに笑えるんだ！
CS_CH3_Main_27_017,確かにシーグは過ちを犯したかもしれない！\nけどだからって、そんなふうに侮辱していいわけじゃない！
CS_CH3_Main_27_018,クク......青臭いことを。
CS_CH3_Main_27_019,だが聖剣の所有者よ。貴様も感じているだろう？
CS_CH3_Main_27_020,己を内側から焼き焦がす、怒りの感情を。
CS_CH3_Main_27_021,ああ......俺は今、猛烈に腹が立っている。\nぜったいに許さないぞ、マルドゥク！！
CS_CH3_Main_27_022,そうだ、憎め。我を、世界を、無力な己を。
CS_CH3_Main_27_023,憎しみで己を見失う人の姿は哀れで美しい！
CS_CH3_Main_27_024,ハハハハハ！
CS_CH3_Main_27_025,怒れ！　憎め！　もっと！　もっとだ！\nそして聖剣を闇に染め上げろ！
CS_CH3_Main_27_026,憎しみはさらなる憎しみを呼ぶ。\n次に会う時までに、貴様の憎しみがどれほど膨れ上がっているか......\n楽しみにしているぞ。
CS_CH3_Main_27_027,待て、卑怯者！
CS_CH3_Main_27_028,くそっ、逃げ足の早いやつめ。
CS_CH3_Main_27_029,あ......ああああああっ！！
CS_CH3_Main_27_030,カーセル！？　しっかりして！
CS_CH3_Main_27_031,カーセル、ダメよ！
CS_CH3_Main_27_032,心を強く持って。憎しみを自分の中から追い出すの。
CS_CH3_Main_27_033,くっ......！
CS_CH3_Main_27_034,うぅっ......はぁ......はぁ......。
CS_CH3_Main_27_035,ありがとう......フレイ......もう大丈夫だ......。
CS_CH3_Main_27_036,カーセル！
CS_CH3_Main_28_001,カーセル......カーセル！
CS_CH3_Main_28_002,うっ......。
CS_CH3_Main_28_003,マルドゥク！
CS_CH3_Main_28_004,落ち着いて、カーセル。マルドゥクはもう、ここにはいないわ。
CS_CH3_Main_28_005,え......ああ......そうか......。
CS_CH3_Main_28_006,......あいつのせいで......俺はまた闇に呑まれそうになったのか......。
CS_CH3_Main_28_007,そういうこと。
CS_CH3_Main_28_008,ま、フレイのおかげで大問題にはならずに済んだんだけどね。
CS_CH3_Main_28_009,倒れたカーセルに、フレイが何度も呼びかけたのがよかったんでしょうね。\nまた聖剣の力で、全員吹き飛ばされたりしなくてよかったわ。
CS_CH3_Main_28_011,そうか......。本当にありがとう、フレイ。
CS_CH3_Main_28_012,ううん。カーセルが無事でよかった。
CS_CH3_Main_28_013,そうだ。オグリアのオークたちはどうなったんだ？
CS_CH3_Main_28_014,正当な手段で次の大部族長が決まるまでは、自分がオークたちを導こう。\nオグリアに残った呪術師の中で、\nもっとも地位が高いのは自分のようだからな。
CS_CH3_Main_28_015,無論、人間に対する誤解は責任を持って解いておく。\n真実が分かれば、再び人間とも友好的な関係が築けるだろう。
CS_CH3_Main_28_016,それよりも聖剣の力が込められたタリスマンだ。\nシーグ様が亡くなった今、これを引き継ぐのは自分だ。\n我らが100年預かっていた力を、今こそ聖剣に還そう。
CS_CH3_Main_28_017,いや、待ってくれ。
CS_CH3_Main_28_018,タリスマンの力はもうしばらく預かっていてほしいんだ。
CS_CH3_Main_28_019,しかし聖剣に力を戻すため、\n貴殿たちはオグリアを訪れたのではなかったか？
CS_CH3_Main_28_020,そうなんだけど......。\nでも俺は、まだ聖剣の力を正しく操ることができない。
CS_CH3_Main_28_021,それなのに聖剣の力ばかりが強くなってしまったら......。
CS_CH3_Main_28_022,万が一の時、取り返しのつかないことになってしまうから。
CS_CH3_Main_28_023,カーセル......。
CS_CH3_Main_28_024,だからタリスマンの力は、もう少し預かっていてほしいんだ。\nカウラになら、安心して任せておけるし。
CS_CH3_Main_28_025,――でもそれはそれとして、\n残りの力がどこにあるかは突き止めないといけないな。
CS_CH3_Main_28_026,３分割された力の、最後の１つか。
CS_CH3_Main_28_027,それは北の蛮族たちが持っていると聞く。
CS_CH3_Main_28_028,それって、あの高い崖の先にある蛮族帝国のこと？\nでもあの崖は、鳥も越えることができないって聞いたけど。
CS_CH3_Main_28_029,その通りだ。人の身であの崖を越えることはできない。\nガルア平原とアイギーナ砂漠を抜けるしかないだろう。
CS_CH3_Main_28_030,なるほど。それで、ガルア平原っていうのはどの方向に？
CS_CH3_Main_28_031,ここから南西の方角だ。
CS_CH3_Main_28_032,ガルアからアイギーナを抜けて蛮族帝国へ......か。\n結構な長旅になりそうだな。
CS_CH3_Main_28_033,私たちもいろんな国を旅してきたけど、\n人間が支配する別の国へ行くのはこれが初めてですね。
CS_CH3_Main_28_034,そうだな。ややこしい問題が起きなきゃいいんだけど......。
CS_CH3_Main_28_035,――憎しみで我を失った俺が暗闇にいた時、フレイの声だけが聞こえた。
CS_CH3_Main_28_036,でも前はもっとはっきり聞こえていたはずの声が、\n今回はやけに小さかった......。\nいつか......フレイの声も聞こえなくなってしまうんだろうか。
CS_CH3_Main_28_037,そうなったらきっと、俺は闇へと沈んでしまうに違いない......。
CS_CH3_Main_28_038,そんなことになる前に、早く聖剣を王のもとへ返さないと。\n真の使い手に聖剣を委ね、俺はかつての生活に戻る。\nそうすれば、すべてうまくいく。それが正しい姿なんだから。
CS_CH3_Main_28_039,............でも......本当にそうなのか......？
CS_CH3_Main_29_001,マルドゥクはガルア平原に向かったの？
CS_CH3_Main_29_002,はい。
CS_CH3_Main_29_003,そう......やっぱりあの坊やたちには、荷が重かったみたいね。
CS_CH3_Main_29_004,やつらにマルドゥクを殺させようとしていたようですが――。
CS_CH3_Main_29_005,いくらなんでも無理な話かと。
CS_CH3_Main_29_006,そうね。まあいいわ。大して期待もしていなかったし。
CS_CH3_Main_29_007,..................。
CS_CH3_Main_29_008,......近頃の私は、少ししゃべりすぎね。
CS_CH3_Main_29_009,何もかも忘れてしまうには十分な時間があったし、\n事実、何もかも忘れてしまったと思っていた。
CS_CH3_Main_29_010,だけど彼女の子供を見るたびに......\n忘れたはずの怒りと憎しみが蘇ってくるの。
CS_CH3_Main_29_011,マリア様......。
CS_CH3_Main_29_012,ふふっ。
CS_CH3_Main_29_013,言ってるそばからおしゃべりが過ぎたわね。
CS_CH3_Main_29_014,あの子たちも、今はまだルアの操り人形に過ぎない。
CS_CH3_Main_29_015,あの忌々しい女神が自分たちのために\nどんな運命を用意しているのか、何も知らないで......。
CS_CH3_Main_29_016,それで？　エピスはガルア平原のほうへ向かってくれたかしら？
CS_CH3_Main_29_017,マリア様の計画通りに。
CS_CH3_Main_29_018,そう。では私たちはガルア平原で起きる人形劇を、\nせいぜい楽しませてもらうとしましょう。ふふ......ふふふふふ......。
CS_CH4_Main_0_001,なんだか不気味な場所だな......。
CS_CH4_Main_0_002,この辺りは「死せる大地」だから。
CS_CH4_Main_0_003,死せる大地？
CS_CH4_Main_0_004,過去の戦争で破壊されつくした土地よ。
CS_CH4_Main_0_005,かつてガルア平原には人間の治める公国がいくつもあって、\nオグリアのオークたちと争いを繰り返していたの。
CS_CH4_Main_0_006,だけど100年前、突然現れた魔王軍によって\nガルア平原にあった国はすべて滅ぼされてしまった......。
CS_CH4_Main_0_007,かつての栄華は失われ、今はご覧の通りの有様。
CS_CH4_Main_0_008,人間どころか、今のガルア平原には\nまともな生き物さえ存在しなくなって――\nいつからか「死せる大地」なんて呼ばれるようになったわけ。
CS_CH4_Main_1_001,うわっ！？　なんだあの剣！？
CS_CH4_Main_1_002,リビングソードよ。\n言ったでしょ、この辺りにはまともな生き物が存在しないって。
CS_CH4_Main_1_003,どうやらガルア平原にいるのは、魔族ばかりのようですね。
CS_CH4_Main_1_004,で、あれは魔族の使う武器なのか？
CS_CH4_Main_1_005,いえ、武器の形こそしていますが、あれはれっきとした魔族です。
CS_CH4_Main_1_006,そもそも魔族が住む世界――闇の世界には形というものがないんです。
CS_CH4_Main_1_007,だからそこに住む生物たちも、本来は私たちのような姿形は持っていない。
CS_CH4_Main_1_008,それをこの世界へ連れてくるにあたって、\n魔王アングムンドが姿を与えたもの......それが魔族です。\n――ですが、それだけではありません。
CS_CH4_Main_1_009,侵攻してきたアングムンドが、もとからこの世界に存在していたものに\n魂を吹き込み、魔族として新たな生命を与えてしまったんです。\nこのリビングソードのように。
CS_CH4_Main_1_010,それらすべてが「魔族」としてひとまとめにされていますけど、\n本質はちょっとだけ違うものなんですよ。
CS_CH4_Main_1_011,どっちも倒さなきゃいけない敵っていう意味では同じだけどね。
CS_CH4_Main_1_012,アングムンドに魂を吹き込まれた魔族っていうのは初めて見たけど、\nこんな下級魔族、私みたいな大魔法師の敵じゃないわね！
CS_CH4_Main_2_001,なあフレイ。闇の世界に形がないのなら......。
CS_CH4_Main_2_002,ルア様と光の世界も同じようなものなのか？
CS_CH4_Main_2_003,そうね。
CS_CH4_Main_2_004,光の世界にも形はないから、\nルア様がこの世界へ降臨される時には、\nその力を持ってご自身の姿を実体化させるの。
CS_CH4_Main_2_005,ちなみに光の世界は神々の国とも呼ばれているのよ。
CS_CH4_Main_2_006,そこではありとあらゆる物質や、\nそれを構成する元素を作り出すことができるんだとか......。
