KEY,Japanese
E_C19_Nov_Nia01_26,りっぱな族長は…人、いっぱい守る。とにかく守る。
E_C19_Nov_Nia01_27,それから、魔族、いっぱい殺す。とにかくぜんぶ殺す。
E_C19_Nov_Nia01_28,とくに、強い魔族はぜったい殺す。族長がいちばんつよいから、いちばん最初に飛びかかる。
E_C19_Nov_Nia01_29,でもニア…父さんほど強くない…
E_C19_Nov_Nia01_30,父さんほどいっぱい守ったり、殺したり、できない…
E_C19_Nov_Nia01_31,ニアは…わかんない…ニアは、父さんが気にいる族長なのかな？
E_C19_Nov_Nia01_32,さぁ…あたいにはニアたちが言う「いっぱい」の基準がどれくらいか分からないけど。
E_C19_Nov_Nia01_33,でも、あたいにはニアがよく頑張っているように見えるよ。
E_C19_Nov_Nia01_34,きっと父さんも誇りに思っているはずさ。
E_C19_Nov_Nia01_35,そうかな…
E_C19_Nov_Nia01_36,もちろんさ！だから…えっと、つまりだね…
E_C19_Nov_Nia01_37,う～ん。あ、そうだ。目を閉じて、手を前に出してくれるかい？
E_C19_Nov_Nia01_38,ん？うん。
E_C19_Nov_Nia01_39,んん？
E_C19_Nov_Nia01_40,なにこれ？
E_C19_Nov_Nia01_41,頑張っている族長さんへのプレゼントっていうか。
E_C19_Nov_Nia01_42,それと誕生日プレゼントやで～今日が誕生日なんやろ？
E_C19_Nov_Nia01_43,うん…でも、ぷれぜんと？ぷれぜんとなら、お金なくてももらえるの？
E_C19_Nov_Nia01_44,そのとおり！プレゼントやからね！
E_C19_Nov_Nia01_45,うん…ありがとう…
E_C19_Nov_Nia01_46,開けてみたらどうなん？
E_C19_Nov_Nia01_47,そうだよ。きっと気に入ると思うな～
E_C19_Nov_Nia01_48,に…にくだ！今まででいちばんいいニオイがする！
E_C19_Nov_Nia01_49,ふふっ。秘蔵の調味料を使ったんやで？
E_C19_Nov_Nia01_50,思う存分食べられるように、いっぱい用意しといたよ。食べて元気出しなよ。
E_C19_Nov_Nia01_51,ありがとう！にくだ！うまそう！
E_C19_Nov_Nia01_52,うまい！すっごく、うまい！
E_C19_Nov_Nia01_53,なぁ、ニア。誰も取らないから、もっとゆっくり食べ…
E_C19_Nov_Nia01_54,ぐふっ！
E_C19_Nov_Nia01_55,あらま～こうなると思たんやけどね～
E_C19_Nov_Nia01_56,ぼけっとしてないで手伝ってくれよ！
E_C19_Nov_Nia01_57,そう。お前はどんな時でも俺の自慢の娘だった。もうお前は立派な族長だ。
E_C19_Nov_Nia01_58,だが何よりも、お前にはそうやって幸せに生きて欲しい。
