KEY,Japanese
RUNE_EQUIP_SELL_POPUP_MSG,ルーンが装着された装備です。\n本当に売却しますか？
RUNE_EQUIP_BREAK_POPUP_MSG,ルーンが装着された装備です。\n本当に分解しますか？
TUTORIAL_REWARD_TITLE,シナリオクリア！
SKILL_ATTR_TYPE.PHYSICAL,物理属性
SKILL_ATTR_TYPE.MAGICAL,魔法属性
CREATURE_POSITION_TYPE.FORWARD,前衛
CREATURE_POSITION_TYPE.MIDDLE,中央
CREATURE_POSITION_TYPE.REAR,後衛
TOOLTIP_INFO_TEXT_RUBY,特別ショップで商品を購入したり、特殊な機能を利用する時に使われる財貨。
ENDBATTLE_PARTY_CHANGE,パーティ再編成
CHEST_OPEN_MESSAGE,箱を開けますか？
AUTO_EQUIP,自動装着
AUTO_UNEQUIP,すべて解除
PACKAGE_FIXED_ITEM_LIST,確定リスト
PACKAGE_RANDOM_ITEM_LIST,一般リスト
SKILL_EXTEND_COMPLETED,強化\n完了
EXTEND_CONDITION_NOT_SATISFIED,条件\n不十分
CREATURE_TPYE_ATTACK,属性
CREATURE_TPYE_WEAKNESS,弱点
EQUIP_HIDE_GRADE_STAT_TEXT,強化+{1}:追加能力値
EQUIP_OPTION_STAT_TEXT,追加能力値
STAT_TEXT,追加能力値
ITEM.EXPPOTION_TITLE_MESSAGE,経験の薬を選択してから英雄スロットをタップすると、EXPを獲得できます。
EXPPOTION_MAXLEVEL_MESSAGE,MAXレベルを達成した英雄です
EXPPOTION_DESELECT_POTION_MESSAGE,使用する経験の薬が選択されてません
TOWER_TRIAL,試練の塔
TOWER_TRIAL_FLOOR,試練の塔{1}階
TOWER_TRIAL_FLOOR_MESSAGE,上層の戦闘で勝利すると、次の階層に移動できるようになります。
TOWER_TRIAL_TITLE_REWARD,今日のメイン報酬
TOWER_TRIAL_ENTER,入場
TOWER_TRIAL_END_MESSAGE,すべての試練を勝ち抜けました
TOWER_TRIAL_FLOOR_AREA_TOP,上層
TOWER_TRIAL_FLOOR_AREA_MIDDLE,中層
TOWER_TRIAL_FLOOR_AREA_BOTTOM,下層
TOWER_TRIAL_REWARD_GET,受取済み
COMMON_TARGET,対象
EQUIPSTARUPGRADE_MSG_SELECT_TARGET,強化対象をタップしてください
EQUIPSTARUPGRADE_MSG_SELECT_MATERIAL,強化対象と同じ装備を素材に使用します
EQUIPSTARUPGRADE_MSG_LAST,強化すると、星ランクが一つUPします。
EQUIPSTARUPGRADE_CURRENT_STAT,現在の能力値
EQUIPSTARUPGRADE_NEXT_STAT,強化後の能力値
SMITHY_STAR_UPGRADE,装備覚醒
SMITHY_SUBSTAT_UPREADE,追加能力値強化
EQUIPSTARUPGRADE_MAX,MAX強化
EQUIPSTARUPGRADE_MSG_WARNING,条件が満たされていません
EQUIPSTARUPGRADE_MSG_POPUP,星ランクが高い装備です。\n素材に使用しますか？
HEROINFO_AWAKEN_CONDITION_ENABLE,{1}クラスの英雄が試練の部屋に入場できます
HEROINFO_AWAKEN_CONDITION_DISABLE,素材が備わると試練の部屋に入場できます
HEROGETSCENE_MSG_AWAKEN,この欠片を獲得すると、次の段階に覚醒できます。
HEROGETSCENE_MSG_AWAKEN_END,すでにすべての覚醒を完了しました
HEROGETSCENE_NEWHERO_CHAR,英雄特徴
HEROGETSCENE_NEWHERO_TITLE,新しい英雄
HEROGETSCENE_UPGRADE_INFO,覚醒情報
HEROGETSCENE_HERO_LEVEL,キャラレベル
HEROGETSCENE_HERO_STAT,英雄能力値
TOWER_FLOOR,階
EQUIPADDSTATUPGRADE_TITLE,追加能力値強化
EQUIPADDSTATUPGRADE_MSG_SELECT_TARGET,追加能力値を強化する対象をタップしてください
EQUIPADDSTATUPGRADE_BUTTON,能力値強化
SMITHY_COMMON_MSG_EQUIPNOTFOUND,強化できる装備がありません
EQUIPADDSTATUPGRADE_MSG_RANDUMADDSTAT,MAX能力値を除きた項目の中からランダムに強化されます
EQUIPADDSTATUPGRADE_MSG_COMPLETE,MAX強化達成
CONTENT_MAIL_GETITEM,※添付アイテムを受け取ると、メッセージは自動的に削除されます
EQUIPINFO_UPGRADE_TITLE,強化度
HEROLIST_BUTTON_ALLHERO,すべての英雄
CHATTING_EXCESSIVE_PEOPLE,このチャンネルは満員です
CHATTING_PARTY_JOIN,[#00B050]<パーティ>[-][#FFFF00]{1}[-][#00B050]様がパーティに参加しました[-]
CHATTING_PARTY_DROPOUT,[#00B050]<パーティ>[-][#FFFF00]{1}[-] [#00B050]様がパーティから抜けました[-]
CHATTING_GUILD_JOIN,[#FF8F33]<ギルド>[-][#FFFF00]{1}[-][#FF8F33]様がギルドに入会しました[-]
CHATTING_GUILD_DROPOUT,[#FF8F33]<ギルド>[-][#FFFF00]{1}[-][#FF8F33]様がギルドから退会しました[-]
CHATTING_ITEMHERO_GET,[#FFFF00]{1}[-]様が [#FF8F33]{2}[-]を獲得しました
CHATTING_INPUT,タップしてチャットします
RUNE.EQUIP_RUNESLOT_TYPE_ERROR,装着不可
RUNE_UNEQUIP_DELETE,ルーン解除
RUNESLOT_CHOICE_DESTROY,解除
RUNESLOT_CHOICE_PRESERVE,保存
COMMON_BACK,戻る
SHOP_ITEMLIST,商品リスト
LOADING_LORRAINE,ガルアの大賢者
PURIFY_GOLD,ゴールド
BATTLESTAT_DAMAGE,ダメージ
BATTLESTAT_HEAL,回復量
BATTLESTAT_DAMAGED,被ダメージ
COMMON_EXP,EXP
QUEST_TAKE_REWARD,受け取る
ATTENDANCE_TITLE,ログイン報酬
HEROCHOICE_GET,英雄をスカウト
ROYALDUNGEON_AREA_NAME,地下{1}階
ROYALDUNGEON_NAME,古き王家の宝庫
ROYALDUNGEON_ENTER_POSSIBLE,入場可能
ROYALDUNGEON_ENTER_IMPOSSIBLE,入場不可
ROYALDUNGEON_CHALLENGE,チャレンジ
ROYALDUNGEON_GETGOLD,獲得可能ゴールド
SMITHY_OPTION_UPGRADE,効果強化
EQUIP_ENCHANT.FIXED_OPTION,固有効果
SMITHY_OPTION_CHOICE,効果を強化する対象をタップしてください
SMITHY_OPTION_MAGICPOWDER,魔法の粉
SMITHY_OPTION_MATERIAL_LACK,魔法の粉が足りません
SMITHY_STARUPGRADE_EMPTY,星を強化する装備アイテムがありません。
SMITHY_STARUPGRADE_EQUIP,着用装備
SMITHY_STARUPGRADE_UNEQUIP,未着用装備
SMITHY_STARUPGRADE_CHANCE,強化成功率
SMITHY_STARUPGRADE_FAIL_BONUS,失敗ボーナス
HERO_TRANCEND,超越
HERO_TRANCEND_MESSAGE,試練の部屋に入場し、覚醒を進行できます。
RUNESLOT_EMPTY,空きスロット
RUNE_CHOICE,ルーン選択
NOTI_CONTENTS,{1}開放
UNDERGROUND_LABYRINTH,古き王家の宝庫
HEROGETSCENE_EXIT,英雄をタップすると、次へ進みます
PIT.PIT_RESET_TITLE,闘技場リセット
MATCH_TIER_TYPE_BRONZE,ブロンズ
MATCH_TIER_TYPE_SILVER,シルバー
MATCH_TIER_TYPE_GOLD,ゴールド
MATCH_TIER_TYPE_PLATINUM,プラチナ
MATCH_TIER_TYPE_DIAMOND,ダイヤ
MATCH_TIER_TYPE_MASTER,マスター
MATCH_TIER_TYPE_ROYALMASTER,ロイヤルマスター
MATCH_TIER_TYPE_CHALLENGE,チャレンジャー
MATCH_TIER_TYPE_CHALLENGER,チャレンジャー
MATCH_TIER_TYPE_CHAMPION,チャンピオン
HERO_TRANCEND_MATERIAL,超越素材
DAILY_MISSION,デイリーミッション
WEEKLY_MISSION,ウィークリーミッション
LIMITED_MISSION,限定\nミッション
MAIN_MISSION,メイン\nミッション
SUB_MISSION,サブ\nミッション
DAILY,デイリー
WEEKLY,ウィークリー
LIMITED,限定
MAIN,メイン
SUB,サブ
EVENT_MISSION,イベントミッション
OLD_DESC1_OLD,死ぬと分裂する敵が登場するダンジョン。\n強力なダメージスキルを持った英雄が役立つでしょう。
EVENT_MISSION_NOTICE_END,イベント終了
OLD_DESC2_OLD,前衛範囲攻撃をする敵が登場するダンジョン。\n遠くから攻撃する遠距離英雄が役立つでしょう。
OLD_DESC3_OLD,攻撃を無効化するシールドを使う敵が登場するダンジョン。\n敵の行動を邪魔できる英雄が役立つでしょう。
COMMON_MILEAGE,マイレージ
UI_COMMON_NEXT_DUNGEON,次の戦闘
CHAPTER_REWARD.CHAPTER_CLEAR_TITLE,{1}クリア{2}/{3}
CHAPTER_REWARD_POPUP_TITLE,章クリア報酬
CHAPTER_REWARD_TOUCH,クリアした難易度をタップしてください。
HERO_CLASS.CLASS_ATTRIBUTE,クラス属性
HERO_ATTRIBUTE.ATTACK_ATTRIBUTE,攻撃属性
HERO_ATTRIBUTE.BATTLE_POSITION,戦闘位置
ITEM.NOT_FOR_SALE,売却不可
PAYSHOP_BUY_TITLE_TEXT,購入アイテム獲得
NORMAL_EQUIP_GACHA_1,アイテム召喚
NORMAL_EQUIP_GACHA_10,アイテム10連召喚
NORMAL_ITEM_GACHA_1,アイテム召喚
NORMAL_ITEM_GACHA_10,アイテム10連召喚
HIGH_EQUIP_GACHA_1,特別アイテム召喚
HIGH_EQUIP_GACHA_10,特別アイテム\n10連召喚
HIGH_EQUIP_GACHA_TIER_1,特別アイテム召喚 (1T)
HIGH_EQUIP_GACHA_TIER_2,特別アイテム召喚 (2T)
HIGH_EQUIP_GACHA_TIER_3,特別アイテム召喚 (3T)
HIGH_EQUIP_GACHA_TIER_4,特別アイテム召喚 (4T)
HIGH_EQUIP_GACHA_TIER_5,特別アイテム召喚 (5T)
HIGH_EQUIP_GACHA_TIER_6,特別アイテム召喚 (6T)
HIGH_EQUIP_GACHA_TIER_7,特別アイテム召喚 (7T)
HIGH_EQUIP_GACHA_TIER_8,特別アイテム召喚 (8T)
HIGH_EQUIP_GACHA_TIER_1_EXTRA,特別アイテム召喚 (1T EXTRA)
HIGH_EQUIP_GACHA_TIER_2_EXTRA,特別アイテム召喚 (2T EXTRA)
HIGH_EQUIP_GACHA_TIER_3_EXTRA,特別アイテム召喚 (3T EXTRA)
HIGH_EQUIP_GACHA_TIER_4_EXTRA,特別アイテム召喚 (4T EXTRA)
HIGH_EQUIP_GACHA_TIER_5_EXTRA,特別アイテム召喚 (5T EXTRA)
HIGH_EQUIP_GACHA_TIER_6_EXTRA,特別アイテム召喚 (6T EXTRA)
HIGH_EQUIP_GACHA_TIER_7_EXTRA,特別アイテム召喚 (7T EXTRA)
HIGH_EQUIP_GACHA_TIER_8_EXTRA,特別アイテム召喚 (8T EXTRA)
HIGH_ITEM_GACHA_1,特別アイテム召喚
HIGH_ITEM_GACHA_10,特別アイテム10連召喚
PICKUP_EQUIP_GACHA_TIER_1,ピックアップ召喚(T1)
PICKUP_EQUIP_GACHA_TIER_2,ピックアップ召喚(T2)
PICKUP_EQUIP_GACHA_TIER_3,ピックアップ召喚(T3)
PICKUP_EQUIP_GACHA_TIER_4,ピックアップ召喚(T4)
PICKUP_EQUIP_GACHA_TIER_5,ピックアップ召喚(T5)
PICKUP_EQUIP_GACHA_TIER_6,ピックアップ召喚(T6)
PICKUP_EQUIP_GACHA_TIER_7,ピックアップ召喚(T7)
PICKUP_EQUIP_GACHA_TIER_8,ピックアップ召喚(T8)
PICKUP_EQUIP_GACHA_TIER_1_EXTRA,ピックアップ召喚(T1 EXTRA)
PICKUP_EQUIP_GACHA_TIER_2_EXTRA,ピックアップ召喚(T2 EXTRA)
PICKUP_EQUIP_GACHA_TIER_3_EXTRA,ピックアップ召喚(T3 EXTRA)
PICKUP_EQUIP_GACHA_TIER_4_EXTRA,ピックアップ召喚(T4 EXTRA)
PICKUP_EQUIP_GACHA_TIER_5_EXTRA,ピックアップ召喚(T5 EXTRA)
PICKUP_EQUIP_GACHA_TIER_6_EXTRA,ピックアップ召喚(T6 EXTRA)
PICKUP_EQUIP_GACHA_TIER_7_EXTRA,ピックアップ召喚(T7 EXTRA)
PICKUP_EQUIP_GACHA_TIER_8_EXTRA,ピックアップ召喚(T8 EXTRA)
PICKUP_EQUIP_GACHA_1,ピックアップ召喚
PICKUP_EQUIP_GACHA_10,ピックアップ\n10連召喚
ARTIFACT_EQUIP_GACHA_TIER_1,遺物召喚(1T)
ARTIFACT_EQUIP_GACHA_TIER_2,遺物召喚(2T)
ARTIFACT_EQUIP_GACHA_TIER_3,遺物召喚(3T)
ARTIFACT_EQUIP_GACHA_TIER_4,遺物召喚(4T)
ARTIFACT_EQUIP_GACHA_TIER_5,遺物召喚(5T)
ARTIFACT_EQUIP_GACHA_TIER_6,遺物召喚(6T)
ARTIFACT_EQUIP_GACHA_TIER_7,遺物召喚(7T)
ARTIFACT_EQUIP_GACHA_TIER_8,遺物召喚(8T)
ARTIFACT_EQUIP_GACHA_TIER_1_EXTRA,遺物召喚(1T EXTRA)
ARTIFACT_EQUIP_GACHA_TIER_2_EXTRA,遺物召喚(2T EXTRA)
ARTIFACT_EQUIP_GACHA_TIER_3_EXTRA,遺物召喚(3T EXTRA)
ARTIFACT_EQUIP_GACHA_TIER_4_EXTRA,遺物召喚(4T EXTRA)
ARTIFACT_EQUIP_GACHA_TIER_5_EXTRA,遺物召喚(5T EXTRA)
ARTIFACT_EQUIP_GACHA_TIER_6_EXTRA,遺物召喚(6T EXTRA)
ARTIFACT_EQUIP_GACHA_TIER_7_EXTRA,遺物召喚(7T EXTRA)
ARTIFACT_EQUIP_GACHA_TIER_8_EXTRA,遺物召喚(8T EXTRA)
ARTIFACT_EQUIP_GACHA_10,遺物10連召喚
ARTIFACT_EQUIP_GACHA_DESC,遺物及び特別アイテムを\n獲得できる。
ARTIFACT_GACHA_DESC_DETAIL,遺物召喚では\nすべての遺物(一般、イベント、ヴェルカザール、ワールドボスの遺物)を獲得できます。
ARTIFACT_GACHA_CANNOT_USE,遺物召喚期間中のみ使用できます
PICKUP_GACHA_SELECT_COMPLETE,選択完了
PICKUP_GACHA_SELECT_INITIALIZE,選択リセット
GACHA.REMAIN_SELECT_HERO_MESSAGE,{1}人の英雄を選択してください
PICKUP_GACHA_SELECTED_HERO,選択した英雄
PICKUP_GACHA_CHANGE_HERO,英雄を変更
PICKUP_GACHA_AUTO_FILL,自動配置
PICKUP_GACHA_CANNOT_USE,ピックアップ召喚期間中のみ使えます。
PICKUP_GACHA_DESC_DETAIL,ピックアップ召喚で専用装備を獲得すると、選択した英雄の専用装備を獲得します
GACHA.ASK_RANDOM_SELECT_HERO,空きスロットに自動で配置します。
PICKUP_EQUIP_GACHA_DESC,ピックアップ召喚で専用装備を獲得すると、選択した英雄の専用装備を獲得します
HIGH_EQUIP_GACHA_RATEUP,<{1}曜日>{2}クラスの専用装備が出現する確率が高くなります
HIGH_EQUIP_GACHA_UNIQUE_WEAPON,専用武器確率{1}
NORMAL_EQUIP_GACHA_DESC,エンシェント等級の装備や\n一般アイテムを獲得できる。
HIGH_EQUIP_GACHA_DESC,専用武器や特別アイテムを\n獲得できる。
NORMAL_ITEM_GACHA_DESC,エピック等級の装備や\n一般アイテムを獲得できる。
HIGH_ITEM_GACHA_DESC,専用武器や特別アイテムを\n獲得できます。
REMAINDAY_GACHA_CHANCE,無料召喚：{1}/{2}
REMAINDAY_GACHA_COOLTIME,次の無料召喚：{1}分{2}秒
CHAPTERCLEAR_EASY,EASY
CHAPTERCLEAR_NOMAL,NORMAL
CHAPTERCLEAR_NORMAL,NORMAL
CHAPTERCLEAR_HARD,HARD
CHAPTERCLEAR_HELL,HELL
CHAPTERCLEAR_WAVE,WAVE
COUPON_TITLE,コード
COUPON_USE,コード使用
COUPON_INPUT_MESSAGE,コード番号を入力してください
COUPON_NOTICE_MESSAGE,※コードは1回のみ有効です。\n※報酬はポストに送られ、3日間保存されます。
PROMOTION.USE_COUPON_SUCCESS,コード報酬がポストに届きました。ご確認してください。
PLAYPOINT_REWARD_TITLE,Google Play Points
PLAYPOINT_REWARD_CONTENT,Google Play Points 報酬を受け取りますか？
PLAYPOINT_REWARD_WARNING,報酬を受け取るとカバンに入ります
GUEST_LOGIN_MESSAGE,ゲストアカウントでログインしました
NICK_NAME_CHANGE_DESC,ニックネーム変更は最初の1回のみ無料です
NICK_NAME_CHANGE_MESSAGE,ニックネーム変更チケットを所持していません
DEFAULT_COUPON_SENDER,コードイベント
DEFAULT_COUPON_TITLE,King's Raidのコードイベント報酬
DEFAULT_COUPON_CONTENT,登録されたコード報酬をお送りします。
DEFAULT_COUPON_WARNIG,1アカウントにつき、1回使用可能
EQUIP.EQUIP_CREATURE_LIMIT_WEAPON,{1}専用武器
EQUIP.EQUIP_CREATURE_LIMIT_TREASURE,{1}専用宝物
PORTAL_MOVE_NODE,このエリアに移動しますか？
AWAKE_DIRECT_MOVE,すぐに移動
ALL_HERO_PORTRAIT,全英雄リスト
PAY_SHOP.PACKAGE_BUY_MESSAGE,毎月{1}回購入できる\n商品です。
PAY_SHOP.PACKAGE_SOLDOUT_MESSAGE,再購入まで残り時間\n{1}日
PAY_SHOP.PACKAGE_BUY_COUNT,購入可能回数：{1}/{2}
COMMON_IMAGE_LOADING,画像を読み込んでいます…
SYSTEM.LOGIN_GUEST_WARNING,ゲストログインは、アプリを削除したり、\nほかのデバイスで接続したとき、\nプレイデータがなくなる可能性があります。
COMMON_SERVER_CHECK_MESSAGE,メンテナンス中です。\n予想時間：{1}~{2}
COMMON_RESOURCE_LACK_MESSAGE,入場するための資源が足りません。
OWNED_HERO,所有
COMMON_EQUIP_CHANGE,装備変更
UNDERGROUND_TIP_TITLE,＜看守ニッキーのコメント＞
UNDERGROUND_MONSTER_CHAR,モンスター特徴：
UNDERGROUND_HERO,オススメ英雄
UNDERGROUND_NOT_CHOICE,選択\n不可
UNDERGROUND_CHOICE_REWARD,選択可能報酬
PVP_USER_RECORD,戦績
PVP_USER_WINS,連勝
PVP_USER_WIN,勝
PVP_USER_LOSE,敗
QUEST_PROGRESS_CONDITION,進行条件
QUEST_PROGRESS_CONDITION_MS,先行クエスト完了
OPTIONSELL_TITLE_SELL,一括売却
OPTIONSELL_TITLE_DISMANTLE,一括分解
OPTIONSELL_INCLUDE_AWAKENITEM,覚醒装備を含む
OPTIONSELL_INCLUDE_UPGRADEITEM,強化された装備を除く
OPTIONSELL_COUNT_ITEM,選択済みアイテム
HEROINN_VISIT,{1}が英雄の宿屋を訪問しました。縁を結びますか？
HEROINN_VISIT_LEAVE,縁を結ばないと0時に発ちます
HEROINN_START_SCOUT,縁を結ぶ
HEROINN_CHOICE_ANOTHERHERO,縁を切る
HEROINN_POPUP_RESET,現在の英雄の親密度をすべてリセットし、\n他の英雄と縁を結びますか？
HEROINN_COOLTIME,明日、訪問してください！
HEROINN_GREETING,あいさつする
HEROINN_TALK,会話する
HEROINN_FRIENDSHIP,友情P
HEROINN_FRIENDSHIP_COUNT,{1}友情P
HEROINN_GOLD_COUNT,{1}ゴールド
HEROINN_GIFT,プレゼントする
HEROINN_HERO_STAY,{1}日間滞在中
HEROINN_FRIENDLY,親密度
HEROINN_HERO_SCOUT,仲間合流
HEROINN_GET_FRIENDSHIP,友情P獲得！
HEROINN_FRIENDSHIP_EACHOTHER,やりとり
HEROINN_VISIT_HERO,訪問中の英雄
HEROINN_HERO_HOLD,所持中
HEROINN_HERO_NOT_HOLD,未所持
HEROINN_NOT_FRIENDSHIP,絆を結んだ英雄しか進行できません
HEROINN_CLOSENESS,親愛度
HEROINN_INNCONNECT,絆
HEROINN_INNCONNECT_TALK_1,絆セリフ
HEROINN_FULL_CLOSENESS,親愛度がMAXになりました
CONNECT_TALK_1,会話する 1
CONNECT_TALK_2,会話する 2
CONNECT_TALK_3,会話する 3
HEROINN_CLOSENESS_REWARD,英雄親愛度MAX報酬 ({1}回)
HEROINN_MINIGAME,ミニゲーム
HEROINN_LUCKY_ROULETTE,ラッキールーレット！
HEROINN_ROULETTE,ルーレットを回す
HEROINN_ROULETTE_START,スタート
HEROINN_ROULETTE_GUIDE,ルーレットに\nついて
ROULETTEGUIDE_DESC,・毎日1回無料でルーレットを回すことができます。\n\n・宿屋を訪問した英雄のうち、所持中の英雄の数分、ルーレットを回せる\nチャンスを獲得します。\n\n・所持回数は毎日00時に\nリセットされます。
CLOSENESS_TALK_UNLOCK,親愛度{1}で解除
HEROINN_CLOSENESS_COOLTIME,またね！
HEROINN_ROULETTE_REWARD,ルーレット報酬
HEROINN_ANOTHER_VISIT,すでに{1}と絆を結んでいます…\n新しい絆を結ぶと、すでに絆を結んでいる英雄との親密度がリセットされます
HEROINN_POPUP_RESET_2,すでに絆を結んでいる英雄との親密度をリセットし\n新しい絆を結びますか？
RAID_ENTER,レイド入場
RAID_MAIN_BUTTON,レイド
RAID_LIST,レイドリスト
RAID_RESET,レイド\nリセット
RAID_RESET_2,レイドリセット
RAID RESET_MESSAGE,{1}ルビーを消費し、自分が見つけたレイドを\nリセットしますか？
RAID_INFO,レイド\n情報
RAID_TOTALRESET,パーティメンバーが多いほど、レイドクリア時の報酬が増加します
RAID_TOTALRESET_BACKUP,パーティメンバーが多いほど、レイドクリア時の報酬が増加します。\nレイドをクリアすると、次のレイドボスのレベルがUPします。
RAID_REMAININGTIME,残り時間：{1}日{2}時間{3}分
RAID_INFO_2,レイド情報
RAID_INVITE_OFFLINE,未接続
RAID_MANAGE_HERO,英雄管理
RAID_INVITE_FRIEND,友だち招待
RAID_HERO_FULL,これ以上、英雄を登録できません。
RAID_HERO_SAME,この英雄はすでに登録されています
RAID_READY_COMPLETE,準備完了
RAID_READY_NOTYET,準備中
RAID_READY_RESULT,結果画面
RAID_INVITE_INFO,招待情報
RAID_INVITE_REQUEST,申請を送る
RAID_INVITE_REQUESTING,申請中
RAID_INVITE_JOIN,参加中
RAID_INVITE_ALL,全員に送信
RAID_INVITE_GUILD,メンバーリスト
RAID_INVITE_MESSAGE,{1}様が助けを要請しました
RAID_INVITE_NO,要請拒否
RAID_INVITE_YES,要請受諾
RAID_BIDDING_SELECTED,入札完了
RAID_ BIDDING _ABANDONED,入札放棄
RAID_ BIDDING _PROGRESSING,入札中
RAID_TIMEOUT_MESSAGE1,レイド時間が終了したため、進行できません。
ARENA_NEW_CHALLENGER_MESSAGE_1,新しい挑戦者が現われました
ARENA_NEW_CHALLENGER_MESSAGE_2,進行中の戦闘は自動的に勝利となります
ARENA_NEW_CHALLENGER_MESSAGE_3,画面をタップすると、時挑戦者と戦闘を開始します。
CHALLENGETOWER_TITLE,挑戦の塔
CHALLENGETOWER_ENTRY_RELIC,遺物復元
CHALLENGETOWER_TITLE_FLOOR,挑戦の塔{1}階
TOWER.TOWER_FLOOR_CLEAR,{1}階クリア
CHALLENGETOWER_RESET_MESSAGE,ルビーを消費し、\n入場回数をリセットしますか？
TOWER_TRIAL_TODALYCONCENTRATE,今日の超越エッセンス
TOWER_TRIAL_RESET_MESSAGE,ルビーを消費し、\n試練の塔をリセットしますか？
TRANCEND_ORDEAL_HERO_SELECT,超越の試練に挑む英雄をタップしてください
ESSENCE_HERO_SELECT_DESC,エッセンスが足りない英雄を選択すると何が足りないか確認できます
HERO_PURIFY_DESC3,光を浄化し、\n力を吸収しましょう！
PURIFY_HERO_SELECT_DESC2,光を浄化していくと、英雄を隠している黒いケージが減少します
HERO_CUR_PURIFY_DESC2,封印された光を浄化中… [FFFF00]{1}%[-]完了
CHALLENGETOWER_REPEAT_REWARD,繰り返し報酬
RANDOMBOX_TOTAL_LIST,全体\n表示
RANDOMBOX_ITEM_LIST,アイテムリスト
WORLDBOSS_BUY,ルビーを消費する場合、5回追加実施できます。\n購入しますか？
WORLDBOSS_GET_REWARD,獲得報酬
WORLDBOSS_GUILD_NAME_DESC,ギルド名：{1}
WORLDBOSS_GUILD_RANKING_DESC,ギルドランキング：{1}位
WORLDBOSS_GUILD_DAMAGE_DESC,ギルド合計ダメージ：{1}
WORLDBOSS_PLAY_COUNT,参加回数
WORLDBOSS_SINGLE_RANKING_DESC,個人ランキング：{1}位{2}
WORLDBOSS_SINGLE_DAMAGE_DESC,個人すべてダメージ :{1}
WORLDBOSS_REWARD_GET,報酬獲得
WORLDBOSS_NUM,個人合計ダメージ：{1}
WORLDBOSS_GUILD_RANKING_DESC2,ギルドランキング :{1}
WORLDBOSS_SINGLE_RANKING_DESC2,個人ランキング :{1}位{2}
WORLDBOSS_HISTORY,過去の記録
WORLDBOSS_DAY_HISTORY,{1}.{2}.{3}~{4}.{5}.{6}まで実施された\nワールドボスに参加した記録がありません。
WORLDBOSS_NAME_REWARD,{1}報酬
USERINFO_TITLE_ARENA,決闘場情報
USERINFO_ARENA_TIER,決闘場ランク
USERINFO_ARENA_WINS,決闘場連勝
USERINFO_ARENA_RATE,決闘場勝率
USERINFO_ARENA_RECORD,決闘場戦績
USERINFO_TITLE_FRIENDS,ユーザー情報
USERINFO_FRIENDS_ACCESS,最終ログイン時間
USERINFO_FRIENDS_CHAPTER,進行中の章
USERINFO_FRIENDS_GETHERO,所持英雄数
USERINFO_FRIENDS_HEROLEVEL,英雄最高レベル
USERINFO_GUILD_CLASS,ギルドランク
USERINFO_WORLDBOSS_TOTALDAMAGE,合計ダメージ
USERINFO_WORLDBOSS_HIGHDAMAGE,最高ダメージ
USERINFO_WORLDBOSS_JOINCOUNT,参加回数
USERINFO_WORLDBOSS_TOTALJOINCOUNT,累計参加回数
USERINFO_NOT_PLAY,最近プレイした記録がありません
COMMON_SKILL_RESET,スキルリセット
GUILD_INTRODUCE_EDIT,紹介編集
GUILD_JOIN_LIMIT,入会制限&方式
GUILD_CREATE_MESSAGE3,"ギルド創設金額：3,000,000ゴールド"
LOGIN_ACCOUNT_PLATFORM,アカウント連動
COMMON_SERVER_SELECT,サーバー選択
COMMON_LOGIN_TEXT,ログイン
HERO_AWAKEN_MAXLEVEL,MAXレベルUP
PAYSHOP_RESET_COOLTIME_DAY,{1}日後に購入可能
PAYSHOP_RESET_COOLTIME_HOUR,{1}時間後に購入可能
PAYSHOP_RESET_COOLTIME_MINUTE,{1}分後に購入可能
PAYSHOP_EVENT_UNIQUEWEAPON_KNIGHT,強くて丈夫に！ウォリアー英雄の専用武器召喚確率が大幅にUPします！
PAYSHOP_EVENT_UNIQUEWEAPON_WARRIOR,先に僕を倒せ！ナイト英雄の専用武器召喚確率が大幅にUPします！
PAYSHOP_EVENT_UNIQUEWEAPON_ASSASSIN,密かに致命的に！アサシン英雄の専用武器召喚確率が大幅にUPします！
PAYSHOP_EVENT_UNIQUEWEAPON_ARCHER,集中して命中させよう！アーチャー英雄の専用武器召喚確率が大幅にUPします！
PAYSHOP_EVENT_UNIQUEWEAPON_MECHANIC,科学は偉大だ！メカニック英雄の専用武器召喚確率が大幅にUPします！
PAYSHOP_EVENT_UNIQUEWEAPON_WIZARD,爆発的で強大な力！ウィザード英雄の専用武器召喚確率が大幅にUPします！
PAYSHOP_EVENT_UNIQUEWEAPON_PRIEST,最高のサポーター！プリーストクラスの専用武器召喚確率が大幅にUPします！
PAYSHOP_EVENT_UNIQUEWEAPON_HERO,専用武器召喚確率がUPする対象の英雄名が入る
RUBY_MONTHLY_LIMIT,毎日ルビー I、II の中から選択
BOOSTER_MONTHLY_BENEFIT,30日間、EXPブーストを適用\nブースト効果は重複可能
NODE_HEROINN_SCOUT,宿屋訪問
GUILD_RAID_PROGRESSING,攻略進行中
GUILD_RAID_CAN_OPEN,閉まったレイド
GUILD_RAID_CANNOT_OPEN,開放条件不十分
GUILD_RAID_OPEN,レイド開放
GUILD_RAID_OPEN_BLOCKED,レイド開放不可
GUILD_RAID_OPEN_CONDITION,開放条件
GUILD_RAID_OPEN_REQUEST,「{1}攻略クリア」
GUILD_RAID_RANK_REWARD,貢献度ランキング報酬
GUILD_RAID_RANK,貢献度ランキング
GUILD_RAID_ROOM_EXIST,現在、レイドを攻略中です。
GUILD_RAID_ROOM_EMPTY,進行中のパーティがありません。
