KEY,"Spanish"
E_S1_Main7_39,"¡Ah! Ja, ja, ja, ¿de verdad?"
E_S1_Main7_40,"¡Bueno, no es nada!"
E_S1_Main7_41,"Kara, ¿tú te encargarás de todos, no?"
E_S1_Main7_42,"Activa el modo antipersona. ¡Dales una paliza!"
E_S1_Main7_43,"Entendido, ama."
E_S1_Main8_1,"Ja, ja, ja, ¡toma las bombas de agua!"
E_S1_Main8_2,"Ja, ja, ¡a ver cuánto tiempo logran evitas las bombas!"
E_S1_Main8_3,"¡Miruru y Lakrak están arrojando una lluvia de bombas de agua mientras los otros jugadores pelean entre ellos!"
E_S1_Main8_4,"Los otros participantes están buscando protección."
E_S1_Main8_5,"Veamos cómo manejan esta situación."
E_S1_Main8_6,"*Exhala*"
E_S1_Main8_7,"¡Ugyak!"
E_S1_Main8_8,"¡Ah, Lakrak recibió un tiro de Rodina! Pero..."
E_S1_Main8_9,"¡Cuento... contigo!"
E_S1_Main8_10,"¡No te preocupes!"
E_S1_Main8_11,"¡Vámonos, piratas de Miruru!"
E_S1_Main8_12,"¡Ohhhhh!"
E_S1_Main8_13,"¡Gyagyagyak!"
E_S1_Main8_14,"Un ejército de gnolls y duendes dispersos en la arena, ¡disparando bombas de agua!"
E_S1_Main8_15,"¿No es trampa?"
E_S1_Main8_16,"Referí Gladi, ¿qué opina?"
E_S1_Main8_17,"..."
E_S1_Main8_18,"Eso se vio genial, ¡así que lo permito!"
E_S1_Main8_19,"¿Cómo? ¡Incluso el referí!"
E_S1_Main8_20,"A los piratas no les importan las reglas."
E_S1_Main8_21,"¡Vamos, muchachos!"
E_S1_Main8_22,"¡A tirarles con agua!"
E_S1_Main8_23,"¡Eyy!"
E_S1_Main8_24,"¡No puedo pegarles a todos!"
E_S1_Main8_25,"Guau, son demasiados."
E_S1_Main8_26,"Por eso traje zanahorias. ¡Toma esto!"
E_S1_Main8_27,"¡Piong!"
E_S1_Main8_28,"¿?"
E_S1_Main8_29,"¡Kwaaakkk!"
E_S1_Main8_30,"¡AH!"
E_S1_Main8_31,"¡Kyak!"
E_S1_Main8_32,"¡Ah! Miruru y sus subordinados."
E_S1_Main8_33,"¡El gigante globo de agua con forma de zanahoria que cayó del cielo explotó y acabó con todos!"
E_S1_Main8_34,"¡Qué giro más inesperado! ¡Increíble!"
E_S1_Main8_35,"Ohhh, ¡es magnífico!"
E_S1_Main8_36,"Kara, ¿puedes hacer algo así?"
E_S1_Main8_37,"Escaneando mis funciones..."
E_S1_Main8_38,"Ama, debo desarrollar la capacidad de invocar y arrojar zanahorias desde la luna."
E_S1_Main8_39,"¡Debo agregar esa opción a tu lista de funciones para agregar!"
E_S1_Main8_40,"Guau, ¡buen trabajo, Luna!"
E_S1_Main8_41,"Entonces, el siguiente... ¡kyaaah!"
E_S1_Main8_42,"No lo tomes de manera personal."
E_S1_Main8_43,"Simplemente estuviste en el lugar y el momento inapropiados."
E_S1_Main8_44,"¡Eh, je, je! ¡Muere! ¡MUERE!"
E_S1_Main8_45,"¡Mira la cortina de agua! Decenas de balas de agua poderosas están cayendo en el escondite de Rodina y Luna."
E_S1_Main8_46,"Las golpearán si se mueven un paso desde donde están."
E_S1_Main8_47,"Ohhh, no creo que se pueda mover."
E_S1_Main8_48,"¡Increíble, muy increíble!"
E_S1_Main8_49,"¿Es esta la tecnomagia del imperio?"
E_S1_Main8_50,"Dicen que han estado desarrollando un arma que combina tecnomagia con ingeniería mecánica."
E_S1_Main8_51,"Umm, escóndete."
E_S1_Main8_52,"¡Sííí!"
E_S1_Main8_53,"¡Kyaaaak!"
E_S1_Main8_54,"¡Aaaaaah!"
E_S1_Main8_55,"¡El agua! ¡Atravesó la piedra!"
E_S1_Main8_56,"Tanto a Rodina como a Luna"
E_S1_Main8_57,"las tocó el cañón de agua y las eliminó a pesar de esconderse detrás de la piedra."
E_S1_Main8_58,"Como supervisora, no quiero intervenir,"
E_S1_Main8_59,"¿pero no creen que esas pistolas de agua son demasiado poderosas?"
E_S1_Main8_60,"El festival de este año no está saliendo como imaginé."
E_S1_Main8_61,"Me alegro de no ser la única que piensa eso."
E_S1_Main9_1,"¡Y quedan solo dos equipos!"
E_S1_Main9_2,"¡Crow recarga su arma!"
E_S1_Main9_3,"¡Mitra le ofrece fuego protector, lo que protege a Kara y Annette!"
E_S1_Main9_4,"¡Kya! ¡Ja, ja, ja!"
E_S1_Main9_5,"¿Por qué no sacas tu cabeza un poco?"
E_S1_Main9_6,"Vamos, ¡pelea!"
E_S1_Main9_7,"Cierra la boca, animal."
E_S1_Main9_8,"Solo me uní a esta competencia porque no me ibas a dejar en paz si no lo hacía."
E_S1_Main9_9,"Deja de molestarme o lo lamentarás más tarde."
E_S1_Main9_10,"Lo siento, pero no puedo hacer eso."
E_S1_Main9_11,"Lo que digas, anciano, ¡no te tengo miedo!"
E_S1_Main9_12,"¡Ya no eres mi jefe!"
E_S1_Main9_13,"¡Kyah, ja, ja, ja! ¡Muere! ¡Muere! ¡Muere!"
E_S1_Main9_14,"Kara, ¿no puedes hacer algo al respecto?"
E_S1_Main9_15,"Es hora de mostrarles qué arma es superior."
E_S1_Main9_16,"Entendido."
E_S1_Main9_17,"Activando la pistola de agua, una versión modificada del cañón mágico..."
E_S1_Main9_18,"Inicializando un cañón de área amplia..."
E_S1_Main9_19,"Kya, ja, ja. ¿Umm?"
E_S1_Main9_20,"¡Baja tu cabeza, animal!"
E_S1_Main9_21,"¡Guau, increíble!"
E_S1_Main9_22,"¡No tan increíble como tu Akistra!"
E_S1_Main9_23,"No se ha recargado todavía. No puedo hacer lo que hice la última vez."
E_S1_Main9_24,"Debes esconderte hasta que esté listo."
E_S1_Main9_25,"¡Buen trabajo, Kara!"
E_S1_Main9_26,"Es hora de contraatacar. ¡Vamos, linda!"
E_S1_Main9_27,"¡!"
E_S1_Main9_28,"Cambiando a modo de asedio..."
E_S1_Main9_29,"Inicializando tiro rápido..."
E_S1_Main9_30,"*Silba* ¡Qué increíble frecuencia de fuego! Su potencia de fuego también es impresionante."
E_S1_Main9_31,"Puede atravesar una piedra. ¿Puede acabar con nosotros?"
E_S1_Main9_32,"Referí, ¿no es trampa?"
E_S1_Main9_33,"Oh, un momento, entonces tú también habrás hecho trampa, anciano."
E_S1_Main9_34,"¡Buuuu, tramposos! ¿Por qué juegan tan sucio?"
E_S1_Main9_35,"..."
E_S1_Main10_1,"¡Están cabeza a cabeza!"
E_S1_Main10_2,"Ambos equipos tienen una frecuencia de fuego increíble."
E_S1_Main10_3,"¿Es este el poder de la tecnomagia?"
E_S1_Main10_4,"Referí, ¿no cree que ambos equipos están haciendo trampa ahora?"
E_S1_Main10_5,"¡Esto es divertido! ¡Lo permito!"
E_S1_Main10_6,"¡El referí dice que está bien!"
E_S1_Main10_7,"Por cierto, referí, a pesar de la cantidad de agua que vuela por el aire, ¡está completamente seco!"
E_S1_Main10_8,"*Risa* No por nada me llaman la bestia de la arena."
E_S1_Main10_9,"¡Esto es pan comido!"
E_S1_Main10_10,"Kara, ¿estás lista?"
E_S1_Main10_11,"Sí, ama. Estoy completamente cargada."
E_S1_Main10_12,"Inicializando el cañón de agua de asedio..."
E_S1_Main10_13,"Anciano, ¿todavía no estás listo?"
E_S1_Main10_14,"Ahora sí. ¡Muévete, animal!"
E_S1_Main10_15,"¡Ahhhhh!"
E_S1_Main10_16,"Fuego."
E_S1_Main10_17,"No sé"
E_S1_Main10_18,"si esto es un festival o un campo de batalla."
E_S1_Main10_19,"Hay tanta agua..."
E_S1_Main10_20,"Es salada porque es agua de mar."
E_S1_Main10_21,"..."
E_S1_Main10_22,"Estás tranquilo a pesar de la situación. Te envidio."
E_S1_Main10_23,"Como sea, me pregunto quién ganó."
E_S1_Main10_24,"¡Tanta agua!"
E_S1_Main10_25,"¡No puedo ver nada!"
E_S1_Main10_26,"¿Quién crees que ganó?"
E_S1_Main10_27,"El equipo ganador... El equipo ganador es... ¿Err?"
E_S1_Main10_28,"¡Kara! ¡Crow!"
E_S1_Main10_29,"¡Ambos están abatidos!"
E_S1_Main10_30,"¡Ahora solo depende de Mitra y Annette!"
E_S1_Main10_31,"¡No veo la hora de saber quién ganará!"
E_S1_Main10_32,"Ah, me doy por vencida."
E_S1_Main10_33,"¡¿?! ¡¿?! ¡¿?! ¡¿?!"
E_S1_Main10_34,"Hacer esto sin Kara no tiene sentido. Quiero decir, estoy aquí para llevar a cabo mi experimento."
E_S1_Main10_35,"Vamos a darlo por terminado. ¡Fue divertido!"
E_S1_Main10_35_1,"Es una pena perder el premio, pero no hay nada que pueda hacer."
E_S1_Main10_36,"..."
E_S1_Main10_37,"¡Ey! ¡No puedes hacer eso!"
E_S1_Main10_38,"¡Pelea! Quiero seguir jugando..."
E_S1_Main10_39,"..."
E_S1_Main10_40,"Los animales con mal comportamiento como tú se merecen una buena paliza."
E_S1_Main10_41,"*Bocanada*"
E_S1_Main10_42,"Ah, espera... anciano..."
E_S1_Main10_43,"Le pegué... en el estómago... *Se desmaya*"
E_S1_Main10_44,"Eh... Umm..."
E_S1_Main10_45,"¡Bien, el equipo ganador de hoy es el de Mitra y Crow!"
E_S1_Main10_46,"Equipo médico, ¡pasen y llévense a los heridos!"
E_S1_Main10_47,"Jo, jo, jo. ¡De acuerdo, en un minuto!"
E_S1_Main10_48,"*Suspiro* Me encantaría fumar ahora..."
E_S1_Main10_49,"Umm..."
E_S1_Main10_50,"Al menos, no tuvimos que intervenir en ninguna situación,"
E_S1_Main10_51,"pero quizás sea hora de agregar algunas reglas nuevas al próximo Festival de verano del año que viene."
E_S1_Main10_52,"No puede haber personas con pistolas de agua mortales sin ningún control."
E_S1_Main10_53,"Buena idea."
E_S1_Main11_1,"Tengo un informe del equipo médico."
E_S1_Main11_2,"Afortunadamente, nadie sufrió heridas graves."
E_S1_Main11_3,"El que se llama Mitra recibió un golpe en el plexo solar de su propio compañero de equipo, Crow, y fue trasladado."
E_S1_Main11_4,"Ese Crow se veía bastante fuerte."
E_S1_Main11_5,"Y su arma no parecía de juguete."
E_S1_Main11_6,"Recibir un golpe de ese puño también me hubiera derribado."
E_S1_Main11_7,"Todo ha sido una locura desde que comenzó el festival."
E_S1_Main11_8,"Pero, afortunadamente, el evento de hoy es relativamente seguro."
E_S1_Main11_9,"El Festival de salud se celebra para desearles a todos los habitantes de Orvelia una buena salud."
E_S1_Main11_10,"Es el día en el que se venden hierbas beneficiosas y otros ingredientes medicinales,"
E_S1_Main11_11,"y comidas saludables hechas con tales ingredientes."
E_S1_Main11_12,"Además, es el día que aprendemos muchas cosas relacionadas con la medicina."
E_S1_Main11_13,"Ohhh, ¡muy interesante!"
E_S1_Main11_14,"La mayoría de los festivales de verano se tratan de jugar y divertirse."
E_S1_Main11_15,"Es un evento grande entre los reconocidos alquimistas del reino, creadores de pociones y médicos."
E_S1_Main11_16,"También es una buena oportunidad para conocer los ingredientes extremadamente extraños."
E_S1_Main11_17,"Clause me lo comentó."
E_S1_Main11_18,"No puede venir debido a sus tareas,"
E_S1_Main11_19,"así que me pidió que le consiguiera algunos ingredientes."
E_S1_Main11_20,"Dijo que desea entregarlos al director del orfanato, Ricardo."
E_S1_Main11_21,"Ricardo, el comandante de los caballeros sagrados, es como un padre para él."
E_S1_Main11_22,"Esto es tan típico de Clause. *Risa*"
E_S1_Main11_23,"Ama, ¿por qué no cuida su salud también?"
E_S1_Main11_24,"Siempre está encerrada en su laboratorio, trabajando durante horas sin moverse demasiado."
E_S1_Main11_25,"Usted no es una máquina como yo. Su cuerpo se puede quebrar muy fácilmente."
E_S1_Main11_26,"No te preocupes."
E_S1_Main11_27,"¡Todavía no soy tan vieja!"
E_S1_Main11_28,"Voy a consumir más bebidas saludables desde ahora."
E_S1_Main11_29,"Si me quiebro, usted puede repararme."
E_S1_Main11_30,"Pero si usted se rompe, yo no puedo repararla."
E_S1_Main11_31,"Ohh, Kara, ¿estás preocupada por mí?"
E_S1_Main11_32,"¿Aprendiste lo que se siente estar preocupada?"
E_S1_Main11_33,"¿Preocupada?"
E_S1_Main11_34,"Umm... No estoy segura."
E_S1_Main11_35,"Solo dije lo que primero que se me vino a la mente."
E_S1_Main11_36,"¿Eso se llama estar preocupada?"
E_S1_Main11_37,"Parece que su experimento está funcionando bien. *Risa*"
E_S1_Main11_38,"Ahora vamos a ver"
E_S1_Main11_39,"qué está pasando en el festival."
E_S1_Main12_1,"Je, je, je, finalmente llegó el día."
E_S1_Main12_2,"Ja, ja, ja. Está bien. Hemos esperado tanto."
E_S1_Main12_3,"Llegó la hora de que nuestro sueño se haga realidad."
E_S1_Main12_4,"¿Terminaste el experimento?"
E_S1_Main12_5,"Me enteré de que probaste a un nuevo sujeto ayer."
E_S1_Main12_6,"Jo, jo, jo. Sí, un sujeto de prueba muy saludable."
E_S1_Main12_7,"Ah, lo recuerdo vívidamente."
E_S1_Main12_8,"Zzz... Zzz..."
E_S1_Main12_9,"Oh, está durmiendo como bebé, considerando que lo golpearon en el plexo solar."
E_S1_Main12_10,"¿Crees que ya se recuperó?"
E_S1_Main12_11,"Déjalo dormir. Se despertará solo pronto."
E_S1_Main12_12,"No es la primera vez que lo golpeo, y no será la última."
E_S1_Main12_13,"Me voy, tengo cosas que hacer."
E_S1_Main12_14,"Oh, ¿no te vas a quedar hasta el final del festival?"
E_S1_Main12_15,"Mañana es el Festival de salud."
E_S1_Main12_16,"Estás comiendo un dulce porque estás intentando dejar de fumar, ¿no?"
E_S1_Main12_17,"Quizás puedas encontrar algunas hierbas o alimentos que alivien el síndrome de abstinencia."
E_S1_Main12_18,"No estoy interesado."
E_S1_Main12_19,"No estoy comiendo este dulce"
E_S1_Main12_20,"solo para dejar de fumar."
E_S1_Main12_21,"Oh, ¡qué pena!"
E_S1_Main12_22,"Jo, jo, jo. Ahora que no tenemos más ese obstáculo,"
E_S1_Main12_23,"¿qué te parece si pasamos al siguiente experimento?"
E_S1_Main12_24,"Je, ¿cómo te fue?"
E_S1_Main12_25,"Se recuperó y salió corriendo enseguida, por supuesto."
E_S1_Main12_26,"Oh, pero quizás echaba espuma de la boca al mismo tiempo."
E_S1_Main12_27,"No creo que haya experimentado efectos secundarios graves. Jo, jo, jo."
E_S1_Main12_28,"Bueno, ya que el medicamento se basa en la sangre del hombre lobo que Yanne consiguió para mí,"
E_S1_Main12_29,"quizás esté hiperactivo o corra tras la luna durante un tiempo."
E_S1_Main12_30,"Je, je, ¡entonces esto es un gran éxito!"
E_S1_Main12_31,"Ah, creo que oí que encontraste otro sujeto de prueba importante."
E_S1_Main12_32,"Ah, ja, ja, ja, eso es..."
E_S1_Main13_1,"¡Jo, jo, jo, jo!"
E_S1_Main13_2,"Mitad humano, mitad demonio... ¿Quién hubiera pensado que conseguiría un sujeto de prueba tan valioso con tanta facilidad?"
E_S1_Main13_3,"¡Ey! ¿Cómo es posible?"
E_S1_Main13_4,"Te seguí porque dijiste que me darías postre."
E_S1_Main13_5,"¿Por qué me estás haciendo esto?"
E_S1_Main13_6,"Jo, jo, ya te di tu budín."
E_S1_Main13_7,"Ahora, es hora de que me ayudes con mi experimento."
E_S1_Main13_8,"Ey, ¡pero nada de agujas!"
E_S1_Main13_9,"¡Odio las agujas!"
E_S1_Main13_10,"Umm... ¿Qué te parece si primero te extraigo un poco de sangre?"
E_S1_Main13_11,"Tu sangre mitad demonio será un material de prueba muy valioso."
E_S1_Main13_12,"¡Awww! Ey, ¡no! ¡Aléjate de mí!"
E_S1_Main13_13,"¡Esta humana está matando a un mitad demonio! ¡Que alguien salve a este mitad demonio!"
E_S1_Main13_14,"Jo, jo, jo. No te dolerá."
E_S1_Main13_15,"Puede que sientas un pinchazo al principio."
E_S1_Main13_16,"Lo siento."
E_S1_Main13_17,"¿Umm? ¿Pasó algo al lado nuestro?"
E_S1_Main13_18,"¿Eh? No vi nada."
E_S1_Main13_19,"¡Epis! ¿Dónde estás...?"
E_S1_Main13_20,"¿Umm?"
E_S1_Main13_21,"¿Ezekiel? ¿Qué estás haciendo aquí?"
E_S1_Main13_22,"Oh, ¿lo conoces?"
E_S1_Main13_23,"Bah, ¿no podías venir antes?"
E_S1_Main13_24,"¡Ayúdame con esta loca!"
E_S1_Main13_25,"¡Intenta extraer mi sangre!"
E_S1_Main13_26,"¿Loca? Oh, eso duele."
E_S1_Main13_27,"Solo quiero extraer un poco de sangre para analizarla."
E_S1_Main13_28,"La sangre de un mitad demonio es tan extraña, es un material de investigación muy valioso."
E_S1_Main13_29,"¡Odio las agujas!"
E_S1_Main13_30,"*Suspiro* Bien."
E_S1_Main13_31,"¿Qué te parece si te doy otra taza de postre? ¿Me dejarás?"
E_S1_Main13_32,"¡¡¡...!!!"
E_S1_Main13_33,"..."
E_S1_Main13_34,"Dos. Si me das dos tazas..."
E_S1_Main13_35,"Bien."
E_S1_Main13_36,"*Suspiro* Termina de una vez, Ezekiel."
E_S1_Main13_37,"Acaba de pasar Epis."
E_S1_Main13_38,"Debemos ir tras ella."
E_S1_Main13_39,"Ey."
E_S1_Main13_40,"¿Umm?"
E_S1_Main13_41,"Sé que quieres encontrarla, pero estamos en un festival."
E_S1_Main13_42,"Y los festivales son para disfrutar. Hasta yo sé eso."
E_S1_Main13_43,"Pero..."
E_S1_Main13_44,"Es probable que esa súcubo también haya venido a disfrutar el festival. Tú la conoces."
E_S1_Main13_45,"Y no se va a ir pronto."
E_S1_Main13_46,"¿Quién sabe? Quizás esté bailando alegremente con tu muchacha en algún lado."
E_S1_Main13_47,"..."
E_S1_Main13_48,"Relájate, amigo."
E_S1_Main13_49,"Te convidaré uno de mis postres."
E_S1_Main13_50,"Comamos y disfrutemos del festival por ahora."
E_S1_Main13_51,"De acuerdo."
E_S1_Main13_52,"¿Eh? ¿Ya está?"
E_S1_Main13_53,"Sí, ya puedes irte."
E_S1_Main13_54,"Soy médica y no les miento a mis pacientes."
E_S1_Main13_55,"Dejo el postre en tu bolso. Disfrútalo."
E_S1_Main13_56,"¡Sípi! ¡Hora de comer postre!"
E_S1_Main13_57,"¡Espera, Ezekiel!"
E_S1_Main13_58,"Jo, jo, jo. Preciosa sangre de mitad demonio..."
E_S1_Main13_59,"No veo la hora de hacer pociones con esta sangre cargada con poderoso Mana."
E_S1_Main13_60,"Reemplaza la sangre de hombre lobo con la sangre del mitad demonio... Y un poco de belladona... Ups, ¿cómo se pasó el tiempo?"
E_S1_Main13_61,"Mejor doy el día por terminado."
E_S1_Main13_62,"Jo, jo, jo. ¿Se fueron todos?"
E_S1_Main13_63,"¡Jane! Despierta. Vamos al mercado nocturno."
E_S1_Main13_64,"Vamos a buscar algunos refrigerios."
E_S1_Main13_65,"Ohh..."
E_S1_Main13_66,"Entiendo. Me preguntaba cómo habías conseguido la sangre del mitad demonio, ya que es tan difícil de obtener."
E_S1_Main13_67,"¿Me podrías dar un poco luego? Je, je, je."
E_S1_Main13_68,"Claro. Jo, jo, jo."
E_S1_Main13_69,"Fue gracias a ti que pude hacer las excelentes pociones para el festival de este año."
E_S1_Main13_70,"¡Todo esto es para..."
E_S1_Main13_71,"transformar el veneno en un medicamento de primera categoría!"
E_S1_Main14_1,"Umm, todo luce bien."
E_S1_Main14_2,"Por cierto, Annette, compraste tantas pociones."
E_S1_Main14_3,"¿Para qué necesitas tantas?"
E_S1_Main14_4,"Puedo revisarlas a todas en unos días si trabajo toda la noche."
E_S1_Main14_5,"Siempre que puedo, compro grandes cantidades para ahorrar dinero."
E_S1_Main14_6,"Detesto cuando tengo una gran idea durante la noche y no puedo desarrollarla porque estoy cansada."
E_S1_Main14_7,"Umm, ¿qué sucede si tienes una sobredosis?"
E_S1_Main14_8,"Hice las pruebas pertinentes y concluí que las pociones especiales de May no provocan sobredosis."
E_S1_Main14_9,"Ni tampoco intoxicación."
E_S1_Main14_10,"No sabía que tenía una función para detectar sustancias tóxicas."
E_S1_Main14_11,"Oh, yo no la agregué. Era una de sus funciones originales."
E_S1_Main14_12,"Umm, el último lugar para ir de compras hoy está ahí."
E_S1_Main14_13,"Allí están las tiendas del equipo médico."
E_S1_Main14_14,"Ah, hay un puesto pequeño frente a una."
E_S1_Main14_15,"¡Hola, hola!"
E_S1_Main14_16,"¡Bienvenidos a la tienda general de Requina!"
E_S1_Main14_17,"Solo tengo una amplia colección de productos de salud para el festival de hoy."
E_S1_Main14_18,"¡Miren todo lo que deseen!"
E_S1_Main14_19,"¡!"
E_S1_Main14_20,"Cuidado."
E_S1_Main14_21,"Ese veneno es tóxico."
E_S1_Main14_22,"Ah, ese también."
E_S1_Main14_23,"Ese, ese y ese también."
E_S1_Main14_24,"¿Eh? ¿Estás bien?"
E_S1_Main14_25,"He consumido muchas bebidas saludables y medicamentos preparados por Requina,"
E_S1_Main14_26,"y nunca tuve ningún problema."
E_S1_Main14_27,"De hecho, dan mejores resultados que otros productos que he probado."
E_S1_Main14_28,"¿Estas pociones de colores raros son bebidas saludables?"
E_S1_Main14_29,"¡Sí! Tienen un sabor especial y te hacen sentir un hormigueo extraño, pero..."
E_S1_Main14_30,"¡El sabor te termina conquistando!"
E_S1_Main14_31,"¿Por qué no pruebas un sorbo? Je, je."
E_S1_Main14_32,"..."
E_S1_Main14_33,"¡¡!!"
E_S1_Main14_34,"¡Chase! ¿Estás bien, Chase?"
E_S1_Main14_35,"P... Princesa..."
E_S1_Main14_36,"Es... ¡delicioso! ¡Muy delicioso!"
E_S1_Main14_37,"..."
E_S1_Main14_38,"Je, je. La tienda general de Requina busca promulgar la utilidad de los venenos."
E_S1_Main14_39,"Los venenos funcionan de forma diferente según quien los consuma."
E_S1_Main14_40,"Se utilizan para asesinatos y otros fines desagradables, claro, pero cuando se utilizan con cuidado, pueden ser tan positivos como las hierbas medicinales."
E_S1_Main14_41,"De hecho, ya que están hechos de sustancias desconocidas para nuestros cuerpos, se absorben rápidamente y ofrecen más efectos poderosos que las hierbas."
E_S1_Main14_42,"Umm, no sé si entiendo lo que estás diciendo, pero..."
E_S1_Main14_43,"¿Venenos saludables? Es un poco extraño."
E_S1_Main14_44,"¡También hay un nuevo producto que Mediana del equipo médico y yo hemos desarrollado juntas!"
E_S1_Main14_45,"Esta es una buena oportunidad, su alteza."
E_S1_Main14_46,"¿Le gustaría probar este producto que lanzamos recientemente?"
E_S1_Main14_47,"Esta poción contiene la sangre de un mitad humano y mitad demonio,"
E_S1_Main14_48,"y esa combinación de dos energías en conflicto genera una potencia explosiva, junto con un veneno saludable."
E_S1_Main14_49,"No puede encontrar este nuevo producto en ningún otro lugar. Jo, jo, jo."
E_S1_Main14_50,"Umm."
E_S1_Main14_51,"¿Estás segura de que es inofensivo?"
E_S1_Main14_52,"Las personas que están allí lo acaban de beber."
E_S1_Main14_53,"¡Mire qué saludables están!"
E_S1_Main14_54,"!?*@&!?*@&!?*@&"
E_S1_Main14_55,"¿Crees que están bien?"
E_S1_Main14_56,"Están tan sanos que no se pueden parar de mover."
E_S1_Main14_57,"Está bien, su alteza. Moverse tan vigorosamente y sudar mucho"
E_S1_Main14_58,"ayuda a promover la buena salud."
E_S1_Main14_59,"Jo, jo... Jo, jo, jo... Entonces, gracias por participar en nuestro experimento."
E_S1_Main14_60,"Vamos, su alteza. La hará sentirse bien. Je, je, je..."
E_S1_Main14_61,"¡D... Detente!"
E_S1_Main14_62,"¡No me gusta tu mirada!"
E_S1_Main15_1,"*Uf, uf...*"
E_S1_Main15_2,"¿Se encuentra bien, princesa?"
E_S1_Main15_3,"Sí, pero..."
E_S1_Main15_4,"¿Tú? Tomaste algunos sorbos más mientras intentabas protegerme."
E_S1_Main15_5,"¿Umm...?"
E_S1_Main15_6,"Estoy bien."
E_S1_Main15_7,"En verdad, nunca me sentí tan bien en mi vida."
E_S1_Main15_8,"Se lo dije, es seguro para los que tienen una gran determinación, su alteza."
E_S1_Main15_9,"Ah, pero puede ser distinto en su caso."
E_S1_Main15_10,"Puede estar ocultando los efectos de la poción con fuerza bruta."
E_S1_Main15_11,"Disculpa, pero ¿te gustaría participar de mis otros experimentos?"
E_S1_Main15_12,"Me niego."
E_S1_Main15_13,"Mi deber es proteger a la princesa."
E_S1_Main15_14,"Oh, es una pena. Jo, jo, jo..."
E_S1_Main15_15,"*Suspiro* Podrías haber sido un sujeto de investigación interesante..."
E_S1_Main15_16,"¡Si Chase está bien, yo también debería estarlo!"
E_S1_Main15_17,"¡Mi estómago está acostumbrado a muchos tipos de bebidas saludables!"
E_S1_Main15_18,"Ama, es 100 % toxina pura."
E_S1_Main15_19,"Es peligroso ingerirla..."
E_S1_Main15_20,"*Traga*"
E_S1_Main15_21,"¡¡!!"
E_S1_Main15_22,"..."
E_S1_Main15_23,"¿Umm? Es delicioso. ¡Muy dulce!"
E_S1_Main15_24,"Oh, puedo sentir cómo fluye el poder dentro de mí."
E_S1_Main15_25,"Ah, no tengo tiempo para esto. ¡El laboratorio! Sí, debo ir al laboratorio."
E_S1_Main15_26,"Kara, volvamos a nuestro laboratorio. Voy a trabajar en un nuevo experimento."
E_S1_Main15_27,"¡Sípi!"
E_S1_Main15_28,"Es una persona con determinación, pero distinta."
E_S1_Main15_29,"En cierto sentido, también se parece a Mediana."
E_S1_Main15_30,"*Suspira*"
E_S1_Main16_1,"*Ejem*"
E_S1_Main16_2,"Todo ha sido una locura desde que comenzó el festival,"
E_S1_Main16_3,"y de alguna forma, hemos llegado hasta aquí."
E_S1_Main16_4,"Es la cuarta noche. El momento más importante del Festival de verano. Es un evento especial que es perfecto para una noche calurosa."
E_S1_Main16_5,"¡Un trayecto espeluznante para poner a prueba la valentía!"
E_S1_Main16_6,"¿Valentía?"
E_S1_Main16_7,"Valentía."
E_S1_Main16_8,"Cualidad de valiente."
E_S1_Main16_9,"Hecho o hazaña heroica ejecutada con valor..."
E_S1_Main16_10,"¡Ajá!"
E_S1_Main16_11,"La función de diccionario que agregué el otro día funciona bien. Ja, ja, ja, ja..."
E_S1_Main16_12,"Ama, no debe seguir agregando estas funciones a mi cuerpo..."
E_S1_Main16_13,"En fin, la prueba de valentía de esta noche la realizarán grupos de personas,"
E_S1_Main16_14,"como la competencia de pistolas de agua de hace dos días."
E_S1_Main16_15,"Hay entradas múltiples. Debemos atravesar distintas entradas,"
E_S1_Main16_16,"y encontrarnos después de la prueba de valentía."
E_S1_Main16_17,"¿Vamos a dividirnos en equipos de dos personas de nuevo?"
E_S1_Main16_18,"Umm... Entonces, ¿mi equipo puede asustar a las personas?"
E_S1_Main16_19,"Quiero ver si Kara es buena para asustar a las personas."
E_S1_Main16_20,"Umm, ese puesto ya está cubierto."
E_S1_Main16_21,"Lo siento, pero no pueden hacerlo."
E_S1_Main16_22,"Por ahora, ingresen al evento como participantes normales para supervisarlo."
E_S1_Main16_23,"¡Ah!"
E_S1_Main16_24,"En... tonces, ¡recopilaré los datos de esa forma!"
E_S1_Main16_25,"Puedo descubrir cómo asustar a Kara, por ejemplo."
E_S1_Main16_26,"Soy una máquina, no creo tener la capacidad para asustarme..."
E_S1_Main16_27,"¿Me parece a mí o Annette se está moviendo más rápido de lo normal?"
E_S1_Main16_28,"Umm. Parece que está apresurada por algún motivo."
E_S1_Main16_29,"¿Quizás esté contenta?"
E_S1_Main16_30,"Jo, jo, jo. No creo."
E_S1_Main16_31,"Al menos, uno de nosotros va a disfrutar del festival esta noche."
E_S1_Main17_1,"¡Está oscuro, muy oscuro!"
E_S1_Main17_2,"¿Cuánto tiempo tengo que caminar?"
E_S1_Main17_3,"Ama, ¿qué se siente estar asustada?"
E_S1_Main17_4,"¿Asustada? Ah, te refieres a sentir miedo."
E_S1_Main17_5,"No puedo explicártelo porque no estoy asustada."
E_S1_Main17_6,"De hecho, ¡estoy ansiosa por ver cómo intentan asustarme!"
E_S1_Main17_7,"Así que no está preocupada. ¿Está entusiasmada porque es curiosa, ama?"
