KEY,French
CONVERSATION_TU_124,Tous les objets peuvent être améliorés indépendamment de leur type.
CONVERSATION_TU_125,"Une fois qu'un objet a été amélioré, ses capacités sont renforcées."
CONVERSATION_TU_126,Améliorer un objet est similaire à l'équiper. Veuillez toucher le bouton 'Améliorer' au lieu de 'Équiper'.
CONVERSATION_TU_127,"Commençons, Kasel!"
CONVERSATION_TU_128,Hum... Mes compétences ne semblent pas causer beaucoup de dégâts aux ennemis.
CONVERSATION_TU_129,Comment obtenir un nouvel attribut de compétence?
CONVERSATION_TU_130,Attribut de compétence?
CONVERSATION_TU_131,"Avez-vous terminé l'entraînement de chevalier, Kasel?"
CONVERSATION_TU_132,Hahaha. Bien sûr que je l'ai fait!
CONVERSATION_TU_133,"Oh, c'est sans espoir. Avez-vous des livres de compétence?"
CONVERSATION_TU_134,"Il y a un attribut que vous pouvez obtenir avec les livres de compétence que vous avez avec vous, Kasel. Allez-y essayez!"
CONVERSATION_TU_135,Comment je fais ça?
CONVERSATION_TU_136,"Premièrement, ouvrez la fenêtre 'Héros' et sélectionnez le Héros dont vous voulez améliorer les compétences."
CONVERSATION_TU_137,"Veuillez toucher 'Compétences' pour ouvrir la fenêtre des compétences, puis appuyez sur la compétence pour laquelle vous souhaitez acquérir l'attribut."
CONVERSATION_TU_138,Il y aura un bouton 'Acquérir un attribut'. Vous pouvez améliorer vos attributs de compétences si vous disposez de suffisamment de livres de compétences.
CONVERSATION_TU_139,Essayons!
CONVERSATION_TU_175,"Non seulement vous obtenez de meilleurs attributs de compétences,"
CONVERSATION_TU_176,mais vous pouvez également améliorer les compétences à un niveau égal au vôtre.
CONVERSATION_TU_177,"Améliorer des compétences coûte de l'or, assurez-vous d'économiser pour vos futures dépenses!"
CONVERSATION_TU_178,"Essayez d'améliorer vos compétences, Kasel."
CONVERSATION_TU_179,Hum. Ca ressemble à une base gobeline.
CONVERSATION_TU_180,Est-ce que ça pourrait être un avant-poste?
CONVERSATION_TU_181,C'est très probable. Je comprends pourquoi le nombre de gobelins a augmenté.
CONVERSATION_TU_182,Je me demandais d'où ils venaient. On dirait qu'ils ont installé leur camp ici.
CONVERSATION_TU_183,Détruisons-le avant qu'ils attaquent un autre village.
CONVERSATION_TU_184,Compris.
CONVERSATION_TU_185,Bien. Un chevalier a besoin de ce genre de courage.
CONVERSATION_TU_186,"Ouvrez la route, je couvre l'arrière."
CONVERSATION_TU_187,Merci.
CONVERSATION_TU_188,Fiouu. C'était un combat très difficile.
CONVERSATION_TU_189,"Oui, mais nous avons gagné pas mal de butin."
CONVERSATION_TU_190,Il peut y avoir d'autres avant-postes semblables à celui-ci.
CONVERSATION_TU_191,"Ce n'est pas une obligation, mais nous obtiendrons du butin si nous le faisons!"
CONVERSATION_TU_192,Je vous laisse la décision.
CONVERSATION_TU_193,Sûr.
CONVERSATION_TU_194,"Ensuite, continuons."
CONVERSATION_TU_195,"Attendez, Kasel."
CONVERSATION_TU_196,"Qu'est ce que c'est, Frey?"
CONVERSATION_TU_197,Les loups que nous avons pris plus tôt ont laissé tomber de l'armure.
CONVERSATION_TU_198,Ca a l'air plus solide que ce que vous avez sur vous actuellement.
CONVERSATION_TU_199,Mais la bataille est sur le point de commencer...
CONVERSATION_TU_200,Haha. Il existe un moyen simple d'équiper des objets avant le début d'une bataille.
CONVERSATION_TU_201,Comment?
CONVERSATION_TU_202,Veuillez toucher et maintenir le portrait du Héros sur l'écran.
CONVERSATION_TU_203,"Ensuite, vous pouvez accéder à la fenêtre d'Info Héros correspondante."
CONVERSATION_TU_204,"Veuillez toucher le bouton 'Équipement' dans la fenêtre Info Héros,"
CONVERSATION_TU_205,puis touchez le bouton 'Équiper Auto' dessous.
CONVERSATION_TU_206,Ainsi vous pouvez facilement équiper les objets.
CONVERSATION_TU_207,"Wow, c'est vraiment utile!"
CONVERSATION_TU_208,"Merci, Frey."
CONVERSATION_TU_209,Heureux de vous aider.
CONVERSATION_TU_210,Arg!
CONVERSATION_TU_211,"Qu'est-ce qui ne va pas, Miss Cleo?"
CONVERSATION_TU_212,"J'avais tellement hâte de quitter la Tour des Sages,"
CONVERSATION_TU_213,que j'ai oublié mon meilleur bâton!
CONVERSATION_TU_214,"Bien sûr, ce n'est pas comme si mes flammes étaient plus faibles sans ce bâton..."
CONVERSATION_TU_215,"Pourquoi n'essayez-vous pas la Boutique Spéciale, Miss Cleo?"
CONVERSATION_TU_216,Spéciale quoi?
CONVERSATION_TU_217,Vous pouvez invoquer des objets spéciaux dans la Boutique Spéciale.
CONVERSATION_TU_218,"Nous pouvons même trouver des articles de haute qualité qui vous conviendront, Miss Cleo."
CONVERSATION_TU_219,"Oh... Bien sûr, je le savais. Oui en effet."
CONVERSATION_TU_220,"Bien, allons vite à la Boutique Spéciale invoquer des objets spéciaux!"
CONVERSATION_TU_221,"Oh non! J'ai laissé mon épée là-bas... L'épée usée, d'un autre côté..."
CONVERSATION_TU_222,Un guerrier sans son épée. Je prédis un avenir sombre.
CONVERSATION_TU_223,Vrai? Hahaha...
CONVERSATION_TU_224,"Hehe, Kasel! Je l'ai apportée!"
CONVERSATION_TU_225,"Lorsque je vous cherchais, j'ai remarqué que vous aviez laissé votre épée dans votre chambre..."
CONVERSATION_TU_226,"Wow! Frey, merci!"
CONVERSATION_TU_227,"De rien! À l'avenir, ne laissez pas votre équipement trainer en route!"
CONVERSATION_TU_228,Cette épée... Je ressens le grand pouvoir de la Déesse Lua.
CONVERSATION_TU_229,Je veux essayer de l'utiliser!
CONVERSATION_TU_230,L'Épée Sacrée ne révèle son pouvoir à personne d'autre que son vrai propriétaire.
CONVERSATION_TU_236,Essayez d'équiper cette rune sur Aea l'Epée Sacrée.
CONVERSATION_TU_237,Les Runes enchantent l'équipement avec des effects spéciaux.
CONVERSATION_TU_238,Ce caillou peut faire cela?
CONVERSATION_TU_239,Caillou?!
CONVERSATION_TU_240,Les runes sont de précieux artéfacts qui contiennent des pouvoirs magiques!
CONVERSATION_TU_241,"Malheureusement, peu d'équipements peuvent bénéficier du vrai pouvoir des runes."
CONVERSATION_TU_242,"Ok, ok. Pourquoi ne pas essayer, Kasel? Voyons si elle dit la vérité."
CONVERSATION_TU_243,Je ne mens pas!
CONVERSATION_TU_244,Bien sûr... Je peux ressentir plus de force par rapport à avant.
CONVERSATION_TU_245,"En devenant plus fort, Kasel, vous serez capable d'exercer de plus grands pouvoirs."
CONVERSATION_TU_246,Je veux un de ceux-là aussi!
CONVERSATION_TU_247,Roi ! Allez m'en trouver un ! C'est un ordre !
CONVERSATION_TU_248,"Non, je n'irai pas."
CONVERSATION_HERO_EMPTY,Vous vous êtes déjà connecté avec de nombreux Héros! \nVeuillez réessayer!
CONVERSATION_5625,Chapitre 2. Succession
STORY_RE_TITLE_10000,"{1}. Celui qui est parti, celui qui est resté"
STORY_RE_TITLE_10010,{1}. La Prière de Frey
STORY_RE_TITLE_10020,{1}. La Mage de la Tour des Sages et son Escorte
STORY_RE_TITLE_10030,4. Le Butin
STORY_RE_TITLE_10031,5. La conscience de Frey ne bascule pas
STORY_RE_TITLE_10040,{1}. Que les Limons sont mignons
STORY_RE_TITLE_10041,7. Les Attributs de Compétences avec les Livres de Compétence
STORY_RE_TITLE_10050,8. Les Équipements Coincés dans les Limons
STORY_RE_TITLE_10051,5. Avec l'Aide de Lua
STORY_RE_TITLE_10060,10. Qu'est-ce que c'est énorme
STORY_RE_TITLE_10070,{1}. La Boule de Feu et le Rideau de l'Ombre
STORY_RE_TITLE_10080,{1}. Kasel n'est encore qu'un enfant à ses yeux
STORY_RE_TITLE_10090,{1}. Quelqu'un en veut à la vie de Kasel
STORY_RE_TITLE_10100,{1}. L'Objectif des Assassins
STORY_RE_TITLE_10110,"{1}. Parfois, il existe des cas où le châtiment est mérité"
STORY_RE_TITLE_10120,{1}. Le Gobelin Ambitieux
STORY_RE_TITLE_10130,{1}. L'agitation du Gobelin Blanc
STORY_RE_TITLE_10140,{1}. Le Gobelin aux Pouvoirs du Seigneur des Ténèbres
STORY_RE_TITLE_10150,{1}. Un Lieu Peu Familier
STORY_RE_TITLE_10160,{1}. Le Temple des Héros et Hillia
STORY_RE_TITLE_10170,{1}. Comment purifier les ténèbres intérieures
STORY_RE_TITLE_10180,{1}. Rechargez vos Rubis
STORY_RE_TITLE_10190,23. La Route en direction de l'Arbre-Monde
STORY_RE_TITLE_10200,{1}. La Raison du Réveil et la Réponse de l'Épée
STORY_RE_TITLE_10210,"{1}. Aea, l'Épée-Sacrée"
STORY_RE_TITLE_10220,26. Le Motif de la Fugue de Cleo
STORY_RE_TITLE_10230,{1}. Les Compagnons
STORY_RE_TITLE_10240,{1}. Tous Ensemble Face au Chemin de Souffrance
STORY_RE_TITLE_10250,{1}. Bodakka
STORY_RE_TITLE_10260,{1}. La Voie de Retraite des Gobelins
STORY_RE_TITLE_10270,{1}. Les Fragments du Dépôt de Poudre Noire
STORY_RE_TITLE_10280,{1}. Elle est une Archimage
STORY_RE_TITLE_10290,33. À Nouveau sur la Route
STORY_RE_TITLE_10300,{1}. Le Lieu qui attire l'Attention du Roi
STORY_RE_TITLE_20000,1. Ce jour... Les souvenirs de Kasel
STORY_RE_TITLE_20010,2. Les spectres sont invulnérables aux attaques physiques
STORY_RE_TITLE_20020,3. Frey est anxieuse
STORY_RE_TITLE_20030,4. Les Tréants ne s'excusent jamais
STORY_RE_TITLE_20040,5. La Première Puissance Divisée de l'Épée-Sacrée
STORY_RE_TITLE_20050,6. La Bataille pour la Purification
STORY_RE_TITLE_20060,"7. Une légère relation amoureuse devrait aller, n'est-ce pas ?"
STORY_RE_TITLE_20070,8. La Princesse et le Héros
STORY_RE_TITLE_20080,9. Les Harpies visent l'Épée-Sacrée
STORY_RE_TITLE_20090,10. Les Doutes de Roi et Selene
STORY_RE_TITLE_20100,11. Même les harpies sont corrompues par les ténèbres
STORY_RE_TITLE_20110,12. Des Précautions contre les Harpies
STORY_RE_TITLE_20120,13. Le Choix pour la Sécurité
STORY_RE_TITLE_20130,14. Les Ténèbres Créées par la Fureur et la Culpabilité
STORY_RE_TITLE_20140,15. Le Conflit pour l'Épée-Sacrée
STORY_RE_TITLE_20150,16. Pour Elidora
STORY_RE_TITLE_20160,17. L'Héritier de l'Épée-Sacrée
STORY_RE_TITLE_20170,18. La Conservation Temporaire
STORY_RE_TITLE_30010,1. L'Hostilité envers les Humains
STORY_RE_TITLE_30020,2. Son Golem
STORY_RE_TITLE_30030,3. Sois uniquement de mon côté
STORY_RE_TITLE_30040,4. Le Gobelin d'Ogria
STORY_RE_TITLE_30050,5. Cleo est choquée
STORY_RE_TITLE_30060,6. Le Don de Lua
STORY_RE_TITLE_30070,7. Commandant Lakrak
STORY_RE_TITLE_30080,8. Il est impossible pour les humains d'asservir les orcs
STORY_RE_TITLE_30090,9. Le Talisman d'Aeatola
STORY_RE_TITLE_30100,"10 Dain, Apprenti de Kaulah"
STORY_RE_TITLE_30110,11. Le Choix fait pour le Maître
STORY_RE_TITLE_30120,"12. Ce qui est important, ce que je peux faire maintenant"
STORY_RE_TITLE_30130,13. La Vaine Tentative de Persuasion
STORY_RE_TITLE_30140,14. Le Front de Libération des Gobelins
STORY_RE_TITLE_30150,"15. S'il vous plaît, arrêtez de haïr les gobelins"
STORY_RE_TITLE_30160,16. Le rire maléfique qui résonne à Ogria
STORY_RE_TITLE_30170,17. Une Puissance Incontrôlable
STORY_RE_TITLE_30180,18. Je pensais avoir tout oublié
STORY_RE_TITLE_40000,"1. Galluah, la Terre des Morts"
STORY_RE_TITLE_40010,2. Le Monde des Ténèbres
STORY_RE_TITLE_40020,"3. Donc si vous invoquez des objets, Lua aura..."
STORY_RE_TITLE_40030,4. Les Golems de Galluah
STORY_RE_TITLE_40040,5. La Peste des Ténèbres
STORY_RE_TITLE_40050,6. La Grande Archimage ne laisse aucun danger derrière soi.
STORY_RE_TITLE_40060,7. Tu n'es plus l'enfant de ce temps-là
STORY_RE_TITLE_40070,8. L'Enfance de Frey et Kasel
STORY_RE_TITLE_40080,"9. Autrefois, une Légende Éphémère"
STORY_RE_TITLE_40090,10. Une Voix dans les Ténèbres : Je suis toi
STORY_RE_TITLE_40100,11. Le Mot Méconnu par le Démon
STORY_RE_TITLE_40110,"12. Pour Roi, la sécurité de Cleo passe avant tout"
STORY_RE_TITLE_40120,13. Le Démon et l'Assassin
STORY_RE_TITLE_40130,14. Qui a osé toucher à ma fille
STORY_RE_TITLE_40140,15. Une Supposition Amusante d'Epis
STORY_RE_TITLE_40150,16. L'Existence de l'Ennemi
STORY_RE_TITLE_40160,17. Je ne révélerai rien aux méchants
STORY_RE_TITLE_50000,1. Le Jeune Roi d'Arrovina
STORY_RE_TITLE_50010,2. La Tortue et le Lion des Ténèbres
STORY_RE_TITLE_50020,3. Roi a peur de voler
STORY_RE_TITLE_50030,4. Ces bons à rien ont pourri l'ambiance
STORY_RE_TITLE_50040,5. Le Fugitif d'Arrovina
STORY_RE_TITLE_50050,6. Que vient-il de se passer ?
STORY_RE_TITLE_50060,7. La Peste des Ténèbres Délaissée
STORY_RE_TITLE_50070,8. Les pauvres personnes agées souffrant de démence
STORY_RE_TITLE_50080,9. Les Elfes-Sombres ont perdu la face à des Gnolls ?
STORY_RE_TITLE_50090,10. L'Elfe-Sombre comme Guide
STORY_RE_TITLE_50100,11. Le Totem de la Reine
STORY_RE_TITLE_50110,12. La Tragédie d'Arrovina
STORY_RE_TITLE_50120,13. La Haine de Dimael
STORY_RE_TITLE_50130,14. Epigael
STORY_RE_TITLE_50140,15. Nous avons besoin de discuter
STORY_RE_TITLE_50150,16. Ça ne concerne pas Dimael
STORY_RE_TITLE_50160,17. Cette discussion inutile n'a fait que l'assombrir davantage
STORY_RE_TITLE_50170,18. Un Nom Inconnu
STORY_RE_TITLE_50180,19. Manipuler le Gnoll avec un tel mensonge est...
STORY_RE_TITLE_50190,"20. Ce qui doit être regagné, ce qui doit être rétabli"
STORY_RE_TITLE_50200,21. Encore Vivant
STORY_RE_TITLE_50210,22. Vous êtes nos Héros
STORY_RE_TITLE_50220,23. Morrah est contente
STORY_RE_TITLE_50230,24. Tu rendras Frey triste si tu me fais ça
STORY_RE_TITLE_50240,25. La Culpabilité comme Catalyseur
STORY_RE_TITLE_50250,26. Ses Vastes Ténèbres au Plus Profond de Moi
STORY_RE_TITLE_60000,1. En Route pour Dragia
STORY_RE_TITLE_60010,2. Les pinces sont délicieuses
STORY_RE_TITLE_60020,3. Interdiction aux Malentendus : Embauche en Solde
STORY_RE_TITLE_60030,4. La Mercenaire d'Éclair
STORY_RE_TITLE_60040,5. Alors je te donne mon escorte
STORY_RE_TITLE_60050,6. Tant que notre sécurité est assurée
STORY_RE_TITLE_60060,7. Le Garçon à la Recherche d'un Trésor
STORY_RE_TITLE_60070,8. Les Pirates de Miruru
STORY_RE_TITLE_60080,9. La Méfiance envers Miruru
STORY_RE_TITLE_60090,10. Tu n'as qu'à suivre mes paroles mon petit chou
STORY_RE_TITLE_60100,11. J'espérais trouver des indices sur maman...
STORY_RE_TITLE_60110,12. Le Travail Indigne d'Hommes-Lézards
STORY_RE_TITLE_60120,13. Rends-moi mon petit chou
STORY_RE_TITLE_60130,14. Les Chasseurs de Trésor
STORY_RE_TITLE_60140,15. Un Nain Dérangé pendant son Bain de Sable
STORY_RE_TITLE_60150,16. Le Roi des Nains
STORY_RE_TITLE_60160,17. Les Jeux du Trône
STORY_RE_TITLE_60170,18. Le Moment Sage des Aveugles
STORY_RE_TITLE_60180,19. Accordez une opportunité à ceux qui ont été corrompus par les ténèbres
STORY_RE_TITLE_60190,20. J'aimerais m'éteindre comme je suis maintenant
STORY_RE_TITLE_60200,21. L'Enfant d'Arlette
STORY_RE_TITLE_70000,1. Tout se passera bien après un bon sommeil
STORY_RE_TITLE_70010,2. La Résignation de Kasel
STORY_RE_TITLE_70020,"3. De leur côté, c'était une fuite"
STORY_RE_TITLE_70030,4. Même si je veux y retourner...
STORY_RE_TITLE_70040,5. Le Sentiment d'Injustice de Cleo
STORY_RE_TITLE_70050,6. L'enfant qui ne grandit plus
STORY_RE_TITLE_70060,7. L'Assaut des Géants de Givre
STORY_RE_TITLE_70070,8. La Demeure de Rodina
STORY_RE_TITLE_70080,9. La Force des Ténèbres qui n'a pas pu être prévenue à l'avance
STORY_RE_TITLE_70090,10. Ce Nom Fastidieux
STORY_RE_TITLE_70100,11. La voix qui résonne dans la grotte du cristal de glace
STORY_RE_TITLE_70101,12. C'était la meilleure solution pour éviter une tragédie plus importante
STORY_RE_TITLE_70110,13. Rodina sauve Pavel
STORY_RE_TITLE_70120,14. Tout ce que je sais est tout ce que j'ai vu
STORY_RE_TITLE_70130,15. Ce qui peut être arrêté facilement ne représente pas une menace
STORY_RE_TITLE_70140,16. L'enfant qui connaît le dragon de glace
STORY_RE_TITLE_70150,"17. La Faute des Humains, La Responsabilité des Humains"
STORY_RE_TITLE_70160,18. La Véritable Identité de Lei
STORY_RE_TITLE_70170,19. Pour quelle raison Lua a-t-elle donné l'Épée-Sacrée...
STORY_RE_TITLE_70180,20. La route qui doit être poursuivie malgré la peur
STORY_RE_TITLE_80000,1. Le Volcan
STORY_RE_TITLE_80010,2. Le Fleuve de Lave
STORY_RE_TITLE_80020,3. La Troupe des Draconics ténébreux
STORY_RE_TITLE_80030,4. Les Nouveaux Compagnons
STORY_RE_TITLE_80040,5. La Guerre des Démons et les Héros
STORY_RE_TITLE_80050,6. Le High-Five
STORY_RE_TITLE_80060,7. La Protection de Dragon
STORY_RE_TITLE_80070,8. Le Contrôle Psychique
STORY_RE_TITLE_80080,9. Le Pouvoir en Elle
STORY_RE_TITLE_80090,10. Qu'est-ce que les humains sont divertissants
STORY_RE_TITLE_80100,"11. La Bataille Décisive : Temeraire, le Dragon Fou"
STORY_RE_TITLE_80110,12. Une Autre Tactique
STORY_RE_TITLE_80120,13. L'Appât
STORY_RE_TITLE_80130,14. La Libération de Temeraire
STORY_RE_TITLE_80140,15. La Fureur
STORY_RE_TITLE_80150,16. L'Épreuve de Morrah
STORY_RE_TITLE_80160,17. Le Piège
STORY_RE_TITLE_80170,18. Une Traque de Mauvais Augure
STORY_RE_TITLE_80180,19. Une Aide Inattendue
STORY_RE_TITLE_80190,20. La Ruse de Roi
STORY_RE_TITLE_80200,21. Un Nouveau Compagnon ?
STORY_RE_TITLE_80210,22. Les Deux Amis : L'Andouille et La Gloutonne
STORY_RE_TITLE_80220,23. L'Entrée du Volcan
STORY_RE_TITLE_80230,24. La Bataille Finale au Volcan
STORY_RE_TITLE_80240,25. En Route pour le Marais de Gargoss
STORY_RE_TITLE_80250,26. Le Chevalier Noir
STORY_RE_TITLE_90000,1. Le Marais de Gargoss
STORY_RE_TITLE_90010,2. Les Chiens de Lua
STORY_RE_TITLE_90020,3. La Volonté Éveillée
STORY_RE_TITLE_90030,4. Le Courage d'Affronter la Vérité
STORY_RE_TITLE_90040,5. Au Péril de ma Vie
STORY_RE_TITLE_90050,6. Le Souvenir de Kyle
STORY_RE_TITLE_90060,7. Une Aide Imprévue
STORY_RE_TITLE_90070,8. L'Espoir Grandissant
STORY_RE_TITLE_90080,9. Les Meilleurs Renforts
STORY_RE_TITLE_90090,10. Mon Fier Petit Frère
STORY_RE_TITLE_90100,11. Les Héros d'Orvelia
STORY_RE_TITLE_90110,12. La Raison de Porter l'Épée
STORY_RE_TITLE_90120,13. La vérité se dévoile
STORY_RE_TITLE_90130,14. C'est trop facile avec l'Épée-Sacrée
STORY_RE_TITLE_90140,15. L'Énergie Ténèbreuse Déchaînée
STORY_RE_TITLE_90150,16. Une Joute contre Scarlet
STORY_RE_TITLE_90160,17. L'Infiltration dans les Ruines
STORY_RE_TITLE_90170,18. Les Chiens de Chasse
STORY_RE_TITLE_90180,19. Un chien obéit à son maître
STORY_RE_TITLE_90190,20. L'Écho du Passé
STORY_RE_TITLE_90200,21. La Tour de Transmission
STORY_RE_TITLE_90210,22. L'Héritage du Royaume Technomagique
STORY_RE_TITLE_90220,23. La Promesse
STORY_RE_TITLE_90230,24. À la Recherche du Dandy
STORY_RE_TITLE_90240,25. Le Dernier Rempart
STORY_RE_TITLE_90250,"26. La Fin de Malduk, Cependant..."
STORY_RE_TITLE_H1_2017,Halloween - Les Costumes Maudits - (2017)
STORY_RE_SUB_TITLE_H1_1,{1}. Le Déclenchement de la Carte-Piège !
STORY_RE_SUB_TITLE_H1_2,{1}. Dans le Piège.
STORY_RE_SUB_TITLE_H1_3,{1}. Des Têtes de Citrouille à Collecter.
STORY_RE_SUB_TITLE_H1_4,"{1}. Des Pansements, des Costumes et la Timidité."
STORY_RE_SUB_TITLE_H1_5,{1}. Le costume a un pouvoir spécial.
STORY_RE_SUB_TITLE_H1_6,{1}. Là où les esprits maléfiques s'assemblent.
STORY_RE_SUB_TITLE_H1_7,{1}. Il reste encore un costume.
STORY_RE_SUB_TITLE_H1_8,{1}. La Découverte du Coupable !
STORY_RE_SUB_TITLE_H1_9,{1}. La Vérité et les Préférences.
STORY_RE_TITLE_C1_2017,Garnements de la Fête du Père Noël (2017)
STORY_RE_SUB_TITLE_C1_1,{1}. La Noblesse de la Sainte Nuit
STORY_RE_SUB_TITLE_C1_2,{1}. La Bombe au lieu de Rudolphe
STORY_RE_SUB_TITLE_C1_3,{1}. Trouvons le Père Noël paresseux !
STORY_RE_SUB_TITLE_C1_4,{1}. Le Père Noël au Lit
STORY_RE_SUB_TITLE_C1_5,{1}. Le Père Noël qui fait disparaître le cauchemar ?
STORY_RE_SUB_TITLE_C1_6,"{1}. Le Cadeau dans la Boîte à Cadeau, et non sur le Lit"
STORY_RE_SUB_TITLE_C1_7,{1}. Le Saint au Costume en Laine Rouge
STORY_RE_SUB_TITLE_C1_8,{1}. Interdiction de s'approprier de tous les cadeaux
STORY_RE_TITLE_S1_2018,Du Remue-Ménage pendant le Festival d'Été (2018)
STORY_RE_SUB_TITLE_S1_1,{1}. Le Début du Festival d'Été
STORY_RE_SUB_TITLE_S1_2,{1}. La viande nous appelle
STORY_RE_SUB_TITLE_S1_3,"{1}. Toi, moi ! Tous au Festival de la Prospérité !"
STORY_RE_SUB_TITLE_S1_4,{1}. La façon de s'amuser des personnes ordinaires
STORY_RE_SUB_TITLE_S1_5,{1}. L'Établissement d'Élevage des Démons
STORY_RE_SUB_TITLE_S1_6,{1}. Non à la Discrimination des Démons !!
STORY_RE_SUB_TITLE_S1_7,{1}. Tous les Meilleurs Tireurs à la Mer !
STORY_RE_SUB_TITLE_S1_8,"{1}. Toi, moi ! Tous au Festival du Pistolet à Eau !"
STORY_RE_SUB_TITLE_S1_9,{1}. Des Pistolets à Eau d'une efficacité excessive
STORY_RE_SUB_TITLE_S1_10,{1}. Riposte pour Riposte !
STORY_RE_SUB_TITLE_S1_11,{1}. Tricherie pour Tricherie !
STORY_RE_SUB_TITLE_S1_12,"{1}. Toi, moi ! Tous au Festival de la Santé !"
STORY_RE_SUB_TITLE_S1_13,{1}. Joyeuses Heures de Soin
STORY_RE_SUB_TITLE_S1_14,{1}. Ingrédient Précieux
STORY_RE_SUB_TITLE_S1_15,{1}. Nouveauté qui vient juste de sortir
STORY_RE_SUB_TITLE_S1_16,{1}. Je veux faire de l'expérimentation
STORY_RE_SUB_TITLE_S1_17,{1}. Le Test du Courage par une Chaude Nuit
STORY_RE_SUB_TITLE_S1_18,{1}. Un Fantôme... Pour de vrai ?
STORY_RE_SUB_TITLE_S1_19,{1}. Divers Participants
STORY_RE_SUB_TITLE_S1_20,{1}. Je vais purifier les esprits maléfiques !
STORY_RE_SUB_TITLE_S1_21,{1}. Ne fais pas d'expérience sur moi !
STORY_RE_SUB_TITLE_S1_22,"{1}. Toi, moi ! Tous au Festival du Feu d'Artifice !"
STORY_RE_SUB_TITLE_S1_23,{1}. La Poursuite ! Le Voleur de la Poudre à canon !
STORY_RE_SUB_TITLE_S1_24,{1}. Ce qui se trouve à la fin de la poursuite
STORY_RE_SUB_TITLE_S1_25,{1}. Empêchons l'explosion de la bombe géante !
STORY_RE_SUB_TITLE_S1_26,{1}. Tirez ! Les Feux d'Artifice sans Fin !
STORY_RE_SUB_TITLE_S1_27,"{1}. Toi, Moi ! Tous au Festival de la Musique !"
STORY_RE_SUB_TITLE_S1_28,{1}. La Danse de la Civilisation Technomagique
STORY_RE_SUB_TITLE_S1_29,{1}. Les Souvenirs du Festival d'Été...
STORY_RE_SUB_TITLE_S1_30,{1}. La Rencontre de l'Empire dans le Chant
STORY_RE_SUB_TITLE_S1_31,{1}. Leur Festival d'Été n'est pas encore terminé
STORY_RE_TITLE_H2_2018,Halloween des Démons et des Esprits Maléfiques (2018)
STORY_RE_SUB_TITLE_H2_1,{1}. Ceux qui ont été appelés
STORY_RE_SUB_TITLE_H2_2,{1}. Modeste proposition du Démon
STORY_RE_SUB_TITLE_H2_3,{1}. Un Costume précis pour un But précis
STORY_RE_SUB_TITLE_H2_4,{1}. Les Rois de la Nuit
STORY_RE_SUB_TITLE_H2_5,{1}. Ce que souhaite le Démon
STORY_RE_SUB_TITLE_H2_6,{1}. Personnes innocentes malgré leurs rancœurs
STORY_RE_SUB_TITLE_H2_7,{1}. La collecte qui se poursuit
STORY_RE_SUB_TITLE_H2_8,{1}. Ceux qui collectionnent les limons
STORY_RE_SUB_TITLE_H2_9,{1}. La voyance dépend des personnes concernées
STORY_RE_SUB_TITLE_H2_10,{1}. Ceux qui ont été corrompus
STORY_RE_SUB_TITLE_H2_11,{1}. Le Démon a un autre but
STORY_RE_SUB_TITLE_H2_12,{1}. Les Chevaliers Noirs
STORY_RE_SUB_TITLE_H2_13,{1}. Ne gâche pas ton image
STORY_RE_SUB_TITLE_H2_14,{1}. Ceux qui se ressemblent
STORY_RE_SUB_TITLE_H2_15,{1}. L'Idée venue en tête
STORY_RE_TITLE_C2_2018,Noël avec le Sapin de Noël (2018)
STORY_RE_SUB_TITLE_C2_1,{1}. Il faut toujours un sapin pour le Noël
STORY_RE_SUB_TITLE_C2_2,{1}. Le Sapin et le Dragon
STORY_RE_SUB_TITLE_C2_3,{1}. Le Dragon ignore la politesse
STORY_RE_SUB_TITLE_C2_4,{1}. Dis-moi ton vœu
STORY_RE_SUB_TITLE_C2_5,{1}. L'Épreuve du Sapin de Noël
STORY_RE_SUB_TITLE_C2_6,{1}. Les Dragons s'entendent à merveille
STORY_RE_SUB_TITLE_C2_7,{1}. Il faut du popcorn pour un show ou un événement
STORY_RE_SUB_TITLE_C2_8,{1}. C'était un plaisir de perdre
STORY_RE_SUB_TITLE_C2_9,{1}. Coopérez pour l'expérience
STORY_RE_SUB_TITLE_C2_10,{1}. Pour le Progrès de la Médecine
STORY_RE_SUB_TITLE_C2_11,{1}. Un Elfe reconnaît ses pairs
STORY_RE_SUB_TITLE_C2_12,{1}. Un Homoncule et un Demi-Elfe
STORY_RE_SUB_TITLE_C2_13,{1}. Du popcorn est nécessaire pour un spectacle
STORY_RE_SUB_TITLE_C2_14,{1}. L'Étude pour le Rétablissement du Dragon Fou
STORY_RE_SUB_TITLE_C2_15,"{1}. Pour toi, qui est mon ami et ma famille"
STORY_RE_SUB_TITLE_C2_16,{1}. Je veux recommencer
STORY_RE_SUB_TITLE_C2_17,{1}. Le Pays Natal des Elfes
STORY_RE_SUB_TITLE_C2_18,{1}. Le Somptueux Noël pour Tous
STORY_RE_TITLE_EX1_2019,La Tombe du Dieu-Roi (2019)
STORY_RE_SUB_TITLE_EX1_1,{1}. Un Souffle Menaçant
STORY_RE_SUB_TITLE_EX1_2,{1}. Le Départ pour la Terre Sainte
STORY_RE_SUB_TITLE_EX1_3,{1}. Ceux qui ont sali la tombe
STORY_RE_SUB_TITLE_EX1_4,{1}. La Puissance des Sables
