KEY,"English"
CONVERSATION_1933,"it. Now humans, too?"
CONVERSATION_1934,"Crazy times."
CONVERSATION_1935,"Look out, Kasel!"
CONVERSATION_1936,"Ouch!"
CONVERSATION_1937,"Are you okay?"
CONVERSATION_1938,"Yeah, it's just a scratch."
CONVERSATION_1939,"I guess we have to use force now."
CONVERSATION_1940,"We know nothing about this area."
CONVERSATION_1941,"We can use a guide."
CONVERSATION_1942,"Damn!"
CONVERSATION_1943,"Stop trying or I will make you."
CONVERSATION_1944,"Maybe I should start with that point ears of yours."
CONVERSATION_1945,"Another totem puppet, is it?"
CONVERSATION_1946,"Totem?"
CONVERSATION_1947,"It's an object that releases dark magic."
CONVERSATION_1948,"The elf just said puppets, looks like there is"
CONVERSATION_1949,"a mind-controlling one nearby."
CONVERSATION_1950,"Well, maybe not puppets, after all. You must be clean."
CONVERSATION_1951,"You can lower your weapons now. I have no reason to attack you now."
CONVERSATION_1952,"I thought you were controlled by the totem. Sorry about that."
CONVERSATION_1953,"He's too quick to change his attitude, I don't like it."
CONVERSATION_1954,"Don't trust him, Kasel."
CONVERSATION_1955,"We can at least ask if he's willing to cooperate."
CONVERSATION_1956,"Take us to the road to Windland and we will let you live."
CONVERSATION_1957,"How rude."
CONVERSATION_1958,"Well, I guess I owe you that much."
CONVERSATION_1959,"I'm Dimael Barka from the 44th Hunter Division of the Arrovina Royal Army."
CONVERSATION_1960,"I'm Kasel, a Royal Knight of Orvelia."
CONVERSATION_1961,"That should be enough for you."
CONVERSATION_1962,"I'm heading to Windland on a royal mission."
CONVERSATION_1963,"You must be in hurry."
CONVERSATION_1964,"Sorry to disappoint you but north is where our fortress is."
CONVERSATION_1965,"We need to take the southern path."
CONVERSATION_1966,"Why south?"
CONVERSATION_1967,"Something is seriously wrong. The queen is out of control."
CONVERSATION_1968,"I've returned from a mission to Aegina Desert."
CONVERSATION_1969,"Then I saw the entire country went mad. They are on a killing spree."
CONVERSATION_1970,"They wouldn't care you're from Orvelia or what, they will kill you."
CONVERSATION_1971,"How come you didn't turn?"
CONVERSATION_1972,"I was in Aegina for quite a while, probably that's why."
CONVERSATION_1973,"This spell turned everyone in the entire Arrovina."
CONVERSATION_1974,"That needs some time to work."
CONVERSATION_1975,"He has a point."
CONVERSATION_1976,"Mind-control is magic that needs to develop."
CONVERSATION_1977,"It'd be harder to get when targets are resistant to magic like Elves."
CONVERSATION_1978,"That doesn't suddenly make him trustworthy."
CONVERSATION_1979,"Kasel, let him lead the way."
CONVERSATION_1980,"That'd be better."
CONVERSATION_1981,"Curious."
CONVERSATION_1982,"Priests don't wear that look you have. Something has happened to you."
CONVERSATION_1983,"Whatever. I'll do as you say."
CONVERSATION_1984,"This way."
CONVERSATION_1985,"Why are there so many beasts here?"
CONVERSATION_1986,"You'd better not be playing us."
CONVERSATION_1987,"Contrary to popular belief, soldiers value their own life."
CONVERSATION_1988,"Well, not so much when he failed to protect his own family..."
CONVERSATION_1989,"Normally it's our job to patrol this area."
CONVERSATION_1990,"Only now hunters are all mad and focusing on something else."
CONVERSATION_1991,"That's why there are so many of them."
CONVERSATION_1992,"Too many. We are surrounded."
CONVERSATION_1993,"I can sense them moving."
CONVERSATION_1994,"Indeed."
CONVERSATION_1995,"And the gnolls are attacking us."
CONVERSATION_1996,"Prepare to engage!"
CONVERSATION_1997,"You're not the boss of me!"
CONVERSATION_1998,"Kraaawr!"
CONVERSATION_1999,"Revenge!"
CONVERSATION_2000,"Kyak!"
CONVERSATION_2001,"Retreat!"
CONVERSATION_2002,"Back to the boss!"
CONVERSATION_2003,"Looks like they have a boss."
CONVERSATION_2004,"They sure do."
CONVERSATION_2005,"We almost got it a few times, but this one is smart."
CONVERSATION_2006,"It must be that one leading those gnolls."
CONVERSATION_2007,"Let's check, Kasel."
CONVERSATION_2008,"This might be the dark magic again."
CONVERSATION_2009,"Wait, I don't think they smelled it."
CONVERSATION_2010,"They did."
CONVERSATION_2011,"F-Frey?"
CONVERSATION_2012,"They did."
CONVERSATION_2013,"We have no choice, Cleo."
CONVERSATION_2014,"Let's get it over with quickly."
CONVERSATION_2015,"Okay..."
CONVERSATION_2016,"I smell gnolls."
CONVERSATION_2017,"I smell the scent of a boss one I told you about."
CONVERSATION_2018,"Are all Dark Elves good at this?"
CONVERSATION_2019,"No, just the experienced trackers."
CONVERSATION_2020,"We are lucky. There are no other trackers for this one."
CONVERSATION_2021,"We are free to hunt."
CONVERSATION_2022,"Fine. I will take the lead."
CONVERSATION_2023,"Frey, watch our back."
CONVERSATION_2024,"Right."
CONVERSATION_2025,"No!"
CONVERSATION_2026,"This cannot be the end...!"
CONVERSATION_2027,"I will make sure it is!"
CONVERSATION_2028,"Wait, stop, Kasel!"
CONVERSATION_2029,"Ouch!"
CONVERSATION_2030,"Argh."
CONVERSATION_2031,"Damn, mad ones were still on their mission."
CONVERSATION_2032,"Enemies!"
CONVERSATION_2033,"For El Rosed!"
CONVERSATION_2034,"Enough with this, Queen's dogs!"
CONVERSATION_2035,"Drat!"
CONVERSATION_2036,"You dirty pieces of waste!"
CONVERSATION_2037,"Enemies... Must die..."
CONVERSATION_2038,"Die!"
CONVERSATION_2039,"That's your death bed!"
CONVERSATION_2040,"You filthy bastards!"
CONVERSATION_2041,"That's where you will die and rot!"
CONVERSATION_2042,"This is crazy."
CONVERSATION_2043,"He's little too harsh to his own."
CONVERSATION_2044,"This is odd."
CONVERSATION_2045,"Mind-controlled is not a reason for that kind of hatred."
CONVERSATION_2046,"Is this some kind of dishonor in his culture?"
CONVERSATION_2047,"Phew, finally."
CONVERSATION_2048,"Now you know what I was talking about."
CONVERSATION_2049,"Let's go. I don't want to spend a second more here."
CONVERSATION_2050,"Couldn't agree more."
CONVERSATION_2051,"I'm with them, too. I can't wait to get out of here."
CONVERSATION_2052,"This is just too much."
CONVERSATION_2053,"Clause was worth it."
CONVERSATION_2054,"I can't find the right thing to say, that's why I don't say anything at all."
CONVERSATION_2055,"I saw you move. You are quite good at battle."
CONVERSATION_2056,"You don't look like a trained soldier, though."
CONVERSATION_2057,"Must have been hell of a journey that taught you, was it?"
CONVERSATION_2058,"That's none of your business."
CONVERSATION_2059,"Huh. There I thought humans love to brag their stories."
CONVERSATION_2060,"Wait."
CONVERSATION_2061,"Ew, that stench."
CONVERSATION_2062,"The Nucleus of Darkness is everywhere we go."
CONVERSATION_2063,"Yes, only the mainland of Orvelia was clear."
CONVERSATION_2064,"The return of the Dark Lord sounds much more plausible now."
CONVERSATION_2065,"I know, right? An artifact this powerful requires a great magic."
CONVERSATION_2066,"Only someone like the Dark Lord would be able to that."
CONVERSATION_2067,"So, that's the totem."
CONVERSATION_2068,"Frey, what can you tell?"
CONVERSATION_2069,"This is so evil."
CONVERSATION_2070,"It consumes elven life around it to generate the magic."
CONVERSATION_2071,"It's surely powerful but the host will die from within."
CONVERSATION_2072,"That's typical of all powers of evil."
CONVERSATION_2073,"Stupid men. Falling for that, and wasting their life force away."
CONVERSATION_2074,"Hey, up ahead is where we have to pass anyway."
CONVERSATION_2075,"Let's do it fast and thoroughly."
CONVERSATION_2076,"Well, I'm with him this time."
CONVERSATION_2077,"Frey, get ready."
CONVERSATION_2078,"I am. I'm always ready."
CONVERSATION_2079,"Ever since I decided to join this journey."
CONVERSATION_2080,"I'm not sure if I want to fight people who are not even themselves."
CONVERSATION_2081,"Roi, is it pity or hate that makes you say that?"
CONVERSATION_2082,"You decide. I'm helping!"
CONVERSATION_2083,"Haw..."
CONVERSATION_2084,"You are eating away yourself, why can't you see..."
CONVERSATION_2085,"The totem is gone. It should be okay now."
CONVERSATION_2086,"It's all mad. How can someone do this."
CONVERSATION_2087,"To sacrifice future to gain power for now..."
CONVERSATION_2088,"Hey, behind you!"
CONVERSATION_2089,"Huh?"
CONVERSATION_2090,"Frey!"
CONVERSATION_2091,"Cleo!"
CONVERSATION_2092,"I'm here, don't worry!"
CONVERSATION_2093,"I'm right next to you!"
CONVERSATION_2094,"No, please!"
CONVERSATION_2095,"No, Epigael!"
CONVERSATION_2096,"That's my sister, leave her alone!"
CONVERSATION_2097,"Stop it!"
CONVERSATION_2098,"Where is it coming from?"
CONVERSATION_2099,"I don't know. This doesn't seem to affect us at all."
CONVERSATION_2100,"I can't tell where."
CONVERSATION_2101,"Frey, wipe the whole area off!"
CONVERSATION_2102,"In the name of the Goddess Lua, I command you!"
CONVERSATION_2103,"Return to where you belong, darkness!"
CONVERSATION_2104,"I stand for the wrath of light,"
CONVERSATION_2105,"and you shall be destroyed!"
CONVERSATION_2106,"panting"
CONVERSATION_2107,"Hey, are you all right?"
CONVERSATION_2108,"What's wrong with you?"
CONVERSATION_2109,"Drat, Epigael..."
CONVERSATION_2110,"Avenge Epigael... avenge."
CONVERSATION_2111,"Hey!"
CONVERSATION_2112,"Never mind, it was personal."
CONVERSATION_2113,"I'm good."
CONVERSATION_2114,"It wasn't strong enough to take over a body."
CONVERSATION_2115,"Must be a part of process to confuse and brainwash people."
CONVERSATION_2116,"This way, please."
CONVERSATION_2117,"He called his sister."
CONVERSATION_2118,"Did he lose his sister, as well?"
CONVERSATION_2119,"That's why he didn't care about killing his own kind earlier."
CONVERSATION_2120,"I wonder what Clause would say to see us."
CONVERSATION_2121,"...Clause."
CONVERSATION_2122,"Do you see the fort over there?"
CONVERSATION_2123,"That's Fort Troy, the heart of the Dark Elves."
CONVERSATION_2124,"What are you doing!"
CONVERSATION_2125,"Enemies! Incoming attack!"
CONVERSATION_2126,"Don't miss them!"
CONVERSATION_2127,"Sorry. I didn't mean sidetrack from guiding your way."
CONVERSATION_2128,"They are not fully controlled."
CONVERSATION_2129,"They only react to strangers."
CONVERSATION_2130,"They won't be too hard to shake off."
CONVERSATION_2131,"You liar!"
CONVERSATION_2132,"Let me get him!"
CONVERSATION_2133,"No, Frey."
CONVERSATION_2134,"He's going right for the fort."
CONVERSATION_2135,"We are the bait."
CONVERSATION_2136,"Clause wouldn't try to take him at this point."
CONVERSATION_2137,"He'd rather help, if anything."
CONVERSATION_2138,"Right?"
CONVERSATION_2139,"Yeah, but..."
CONVERSATION_2140,"Come on, let's follow him."
CONVERSATION_2141,"This is not time to run."
CONVERSATION_2142,"If the dark magic is present, saving this place is our duty."
CONVERSATION_2143,"And I have the holy sword!"
CONVERSATION_2144,"If we stop here, all the fights don't mean anything!"
CONVERSATION_2145,"Come get me! I'm not afraid!"
CONVERSATION_2146,"Good. They are all out to chase them."
CONVERSATION_2147,"It would never happen if they were themselves..."
CONVERSATION_2148,"Except they aren't now. Nothing I can do about it."
CONVERSATION_2149,"Agamemnon, I've returned!"
CONVERSATION_2150,"I'm back to end you!"
CONVERSATION_2151,"You took away my life and I will make..."
CONVERSATION_2152,"Uhh... argh..."
CONVERSATION_2153,"What in the..."
CONVERSATION_2154,"Even you couldn't escape."
CONVERSATION_2155,"My sister was sacrificed and you couldn't stop it."
CONVERSATION_2156,"Look at you now."
CONVERSATION_2157,"Let's end this."
CONVERSATION_2158,"I'm done with the fate, all of it."
CONVERSATION_2159,"I have my revenge."
CONVERSATION_2160,"I thought it would change something..."
CONVERSATION_2161,"At least some resolution..."
CONVERSATION_2162,"It's all same."
CONVERSATION_2163,"This fort is the same. The fight goes on outside."
CONVERSATION_2164,"The world moves on just the same."
CONVERSATION_2165,"Everything I did... revenge... for what?"
CONVERSATION_2166,"Who's there?"
CONVERSATION_2167,"Why is anyone still here?"
CONVERSATION_2168,"Epigael?"
CONVERSATION_2169,"What are you doing?"
CONVERSATION_2170,"I ordered everyone to take care of the intruders!"
CONVERSATION_2171,"Epigael, it is you!"
CONVERSATION_2172,"This can't be a dream, it is you!"
CONVERSATION_2173,"Mind who you are speaking to!"
CONVERSATION_2174,"I'm your queen, El Rosed."
CONVERSATION_2175,"Somehow, you've broke free of my power. I don't allow that."
CONVERSATION_2176,"Your own death will be the proof how pitiful you are."
CONVERSATION_2177,"This cannot be..."
CONVERSATION_2178,"Dimael, move! What are you doing!"
CONVERSATION_2179,"Ouch!"
CONVERSATION_2180,"I don't understand. Why would Epigael attack me..."
CONVERSATION_2181,"Wake up, idiot!"
CONVERSATION_2182,"Pull yourself together and look!"
CONVERSATION_2183,"I will take the lead. We will take her alive if we can!"
CONVERSATION_2184,"Watch my back, please!"
CONVERSATION_2185,"Panting. After this, you will answer me."
CONVERSATION_2186,"You will be very sorry to make me go through this!"
CONVERSATION_2187,"Kasel! We are here to find the Nucleus of Darkness!"
CONVERSATION_2188,"Not to cut everything in pieces!"
CONVERSATION_2189,"I know, don't worry!"
CONVERSATION_2190,"He's useless now. We will be our own!"
CONVERSATION_2191,"Keep your guards up!"
CONVERSATION_2192,"Heeyah!"
CONVERSATION_2193,"Argh!"
CONVERSATION_2194,"Hi... brother..."
CONVERSATION_2195,"Epigael!"
CONVERSATION_2196,"It is you..."
CONVERSATION_2197,"Am I with Lua now?"
CONVERSATION_2198,"It's funny, you seem older in the afterlife. You look great..."
CONVERSATION_2199,"What are you talking about, Epigael?"
CONVERSATION_2200,"Can't you feel me holding you?"
CONVERSATION_2201,"You're not dead, we both aren't."
CONVERSATION_2202,"What happened to you. I thought you were gone."
CONVERSATION_2203,"The ceremony... do you remember?"
CONVERSATION_2204,"I was thrown off the cliff right over the pile of bodies."
CONVERSATION_2205,"There were so many of them and I was alive."
CONVERSATION_2206,"There I met this black knight."
CONVERSATION_2207,"He was neither demon nor human. He had this sad face."
CONVERSATION_2208,"He held my hands and show me you dying fighting for me."
CONVERSATION_2209,"I see now. It was all lie."
CONVERSATION_2210,"Oh brother... I wanted to avenge you."
CONVERSATION_2211,"You died trying to save me. I wanted them to pay."
CONVERSATION_2212,"I begged the black knight. I didn't care how,"
CONVERSATION_2213,"I just wanted power for my revenge."
CONVERSATION_2214,"And here I am."
CONVERSATION_2215,"That black knight! How dare he!"
CONVERSATION_2216,"He's the reason for all this!"
CONVERSATION_2217,"Hush, brother."
CONVERSATION_2218,"This happened because we all wanted revenge."
CONVERSATION_2219,"I'm going to regroup the Elves."
CONVERSATION_2220,"I will help your friends who helped saving me."
CONVERSATION_2221,"You mean us?"
CONVERSATION_2222,"Yes, my knight of the holy sword."
CONVERSATION_2223,"I may still be a puppet but I am the queen regardless."
CONVERSATION_2224,"I can see and think on my own."
CONVERSATION_2225,"What? Holy sword?"
CONVERSATION_2226,"Is this true?"
CONVERSATION_2227,"Oh, yeah. We left that part out."
CONVERSATION_2228,"You weren't exactly trustworthy."
CONVERSATION_2229,"Yes, I'm the bearer of the holy sword."
CONVERSATION_2230,"You're not just someone who carries it."
CONVERSATION_2231,"The sword chose you."
CONVERSATION_2232,"You proved your worth rather nobly."
CONVERSATION_2233,"I'm not sure about that."
CONVERSATION_2234,"Today at this fort, you learned forgiveness."
CONVERSATION_2235,"You didn't leave my brother who used you."
CONVERSATION_2236,"You decided to forgive, made a decision that saved two of us."
CONVERSATION_2237,"You are a hero for us."
CONVERSATION_2238,"Thank you."
CONVERSATION_2239,"I'm a little ashamed. I didn't trust him until the end."
CONVERSATION_2240,"Impressive, Kasel. You forgave."
CONVERSATION_2241,"I can only imagine how hard it was."
CONVERSATION_2242,"I will help Epigael to get the Elves back. They must be confused."
CONVERSATION_2243,"Have to hurry before it causes other problems."
CONVERSATION_2244,"I wish I had time to repay you right now."
CONVERSATION_2245,"I didn't do it for a reward."
CONVERSATION_2246,"How knightly, indeed."
CONVERSATION_2247,"You said you're heading to Windland?"
CONVERSATION_2248,"I don't lie."
CONVERSATION_2249,"Take that road. It will lead you there."
CONVERSATION_2250,"You will still have to pass through Aegina."
CONVERSATION_2251,"Thank you."
CONVERSATION_2252,"That black knight, though..."
CONVERSATION_2253,"He was a knight in black armor."
CONVERSATION_2254,"Not human, and not demon... so ominous..."
CONVERSATION_2255,"He seemed like chaos himself."
CONVERSATION_2256,"Not good. I never heard of such a thing."
CONVERSATION_2257,"Neither a human nor a demon... What is it?"
CONVERSATION_2258,"We should head to Windland. Maybe Phillop knows something."
CONVERSATION_2259,"You are right!"
CONVERSATION_2260,"That's a good idea."
CONVERSATION_2261,"I'm sorry, Dimael."
CONVERSATION_2262,"For doubting you the whole time."
CONVERSATION_2263,"No, don't be."
CONVERSATION_2264,"Although... Something tells me you lost someone dear."
CONVERSATION_2265,"Your eyes, both of you, had that sadness I was bearing."
CONVERSATION_2266,"Didn't mean to pry. It's an elf thing."
CONVERSATION_2267,"Allow me to tell you one thing I learned."
CONVERSATION_2268,"Vengeance only leads to tragedy. Remember us."
CONVERSATION_2269,"Don't confuse the real enemy."
CONVERSATION_2270,"Dully noted."
CONVERSATION_2271,"Thank you."
CONVERSATION_2272,"Now then, let's be on our way."
CONVERSATION_2273,"This was yet another great story for my biography!"
CONVERSATION_2274,"Well, this was a story worth telling."
CONVERSATION_2275,"It's weird to suddenly hear praises from you, Mr. Roi."
CONVERSATION_2276,"I do it because you can't take it when I'm nice."
CONVERSATION_2277,"You're hopeless."
CONVERSATION_2278,"Hey! Can I go with you?"
CONVERSATION_2279,"Haha, Kasel, I wish you could come along..."
CONVERSATION_2280,"But you're still a squire! I can't take you on a real expedition."
CONVERSATION_2281,"As a squire of Orvelia, you know the rules, right?"
CONVERSATION_2282,"I do know how to fight!"
CONVERSATION_2283,"Sorry, but it's too risky to take you with us."
CONVERSATION_2284,"Under reported information, it might be quite dangerous."
CONVERSATION_2285,"Don't you think you should have as many knights as possible?"
CONVERSATION_2286,"No. Sorry but, No is No."
CONVERSATION_2287,"But, when this is all over, why don't we go somewhere nice with Frey, maybe?"
CONVERSATION_2288,"Yeah. Be careful. I don't have a good feeling about this."
CONVERSATION_2289,"Rumors tell that... this is related to something like the Dark Legion..."
CONVERSATION_2290,"Haha. Kasel, what do you think the Royal Knight is?"
CONVERSATION_2291,"You would surely know that we're not the least weak. You've seen it, right?"
CONVERSATION_2292,"Well... yeah. You're right. But promise me to be careful."
CONVERSATION_2293,"Sure. And you're gonna practice every single day, right?"
CONVERSATION_2294,"Ok... ok... I got it..."
CONVERSATION_2295,"Kasel, you'll be a knight one day. I know that you're gonna make it through well."
CONVERSATION_2296,"And if something happens what you should really do, then, I'll help you out."
CONVERSATION_2297,"Wh...Why are you saying that? It's not like you."
CONVERSATION_2298,"You know, I'm a man who can speak some cool words sometimes, Hahaha!"
CONVERSATION_2299,"Well then, I should be at the front."
CONVERSATION_2300,"In honor of the Royal Knights of Orvelia!"
CONVERSATION_2301,"Take care, and come back in one piece ok?"
CONVERSATION_2303,"Kasel! Where are you going?"
CONVERSATION_2304,"F...Frey. I just um... you know..."
CONVERSATION_2305,"You're on your way to find brother Clause, right?"
CONVERSATION_2306,"Yeah... can't stop thinking... just... I just can't sit around doing nothing."
CONVERSATION_2307,"You're still a squire!"
CONVERSATION_2308,"The Great Priestess said that this expedition is dangerous!"
CONVERSATION_2309,"What? What did the Great Priestess say?"
CONVERSATION_2310,"Ha... she said that I shouldn't tell anything to you about this..."
CONVERSATION_2311,"Come on! Tell me!"
CONVERSATION_2312,"It's very important to me!"
CONVERSATION_2313,"hu... she's gonna be really angry at me with this..."
CONVERSATION_2314,"Frey! Just tell me ok?"
CONVERSATION_2315,"Well... whatever..."
CONVERSATION_2316,"Crazy times."
CONVERSATION_2317,"Kasel, do you remember the story?"
CONVERSATION_2318,"The story of the Dark Lord Angmund and the Holy Sword Aea?"
CONVERSATION_2319,"And the World Tree where Aea has been sealed?"
CONVERSATION_2320,"What does that have to do with this expedition?"
CONVERSATION_2321,"I'm not sure but..."
CONVERSATION_2322,"The Great Priestess said she heard a prophecy."
CONVERSATION_2323,"She said something about Aea crying."
CONVERSATION_2324,"Maybe... No. Nonono... this kind of imagination is not good."
CONVERSATION_2325,"Come on Frey!"
CONVERSATION_2326,"I think Angmund is still alive..."
CONVERSATION_2327,"And it is somehow related to Aea."
CONVERSATION_2328,"This expedition of the Royal Knight lead by Clause,"
CONVERSATION_2329,"I think it has something to do with Angmund"
CONVERSATION_2330,"Angmund... the Dark Lord!!"
CONVERSATION_2331,"I need to go, Frey."
CONVERSATION_2332,"I must go."
CONVERSATION_2333,"I'm so worried about Clause."
CONVERSATION_2334,"No Kasel! You're not ready!"
CONVERSATION_2335,"The Royal Knight will handle this."
CONVERSATION_2336,"Frey... I need to go."
CONVERSATION_2337,"He's my brother. My brother... Frey."
CONVERSATION_2338,"Hu... lord Lua... be with us..."
CONVERSATION_2339,"Frey, I have to find my brother."
CONVERSATION_2340,"I'm leaving."
CONVERSATION_2341,"Kasel!"
CONVERSATION_2342,"If you need to go, then I'll go too."
CONVERSATION_2343,"Still not good enough but..."
CONVERSATION_2344,"I'll go with you!"
CONVERSATION_2345,"Frey...?"
CONVERSATION_2346,"Why? You don't trust me because I'm an apprentice?"
CONVERSATION_2347,"Hey! I can protect a squire like you!"
CONVERSATION_2348,"Frey... This is a dangerous Quest."
CONVERSATION_2349,"I know! So that's why I need to go..."
CONVERSATION_2350,"with you..."
CONVERSATION_2351,"Okay. I can't be so sure..."
CONVERSATION_2352,"Okay. Let's go then."
CONVERSATION_2353,"But please promise that you will stay right behind me, okay?"
CONVERSATION_2354,"There will be some danger."
CONVERSATION_2355,"Ok. Let's go!"
CONVERSATION_2379,"... please?"
CONVERSATION_2391,"Whew... A tough fight."
CONVERSATION_2396,"If we knock him out, the others won't come after us anymore."
CONVERSATION_2397,"A pack of wolves right in front of the castle...?"
CONVERSATION_2398,"I hope Clause is okay..."
CONVERSATION_2399,"Hey! No time for sentimentalism!"
CONVERSATION_2400,"The wolves are coming!"
CONVERSATION_2401,"Phew... It wasn't an easy fight."
CONVERSATION_2402,"Frey, it could've been quite risky if it was just the two of us."
CONVERSATION_2403,"But at the same time, it's a great dishonor to fight alongside a PERVERT!"
CONVERSATION_2404,"Ah... hey, hey. Lady."
CONVERSATION_2405,"Stop calling me a pervert. You shouldn't misjudge someone you don't know so easily."
CONVERSATION_2426,"Hehe. We're fine, Mr. Roi."
CONVERSATION_2427,"Miss Cleo seems to have her own reasons."
CONVERSATION_2428,"Anyway, everyone is safe and that's all we need."
CONVERSATION_2429,"Haha. Yes, it's a relief that no one is hurt."
CONVERSATION_2438,"... Cleo..."
CONVERSATION_2439,"That is..."
CONVERSATION_2440,"Excuse me, handsome knight?"
CONVERSATION_2441,"Hu? Yes?"
CONVERSATION_2442,"You're heading to the World Tree, right?"
CONVERSATION_2443,"Ah... Yeah."
CONVERSATION_2444,"But, how did you know?"
CONVERSATION_2445,"Everybody knows that something is going on there."
CONVERSATION_2446,"Then! Take me with you!"
CONVERSATION_2447,"Me?"
CONVERSATION_2448,"I've seen in that fight."
CONVERSATION_2449,"You will definitely need help."
CONVERSATION_2450,"The best that you two can do is just not to be dead."
CONVERSATION_2451,"I'll help!"
CONVERSATION_2452,"but, we are..."
CONVERSATION_2453,"Kasel, why don't just ask to with us?"
CONVERSATION_2454,"You just said that it would have been dangerous if it was just the two of us?"
CONVERSATION_2455,"Frey!"
CONVERSATION_2456,"This is a dangerous Quest!"
CONVERSATION_2457,"( And we don't know who they are! )"
CONVERSATION_2458,"Cleo..."
CONVERSATION_2459,"You really gonna..."
CONVERSATION_2460,"Roi, make a decision."
CONVERSATION_2461,"Let me go! Or let me hate you forever!"
CONVERSATION_2462,"Hatred from a witch is something you should fear, and you know that!"
CONVERSATION_2463,"Hoooo..."
CONVERSATION_2464,"..."
CONVERSATION_2465,"Okay. I don't think I can stop you."
CONVERSATION_2470,"Well... it seems like we have no choice but to go together."
CONVERSATION_2471,"Haha..."
CONVERSATION_2473,"I'm Cleo, and I'm a sorceress from the Tower of the Sage."
CONVERSATION_2475,"Her bodyguard, from the Red Tower..."
CONVERSATION_2479,"Nice to meet you all!"
CONVERSATION_2480,"Ok then! Let's go!"
CONVERSATION_2481,"Hah..."
CONVERSATION_2482,"Hahaha...."
CONVERSATION_2492,"Anyway, witch. Why are you heading to the World Tree?"
CONVERSATION_2493,"Hey! Don't call me witch! I do have a name. It's Cleo!"
CONVERSATION_2494,"Ah. Yes, Cleo."
CONVERSATION_2495,"Yes! Yes! Good!"
CONVERSATION_2496,"So... why are you going to the World Tree?"
CONVERSATION_2497,"Well... that's because..."
CONVERSATION_2498,"Wow, more cute slime!"
CONVERSATION_2499,"Wai...Wait!"
CONVERSATION_2500,"We gotta deal with this first."
CONVERSATION_2501,"Yet I still didn't hear the reason,"
CONVERSATION_2502,"So... why are you going to the World Tree?"
CONVERSATION_2503,"That's because... It's a Secret!"
CONVERSATION_2504,"But, we're moving together and it's just uncomfortable not knowing why..."
CONVERSATION_2505,"No! Girls have secrets, don't you know!?"
CONVERSATION_2506,"Oh, dear..."
CONVERSATION_2519,"Hmm, slime is a little hard to cut."
CONVERSATION_2520,"Hahaha...."
CONVERSATION_2521,"You're not hurt anywhere, are you?"
CONVERSATION_2522,"I would be very glad if he gets hurt!"
CONVERSATION_2523,"That's something I can't do for you."
CONVERSATION_2524,"I've never seen such thing around here before..."
CONVERSATION_2525,"Do you think this is somehow related to changes happening near the World Tree?"
CONVERSATION_2526,"Hmm, I definitely felt something evil from that slime."
CONVERSATION_2527,"It's weird that I felt the demon force from such a low-class creature."
CONVERSATION_2528,"Me, too. Never saw slime like that before."
CONVERSATION_2529,"Perhaps... this is what the Great Priestess said..."
CONVERSATION_2530,"The Great Priestess?"
CONVERSATION_2531,"Oh, no. It's nothing."
CONVERSATION_2532,"Huh?"
CONVERSATION_2533,"You see, the road is clear so let's move on!"
CONVERSATION_2534,"(Is she hiding something...?)"
CONVERSATION_2535,"?"
CONVERSATION_2588,"Sorry to hear that."
CONVERSATION_2589,"(Familiar name...)"
CONVERSATION_2599,"Revenge only generates sadness and hatred."
CONVERSATION_2600,"But...!"
CONVERSATION_2601,"Okay. But I won't forgive him."
CONVERSATION_2602,"Frey, you know what Brian was to me..."
CONVERSATION_2603,"He also was like a father to me..."
CONVERSATION_2604,"But..."
CONVERSATION_2605,"Whew... the air is too heavy."
CONVERSATION_2606,"Cheer up, let's move on to the World Tree."
CONVERSATION_2607,"Ah... okay."
CONVERSATION_2608,"..."
CONVERSATION_2609,"Roi..."
CONVERSATION_2629,"You kid!"
CONVERSATION_2631,"Shoot. Looks like it can't be helped."
CONVERSATION_2632,"We must make it quick!"
CONVERSATION_2636,"Hey, hey. Calm down."
CONVERSATION_2637,"Anyway, it worked out okay, right?"
CONVERSATION_2638,"So reckless..."
CONVERSATION_2639,"There are still much more mushrooms!"
CONVERSATION_2640,"Ewww, I wonder why so many creatures are flooding over!"
CONVERSATION_2641,"Yes... we did come far from the castle but,"
CONVERSATION_2642,"There wasn't that many of those here before..."
CONVERSATION_2643,"Anyhow, we've gotta deal with it...!"
CONVERSATION_2682,"It's them!"
CONVERSATION_2683,"The ones who killed Brian had those laughing masks on their faces!"
CONVERSATION_2684,"Talk about bad timing..."
CONVERSATION_2685,"Roi! Tell me! How do they know you!?"
CONVERSATION_2686,"Ha, is something wrong?"
CONVERSATION_2687,"Of course, we know him and seems like you didn't know."
CONVERSATION_2688,"He was one of us, the Laughing Masks."
CONVERSATION_2689,"..."
CONVERSATION_2690,"Wha... What!!"
CONVERSATION_2691,"!!!"
CONVERSATION_2692,"Tell me, Roi! Is that true!"
CONVERSATION_2693,"..."
CONVERSATION_2694,"Yes, it is."
CONVERSATION_2695,"!!!"
CONVERSATION_2705,"You murdered Brian! I will get my vengeance!"
CONVERSATION_2706,"Kasel!"
CONVERSATION_2711,"Kuhahahaha! Okay, Roi."
CONVERSATION_2712,"I'll give you a hint as an old friend."
CONVERSATION_2713,"You should keep an eye on Orvel."
CONVERSATION_2714,"What?"
CONVERSATION_2715,"You won't understand at this moment."
CONVERSATION_2716,"So long, punks."
CONVERSATION_2717,"Stop!!!"
CONVERSATION_2718,"Kasel, No!"
