KEY,Korean
CH65_Main_N_4_3_6,아마도. 이 근처에 퍼져 있는 어둠과 성질이 같지만 묘하게 달라.
CH65_Main_N_4_3_7,처음엔 티다르의 소행인가 했지만...
CH65_Main_N_4_3_8,이것저것 혼합된 느낌의…
CH65_Main_N_4_3_9,티다르...?
CH65_Main_N_4_3_10,처음 들어보네요. 사람 이름인가요?
CH65_Main_N_4_3_11,"아, 맞아. 너희에겐 생소한 단어겠구나."
CH65_Main_N_4_3_12,"간단하게 말하면... 나나 레위시아 님이 사용하는,"
CH65_Main_N_4_3_13,"이곳에 태초부터 존재했던 '어둠'과는 다른, 또 하나의 '어둠'이야."
CH65_Main_N_4_3_14,이질적인 어둠이라고도 해.
CH65_Main_N_4_3_15,"...일전 신왕께서, 거대한 어둠의 존재에 대하여 얘기해주셨습니다만..."
CH65_Main_N_4_3_16,"에반 님이 말씀하신 '티다르'가, 그런 어둠들일까요?"
CH65_Main_N_4_3_17,그것까지는 모르겠는걸.
CH65_Main_N_4_3_18,확실하지 않은 건 최대한 말하지 않는 주의라서.
CH65_Main_N_4_3_19,후후. 학자셔서 그런 걸까요. 신중하시네요.
CH65_Main_N_4_3_20,"아무튼, 한 가지 분명하게 해두고 싶은 건."
CH65_Main_N_4_3_21,싸울 대상이 샤크메 하나가 아닐지도 모른단 거야.
CH65_Main_N_4_3_22,"최대한 조심하고, 뭔가 이상한 게 있으면 꼭 말해줘."
CH65_Main_N_4_3_23,"어둠에 대한 건, 세리아도 잘 알 테니까."
CH65_Main_N_4_3_24,그녀에게 보여주는 것도 나쁘지 않겠네. 그치?
CH65_Main_N_4_3_25,예. 알겠습니다.
CH65_Main_N_4_3_26,두 분께서 함께 계시니 든든하네요.
CH65_Main_N_4_3_27,......
CH65_Main_N_4_3_28,먼저 가버리면 어떡해? 같이 가~
CH65_Main_N_4_4_1,"아이고, 허리야."
CH65_Main_N_4_4_2,해도 졌고... 오늘은 이쯤에서 쉴까?
CH65_Main_N_4_4_3,예. 다른 분들도 많이 지치신 듯하니.
CH65_Main_N_4_4_4,자리를 좀 정돈해야겠네. 내게 맡겨줘.
CH65_Main_N_4_4_5,부탁드리겠습니다.
CH65_Main_N_4_4_6,......
CH65_Main_N_4_4_7,응? 무슨 일이야?
CH65_Main_N_4_4_8,아니. 됐다.
CH65_Main_N_4_4_9,정찰은 나 혼자 다녀오겠다.
CH65_Main_N_4_4_10,그래 주시겠습니까? 감사합니다.
CH65_Main_N_4_4_11,(이런이런... 모두에게 배려만 받고 있네.)
CH65_Main_N_4_4_12,(이미 내 역할은 다 하고 있다고 생각하지만...)
CH65_Main_N_4_4_13,(이래서는 레위시아 님을 볼 낯이 없겠어.)
CH65_Main_N_4_4_14,"자피르, 또 순찰이야?"
CH65_Main_N_4_4_15,아까도 살펴본 것 같은데. 내가 대신 할까?
CH65_Main_N_4_4_16,괜찮습니다. 많이 힘들지도 않고요.
CH65_Main_N_4_4_17,라우디아도 좀 더 쉬세요.
CH65_Main_N_4_4_18,...너무 무리하지 말고. 알지?
CH65_Main_N_4_4_19,그럼요. 곧 돌아오겠습니다.
CH65_Main_N_4_4_20,무슨 일이지?
CH65_Main_N_4_4_21,"아, 세리아 님... 그게..."
CH65_Main_N_4_4_22,에반 님? 안 주무십니까?
CH65_Main_N_4_4_23,"아, 자피르구나."
CH65_Main_N_4_4_24,사실 좀 피곤한데... 확인해볼 게 있어서.
CH65_Main_N_4_4_25,온 김에 보여줄까?
CH65_Main_N_4_4_26,......?
CH65_Main_N_4_4_27,오오...
CH65_Main_N_4_4_28,저 방향이야. 어둠의 힘을 지닌 존재가 있는 곳.
CH65_Main_N_4_4_29,"다만 범위가 넓은 걸 보아하니, 영향력이 꽤 큰 것 같아."
CH65_Main_N_4_4_30,지금처럼 샤크메의 권속들과 계속 맞닥뜨리거나...
CH65_Main_N_4_4_31,아니면 다른 적들과도 마주치게 될지도 모르겠어.
CH65_Main_N_4_4_32,수가 많습니까?
CH65_Main_N_4_4_33,"음. 대부분은 그동안 본 녀석들과 같지만,"
CH65_Main_N_4_4_34,강하다고 해야 할지 약하다고 해야 할지...
CH65_Main_N_4_4_35,미묘한 존재가 끼어 있는 것 같아.
CH65_Main_N_4_4_36,(어쩌면... 내가 쫓고 있던 그 자일지도 몰라.)
CH65_Main_N_4_4_37,...에반 님은 정말 대단하시네요.
CH65_Main_N_4_4_38,으응?
CH65_Main_N_4_4_39,"나이가 아주 많으신 것도 아닌데,"
CH65_Main_N_4_4_40,"박식하시고, 사교적이시고... 존경스럽습니다."
CH65_Main_N_4_4_41,저는 언제쯤 그리될 수 있을까요. 갈 길이 머네요.
CH65_Main_N_4_4_42,자피르는 그분처럼 되고 싶은 거야? 아니면 나처럼?
CH65_Main_N_4_4_43,그건 아닙니다만...
CH65_Main_N_4_4_44,......저는......
CH65_Main_N_4_4_45,"...그저, 제 사람을 지킬 수 있는 사람이 되고 싶습니다."
CH65_Main_N_4_4_46,그거라면 이미 충분히 잘하고 있잖아.
CH65_Main_N_4_4_47,"아까, 내가 전투에 익숙하지 않다는 걸 눈치채고 살펴봐 줬지?"
CH65_Main_N_4_4_48,"그거야, 힘든 사람은 돕는 게 도리니까요."
CH65_Main_N_4_4_49,말은 쉽지만 지쳐있는 상황에도 행동으로 옮기는 건 쉽지 않지.
CH65_Main_N_4_4_50,인간은 모두가 바라는 것을 이야기하지만
CH65_Main_N_4_4_51,그걸 직접 이루기고 실천하기는 쉽지 않거든.
CH65_Main_N_4_4_52,"나보다 남을 살피는 희생정신도, 의무를 다해야겠다는 책임감도,"
CH65_Main_N_4_4_53,전부 너의 의지와 노력으로 행하는 거야.
CH65_Main_N_4_4_54,신왕은 대단하고 엄청난 분이시지.
CH65_Main_N_4_4_55,하지만 굳이 그분을 따라갈 필요는 없어. 자피르는 자피르니까.
CH65_Main_N_4_4_56,이렇게 좋은 말을 들어도 될지...
CH65_Main_N_4_4_57,저는 아직 많이 부족합니다.
CH65_Main_N_4_4_58,"지금의 부족함을 안다는 건, 더 성장할 수 있다는 거야."
CH65_Main_N_4_4_59,"나는 사실,"
CH65_Main_N_4_4_60,"레위시아 님의 부탁과, 개인적인 흥미 때문에 돕고 있지만~"
CH65_Main_N_4_4_61,누군가를 먼저 돕고 챙길 만큼 이타적이진 않거든.
CH65_Main_N_4_4_62,"그러니까 자피르는,"
CH65_Main_N_4_4_63,좀 더 자신감을 가져도 된다고 생각해.
CH65_Main_N_4_4_64,...!!
CH65_Main_N_4_4_65,스스로를 너무 죄는 건 좋지 않아.
CH65_Main_N_4_4_66,너는 충분히 잘해주고 있잖아?
CH65_Main_N_4_4_67,걱정하지 마. 자신감을 가져.
CH65_Main_N_4_4_68,"너는 너로도 특별한 거야, 자피르."
CH65_Main_N_4_4_69,(...그렇군요......)
CH65_Main_N_4_4_70,"(...라우디아... 당신께서 해주셨던 말씀,)"
CH65_Main_N_4_4_71,(이제 좀 알 것 같습니다...)
CH65_Main_N_4_4_72,표정이 훨씬 환해졌네.
CH65_Main_N_4_4_73,...같은 말씀을 해주신 분이 생각나서요.
CH65_Main_N_4_4_74,"즐거운 대화였습니다, 에반 님."
CH65_Main_N_4_4_75,저는 이만 가보겠습니다. 에반 님도 푹 쉬세요.
CH65_Main_N_4_4_76,그래. 너도 이제 쉬어야지?
CH65_Main_N_4_4_77,예. 그분을 더 걱정시킬 순 없으니까요.
CH65_Main_N_4_4_78,응응~ 좋은 생각이야.
CH65_Main_N_4_4_79,......괜찮아 보이는군.
CH65_Main_N_4_4_80,걱정하지 않아도 될 것 같다만.
CH65_Main_N_4_4_81,후후후. 네.
CH65_Main_N_4_4_82,그에게 안심하라고 괜찮다고 말해줬지만...
CH65_Main_N_4_4_83,오히려 그를 어린애 취급하는 건 저였나 봐요.
CH65_Main_N_4_4_84,너무 어렸을 때부터 함께 지낸 탓인지...
CH65_Main_N_4_4_85,"마냥 동생으로 생각했는데, 이젠 안 그래도 되겠어요. 후후."
CH65_Main_N_4_4_86,...동생... 인가.
CH65_Main_N_4_4_87,"어울려주셔서 감사해요, 세리아 님."
CH65_Main_N_4_4_88,감사를 들을 일은 아니었다.
CH65_Main_N_4_4_89,나도 에반이란 자에 대해 더 알게 되었으니까.
CH65_Main_N_4_4_90,혹시 퇴치하실 생각은 아니죠?
CH65_Main_N_4_4_91,우리도 슬슬 가서 쉬는 게 좋겠군.
CH65_Main_N_4_4_92,(대답... 안 하셨어...)
CH65_Main_N_4_4_93,네. 그렇게 해요.
CH65_Main_N_5_1_1,어둠이 점점 짙어지고 있어...
CH65_Main_N_5_1_2,"그와 거리가 좁혀진 것도 있지만, 샤크메의 힘도 강해지는 모양이야."
CH65_Main_N_5_1_3,좀 더 서두르는 게 좋을까요?
CH65_Main_N_5_1_4,아직 조바심을 낼 정도는 아니야.
CH65_Main_N_5_1_5,"하지만 그의 영향을 받는 녀석들도 덩달아 강해졌을 테니, 조심하는 게 좋을 거야."
CH65_Main_N_5_1_6,네. 명심하겠어요.
CH65_Main_N_5_1_7,...
CH65_Main_N_5_1_8,이봐.
CH65_Main_N_5_1_9,응? 왜?
CH65_Main_N_5_1_10,"저것들, 해치우기 전에는 방법이 없는 건가."
CH65_Main_N_5_1_11,"어둠의 핵이 터졌을 때, 그 핵만 제거하면 전부 해결됐던 거로 기억하는데..."
CH65_Main_N_5_1_12,그런 빠른 해결책은 없는지 묻는 거다.
CH65_Main_N_5_1_13,예리한 질문이네.
CH65_Main_N_5_1_14,"결론부터 말해주자면, 없어."
CH65_Main_N_5_1_15,"그건 어둠의 핵에서 형성된 결계가 원인이었지만,"
CH65_Main_N_5_1_16,이건 사막에 살던 영혼들이 어둠으로 물든 거거든.
CH65_Main_N_5_1_17,"대신 샤크메를 쓰러트리면, 어둠의 확산은 막을 수 있을 거야."
CH65_Main_N_5_1_18,...그런가.
CH65_Main_N_5_1_19,그가 사막 한복판에서 부활하지 않은 게 천만다행이군요.
CH65_Main_N_5_1_20,그랬다면 부족 사람들까지 전부 말려들었을 겁니다.
CH65_Main_N_5_1_21,그러게... 천만다행이지 뭐야.
CH65_Main_N_5_1_22,...음...?
CH65_Main_N_5_1_23,......
CH65_Main_N_5_1_24,"내 예상이 맞는다면, 우리 같은 생각을 하고 있을 것 같네."
CH65_Main_N_5_1_25,이곳에 오기 전에 샤크메란 자에 대해서 나름 조사해봤었거든.
CH65_Main_N_5_1_26,"신왕과 그 아우가 최후의 전투를 벌이다가,"
CH65_Main_N_5_1_27,종국엔 함께 봉인되었다는 이야기는 꽤 유명하더라고.
CH65_Main_N_5_1_28,"......함께, 말이지."
CH65_Main_N_5_1_29,.........확실히 이상하군.
CH65_Main_N_5_1_30,...맞아...
CH65_Main_N_5_1_31,"왜 같이 봉인되었는데, 둘 다 다른 곳에서 부활했을까?"
CH65_Main_N_5_2_1,"자피르, 라우디아."
CH65_Main_N_5_2_2,네. 무슨 일이신가요?
CH65_Main_N_5_2_3,"신왕이 샤크메를 봉인할 때 있었던 일, 더 자세히 말해줄 수 있을까?"
CH65_Main_N_5_2_4,어려운 일은 아닙니다만...
CH65_Main_N_5_2_5,음...
CH65_Main_N_5_2_6,"샤크메는 어둠의 힘을 넣기 전부터도,"
CH65_Main_N_5_2_7,그 무예와 실력이 매우 뛰어났다고 합니다.
CH65_Main_N_5_2_8,"그가 폭주했을 때, 쉬이 제압하지 못한 이유도 그 때문이라고 하더군요."
CH65_Main_N_5_2_9,...본래 강한 자가 더 강한 힘을 손에 넣었다면... 안 봐도 뻔하군.
CH65_Main_N_5_2_10,예... 그래서 신왕께서도 꽤 고전하셨다고 들었습니다.
CH65_Main_N_5_2_11,"저희에게 알려주신, 영혼의 힘을 해방하는 마법으로,"
CH65_Main_N_5_2_12,샤크메가 왕국 전체를 집어삼키는 일까지는 막으셨지만...
CH65_Main_N_5_2_13,최후엔 방도가 없어 봉인하는 쪽을 택했다 들었습니다.
CH65_Main_N_5_2_14,흠...
CH65_Main_N_5_2_15,봉인의 마법이라면 작든 크든 매개체가 필요했을 텐데.
CH65_Main_N_5_2_16,혹시 들은 게 있어?
CH65_Main_N_5_2_17,음... 그것까지는...
CH65_Main_N_5_2_18,"...아, 짐작 가는 게 하나 있습니다."
CH65_Main_N_5_2_19,혹시 그 관을 얘기하는 거야?
CH65_Main_N_5_2_20,예. 신왕께서 깨어나시고 제일 먼저 찾으신 물건입니다.
CH65_Main_N_5_2_21,열려 있는 상자를 보고 신왕이 안에 든 것이 없었냐 여쭤보셨었는데...
CH65_Main_N_5_2_22,"상자 주변엔 아무것도 없었고, 이후에도 발견되지 않았습니다."
CH65_Main_N_5_2_23,상자라... 그 안에 뭐가 있었는지는 몰라?
CH65_Main_N_5_2_24,예.
CH65_Main_N_5_2_25,...상자에 대해서 따로 들은 건 없나?
CH65_Main_N_5_2_26,샤크메가 신왕을 위해 선물했다는 것밖에는...
CH65_Main_N_5_2_27,"아, 그러고 보니 라이아스 님께 들은 적이 있어요."
CH65_Main_N_5_2_28,"신왕께서 샤크메를 봉인하실 적에, 샤크메가 준 선물을 이용하셨었다고..."
CH65_Main_N_5_2_29,그래서 가끔 상자를 보며 아우를 추억하시는 거라고요.
CH65_Main_N_5_2_30,종합해보면...
CH65_Main_N_5_2_31,"샤크메가 신왕과 다른 곳에서 부활한 건,"
CH65_Main_N_5_2_32,그를 봉인한 매개체가 옮겨졌기 때문일지도 모르겠네.
CH65_Main_N_5_2_33,고마워. 덕분에 의문이 좀 풀렸어.
CH65_Main_N_5_2_34,뭘요. 도움이 되었다니 다행이에요.
CH65_Main_N_5_2_35,(이건 가치가 있는 정보다.)
CH65_Main_N_5_2_36,(옮겨진 봉인의 매개체... 저절로 옮겨졌을 가능성은 희박하다.)
CH65_Main_N_5_2_37,"(누군가가 옮겼던 거야. 고의든, 실수든 말이야.)"
CH65_Main_N_5_2_38,(실수라면 상관없지만... 고의였다면...)
CH65_Main_N_5_2_39,(게다가... 탐지된 어둠 중 특별히 이질적인 것은 둘...)
CH65_Main_N_5_2_40,"(지금 샤크메와 함께 있는 그 존재가,)"
CH65_Main_N_5_2_41,(매개체를 옮겼을 경우를 무시할 수 없어.)
CH65_Main_N_5_2_42,(그는 티다르인가? 아니면...)
CH65_Main_N_5_2_43,(내가 쫓는 그자일까..........?)
CH65_Main_N_6_1_1,...더...
CH65_Main_N_6_1_2,...더...
CH65_Main_N_6_1_3,이 정도론 안 돼… 더…
CH65_Main_N_6_1_4,아직 그를 상대하기엔 부족하군…
CH65_Main_N_6_1_5,...더 많은 어둠을...
CH65_Main_N_6_1_6,"그렇게 먹어 치우다간, 사막에 남아 있는 생명이 없겠어."
CH65_Main_N_6_1_7,카인을 죽인 후의 일은 생각도 않는 거야?
CH65_Main_N_6_1_8,이런 노골적인 무시는 좀 가슴이 아프네.
CH65_Main_N_6_1_9,......
CH65_Main_N_6_1_10,꺼져라.
CH65_Main_N_6_1_11,고상하던 말씨가 엉망이잖아.
CH65_Main_N_6_1_12,이제 와서 나를 원망해도 곤란한데…
CH65_Main_N_6_1_13,못 본 새에 수다스러워졌군.
CH65_Main_N_6_1_14,귀찮으니 사라져라.
CH65_Main_N_6_1_15,지금은 널 상대할 시간이 없어.
CH65_Main_N_6_1_16,형님을... 그를 만나러 가야 한다.
CH65_Main_N_6_1_17,......볼수록 신기하네. 구해낸 보람이 있어.
CH65_Main_N_6_1_18,"그분들의 어둠에 먹히지 않은 것도 모자라, 그 힘을 사용하게 되다니..."
CH65_Main_N_6_1_19,(그릇으로서의 가치는 충분해.)
CH65_Main_N_6_1_20,(또 봉인 당하게 두기엔 아까운걸... 그렇다면...)
CH65_Main_N_6_2_1,끄응... 골치 아프네...
CH65_Main_N_6_2_2,무슨 일이십니까?
CH65_Main_N_6_2_3,어둠이 점점 짙어지고 있어... 이대로는 진원지를 찾기 어렵겠는걸.
CH65_Main_N_6_2_4,몸도 찌뿌드드하고... 아이고 허리야...
CH65_Main_N_6_2_5,다들 물러서라.
CH65_Main_N_6_2_6,적인가요?
CH65_Main_N_6_2_7,누군지 모르겠지만 잔꾀는 포기해라.
CH65_Main_N_6_2_8,"어머, 생각보다 감이 좋은 분이네요."
CH65_Main_N_6_2_9,카인 님의 사람 보는 눈은 여전히 훌륭하군요.
CH65_Main_N_6_2_10,반쪽짜리 어둠과... 어둠으로 어둠을 베는 자라...
CH65_Main_N_6_2_11,그런데도 자신의 혈육은 어둠이라고 힐난하며 인정해주질 않으니...
CH65_Main_N_6_2_12,제 친우도 딱하군요. 가여워라.
CH65_Main_N_6_2_13,카인의 혈육이라면 샤크메... 그의 친우라고...?
CH65_Main_N_6_2_14,(그보다 저 어둠... 심상치 않다... 몸이 욱신거려......!)
CH65_Main_N_6_2_15,당신들이 그를 방해하게 두고 싶진 않거든요.
CH65_Main_N_6_2_16,...그건 저희도 마찬가지입니다.
CH65_Main_N_6_2_17,당신 역시 사막을 위협하려 한다면…
CH65_Main_N_6_2_18,사막의 수호를 맹세한 자로서… 처단할 뿐입니다.
CH65_Main_N_6_2_19,그건 예전에도 들어본 말이네요.
CH65_Main_N_6_2_20,"역시 그 힘, 트로바티아 부족의 힘이군요?"
CH65_Main_N_6_2_21,레위시아 님!!
CH65_Main_N_6_2_22,"미안하지만, 이 친구들과의 약속은 내가 먼저거든."
CH65_Main_N_6_2_23,그리고… 보기보다 바쁜 사람들이라.
CH65_Main_N_6_2_24,계속 방해하겠다면 이다음부턴 내가 상대해주려 하는데.
CH65_Main_N_6_2_25,...예상보다 일찍 오셨네요.
CH65_Main_N_6_2_26,아쉽게도… 제 목적은 이미 달성했어요.
CH65_Main_N_6_2_27,이건…! 이클립스…!
CH65_Main_N_6_2_28,역시 네가 티다르 본인인가? 아니면…...!
CH65_Main_N_6_2_29,티다르? 기묘한 이름이네요. 당신이 뭘 생각하는진 모르겠지만...
CH65_Main_N_6_2_30,그에겐 시간이 조금 더 필요하니
CH65_Main_N_6_2_31,당신들은 이곳을 더 헤매주세요.
CH65_Main_N_6_3_1,"때맞춰 와주셔서 감사합니다, 레위시아 님."
CH65_Main_N_6_3_2,덕분에 이클립스에서 빠르게 빠져나올 수 있었습니다.
CH65_Main_N_6_3_3,뭘. 오히려 늦어서 미안한걸.
CH65_Main_N_6_3_4,놓친 건 아쉽네요... 궁금한 게 많았는데 말이죠.
CH65_Main_N_6_3_5,...아니. 그냥 보내는 게 나았어.
CH65_Main_N_6_3_6,강제로 이클립스를 발현시키는 힘이었다.
CH65_Main_N_6_3_7,당장 우리가 처치할 수 있는 자가 아니었어.
CH65_Main_N_6_3_8,샤크메에게 그런 동료가 있을 줄이야…
CH65_Main_N_6_3_9,신왕께도 그런 존재에 대해 들어본 적이 없습니다.
CH65_Main_N_6_3_10,왜 말씀해주지 않으셨던 걸까요? 아니면 모르셨던 걸까요?
CH65_Main_N_6_3_11,"단언할 수는 없지만, 후자라고 생각해."
CH65_Main_N_6_3_12,"그녀는 단순히 흉내를 낸 것이 아니라, 진짜 인간의 기척을 갖고 있었어."
CH65_Main_N_6_3_13,그럼 평범한 사람인 걸까요...?
CH65_Main_N_6_3_14,그렇지 않아.
CH65_Main_N_6_3_15,분명 인간의 기척이었지만… 일순 느껴진 힘은 내가 아는 어둠과 근원 자체가 달랐어.
CH65_Main_N_6_3_16,아마도 티다르와 관련된 자라고 생각해.
CH65_Main_N_6_3_17,인간의 육체로 티다르의 어둠을 감당하는 건 불가능하니까…
CH65_Main_N_6_3_18,…확실히 일반적인 어둠의 권속과는 다른 느낌이었다.
CH65_Main_N_6_3_19,뱀파이어들이 쓰는 힘이 밤처럼 고요하다면…
CH65_Main_N_6_3_20,그녀의 힘은 심연처럼 아득하고 소름 끼쳤다.
CH65_Main_N_6_3_21,...하지만 아직은 그녀의 목적도 모르는 상태지.
CH65_Main_N_6_3_22,"우리를 적대한다지만, 이야기는 한 번 해봤으면 좋겠네."
CH65_Main_N_6_3_23,그리고 에반. 몸은 괜찮니?
CH65_Main_N_6_3_24,아직은요. 시키실 일이라도 있나요?
CH65_Main_N_6_3_25,"조금 전에, 사막 어디론가로 어둠이 밀집하는 걸 느꼈어."
CH65_Main_N_6_3_26,"그걸 먼저 없애러 갈까 했는데, "
CH65_Main_N_6_3_27,너희와 함께 가야 할 것 같아서 기다렸지.
CH65_Main_N_6_3_28,괜찮다면 그들의 위치를 추적해줄 수 있을까?
CH65_Main_N_6_3_29,물론이죠. 잠시만요.
CH65_Main_N_6_3_30,(설마 그 소녀... 일부러 시간을 끈 건가?)
CH65_Main_N_6_3_31,...레위시아님 말씀대로네요.
CH65_Main_N_6_3_32,현재 위치의 남서쪽으로 어둠이 집결하고 있습니다.
CH65_Main_N_6_3_33,그것도 엄청 빠른 속도로... 이대로 두면 위험하겠어요.
CH65_Main_N_6_3_34,이곳에서... 남서쪽이라면...
CH65_Main_N_6_3_35,흐름의 신전이 있는 곳이에요!!
CH65_Main_N_6_3_36,설마 라이아스 님이 계신 곳을 노리는 건...
CH65_Main_N_6_3_37,큰일이네. 그쪽에 싸울 만한 인원이 있어?
CH65_Main_N_6_3_38,블루 드래곤인 릴리아 님과 블랙 드래곤 네락시스 님이 계십니다.
CH65_Main_N_6_3_39,하지만 두 분도 라이아스 님도 여러 사정으로 전투를 계속해온 터...
CH65_Main_N_6_3_40,무슨 일이 생길지 모르는 상황에서 지나칠 수는 없습니다.
CH65_Main_N_6_3_41,"죄송하지만, 먼저 흐름의 신전으로 가서 그분들을 도와야겠습니다."
CH65_Main_N_6_3_42,지금 우리를 이끄는 건 너다. 따르도록 하지.
CH65_Main_N_6_3_43,서두르자. 지체할 시간이 없어.
CH65_Main_N_8_1_1,"치잇, 이 쓰레기 같은 것들이!!!"
CH65_Main_N_8_1_2,"아, 이쪽으로 보내지 말라고, 돌대가리!!"
CH65_Main_N_8_1_3,"빌어먹을 땅꼬마 자식이, 나도 휘말릴 뻔했잖아!!"
CH65_Main_N_8_1_4,"그건 내가 할 말이라고, 날파리!!"
CH65_Main_N_8_1_5,"릴리아 님, 네락시스 님! 괜찮으십니까?"
CH65_Main_N_8_1_6,엥?
CH65_Main_N_8_1_7,"뭐야, 인간 녀석들이잖아."
CH65_Main_N_8_1_8,늦어서 죄송해요. 라이아스 님은 어디 계시나요?
CH65_Main_N_8_1_9,신전 안쪽에서 힘을 모으고 있어.
CH65_Main_N_8_1_10,"언니의 준비가 끝나면, 이 녀석들을 다 쓸어버릴 수 있을 거야."
CH65_Main_N_8_1_11,그러니까...
CH65_Main_N_8_1_12,에잇! 죽어!
CH65_Main_N_8_1_13,죽어!! 죽으라고!!
CH65_Main_N_8_1_14,우리가 할 일은...
CH65_Main_N_8_1_15,죽여버릴 테다아~!!!
CH65_Main_N_8_1_16,돌대가리 시끄러워~!!
CH65_Main_N_8_1_17,신전에 들어가지 못하게 막기만 하라고 했잖아!!
CH65_Main_N_8_1_18,이 잔챙이들 상대로 힘 다 뺄 작정이야!?
CH65_Main_N_8_1_19,그게 그거잖아! 시끄럽게 굴긴!
CH65_Main_N_8_1_20,"흠, 흠... 그럼 두 분 다 진정하시고..."
CH65_Main_N_8_1_21,상황은 이해했습니다. 수비에 집중하겠습니다.
CH65_Main_N_8_1_22,좋아좋아~ 빨리 끝내버리자~
CH65_Main_N_8_1_23,후후. 갑자기 기운을 되찾으셨네요?
CH65_Main_N_8_1_24,그럼 잘 부탁드려요!
CH65_Main_N_8_1_25,...저 블랙 드래곤을 향한 연구 의지를 불태우는 거로 보이는데...
CH65_Main_N_8_1_26,...후후... 나쁜 짓은 안 할 거야. 착한 아이니까.
CH65_Main_N_8_1_27,......아마도.
CH65_Main_N_8_2_1,크와아아앙!!!
CH65_Main_N_8_2_2,이 잔챙이 새끼들! 더럽게 많네!!
CH65_Main_N_8_2_3,떠들지 말고 집중이나 해!
CH65_Main_N_8_2_4,안쪽에 블루 드래곤이 있다 하지 않았나?
CH65_Main_N_8_2_5,뭔가 잘못된 거라면...
CH65_Main_N_8_2_6,"...아니, 아니야."
CH65_Main_N_8_2_7,언니...!!
CH65_Main_N_8_2_8,모두! 이쪽이야!!
CH65_Main_N_8_2_9,사막을 감싸는 모든 물의 이름으로 명한다.
CH65_Main_N_8_2_10,"어둠의 잔재여, 이 사막에서 사라져라!!"
CH65_Main_N_8_2_11,(이 많던 마물들이 순식간에......)
CH65_Main_N_8_2_12,(......이것이 세계의 원소를 조율하는 드래곤의 힘인가.)
CH65_Main_N_8_2_13,아고고... 이제 끝났나?
CH65_Main_N_8_2_14,아니. 아직 살아남은 놈들이 있다.
CH65_Main_N_8_2_15,너는 빠져라. 나나 다른 이들로도 충분하니.
CH65_Main_N_8_2_16,너무해~
CH65_Main_N_8_3_1,"모두, 수고했어요."
CH65_Main_N_8_3_2,"자피르와 라우디아는 카인 님의 임무를 수행 중이실 텐데,"
CH65_Main_N_8_3_3,저를 도우러 이곳까지 오신 건가요? 감사하게도.
CH65_Main_N_8_3_4,아닙니다. 다른 분들께서 흔쾌히 동행해주신 덕분입니다.
CH65_Main_N_8_3_5,"뱀파이어의 공주, 레위시아입니다."
CH65_Main_N_8_3_6,아. 100 년 전에 용사 카일을 도우셨던 분이시군요.
CH65_Main_N_8_3_7,"반갑습니다, 레위시아."
CH65_Main_N_8_3_8,이 자는 제국 출신의 뱀파이어 헌터. 세리아라 합니다.
CH65_Main_N_8_3_9,이 아이는 에반. 현자의 탑 소속의 연금술사입니다.
CH65_Main_N_8_3_10,"어둠을 찾아내는 능력이 뛰어나, 어둠의 진원지를 찾아내는 데 도움을 주고 있습니다."
CH65_Main_N_8_3_11,"하, 잔챙이 잡는 데에 온갖 놈들이 다 왔구만?"
CH65_Main_N_8_3_12,게다가 한 명은 잡종...... 켁!!
CH65_Main_N_8_3_13,"조용히 해, 돌대가리! 언니가 말하는 중이잖아!"
CH65_Main_N_8_3_14,으악! 이거 안 놔! 이 땅꼬마가!
CH65_Main_N_8_3_15,"제가 대신 사과드릴게요, 에반 님."
CH65_Main_N_8_3_16,"응? 아냐아냐, 괜찮아. 자주 듣는 말이야."
CH65_Main_N_8_3_17,그보다 한 번 보고 정체를 알아챘다니... 역시 블랙 드래곤이야. 흥미로워.
CH65_Main_N_8_3_18,저를 공격한 이유... 글쎄요. 짐작 가는 바가 없네요.
CH65_Main_N_8_3_19,"최근 며칠간, 빠르게 확장되는 어둠의 기운을 느끼긴 했어요."
CH65_Main_N_8_3_20,"저 나름대로 주시하고, 대처하기 위해 노력했습니다만..."
CH65_Main_N_8_3_21,그것이 그들의 심기를 건드린 걸까요?
CH65_Main_N_8_3_22,......
CH65_Main_N_8_3_23,어쩌면... 단순히 저희의 발목을 잡는 게 목적이었을지도 몰라요.
CH65_Main_N_8_3_24,네?
CH65_Main_N_8_3_25,우리를 공격했던 그녀... 내가 트로바티아 부족이라는 걸 알아봤어.
CH65_Main_N_8_3_26,"분명 흐름의 신전이 위기에 처하면, 우리가 올 걸 예상했겠지."
CH65_Main_N_8_3_27,물의 무녀를 지키는 것이 우리의 일이니까...
CH65_Main_N_8_3_28,이곳에 오기 전에 공격당하셨다고요?
CH65_Main_N_8_3_29,어둠을 쓰는 자였습니다. 샤크메의 친우라고 하더군요.
CH65_Main_N_8_3_30,......!
CH65_Main_N_8_3_31,"...그렇군요. 그자가... 이곳에, 왔군요."
CH65_Main_N_8_3_32,"그녀의 이름은 제라에요. 그녀라면, 저를 노린 것도 이해가 가요."
CH65_Main_N_8_3_33,"에반 님, 어둠의 기운이 느껴지는 곳을 추적해주실 수 있으신가요?"
CH65_Main_N_8_3_34,물론입니다.
CH65_Main_N_8_3_35,드라기아 화산 쪽이군요.
CH65_Main_N_8_3_36,얼마 전까지만 해도 드라기아 화산은 마족의 소굴이었습니다.
CH65_Main_N_8_3_37,"성검의 용사의 활약,"
