KEY,ChineseSimplified
CONVERSATION_6002_7,…
CONVERSATION_6002_8,芙莱儿…你还好吗？
CONVERSATION_6002_9,凯瑟…我…
CONVERSATION_6002_10,对不起…没办法帮到妳…我要是更有力量的话…
CONVERSATION_6002_11,不是的…你为什么要道歉…
CONVERSATION_6002_12,但是…要是我再…
CONVERSATION_6002_13,不是的…凯瑟，你做得很好，所以不用太在意没关系。
CONVERSATION_6002_14,…
CONVERSATION_6002_15,我们走吧…现在也有很多人因为被黑暗污染而受苦。
CONVERSATION_6002_16,嗯…
CONVERSATION_6003,凯瑟和芙莱儿，他们看起来没精打采的…
CONVERSATION_6004,他们这段时间思绪会比较复杂，暂时不要管他们了。
CONVERSATION_6005,勇者大人…
CONVERSATION_6005_1,等等，前面感觉有为数不少的人。
CONVERSATION_6005_2,什么？我没看到啊…难道是被污染的人吗？
CONVERSATION_6005_3,不是，从没见过的人…他们都戴着奇怪的面具。
CONVERSATION_6005_4,奇怪的…面具？该不会是！
CONVERSATION_6005_5,凯瑟，你等一下！
CONVERSATION_6005_6,啊？他怎么突然冲出去？
CONVERSATION_6005_7,他发现人什么了吗…？先跟上吧。
CONVERSATION_6005_8,那是…狞笑面具团！
CONVERSATION_6005_9,啧！来了一整群呢，但这些家伙是怎么来到这里的？
CONVERSATION_6005_10,要在这个像迷宫般的地方找到我们并不容易…
CONVERSATION_6006,那就是圣剑吗…我们来得太迟了。
CONVERSATION_6006_1,来这里做什么？难道…你们还在觊觎凯瑟吗？
CONVERSATION_6006_2,不是很明显吗？很久以前失败的任务…现在总算要完成了。
CONVERSATION_6006_3,很久以前…？你们这些家伙…该不会就是你们杀了布莱恩吧！
CONVERSATION_6006_4,哦…我还挺想念这名字呢。
CONVERSATION_6006_5,如果不是他妨碍我们，事情就不会这么难办了。
CONVERSATION_6006_6,别胡说八道！不准从你这臭嘴说出我师傅的名字！
CONVERSATION_6006_7,嘿，小鬼。你好像还没搞清楚。
CONVERSATION_6006_8,你这家伙所认为的「慈祥又值得尊敬的师父」的样子只是他编造出来的假象。
CONVERSATION_6006_9,什么…？
CONVERSATION_6006_10,呵呵呵！什么都不知道的蠢蛋…
CONVERSATION_6006_11,你相信他收下你是没有任何目的的吗？
CONVERSATION_6006_12,看来他想给你留下好的印象…
CONVERSATION_6006_13,他只不过是为了掩饰过去的失误才会收你为徒。
CONVERSATION_6006_14,你这家伙最终也只是布莱恩的赎罪游戏中的玩具罢了…！
CONVERSATION_6006_15,…闭…
CONVERSATION_6006_16,嗯？你说什么？
CONVERSATION_6006_17,闭上你的臭嘴！狞笑面具团！
CONVERSATION_6007,不…不要…不要啊，凯瑟！
CONVERSATION_6008,凯瑟！凯瑟！
CONVERSATION_6009,芙莱儿！等等！
CONVERSATION_6010,罗伊，怎么办！芙莱儿感觉也失去理智了！
CONVERSATION_6011,该死…！先保护芙莱儿吧。
CONVERSATION_6012,不管怎样，现在能阻止凯瑟的只有芙莱儿了！
CONVERSATION_6013,我要杀了你们…就像你们杀了我的师父一样，我要杀了你们！
CONVERSATION_6014,啊啊啊！
CONVERSATION_6015,呃…！这到底是什么…啊？芙莱儿！
CONVERSATION_6016,该死，这么强大的力量…！
CONVERSATION_6017,你们死定了，狞笑面具团…！
CONVERSATION_6018,你们杀了我的师傅布莱恩又侮辱他，就用你们的生命来赔罪吧！
CONVERSATION_6019,咳呃…呼…呼…
CONVERSATION_6020,呵…哈哈哈哈…哈哈哈哈…！
CONVERSATION_6020_1,在笑什么？你在嘲笑我吗！
CONVERSATION_6020_2,愚蠢啊，小鬼…你还不明白他为什么会死吗？
CONVERSATION_6020_3,什么…?
CONVERSATION_6020_4,我们杀了他是事实…
CONVERSATION_6020_5,但是不要以为只有我们收到了暗杀你的委托…
CONVERSATION_6020_6,悬在你颈上…那惊人的悬赏金额，可是有无数的人在觊觎着…
CONVERSATION_6020_7,也就是说…就算我们不出手…他也会死在其他人的手上…！
CONVERSATION_6020_8,这都是因你而引起的…！
CONVERSATION_6020_9,什…什么…？
CONVERSATION_6020_10,我也不知道委托人为什么会盯上你…
CONVERSATION_6020_11,但无论如何…你的存在的确会引来杀机…
CONVERSATION_6020_12,记住了，小鬼…在不久的将来…
CONVERSATION_6020_13,你的同伴…会因为你而迎来悲剧的…！
CONVERSATION_6020_14,因…因为我…?不，不会的…！
CONVERSATION_6020_15,哈…哈哈哈哈哈哈…！无论怎么样结局已经定下来了…！
CONVERSATION_6020_16,因为你，所有同伴都会…！
CONVERSATION_6020_17,胡说八道！
CONVERSATION_6021,凯瑟，你还好吧？
CONVERSATION_6022,罗伊…？
CONVERSATION_6023,呼…还好你看起来没受什么伤。
CONVERSATION_6024,这帮人是谁啊? 你们认识吗？
CONVERSATION_6025,如你所见…是一群想要取凯瑟性命的刺客。
CONVERSATION_6026,这种家伙竟然踏入我们的领地…但是怎么会比我们还要早到呢？
CONVERSATION_6027,应该没有人比我们更了解这里的地形…
CONVERSATION_6028,太好了，凯瑟恢复原状了…
CONVERSATION_6029,芙莱儿，我们也赶紧去看看他吧。
CONVERSATION_6030,…
CONVERSATION_6031,（刚才的力量是从哪里散发的呢？难道是勇者大人的力量…？可是…）
CONVERSATION_6032,（不对…有点不一样…这股力量是我从来没有感受过的…一股又深又暗的力量。）
CONVERSATION_6033,（跟黑暗核心很像…但从本质上来说又完全不同…是一种非常奇特的感觉。）
CONVERSATION_6034,（圣剑埃亚是女神露亚赏赐的剑…可是为什么会感觉到邪恶的力量呢？）
CONVERSATION_6035,（不确定罗兰大人知不知道这件事，要是他知道的话…）
CONVERSATION_6036,（…先去看看勇者大人的状况吧，跟罗兰大人说明的事以后再说）
CONVERSATION_6037,狞笑面具团…他们怎么样了？
CONVERSATION_6038,你现在不该在意这些吧…
CONVERSATION_6039,…
CONVERSATION_6040,你…没事吗？
CONVERSATION_6041,…刚刚他们侮辱布莱恩时，虽然很短暂，但我确实感受到了。
CONVERSATION_6042,圣剑和我内心憎恨的情绪产生共鸣，而散发出了一股不祥的气息…
CONVERSATION_6043,还有当那力量爆发的时候，我感到既危险，但另一方面…却有一种爽快的感觉。
CONVERSATION_6044,凯瑟…
CONVERSATION_6045,从之前就感受到了…在世界树时也是，刚才也是…
CONVERSATION_6046,感觉圣剑的力量越强，我就渐渐地失去自我一样。
CONVERSATION_6047,什么…？
CONVERSATION_6048,准确来说，和我内心的感情产生共鸣后圣剑的力量就会暴增，
CONVERSATION_6049,在那过程中我就像是被侵蚀掉一样…是一种很不祥的感觉。
CONVERSATION_6050,但是很快就恢复原状了啊！这样不就行了吗？
CONVERSATION_6051,再说你和狞笑面具团对话时也很正常。
CONVERSATION_6052,若真如你说的，圣剑夺走了你的一切，那你现在应该是个没有理智的魁儡。
CONVERSATION_6053,虽然在遇到狞笑面具团的时候，我还很清醒地保持理智。
CONVERSATION_6054,但跟在世界树时一样，我确实被一股莫名的力量所牵引。
CONVERSATION_6055,只有跟敌人对战的印象…却完全忘了你们的存在。
CONVERSATION_6056,我现在真的搞不懂了…你们觉得我真的有资格当圣剑的主人吗？
CONVERSATION_6057,只会被剑的力量摆布，根本没办法控制它。
CONVERSATION_6058,再这样下去的话也许真的会给大家带来危险…
CONVERSATION_6059,就像狞笑面具团说的那样…！
CONVERSATION_6060,够了！到此为止，别再说了。
CONVERSATION_6061,可是！
CONVERSATION_6062,够了吧，你想让珍惜你的人一直难过吗？
CONVERSATION_6063,芙莱儿…
CONVERSATION_6064,…
CONVERSATION_6065,在这情况下，似乎不适合开口说什么。
CONVERSATION_6066,如您所见，圣剑勇者似乎被动摇了。
CONVERSATION_6067,老实说，在这种状态下他能否对付得了帕拉莱卡实在让人怀疑。
CONVERSATION_6068,虽然很可惜，但是不能再拖延下去了。
CONVERSATION_6069,…我去跟那个叫罗伊的说说看。
CONVERSATION_6070,在外人当中，他算是比较能沟通的人，肯定能够理解我们的立场。
CONVERSATION_6071,喔喔...真是可怕。
CONVERSATION_6072,我也要离开了。我们的事情就由我们自己解决。
CONVERSATION_6073,哼，随你们去吧！
CONVERSATION_6074,凯瑟怎么样？
CONVERSATION_6075,他和芙莱儿在一起，感觉他心情还很复杂…
CONVERSATION_6076,…
CONVERSATION_6077,对了，刚才你好像在跟瑟琳公主说话，有什么事吗？
CONVERSATION_6078,她说，她跟奈拉两个人先去永恒之湖。
CONVERSATION_6079,沿着大路走的话很快就可以到达，所以让我们慢慢跟上他们。
CONVERSATION_6080,嗯…就她们两个去可以吗？
CONVERSATION_6081,不是说那个叫帕拉什么的鹰身人族女王拥有黑暗核心吗？
CONVERSATION_6082,对方可是拥有能污染森林的巨大黑暗力量的人呢，她们两个要怎么对抗？
CONVERSATION_6083,这个嘛…这种情况应该是在替我们着想吧。
CONVERSATION_6084,你也知道她们的共同点是想要救出被污染的同伴们。
CONVERSATION_6085,但是来帮助她们的圣剑勇者现在却陷入了悲伤的情绪…
CONVERSATION_6086,所以她们现在应该觉得既遗憾，同时又很郁闷吧。
CONVERSATION_6087,可是光靠她们两个不会很危险吗？我觉得太勉强了…
CONVERSATION_6088,当然会很困难…再这样下去她们两个一定会出事的。
CONVERSATION_6089,现在除了让凯瑟赶快振作起来以外…没有其他的办法了。
CONVERSATION_6090,唉…
CONVERSATION_6091,那个…凯瑟…
CONVERSATION_6092,…
CONVERSATION_6093,凯瑟…要不我们回奥勒贝尔?
CONVERSATION_6094,我想了一下…虽然你被选为是圣剑的继承人，
CONVERSATION_6095,但我认为你不需要独自扛起所有重担。
CONVERSATION_6096,在奥勒贝尔有克劳斯哥哥和孤儿院的爷爷，
CONVERSATION_6097,两位和高官都有交情，说不定能从他们那里得到帮助。
CONVERSATION_6098,所以先回去请周围的人帮忙吧，好吗？
CONVERSATION_6099,我…
CONVERSATION_6100,看来你还在纠结。
CONVERSATION_6101,…对不起。
CONVERSATION_6101_1,不需要为了这种事跟我道歉，比起这个，我有个坏消息要告诉你。
CONVERSATION_6101_2,瑟琳公主和奈拉说要先出发前往永恒之湖了。
CONVERSATION_6101_3,感觉是为我们着想才那样做的，但光凭她们的力量是不够的。
CONVERSATION_6101_4,她们一定打不过那个叫帕拉莱卡的鹰身人族女王。
CONVERSATION_6101_5,罗伊，我有话想说…
CONVERSATION_6101_6,不好意思，我可以先讲完吗？我也有话跟凯瑟讲。
CONVERSATION_6101_7,…
CONVERSATION_6101_8,凯瑟，你说刚刚跟狞笑面具团战斗时的记忆很模糊对吧？
CONVERSATION_6101_9,那么我来告诉你吧。正如你所说，你被圣剑散发的不祥气息给笼罩着，
CONVERSATION_6101_10,在那股力量爆发时，狞笑面具团和我们全都被击飞了，
CONVERSATION_6101_11,所幸的是我们距离较远所以没什么大碍，
CONVERSATION_6101_12,但跟你战斗的狞笑面具团的那些家伙们却受了重伤。
CONVERSATION_6101_13,罗、罗伊…！
CONVERSATION_6101_14,嗯…老实说是挺惊险的，但也是因为这样才能轻易制服狞笑面具团。
CONVERSATION_6101_15,不管怎么样，结果最重要，对吧？
CONVERSATION_6101_16,罗伊！
CONVERSATION_6101_17,是我…我让…大家受伤了…？那么…那时候爆发的力量有波及到所有人…？
CONVERSATION_6101_18,不是的，凯瑟！不是因为你！绝对不是…
CONVERSATION_6101_19,别再懦弱了！
CONVERSATION_6101_20,就算结果非你所愿，但你还是得负起责任。
CONVERSATION_6101_21,就算想要否认或逃避，事实也不会因此而改变！
CONVERSATION_6101_22,要是你觉得害怕就想办法变强吧！如果你不想伤到任何人，就培养自己的力量！
CONVERSATION_6101_23,像你这样傻愣愣地只知道说些痴心妄想的废话，也只是满足你自己可悲的欲望罢了。
CONVERSATION_6101_24,你要记住！只有下定决心牺牲自己的人，才有守护他人的权利。
CONVERSATION_6101_25,你仔细想想你的师傅为了保护你做了什么样的决定！
CONVERSATION_6101_26,我跟你讲清楚。
CONVERSATION_6101_27,狞笑面具团那些家伙说的都是废话，只是要掩盖错误的借口罢了。
CONVERSATION_6101_28,通常师傅收留徒弟，都是希望徒弟能继承自己的理念，
CONVERSATION_6101_29,因此他们会比任何人都还要珍惜自己的徒弟，不惜付出一切，
CONVERSATION_6101_30,但身为徒弟的你竟然说出这种令人心寒的话，那你师傅的牺牲算什么！
CONVERSATION_6101_31,因为那种不值一提的罪恶感，而要枉费师傅的苦心吗！
CONVERSATION_6101_32,我…我没有那个意思…！
CONVERSATION_6101_33,我…我只是…
CONVERSATION_6101_34,…你的师傅付出了生命把一切都交给你了。
CONVERSATION_6101_35,现在是时候报答他的牺牲了。
CONVERSATION_6101_36,…
CONVERSATION_6101_37,刚才…你说瑟琳公主和奈拉说不定会有危险是吗？
CONVERSATION_6101_38,是啊，现在可能正在和鹰身人族女王战斗吧。
CONVERSATION_6101_39,…关于圣剑的事…之后我会再慢慢思考的。
CONVERSATION_6101_40,现在…我只想帮瑟琳公主和奈拉。
CONVERSATION_6101_41,凯瑟…
CONVERSATION_6101_42,哦~你终于下定决心了？
CONVERSATION_6101_43,也是，人啊，总会有抱头苦恼的时候。
CONVERSATION_6101_44,讲得你好像也有经验一样。
CONVERSATION_6101_45,你是什么意思呢？
CONVERSATION_6101_46,快点出发吧，我们得赶快赶到她们身边才行！
CONVERSATION_6101_47,嗯？等等！等我嘛！
CONVERSATION_6101_48,呵呵…真是个让人费神的家伙。
CONVERSATION_6101_49,罗伊…
CONVERSATION_6101_50,真的…很感谢你。
CONVERSATION_6102,瑟琳公主！奈拉！ 
CONVERSATION_6103,咳呃…勇者…大人？真的是…勇者吗？
CONVERSATION_6104,呵呵呵，圣剑居然自己主动找上门来了。
CONVERSATION_6105,从此以后艾莉朵拉森林和「那位」的恩惠都是我的了！
CONVERSATION_6106,额…这魔力太强了…！怎么比那魔女还要毒？
CONVERSATION_6107,罗伊，我会用火焰魔法试试看的，你趁隙从那大妈身后…
CONVERSATION_6108,「那位」…刚刚希穆莉丝好像也说过一样的话，到底是在指谁？
CONVERSATION_6109,诶，罗伊！你有没有在听！
CONVERSATION_6110,嗯？有…有在听。所以你的意思是…
CONVERSATION_6111,抱歉，说实话我没在听。
CONVERSATION_6112,喂，你这家伙！
CONVERSATION_6113,大家小心！我能从她身上感觉到比以往任何时候都还要强大的黑暗力量！
CONVERSATION_6114,一不小心我们可能都会被污染！
CONVERSATION_6115,我，帕拉莱卡以鹰身人族女王之名命令你。
CONVERSATION_6116,小鬼，快将那把剑交给我吧。
CONVERSATION_6117,这样我就让你们享受「那位」的恩惠并且获得永恒的快乐。
CONVERSATION_6118,帕拉莱卡…你已经背叛了族人…并且…还污染了他们的灵魂…
CONVERSATION_6119,让整个部落走向灭亡的你…还敢自称是女王…！
CONVERSATION_6120,啧…放肆的家伙，你还没死啊？
CONVERSATION_6121,有幸获得的生命，还不如闭着嘴巴装死呢。
CONVERSATION_6122,咳…！！
CONVERSATION_6123,哼！一个微不足道的小兵，竟敢无视自己的女王。
CONVERSATION_6124,你就先等着吧，等我将圣剑拿到手之后，会亲手撕碎妳的四肢。
CONVERSATION_6124_1,这大妈真是…！害得自己的属下满身是血还不够，现在竟然还要杀她！
CONVERSATION_6124_2,帕拉莱卡！你到底为什么要做出这种事！
CONVERSATION_6124_3,鹰身人族不是你的家人吗！到底为什么要害她们堕落！
CONVERSATION_6124_4,什么…？家人？啊哈哈哈哈哈！
CONVERSATION_6124_5,鹰身人族本来就是我忠实的奴隶。
CONVERSATION_6124_6,他们只要服从我的命令就行了！
CONVERSATION_6124_7,我只是…要让这些愚蠢的奴隶弄清楚她们的本分罢了。
CONVERSATION_6124_8,没有其他任何的想法，单纯只按照我的命令行动…
CONVERSATION_6124_9,这才是鹰身人族应该拥有的使命和荣耀！
CONVERSATION_6124_10,根本疯了嘛，照这样看来，根本不像是联手，而是被洗脑了。
CONVERSATION_6124_11,居然大言不惭说出这么恶心的歪理…的确不正常。
CONVERSATION_6124_12,来吧，小鬼！快把圣剑交上来！
CONVERSATION_6124_13,你就这么想拿到这把圣剑？
CONVERSATION_6124_14,虽然我还不能确定我是不是真的圣剑勇者，但至少不能把剑交给妳这种家伙！
CONVERSATION_6124_15,哈…哈哈哈哈哈！竟然敢反抗？凭你？
CONVERSATION_6124_16,好，这也好。趁这个机会把所有碍眼的东西都灭了！
CONVERSATION_6125,怎么办…怎么攻击都没有用！
CONVERSATION_6126,呃呃！该死的大妈…我真想把她弄成烤鸡！
CONVERSATION_6127,大事不妙…以现在的状态撑不了多久。
CONVERSATION_6128,大家没事吧！
CONVERSATION_6129,罗兰大人！
CONVERSATION_6130,你是…大贤者罗兰！
CONVERSATION_6131,（就是现在！趁帕拉莱卡大意的时候去救公主和奈拉…！）
CONVERSATION_6132,呃… 我…还活着吗？
CONVERSATION_6133,谢谢你，牧师…谢谢你的帮助。
CONVERSATION_6134,好啦～感谢的话以后再说，先打败那大妈最要紧啦。
CONVERSATION_6135,呵呵呵呵…啊哈哈哈哈哈！
CONVERSATION_6136,你们以为人数多了就能阻止我吗！
CONVERSATION_6137,卑贱又愚蠢的家伙们…屈服在「那位」伟大的力量之下吧！
CONVERSATION_6138,怎么可能…若不是高阶魔族，是不可能操控如此强大的黑暗力量的！
CONVERSATION_6139,呵呵呵呵…对了，就是这个！无法言喻的快感！
CONVERSATION_6140,感觉…我感觉到了！这就是「那位」赐予的强大力量！
CONVERSATION_6141,没错，就是这感觉，这股力量！
CONVERSATION_6142,就是这个。我要打败你们所有人。
CONVERSATION_6143,除了圣剑以外，其他都是垃圾罢了！
CONVERSATION_6144,这段记忆是…
CONVERSATION_6145,没错…这是以前居住的村庄被魔族袭击的记忆…
CONVERSATION_6146,父亲…母亲…
CONVERSATION_6147,当时…我如果不是小孩子…如果有力量的话…
CONVERSATION_6148,那样的话…我就能保护大家了！
CONVERSATION_6149,啊啊啊啊！
CONVERSATION_6150,圣剑…散发出光芒？
CONVERSATION_6151,好厉害…难道这就是…圣剑真正的力量吗？
CONVERSATION_6152,破坏黑暗核心！
CONVERSATION_6153,大家准备好！在核心完全被破坏以前，必须合力攻击！
CONVERSATION_6154,你…你这家伙！！！
CONVERSATION_6155,胆敢…胆敢将「那位」赐给我的礼物…！
CONVERSATION_6156,就是现在！趁这个机会把她打败！
CONVERSATION_6157,啊啊啊！
CONVERSATION_6158,虽然大家大概累了，不过再最后打起一次精神吧！！
CONVERSATION_6159,那天…
CONVERSATION_6160,见到母亲最后一面的那天…
CONVERSATION_6161,现在…才想起了…
CONVERSATION_6162,凯瑟…你要记住。
CONVERSATION_6163,永别之前…母亲告诉我的最后一句就是…
CONVERSATION_6164,你是…凯尔王的…
CONVERSATION_6165,这里是…
CONVERSATION_6166,你的精神…也就是你的内心世界。
CONVERSATION_6167,你被圣剑的力量控制了对吧？
CONVERSATION_6168,您怎么知道…?
CONVERSATION_6169,主人的感情越是激昂，圣剑就会越躁动进而引出自己的力量。
CONVERSATION_6170,不过圣剑里不是只存在灿烂的光的力量而已。
CONVERSATION_6171,在100年前，凯尔王虽然成功地打败了央格文，
CONVERSATION_6172,但是魔王的一部份力量也渗入到了圣剑当中。
CONVERSATION_6173,那么…当时那负面的力量难道是…？
CONVERSATION_6174,那负面的力量会浮出水面或是一直待在水底，都取决于你。
CONVERSATION_6175,看来你不太认同自己成为圣剑继承人。
CONVERSATION_6176,但是…只有奥勒贝利亚的王族能继承圣剑唉亚。
CONVERSATION_6177,真遗憾，木已成舟。
CONVERSATION_6178,老实说…我真的很害怕。
CONVERSATION_6179,我怕又会像上次一样，被圣剑控制，伤害我的同伴…！
CONVERSATION_6180,现在的你当然会感到恐惧，只要是人都会这样。
CONVERSATION_6181,不过我相信现在的脆弱，会成为锻炼你自己的契机。
CONVERSATION_6182,不要认输，勇者。就算输给了圣剑，但也绝对不要臣服在黑暗的面前。
CONVERSATION_6183,…
CONVERSATION_6184,你要找回圣剑分离的力量。
CONVERSATION_6184_1,若圣剑的光芒变强的话，在深处的邪恶力量就无法浮出水面。
CONVERSATION_6184_2,如果那样的话，你也不会被圣剑的力量控制。
CONVERSATION_6184_3,…我不太确定我能不能做到。
CONVERSATION_6184_4,不过照大贤者您所说的，这确实是无法逃避的现实。
CONVERSATION_6184_5,虽然不能马上…但我会慢慢努力接受的。
CONVERSATION_6184_6,对于圣剑，以及对我自己的一切…
CONVERSATION_6184_7,好的，想得很好。
CONVERSATION_6184_8,虽然遗憾，但你无法避免即将到来的黑暗，日后还会有许多的苦难和逆境等着你，
CONVERSATION_6184_9,但你绝对不会独自承受，
CONVERSATION_6184_10,千万别忘了陪着你的同伴和珍惜你的人。
CONVERSATION_6184_11,嗯…谢谢，大贤者大人。
CONVERSATION_6185,凯瑟！凯瑟，醒醒啊！
CONVERSATION_6186,这里是…？
CONVERSATION_6187,你醒了？
CONVERSATION_6188,帕拉莱卡呢？其他同伴呢？大家都没事吧？
CONVERSATION_6189,冷静点，一切都解决好了，不用担心。
CONVERSATION_6190,啊？那是什么意思…
CONVERSATION_6191,就是说已经成功打败了帕拉莱卡，而且我们都没事儿。
CONVERSATION_6192,那鹰身人大妈受到你的最后一击，叫得很凄惨，
CONVERSATION_6193,看着那张一直瞧不起我们并且很傲慢的脸皱了起来，心里可舒畅了。
CONVERSATION_6194,哦…
CONVERSATION_6195,勇者大人，您真的没事吗？
CONVERSATION_6196,就结果来说，虽然很庆幸您没出什么事，但您那时突然失去意识，让我们好担心。
CONVERSATION_6197,啊哈哈…我没事了，让大家担心我反而才该感到抱歉呢。
CONVERSATION_6198,你别这么说，要不是你们及时赶到的话，我们早已死在帕拉莱卡的手下了。
CONVERSATION_6199,尤其是圣剑勇者，我特别想跟你道谢。
CONVERSATION_6200,多亏你，才能够阻止更多的牺牲。
CONVERSATION_6201,我这微薄之力能帮上忙，真是太好了。
CONVERSATION_6202,但是鹰身人族女王帕拉莱卡倒下了以后，鹰身人族部落怎么办…
CONVERSATION_6203,…暂时会先专注在治疗被污染的人身上，直到他们恢复原状为止。
CONVERSATION_6204,那之后的事…到时候再说吧。
CONVERSATION_6205,这样啊…
CONVERSATION_6206,那刚刚黑暗核心是怎么被破坏的？
CONVERSATION_6207,我只知道帕拉莱卡那大妈释放了她喜欢的那个力量，
CONVERSATION_6208,但是圣剑为何对那力量产生反应还发出强烈的光芒…老实说我真的不明白。
CONVERSATION_6209,依凯瑟的状况看来，感觉不是刻意的…
CONVERSATION_6210,呵呵，那是因为我把自己拥有的圣剑力量给还回去了。
CONVERSATION_6211,啊?
CONVERSATION_6212,真的非常惊险呢。
CONVERSATION_6213,因为我也没料到帕拉莱卡那个女人可以随心所欲地操控黑暗核心。
CONVERSATION_6214,当邪恶的黑暗要袭击我们的那一刻，唤醒了分离的圣剑的力量，
CONVERSATION_6215,也多亏如此圣剑勇者才能成功地击败她。
CONVERSATION_6216,但是我是在进退两难的局面下抱着试一试的心态，我也没想到能成功。
CONVERSATION_6217,哇…要是失败的话我们都完蛋了？
CONVERSATION_6218,最糟糕的状况可能是所有人都被黑暗吞噬吧。
CONVERSATION_6219,对我来说是一场前所未有的赌博…但，只要大家平安无事就行了吧？
CONVERSATION_6220,是这样没错…
CONVERSATION_6221,那现在你们有什么打算？
CONVERSATION_6222,还没有决定，虽然有人说来到这里就会知道未来该走的路…
CONVERSATION_6223,这样的话要不要去欧格利亚高山地看看？
CONVERSATION_6224,欧格利亚的话…您是指兽人的领地吗？
CONVERSATION_6224_1,虽然很久没有来往了，但是兽人族是曾经帮助凯尔王与魔族对战的英勇部族。
CONVERSATION_6224_2,当时央格文被击败后，和我一起将圣剑力量分离的人，就是他们的大酋长艾尔托拉。
CONVERSATION_6224_3,据说，每任兽人族的酋长都会保管这份力量。
CONVERSATION_6224_4,嗯…大家觉得怎么样？
CONVERSATION_6224_5,反正我们对圣剑所知无几，去看看也无妨吧。
CONVERSATION_6224_6,赞同，圣剑的力量在那儿，为什么不去呢？
CONVERSATION_6224_7,而且只要有圣剑的力量，那个魔女一定也会出现。
CONVERSATION_6224_8,我也认为去一趟比较好。
CONVERSATION_6224_9,只要有一点可能性，那么就姑且信之也是个办法。
CONVERSATION_6224_10,而且就算是为了凯瑟…我们也必须尽快找回圣剑的力量。
CONVERSATION_6224_11,那大家都同意了。
CONVERSATION_6224_12,好的。那么，我们就去欧格利亚吧。
CONVERSATION_6224_13,这么快就决定了。
CONVERSATION_6224_14,不过大家奋斗到现在应该也累了，不妨在这里休息一晚如何？
CONVERSATION_6224_15,（也对…虽然没说出来，但是大家应该都累了。）
CONVERSATION_6224_16,好的，公主殿下。谢谢您的体恤，那我们就恭敬不如从命了。
CONVERSATION_6224_17,那么应该准备宴席才对，今晚我会好好地招待各位。
CONVERSATION_6224_18,愿艾莉朵拉的祝福与各位同在。
CS_CH3_Main_1_001,终于见到兽人了。
CS_CH3_Main_1_002,我是来自人类国家－奥勒贝利亚的凯瑟。
CS_CH3_Main_1_003,我想要谒见统治欧格利亚的大酋长。
CS_CH3_Main_1_004,残酷无情的人类竟然想见大酋长，脸皮还真厚呢。
CS_CH3_Main_1_005,嗯？就算不欢迎我们也...
CS_CH3_Main_1_006,不用这么有敌意吧。
CS_CH3_Main_1_007,以兽人之名，以大酋长之名，我要处罚人类！
CS_CH3_Main_1_008,该死，攻过来了！
CS_CH3_Main_2_001,在魔族侵略后的100年期间，我们人类明明就没有和他们起冲突。
CS_CH3_Main_2_002,他说人类残酷无情耶，我们究竟做错什么了？
CS_CH3_Main_2_003,奥勒贝利亚不是只有人类，
CS_CH3_Main_2_004,还有四处流窜的狞笑面具团那些家伙。
CS_CH3_Main_2_005,我记得远方大概还有个什么王国存在吧？
CS_CH3_Main_2_006,究竟是什么样的人类惹怒了兽人呢？
CS_CH3_Main_2_007,如果有误会的话，希望能够解开呢。
CS_CH3_Main_3_001,不，那个...
CS_CH3_Main_3_002,啊...又是...
CS_CH3_Main_3_003,是魔像吧？
CS_CH3_Main_3_004,唉...又是不好的回忆...
CS_CH3_Main_3_005,难道克丽欧也喜欢魔像，就像她喜欢史莱姆那样吗？
CS_CH3_Main_3_006,看罗伊的表情，大概又是克丽欧做了魔像，闯了祸以后由罗伊来处理...
CS_CH3_Main_3_007,我哪有闯祸！
CS_CH3_Main_3_008,妳还敢说那不是闯祸...
CS_CH3_Main_3_009,妳收集了一些小石子，说是要做一个魔像宠物，
CS_CH3_Main_3_010,结果施错了魔法，让那些着火的小石子到处飞散呢。
CS_CH3_Main_3_011,罗伊，我再跟你说一次，对那种小事记仇的人是不受欢迎的。
CS_CH3_Main_3_012,所以没有做成魔像吗？
CS_CH3_Main_3_013,凯瑟你也这样！讲话那么直接，会不受欢迎的！
CS_CH3_Main_3_014,既然这样，我要把那些魔像变成我的。
CS_CH3_Main_3_015,还不赶快把那些可爱的孩子们带来给我？罗伊。
CS_CH3_Main_3_016,我拒绝。
CS_CH3_Main_3_017,赶快把那些魔像消灭，找找能够沟通的兽人吧。
CS_CH3_Main_3_018,哼！笨蛋罗伊！
CS_CH3_Main_4_001,罗伊笨蛋！怎么可以就这样销毁了！
CS_CH3_Main_4_002,果然因为魔像是石头，很难砍下去呢。
CS_CH3_Main_4_003,不过克丽欧，妳听说过欧格利亚有魔像的事吗？
CS_CH3_Main_4_004,嗯？仔细想想，还真没听过兽人操控魔像呢。
CS_CH3_Main_4_005,既然100年来几乎没有过交流
CS_CH3_Main_4_006,会不会兽人们在那段期间学会操控魔像了呢？
CS_CH3_Main_4_007,哼，怎么可能，连我这大魔法师都做不出来的魔像，更别说那些无知的兽人了？
CS_CH3_Main_4_008,我们大魔法师连史莱姆都做不出来呢。
CS_CH3_Main_4_009,罗伊！
CS_CH3_Main_4_010,哈哈哈哈...
CS_CH3_Main_4_011,别笑！
CS_CH3_Main_5_001,唉呀？欧格利亚竟然有哥布林？
CS_CH3_Main_5_002,魔像就算了，竟然还有哥布林。
CS_CH3_Main_5_003,和我们所知道的信息不同呢。
