KEY,"Korean"
Sub1_Prisila_5_1_35,"그 중요한 항목이 빠져 버리면 이블나이트의 대량 생산은 불가능에 가깝게 될 것입니다. "
Sub1_Prisila_5_1_36,"그리되면 세상의 균형도 그리 쉽게 깨어지진 않겠지요."
Sub1_Prisila_5_1_37,"너는 정말 균형을 잡고 싶은 건가?"
Sub1_Prisila_5_1_38,"아니요. 저는 제가 이리 움직이는 것 또한 순리의 일부라고 생각하고 있습니다."
Sub1_Prisila_6_1_1,"이렇게 불명의 서신을 믿고 나오는 건.."
Sub1_Prisila_6_1_2,"게다가 저를 부른 것인데 아가씨께서 나오실 필요는.."
Sub1_Prisila_6_1_3,"프리실라의 일은 곧 나의 일이야."
Sub1_Prisila_6_1_4,"4년 전의 이야기라면 나와도 관련이 있다는 걸 알고 있어."
Sub1_Prisila_6_1_5,"알겠습니다. 하나, 무슨 일이 생기면 제 뒤로 물러서십시오."
Sub1_Prisila_6_1_6,"역시 함정인가."
Sub1_Prisila_6_1_7,"하지만 그 표식은 진짜 같았는데."
Sub1_Prisila_6_1_8,"프리실라, 옛날 생각나지 않아?"
Sub1_Prisila_6_1_9,"아무 일도 없을 것이다."
Sub1_Prisila_6_1_10,"후후.."
Sub1_Prisila_6_1_11,"예, 아무 일도 없을 것입니다."
Sub1_Prisila_6_1_12,"멈춰라!"
Sub1_Prisila_6_1_13,"어린 소녀와 가녀린 시.."
Sub1_Prisila_6_1_14,"…습격하다니!!"
Sub1_Prisila_6_1_15,"너, 뭔가 중간에 말이 생략된 것 같다."
Sub1_Prisila_6_1_16,"기사로써 결코 그냥 넘어갈 수 없는 일이다!"
Sub1_Prisila_6_1_17,"…"
Sub1_Prisila_6_1_18,"자! 와라!"
Sub1_Prisila_6_1_19,"후 한참 헤맸네."
Sub1_Prisila_6_1_20,"보아하니 우리가 괜히 나선 것 같군."
Sub1_Prisila_6_1_21,"아닙니다. 큰 도움이 되었습니다."
Sub1_Prisila_6_1_22,"그 헬버드.."
Sub1_Prisila_6_1_23,"하하! 기사로써 당연히 해야 할 일을 했을 뿐입니다."
Sub1_Prisila_6_1_24,"그러니까… 네가 괜히 나선 것이 분명하다."
Sub1_Prisila_6_1_25,"어찌 그 상황을 그냥 지나친단 말인가."
Sub1_Prisila_6_1_26,"소개가 늦었군. 나는."
Sub1_Prisila_6_1_27,"수호기사단의 단장 데미아님"
Sub1_Prisila_6_1_28,"그리고 수호기사라 불리는 클라우스님."
Sub1_Prisila_6_1_29,"저희를 알고 계십니까?"
Sub1_Prisila_6_1_30,"그녀는 한때 오르벨리아 군에서 폭풍의 헬버드라 불린 사람이다."
Sub1_Prisila_6_1_31,"폭풍의 핼버드라 한다면.. 프리실라 소령…? 하지만 그녀는 군부에서의 반란으로.."
Sub1_Prisila_6_1_32,"누명이다. "
Sub1_Prisila_6_1_33,"!?"
Sub1_Prisila_6_1_34,"프리실라 르 에비우츠.. "
Sub1_Prisila_6_1_35,"4년 전, 나는 그들이 아버님의 눈과 귀를 가리기 전에 간신히 아버님을 "
Sub1_Prisila_6_1_36,"설득하여 그녀가 받을 형량을 낮추는데 성공했지. "
Sub1_Prisila_6_1_37,"그녀는 그 누구보다도 나라를 사랑하고 정의를 믿는 자다."
Sub1_Prisila_6_1_38,"클라우스 너처럼 말이다."
Sub1_Prisila_6_1_39,"공주님.."
Sub1_Prisila_6_1_40,"오랜만이구나."
Sub1_Prisila_6_1_41,"백은의 신뢰이자, 백성의 어머니인 당신을 마주합니다."
Sub1_Prisila_6_1_42,"다프넬 가문의 아이샤, 오르벨리아의 주인이신 공주님을 뵙습니다."
Sub1_Prisila_6_1_43,"신뢰.. "
Sub1_Prisila_6_1_44,"주인이라.. "
Sub1_Prisila_6_1_45,"당치도 않은 이야기... "
Sub1_Prisila_6_1_46,"자네들과 백성들이 있기에. "
Sub1_Prisila_6_1_47,"오르벨 왕가가 존재하는 것이지.."
Sub1_Prisila_6_1_48,"두 사람은 고개를 들라."
Sub1_Prisila_6_1_49,"나눠야 할 이야기가 많네."
Sub1_Prisila_6_1_50,"역시나, 공주님께서 보내신 서신은 도중에 바꿔 치기 된 것 같습니다."
Sub1_Prisila_6_1_51,"만나는 장소와 시간 모두가 바뀌어 있습니다."
Sub1_Prisila_6_1_52,"서신을 보면 한눈에 구별할 수 없을 정도로"
Sub1_Prisila_6_1_53,"왕가의 인장까지 정교하게 찍혀있군요."
Sub1_Prisila_6_1_54,"공주님 말씀대로 빠르게 도착하지 않았다면.. "
Sub1_Prisila_6_1_55,"게다가 공주님을 노린 그 광전사는.. "
Sub1_Prisila_6_1_56,"앞선 녀석들과 완전히 달랐습니다."
Sub1_Prisila_6_1_57,"…광전사?"
Sub1_Prisila_6_1_58,"우리 또한 습격을 당했다."
Sub1_Prisila_6_1_59,"클라우스와 데미아가 아니었다면.. 큰일 났겠지. "
Sub1_Prisila_6_1_60,"자네와의 이야기가 끝나면 곧장 그 사내를 찾아 나설 생각이네."
Sub1_Prisila_6_1_61,"아직 그는 불안정해 보였으니까."
Sub1_Prisila_6_1_62,"어째서 그들은 이렇게 번거롭게 양쪽을 상대한 걸까요."
Sub1_Prisila_6_1_63,"그들의 계획대로 내가 이곳에서 죽임 당했다면 다프넬 가문과 엮어 한꺼번에 "
Sub1_Prisila_6_1_64,"처리하기 수월해질 테니까."
Sub1_Prisila_6_1_65,"그렇다는 것은.."
Sub1_Prisila_6_1_66,"우리 모두 어느 한 세력을 적으로 두고 있다는 소리인가."
Sub1_Prisila_6_1_67,"공주님을 해하려 한 자들이 어떤 이들인지는 짐작하고 있다. "
Sub1_Prisila_6_1_68,"다만…. 그들을 옭아맬 증거가 부족할 뿐이지."
Sub1_Prisila_6_1_69,"현 오르벨리아의 재상인 엘 모리함.. "
Sub1_Prisila_6_1_70,"귀족들을 모아 내 아버지이자 오르벨리아의 국왕인 베로글란스 2세를 조종하려는 자.."
Sub1_Prisila_6_1_71,"그와 동시에 4년 전, 다프넬 가문의 영애이자 무한의 마력을 가졌다 알려진 자네의 신변을 원했던 야심가."
Sub1_Prisila_6_1_72,"제국의 다른 세력도 분명, 이 일과 관련이 있을 것입니다."
Sub1_Prisila_6_1_73,"엘 모리함이 비밀리에 제국과 회동하고 있다는 것은 예전부터 알고 있었네, "
Sub1_Prisila_6_1_74,"바로, 그 세력에 대해 나눌 이야기가 있어 자네를 만나러 왔네."
Sub1_Prisila_6_1_75,"그리고 만나야 할 사람이 있네, 어쩌면 진정한 오르벨리아의 왕 일지도 모르는 사람을 말이야."
Sub1_Prisila_6_1_100,"에록스는.."
Sub1_Prisila_6_1_101,"그래도.. 다행히 시신은 찾았습니다.."
Sub1_Prisila_6_1_102,"그래.."
Sub1_Prisila_6_1_103,"하하하하!!"
Sub1_Prisila_6_1_104,"그 머리카락도 자르는 편이 신분을 감추는 데 도움이 되겠지."
Sub1_Prisila_6_1_105,"저들을 물리친 다음에 말이야."
