KEY,"Thai"
Sub1_Dimael_3_3_49,"เมล็ดจะตายไปพร้อมกับเจ้า เนื่องจากไม่มีพลังงานที่จำเป็นต่อการดำรงชีวิตมาเลี้ยง"
Sub1_Dimael_3_3_50,"พูดแบบนั้นคิดว่าข้าจะสบายใจขึ้นเหรอ"
Sub1_Dimael_3_3_51,"ข้าขอโทษ แต่ข้าก็ไม่รู้วิธีกำจัดเมล็ดพันธุ์ปีศาจเหมือนกัน"
Sub1_Dimael_3_3_52,"คงไม่มีใครรู้นอกจากปีศาจระดับสูงที่รู้วิธีสกัดมัน"
Sub1_Dimael_3_3_53,"อย่าไปกระตุ้นมันล่ะ เจ้าต้องทำให้มันเติบโตช้าที่สุดเท่าที่ทำได้"
Sub1_Dimael_3_3_54,"หลังจากการสำรวจครั้งนี้ ข้าจะไปที่ Orvelia และขอความช่วยเหลือจากพวกโนม พวกเขามีความรู้รอบด้าน"
Sub1_Dimael_3_3_55,"ให้ตายสิ ข้าไม่จำเป็นต้องให้เจ้าช่วยหรอก"
Sub1_Dimael_3_3_56,"นี่ไม่ใช่เวลาที่จะมาหยิ่งนะ!"
Sub1_Dimael_3_3_57,"ขอบคุณที่เป็นห่วง แต่ข้าดูแลตัวเองได้"
Sub1_Dimael_3_3_58,"คือเราไม่ได้ห่วงเจ้าหรอก เราเป็นห่วงคนทั้งโลกต่างหาก"
Sub1_Dimael_3_3_59,"เจ้าต้องแซะทุกอย่างที่ข้าพูดเหรอไง"
Sub1_Dimael_3_3_60,"ช่างมันเถอะ ข้าไม่อยากเถียงแล้ว"
Sub1_Dimael_3_3_61,"เราใกล้ถึงป้อมปราการแล้ว เราควรแยกกัน"
Sub1_Dimael_3_3_62,"ไม่มีใครมารอต้อนรับเจ้าหรอก"
Sub1_Dimael_3_3_63,"เจ้านี่มัน—"
Sub1_Dimael_3_3_64,"ไปตามทางเจ้าเถอะ"
Sub1_Dimael_3_3_65,"ข้าจะไม่พูดซ้ำสอง"
Sub1_Dimael_3_3_66,"เราจะเดินทางไปที่ป้อมปราการพร้อมกับเจ้า"
Sub1_Dimael_3_3_67,"หากเจ้าต้องการแบบนี้ ได้โปรดส่งจดหมายฉบับนี้ให้กับราชาของเจ้าด้วย"
Sub1_Dimael_3_3_68,"ข้าได้ยินเรื่องแย่ๆ มากมายเกี่ยวกับเอลฟ์มืด แต่ข้าไม่เชื่อว่าพวกเจ้าเป็นเผ่าที่เห็นแก่ตัว"
Sub1_Dimael_3_3_69,"หรือเป็นพวกคนทรยศ"
Sub1_Dimael_3_3_70,"ฮึม"
Sub1_Dimael_3_3_71,"เจ้าละทิ้งแสงสว่างเพื่อเปิดรับความมืด แต่ยังไงเราก็มาจากแหล่งกำเนิดเดียวกัน"
Sub1_Dimael_3_3_72,"มีแค่จดหมายฉบับนี้ใช่มั้ยที่เจ้าต้องการให้ข้ามอบให้เขา"
Sub1_Dimael_3_3_73,"ใช่"
Sub1_Dimael_3_3_74,"ข้าหวังว่าเจ้าจะพิจารณารวบรวมผู้รอดชีวิตและช่วยเราปราบเหล่าสัตว์ประหลาด"
Sub1_Dimael_3_3_75,"เราจะส่งกองกำลังเสริมไปให้เจ้าเพื่อช่วยสร้าง Arrovina ใหม่"
Sub1_Dimael_3_3_76,"นี่คือหน้าที่ของผู้รอดชีวิต"
Sub1_Dimael_3_3_77,"ข้าไม่สนใจหน้าที่อะไรที่เจ้าพูดถึงหรอก แต่ข้าอยากละล้างแค้นให้กับผู้คนของข้า"
Sub1_Dimael_3_3_78,"ยังไงก็แล้วแต่ ในเมื่อเจ้าอุตส่าห์มาจนถึงที่นี่ ข้าจะส่งจดหมายฉบับนี้ให้องค์ราชา"
Sub1_Dimael_3_3_79,"โปรดระวังตัวให้ดี"
Sub1_Dimael_3_3_80,"และอย่าลืมสิ่งที่ข้าบอกเจ้าไปก่อนหน้านี้"
Sub1_Dimael_3_3_81,"ดูแลตัวเองให้ดี หากเจ้าไม่ต้องการที่จะกลายเป็นเครื่องมือของพวกสัตว์ประหลาด"
Sub1_Dimael_3_3_82,"ชิ ข้าหวังว่าเราจะไม่ได้เจอกันอีก!"
Sub1_Dimael_3_3_83,"ข้าก็เช่นกัน"
Sub1_Dimael_3_3_84,"ในที่สุดข้าก็ไปถึงป้อมปราการ และขอบคุณพระเจ้าที่ Epigael ยังมีชีวิตอยู่"
Sub1_Dimael_3_3_85,"และเราได้สร้างเครือข่ายการสื่อสารกับเผ่าอื่นๆ ซึ่งช่วยสร้าง Arrovina ขึ้นมาใหม่"
Sub1_Dimael_3_3_86,"หลายปีต่อมา ข้าได้ยินว่าทั้งลอร์ดแห่งความมืดและนักรบจู่ๆ ก็หายตัวไป"
Sub1_Dimael_3_3_87,"และทุกสิ่งทุกอย่างก็กลับมาเป็นปกติ"
Sub1_Dimael_3_3_88,"นี่คือสิ่งที่พวกเขาต้องการหรือ"
Sub1_Dimael_3_3_89,"ข้าคิดว่ามันจบไปแล้วซะอีก"
Sub1_Dimael_3_3_90,"ข้าภาวนาให้มันจบลง"
Sub1_Dimael_4_1_1,"ข้าจะกลับมาใหม่"
Sub1_Dimael_4_1_2,"Dimael ไม่นะ"
Sub1_Dimael_4_1_3,"อย่าทิ้งข้าไว้แบบนี้สิ"
Sub1_Dimael_4_1_4,"การเคลื่อนกำลังพลของข้าถูกกำหนดไว้แล้ว Epigael"
Sub1_Dimael_4_1_5,"พวกเขาบอกว่าราชวงศ์จะปกป้องครอบครัวของบรรดาผู้ที่ถูกเกณฑ์ทหารในครั้งนี้"
Sub1_Dimael_4_1_6,"และก็—ช่างมันเถอะ"
Sub1_Dimael_4_1_7,"Dimael..."
Sub1_Dimael_4_1_8,"มีรายงานว่าสัตว์ประหลาดเริ่มปรากฏตัวขึ้นมาใหม่อีกครั้ง"
Sub1_Dimael_4_1_9,"Epigael เมื่อสิบปีที่แล้ว พ่อแม่ของเราถูกสังหารต่อหน้าข้า"
Sub1_Dimael_4_1_10,"ข้าจะไม่ยอมปล่อยให้โศกนาฏกรรมเดียวกันเกิดขึ้นกับผู้คนใน Arrovina"
Sub1_Dimael_4_1_11,"ข้าจะทำเพื่อ Arrovina และเพื่อเจ้า"
Sub1_Dimael_4_1_12,"แต่..."
Sub1_Dimael_4_1_13,"หากเกิดอะไรขึ้น จงไปหา Siel"
Sub1_Dimael_4_1_14,"เพราะตอนนี้เขาเป็นหนึ่งในหัวหน้ากองทัพ เขาจึงไป Aegina กับข้าไม่ได้"
Sub1_Dimael_4_1_15,"ข้าจะกลับมา ข้าสัญญา"
Sub1_Dimael_4_1_16,"ได้โปรดอย่าไปเลย ข้าขอร้อง!"
Sub1_Dimael_4_1_17,"ฮึม พวกมันมาไม่จบไม่สิ้นเลย"
Sub1_Dimael_4_1_18,"หัวหน้า ท่านโอเคไหม"
Sub1_Dimael_4_1_19,"สีหน้าท่านดูไม่ค่อยดีเลย"
Sub1_Dimael_4_1_20,"และแขนของท่าน..."
Sub1_Dimael_4_1_21,"ไม่ต้องเป็นห่วงข้า"
Sub1_Dimael_4_1_22,"ศัตรูมีจำนวนมากเกินไป!"
Sub1_Dimael_4_1_23,"ก-หัวหน้า พวกมันโผล่มาจาก Annes Hill ด้วยครับ!"
Sub1_Dimael_4_1_24,"อะไรนะ เราเพิ่งเคลียร์พื้นที่ตรงนั้นเมื่อวันก่อนนี่!"
Sub1_Dimael_4_1_25,"มีรอยแยกมิติอีกที่นึงรึ"
Sub1_Dimael_4_1_26,"เฮ่อ..."
Sub1_Dimael_4_1_27,"เจ้าขอกำลังเสริมจาก Arrovina รึยัง"
Sub1_Dimael_4_1_28,"ข้าส่งข้อความไปแล้ว แต่ยังไม่มีใครตอบกลับมา"
Sub1_Dimael_4_1_29,"ให้ตายสิ มีอะไรเกิดขึ้นที่นั่นรึเปล่านะ"
Sub1_Dimael_4_1_30,"พวกเขาช่วยสนับสนุนเรามาเป็นเวลานานเกินกว่าสิบปี ไม่มีเหตุผลที่จู่ๆ พวกเขาจะตัดสัมพันธ์กับเรา"
Sub1_Dimael_4_1_31,"หัวหน้า ระวังด้วย!"
Sub1_Dimael_4_2_1,"ข้าขอแนะนำให้เราถอยทัพและหาวิธีกำจัดรอยแยกมิติเสียก่อน!"
Sub1_Dimael_4_2_2,"หากเราอยู่ที่นี่ เราจะตายกันหมด!"
Sub1_Dimael_4_2_3,"ไม่! นี่คือแนวป้องกันสุดท้ายของเรา!"
Sub1_Dimael_4_2_4,"หากไม่มีเรา ศัตรูจะบุกเข้าไปยัง Arrovina ได้โดยตรง!"
Sub1_Dimael_4_2_5,"....!"
Sub1_Dimael_4_2_6,"ความรู้สึกสั่นคลอนจากส่วนที่ลึกที่สุดในตัวข้านี่มันอะไรกัน...."
Sub1_Dimael_4_2_7,"เมล็ดพันธุ์เร่งเร้าข้าไม่หยุด"
Sub1_Dimael_4_2_8,"ผ่านมากี่ปีแล้วที่ข้าใช้เวลาอยู่ที่นี่ คอยหลั่งเลือดนับครั้งไม่ถ้วน"
Sub1_Dimael_4_2_9,"Epigael..."
Sub1_Dimael_4_2_10,"ข้าสูญเสียความเป็นตัวตนของข้าได้ทุกเมื่อ"
Sub1_Dimael_4_2_11,"เจ้าอยู่ภายใต้การคุ้มครองของราชวงศ์ซึ่งปลอดภัยกว่าอยู่กับข้า"
Sub1_Dimael_4_2_12,"หัวหน้า... เราต้านไม่ไหวแล้ว"
Sub1_Dimael_4_2_13,"หุบปาก! เจ้าลืมวันนั้นไปแล้วหรือไง"
Sub1_Dimael_4_2_14,"หากเจ้าไม่อยากเห็น Arrovina ถูกทำลายลงอีกครั้ง ก็จงป้องกันมันด้วยชีวิตของเจ้า!"
Sub1_Dimael_4_3_1,"พ-พวกมันมาอีกแล้ว"
Sub1_Dimael_4_3_2,"เราจบเห่แน่—จบเห่!"
Sub1_Dimael_4_3_3,"อดทนไว้!"
Sub1_Dimael_4_3_4,"กำลังเสริมจาก Arrovina จะมาถึงในอีกไม่ช้า"
Sub1_Dimael_4_3_5,"มันจบแล้ว... ราชวงศ์ทอดทิ้งพวกเราแล้ว..."
Sub1_Dimael_4_3_6,"ไม่ พวกเขาไม่ทอดทิ้งพวกเรา—ไม่มีทาง!"
Sub1_Dimael_4_3_7,"อย่าเพิ่งยอมแพ้! เชื่อข้า ความช่วยเหลือกำลังจะมาถึง!"
Sub1_Dimael_4_3_8,"...? ว๊าาาากกก!"
Sub1_Dimael_4_3_9,"อ๊าาาาก!"
Sub1_Dimael_4_3_10,"ให้ตายสิ มีศัตรูด้านหลังเราด้วย!"
Sub1_Dimael_4_3_11,"มารวมกันที่ตรงกลาง!"
Sub1_Dimael_4_4_1,"หลีกไป!"
Sub1_Dimael_4_4_2,"หัวหน้า เราต้องถอยทัพเดี๋ยวนี้!"
Sub1_Dimael_4_4_3,"ไม่!"
Sub1_Dimael_4_4_4,"*หึ* เจ้าคนทรยศ"
Sub1_Dimael_4_4_5,"เจ้าหนีไปไหนไม่ได้หรอก"
Sub1_Dimael_4_4_6,"ข้าแทบจะรอชิมเนื้อเอลฟ์มืดไม่ไหวแล้ว ฮี่ฮี่!"
Sub1_Dimael_4_4_7,"....!"
Sub1_Dimael_4_4_8,"รีบถอยทัพตอนนี้เถอะ เราจะได้มีโอกาสสู้กับพวกมันอีกครั้ง!"
Sub1_Dimael_4_4_9,"ปล่อยข้า!"
Sub1_Dimael_4_4_10,"ข้าจะกินใครเป็นคนแรกดีนะ เคี้ยก เคี้ยก"
Sub1_Dimael_4_4_11,"หัวหน้า ถอยเถอะ!"
Sub1_Dimael_4_4_12,"เงียบน่า!"
Sub1_Dimael_4_4_13,"อ๊าากก...!"
Sub1_Dimael_4_4_14,"หัวหน้า"
Sub1_Dimael_4_4_15,"ไม่...! ไม่ใช่ตอนนี้สิ!"
Sub1_Dimael_4_4_16,"ได้โปรด...!"
Sub1_Dimael_4_4_17,"ยิ่งเมล็ดพันธุ์เติบโตมากขึ้นเท่าไหร่ มันจะยิ่งมีอิทธิพลมากขึ้นภายในร่างกายของโฮสต์"
Sub1_Dimael_4_4_18,"เจ้าจะรู้สึกทรงพลังอย่างไม่น่าเชื่อ"
Sub1_Dimael_4_4_19,"แต่พลังนั่นมาจากพลังงานของเจ้าเอง"
Sub1_Dimael_4_4_20,"ซึ่งเมล็ดพันธุ์จะนำไปใช้เลี้ยงตัวมันเอง"
Sub1_Dimael_4_4_21,"ห-หัวหน้า!"
Sub1_Dimael_4_4_22,"ข้าควบคุมแขนของข้าไม่ได้...!"
Sub1_Dimael_4_4_23,"อ๊าาก!"
Sub1_Dimael_4_4_24,"ปล่อยข้า!"
Sub1_Dimael_4_4_25,"ไม่... หยุด... ไม่ใช่แบบนี้... ยังไม่ถึงเวลา..."
Sub1_Dimael_4_4_26,"ได้โปรด... หยุดที..."
Sub1_Dimael_4_4_27,"ได้โปรด..."
Sub1_Dimael_5_1_1,"อั่ก..."
Sub1_Dimael_5_1_2,"หัวหน้า! ท่านตื่นแล้ว"
Sub1_Dimael_5_1_3,".......!"
Sub1_Dimael_5_1_4,"ท่านชักแล้วหมดสติไป"
Sub1_Dimael_5_1_5,"ข้าอยู่ที่ไหน..."
Sub1_Dimael_5_1_6,"เราไม่มีทางเลือก"
Sub1_Dimael_5_1_7,"เราต้องยอมแพ้เพื่อรักษาชีวิตไว้"
Sub1_Dimael_5_1_8,"ตอนนี้เราเป็นนักโทษแล้ว... ข้าขอโทษ"
Sub1_Dimael_5_1_9,"...ไม่"
Sub1_Dimael_5_1_10,"ข้าสิต้องขอโทษที่เป็นภาระ"
Sub1_Dimael_5_1_11,"ไม่เลย ข้าดีใจที่ท่านมีชีวิตอยู่"
Sub1_Dimael_5_1_12,"ท่านโอเคมั้ย แขนของท่าน..."
Sub1_Dimael_5_1_13,"ไม่ต้องเป็นห่วงข้า"
Sub1_Dimael_5_1_14,"ข้าเป็นห่วงเจ้ามากกว่า"
Sub1_Dimael_5_1_15,"ข้าทำร้ายเจ้า เจ้าโอเคมั้ย"
Sub1_Dimael_5_1_16,"ข้าไม่เป็นไร ไม่ต้องห่วง"
Sub1_Dimael_5_1_17,"ขอบคุณพระเจ้าที่เจ้ายังไม่ตาย"
Sub1_Dimael_5_1_18,"ว่าแต่ เราอยู่ที่ไหนกันเนี่ย"
Sub1_Dimael_5_1_19,"ข้าคิดว่าพวกมันนำตัวพวกเราไปที่ Galluah แต่ข้าก็ไม่รู้ว่าพวกมันวางแผนจะทำอะไรกับเราต่อไป"
Sub1_Dimael_5_1_20,"แล้วเราทำยังไงดี"
Sub1_Dimael_5_1_21,"ข้าเหลือเวลาอีกไม่มาก ข้ารู้สึกได้เลย"
Sub1_Dimael_5_1_22,"ข้าควรจะทำยังไงดี"
Sub1_Dimael_5_1_23,"Epigael... ข้าอาจจะรักษาสัญญาที่ให้ไว้กับเจ้าไม่ได้"
Sub1_Dimael_5_2_1,"ฮี่ฮี่ เอลฟ์มืดน่ารังเกียจ ดูเจ้าตอนนี้สิ!"
Sub1_Dimael_5_2_2,"พวกมันดูน่ากินเหลือเกิน... เคี้ยก เคี้ยก"
Sub1_Dimael_5_2_3,"ไม่ เจ้างั่ง! เขาต้องการพวกมันตัวเป็นๆ ครั้งนี้"
Sub1_Dimael_5_2_4,"ข้าไม่ชอบการบูชายัญคนเป็นเลย พวกมันมักจะดิ้นและไม่ยอมอยู่นิ่งๆ"
Sub1_Dimael_5_2_5,"เจ้าพวกนี้ยอมมาที่นี่ด้วยตัวเอง ข้าไม่รู้จะขอบคุณยังไงดีเลย ฮี่ฮี่ฮี่"
Sub1_Dimael_5_2_6,"ข้าหิว... ข้าหิว..."
Sub1_Dimael_5_2_7,"อีกไม่นานเจ้าจะได้เป็นศิลปะชิ้นใหม่ของหัวหน้าแล้ว"
Sub1_Dimael_5_2_8,"จงปลื้มปิติซะเถอะ ฮี่ฮี่ฮี่"
Sub1_Dimael_5_2_9,"ข้าไม่รู้ว่าเจ้าพูดพล่ามอะไรอยู่"
Sub1_Dimael_5_2_10,"หัวเราะไปเถอะ"
Sub1_Dimael_5_2_11,"ข้ารับประกันเลยว่าเจ้าจะต้องเสียใจในภายหลัง"
Sub1_Dimael_5_2_12,"เจ้าเด็กน้อย เจ้าบ่นอะไร"
Sub1_Dimael_5_2_13,"ข้าจะกินเจ้า เคี้ยก เคี้ยก"
Sub1_Dimael_5_2_14,"อ่า เจ้าจะไม่มีเวลามารู้สึกเสียใจเลย"
Sub1_Dimael_5_2_15,"เพราะข้าจะฆ่าเจ้าอย่างรวดเร็ว"
Sub1_Dimael_5_2_16,"อืม เขาต้องบ้าไปแล้วแน่ๆ ในตอนที่เขาโดนจับขัง"
Sub1_Dimael_5_2_17,"หยุดพูดเหมือนคนขี้ขลาดได้แล้ว"
Sub1_Dimael_5_2_18,"เจ้าพูดมากเกินจนข้าหูชาแล้วเนี่ย"
Sub1_Dimael_5_2_19,"ก็ได้ เจ้าอยากตายมากสินะ"
Sub1_Dimael_5_2_20,"ข้าจะฉีกเจ้าเป็นชิ้นๆ และกินเจ้าตรงนี้แหละ เคี้ยก เคี้ยก"
Sub1_Dimael_5_2_21,"ข้าบอกแล้วว่าห้ามฆ่าพวกมัน เจ้างั่ง!"
Sub1_Dimael_5_2_22,"ข้าจัดการพวกมันได้"
Sub1_Dimael_5_3_1,"ไม่มีโอกาสที่ดีกว่านี้อีกแล้ว—หนีไปซะ!"
Sub1_Dimael_5_3_2,"เราจะอยู่กับท่าน! เรามีชีวิตรอดมาได้ถึงขนาดนี้ก็เพราะมีท่านเป็นผู้นำ หัวหน้า!"
Sub1_Dimael_5_3_3,"เจ้าก็เห็นแล้วนี่ การอยู่กับข้ามันอันตรายเกินไป!"
Sub1_Dimael_5_3_4,"ข้าจะรีบตามไป"
Sub1_Dimael_5_3_5,"เร็วสิก่อนที่พวกมันจะแห่กันมา!"
Sub1_Dimael_5_3_6,"เราจะไม่ทิ้งท่าน!"
Sub1_Dimael_5_3_7,"ข้าจะไม่ปล่อยให้หนูทดลองกลุ่มใหม่ของเจ้านายหนีไปได้"
Sub1_Dimael_5_3_8,".....!"
Sub1_Dimael_5_3_9,"โธ่เว้ย! เอาอีกแล้ว!"
Sub1_Dimael_5_3_10,"ไปซะ!"
Sub1_Dimael_5_3_11,"นี่เป็นคำสั่งซื้อ!"
Sub1_Dimael_5_3_12,"ทางออกจากที่นี่ทางเดียวคือความตาย ฮว่ะ ฮ่า ฮ่า!"
Sub1_Dimael_5_3_13,"หัวหน้า ระวังด้วย!"
Sub1_Dimael_5_3_14,"ย๊าาาาก!"
Sub1_Dimael_5_3_15,"ไม่!"
Sub1_Dimael_5_3_16,"ย๊าาาาก!"
Sub1_Dimael_5_3_17,"มีแต่เครื่องบูชายัญเต็มไปหมด"
Sub1_Dimael_5_3_18,"อาจจะทำให้เราลำบากหน่อย แต่ไม่เป็นไร เราจะฆ่าพวกเจ้าและจับคนมาเพิ่ม!"
Sub1_Dimael_5_3_19,"ย๊าาาาก!"
Sub1_Dimael_5_3_20,"ไม่... ไม่!"
Sub1_Dimael_5_3_21,"ไม่มีใครช่วยเจ้าแล้ว ข้าจะเคี้ยวเจ้าอย่างช้าๆ เคี้ยก เคี้ยก เคี้ยก"
Sub1_Dimael_5_3_22,"Dimael..."
Sub1_Dimael_5_3_23,"......"
Sub1_Dimael_5_4_1,"......."
Sub1_Dimael_5_4_2,"อ-อะไรกัน... ทำไมเจ้า—ย๊าาาากกก!"
Sub1_Dimael_6_1_1,"โอ้ เจ้าถึงขีดจำกัดแล้วสินะ"
Sub1_Dimael_6_1_2,"มันกำลังจะผลิบานแล้ว"
Sub1_Dimael_6_1_3,"ตามเขามาคุ้มค่าจริงๆ เลย"
Sub1_Dimael_6_1_4,"...ออกไปให้พ้นทางข้า"
Sub1_Dimael_6_1_5,"ไม่ เจ้ามีบางสิ่งที่ข้าต้องการ"
Sub1_Dimael_6_2_1,"อ๊ากกกกก!"
Sub1_Dimael_6_2_2,"เขารอดได้นานถึงขนาดนี้ ไม่ธรรมดาแน่นอน"
Sub1_Dimael_6_2_3,"ฮ่าฮ่า ไม่เลวนี่"
Sub1_Dimael_6_2_4,"Cocytus เจ้าพูดถูก"
Sub1_Dimael_6_2_5,"ไม่เลวเลยสำหรับหน่อที่จะทำหน้าที่เป็นภาชนะสำหรับหินผนึก"
Sub1_Dimael_6_2_6,"เราไม่สามารถเด็ดแค่ดอกไม้ออกมาได้ แต่ต้องถอนออกมาทั้งหมด"
Sub1_Dimael_6_2_7,"หากเราไม่ดึงมันออกมาภายในครั้งเดียว เมล็ดจะตื่นตัวและจะตัดหน่อออก"
Sub1_Dimael_6_2_8,"และเขาจะตายก่อนที่มันจะผลิบานอีกครั้ง"
Sub1_Dimael_6_2_9,"เราจะปล่อยให้เป็นแบบนั้นไม่ได้ ไม่ มันล้ำค่าเกินไป"
Sub1_Dimael_6_2_10,"เราต้องใช้มันเพื่อดูดซับพลังของรอยแยกมิติใน Dragia"
Sub1_Dimael_6_2_11,"หากเรารอจนมันโตเต็มที่ Malduk อาจจะตัดหน้าเราไปได้"
Sub1_Dimael_6_2_12,"เขาจะพยายามใช้พายุหมุนแห่งปีศาจ"
Sub1_Dimael_6_2_13,"เรารับมือกับพายุหมุนนั่นไม่ได้แน่ มันจะเป็นปัญหากับเรา"
Sub1_Dimael_6_2_14,"เราจำเป็นต้องใช้พลังการดูดที่ไม่มีที่สิ้นสุดของดอกไม้เท่านั้น"
Sub1_Dimael_6_2_15,"เจ้าจะทำยังไง"
Sub1_Dimael_6_2_16,"รากมันลงไปลึกมากจนไม่สามารถดึงออกมาได้ในคราวเดียว"
Sub1_Dimael_6_2_17,"เราสามารถปลดปล่อยพืชจากเด็กคนนี้แทนได้"
Sub1_Dimael_6_2_18,"....."
Sub1_Dimael_6_2_19,"พิษจะถูกถอนได้โดยพิษที่แรงกว่า"
Sub1_Dimael_6_2_20,"เขาจะไม่มีทางหนีจากมันได้เว้นเสียแต่ว่าเขาจะดูดซับพลังความมืดที่ลึกและเข้มข้นกว่า"
Sub1_Dimael_6_2_21,"งั้นเจ้าจะใช้มันสินะ"
Sub1_Dimael_6_2_22,"ใช่ เมื่อพลังงานที่ทรงพลังกว่าของเมล็ดพันธุ์เข้าสู่ร่างกายของเขา"
Sub1_Dimael_6_2_23,"แทรกซึมไปทั่วร่างกายและปลดปล่อยเขา"
Sub1_Dimael_6_2_24,"หลังจากพลังเข้าต่อต้านเมล็ดพันธุ์ ให้ดึงมันออกมาในคราวเดียว"
Sub1_Dimael_6_2_25,"อืม... ร่างกายของเขาอาจจะไม่สามารถทนต่อพลังงานที่รุนแรงได้"
Sub1_Dimael_6_2_26,"Morrah สิ่งมีชีวิตแบบเขาไม่ตายง่ายๆ หรอก"
Sub1_Dimael_6_2_27,"ถ้าเขาตาย ใครจะไปสนใจล่ะ เราต้องการแค่หน่อ"
Sub1_Dimael_6_2_28,"อืม ข้าไม่จำเป็นต้องใช้ประโยชน์จากสิ่งนี้อยู่แล้ว"
Sub1_Dimael_7_1_1,"ข้าเฉียดตายมาหลายครั้งจนนับไม่ถ้วน"
Sub1_Dimael_7_1_2,"และในที่สุดเวลาของข้าก็มาถึง"
Sub1_Dimael_7_1_3,"บางทีข้าตายไปมันคงจะดีกว่าใช้ชีวิตต่อไปด้วยความเจ็บปวดทั้งชีวิต..."
Sub1_Dimael_7_1_4,"แต่ Epigael..."
Sub1_Dimael_7_1_5,"ในที่สุด ข้าก็เป็นอิสระจากเจ้าเด็กนั่น"
Sub1_Dimael_7_1_6,"... ข้าอยู่ที่ไหน..."
Sub1_Dimael_7_1_7,"ข้าชื่อ Heltanios ผู้ดูแลน้ำพุแห่งชีวิตโบราณ"
Sub1_Dimael_7_1_8,"แต่เจ้าหน้าตาเหมือนกับข้าเป๊ะเลย...!"
Sub1_Dimael_7_1_9,"*หึ* นี่คือพื้นที่แห่งจิตวิญญาณที่ข้าใช้ร่วมกับเจ้า"
Sub1_Dimael_7_1_10,"ข้าไม่มีร่างกายเป็นของตัวเองแล้ว ดังนั้นข้าจึงยืมร่างของเจ้าในตอนนี้"
Sub1_Dimael_7_1_11,"เกิด... อะไรขึ้นกันเนี่ย"
Sub1_Dimael_7_1_12,"เมื่อนานมาแล้ว มีคำสาปลึกลับทำให้น้ำพุแห้งไปในพริบตา"
Sub1_Dimael_7_1_13,"และทำลายร่างของข้า"
Sub1_Dimael_7_1_14,"สิ่งเดียวที่ข้าเหลือคือดวงตาคู่นี้ที่สามารถมองทะลุทุกสิ่งได้"
Sub1_Dimael_7_1_15,"......"
Sub1_Dimael_7_1_16,"ข้าได้เห็นนักรบหลายคนที่ต่อสู้เพื่อแย่งชิงข้าตลอดเวลาที่ผ่านมานี้"
Sub1_Dimael_7_1_17,"ในท้ายที่สุด แม่มดคนนี้แย่งชิงข้ามาได้"
Sub1_Dimael_7_1_18,"แต่ข้าไม่ประสงค์ที่จะร่วมมือกับนาง"
Sub1_Dimael_7_1_19,"อีกอย่าง นางมีสหายที่ข้าไม่อยากจะสุงสิงด้วย"
Sub1_Dimael_7_1_20,"พวกเขาคงรู้สึกหงุดหงิดที่ไม่รู้ว่าจะใช้ประโยชน์จากข้าอย่างไร ฮี่ฮี่"
Sub1_Dimael_7_1_21,"เจ้ากำลังพูดเรื่องอะไร"
Sub1_Dimael_7_1_22,"ข้าไม่อยากฟังเจ้าบ่น ไปให้พ้นนะ!"
Sub1_Dimael_7_1_23,"*หึ* ข้าชอบใบหน้าของเจ้า! ดวงตาของเจ้าด้วย!"
Sub1_Dimael_7_1_24,"ในที่สุดข้าก็เจอบ้านที่สมบูรณ์แบบ"
Sub1_Dimael_7_2_1,"เจ้าทำอะไรน่ะ"
Sub1_Dimael_7_2_2,"แสงสามารถรวมตัวกันอย่างกลมกลืนในขณะที่ความมืดจะปะทะกับผู้ที่อยู่รอบๆ และตรึงพวกเขาไว้กับมัน"
Sub1_Dimael_7_2_3,"จงเปิดรับสิ่งใหม่ที่ไม่รู้จัก เฉกเช่นบรรพบุรุษของเจ้า"
Sub1_Dimael_7_2_4,"หุบปาก สิ่งที่เจ้าพูดเป็นการดูหมิ่นเผ่าของข้าชัดๆ"
Sub1_Dimael_7_2_5,"หยุดกวนข้าได้แล้ว! ปล่อยให้ข้าอยู่อย่างสงบสักที!"
Sub1_Dimael_7_2_6,"ข้าทำไม่ได้"
Sub1_Dimael_7_3_1,"*แฮ่ก แฮ่ก...*"
Sub1_Dimael_7_3_2,"เจ้า! ข้ารู้ว่าเจ้าจงใจหลอกข้า!"
Sub1_Dimael_7_3_3,"ฮุว่ะ ฮ่า ฮ่า! ความมืดไหลทะลักออกมาเยอะเหลือเกิน!"
Sub1_Dimael_7_3_4,"ในที่สุด... ในที่สุด!"
Sub1_Dimael_7_3_5,"ข้ารอเวลานี้มานานแสนนานแล้ว"
Sub1_Dimael_7_3_6,"ร่างใหม่ บ้านใหม่"
Sub1_Dimael_7_3_7,"...!? นี่มันบ้าอะไรกันเนี่ย!?"
Sub1_Dimael_7_3_8,"ข้าเป็นตาที่สองของเจ้า เป็นอีกเงาของเจ้า"
Sub1_Dimael_7_3_9,"ว-ว่าไงนะ... อย่าเข้ามาใกล้ข้า!"
Sub1_Dimael_7_3_10,"อ้าาากกก!!!"
Sub1_Dimael_7_4_1,"อั่ก..."
Sub1_Dimael_7_4_2,"โว้ว เขาไม่ตายด้วยแฮะ"
Sub1_Dimael_7_4_3,"ให้ตายสิ เจ้าหมอนี่ต้องแอบชอบเจ้าแน่ๆ"
Sub1_Dimael_7_4_4,"ที่-ไหนกัน..."
Sub1_Dimael_7_4_5,"อั่ก... เจ้าเป็นใคร"
